region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TRE,TRE_solar_photovoltaic_1,25,1,426,0.0,0.0,0.0,2.6241775080000004e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5148011648160005e8,0.0,0.0,0.0,0.0,0.0,4.5148011648160005e8,2.6241775080000004e8,1.890623656816e8
TRE_WEST,TRE_WEST_batteries_1,26,1,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_1,26,1,428,0.0,0.0,0.0,3.43507168e7,0.0,0.0,1.9230837240684964e7,1.3030526048212667e8,0.0,4.058848222319479e7,0.0,6.477512354135933e8,0.0,0.0,0.0,4.0492087291783786e8,0.0,6.477512354135933e8,6.293961696638443e8,1.8355065749748945e7
TRE_WEST,TRE_WEST_natural_gas_fired_combined_cycle_2,26,2,429,0.0,0.0,0.0,1.7478221600000001e6,0.0,0.0,31711.7505543119,257590.71646414805,0.0,69415.2412908386,0.0,1.1025847495138373e6,0.0,0.0,0.0,798137.4306412819,0.0,1.1025847495138373e6,2.9046772989505804e6,-1.8020925494367431e6
TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_1,26,1,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_2,26,2,431,0.0,0.0,0.0,1.61347032e6,0.0,0.0,31341.890808604356,223738.36143142384,0.0,126722.98701572299,0.0,1.0232316575967701e6,0.0,0.0,0.0,716188.9600900303,0.0,1.0232316575967701e6,2.7114625193457813e6,-1.688230861749011e6
TRE_WEST,TRE_WEST_natural_gas_internal_combustion_engine_1,26,1,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE_WEST,TRE_WEST_onshore_wind_turbine_1,26,1,433,0.0,0.0,0.0,2.9155247e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.567483968352675e8,0.0,0.0,0.0,0.0,0.0,7.567483968352675e8,2.9155247e8,4.6519592683526754e8
TRE_WEST,TRE_WEST_petroleum_liquids_1,26,1,434,0.0,0.0,0.0,1.134e6,0.0,0.0,1495.6388409060448,56319.88978598129,0.0,14142.174079374137,0.0,17359.213414268976,0.0,0.0,0.0,42515.995230593755,0.0,17359.213414268976,1.2484736979368553e6,-1.2311144845225862e6
TRE_WEST,TRE_WEST_solar_photovoltaic_1,26,1,435,0.0,0.0,0.0,1.3396435680000001e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5100968236622393e8,0.0,0.0,0.0,0.0,0.0,2.5100968236622393e8,1.3396435680000001e8,1.1704532556622392e8
BASN,BASN_distributed_generation_1,1,1,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.857469753464147e7,0.0,0.0,0.0,0.0,0.0,9.857469753464147e7,0.0,9.857469753464147e7
CANO,CANO_distributed_generation_1,2,1,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2132528755102324e8,0.0,0.0,0.0,0.0,0.0,3.2132528755102324e8,0.0,3.2132528755102324e8
CASO,CASO_distributed_generation_1,3,1,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.750728060549899e8,0.0,0.0,0.0,0.0,0.0,5.750728060549899e8,0.0,5.750728060549899e8
FRCC,FRCC_distributed_generation_1,4,1,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0460606576411897e8,0.0,0.0,0.0,0.0,0.0,4.0460606576411897e8,0.0,4.0460606576411897e8
ISNE,ISNE_distributed_generation_1,5,1,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3930920847767684e8,0.0,0.0,0.0,0.0,0.0,2.3930920847767684e8,0.0,2.3930920847767684e8
MISC,MISC_distributed_generation_1,6,1,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3272806270647502e8,0.0,0.0,0.0,0.0,0.0,1.3272806270647502e8,0.0,1.3272806270647502e8
MISE,MISE_distributed_generation_1,7,1,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127557154839848e8,0.0,0.0,0.0,0.0,0.0,1.1127557154839848e8,0.0,1.1127557154839848e8
MISS,MISS_distributed_generation_1,8,1,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5506883925254932e8,0.0,0.0,0.0,0.0,0.0,1.5506883925254932e8,0.0,1.5506883925254932e8
MISW,MISW_distributed_generation_1,9,1,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728792041365959e8,0.0,0.0,0.0,0.0,0.0,1.728792041365959e8,0.0,1.728792041365959e8
NWPP,NWPP_distributed_generation_1,10,1,445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5562134538491204e8,0.0,0.0,0.0,0.0,0.0,1.5562134538491204e8,0.0,1.5562134538491204e8
NYCW,NYCW_distributed_generation_1,11,1,446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0838380404546061e8,0.0,0.0,0.0,0.0,0.0,1.0838380404546061e8,0.0,1.0838380404546061e8
NYUP,NYUP_distributed_generation_1,12,1,447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.073705464943436e7,0.0,0.0,0.0,0.0,0.0,7.073705464943436e7,0.0,7.073705464943436e7
PJMC,PJMC_distributed_generation_1,13,1,448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0575210700485006e7,0.0,0.0,0.0,0.0,0.0,6.0575210700485006e7,0.0,6.0575210700485006e7
PJMD,PJMD_distributed_generation_1,14,1,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5197459624513844e8,0.0,0.0,0.0,0.0,0.0,1.5197459624513844e8,0.0,1.5197459624513844e8
PJME,PJME_distributed_generation_1,15,1,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14071945067456e8,0.0,0.0,0.0,0.0,0.0,4.14071945067456e8,0.0,4.14071945067456e8
PJMW,PJMW_distributed_generation_1,16,1,451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7384647307202005e8,0.0,0.0,0.0,0.0,0.0,2.7384647307202005e8,0.0,2.7384647307202005e8
RMRG,RMRG_distributed_generation_1,17,1,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.409044270921817e7,0.0,0.0,0.0,0.0,0.0,8.409044270921817e7,0.0,8.409044270921817e7
SPPC,SPPC_distributed_generation_1,18,1,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23208452787255e7,0.0,0.0,0.0,0.0,0.0,7.23208452787255e7,0.0,7.23208452787255e7
SPPN,SPPN_distributed_generation_1,19,1,454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859736037992123e7,0.0,0.0,0.0,0.0,0.0,2.859736037992123e7,0.0,2.859736037992123e7
SPPS,SPPS_distributed_generation_1,20,1,455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278392499082891e8,0.0,0.0,0.0,0.0,0.0,1.278392499082891e8,0.0,1.278392499082891e8
SRCA,SRCA_distributed_generation_1,21,1,456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8299404589976555e8,0.0,0.0,0.0,0.0,0.0,2.8299404589976555e8,0.0,2.8299404589976555e8
SRCE,SRCE_distributed_generation_1,22,1,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2672432900674546e8,0.0,0.0,0.0,0.0,0.0,1.2672432900674546e8,0.0,1.2672432900674546e8
SRSE,SRSE_distributed_generation_1,23,1,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3530172013977978e8,0.0,0.0,0.0,0.0,0.0,1.3530172013977978e8,0.0,1.3530172013977978e8
SRSG,SRSG_distributed_generation_1,24,1,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63018223091675e8,0.0,0.0,0.0,0.0,0.0,1.63018223091675e8,0.0,1.63018223091675e8
TRE,TRE_distributed_generation_1,25,1,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002482533043851e8,0.0,0.0,0.0,0.0,0.0,4.002482533043851e8,0.0,4.002482533043851e8
TRE_WEST,TRE_WEST_distributed_generation_1,26,1,461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062151202389626e7,0.0,0.0,0.0,0.0,0.0,2.062151202389626e7,0.0,2.062151202389626e7
BASN,BASN_naturalgas_ccavgcf_moderate_0,1,0,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_naturalgas_ctavgcf_moderate_0,1,0,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_battery_moderate_0,1,0,464,0.0,0.0,0.0,3.5318258212000006e8,1.062406585e9,0.0,3.53738714140162e6,0.0,4.179332633981029e6,0.0,3.833540551180483e8,2.0724503984852815e9,0.0,0.0,0.0,0.0,0.0,2.0724503984852815e9,1.806659942013431e9,2.657904564718504e8
BASN,BASN_nuclear_nuclear_moderate_0,1,0,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_hydrogen_ctavgcf_moderate_0,1,0,466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_hydrogen_ccavgcf_moderate_0,1,0,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_landbasedwind_class3_moderate_0,1,0,468,0.0,0.0,0.0,3.08097351e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1808044099854755e8,0.0,0.0,0.0,0.0,0.0,5.1808044099854755e8,3.08097351e8,2.0998308999854755e8
BASN,BASN_landbasedwind_class3_moderate_1,1,1,469,0.0,0.0,0.0,1.0489034948e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4510553770771306e9,0.0,0.0,0.0,0.0,0.0,1.4510553770771306e9,1.0489034948e9,4.021518822771306e8
BASN,BASN_landbasedwind_class3_moderate_2,1,2,470,0.0,0.0,0.0,4.275217557e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.436629022943758e8,0.0,0.0,0.0,0.0,0.0,6.436629022943758e8,4.275217557e8,2.161411465943758e8
BASN,BASN_landbasedwind_class3_moderate_3,1,3,471,0.0,0.0,0.0,1.4142727949999997e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2598357059217036e8,0.0,0.0,0.0,0.0,0.0,2.2598357059217036e8,1.4142727949999997e8,8.455629109217039e7
BASN,BASN_landbasedwind_class3_moderate_4,1,4,472,0.0,0.0,0.0,5.92879617e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.340211285064784e8,0.0,0.0,0.0,0.0,0.0,7.340211285064784e8,5.92879617e8,1.4114151150647843e8
BASN,BASN_landbasedwind_class3_moderate_5,1,5,473,0.0,0.0,0.0,8.113372245e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.494012006067724e8,0.0,0.0,0.0,0.0,0.0,9.494012006067724e8,8.113372245e8,1.3806397610677242e8
BASN,BASN_landbasedwind_class3_moderate_6,1,6,474,0.0,0.0,0.0,4.414018056e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.435745888885823e8,0.0,0.0,0.0,0.0,0.0,5.435745888885823e8,4.414018056e8,1.0217278328858232e8
BASN,BASN_landbasedwind_class3_moderate_7,1,7,475,0.0,0.0,0.0,1.3105655999999999e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1128308081713268e8,0.0,0.0,0.0,0.0,0.0,2.1128308081713268e8,1.3105655999999999e8,8.02265208171327e7
BASN,BASN_landbasedwind_class3_moderate_8,1,8,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_landbasedwind_class3_moderate_9,1,9,477,0.0,0.0,0.0,8.79912033e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2654487791871272e8,0.0,0.0,0.0,0.0,0.0,1.2654487791871272e8,8.79912033e7,3.855367461871272e7
BASN,BASN_landbasedwind_class3_moderate_10,1,10,478,0.0,0.0,0.0,7.34236338e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.406143839931269e8,0.0,0.0,0.0,0.0,0.0,8.406143839931269e8,7.34236338e8,1.0637804599312687e8
BASN,BASN_landbasedwind_class3_moderate_11,1,11,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_landbasedwind_class3_moderate_12,1,12,480,0.0,0.0,0.0,1.6148753061e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.787043995223002e8,0.0,0.0,0.0,0.0,0.0,1.787043995223002e8,1.6148753061e8,1.72168689123002e7
BASN,BASN_landbasedwind_class3_moderate_13,1,13,481,0.0,0.0,0.0,2.0429376219999996e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5066341697388026e8,0.0,0.0,0.0,0.0,0.0,2.5066341697388026e8,2.0429376219999996e8,4.63696547738803e7
BASN,BASN_landbasedwind_class3_moderate_14,1,14,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_landbasedwind_class3_moderate_15,1,15,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_landbasedwind_class3_moderate_16,1,16,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_landbasedwind_class3_moderate_17,1,17,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_landbasedwind_class3_moderate_18,1,18,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_landbasedwind_class3_moderate_19,1,19,487,0.0,0.0,0.0,1.78709991e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3125874276223227e8,0.0,0.0,0.0,0.0,0.0,2.3125874276223227e8,1.78709991e8,5.2548751762232274e7
BASN,BASN_landbasedwind_class3_moderate_20,1,20,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_landbasedwind_class3_moderate_21,1,21,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_landbasedwind_class3_moderate_22,1,22,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_landbasedwind_class3_moderate_23,1,23,491,0.0,0.0,0.0,1.0922831400000001e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443912832352613e8,0.0,0.0,0.0,0.0,0.0,1.443912832352613e8,1.0922831400000001e8,3.516296923526128e7
BASN,BASN_utilitypv_class1_moderate_0,1,0,492,0.0,0.0,0.0,9.954089880000001e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.700049307156126e8,0.0,0.0,0.0,0.0,0.0,9.700049307156126e8,9.954089880000001e8,-2.540405728438747e7
BASN,BASN_utilitypv_class1_moderate_1,1,1,493,0.0,0.0,0.0,2.148716384e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1921434218356708e8,0.0,0.0,0.0,0.0,0.0,2.1921434218356708e8,2.148716384e8,4.342703783567071e6
BASN,BASN_utilitypv_class1_moderate_2,1,2,494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_utilitypv_class1_moderate_3,1,3,495,0.0,0.0,0.0,7.739173040000002e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.414651958566785e7,0.0,0.0,0.0,0.0,0.0,8.414651958566785e7,7.739173040000002e7,6.754789185667828e6
BASN,BASN_utilitypv_class1_moderate_4,1,4,496,0.0,0.0,0.0,1.001518782e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.358581843711288e8,0.0,0.0,0.0,0.0,0.0,9.358581843711288e8,1.001518782e9,-6.56605976288712e7
BASN,BASN_utilitypv_class1_moderate_5,1,5,497,0.0,0.0,0.0,2.023704459e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120042658069932e8,0.0,0.0,0.0,0.0,0.0,2.120042658069932e8,2.023704459e8,9.63381990699318e6
BASN,BASN_utilitypv_class1_moderate_6,1,6,498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_utilitypv_class1_moderate_7,1,7,499,0.0,0.0,0.0,2.88171168e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7269118328687185e8,0.0,0.0,0.0,0.0,0.0,2.7269118328687185e8,2.88171168e8,-1.547998471312815e7
BASN,BASN_utilitypv_class1_moderate_8,1,8,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASN,BASN_utilitypv_class1_moderate_9,1,9,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_naturalgas_ccccsavgcf_conservative_0,2,0,502,0.0,0.0,0.0,9.767442047200001e8,0.0,0.0,2.1087110863348812e8,6.701501702805196e8,0.0,7.748339719782655e7,0.0,2.0224518342230318e9,0.0,0.0,0.0,1.6985667800427496e8,0.0,2.0224518342230318e9,2.1051055588361094e9,-8.265372461307764e7
CANO,CANO_naturalgas_ccavgcf_moderate_0,2,0,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_naturalgas_ctavgcf_moderate_0,2,0,504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_battery_moderate_0,2,0,505,0.0,0.0,0.0,3.0442980995000005e8,1.1484381768e9,0.0,3.7308394255514774e6,0.0,4.4078915708310595e6,0.0,5.3534027397765285e8,2.26504680092377e9,0.0,0.0,0.0,0.0,0.0,2.26504680092377e9,1.9963469917240353e9,2.686998091997347e8
CANO,CANO_nuclear_nuclear_moderate_0,2,0,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_hydrogen_ctavgcf_moderate_0,2,0,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_hydrogen_ccavgcf_moderate_0,2,0,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_0,2,0,509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_1,2,1,510,0.0,0.0,0.0,3.288353055e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56658123652782e8,0.0,0.0,0.0,0.0,0.0,3.56658123652782e8,3.288353055e8,2.7822818152782023e7
CANO,CANO_landbasedwind_class3_moderate_2,2,2,511,0.0,0.0,0.0,6.95073685e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1545091813063046e8,0.0,0.0,0.0,0.0,0.0,1.1545091813063046e8,6.95073685e7,4.594354963063046e7
CANO,CANO_landbasedwind_class3_moderate_3,2,3,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_4,2,4,513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_5,2,5,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_6,2,6,515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_7,2,7,516,0.0,0.0,0.0,5.344510310000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800582685968883e7,0.0,0.0,0.0,0.0,0.0,6.800582685968883e7,5.344510310000001e7,1.4560723759688824e7
CANO,CANO_landbasedwind_class3_moderate_8,2,8,517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_9,2,9,518,0.0,0.0,0.0,1.578321526e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8824202290012455e8,0.0,0.0,0.0,0.0,0.0,1.8824202290012455e8,1.578321526e8,3.0409870300124556e7
CANO,CANO_landbasedwind_class3_moderate_10,2,10,519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_11,2,11,520,0.0,0.0,0.0,1.61798634e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8336873488445622e8,0.0,0.0,0.0,0.0,0.0,1.8336873488445622e8,1.61798634e8,2.1570100884456217e7
CANO,CANO_landbasedwind_class3_moderate_12,2,12,521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_13,2,13,522,0.0,0.0,0.0,1.580163696e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7583443855450895e8,0.0,0.0,0.0,0.0,0.0,1.7583443855450895e8,1.580163696e8,1.781806895450896e7
CANO,CANO_landbasedwind_class3_moderate_14,2,14,523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_15,2,15,524,0.0,0.0,0.0,1.040073777e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276530964684897e8,0.0,0.0,0.0,0.0,0.0,1.276530964684897e8,1.040073777e8,2.3645718768489704e7
CANO,CANO_landbasedwind_class3_moderate_16,2,16,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_17,2,17,526,0.0,0.0,0.0,1.737158848e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0063649729271352e8,0.0,0.0,0.0,0.0,0.0,2.0063649729271352e8,1.737158848e8,2.692061249271351e7
CANO,CANO_landbasedwind_class3_moderate_18,2,18,527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_19,2,19,528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_20,2,20,529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_21,2,21,530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_22,2,22,531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_landbasedwind_class3_moderate_23,2,23,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CANO,CANO_utilitypv_class1_moderate_0,2,0,533,0.0,0.0,0.0,9.558346549e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024239336468772e8,0.0,0.0,0.0,0.0,0.0,9.024239336468772e8,9.558346549e8,-5.341072125312281e7
CANO,CANO_utilitypv_class1_moderate_1,2,1,534,0.0,0.0,0.0,3.2724019899999994e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082484348401724e8,0.0,0.0,0.0,0.0,0.0,3.082484348401724e8,3.2724019899999994e8,-1.899176415982753e7
