model,line_name,planning_year,case,unit,value
SWITCH,FRCC_to_SRSE,2050,base_short,MW,1477.02897770021
SWITCH,MISC_to_PJMW,2030,base_short,MW,0.0
SWITCH,MISC_to_PJMW,2040,base_short,MW,7704.628976328509
SWITCH,MISC_to_PJMW,2050,base_short,MW,1060.4749442368338
SWITCH,MISC_to_SPPC,2030,base_short,MW,4697.563231615705
SWITCH,MISC_to_SPPC,2040,base_short,MW,6904.985864410898
SWITCH,MISC_to_SPPC,2050,base_short,MW,0.0
SWITCH,MISC_to_SPPN,2030,base_short,MW,1203.8173822658405
SWITCH,MISC_to_SPPN,2040,base_short,MW,0.0
SWITCH,MISC_to_SPPN,2050,base_short,MW,0.0
SWITCH,MISC_to_SPPS,2030,base_short,MW,3609.5726311889002
SWITCH,MISC_to_SPPS,2040,base_short,MW,10715.984445765396
SWITCH,MISC_to_SPPS,2050,base_short,MW,1219.0795534748777
SWITCH,MISC_to_SRCE,2030,base_short,MW,0.0
SWITCH,MISC_to_SRCE,2040,base_short,MW,0.0
SWITCH,MISC_to_SRCE,2050,base_short,MW,0.0
SWITCH,MISC_to_MISS,2030,base_short,MW,0.0
SWITCH,MISC_to_MISS,2040,base_short,MW,0.0
SWITCH,MISC_to_MISS,2050,base_short,MW,0.0
SWITCH,MISE_to_PJMW,2030,base_short,MW,0.0
SWITCH,MISE_to_PJMW,2040,base_short,MW,0.0
SWITCH,MISE_to_PJMW,2050,base_short,MW,0.0
SWITCH,MISE_to_MISC,2030,base_short,MW,2147.0363477094206
SWITCH,MISE_to_MISC,2040,base_short,MW,2678.159114843691
SWITCH,MISE_to_MISC,2050,base_short,MW,473.45316485203966
SWITCH,MISS_to_SRCE,2030,base_short,MW,0.0
SWITCH,MISS_to_SRCE,2040,base_short,MW,0.0
SWITCH,MISS_to_SRCE,2050,base_short,MW,0.0
SWITCH,MISS_to_SRSE,2030,base_short,MW,4931.23310694968
SWITCH,MISS_to_SRSE,2040,base_short,MW,8659.097363167715
SWITCH,MISS_to_SRSE,2050,base_short,MW,797.5074744172834
SWITCH,MISW_to_PJMC,2030,base_short,MW,0.0
SWITCH,MISW_to_PJMC,2040,base_short,MW,3722.210726935278
SWITCH,MISW_to_PJMC,2050,base_short,MW,357.0228258970037
SWITCH,MISW_to_SPPC,2030,base_short,MW,0.0
SWITCH,MISW_to_SPPC,2040,base_short,MW,140.1029435701269
SWITCH,MISW_to_SPPC,2050,base_short,MW,765.9221485346684
SWITCH,MISW_to_SPPN,2030,base_short,MW,0.0
SWITCH,MISW_to_SPPN,2040,base_short,MW,0.0
SWITCH,MISW_to_SPPN,2050,base_short,MW,0.0
SWITCH,MISW_to_MISC,2030,base_short,MW,0.0
SWITCH,MISW_to_MISC,2040,base_short,MW,0.0
SWITCH,MISW_to_MISC,2050,base_short,MW,0.0
SWITCH,MISW_to_MISE,2030,base_short,MW,0.0
SWITCH,MISW_to_MISE,2040,base_short,MW,0.0
SWITCH,MISW_to_MISE,2050,base_short,MW,0.0
