period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2040,1599277.7711338836,SWITCH,MISE,MISE_landbasedwind_class3_moderate_1,Wind,base_short,all,MWh,2040
2050,1599979.1844359955,SWITCH,MISE,MISE_landbasedwind_class3_moderate_1,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_landbasedwind_class3_moderate_10,Wind,base_short,all,MWh,2030
2040,1695811.7593274273,SWITCH,MISE,MISE_landbasedwind_class3_moderate_10,Wind,base_short,all,MWh,2040
2050,1698051.2696073097,SWITCH,MISE,MISE_landbasedwind_class3_moderate_10,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_landbasedwind_class3_moderate_11,Wind,base_short,all,MWh,2030
2040,1436539.9547725949,SWITCH,MISE,MISE_landbasedwind_class3_moderate_11,Wind,base_short,all,MWh,2040
2050,1428533.371058232,SWITCH,MISE,MISE_landbasedwind_class3_moderate_11,Wind,base_short,all,MWh,2050
2030,812286.4211823866,SWITCH,MISE,MISE_landbasedwind_class3_moderate_2,Wind,base_short,all,MWh,2030
2040,713533.1424292134,SWITCH,MISE,MISE_landbasedwind_class3_moderate_2,Wind,base_short,all,MWh,2040
2050,712910.6631216082,SWITCH,MISE,MISE_landbasedwind_class3_moderate_2,Wind,base_short,all,MWh,2050
2030,2024853.9037144296,SWITCH,MISE,MISE_landbasedwind_class3_moderate_3,Wind,base_short,all,MWh,2030
2040,1826638.307601941,SWITCH,MISE,MISE_landbasedwind_class3_moderate_3,Wind,base_short,all,MWh,2040
2050,1825448.726311745,SWITCH,MISE,MISE_landbasedwind_class3_moderate_3,Wind,base_short,all,MWh,2050
2030,2701423.5865503056,SWITCH,MISE,MISE_landbasedwind_class3_moderate_4,Wind,base_short,all,MWh,2030
2040,2467398.2795943012,SWITCH,MISE,MISE_landbasedwind_class3_moderate_4,Wind,base_short,all,MWh,2040
2050,2454282.1658523255,SWITCH,MISE,MISE_landbasedwind_class3_moderate_4,Wind,base_short,all,MWh,2050
2030,397666.83081201254,SWITCH,MISE,MISE_landbasedwind_class3_moderate_5,Wind,base_short,all,MWh,2030
2040,386557.5666493547,SWITCH,MISE,MISE_landbasedwind_class3_moderate_5,Wind,base_short,all,MWh,2040
2050,386039.01553496957,SWITCH,MISE,MISE_landbasedwind_class3_moderate_5,Wind,base_short,all,MWh,2050
2030,2516498.293745426,SWITCH,MISE,MISE_landbasedwind_class3_moderate_6,Wind,base_short,all,MWh,2030
2040,2428342.1295481045,SWITCH,MISE,MISE_landbasedwind_class3_moderate_6,Wind,base_short,all,MWh,2040
2050,2411560.507630131,SWITCH,MISE,MISE_landbasedwind_class3_moderate_6,Wind,base_short,all,MWh,2050
2030,1919445.7122366067,SWITCH,MISE,MISE_landbasedwind_class3_moderate_7,Wind,base_short,all,MWh,2030
2040,1814347.3732825753,SWITCH,MISE,MISE_landbasedwind_class3_moderate_7,Wind,base_short,all,MWh,2040
2050,1807399.6650888424,SWITCH,MISE,MISE_landbasedwind_class3_moderate_7,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_landbasedwind_class3_moderate_8,Wind,base_short,all,MWh,2030
2040,904321.0531887942,SWITCH,MISE,MISE_landbasedwind_class3_moderate_8,Wind,base_short,all,MWh,2040
2050,903876.9466584865,SWITCH,MISE,MISE_landbasedwind_class3_moderate_8,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_landbasedwind_class3_moderate_9,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_landbasedwind_class3_moderate_9,Wind,base_short,all,MWh,2040
2050,1077437.0936242384,SWITCH,MISE,MISE_landbasedwind_class3_moderate_9,Wind,base_short,all,MWh,2050
2030,3760863.764534607,SWITCH,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,base_short,all,MWh,2030
2040,4533743.496666872,SWITCH,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,base_short,all,MWh,2040
2050,4104799.9737428217,SWITCH,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,base_short,all,MWh,2050
2030,79345.51825526095,SWITCH,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,base_short,all,MWh,2030
2040,251041.9564940114,SWITCH,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,base_short,all,MWh,2040
2050,283529.4566772364,SWITCH,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,base_short,all,MWh,2050
2030,74.44861835644042,SWITCH,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short,all,MWh,2030
2040,117553.63736574248,SWITCH,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short,all,MWh,2040
2050,142382.4045129152,SWITCH,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short,all,MWh,2030
2040,8504.000000000002,SWITCH,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short,all,MWh,2040
2050,4445.7537476133675,SWITCH,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,base_short,all,MWh,2030
2040,2016.319883495209,SWITCH,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,base_short,all,MWh,2040
2050,829.0,SWITCH,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,base_short,all,MWh,2050
2030,616.4,SWITCH,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,base_short,all,MWh,2030
2040,2244.8,SWITCH,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,base_short,all,MWh,2040
2050,2722.4,SWITCH,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short,all,MWh,2040
2050,0.0,SWITCH,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short,all,MWh,2050
2030,33152663.101509094,SWITCH,MISE,MISE_naturalgas_ccccsavgcf_conservative_0,CCS,base_short,all,MWh,2030
2040,24771219.47167527,SWITCH,MISE,MISE_naturalgas_ccccsavgcf_conservative_0,CCS,base_short,all,MWh,2040
2050,23363341.159217574,SWITCH,MISE,MISE_naturalgas_ccccsavgcf_conservative_0,CCS,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short,all,MWh,2040
2050,0.0,SWITCH,MISE,MISE_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short,all,MWh,2050
2030,9676595.583657222,SWITCH,MISE,MISE_nuclear_1,Nuclear,base_short,all,MWh,2030
2040,9007010.177801322,SWITCH,MISE,MISE_nuclear_1,Nuclear,base_short,all,MWh,2040
2050,8751530.019549087,SWITCH,MISE,MISE_nuclear_1,Nuclear,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_nuclear_nuclear_moderate_0,Nuclear,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_nuclear_nuclear_moderate_0,Nuclear,base_short,all,MWh,2040
2050,0.0,SWITCH,MISE,MISE_nuclear_nuclear_moderate_0,Nuclear,base_short,all,MWh,2050
2030,6293650.016653769,SWITCH,MISE,MISE_onshore_wind_turbine_1,Wind,base_short,all,MWh,2030
2040,5131711.014134433,SWITCH,MISE,MISE_onshore_wind_turbine_1,Wind,base_short,all,MWh,2040
2050,4493257.608210858,SWITCH,MISE,MISE_onshore_wind_turbine_1,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_petroleum_liquids_1,Other,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_petroleum_liquids_1,Other,base_short,all,MWh,2040
2050,0.0,SWITCH,MISE,MISE_petroleum_liquids_1,Other,base_short,all,MWh,2050
2030,111520.2816,SWITCH,MISE,MISE_small_hydroelectric_1,Hydro,base_short,all,MWh,2030
2040,111520.28159999999,SWITCH,MISE,MISE_small_hydroelectric_1,Hydro,base_short,all,MWh,2040
2050,105324.7104,SWITCH,MISE,MISE_small_hydroelectric_1,Hydro,base_short,all,MWh,2050
2030,1740871.323854367,SWITCH,MISE,MISE_solar_photovoltaic_1,Solar,base_short,all,MWh,2030
2040,1709210.8546965516,SWITCH,MISE,MISE_solar_photovoltaic_1,Solar,base_short,all,MWh,2040
2050,1615889.84695,SWITCH,MISE,MISE_solar_photovoltaic_1,Solar,base_short,all,MWh,2050
2030,776580.6497829676,SWITCH,MISE,MISE_utilitypv_class1_moderate_0,Solar,base_short,all,MWh,2030
2040,21785561.14602668,SWITCH,MISE,MISE_utilitypv_class1_moderate_0,Solar,base_short,all,MWh,2040
2050,21726693.517254017,SWITCH,MISE,MISE_utilitypv_class1_moderate_0,Solar,base_short,all,MWh,2050
2030,22876513.19659065,SWITCH,MISE,MISE_utilitypv_class1_moderate_1,Solar,base_short,all,MWh,2030
2040,24877170.112114124,SWITCH,MISE,MISE_utilitypv_class1_moderate_1,Solar,base_short,all,MWh,2040
2050,24955427.60333457,SWITCH,MISE,MISE_utilitypv_class1_moderate_1,Solar,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_2,Solar,base_short,all,MWh,2030
2040,7038915.480063913,SWITCH,MISE,MISE_utilitypv_class1_moderate_2,Solar,base_short,all,MWh,2040
2050,25217198.936211903,SWITCH,MISE,MISE_utilitypv_class1_moderate_2,Solar,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_3,Solar,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_3,Solar,base_short,all,MWh,2040
2050,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_3,Solar,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_4,Solar,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_4,Solar,base_short,all,MWh,2040
2050,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_4,Solar,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_5,Solar,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_5,Solar,base_short,all,MWh,2040
2050,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_5,Solar,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_6,Solar,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_6,Solar,base_short,all,MWh,2040
2050,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_6,Solar,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_7,Solar,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_7,Solar,base_short,all,MWh,2040
2050,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_7,Solar,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_8,Solar,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_8,Solar,base_short,all,MWh,2040
2050,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_8,Solar,base_short,all,MWh,2050
2030,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_9,Solar,base_short,all,MWh,2030
2040,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_9,Solar,base_short,all,MWh,2040
2050,0.0,SWITCH,MISE,MISE_utilitypv_class1_moderate_9,Solar,base_short,all,MWh,2050
2030,12677.933157553633,SWITCH,MISS,MISS_batteries_1,Battery,base_short,all,MWh,2030
2040,13601.328,SWITCH,MISS,MISS_batteries_1,Battery,base_short,all,MWh,2040
2030,0.0,SWITCH,MISS,MISS_battery_moderate_0,Battery,base_short,all,MWh,2030
2040,6591099.59473062,SWITCH,MISS,MISS_battery_moderate_0,Battery,base_short,all,MWh,2040
2050,13562763.975951592,SWITCH,MISS,MISS_battery_moderate_0,Battery,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_biomass_1,Other,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_biomass_1,Other,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_biomass_1,Other,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_biomass_2,Other,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_biomass_2,Other,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_biomass_2,Other,base_short,all,MWh,2050
2030,2886211.8623675997,SWITCH,MISS,MISS_conventional_hydroelectric_1,Hydro,base_short,all,MWh,2030
2040,2403354.1818278236,SWITCH,MISS,MISS_conventional_hydroelectric_1,Hydro,base_short,all,MWh,2040
2050,2292885.0269465144,SWITCH,MISS,MISS_conventional_hydroelectric_1,Hydro,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_conventional_steam_coal_1,Coal,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_conventional_steam_coal_1,Coal,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_conventional_steam_coal_1,Coal,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_conventional_steam_coal_2,Coal,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_conventional_steam_coal_2,Coal,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_conventional_steam_coal_2,Coal,base_short,all,MWh,2050
2030,5983135.568244184,SWITCH,MISS,MISS_distributed_generation_1,Distributed Solar,base_short,all,MWh,2030
2040,5615643.18,SWITCH,MISS,MISS_distributed_generation_1,Distributed Solar,base_short,all,MWh,2040
2050,5335938.455745261,SWITCH,MISS,MISS_distributed_generation_1,Distributed Solar,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_hydrogen_ccavgcf_moderate_0,Hydro,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_hydrogen_ccavgcf_moderate_0,Hydro,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_hydrogen_ccavgcf_moderate_0,Hydro,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_hydrogen_ctavgcf_moderate_0,Hydro,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_hydrogen_ctavgcf_moderate_0,Hydro,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_hydrogen_ctavgcf_moderate_0,Hydro,base_short,all,MWh,2050
2030,5837543.895685762,SWITCH,MISS,MISS_landbasedwind_class3_moderate_0,Wind,base_short,all,MWh,2030
2040,4761768.211980864,SWITCH,MISS,MISS_landbasedwind_class3_moderate_0,Wind,base_short,all,MWh,2040
2050,4699205.767624597,SWITCH,MISS,MISS_landbasedwind_class3_moderate_0,Wind,base_short,all,MWh,2050
2030,584511.3972357897,SWITCH,MISS,MISS_landbasedwind_class3_moderate_1,Wind,base_short,all,MWh,2030
2040,544113.1420934995,SWITCH,MISS,MISS_landbasedwind_class3_moderate_1,Wind,base_short,all,MWh,2040
2050,539722.2590900176,SWITCH,MISS,MISS_landbasedwind_class3_moderate_1,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_10,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_10,Wind,base_short,all,MWh,2040
2050,251406.08795865258,SWITCH,MISS,MISS_landbasedwind_class3_moderate_10,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_11,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_11,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_11,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_12,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_12,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_12,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_13,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_13,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_13,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_14,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_14,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_14,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_15,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_15,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_15,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_16,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_16,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_16,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_17,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_17,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_17,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_18,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_18,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_18,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_19,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_19,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_19,Wind,base_short,all,MWh,2050
2030,5901416.890148352,SWITCH,MISS,MISS_landbasedwind_class3_moderate_2,Wind,base_short,all,MWh,2030
2040,4742744.136253525,SWITCH,MISS,MISS_landbasedwind_class3_moderate_2,Wind,base_short,all,MWh,2040
2050,4673012.768981335,SWITCH,MISS,MISS_landbasedwind_class3_moderate_2,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_20,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_20,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_20,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_21,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_21,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_21,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_22,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_22,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_22,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_23,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_23,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_23,Wind,base_short,all,MWh,2050
2030,1117319.694145636,SWITCH,MISS,MISS_landbasedwind_class3_moderate_3,Wind,base_short,all,MWh,2030
2040,980394.570176829,SWITCH,MISS,MISS_landbasedwind_class3_moderate_3,Wind,base_short,all,MWh,2040
2050,982477.8787259285,SWITCH,MISS,MISS_landbasedwind_class3_moderate_3,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_4,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_4,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_4,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_5,Wind,base_short,all,MWh,2030
2040,714077.4737460598,SWITCH,MISS,MISS_landbasedwind_class3_moderate_5,Wind,base_short,all,MWh,2040
2050,2889198.755890408,SWITCH,MISS,MISS_landbasedwind_class3_moderate_5,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_6,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_6,Wind,base_short,all,MWh,2040
2050,4082213.115604912,SWITCH,MISS,MISS_landbasedwind_class3_moderate_6,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_7,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_7,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_7,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_8,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_8,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_8,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_9,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_9,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_landbasedwind_class3_moderate_9,Wind,base_short,all,MWh,2050
2030,39197017.39289019,SWITCH,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,base_short,all,MWh,2030
2040,23280848.71031838,SWITCH,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,base_short,all,MWh,2040
2050,23484370.67804751,SWITCH,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,base_short,all,MWh,2030
2040,5060.138855539464,SWITCH,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,base_short,all,MWh,2040
2050,28320.629973476178,SWITCH,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short,all,MWh,2030
2040,29585.343161022072,SWITCH,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short,all,MWh,2040
2050,79364.79178919365,SWITCH,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short,all,MWh,2030
2040,9434.0,SWITCH,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short,all,MWh,2040
2050,21522.0,SWITCH,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short,all,MWh,2050
2030,1264.5,SWITCH,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,base_short,all,MWh,2030
2040,10515.6,SWITCH,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,base_short,all,MWh,2040
2050,13744.8,SWITCH,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,base_short,all,MWh,2030
2040,26790.0,SWITCH,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,base_short,all,MWh,2040
2030,0.0,SWITCH,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,base_short,all,MWh,2030
2040,933.0,SWITCH,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,base_short,all,MWh,2040
2050,900.0,SWITCH,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_naturalgas_ccccsavgcf_conservative_0,CCS,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_naturalgas_ccccsavgcf_conservative_0,CCS,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_naturalgas_ccccsavgcf_conservative_0,CCS,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short,all,MWh,2050
2030,40752070.6990886,SWITCH,MISS,MISS_nuclear_1,Nuclear,base_short,all,MWh,2030
2040,37366954.39356704,SWITCH,MISS,MISS_nuclear_1,Nuclear,base_short,all,MWh,2040
2050,36132807.722614504,SWITCH,MISS,MISS_nuclear_1,Nuclear,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_nuclear_nuclear_moderate_0,Nuclear,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_nuclear_nuclear_moderate_0,Nuclear,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_nuclear_nuclear_moderate_0,Nuclear,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_offshorewind_class3_moderate_fixed_0_1,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_offshorewind_class3_moderate_fixed_0_1,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_offshorewind_class3_moderate_fixed_0_1,Wind,base_short,all,MWh,2050
2030,0.0,SWITCH,MISS,MISS_offshorewind_class3_moderate_fixed_0_2,Wind,base_short,all,MWh,2030
2040,0.0,SWITCH,MISS,MISS_offshorewind_class3_moderate_fixed_0_2,Wind,base_short,all,MWh,2040
2050,0.0,SWITCH,MISS,MISS_offshorewind_class3_moderate_fixed_0_2,Wind,base_short,all,MWh,2050
