model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2040,26z-debug-foresight,22,22
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2050,26z-debug-foresight,4,4
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,1222,1222
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,1222,1222
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,1031,1031
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2030,26z-debug-foresight,7928,7928
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2040,26z-debug-foresight,3224,3224
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2050,26z-debug-foresight,1790,1790
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2030,26z-debug-foresight,4063,4063
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2040,26z-debug-foresight,1424,1424
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2050,26z-debug-foresight,849,849
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-foresight,3265,3265
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-foresight,5554,5554
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-foresight,6424,6424
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-foresight,2796,2796
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-foresight,2796,2796
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-foresight,2796,2796
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-foresight,2996,2996
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-foresight,2996,2996
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-foresight,247,247
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-foresight,247,247
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-foresight,1834,1834
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_2,Wind,MW,2050,26z-debug-foresight,1834,1834
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_3,Wind,MW,2040,26z-debug-foresight,1396,1396
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_3,Wind,MW,2050,26z-debug-foresight,1396,1396
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_4,Wind,MW,2050,26z-debug-foresight,1225,1225
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_5,Wind,MW,2040,26z-debug-foresight,1857,1857
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_5,Wind,MW,2050,26z-debug-foresight,1857,1857
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-foresight,8998,8998
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-foresight,8998,8998
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-foresight,8718,8718
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-foresight,669,669
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-foresight,519,519
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-foresight,734,734
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-foresight,9838,9838
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-foresight,9838,9838
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-foresight,5587,5587
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-foresight,408,408
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-foresight,408,408
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-foresight,318,318
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-foresight,566,566
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-foresight,520,520
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-foresight,1,1
USENSYS,SRCA,SRCA_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-foresight,64,64
USENSYS,SRCA,SRCA_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2050,26z-debug-foresight,64,64
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2030,26z-debug-foresight,12105,12105
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2040,26z-debug-foresight,12105,12105
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2050,26z-debug-foresight,12105,12105
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2030,26z-debug-foresight,446,446
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2040,26z-debug-foresight,138,138
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2050,26z-debug-foresight,32,32
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,31,31
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,29,29
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,20,20
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2030,26z-debug-foresight,7907,7907
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2040,26z-debug-foresight,7896,7896
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2050,26z-debug-foresight,2829,2829
USENSYS,SRCA,SRCA_utilitypv_class1_moderate_1,Solar,MW,2040,26z-debug-foresight,14330,14330
USENSYS,SRCA,SRCA_utilitypv_class1_moderate_1,Solar,MW,2050,26z-debug-foresight,14330,14330
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2030,26z-debug-foresight,122,122
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2040,26z-debug-foresight,122,122
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2050,26z-debug-foresight,122,122
USENSYS,SRCE,SRCE_battery_moderate_0,Battery,MW,2040,26z-debug-foresight,1,1
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2030,26z-debug-foresight,16,16
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2040,26z-debug-foresight,7,7
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2050,26z-debug-foresight,7,7
USENSYS,SRCE,SRCE_biomass_2,Biomass,MW,2030,26z-debug-foresight,20,20
USENSYS,SRCE,SRCE_biomass_2,Biomass,MW,2040,26z-debug-foresight,1,1
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,4439,4439
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,3887,3887
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,2176,2176
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2030,26z-debug-foresight,2268,2268
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2040,26z-debug-foresight,490,490
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2050,26z-debug-foresight,951,951
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2030,26z-debug-foresight,5417,5417
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2040,26z-debug-foresight,3593,3593
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2050,26z-debug-foresight,795,795
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-foresight,823,823
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-foresight,2478,2478
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-foresight,4012,4012
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-foresight,1684,1684
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-foresight,1684,1684
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-foresight,1684,1684
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-foresight,17436,17436
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-foresight,17436,17436
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-foresight,5316,5316
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-foresight,5316,5316
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_2,Wind,MW,2050,26z-debug-foresight,34508,34508
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-foresight,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-foresight,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-foresight,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-foresight,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-foresight,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-foresight,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-foresight,4098,4098
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-foresight,3368,3368
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-foresight,3003,3003
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-foresight,2495,2495
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-foresight,2495,2495
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-foresight,82,82
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-foresight,124,124
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-foresight,124,124
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-foresight,742,742
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-foresight,3,3
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-foresight,3,3
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-foresight,3,3
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-foresight,64,64
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-foresight,47,47
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-foresight,47,47
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2030,26z-debug-foresight,8542,8542
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2040,26z-debug-foresight,8542,8542
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2050,26z-debug-foresight,8542,8542
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2030,26z-debug-foresight,70,70
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2040,26z-debug-foresight,23,23
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2050,26z-debug-foresight,23,23
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,46,46
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,41,41
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,28,28
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2030,26z-debug-foresight,1937,1937
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2040,26z-debug-foresight,1937,1937
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2050,26z-debug-foresight,1640,1640
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2030,26z-debug-foresight,152,152
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2040,26z-debug-foresight,152,152
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2050,26z-debug-foresight,152,152
USENSYS,SRSE,SRSE_battery_moderate_0,Battery,MW,2040,26z-debug-foresight,1,1
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2030,26z-debug-foresight,54,54
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2040,26z-debug-foresight,157,157
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2050,26z-debug-foresight,120,120
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2030,26z-debug-foresight,222,222
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2040,26z-debug-foresight,40,40
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2050,26z-debug-foresight,14,14
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,3430,3430
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,3352,3352
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,3258,3258
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,MW,2030,26z-debug-foresight,9562,9562
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,MW,2040,26z-debug-foresight,5358,5358
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,MW,2050,26z-debug-foresight,860,860
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,MW,2030,26z-debug-foresight,2756,2756
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,MW,2040,26z-debug-foresight,1004,1004
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,MW,2050,26z-debug-foresight,1397,1397
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-foresight,866,866
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-foresight,1994,1994
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-foresight,3111,3111
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,SRSE_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-foresight,1896,1896
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,SRSE_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-foresight,1896,1896
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,SRSE_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-foresight,1896,1896
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-foresight,3,3
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-foresight,3,3
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-foresight,5916,5916
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-foresight,5916,5916
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_2,Wind,MW,2050,26z-debug-foresight,22,22
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_4,Wind,MW,2050,26z-debug-foresight,15433,15433
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-foresight,20120,20120
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-foresight,20120,20120
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-foresight,20120,20120
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-foresight,1336,1336
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-foresight,1336,1336
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-foresight,1336,1336
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-foresight,12015,12015
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-foresight,11616,11616
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-foresight,6660,6660
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-foresight,553,553
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-foresight,860,860
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-foresight,144,144
USENSYS,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-foresight,21,21
USENSYS,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-foresight,21,21
USENSYS,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-foresight,17,17
USENSYS,SRSE,SRSE_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-foresight,1,1
USENSYS,SRSE,SRSE_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2050,26z-debug-foresight,1,1
USENSYS,SRSE,SRSE_nuclear_1,Nuclear,MW,2030,26z-debug-foresight,8059,8059
USENSYS,SRSE,SRSE_nuclear_1,Nuclear,MW,2040,26z-debug-foresight,8059,8059
USENSYS,SRSE,SRSE_nuclear_1,Nuclear,MW,2050,26z-debug-foresight,8059,8059
USENSYS,SRSE,SRSE_petroleum_liquids_1,Other,MW,2030,26z-debug-foresight,146,146
USENSYS,SRSE,SRSE_petroleum_liquids_1,Other,MW,2040,26z-debug-foresight,32,32
USENSYS,SRSE,SRSE_petroleum_liquids_1,Other,MW,2050,26z-debug-foresight,5,5
USENSYS,SRSE,SRSE_small_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,4,4
USENSYS,SRSE,SRSE_small_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,4,4
USENSYS,SRSE,SRSE_small_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,2,2
USENSYS,SRSE,SRSE_solar_photovoltaic_1,Solar,MW,2030,26z-debug-foresight,7193,7193
USENSYS,SRSE,SRSE_solar_photovoltaic_1,Solar,MW,2040,26z-debug-foresight,7193,7193
USENSYS,SRSE,SRSE_solar_photovoltaic_1,Solar,MW,2050,26z-debug-foresight,4587,4587
USENSYS,SRSE,SRSE_utilitypv_class1_moderate_0,Solar,MW,2050,26z-debug-foresight,51416,51416
USENSYS,SRSG,SRSG_batteries_1,Battery,MW,2030,26z-debug-foresight,2075,2075
USENSYS,SRSG,SRSG_batteries_1,Battery,MW,2040,26z-debug-foresight,2075,2075
USENSYS,SRSG,SRSG_batteries_1,Battery,MW,2050,26z-debug-foresight,2075,2075
USENSYS,SRSG,SRSG_battery_moderate_0,Battery,MW,2040,26z-debug-foresight,1,1
USENSYS,SRSG,SRSG_biomass_1,Biomass,MW,2030,26z-debug-foresight,10,10
USENSYS,SRSG,SRSG_biomass_1,Biomass,MW,2040,26z-debug-foresight,26,26
USENSYS,SRSG,SRSG_biomass_1,Biomass,MW,2050,26z-debug-foresight,2,2
USENSYS,SRSG,SRSG_biomass_2,Biomass,MW,2030,26z-debug-foresight,26,26
USENSYS,SRSG,SRSG_biomass_2,Biomass,MW,2040,26z-debug-foresight,3,3
USENSYS,SRSG,SRSG_biomass_2,Biomass,MW,2050,26z-debug-foresight,8,8
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,2766,2766
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,2438,2438
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,1931,1931
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,MW,2030,26z-debug-foresight,3539,3539
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,MW,2040,26z-debug-foresight,1619,1619
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,MW,2050,26z-debug-foresight,832,832
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,MW,2030,26z-debug-foresight,828,828
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,MW,2040,26z-debug-foresight,446,446
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,MW,2050,26z-debug-foresight,406,406
USENSYS,SRSG,SRSG_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-foresight,2531,2531
USENSYS,SRSG,SRSG_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-foresight,3109,3109
USENSYS,SRSG,SRSG_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-foresight,3281,3281
USENSYS,SRSG,SRSG_geothermal_1,Geothermal,MW,2030,26z-debug-foresight,142,142
USENSYS,SRSG,SRSG_geothermal_1,Geothermal,MW,2040,26z-debug-foresight,65,65
USENSYS,SRSG,SRSG_geothermal_1,Geothermal,MW,2050,26z-debug-foresight,20,20
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,SRSG_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-foresight,216,216
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,SRSG_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-foresight,216,216
USENSYS,SRSG,SRSG_hydroelectric_pumped_storage_1,SRSG_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-foresight,216,216
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-foresight,8822,8822
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-foresight,8822,8822
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-foresight,5369,5369
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-foresight,5369,5369
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_2,Wind,MW,2050,26z-debug-foresight,21855,21855
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-foresight,11059,11059
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-foresight,10371,10371
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-foresight,10371,10371
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-foresight,934,934
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-foresight,934,934
USENSYS,SRSG,SRSG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-foresight,934,934
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-foresight,2423,2423
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-foresight,2423,2423
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-foresight,2423,2423
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-foresight,1223,1223
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-foresight,1173,1173
USENSYS,SRSG,SRSG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-foresight,1008,1008
USENSYS,SRSG,SRSG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-foresight,204,204
USENSYS,SRSG,SRSG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-foresight,204,204
USENSYS,SRSG,SRSG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-foresight,200,200
USENSYS,SRSG,SRSG_nuclear_1,Nuclear,MW,2030,26z-debug-foresight,4003,4003
USENSYS,SRSG,SRSG_nuclear_1,Nuclear,MW,2040,26z-debug-foresight,4003,4003
USENSYS,SRSG,SRSG_nuclear_1,Nuclear,MW,2050,26z-debug-foresight,4003,4003
USENSYS,SRSG,SRSG_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-foresight,4287,4287
USENSYS,SRSG,SRSG_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-foresight,3663,3663
USENSYS,SRSG,SRSG_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-foresight,2004,2004
USENSYS,SRSG,SRSG_small_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,62,62
USENSYS,SRSG,SRSG_small_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,52,52
USENSYS,SRSG,SRSG_small_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,43,43
USENSYS,SRSG,SRSG_solar_photovoltaic_1,Solar,MW,2030,26z-debug-foresight,7654,7654
USENSYS,SRSG,SRSG_solar_photovoltaic_1,Solar,MW,2040,26z-debug-foresight,7605,7605
USENSYS,SRSG,SRSG_solar_photovoltaic_1,Solar,MW,2050,26z-debug-foresight,3198,3198
USENSYS,TRE,TRE_batteries_1,Battery,MW,2030,26z-debug-foresight,2830,2830
USENSYS,TRE,TRE_batteries_1,Battery,MW,2040,26z-debug-foresight,2830,2830
USENSYS,TRE,TRE_batteries_1,Battery,MW,2050,26z-debug-foresight,2830,2830
USENSYS,TRE,TRE_battery_moderate_0,Battery,MW,2040,26z-debug-foresight,1,1
USENSYS,TRE,TRE_biomass_1,Biomass,MW,2030,26z-debug-foresight,9,9
