model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2030,26z-debug-foresight,MWh,11719741
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2040,26z-debug-foresight,MWh,93903609
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2050,26z-debug-foresight,MWh,93903609
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2050,26z-debug-foresight,MWh,217021
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-debug-foresight,MWh,5842452
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug-foresight,MWh,4603843
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-debug-foresight,MWh,8
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug-foresight,MWh,13825
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-debug-foresight,MWh,80018
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-debug-foresight,MWh,14
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-debug-foresight,MWh,9507
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2030,26z-debug-foresight,MWh,70
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2040,26z-debug-foresight,MWh,406
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2030,26z-debug-foresight,MWh,4602536
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2040,26z-debug-foresight,MWh,3296464
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2050,26z-debug-foresight,MWh,1178896
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2030,26z-debug-foresight,MWh,1550520
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2040,26z-debug-foresight,MWh,1445400
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2050,26z-debug-foresight,MWh,1252680
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2030,26z-debug-foresight,MWh,17113434
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2040,26z-debug-foresight,MWh,16957245
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2050,26z-debug-foresight,MWh,9148243
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2030,26z-debug-foresight,MWh,3843004
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2040,26z-debug-foresight,MWh,36447443
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2050,26z-debug-foresight,MWh,90289464
USENSYS,BASN,BASN_utilitypv_class1_moderate_4,Solar,2050,26z-debug-foresight,MWh,3229
USENSYS,CANO,CANO_batteries_1,Battery,2030,26z-debug-foresight,MWh,39398524
USENSYS,CANO,CANO_batteries_1,Battery,2040,26z-debug-foresight,MWh,38109702
USENSYS,CANO,CANO_batteries_1,Battery,2050,26z-debug-foresight,MWh,42684305
USENSYS,CANO,CANO_battery_moderate_0,Battery,2030,26z-debug-foresight,MWh,8545
USENSYS,CANO,CANO_battery_moderate_0,Battery,2040,26z-debug-foresight,MWh,129986
USENSYS,CANO,CANO_battery_moderate_0,Battery,2050,26z-debug-foresight,MWh,204546291
USENSYS,CANO,CANO_biomass_1,Biomass,2030,26z-debug-foresight,MWh,339755
USENSYS,CANO,CANO_biomass_1,Biomass,2040,26z-debug-foresight,MWh,139933
USENSYS,CANO,CANO_biomass_1,Biomass,2050,26z-debug-foresight,MWh,106379
USENSYS,CANO,CANO_biomass_2,Biomass,2030,26z-debug-foresight,MWh,543883
USENSYS,CANO,CANO_biomass_2,Biomass,2040,26z-debug-foresight,MWh,90332
USENSYS,CANO,CANO_biomass_2,Biomass,2050,26z-debug-foresight,MWh,90860
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2030,26z-debug-foresight,MWh,61092240
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2040,26z-debug-foresight,MWh,60479040
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2050,26z-debug-foresight,MWh,49231200
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2030,26z-debug-foresight,MWh,12591098
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2040,26z-debug-foresight,MWh,15093676
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2050,26z-debug-foresight,MWh,14322743
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2030,26z-debug-foresight,MWh,100222104
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2040,26z-debug-foresight,MWh,98408300
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2050,26z-debug-foresight,MWh,114561060
USENSYS,CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydrogen,2050,26z-debug-foresight,MWh,5635379
USENSYS,CANO,CANO_hydrogen_ctavgcf_moderate_0,Hydrogen,2050,26z-debug-foresight,MWh,475
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug-foresight,MWh,42005
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug-foresight,MWh,1091537
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-debug-foresight,MWh,5765575
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2030,26z-debug-foresight,MWh,2448162
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2040,26z-debug-foresight,MWh,1185092
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2050,26z-debug-foresight,MWh,104743
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2030,26z-debug-foresight,MWh,1892160
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2040,26z-debug-foresight,MWh,1865880
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2050,26z-debug-foresight,MWh,1708200
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2030,26z-debug-foresight,MWh,14245572
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2040,26z-debug-foresight,MWh,14152562
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2050,26z-debug-foresight,MWh,5633833
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2030,26z-debug-foresight,MWh,5654124
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2040,26z-debug-foresight,MWh,62024366
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2050,26z-debug-foresight,MWh,63720226
USENSYS,CANO,CANO_utilitypv_class1_moderate_3,Solar,2050,26z-debug-foresight,MWh,65636174
USENSYS,CANO,CANO_utilitypv_class1_moderate_5,Solar,2050,26z-debug-foresight,MWh,29239
USENSYS,CASO,CASO_batteries_1,Battery,2030,26z-debug-foresight,MWh,93390967
USENSYS,CASO,CASO_batteries_1,Battery,2040,26z-debug-foresight,MWh,1498171
USENSYS,CASO,CASO_batteries_1,Battery,2050,26z-debug-foresight,MWh,1547566
USENSYS,CASO,CASO_battery_moderate_0,Battery,2030,26z-debug-foresight,MWh,8405
USENSYS,CASO,CASO_battery_moderate_0,Battery,2040,26z-debug-foresight,MWh,156312122
USENSYS,CASO,CASO_battery_moderate_0,Battery,2050,26z-debug-foresight,MWh,651494668
USENSYS,CASO,CASO_biomass_1,Biomass,2030,26z-debug-foresight,MWh,447136
USENSYS,CASO,CASO_biomass_1,Biomass,2040,26z-debug-foresight,MWh,250798
USENSYS,CASO,CASO_biomass_1,Biomass,2050,26z-debug-foresight,MWh,44272
USENSYS,CASO,CASO_biomass_2,Biomass,2030,26z-debug-foresight,MWh,104789
USENSYS,CASO,CASO_biomass_2,Biomass,2040,26z-debug-foresight,MWh,70411
USENSYS,CASO,CASO_biomass_2,Biomass,2050,26z-debug-foresight,MWh,186080
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2030,26z-debug-foresight,MWh,8505960
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2040,26z-debug-foresight,MWh,8365800
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2050,26z-debug-foresight,MWh,8050440
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2030,26z-debug-foresight,MWh,19591899
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2040,26z-debug-foresight,MWh,23485639
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2050,26z-debug-foresight,MWh,22285107
USENSYS,CASO,CASO_geothermal_1,Geothermal,2030,26z-debug-foresight,MWh,210240
USENSYS,CASO,CASO_geothermal_1,Geothermal,2040,26z-debug-foresight,MWh,210240
USENSYS,CASO,CASO_geothermal_1,Geothermal,2050,26z-debug-foresight,MWh,210240
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2030,26z-debug-foresight,MWh,76423814
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2040,26z-debug-foresight,MWh,78171948
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2050,26z-debug-foresight,MWh,102237662
USENSYS,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydrogen,2040,26z-debug-foresight,MWh,3379955
USENSYS,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydrogen,2050,26z-debug-foresight,MWh,10253481
USENSYS,CASO,CASO_hydrogen_ctavgcf_moderate_0,Hydrogen,2050,26z-debug-foresight,MWh,15709
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,2040,26z-debug-foresight,MWh,3395897
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,2050,26z-debug-foresight,MWh,3395897
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug-foresight,MWh,78038
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug-foresight,MWh,10704334
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-debug-foresight,MWh,7752569
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-debug-foresight,MWh,58530
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-debug-foresight,MWh,3831
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2030,26z-debug-foresight,MWh,13867262
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2040,26z-debug-foresight,MWh,12182192
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2050,26z-debug-foresight,MWh,1463160
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2030,26z-debug-foresight,MWh,639480
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2040,26z-debug-foresight,MWh,639480
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2050,26z-debug-foresight,MWh,630720
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,2030,26z-debug-foresight,MWh,31720600
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,2040,26z-debug-foresight,MWh,31627493
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,2050,26z-debug-foresight,MWh,14941196
USENSYS,CASO,CASO_utilitypv_class1_moderate_0,Solar,2040,26z-debug-foresight,MWh,37613150
USENSYS,CASO,CASO_utilitypv_class1_moderate_0,Solar,2050,26z-debug-foresight,MWh,37613223
USENSYS,CASO,CASO_utilitypv_class1_moderate_1,Solar,2030,26z-debug-foresight,MWh,40600689
USENSYS,CASO,CASO_utilitypv_class1_moderate_1,Solar,2040,26z-debug-foresight,MWh,56490416
USENSYS,CASO,CASO_utilitypv_class1_moderate_1,Solar,2050,26z-debug-foresight,MWh,56490448
USENSYS,CASO,CASO_utilitypv_class1_moderate_2,Solar,2050,26z-debug-foresight,MWh,51107955
USENSYS,CASO,CASO_utilitypv_class1_moderate_3,Solar,2040,26z-debug-foresight,MWh,16798888
USENSYS,CASO,CASO_utilitypv_class1_moderate_3,Solar,2050,26z-debug-foresight,MWh,42909700
USENSYS,CASO,CASO_utilitypv_class1_moderate_4,Solar,2050,26z-debug-foresight,MWh,42049311
USENSYS,CASO,CASO_utilitypv_class1_moderate_5,Solar,2030,26z-debug-foresight,MWh,8961985
USENSYS,CASO,CASO_utilitypv_class1_moderate_5,Solar,2040,26z-debug-foresight,MWh,8961985
USENSYS,CASO,CASO_utilitypv_class1_moderate_5,Solar,2050,26z-debug-foresight,MWh,8961985
USENSYS,FRCC,FRCC_batteries_1,Battery,2030,26z-debug-foresight,MWh,4744836
USENSYS,FRCC,FRCC_batteries_1,Battery,2040,26z-debug-foresight,MWh,5135592
USENSYS,FRCC,FRCC_batteries_1,Battery,2050,26z-debug-foresight,MWh,5194296
USENSYS,FRCC,FRCC_battery_moderate_0,Battery,2030,26z-debug-foresight,MWh,2793826
USENSYS,FRCC,FRCC_battery_moderate_0,Battery,2040,26z-debug-foresight,MWh,601313356
USENSYS,FRCC,FRCC_battery_moderate_0,Battery,2050,26z-debug-foresight,MWh,1196475843
USENSYS,FRCC,FRCC_biomass_1,Biomass,2030,26z-debug-foresight,MWh,455810
USENSYS,FRCC,FRCC_biomass_1,Biomass,2040,26z-debug-foresight,MWh,598391
USENSYS,FRCC,FRCC_biomass_1,Biomass,2050,26z-debug-foresight,MWh,112331
USENSYS,FRCC,FRCC_biomass_2,Biomass,2030,26z-debug-foresight,MWh,795975
USENSYS,FRCC,FRCC_biomass_2,Biomass,2040,26z-debug-foresight,MWh,18327
USENSYS,FRCC,FRCC_biomass_2,Biomass,2050,26z-debug-foresight,MWh,234772
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2030,26z-debug-foresight,MWh,385440
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2040,26z-debug-foresight,MWh,385440
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2050,26z-debug-foresight,MWh,385440
USENSYS,FRCC,FRCC_distributed_generation_1,Distributed Solar,2030,26z-debug-foresight,MWh,11201427
USENSYS,FRCC,FRCC_distributed_generation_1,Distributed Solar,2040,26z-debug-foresight,MWh,13205008
USENSYS,FRCC,FRCC_distributed_generation_1,Distributed Solar,2050,26z-debug-foresight,MWh,13387213
USENSYS,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydrogen,2040,26z-debug-foresight,MWh,7726827
USENSYS,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydrogen,2050,26z-debug-foresight,MWh,14869812
USENSYS,FRCC,FRCC_hydrogen_ctavgcf_moderate_0,Hydrogen,2050,26z-debug-foresight,MWh,270
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,2030,26z-debug-foresight,MWh,13277395
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,2040,26z-debug-foresight,MWh,13277395
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,2050,26z-debug-foresight,MWh,13277395
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,2030,26z-debug-foresight,MWh,5245338
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,2040,26z-debug-foresight,MWh,5245338
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,2050,26z-debug-foresight,MWh,5245338
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2030,26z-debug-foresight,MWh,26691828
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2040,26z-debug-foresight,MWh,26691828
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2050,26z-debug-foresight,MWh,26691828
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,2030,26z-debug-foresight,MWh,3844908
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,2040,26z-debug-foresight,MWh,3844908
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,2050,26z-debug-foresight,MWh,3844908
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug-foresight,MWh,7313743
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug-foresight,MWh,48932068
USENSYS,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,2030,26z-debug-foresight,MWh,34702509
USENSYS,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-debug-foresight,MWh,22980390
USENSYS,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,2050,26z-debug-foresight,MWh,4247
USENSYS,FRCC,FRCC_nuclear_1,Nuclear,2030,26z-debug-foresight,MWh,27571275
USENSYS,FRCC,FRCC_nuclear_1,Nuclear,2040,26z-debug-foresight,MWh,22017046
USENSYS,FRCC,FRCC_nuclear_1,Nuclear,2050,26z-debug-foresight,MWh,16799679
USENSYS,FRCC,FRCC_solar_photovoltaic_1,Solar,2030,26z-debug-foresight,MWh,16213756
USENSYS,FRCC,FRCC_solar_photovoltaic_1,Solar,2040,26z-debug-foresight,MWh,16129958
USENSYS,FRCC,FRCC_solar_photovoltaic_1,Solar,2050,26z-debug-foresight,MWh,10071209
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,2040,26z-debug-foresight,MWh,135938455
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,2050,26z-debug-foresight,MWh,221179152
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_1,Solar,2050,26z-debug-foresight,MWh,4426890
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,2030,26z-debug-foresight,MWh,74721545
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,2040,26z-debug-foresight,MWh,77602185
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,2050,26z-debug-foresight,MWh,114724190
USENSYS,ISNE,ISNE_batteries_1,Battery,2030,26z-debug-foresight,MWh,3262545
USENSYS,ISNE,ISNE_batteries_1,Battery,2040,26z-debug-foresight,MWh,3373949
USENSYS,ISNE,ISNE_batteries_1,Battery,2050,26z-debug-foresight,MWh,3462407
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2030,26z-debug-foresight,MWh,8437
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2040,26z-debug-foresight,MWh,162959122
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2050,26z-debug-foresight,MWh,386579640
USENSYS,ISNE,ISNE_biomass_1,Biomass,2030,26z-debug-foresight,MWh,586352
USENSYS,ISNE,ISNE_biomass_1,Biomass,2040,26z-debug-foresight,MWh,193187
USENSYS,ISNE,ISNE_biomass_1,Biomass,2050,26z-debug-foresight,MWh,62969
USENSYS,ISNE,ISNE_biomass_2,Biomass,2030,26z-debug-foresight,MWh,282795
USENSYS,ISNE,ISNE_biomass_2,Biomass,2040,26z-debug-foresight,MWh,36008
USENSYS,ISNE,ISNE_biomass_2,Biomass,2050,26z-debug-foresight,MWh,51202
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2030,26z-debug-foresight,MWh,5194680
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2040,26z-debug-foresight,MWh,4520160
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2050,26z-debug-foresight,MWh,4073400
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2030,26z-debug-foresight,MWh,8247917
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2040,26z-debug-foresight,MWh,9302287
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2050,26z-debug-foresight,MWh,9722332
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2030,26z-debug-foresight,MWh,80394015
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2040,26z-debug-foresight,MWh,88299212
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2050,26z-debug-foresight,MWh,105043410
USENSYS,ISNE,ISNE_hydrogen_ccavgcf_moderate_0,Hydrogen,2040,26z-debug-foresight,MWh,19200180
USENSYS,ISNE,ISNE_hydrogen_ccavgcf_moderate_0,Hydrogen,2050,26z-debug-foresight,MWh,24738515
USENSYS,ISNE,ISNE_hydrogen_ctavgcf_moderate_0,Hydrogen,2050,26z-debug-foresight,MWh,419363
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0,Wind,2030,26z-debug-foresight,MWh,15514761
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0,Wind,2040,26z-debug-foresight,MWh,15514761
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0,Wind,2050,26z-debug-foresight,MWh,15514761
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2030,26z-debug-foresight,MWh,7074198
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2040,26z-debug-foresight,MWh,7074198
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2050,26z-debug-foresight,MWh,7074198
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_2,Wind,2030,26z-debug-foresight,MWh,14450213
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_2,Wind,2040,26z-debug-foresight,MWh,14450213
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_2,Wind,2050,26z-debug-foresight,MWh,14450213
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3,Wind,2030,26z-debug-foresight,MWh,12548045
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3,Wind,2040,26z-debug-foresight,MWh,12548045
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3,Wind,2050,26z-debug-foresight,MWh,12548045
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_4,Wind,2040,26z-debug-foresight,MWh,6134357
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_4,Wind,2050,26z-debug-foresight,MWh,6134357
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_5,Wind,2030,26z-debug-foresight,MWh,3427436
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_5,Wind,2040,26z-debug-foresight,MWh,3427436
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_5,Wind,2050,26z-debug-foresight,MWh,3427436
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-debug-foresight,MWh,472585
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-debug-foresight,MWh,244787
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-debug-foresight,MWh,18096717
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-debug-foresight,MWh,9684052
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-debug-foresight,MWh,36
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-debug-foresight,MWh,4135
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-debug-foresight,MWh,2070
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-debug-foresight,MWh,19172
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-debug-foresight,MWh,7913
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-debug-foresight,MWh,2661
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-debug-foresight,MWh,1653
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2030,26z-debug-foresight,MWh,1006
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2040,26z-debug-foresight,MWh,493
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2030,26z-debug-foresight,MWh,22301067
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2040,26z-debug-foresight,MWh,16569189
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2050,26z-debug-foresight,MWh,14750767
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,2040,26z-debug-foresight,MWh,44314
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,2050,26z-debug-foresight,MWh,156652
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,Wind,2040,26z-debug-foresight,MWh,77792
