model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,9747
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,43390
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,25851
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,9945
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,70194
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,34618
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,6679
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,5133
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1313
USENSYS,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,10768432
USENSYS,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,18860476
USENSYS,MISE,MISE_nuclear_1,Nuclear,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,9030568
USENSYS,MISE,MISE_nuclear_1,Nuclear,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,8671241
USENSYS,MISE,MISE_nuclear_1,Nuclear,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,8021553
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,8593240
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,8169969
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,2482129
USENSYS,MISE,MISE_petroleum_liquids_1,Other,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,696
USENSYS,MISE,MISE_petroleum_liquids_1,Other,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,928
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,105120
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,96360
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,87600
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1968185
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1968185
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1628018
USENSYS,MISE,MISE_utilitypv_class1_moderate_0,Solar,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,7737541
USENSYS,MISE,MISE_utilitypv_class1_moderate_0,Solar,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,20327187
USENSYS,MISE,MISE_utilitypv_class1_moderate_0,Solar,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,20327187
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,23350140
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,23350140
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,23350140
USENSYS,MISE,MISE_utilitypv_class1_moderate_3,Solar,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,10278435
USENSYS,MISS,MISS_batteries_1,Battery,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,12967
USENSYS,MISS,MISS_batteries_1,Battery,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,12356
USENSYS,MISS,MISS_batteries_1,Battery,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,10987
USENSYS,MISS,MISS_battery_moderate_0,Battery,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,3259639
USENSYS,MISS,MISS_battery_moderate_0,Battery,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,10697076
USENSYS,MISS,MISS_biomass_1,Biomass,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,29658
USENSYS,MISS,MISS_biomass_1,Biomass,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,13157
USENSYS,MISS,MISS_biomass_1,Biomass,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,4261
USENSYS,MISS,MISS_biomass_2,Biomass,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,378503
USENSYS,MISS,MISS_biomass_2,Biomass,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,177744
USENSYS,MISS,MISS_biomass_2,Biomass,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,132000
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1352946
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1209605
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1209554
USENSYS,MISS,MISS_conventional_steam_coal_1,Coal,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,157077
USENSYS,MISS,MISS_conventional_steam_coal_1,Coal,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,69470
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,13679
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,65301
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,6236417
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,8448512
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,9158419
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,6241349
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,6241349
USENSYS,MISS,MISS_landbasedwind_class3_moderate_0,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,6241349
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,676544
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,676544
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,676544
USENSYS,MISS,MISS_landbasedwind_class3_moderate_10,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,313108
USENSYS,MISS,MISS_landbasedwind_class3_moderate_10,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,313108
USENSYS,MISS,MISS_landbasedwind_class3_moderate_11,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1721349
USENSYS,MISS,MISS_landbasedwind_class3_moderate_11,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1721349
USENSYS,MISS,MISS_landbasedwind_class3_moderate_13,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1182855
USENSYS,MISS,MISS_landbasedwind_class3_moderate_13,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1182855
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,6282273
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,6282273
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,6282273
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1224193
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1224193
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1224193
USENSYS,MISS,MISS_landbasedwind_class3_moderate_4,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,4064649
USENSYS,MISS,MISS_landbasedwind_class3_moderate_4,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,4064649
USENSYS,MISS,MISS_landbasedwind_class3_moderate_4,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,4064649
USENSYS,MISS,MISS_landbasedwind_class3_moderate_5,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,3741510
USENSYS,MISS,MISS_landbasedwind_class3_moderate_5,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,3741510
USENSYS,MISS,MISS_landbasedwind_class3_moderate_5,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,3741510
USENSYS,MISS,MISS_landbasedwind_class3_moderate_6,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,5276651
USENSYS,MISS,MISS_landbasedwind_class3_moderate_6,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,5276651
USENSYS,MISS,MISS_landbasedwind_class3_moderate_6,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,5276651
USENSYS,MISS,MISS_landbasedwind_class3_moderate_7,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,592617
USENSYS,MISS,MISS_landbasedwind_class3_moderate_7,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,592617
USENSYS,MISS,MISS_landbasedwind_class3_moderate_8,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,5884626
USENSYS,MISS,MISS_landbasedwind_class3_moderate_8,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,5884626
USENSYS,MISS,MISS_landbasedwind_class3_moderate_9,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,131273
USENSYS,MISS,MISS_landbasedwind_class3_moderate_9,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1389219
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,30924221
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,28758418
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,20664684
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,4541
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,162284
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,172497
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,25678
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,252556
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,210743
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,804210
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1026048
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,558282
USENSYS,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,61071
USENSYS,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,80657
USENSYS,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,46488
USENSYS,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,245811
USENSYS,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,763258
USENSYS,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,607619
USENSYS,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,758
USENSYS,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,2361
USENSYS,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,2570
USENSYS,MISS,MISS_nuclear_1,Nuclear,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,40779818
USENSYS,MISS,MISS_nuclear_1,Nuclear,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,38735340
USENSYS,MISS,MISS_nuclear_1,Nuclear,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,34694475
USENSYS,MISS,MISS_petroleum_liquids_1,Other,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,663
USENSYS,MISS,MISS_petroleum_liquids_1,Other,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,50
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,26280
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,26280
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,26280
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,3868712
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,3868712
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,3213930
USENSYS,MISS,MISS_utilitypv_class1_moderate_0,Solar,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,3407948
USENSYS,MISS,MISS_utilitypv_class1_moderate_0,Solar,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,5081527
USENSYS,MISS,MISS_utilitypv_class1_moderate_0,Solar,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,5081527
USENSYS,MISS,MISS_utilitypv_class1_moderate_1,Solar,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,17291183
USENSYS,MISS,MISS_utilitypv_class1_moderate_1,Solar,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,17291183
USENSYS,MISS,MISS_utilitypv_class1_moderate_1,Solar,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,17291183
USENSYS,MISS,MISS_utilitypv_class1_moderate_2,Solar,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,3307669
USENSYS,MISS,MISS_utilitypv_class1_moderate_2,Solar,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,12856280
USENSYS,MISS,MISS_utilitypv_class1_moderate_3,Solar,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,8591891
USENSYS,MISW,MISW_batteries_1,Battery,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,27748
USENSYS,MISW,MISW_batteries_1,Battery,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,25412
USENSYS,MISW,MISW_batteries_1,Battery,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,22416
USENSYS,MISW,MISW_battery_moderate_0,Battery,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,3714539
USENSYS,MISW,MISW_battery_moderate_0,Battery,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,14723665
USENSYS,MISW,MISW_biomass_1,Biomass,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,296752
USENSYS,MISW,MISW_biomass_1,Biomass,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,174385
USENSYS,MISW,MISW_biomass_1,Biomass,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,139903
USENSYS,MISW,MISW_biomass_2,Biomass,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,61376
USENSYS,MISW,MISW_biomass_2,Biomass,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,55286
USENSYS,MISW,MISW_biomass_2,Biomass,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,39400
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,294870
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,244415
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,200408
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,2479
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,702523
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,334186
USENSYS,MISW,MISW_conventional_steam_coal_2,Coal,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,654
USENSYS,MISW,MISW_conventional_steam_coal_2,Coal,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,5955
USENSYS,MISW,MISW_distributed_generation_1,Distributed Solar,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,4383117
USENSYS,MISW,MISW_distributed_generation_1,Distributed Solar,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,7596916
USENSYS,MISW,MISW_distributed_generation_1,Distributed Solar,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,8340157
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,68803282
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,68803282
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,68803282
USENSYS,MISW,MISW_landbasedwind_class3_moderate_1,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,31325161
USENSYS,MISW,MISW_landbasedwind_class3_moderate_1,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,31615375
USENSYS,MISW,MISW_landbasedwind_class3_moderate_1,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,31615375
USENSYS,MISW,MISW_landbasedwind_class3_moderate_11,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,26072285
USENSYS,MISW,MISW_landbasedwind_class3_moderate_11,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,26072285
USENSYS,MISW,MISW_landbasedwind_class3_moderate_11,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,26072285
USENSYS,MISW,MISW_landbasedwind_class3_moderate_14,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,22641520
USENSYS,MISW,MISW_landbasedwind_class3_moderate_14,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,22641520
USENSYS,MISW,MISW_landbasedwind_class3_moderate_14,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,22641520
USENSYS,MISW,MISW_landbasedwind_class3_moderate_18,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,16766831
USENSYS,MISW,MISW_landbasedwind_class3_moderate_18,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,44114678
USENSYS,MISW,MISW_landbasedwind_class3_moderate_18,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,44114678
USENSYS,MISW,MISW_landbasedwind_class3_moderate_2,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,37928795
USENSYS,MISW,MISW_landbasedwind_class3_moderate_2,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,37928795
USENSYS,MISW,MISW_landbasedwind_class3_moderate_20,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,35368356
USENSYS,MISW,MISW_landbasedwind_class3_moderate_3,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,4938021
USENSYS,MISW,MISW_landbasedwind_class3_moderate_3,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,4938021
USENSYS,MISW,MISW_landbasedwind_class3_moderate_3,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,4938021
USENSYS,MISW,MISW_landbasedwind_class3_moderate_4,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,52128153
USENSYS,MISW,MISW_landbasedwind_class3_moderate_5,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,20499968
USENSYS,MISW,MISW_landbasedwind_class3_moderate_5,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,45583634
USENSYS,MISW,MISW_landbasedwind_class3_moderate_5,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,45583634
USENSYS,MISW,MISW_landbasedwind_class3_moderate_7,Wind,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,18449504
USENSYS,MISW,MISW_landbasedwind_class3_moderate_7,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,18449504
USENSYS,MISW,MISW_landbasedwind_class3_moderate_7,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,18449504
USENSYS,MISW,MISW_landbasedwind_class3_moderate_9,Wind,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,53012013
USENSYS,MISW,MISW_landbasedwind_class3_moderate_9,Wind,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,60041271
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1283680
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,952051
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,580378
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,12773655
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,10785921
USENSYS,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,7214793
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,26012
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,105252
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,79508
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1191617
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,1685079
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,751787
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,2500
USENSYS,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,3300
USENSYS,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,664095
USENSYS,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,653959
USENSYS,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,399200
USENSYS,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MWh,184
