model,line_name,planning_year,case,unit,value
USENSYS,SPPS_to_TRE_WEST,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,3417
USENSYS,SPPS_to_TRE_WEST,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,5177
USENSYS,SRCA_to_SRCE,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,3208
USENSYS,SRCA_to_SRCE,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,3918
USENSYS,SRCA_to_SRCE,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,2230
USENSYS,SRCA_to_SRSE,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,482
USENSYS,SRCE_to_SRSE,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,2597
USENSYS,MISC_to_MISE,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,3114
USENSYS,MISC_to_MISE,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,2253
USENSYS,MISC_to_MISE,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,1138
USENSYS,MISC_to_SPPN,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,10000
USENSYS,MISC_to_SPPN,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,6440
USENSYS,MISE_to_MISW,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,3504
USENSYS,MISS_to_SPPC,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,8129
USENSYS,MISW_to_SPPC,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,43
USENSYS,MISW_to_SPPC,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,2186
USENSYS,MISW_to_SPPC,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,944
USENSYS,NWPP_to_SPPN,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,2763
USENSYS,NWPP_to_SPPN,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,260
USENSYS,NWPP_to_SPPN,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,1661
USENSYS,SPPN_to_SPPS,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,6078
USENSYS,SPPN_to_SPPS,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,2991
USENSYS,SPPN_to_SPPS,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,2351
USENSYS,SRSG_to_TRE,2030,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,4365
USENSYS,SRSG_to_TRE,2040,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,2895
USENSYS,SRSG_to_TRE,2050,26z-8760-no-ccs_d365_h24_8760_2030_2050,MW,505
