period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2030,1.531037502792863e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_17,Wind,base_short_tx_100,all,MWh,2030
2030,3.264603109756333e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_18,Wind,base_short_tx_100,all,MWh,2030
2030,2.3821371936203825e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_19,Wind,base_short_tx_100,all,MWh,2030
2030,1687459.8343643334,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2,Wind,base_short_tx_100,all,MWh,2030
2030,9.96339293517139e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_20,Wind,base_short_tx_100,all,MWh,2030
2030,2.1135793975696014e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_21,Wind,base_short_tx_100,all,MWh,2030
2030,7.905657164971429e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_22,Wind,base_short_tx_100,all,MWh,2030
2030,3.139015421059402e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_23,Wind,base_short_tx_100,all,MWh,2030
2030,1.153332045126652e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3,Wind,base_short_tx_100,all,MWh,2030
2030,6.962852501588024e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4,Wind,base_short_tx_100,all,MWh,2030
2030,1.2583968069638725e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5,Wind,base_short_tx_100,all,MWh,2030
2030,4.605358649329319e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6,Wind,base_short_tx_100,all,MWh,2030
2030,8.619946770542296e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7,Wind,base_short_tx_100,all,MWh,2030
2030,3.3533723881877756e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8,Wind,base_short_tx_100,all,MWh,2030
2030,2.7551496257323622e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9,Wind,base_short_tx_100,all,MWh,2030
2030,4.618958106721339e-09,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,12671479.195245057,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,1.6414088726700194e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,1.6931749540927476e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,3.3021296142458153e-09,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,6.143326924953566e-09,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,9.804459044440492e-09,SWITCH,CANO,CANO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2030
2030,16425583.714913432,SWITCH,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_100,all,MWh,2030
2030,1.5547422817939796e-09,SWITCH,CANO,CANO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2030
2030,5.551000743391682e-09,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_100,all,MWh,2030
2030,1.5239666076369893e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_100,all,MWh,2030
2030,1.5137454066436389e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_100,all,MWh,2030
2030,1.8476017257952976e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_100,all,MWh,2030
2030,1.5334498724683673e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_100,all,MWh,2030
2030,1.9942831645428965e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_100,all,MWh,2030
2030,2.1161358545488995e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_100,all,MWh,2030
2030,2874280.4015360395,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_tx_100,all,MWh,2030
2030,5.081614421466139e-10,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_tx_100,all,MWh,2030
2030,1881179.6639999999,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2030
2030,11409117.18910627,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_tx_100,all,MWh,2030
2030,21936866.056117315,SWITCH,CANO,CANO_utilitypv_class1_moderate_0,Solar,base_short_tx_100,all,MWh,2030
2030,12067593.994782833,SWITCH,CANO,CANO_utilitypv_class1_moderate_1,Solar,base_short_tx_100,all,MWh,2030
2030,1.490206949772418e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_2,Solar,base_short_tx_100,all,MWh,2030
2030,7.457591504984735e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_3,Solar,base_short_tx_100,all,MWh,2030
2030,3.6184637438670247e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_4,Solar,base_short_tx_100,all,MWh,2030
2030,7.879708065885398e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_5,Solar,base_short_tx_100,all,MWh,2030
2030,2.31385675673143e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_6,Solar,base_short_tx_100,all,MWh,2030
2030,2.2067904789467687e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_7,Solar,base_short_tx_100,all,MWh,2030
2030,1.269910365450292e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_8,Solar,base_short_tx_100,all,MWh,2030
2030,2.0816108808171258e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_9,Solar,base_short_tx_100,all,MWh,2030
2030,8490910.78254566,SWITCH,CASO,CASO_batteries_1,Battery,base_short_tx_100,all,MWh,2030
2030,3.4659769546537325e-08,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_tx_100,all,MWh,2030
2030,340737.8809410729,SWITCH,CASO,CASO_biomass_1,Other,base_short_tx_100,all,MWh,2030
2030,44814.938688000446,SWITCH,CASO,CASO_biomass_2,Other,base_short_tx_100,all,MWh,2030
2030,2360496.382579642,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2030
2030,18926205.334111314,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_tx_100,all,MWh,2030
2030,168726.54722225352,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_short_tx_100,all,MWh,2030
2030,3661761.0763657587,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_tx_100,all,MWh,2030
2030,3.717509609789925e-09,SWITCH,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydro,base_short_tx_100,all,MWh,2030
2030,1.0506968122155739e-09,SWITCH,CASO,CASO_hydrogen_ctavgcf_moderate_0,Hydro,base_short_tx_100,all,MWh,2030
2030,1481837.2124244175,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0,Wind,base_short_tx_100,all,MWh,2030
2030,481759.2201482596,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1,Wind,base_short_tx_100,all,MWh,2030
2030,4.4875654013664514e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10,Wind,base_short_tx_100,all,MWh,2030
2030,7.488039963247398e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11,Wind,base_short_tx_100,all,MWh,2030
2030,2.1626831729882783e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_12,Wind,base_short_tx_100,all,MWh,2030
2030,1.9410274136825366e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_13,Wind,base_short_tx_100,all,MWh,2030
2030,1.1774918447368028e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_14,Wind,base_short_tx_100,all,MWh,2030
2030,4.1630792681048216e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_15,Wind,base_short_tx_100,all,MWh,2030
2030,1.123110751596901e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_16,Wind,base_short_tx_100,all,MWh,2030
2030,1.0372898750106943e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_17,Wind,base_short_tx_100,all,MWh,2030
2030,1.4896846503292985e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_18,Wind,base_short_tx_100,all,MWh,2030
2030,2.2068864154379772e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_19,Wind,base_short_tx_100,all,MWh,2030
2030,15114.153346871612,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2,Wind,base_short_tx_100,all,MWh,2030
2030,1.3074015155168887e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_20,Wind,base_short_tx_100,all,MWh,2030
2030,1.161688483427733e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_21,Wind,base_short_tx_100,all,MWh,2030
2030,3.82175837204253e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_22,Wind,base_short_tx_100,all,MWh,2030
2030,1.0279391687598905e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_23,Wind,base_short_tx_100,all,MWh,2030
2030,373488.93313019106,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3,Wind,base_short_tx_100,all,MWh,2030
2030,3.2691467470692534e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4,Wind,base_short_tx_100,all,MWh,2030
2030,711431.1304795515,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5,Wind,base_short_tx_100,all,MWh,2030
2030,2.8444711104875177e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6,Wind,base_short_tx_100,all,MWh,2030
2030,3.82077250653208e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7,Wind,base_short_tx_100,all,MWh,2030
2030,5.3571366921143825e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8,Wind,base_short_tx_100,all,MWh,2030
2030,3.7745997980930766e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9,Wind,base_short_tx_100,all,MWh,2030
2030,3.298485035794264e-09,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,15812460.906153781,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,1.7494209625242106e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,2.332448687367459e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,6.765592429741005e-09,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,6.9936856845045045e-09,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,1.6193082341138626e-08,SWITCH,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2030
2030,35638189.992460035,SWITCH,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_100,all,MWh,2030
2030,1.6442717269176845e-09,SWITCH,CASO,CASO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_100,all,MWh,2030
2030,7.039206169723662e-09,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_100,all,MWh,2030
2030,2.6706305228381962e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_100,all,MWh,2030
2030,2.456937966568674e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_100,all,MWh,2030
2030,2.5608872527328048e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_100,all,MWh,2030
2030,2.741642124489403e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_100,all,MWh,2030
2030,2.8695534199527115e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_100,all,MWh,2030
2030,3.174058924626051e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_100,all,MWh,2030
2030,13289718.57353109,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_tx_100,all,MWh,2030
2030,6.801360214802478e-10,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_tx_100,all,MWh,2030
2030,636728.6015999998,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2030
2030,27993646.396332867,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_tx_100,all,MWh,2030
2030,23527610.188364673,SWITCH,CASO,CASO_utilitypv_class1_moderate_0,Solar,base_short_tx_100,all,MWh,2030
2030,11388376.853639001,SWITCH,CASO,CASO_utilitypv_class1_moderate_1,Solar,base_short_tx_100,all,MWh,2030
2030,5.1979616114427854e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_2,Solar,base_short_tx_100,all,MWh,2030
2030,2.9172828245443662e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_3,Solar,base_short_tx_100,all,MWh,2030
2030,1.1809365697044129e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_4,Solar,base_short_tx_100,all,MWh,2030
2030,1.7489558595128738e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_5,Solar,base_short_tx_100,all,MWh,2030
2030,8.195709888289877e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_6,Solar,base_short_tx_100,all,MWh,2030
2030,1.2279856094605067e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_7,Solar,base_short_tx_100,all,MWh,2030
2030,7.27064269880295e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_8,Solar,base_short_tx_100,all,MWh,2030
2030,1.056179167001348e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_9,Solar,base_short_tx_100,all,MWh,2030
2030,531182.782001218,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_tx_100,all,MWh,2030
2030,6.48465643251633e-08,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_tx_100,all,MWh,2030
2030,111467.43635999384,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_tx_100,all,MWh,2030
2030,224874.06292214713,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_tx_100,all,MWh,2030
2030,122043.88162620728,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_tx_100,all,MWh,2030
2030,1.0391237743268276e-09,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_tx_100,all,MWh,2030
2030,9.034725878945855e-10,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_tx_100,all,MWh,2030
2030,10696243.222199466,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_tx_100,all,MWh,2030
2030,2.676373426070496e-09,SWITCH,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydro,base_short_tx_100,all,MWh,2030
2030,1.0155192122569164e-09,SWITCH,FRCC,FRCC_hydrogen_ctavgcf_moderate_0,Hydro,base_short_tx_100,all,MWh,2030
2030,6259708.630869013,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,base_short_tx_100,all,MWh,2030
2030,1654832.225315501,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,base_short_tx_100,all,MWh,2030
2030,2.471926869604993e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10,Wind,base_short_tx_100,all,MWh,2030
2030,3.449808966660012e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11,Wind,base_short_tx_100,all,MWh,2030
2030,2060697.80131598,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,base_short_tx_100,all,MWh,2030
2030,6.176106364310952e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,base_short_tx_100,all,MWh,2030
2030,3235893.4960919195,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4,Wind,base_short_tx_100,all,MWh,2030
2030,1903972.7655007003,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5,Wind,base_short_tx_100,all,MWh,2030
2030,6087516.651654704,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6,Wind,base_short_tx_100,all,MWh,2030
2030,3.24155393244995e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7,Wind,base_short_tx_100,all,MWh,2030
2030,779410.8451920149,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8,Wind,base_short_tx_100,all,MWh,2030
2030,6669298.052451649,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9,Wind,base_short_tx_100,all,MWh,2030
2030,5.09161510352178e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,23124430.69308529,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,1.3951701873717708e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_100,all,MWh,2030
2030,2.0744542221034994e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_100,all,MWh,2030
2030,5.764511462478867e-09,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_100,all,MWh,2030
