model,zone,planning_year,case,unit,value
SWITCH,BASN,2030,base_short_tx_100,kg,2053609533.354804
SWITCH,CANO,2030,base_short_tx_100,kg,5576544115.700351
SWITCH,CASO,2030,base_short_tx_100,kg,7698516436.972056
SWITCH,FRCC,2030,base_short_tx_100,kg,12473616841.875607
SWITCH,ISNE,2030,base_short_tx_100,kg,13828286047.84154
SWITCH,MISC,2030,base_short_tx_100,kg,4345846744.585081
SWITCH,MISE,2030,base_short_tx_100,kg,2653557893.0874023
SWITCH,MISS,2030,base_short_tx_100,kg,9507467555.587975
SWITCH,MISW,2030,base_short_tx_100,kg,8286465198.669412
SWITCH,NWPP,2030,base_short_tx_100,kg,662120334.4860467
SWITCH,NYCW,2030,base_short_tx_100,kg,8240110641.228317
SWITCH,NYUP,2030,base_short_tx_100,kg,4343357274.241858
SWITCH,PJMC,2030,base_short_tx_100,kg,5457691938.087615
SWITCH,PJMD,2030,base_short_tx_100,kg,4135436972.1365237
SWITCH,PJME,2030,base_short_tx_100,kg,32613442098.741848
SWITCH,PJMW,2030,base_short_tx_100,kg,14383751231.839024
SWITCH,RMRG,2030,base_short_tx_100,kg,732321816.6754466
SWITCH,SPPC,2030,base_short_tx_100,kg,752499671.1073773
SWITCH,SPPN,2030,base_short_tx_100,kg,352515798.6404312
SWITCH,SPPS,2030,base_short_tx_100,kg,5704292249.681106
SWITCH,SRCA,2030,base_short_tx_100,kg,5724021994.353474
SWITCH,SRCE,2030,base_short_tx_100,kg,5518331572.939731
SWITCH,SRSE,2030,base_short_tx_100,kg,9269103427.97437
SWITCH,SRSG,2030,base_short_tx_100,kg,5182869020.953549
SWITCH,TRE,2030,base_short_tx_100,kg,14549750236.742916
SWITCH,TRE_WEST,2030,base_short_tx_100,kg,1954473353.3404112
SWITCH,BASN,2040,base_short_tx_100,kg,2297589834.478945
SWITCH,CANO,2040,base_short_tx_100,kg,3815325600.9822235
SWITCH,CASO,2040,base_short_tx_100,kg,6287843006.47206
SWITCH,FRCC,2040,base_short_tx_100,kg,10075025868.588282
SWITCH,ISNE,2040,base_short_tx_100,kg,16546779946.58951
SWITCH,MISC,2040,base_short_tx_100,kg,3505642163.43428
SWITCH,MISE,2040,base_short_tx_100,kg,2976741448.2250347
SWITCH,MISS,2040,base_short_tx_100,kg,8363786489.517412
SWITCH,MISW,2040,base_short_tx_100,kg,6466922925.608411
SWITCH,NWPP,2040,base_short_tx_100,kg,2424746819.2096095
SWITCH,NYCW,2040,base_short_tx_100,kg,6741692145.5061245
SWITCH,NYUP,2040,base_short_tx_100,kg,3585825713.126263
SWITCH,PJMC,2040,base_short_tx_100,kg,4367662399.786145
SWITCH,PJMD,2040,base_short_tx_100,kg,2139009993.8495061
SWITCH,PJME,2040,base_short_tx_100,kg,24842215615.949852
SWITCH,PJMW,2040,base_short_tx_100,kg,12179353077.835642
SWITCH,RMRG,2040,base_short_tx_100,kg,664150841.7668849
SWITCH,SPPC,2040,base_short_tx_100,kg,467206447.8179492
SWITCH,SPPN,2040,base_short_tx_100,kg,322970460.33017045
SWITCH,SPPS,2040,base_short_tx_100,kg,3930121221.1759357
SWITCH,SRCA,2040,base_short_tx_100,kg,4693413796.851483
SWITCH,SRCE,2040,base_short_tx_100,kg,3278624834.07896
SWITCH,SRSE,2040,base_short_tx_100,kg,6658749893.211288
SWITCH,SRSG,2040,base_short_tx_100,kg,4234457853.4230227
SWITCH,TRE,2040,base_short_tx_100,kg,11538531454.652449
SWITCH,TRE_WEST,2040,base_short_tx_100,kg,2423385918.0455155
SWITCH,BASN,2050,base_short_tx_100,kg,2249467989.537284
SWITCH,CANO,2050,base_short_tx_100,kg,3176986648.365291
SWITCH,CASO,2050,base_short_tx_100,kg,7870800969.791631
SWITCH,FRCC,2050,base_short_tx_100,kg,10200678873.764536
SWITCH,ISNE,2050,base_short_tx_100,kg,16219313436.548231
SWITCH,MISC,2050,base_short_tx_100,kg,3611464475.038113
SWITCH,MISE,2050,base_short_tx_100,kg,3836175914.1469293
SWITCH,MISS,2050,base_short_tx_100,kg,8832688201.119947
SWITCH,MISW,2050,base_short_tx_100,kg,6507036097.893588
SWITCH,NWPP,2050,base_short_tx_100,kg,2922527323.844871
SWITCH,NYCW,2050,base_short_tx_100,kg,6028373732.659781
SWITCH,NYUP,2050,base_short_tx_100,kg,3469657078.4229946
SWITCH,PJMC,2050,base_short_tx_100,kg,4267638786.4092402
SWITCH,PJMD,2050,base_short_tx_100,kg,1880609163.6532097
SWITCH,PJME,2050,base_short_tx_100,kg,21671274931.63285
SWITCH,PJMW,2050,base_short_tx_100,kg,12401659187.32523
SWITCH,RMRG,2050,base_short_tx_100,kg,640967790.3311007
SWITCH,SPPC,2050,base_short_tx_100,kg,562764604.1198086
SWITCH,SPPN,2050,base_short_tx_100,kg,348469126.5405054
SWITCH,SPPS,2050,base_short_tx_100,kg,3658369826.117619
SWITCH,SRCA,2050,base_short_tx_100,kg,4388083928.350951
SWITCH,SRCE,2050,base_short_tx_100,kg,3421704873.0927706
SWITCH,SRSE,2050,base_short_tx_100,kg,6614149097.149315
SWITCH,SRSG,2050,base_short_tx_100,kg,4048484418.8410664
SWITCH,TRE,2050,base_short_tx_100,kg,12471126097.174938
SWITCH,TRE_WEST,2050,base_short_tx_100,kg,2104801060.3503966
