model,line_name,planning_year,case,unit,value
USENSYS,PJMD_to_SRCA,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,PJME_to_PJMW,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3885
USENSYS,PJMW_to_SRCA,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,PJMW_to_SRCE,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3333
USENSYS,RMRG_to_SPPC,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,210
USENSYS,RMRG_to_SPPN,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,410
USENSYS,RMRG_to_SRSG,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,614
USENSYS,SPPC_to_SPPN,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1433
USENSYS,SPPC_to_SPPS,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3291
USENSYS,SPPS_to_SRSG,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1010
USENSYS,SPPS_to_TRE,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,600
USENSYS,SPPS_to_TRE_WEST,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,220
USENSYS,SRCA_to_SRCE,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,103
USENSYS,SRCA_to_SRSE,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,SRCE_to_SRSE,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1526
USENSYS,TRE_to_TRE_WEST,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISC_to_MISE,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISC_to_SPPN,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISE_to_MISW,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISS_to_SPPC,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISW_to_SPPC,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,NWPP_to_SPPN,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,SPPN_to_SPPS,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,SRSG_to_TRE,2030,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,BASN_to_CANO,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,BASN_to_CASO,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,172
USENSYS,BASN_to_NWPP,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,BASN_to_RMRG,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,2158
USENSYS,BASN_to_SRSG,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,CANO_to_CASO,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,CANO_to_NWPP,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,823
USENSYS,CASO_to_NWPP,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,CASO_to_SRSG,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,FRCC_to_SRSE,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,354
USENSYS,ISNE_to_NYCW,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,760
USENSYS,ISNE_to_NYUP,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1400
USENSYS,MISC_to_MISS,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1039
USENSYS,MISC_to_MISW,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1655
USENSYS,MISC_to_PJMC,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISC_to_PJMW,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,5441
USENSYS,MISC_to_SPPC,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1430
USENSYS,MISC_to_SPPS,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1172
USENSYS,MISC_to_SRCE,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISE_to_PJMW,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,146
USENSYS,MISS_to_SPPS,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1697
USENSYS,MISS_to_SRCE,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISS_to_SRSE,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISW_to_NWPP,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,200
USENSYS,MISW_to_PJMC,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3200
USENSYS,MISW_to_SPPN,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,NWPP_to_RMRG,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,400
USENSYS,NYCW_to_NYUP,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,2489
USENSYS,NYCW_to_PJME,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,660
USENSYS,NYUP_to_PJME,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1255
USENSYS,PJMC_to_PJMW,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,980
USENSYS,PJMD_to_PJME,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1200
USENSYS,PJMD_to_PJMW,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,PJMD_to_SRCA,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,PJME_to_PJMW,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3885
USENSYS,PJMW_to_SRCA,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,PJMW_to_SRCE,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3333
USENSYS,RMRG_to_SPPC,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,210
USENSYS,RMRG_to_SPPN,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,410
USENSYS,RMRG_to_SRSG,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,614
USENSYS,SPPC_to_SPPN,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1433
USENSYS,SPPC_to_SPPS,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,SPPS_to_SRSG,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1010
USENSYS,SPPS_to_TRE,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,600
USENSYS,SPPS_to_TRE_WEST,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,220
USENSYS,SRCA_to_SRCE,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,216
USENSYS,SRCA_to_SRSE,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,SRCE_to_SRSE,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1185
USENSYS,TRE_to_TRE_WEST,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISC_to_MISE,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISC_to_SPPN,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISE_to_MISW,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISS_to_SPPC,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISW_to_SPPC,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,NWPP_to_SPPN,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,SPPN_to_SPPS,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,SRSG_to_TRE,2040,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,BASN_to_CANO,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,BASN_to_CASO,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1148
USENSYS,BASN_to_NWPP,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,BASN_to_RMRG,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3474
USENSYS,BASN_to_SRSG,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,CANO_to_CASO,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,CANO_to_NWPP,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,2139
USENSYS,CASO_to_NWPP,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,491
USENSYS,CASO_to_SRSG,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,2212
USENSYS,FRCC_to_SRSE,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1102
USENSYS,ISNE_to_NYCW,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,760
USENSYS,ISNE_to_NYUP,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1400
USENSYS,MISC_to_MISS,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1039
USENSYS,MISC_to_MISW,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1655
USENSYS,MISC_to_PJMC,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISC_to_PJMW,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,5441
USENSYS,MISC_to_SPPC,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1430
USENSYS,MISC_to_SPPS,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1172
USENSYS,MISC_to_SRCE,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,525
USENSYS,MISE_to_PJMW,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISS_to_SPPS,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1697
USENSYS,MISS_to_SRCE,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISS_to_SRSE,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,349
USENSYS,MISW_to_NWPP,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,200
USENSYS,MISW_to_PJMC,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3200
USENSYS,MISW_to_SPPN,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,NWPP_to_RMRG,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,400
USENSYS,NYCW_to_NYUP,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,2489
USENSYS,NYCW_to_PJME,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,660
USENSYS,NYUP_to_PJME,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1255
USENSYS,PJMC_to_PJMW,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,980
USENSYS,PJMD_to_PJME,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1200
USENSYS,PJMD_to_PJMW,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,PJMD_to_SRCA,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,166
USENSYS,PJME_to_PJMW,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3885
USENSYS,PJMW_to_SRCA,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,PJMW_to_SRCE,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3333
USENSYS,RMRG_to_SPPC,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,210
USENSYS,RMRG_to_SPPN,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,410
USENSYS,RMRG_to_SRSG,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,614
USENSYS,SPPC_to_SPPN,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1433
USENSYS,SPPC_to_SPPS,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3372
USENSYS,SPPS_to_SRSG,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,1010
USENSYS,SPPS_to_TRE,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,600
USENSYS,SPPS_to_TRE_WEST,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,220
USENSYS,SRCA_to_SRCE,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,216
USENSYS,SRCA_to_SRSE,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,338
USENSYS,SRCE_to_SRSE,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,3196
USENSYS,TRE_to_TRE_WEST,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISC_to_MISE,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISC_to_SPPN,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISE_to_MISW,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISS_to_SPPC,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,MISW_to_SPPC,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,NWPP_to_SPPN,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,SPPN_to_SPPS,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
USENSYS,SRSG_to_TRE,2050,26z-short-base-200-tx-0_w10_h168_1680w_myopic,MW,0
