model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2030,base_short_tx_50,MW,0,9223.37
TEMOA,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,2030,base_short_tx_50,MW,1019.6,1019.6
TEMOA,PJME,PJME_distributed_generation_1,Distributed Solar,2030,base_short_tx_50,MW,9275,9275
TEMOA,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_50,MW,1606.5,1590.44
TEMOA,SRSG,SRSG_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_50,MW,98,98
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_tx_50,MW,1359.9,1359.9
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_1,Wind,2030,base_short_tx_50,MW,0,1537.51
TEMOA,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_50,MW,83.292,83.292
TEMOA,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2030,base_short_tx_50,MW,31532,31532
TEMOA,NWPP,NWPP_conventional_steam_coal_1,Coal,2030,base_short_tx_50,MW,1481.5,1466.68
TEMOA,TRE,TRE_landbasedwind_class3_moderate_0,Wind,2030,base_short_tx_50,MW,0,20127.1
TEMOA,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_50,MW,304.993,301.943
TEMOA,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_50,MW,242.5,240.075
TEMOA,SRCE,SRCE_petroleum_liquids_1,Other,2030,base_short_tx_50,MW,69.79,69.79
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,2030,base_short_tx_50,MW,0,2719.47
TEMOA,CASO,CASO_landbasedwind_class3_moderate_0,Wind,2030,base_short_tx_50,MW,0,533.51
