model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,1,BASN_to_CANO,2030,base_short_tx_50,MW,100,100.03
TEMOA,2,BASN_to_CASO,2030,base_short_tx_50,MW,5920,5920.02
TEMOA,3,BASN_to_NWPP,2030,base_short_tx_50,MW,3350,3350.01
TEMOA,4,BASN_to_RMRG,2030,base_short_tx_50,MW,3750,5625
TEMOA,5,BASN_to_SRSG,2030,base_short_tx_50,MW,5385,5385.01
TEMOA,6,CANO_to_CASO,2030,base_short_tx_50,MW,3675,3675.01
TEMOA,7,CANO_to_NWPP,2030,base_short_tx_50,MW,3675,3675.4
TEMOA,8,CASO_to_NWPP,2030,base_short_tx_50,MW,2858,2858.4
TEMOA,9,CASO_to_SRSG,2030,base_short_tx_50,MW,4354,4354.03
TEMOA,10,FRCC_to_SRSE,2030,base_short_tx_50,MW,3600,3600.03
TEMOA,11,ISNE_to_NYCW,2030,base_short_tx_50,MW,760,1160
TEMOA,12,ISNE_to_NYUP,2030,base_short_tx_50,MW,1400,2100
TEMOA,13,MISC_to_MISE,2030,base_short_tx_50,MW,0,400
TEMOA,14,MISC_to_MISS,2030,base_short_tx_50,MW,1039,1558.99
TEMOA,15,MISC_to_MISW,2030,base_short_tx_50,MW,1655,1655.05
TEMOA,16,MISC_to_PJMC,2030,base_short_tx_50,MW,5244,5244.02
TEMOA,17,MISC_to_PJMW,2030,base_short_tx_50,MW,5441,8161
TEMOA,18,MISC_to_SPPC,2030,base_short_tx_50,MW,1430,2145
TEMOA,19,MISC_to_SPPN,2030,base_short_tx_50,MW,0,400
TEMOA,20,MISC_to_SPPS,2030,base_short_tx_50,MW,1172,1758
TEMOA,21,MISC_to_SRCE,2030,base_short_tx_50,MW,3745,4081.18
TEMOA,22,MISE_to_MISW,2030,base_short_tx_50,MW,0,400
TEMOA,23,MISE_to_PJMW,2030,base_short_tx_50,MW,2662,2662.25
TEMOA,24,MISS_to_SPPC,2030,base_short_tx_50,MW,0,400
TEMOA,25,MISS_to_SPPS,2030,base_short_tx_50,MW,1697,2545
TEMOA,26,MISS_to_SRCE,2030,base_short_tx_50,MW,4092,4092.01
TEMOA,27,MISS_to_SRSE,2030,base_short_tx_50,MW,891,1336.99
TEMOA,28,MISW_to_NWPP,2030,base_short_tx_50,MW,200,599.999
TEMOA,29,MISW_to_PJMC,2030,base_short_tx_50,MW,3200,4800
TEMOA,30,MISW_to_SPPC,2030,base_short_tx_50,MW,0,399.997
TEMOA,31,MISW_to_SPPN,2030,base_short_tx_50,MW,5512,5512.02
TEMOA,32,NWPP_to_RMRG,2030,base_short_tx_50,MW,400,799.997
TEMOA,33,NYCW_to_NYUP,2030,base_short_tx_50,MW,2489,3733
TEMOA,34,NYCW_to_PJME,2030,base_short_tx_50,MW,660,1060
TEMOA,35,NYUP_to_PJME,2030,base_short_tx_50,MW,1255,1883
TEMOA,36,PJMC_to_PJMW,2030,base_short_tx_50,MW,980,1470
TEMOA,37,PJMD_to_PJME,2030,base_short_tx_50,MW,1200,1800
TEMOA,38,PJMD_to_PJMW,2030,base_short_tx_50,MW,6930,6930.01
TEMOA,39,PJMD_to_SRCA,2030,base_short_tx_50,MW,1000,1059.56
TEMOA,40,PJME_to_PJMW,2030,base_short_tx_50,MW,3885,5827
TEMOA,41,PJMW_to_SRCA,2030,base_short_tx_50,MW,1219,1219.07
TEMOA,42,PJMW_to_SRCE,2030,base_short_tx_50,MW,3333,4509.58
TEMOA,43,RMRG_to_SPPC,2030,base_short_tx_50,MW,210,610
TEMOA,44,RMRG_to_SPPN,2030,base_short_tx_50,MW,410,810
TEMOA,45,RMRG_to_SRSG,2030,base_short_tx_50,MW,614,1014
TEMOA,46,SPPC_to_SPPN,2030,base_short_tx_50,MW,1433,2149
TEMOA,47,SPPC_to_SPPS,2030,base_short_tx_50,MW,3372,5058
TEMOA,48,SPPN_to_SPPS,2030,base_short_tx_50,MW,0,400
TEMOA,49,SPPS_to_SRSG,2030,base_short_tx_50,MW,1010,1515
TEMOA,50,SPPS_to_TRE,2030,base_short_tx_50,MW,600,1000
TEMOA,51,SPPS_to_TRE_WEST,2030,base_short_tx_50,MW,220,620
TEMOA,52,SRCA_to_SRCE,2030,base_short_tx_50,MW,216,250.606
TEMOA,53,SRCA_to_SRSE,2030,base_short_tx_50,MW,1400,1400.05
TEMOA,54,SRCE_to_SRSE,2030,base_short_tx_50,MW,3196,4794
TEMOA,55,TRE_to_TRE_WEST,2030,base_short_tx_50,MW,16529,16529
TEMOA,56,NWPP_to_SPPN,2030,base_short_tx_50,MW,0,400
TEMOA,57,SRSG_to_TRE,2030,base_short_tx_50,MW,0,400
TEMOA,1,BASN_to_CANO,2040,base_short_tx_50,MW,100.03,339.233
TEMOA,2,BASN_to_CASO,2040,base_short_tx_50,MW,5920.02,5924.96
TEMOA,3,BASN_to_NWPP,2040,base_short_tx_50,MW,3350.01,3350.02
TEMOA,4,BASN_to_RMRG,2040,base_short_tx_50,MW,5625,7500
TEMOA,5,BASN_to_SRSG,2040,base_short_tx_50,MW,5385.01,5385.02
TEMOA,6,CANO_to_CASO,2040,base_short_tx_50,MW,3675.01,3675.04
TEMOA,7,CANO_to_NWPP,2040,base_short_tx_50,MW,3675.4,3799.22
TEMOA,8,CASO_to_NWPP,2040,base_short_tx_50,MW,2858.4,2922.15
TEMOA,9,CASO_to_SRSG,2040,base_short_tx_50,MW,4354.03,4354.21
TEMOA,10,FRCC_to_SRSE,2040,base_short_tx_50,MW,3600.03,3805.59
TEMOA,11,ISNE_to_NYCW,2040,base_short_tx_50,MW,1160,1560
TEMOA,12,ISNE_to_NYUP,2040,base_short_tx_50,MW,2100,2800
TEMOA,13,MISC_to_MISE,2040,base_short_tx_50,MW,400,799.999
TEMOA,14,MISC_to_MISS,2040,base_short_tx_50,MW,1558.99,2078.99
TEMOA,15,MISC_to_MISW,2040,base_short_tx_50,MW,1655.05,2482.99
TEMOA,16,MISC_to_PJMC,2040,base_short_tx_50,MW,5244.02,5244.18
TEMOA,17,MISC_to_PJMW,2040,base_short_tx_50,MW,8161,10881
TEMOA,18,MISC_to_SPPC,2040,base_short_tx_50,MW,2145,2860
TEMOA,19,MISC_to_SPPN,2040,base_short_tx_50,MW,400,799.999
TEMOA,20,MISC_to_SPPS,2040,base_short_tx_50,MW,1758,2344
TEMOA,21,MISC_to_SRCE,2040,base_short_tx_50,MW,4081.18,4796.06
TEMOA,22,MISE_to_MISW,2040,base_short_tx_50,MW,400,799.999
TEMOA,23,MISE_to_PJMW,2040,base_short_tx_50,MW,2662.25,2663.06
TEMOA,24,MISS_to_SPPC,2040,base_short_tx_50,MW,400,800
TEMOA,25,MISS_to_SPPS,2040,base_short_tx_50,MW,2545,3393
TEMOA,26,MISS_to_SRCE,2040,base_short_tx_50,MW,4092.01,4092.05
TEMOA,27,MISS_to_SRSE,2040,base_short_tx_50,MW,1336.99,1782.96
TEMOA,28,MISW_to_NWPP,2040,base_short_tx_50,MW,599.999,999.998
TEMOA,29,MISW_to_PJMC,2040,base_short_tx_50,MW,4800,6400
TEMOA,30,MISW_to_SPPC,2040,base_short_tx_50,MW,399.997,799.997
TEMOA,31,MISW_to_SPPN,2040,base_short_tx_50,MW,5512.02,5512.08
TEMOA,32,NWPP_to_RMRG,2040,base_short_tx_50,MW,799.997,1200
TEMOA,33,NYCW_to_NYUP,2040,base_short_tx_50,MW,3733,4977
TEMOA,34,NYCW_to_PJME,2040,base_short_tx_50,MW,1060,1460
TEMOA,35,NYUP_to_PJME,2040,base_short_tx_50,MW,1883,2511
TEMOA,36,PJMC_to_PJMW,2040,base_short_tx_50,MW,1470,1960
TEMOA,37,PJMD_to_PJME,2040,base_short_tx_50,MW,1800,2400
