Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,Total
t11,991378.2791301281,210246.2954833883,2.1027658524745374,437486.69647763943,1.7574761950081077,176640.58471040466,180773.87809620137,1.6860679653491517,887292.8255919153,351206.0034480152,1.2000547433295474,691078.9402499376,206371.98201789695,91570.60933001952,168999.7003208695,199121.107848599,5.4614251768238405e6,1.7001515667383976e6,639575.5056286057,2.0858941966992824e6,376836.5358008171,71023.20578934898,2.1235469349225133,257000.1245980689,3.585784058012494e6,147567.82083592005,1.8206565300158353e6,7.925020868874926,665285.6854297296,72714.84690716525,7.493968328217456,1.4314144390644196e6,207603.9652865909,174806.03126844205,68998.59535653467,61.68246601911454,249104.48064880053,684723.081253891,429851.67286255123,3.299703633840061e6,173211.14270271265,242101.99193971566,1.806962443153285e6,308872.6001163379,1.0879523766137967e6,57269.70941351118,3.102268116281857,1.8767521201235355,3.209716823696106,984002.4151630297,667212.0858309631,404018.5062181818,2.263112442151592,192790.87239499454,935574.9818053112,6.228778356278798,423216.2960893131,3.530557612900173e7
t12,353645.6393383017,2.496575749100874,2.5402681502934272,2.2398328230107314,1.7963113451130959,165312.870033837,1.7716779573346042,1.649562560166032,1.7380513224369103,265875.4652726297,54807.600355472474,1.2457948454647498,237694.5421882104,91568.8464087867,169001.17985899365,234834.59543692978,2.8578100983752115e6,1.3667945405050192e6,639577.0746578156,486720.8256311709,83226.73946833519,71023.4627438266,1.6747964183147692,256999.7507086288,3.585783837390574e6,1.8449479183077926,1.8206561431738301e6,1.5989301265110676,665285.8259958576,126973.48479580272,6.6352881289143975,66833.32256926701,207604.35855852877,162421.38705688168,706378.1631563031,44.52725116486337,1.3151363052456446,671716.8632663835,182625.14854072095,1.8830251555392237e6,173209.59049707348,1.2745295083863633,1.806970037990914e6,308976.3915869077,3.2355547026427955,13017.235327686436,2.3455868543627,1.4730086048142828,2.6699279731330043,984000.136103999,264928.3457239503,404018.0487578958,2.258548036231087,192790.54393865197,935573.5791685701,2.0292932336821474,649202.9115111853,2.3146972102507107e7
t13,1.519643942323098,124644.22952438795,1.7872551096985472,2.1858073445274466,4.689250249193277,181872.24105300405,1.7655532810487538,1.6558793302846706,1.6777236672168587,322027.5134651202,54807.76074816682,1.241469291927372,128723.9111381864,91570.21689584413,46622.97076966324,165936.94504670607,1.7915072705944646e6,406696.4793452324,575917.040586872,1.0547099868311784e6,376833.5846455603,71023.13599690543,1.6735346699776779,257000.00724375606,3.585783987725335e6,198740.18092334367,1.8206526709737577e6,1.5385958712276078,665285.6677047564,2.5007981819746488,2.5144560445597612,1.5638863762578037,207604.3645529428,118243.75710644922,729114.3552778572,48.438276640878485,1.223494058746155,394010.98002997553,102057.56844012065,1.4610647755363132e6,173209.5577927362,1.229115031411937,951835.6937020458,308940.7054571356,1.9224827708548178,1.6496342634328336,2.34609703230981,1.6815292042787073,2.6655518407932357,984000.0311747149,417251.51492530375,404017.68058263545,2.258518503293357,192790.21461254483,935573.5393148916,2.106861093555048,444308.35506475996,1.974447073019647e7
t14,79405.83764526984,2.4598869160163535,2.5462589682569257,11.064138241913659,1.7873097037311712,218170.6671204745,1.746006315173483,1.6546402605117285,1.674624272294515,563360.6478846268,54807.757304707586,1.2395348470182133,180444.7444072046,91570.33248606819,24181.414346709935,146315.08470202034,1.3410221233768445e6,97581.75043550871,548788.195052175,1.2171837759025006e6,376833.603004778,71023.12581016101,1.6730352203656629,257000.04191573072,3.5857840102531505e6,233746.03100872663,1.7859455187234422e6,1.535262785077515,665285.6688416088,2.4774072267087246,2.500790974603953,1.5524389607842208,207604.36045795315,113788.28319060622,663216.2570316973,48.78305069511323,1.218771687482974,353405.3686510912,88583.6478203302,1.5337404911699728e6,173209.55609324173,1.2289474580748279,652241.7139475603,308940.7819497511,1.9160028830913036,1.6490259980911444,2.3486358984929,1.6800524775888737,2.6620329326151455,984000.0336748783,396868.15460248385,404017.67891151545,2.256833003104602,192790.21346606317,935573.5408840661,2.105996734805091,285048.3515639143,1.8831578524321295e7
t15,303212.89813109965,2.6213112398548826,2.553526137841885,11.237473921115772,1.7863448547976606,258499.2492921129,1.7525274671793067,345616.62026096566,67735.57225439332,655163.13364562,53574.20229855828,1.3400237880712929,230871.01510609328,91570.33142503364,46281.8054691101,134610.93922805905,990103.6816550446,294569.79274070397,570348.047753847,703020.5481259642,376833.5867726405,71023.13805255225,1.6727511218398763,257000.0419444985,3.585784010397683e6,233746.01824231012,1.7975472464327374e6,1.5401392837747037,665285.6698713826,2.5024539702932893,2.505807728339814,1.5569371555316998,207604.35835536558,104612.68711881613,595427.1765721064,49.0716569505778,1.213784415967935,277618.0245294712,83197.45582163456,1.398868827509973e6,173209.5544509987,1.2275285818761246,905855.2997883271,308940.85942021006,1.9169798473446145,1.648420051350795,2.3452430939942595,1.680386232913132,2.67610854488636,984000.028024307,324172.3436259081,404017.6793254949,2.2581265689239753,192790.21360130236,935573.5406417182,2.103127870611672,249016.13389066223,1.8877398942435533e7
t16,420094.67243812716,2.0072815692953325,2.5601860782796613,11.4908715157301,1.7838445277319104,258499.06847571896,1.7424005735284023,284856.3571299409,5.74693632288056,711962.3984028836,1.0760319348116354,101741.70715341013,263768.68232996715,91570.21776821073,50717.631321938294,114935.20062432268,970007.383554286,44058.16732839148,639535.9188447825,1.0745979600794597e6,376833.5756371154,71023.13932440053,1.6719115200073291,257000.00717020556,3.5857839892554386e6,216983.52410164732,1.820652616048387e6,1.5381169383642095,665285.6716284925,2.505970755208663,2.3773463901493335,1.5576634986344748,207604.35788622426,123505.66987775039,483284.4829661597,49.47491482949715,1.2066448697215917,155279.74064677182,58876.53859383759,1.703078647168373e6,173209.5491812512,1.2255027429434517,594658.5088223997,298102.40341981174,1.9243775172910649,1.8031184297333822,2.3497985416143083,1.6269030775385618,2.6725261538669467,984000.0228120405,380922.8607853231,404017.67808273755,2.258992194412935,192790.21278974498,935573.5379538251,2.0832712706554215,71365.45537230404,1.8786280239586934e7
t17,1.7025577741697875,1.7610919949095074,120560.24594335597,437488.9402647235,1.8843685134607826,197744.85636546425,12268.10243178904,345625.6052685458,633033.9216932647,261037.05466667525,0.9490775217910189,396064.45619653317,376154.41752132727,4.325497883795052,1.2040503530403142,116822.15371122271,2.4052997086369637e6,459020.8683980393,639544.0889503903,1.5000524748852418e6,4.90556540952954,7.365792616633172,1.478633504201769,256999.0795534397,3.58578357219682e6,1.1642832908491612,1.4951797399769567e6,1.5050559638400718,646787.1656064627,1.7418036741061076,2.972542169299376,1.3869342862864418,207604.73999483412,109802.43104165547,205671.66002053587,43.97681315008929,0.980309864335317,4.158278124508987,0.9898917729424574,2.2936541627984964e6,1.5671283656049981,1.1835660421940448,1.1496946092490354e6,201942.16095186103,2.1004557401172863,1.5971266332747707,2.071869015007783,1.4289231143574173,3.9133310278214055,759077.8333473331,394947.0586264028,248081.1716752365,2.2493924625230166,1.830663963023727,935571.9248414156,1.8135839158433213,505559.43128002225,2.089717784468219e7
t18,1.2254086311149517,468964.0207450629,462661.56843207206,437489.01942859153,1.1895136380342413,112977.4328723599,466978.82702207594,345628.4422343423,1.8336018436093074e6,1.311108607084377e6,0.7311869060931937,390476.8926544166,494601.6654227863,2.920959516353635,0.9323926157398739,43602.15886216117,3.351807593145012e6,965413.7472531778,639565.3307073829,2.143643997894287e6,313415.1101657404,5.631403004523481,1.1325305378529844,256999.35695672943,3.5857838797694403e6,1.090581347023231,1.7314459569780373e6,0.9473012659712355,481688.91947713937,1.3573932248101785,2.5162089682008557,347058.7646806255,207605.4001620184,100141.30587268643,121184.07319385403,34.118645858140546,0.8179352288738189,346906.22845064424,0.7482157409463116,1.8840008217971143e6,1.918264373390421,0.85543026359174,1.3503287203125264e6,18.642088245033122,57274.123970567074,1.3409631944494507,248847.68964974524,182706.2694482875,1.0069695219914321e6,119918.58248972971,431075.5588455274,404012.04490588285,406302.41948932695,0.9795613398241452,935572.6211201209,1.723348064642561,1.4587166568493044e6,2.9446555993275862e7
t19,1.5208818651480265,175958.61752210435,0.3738055565804026,437491.47536128503,0.37789383317115366,0.43200381877003613,196057.48953947957,0.7133718932672731,1.7443029442497e6,1.1287424960252633e6,54810.3872854256,991738.4441605309,607724.5902655218,91570.61586431497,0.29604796591713844,21402.196394804392,2.7592176146830856e6,1.157069582272781e6,639573.744901263,2.1436455768649387e6,376837.4646049313,71023.8049463723,0.2616575437538478,257000.2918954271,3.585784227689207e6,233750.83251101483,1.761822562773301e6,563431.8282434972,272158.0599249584,0.4275867757162013,0.7477869348696857,390233.104417028,207607.57226385936,29096.20727854099,1.0488389299105285e6,11.003864229470214,0.36343300045656374,355946.497893395,488499.9367410186,110304.46354415634,5.436691481004745,467429.39581568766,1.472651496365401e6,164554.79333361326,274666.77466919535,0.38368805011011725,248849.01388342745,15435.17039192932,1.049159432383973e6,215225.44820349032,487727.0536062635,107198.94104107923,0.5319363017107229,192791.0737477895,935574.4908219253,63246.74077959952,1.4587208862883507e6,2.9054895142008707e7
t20,0.3783295095876763,363274.5000552169,0.36132031368476447,230559.8547293693,0.35799625849989514,0.6835835214600129,0.3402167192030576,0.425206540196908,2.0130467806208946e6,660875.7271909369,54810.389273513654,882050.337286786,338104.2505922873,0.2720027873350455,0.26560369662909245,115884.81855190889,0.2960408819019109,1.3594796894467652e6,639581.6530858692,0.41327438729398375,376837.5239062064,1.5761850600318652,0.5628611481788691,114833.87309762582,3.5395804643932986e6,233750.88131884654,1.4858878299899742e6,563448.4795222706,193504.47826127242,0.38446730458238054,1.2073334434086278,1.21609610590207e6,207607.5761764738,49500.81439087557,1.048838952030236e6,0.34980991352015944,117783.0241218954,81522.0621309896,488499.93388318334,0.44894103121888146,5.277698152841278,467429.53194941493,1.8069685255289818e6,16265.940479973144,0.4079093236759201,0.8772002255862068,0.30385938961630693,0.5290395852521248,615960.18867683,661726.9585059959,388136.09486918786,404018.97856581357,0.5297303485163647,192791.150355396,935574.6226172091,63247.37961512239,1.4587210722731373e6,2.3386216692005366e7
t21,0.37924609421737804,0.3539402668618771,315418.2406333174,0.3368182823458142,1.935461043896945,3.0295441963356984,72564.56522917385,345628.0688821146,412647.6593281589,1.3111084749311844e6,54810.30986731175,630411.6435894576,607724.5894754529,0.3037635570909489,0.3002468141059704,7.285295966761578,2.9047631743642334e6,1.7195539439108274e6,639582.533818776,1.455091454255673e6,376837.3843439558,71023.86198980986,0.2612415670556438,189177.07637487733,3.5857837749100043e6,233750.817959928,1.5982356570096284e6,51612.86407227981,665279.7743846938,0.40022384407300465,406190.1630711609,885937.3725025326,207606.82340956444,74616.74209625507,975646.5851397639,456992.11528522405,241378.51296041632,175584.41433312086,126533.43610893702,0.46453901763003547,0.26040130120150157,467428.0815635291,1.3303176960093863e6,0.47324186003501545,1.4850462330595849e6,62771.80024307993,0.5117558195158824,0.37403451232952045,0.6374698574631191,761552.0633291191,792458.9597995161,390448.25932720327,0.3997388552550403,192791.04756599525,935574.5157213383,3.255201033389939,0.344994044091139,2.720990199801453e7
t22,487094.028787536,1.135942346247025,0.391622655380411,437492.5000456485,0.39664876898102364,0.6892992942618382,353845.3993408508,0.44541936041086483,1.0848388529195273e6,1.311108607287516e6,0.5926874923100577,234635.55407143862,607724.7012009462,91570.40392623506,169005.65582682635,18.11541464569517,4.968908670843894e6,2.0718807215303148e6,639583.2019074535,2.1436461946943216e6,373057.6717826829,71024.25704488828,152799.4026441667,256999.7756352504,3.585783985020475e6,233750.73034068168,1.714820864240374e6,563454.4700560531,665286.2156699965,17336.634784765614,504859.8519493972,1.4314182985638524e6,207605.8872387668,201204.5992874317,241804.93280175235,516129.3663759161,249104.64280384372,0.6779843929525635,200187.18180556444,1.5659913711402114e6,6.8113261713814754,0.7436877163337858,537176.5108339671,166116.7497015788,1.9293708495104983e6,62772.24431818486,248848.49171438284,107620.88009885573,1.0491909277650453e6,828604.7215784498,1.2386551188650215e6,399889.09278914594,456027.6949678508,192790.9346822292,935575.3120092698,63254.782892056144,1.458722631325769e6,3.702860157465373e7
t23,511988.92153354327,1.1350701941241015,0.39160114782040534,437492.519408412,0.39782027968575356,0.6916154792665412,387088.57717097853,0.4514117819308271,1.4776287271527862e6,1.3111086074456978e6,0.5849410316949181,441946.833325947,607724.7011802299,91570.39401345658,169006.06835597267,18.178820073156107,5.181864996190397e6,2.0718808269091307e6,639583.2838693825,2.1436463234439297e6,105459.19246022294,71024.35692059601,177043.9149783627,257000.39889954784,3.585784273153355e6,233750.72991001463,1.7393112398612266e6,563454.5541697972,665286.3371508414,120892.01771605694,495127.5633617141,1.4314183266135196e6,207605.89851943,232200.58196912863,377111.93888459384,503378.42486268294,249104.62245302106,0.6891175679537529,229858.3741367669,1.8977441433787378e6,6.991754347234086,0.6754692222722534,1.1625063405263422e6,256766.33098462393,1.9293708780187627e6,47685.24003003982,207439.23727753953,300074.3076739815,1.049190957031288e6,918298.6540556344,1.1574191787991629e6,136115.46449869339,456521.8483725412,192790.9332115718,881850.1614783842,63254.826664342356,1.4587226699520303e6,3.8833124885595545e7
t24,690189.5623827511,1.1372548587464746,0.45399362969526286,437492.51941156026,0.39857872467096406,0.6885905469404365,466978.8708156461,79828.44417203855,1.7642954243828696e6,1.311108608248866e6,0.7747173400567468,166128.92071748734,607724.587644988,1.7674075649612901,169006.04806353763,24.53321174173165,5.226396562251457e6,2.0718808163554412e6,639583.2720883188,2.143646308303644e6,376836.4338399694,71024.34217768969,65421.23226218799,257000.39522768286,3.5857842697661095e6,233750.10823888102,1.7429642994687427e6,563454.5490936337,665286.3266620158,91606.50643091572,438708.80026739574,1.4314183233895083e6,207605.27614364217,153375.21634124342,362005.26598337444,395140.3750014392,1.1242143131467905,1.4243328682615208,341.37722179146164,1.4838691048186638e6,173207.39054993252,1.1049494503178192,1.3049821429939156e6,209701.04841080986,1.9293708779740324e6,42327.23831127588,165284.99015848734,306924.7764392106,1.0491909569724302e6,894025.663114618,1.067803326708174e6,139611.20600833453,596626.541315669,122459.50314694524,849081.4713049495,63254.821976919135,1.458722669903033e6,3.827246017971327e7
t25,991380.5400070406,97167.06178482628,371444.5815136172,437492.51892497216,0.3959330531776038,0.6827153271296768,466979.1333020243,345628.5319730317,1.9467629588719194e6,1.3111086094117942e6,0.954113168738072,377980.66579461267,607724.4928048896,91546.20486212954,169006.02947653306,30.34606587152121,5.787513537660331e6,2.0718808066075565e6,639583.2613149494,2.1436462944860435e6,376836.6513297693,71024.32925533211,201936.24848360862,257000.38515009964,3.5857842604975235e6,233749.94216945098,1.7617243123396367e6,563454.540079431,665286.3168859584,88701.40013691879,395926.8120558624,1.4314183181972583e6,207604.55421835405,130901.02858060859,38.68081597571378,98965.03063599771,1.0694017197601382,66941.37600279397,1.0471573422980052,1.4390076370660295e6,5.535935079944226,2.521760693644639,1.324829181552014e6,205782.3761521591,1.929370877953213e6,41915.75395502639,165154.45433365455,297318.792915685,1.04919095694096e6,813554.8753597654,999185.867869327,1.1383243687798301,360154.46486790065,3972.214122739587,783996.0774946469,63254.815066361036,1.458722669909275e6,3.892959412259623e7
t26,859896.3645346636,602264.1961633762,462662.5731156082,437492.51868511166,0.4073658067304575,0.4514440769906248,466979.2813473661,345628.88339813607,2.0128821004685285e6,1.3111086096424798e6,0.9630724524530135,567877.1120614765,607724.489593794,91571.05280843675,169006.0295185847,90513.44422932378,6.270212093326517e6,2.0718808067750847e6,639583.2613551378,2.1436462947338806e6,376836.32023141603,71024.32920165133,87183.83987820709,249003.4505879094,3.577994649208603e6,233750.84288028345,1.8206568121930875e6,474689.6222758498,665286.3171272997,87886.41747846754,356626.17411030823,1.3750727333068694e6,207604.16777363044,71325.79461062387,22.973053272376152,385604.79068663844,1.0717941303029368,187997.53008407756,0.981196320542273,2.0790687525485896e6,2.147549440787268,1.4681730607440056,1.3064773507589237e6,205927.13098911254,1.929370877704795e6,41897.95698167173,165453.32017117777,292093.91336683097,1.04919095667288e6,686928.539184518,934370.173610791,1.1615981217944134,314170.9648642213,54203.701046096365,688294.8417345583,43144.19546955056,1.4587226696693054e6,4.062881987341214e7
