Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t29,1.9567482565721445e-6,1.1769354409089087e-5,1.181011924347556e-5,46.37071504482783,10.9850584742136,6.2461698111551085,10.337262578896134,2.269149758926916e-5,1.0082001180921593e-5,8.690608042874801e-7,10.59882896733092,9.750270077466556,8.797415104028058,10.45386898004281,10.306161319639578,9.469644596990534,-3.5031391727222487e-9,2.544779662062268e-7,8.819624758136624e-8,1.6173169997579194e-7,11.687115003649687,10.57299556236219,10.223996852697455,7.077388585837016e-6,2.187737537722107e-7,-8.298145109866315e-8
t30,9.233803308003696e-7,9.223278036928265e-6,9.382141985024423e-6,46.370715898386365,10.985061735269468,6.2461681085642144,11.75026818659836,2.2535987813768253e-5,4.814340871176416e-5,6.905753822902632e-7,10.763816349941997,9.750273345304013,8.934362167939948,10.616599460278623,10.46659544881905,9.617056744631139,-7.61488267415299e-9,2.694139059039285e-7,1.145439867029313e-7,1.7908360747290415e-7,11.869043774306759,10.573002318483308,10.224000286767351,5.679381210475589e-6,2.4150871787061255e-7,-7.796835524572271e-8
t31,5.272638441590231e-7,7.967741708803928e-6,8.49378175908292e-6,46.37071553448239,12.264978890932836,6.2461684253749095,12.54040357110659,0.3272446385109037,0.32722579731597584,6.058650382770718e-7,11.833758177138773,10.886318874507648,9.822449432868721,11.671908908825928,11.50698823030727,10.57300442264952,-2.7260052148531437e-9,3.0978097309608974e-7,1.6511951067028066e-7,2.2658752510192958e-7,13.048850644476353,10.573047372872253,10.22401257523705,5.272381801560713e-6,3.07008947090131e-7,-6.189726949343343e-8
t32,8.695997323825355e-7,7.996882562193684e-6,8.312927610492785e-6,10.57300543161479,10.968175339961693,7.706906109872579,12.54040851186132,0.32724425446807154,8.536106954166215,7.264880393235962e-7,10.873247195609776,9.735286024076114,9.025191766515418,10.076383126087656,10.57299983365305,9.714824767821572,2.6270079241019587e-8,3.7730300599656467e-7,2.4153617812539654e-7,4.1967140860825385e-7,10.573000170142752,10.573000263561108,9.788084901547627,5.1237209234388354e-6,4.03749655891066e-7,-2.140007148363547e-8
t33,6.374653409839595e-7,1.0521257256662748e-5,1.1508467428477178e-5,1.2230492303417943e-5,4.265770479667083e-6,2.1760180258063835e-6,1.9939799363181255e-5,7.119300288614779e-6,6.0909314424137476e-6,1.0388057974723228e-6,6.433061805527856e-6,3.9122464301743444e-6,4.99371925998778e-6,2.991798399124129e-6,4.143581909440268e-6,3.6158981927807816e-6,3.989899984456002e-8,2.63709615216512e-7,1.166104765478233e-7,2.891250175214114e-7,3.96661805003108e-6,8.541081690287024e-6,1.1314366051946017e-5,7.70369279115887e-6,3.6924123277655886e-7,-4.049269158098955e-8
t34,5.696579805256962e-7,1.13275130799515e-5,1.1618240026999137e-5,7.985289124753783e-6,1.3902871953524566e-6,6.0037980169028e-7,6.21619697275613e-6,4.031906119215452e-6,2.5412806126411227e-6,1.3550734318847857e-6,3.838654335891996e-6,1.1716017153223076e-6,2.094889900083195e-6,9.363805089138472e-7,1.4194193891169971e-6,1.0017735449414895e-6,3.7772846675999294e-8,1.095319775980336e-7,-1.1862260366179598e-8,8.864677300609694e-8,1.5366259401215667e-6,3.1517703172389275e-6,8.13351383224265e-6,3.7512262062404906e-6,2.8102115631342874e-7,-8.88115806578255e-8
t35,1.6327476422194275e-7,3.3146197633358636e-6,1.1756246280422477e-6,4.281836943040572e-6,7.681855732306489e-7,3.8683205373723817e-7,3.837447078468587e-6,4.312977253770246e-6,1.9579673924415227e-6,1.09998219028587e-6,3.5991845428261818e-6,7.253128677658346e-7,1.6720562682615818e-6,5.662235414965091e-7,1.0350287582116659e-6,6.373347093190352e-7,2.2934633307210977e-8,7.031529655131042e-8,-1.8518958201571685e-8,6.201097284411413e-8,5.422453299051593e-7,3.0530161978809185e-6,5.387353413733024e-6,7.447031136305125e-7,1.9141922876809785e-7,-9.876204189609806e-8
t36,1.1145799513461588e-7,1.436944133644535e-6,5.528300164740849e-7,9.060276646369556e-6,7.193165997936296e-7,4.501817980520234e-7,3.746417500791195e-6,8.663341828215234e-6,2.454653110753377e-6,6.224163902153747e-7,3.7175602809152578e-6,8.103483344868895e-7,1.9028003659879402e-6,5.767722215599834e-7,1.1092241010974736e-6,6.940764516940108e-7,1.0087140889959766e-7,1.4582301758851852e-7,1.1008569099841913e-7,1.1415084055889537e-7,1.0619859639579383e-6,5.074882678357341e-6,1.0349536313972569e-5,4.172244498267139e-7,2.0271177628023474e-7,-7.240432399803887e-8
t37,6.384099884676521e-8,8.678362651426655e-7,3.107777092281376e-7,1.0846024394492635e-5,5.730342820966046e-7,4.197683075528049e-7,2.5319029866782416e-6,1.0179049873770771e-5,2.532349638102012e-6,3.381306887976796e-7,3.7729249589835027e-6,7.532711216196868e-7,1.7976212991745725e-6,5.764812452874281e-7,1.0380894168323359e-6,6.374145250847443e-7,5.1261504104865736e-8,1.291805362751701e-7,2.9881306468982925e-7,1.412531097004708e-7,1.385602540577019e-6,3.844153561671528e-6,1.2139784459113163e-5,2.950007045839045e-7,3.1871617425715955e-7,-4.0245478272951465e-8
t38,3.513751583645047e-8,7.654546152019957e-7,2.5437190886671376e-7,1.1923096947631923e-5,3.6904376673604964e-7,5.07605136075775e-7,2.1324327788244394e-6,1.0228890663447096e-5,2.563251987251893e-6,3.615312553985578e-7,3.6243968886013817e-6,5.865479957770381e-7,1.8363552371593943e-6,1.061709156818643e-6,1.1013169869993997e-6,7.697509092022912e-7,7.87261967798742e-8,1.9822973116746813e-7,5.359478024663786e-7,1.702088146811547e-7,2.586721885340927e-6,3.4630947937303398e-6,1.2907035472752804e-5,2.846358888361495e-7,2.3451898747167116e-7,-1.9192052684856906e-8
t39,1.382288631715885e-8,5.68740180761021e-7,1.9708874448728588e-7,1.175723863339329e-5,3.0719343788252507e-7,4.007701750948798e-7,1.8943004234258208e-6,1.1041878623873833e-5,2.2129113378447497e-6,3.323949435461799e-7,3.79983963592627e-6,5.856294894655063e-7,1.6305774181418574e-6,6.86409886389013e-7,9.354058062165462e-7,6.032303950946288e-7,1.2745847657784677e-8,1.3936391778343858e-7,5.278121108840236e-7,1.6330739583795026e-7,1.4617087808366807e-6,1.936546020183425e-6,1.3204461087541306e-5,2.498324954510725e-7,2.65994231219543e-7,-4.398799339062475e-9
t40,4.2176489909844697e-10,4.77993864708059e-7,1.8639512341796342e-7,1.3129521617887786e-5,8.996070481044251e-7,8.16555661161962e-7,3.1978910024114938e-6,1.3888880886026418e-5,3.1172201851489463e-6,3.528112765091754e-7,6.061156307852213e-6,1.2458229369829195e-6,2.4349909719116043e-6,1.4483004719388285e-6,1.7321560042154079e-6,1.2680725150410505e-6,2.7048128283232888e-8,2.890714577253227e-7,8.607000212298218e-7,3.8657536499530673e-7,2.8280461648759244e-6,3.3176308899054964e-6,1.583753638142136e-5,2.946101947346473e-7,4.456209496611019e-7,1.2901962398481618e-7
t41,2.2779609639465956e-8,1.3146233612815385e-6,7.135221783283168e-7,46.37063711287883,2.1116921298163422e-5,4.858984708728735e-6,2.2807777798276077e-5,0.3273208416655294,2.4461674958015784e-5,6.776109872587702e-7,3.0402070873527602e-5,2.3013772989761668e-5,2.3305024675837198e-5,2.6339307441563262e-5,2.511644058808035e-5,2.233852816548616e-5,2.2983017642317146e-7,1.3007623994405045e-6,3.800937099520675e-6,1.9625935417634298e-6,10.572989695149536,8.069032735925887e-5,42.92816867852423,9.409921187557669e-7,1.933543167447284e-6,1.48303875656556e-6
t42,3.4054902246177544e-8,8.942003410652928e-7,7.226029625760373e-7,46.37072402123825,12.818885270996969,0.3272186609538961,10.630005601304545,13.714629121461606,11.39776938614425,1.6650412821958992e-6,12.987525381151304,11.947657193493084,10.780117574195557,12.996834189327158,12.628894200061113,11.603848320384527,1.8705525557041534e-6,0.28688308192807555,0.3084939742343279,0.2967805703874103,38.69603009503061,12.955853870210689,42.928249030271964,2.2793794646624477e-6,0.3035982746668685,0.2868872097288906
t43,2.3962735339365884e-7,4.255129649157771e-6,6.400912359603517e-6,103.7599987550614,35.8915377532255,10.572996962189489,40.35191991907108,91.21603699416102,44.17685135433059,5.912955234891534e-6,45.16359541382632,40.43689712511516,37.48743990481898,44.54587390623022,43.91647361879767,40.35192000276717,6.554699586956139e-6,0.38089491491764554,0.40957994034368855,0.3940262172529236,86.58694647927227,90.43433535968228,96.05705074197624,8.26253368768411e-6,0.3777421728321996,0.38088794724500685
t44,3.3258077270832707e-6,3.4767376150919265e-5,0.298980071540875,46.370724229822734,35.89153753128558,0.43445068580361684,36.9654523609875,34.14145153305447,40.35191708889795,3.0875577769576206e-5,45.163594355931416,40.43689664793618,37.48743303872686,41.85370002514438,43.91647274747116,40.35191954126034,3.548125853467345e-5,0.4016852060810202,0.40959305203619256,0.39492866036620694,40.57111528868392,36.140987194277216,42.92824808898502,0.3272216339595163,0.3786068672048661,0.3817041369546219
t45,9.541130438308301e-7,0.32721911697249884,0.3272217620675092,46.37072380912728,12.818884889717086,5.4609919878329526e-5,10.630011641926652,0.309130437441232,10.000047908597114,3.0644595527495786e-5,12.987539420874382,13.715618024028622,10.573006168775057,12.99683616387198,12.62890732318258,11.603860616359746,2.3047704276555416e-6,5.52818573733096e-6,7.20618608416949e-6,8.65989955957015e-6,38.69603047180783,0.32723181890852593,42.92817246908157,0.29897967452305296,8.126635109123021e-6,8.580539474094808e-7
t46,3.090475624300582e-7,0.327218433671022,0.3272212844929481,46.370723532430524,12.81888380949367,1.1229532981681312e-5,10.629999589722539,2.245905977990443e-5,10.00003718825197,3.0011253164690842e-5,12.987522097661099,13.715600288206977,10.572998595396042,12.996835724281393,12.628891125332588,11.603844705133612,5.602579754139579e-8,6.581919718432446e-7,3.554255600472546e-7,6.733179091276032e-7,38.69603016013846,2.3058911923738767e-5,42.928170455110994,1.5792973440154337e-5,4.2628992628068844e-7,-4.829441189303875e-9
t47,1.464349458176185e-7,0.0002800820612139859,0.00029955423415812025,46.37072273284377,12.81888057030234,5.6237827770258836e-6,10.425888369927355,9.776966204989263e-6,1.73119741143243e-5,2.3833171169655713e-5,12.738115558090767,13.452211661378843,10.572992746057126,12.996834644841348,12.386371606625875,11.381010408383485,1.8002473258498742e-8,4.973081727149534e-7,1.9646148593741532e-7,3.2989696157765084e-7,38.696029574266795,1.0328779851805893e-5,42.92816293723056,3.1824034766953163e-6,1.355493835244556e-7,-5.728377365816812e-8
t48,1.1138756784122995e-7,0.0002733904001197132,0.00029360244974339065,46.3707206920915,12.818809968218048,3.059163585232378e-6,9.761759938365367,5.166970898275695e-6,4.748300875793852e-6,6.081428968854063e-6,11.926723629933326,12.595323021715146,9.899607392695247,12.610470571474101,11.597384459239915,10.65606144712926,1.3655064078357867e-9,3.510917671806101e-7,8.23644870081858e-8,1.7547299589237227e-7,38.69602605894021,3.893714622901654e-6,34.88106001533829,2.167990015180256e-6,7.524007290777728e-8,-9.002196772803711e-8
t49,1.1030671192076811e-7,0.00025635872157251283,0.00027563328817009603,46.37072010525538,10.572996016006625,2.40896793714837e-6,8.899508467160906,3.004277552086748e-6,4.324628973451959e-6,3.7038498974113133e-6,10.873249184021885,10.57301671946116,9.025186432350548,12.610464709504514,10.573000951347751,9.714824715596977,-1.3762447116717747e-8,2.0518080668918592e-7,2.218184887495875e-8,1.2749694205213866e-7,38.696009171030404,1.8781043885405513e-6,34.881047557729936,2.072693198340306e-6,4.5916106744546844e-8,-1.0535334513550686e-7
t50,6.051279045290259e-8,2.3298979997153658e-5,2.5083636345681966e-5,46.37071995071723,10.572935710290981,2.1656081819043114e-6,8.899499527058673,2.5512687172678254e-6,2.4927124897727297e-6,2.124282794532093e-6,10.873247774196441,10.572997254559725,8.672014026090665,12.610461100568225,10.57299974532143,9.714818168913464,-2.3332708989211518e-8,1.6594282776903514e-7,-9.111328031792136e-9,9.348775696479152e-8,38.6960052080909,1.5726740879735258e-6,34.88104561160823,1.380188011732165e-6,3.257680397508264e-8,-1.171197086735203e-7
t51,6.291944650557259e-8,1.544194498494123e-5,1.5247226150493948e-5,46.37071993860779,10.572934141796265,2.0970065607201797e-6,8.570724899658819,2.320318144276353e-6,1.7984591943288519e-6,1.3096037523857146e-6,10.87324740694145,10.572984084278364,8.672005887236153,11.094111896941723,10.572999208854277,9.355914444347203,-3.089002552646829e-8,1.5862578642213086e-7,-2.6501568867076585e-8,1.0524361377022356e-7,38.696003536189856,1.543949646296277e-6,34.88104365019724,1.3568150419110279e-6,3.218408985961808e-8,-1.1393586159854519e-7
t52,7.276346096705953e-8,9.926319484006114e-6,9.424198917887523e-6,46.37072003995261,10.572996467595386,2.167585656420481e-6,8.570723410165462,2.2307278260047036e-6,1.639857763313952e-6,8.998594188346631e-7,10.873247892617556,10.572984352920383,8.672005008226343,11.09410081377777,10.572999456151868,9.355914580001915,-3.227123621663422e-8,1.8308846809174408e-7,-2.8717080508545218e-8,1.1958915338556175e-7,38.696010055679324,1.950185158732252e-6,34.88104298355262,1.302377662939318e-6,3.166725673316632e-8,-1.1043783879409433e-7
t53,1.1681377664174682e-7,7.172485871683142e-6,6.66595864196258e-6,46.37072047751101,10.572937007198236,2.609281443797956e-6,8.570738724194493,3.0665292393534263e-6,1.7644783137457395e-6,9.059428843176188e-7,10.873248190611942,10.572987658899944,8.672018802261354,11.094118685155395,10.572999704850847,9.35592984864271,-2.5730796938311757e-8,2.7311220346208325e-7,-8.594425164328823e-9,1.3940128467281247e-7,38.69602597524363,3.7877719328999753e-6,34.8810539737973,1.3129772249730716e-6,3.877268899493651e-8,-1.0430271639122033e-7
t54,1.0988766269644944e-7,6.500119513303958e-6,5.7743948265224175e-6,46.3707222323268,10.572999493854761,3.6016238387116066e-6,10.453241539144438,4.381546005237254e-6,1.9459554948604434e-6,8.079287534117525e-7,10.87325311352429,10.57300030627538,9.025175067734203,12.610460215901021,10.573003721395745,9.714826637187077,-1.982468929542625e-8,3.344678168513599e-7,6.609122458386529e-9,1.9583125179156286e-7,38.696028568453215,6.250541801490104e-6,41.53826638452142,1.4060010495998353e-6,7.397553434261112e-8,-8.793441872332801e-8
t55,1.5600534438824986e-7,5.943292842362501e-6,5.519788046704877e-6,46.37072289617093,12.818863858617071,5.495462741978579e-6,10.453288430654334,8.049581780609306e-6,1.858155893335982e-6,9.212826988149376e-7,12.738090198567019,11.718238114792939,10.572961197532983,12.996811448537867,12.386345806610427,11.380980727889064,-4.017795208540341e-9,7.390799990372249e-7,3.002562511953622e-8,2.908250132431592e-7,38.696028351984516,1.0065400280142094e-5,41.53827891489565,1.6406495722061992e-6,1.4993130609196e-7,-6.536335913905414e-8
t56,2.815328052745794e-7,6.45277202552524e-6,5.9634090540377755e-6,46.370723109832845,12.818857054525424,1.3668053418857555e-5,10.453292242285716,1.53554226792031e-5,6.612878335466047e-6,1.3534888577160283e-6,12.737962462970485,11.48279061978861,10.572960690101446,12.996156524439654,12.386212948342191,11.380865167078724,1.3737782844312753e-8,2.206886298513683e-6,1.0443459145433988e-7,4.300980364284046e-7,38.69602754465323,1.8430017562731666e-5,41.53827764178942,1.8472198899308845e-6,3.3754504358037514e-7,-3.374827450791896e-8
