region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
MISW,MISW_conventional_hydroelectric_1,9,1,92,0.0,0.0,3.1663304e6,0.0,0.0,0.0,0.0,0.0,0.0,8.023157680427764e6,0.0,0.0,0.0,0.0,0.0,8.023157680427764e6,3.1663304e6,4.856827280427763e6
MISW,MISW_conventional_steam_coal_1,9,1,93,0.0,0.0,1.98457042e8,0.0,0.39487082788830785,4.270990086495739,0.0,0.0,0.0,9.296764230643069,0.0,0.0,0.0,45.5826785544216,0.0,9.296764230643069,1.9845709224853945e8,-1.9845708295177522e8
MISW,MISW_natural_gas_fired_combined_cycle_1,9,1,94,0.0,0.0,9.178088924000001e7,0.0,4.509508049095314e7,2.6554388464032695e8,0.0,0.0,0.0,1.2528352474709365e9,0.0,0.0,0.0,9.239185914108726e8,0.0,1.2528352474709365e9,1.3263384457821527e9,-7.350319831121612e7
MISW,MISW_natural_gas_fired_combustion_turbine_1,9,1,95,0.0,0.0,4.528256544e7,0.0,1.8859767045706932,12.76820516696669,0.0,0.0,0.0,18.39942548760861,0.0,0.0,0.0,44.4249813874919,0.0,18.39942548760861,4.528262451916325e7,-4.528260611973777e7
MISW,MISW_natural_gas_internal_combustion_engine_1,9,1,96,0.0,0.0,1.396038e7,0.0,20524.95129227789,121653.38760843697,0.0,0.0,0.0,602631.1789700378,0.0,0.0,0.0,423274.01616417355,0.0,602631.1789700378,1.452583235506489e7,-1.3923201176094852e7
MISW,MISW_natural_gas_steam_turbine_1,9,1,97,0.0,0.0,7.536410699999999e6,0.0,0.18739207963168986,9.904997295890691,0.0,0.0,0.0,7.714456334945233,0.0,0.0,0.0,34.462895509505664,0.0,7.714456334945233,7.536455255284884e6,-7.536447540828549e6
MISW,MISW_nuclear_1,9,1,98,0.0,0.0,5.50187946e8,0.0,3.49025559346088e7,9.503572712758118e7,0.0,0.0,0.0,8.588244363347149e8,0.0,0.0,0.0,0.0,0.0,8.588244363347149e8,6.8012622906219e8,1.7869820727252483e8
MISW,MISW_onshore_wind_turbine_1,9,1,99,0.0,0.0,1.4932223e8,0.0,0.0,0.0,0.0,0.0,0.0,1.483320998536802e8,0.0,0.0,0.0,0.0,0.0,1.483320998536802e8,1.4932223e8,-990130.1463198066
MISW,MISW_petroleum_liquids_1,9,1,100,0.0,0.0,3.7396800000000005e6,0.0,0.6608117341735505,22.982621372344788,0.0,0.0,0.0,4.916062958035808,0.0,0.0,0.0,18.805131469653432,0.0,4.916062958035808,3.739722448564577e6,-3.739717532501619e6
MISW,MISW_small_hydroelectric_1,9,1,101,0.0,0.0,5.89934872e6,0.0,0.0,0.0,0.0,0.0,0.0,4.706583461321766e7,0.0,0.0,0.0,0.0,0.0,4.706583461321766e7,5.89934872e6,4.116648589321766e7
MISW,MISW_solar_photovoltaic_1,9,1,102,0.0,0.0,4.283257836e7,0.0,0.0,0.0,0.0,0.0,0.0,1.1617754829375188e8,0.0,0.0,0.0,0.0,0.0,1.1617754829375188e8,4.283257836e7,7.334496993375188e7
NWPP,NWPP_biomass_1,10,1,103,0.0,0.0,8.921269e6,0.0,4.406999251200087e6,1.0260610214400211e7,0.0,0.0,0.0,2.386408141388038e7,0.0,0.0,0.0,0.0,0.0,2.386408141388038e7,2.3588878465600297e7,275202.9482800849
NWPP,NWPP_conventional_hydroelectric_1,10,1,104,0.0,0.0,1.3345588632e9,0.0,0.0,0.0,0.0,0.0,0.0,5.853948144297337e9,0.0,0.0,0.0,0.0,0.0,5.853948144297337e9,1.3345588632e9,4.519389281097337e9
NWPP,NWPP_conventional_steam_coal_1,10,1,105,0.0,0.0,5.733427699999999e7,0.0,0.3797225858734343,4.055437217128268,0.0,0.0,0.0,8.78838292909046,0.0,0.0,0.0,43.52532168315643,0.0,8.78838292909046,5.733432496048148e7,-5.733431617209855e7
NWPP,NWPP_hydroelectric_pumped_storage_1,10,1,106,0.0,0.0,1.4773072e7,0.0,0.0,0.0,0.0,0.0,5.404698884638145e6,1.8060820067704685e7,0.0,0.0,0.0,0.0,0.0,1.8060820067704685e7,2.0177770884638146e7,-2.1169508169334605e6
NWPP,NWPP_natural_gas_fired_combined_cycle_1,10,1,107,0.0,0.0,8.9768376e7,0.0,7.5554070868032025e6,5.570151918487687e7,0.0,0.0,0.0,2.1993578574963042e8,0.0,0.0,0.0,1.4107506481859508e8,0.0,2.1993578574963042e8,2.9410036709027517e8,-7.416458134064475e7
NWPP,NWPP_natural_gas_fired_combustion_turbine_1,10,1,108,0.0,0.0,4.584933e6,0.0,1.404333901739104,13.974877739681261,0.0,0.0,0.0,12.822776986325758,0.0,0.0,0.0,35.394129492481554,0.0,12.822776986325758,4.584983773341133e6,-4.584970950564147e6
NWPP,NWPP_natural_gas_internal_combustion_engine_1,10,1,109,0.0,0.0,6.40479e6,0.0,34813.358946477056,283345.31229973113,0.0,0.0,0.0,1.0593948477371268e6,0.0,0.0,0.0,717627.7933471982,0.0,1.0593948477371268e6,7.440576464593407e6,-6.38118161685628e6
NWPP,NWPP_natural_gas_steam_turbine_1,10,1,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_nuclear_1,10,1,111,0.0,0.0,3.22500412e8,0.0,1.59718536691932e7,4.3489557895729296e7,0.0,0.0,0.0,4.670235075764062e8,0.0,0.0,0.0,0.0,0.0,4.670235075764062e8,3.819618235649225e8,8.506168401148367e7
NWPP,NWPP_onshore_wind_turbine_1,10,1,112,0.0,0.0,3.22113e7,0.0,0.0,0.0,0.0,0.0,0.0,5.2819597109895214e7,0.0,0.0,0.0,0.0,0.0,5.2819597109895214e7,3.22113e7,2.0608297109895214e7
NWPP,NWPP_petroleum_liquids_1,10,1,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_small_hydroelectric_1,10,1,114,0.0,0.0,1.7207806e7,0.0,0.0,0.0,0.0,0.0,0.0,1.4758687482459822e8,0.0,0.0,0.0,0.0,0.0,1.4758687482459822e8,1.7207806e7,1.3037906882459822e8
NWPP,NWPP_solar_photovoltaic_1,10,1,115,0.0,0.0,2.2982479470000003e7,0.0,0.0,0.0,0.0,0.0,0.0,8.79931223662814e7,0.0,0.0,0.0,0.0,0.0,8.79931223662814e7,2.2982479470000003e7,6.501064289628141e7
NYCW,NYCW_biomass_1,11,1,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_natural_gas_fired_combined_cycle_1,11,1,117,0.0,0.0,5.011822781999999e7,0.0,821500.4708148965,4.840104738226202e6,0.0,0.0,0.0,2.387546384485294e7,0.0,0.0,0.0,1.82138976886725e7,0.0,2.387546384485294e7,7.39937307177136e7,-5.0118266872860655e7
NYCW,NYCW_natural_gas_fired_combustion_turbine_1,11,1,118,0.0,0.0,2.39780274e7,0.0,3.2706378285803352,17.730202001411932,0.0,0.0,0.0,48.4434640121106,0.0,0.0,0.0,66.72088781524238,0.0,48.4434640121106,2.397811512172764e7,-2.397806667826363e7
NYCW,NYCW_natural_gas_internal_combustion_engine_1,11,1,119,0.0,0.0,785609.9999999999,0.0,5.110591558632614,28.0104255444496,0.0,0.0,0.0,103.88009955501481,0.0,0.0,0.0,105.40660846726898,0.0,103.88009955501481,785748.5276255702,-785644.6475260152
NYCW,NYCW_natural_gas_steam_turbine_1,11,1,120,0.0,0.0,769545.0,0.0,0.4000086738553723,12.929714332364743,0.0,0.0,0.0,27.56455203849012,0.0,0.0,0.0,48.65607393441657,0.0,27.56455203849012,769606.9857969406,-769579.4212449022
NYCW,NYCW_petroleum_liquids_1,11,1,121,0.0,0.0,1.14492e6,0.0,0.5707158911349124,26.395849187219536,0.0,0.0,0.0,6.9186071495966415,0.0,0.0,0.0,16.2325041449778,0.0,6.9186071495966415,1.1449631990692234e6,-1.1449562804620739e6
NYCW,NYCW_solar_photovoltaic_1,11,1,122,0.0,0.0,608558.7000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.2050222052128846e6,0.0,0.0,0.0,0.0,0.0,2.2050222052128846e6,608558.7000000001,1.5964635052128844e6
NYUP,NYUP_biomass_1,12,1,123,0.0,0.0,1.8675230000000002e6,0.0,494253.1776000025,1.1507338751999838e6,0.0,0.0,0.0,5.903325597200346e6,0.0,0.0,0.0,0.0,0.0,5.903325597200346e6,3.5125100527999867e6,2.3908155444003595e6
NYUP,NYUP_conventional_hydroelectric_1,12,1,124,0.0,0.0,1.617886624e8,0.0,0.0,0.0,0.0,0.0,0.0,9.83222814153332e8,0.0,0.0,0.0,0.0,0.0,9.83222814153332e8,1.617886624e8,8.21434151753332e8
NYUP,NYUP_hydroelectric_pumped_storage_1,12,1,125,0.0,0.0,6.61071448e7,0.0,0.0,0.0,0.0,0.0,4.804261125942055e7,1.2769616257685831e8,0.0,0.0,0.0,0.0,0.0,1.2769616257685831e8,1.1414975605942056e8,1.3546406517437756e7
NYUP,NYUP_natural_gas_fired_combined_cycle_1,12,1,126,0.0,0.0,1.0106946631e8,0.0,988273.4453764142,5.624665663724348e6,0.0,0.0,0.0,2.77791949754707e7,0.0,0.0,0.0,2.116629504377406e7,0.0,2.77791949754707e7,1.2884870046287483e8,-1.0106950548740414e8
NYUP,NYUP_natural_gas_fired_combustion_turbine_1,12,1,127,0.0,0.0,723745.5,0.0,3.922818438215695,18.395343826296475,0.0,0.0,0.0,56.690203678883485,0.0,0.0,0.0,69.2238966966873,0.0,56.690203678883485,723837.0420589612,-723780.3518552823
NYUP,NYUP_natural_gas_internal_combustion_engine_1,12,1,128,0.0,0.0,388500.0,0.0,4.455102593554695,24.446877558900347,0.0,0.0,0.0,86.70344086945157,0.0,0.0,0.0,91.99654775001814,0.0,86.70344086945157,388620.8985279025,-388534.19508703303
NYUP,NYUP_natural_gas_steam_turbine_1,12,1,129,0.0,0.0,1.2415326e6,0.0,0.7396392351113422,18.122696360527204,0.0,0.0,0.0,52.67606102537104,0.0,0.0,0.0,68.19789141060788,0.0,52.67606102537104,1.2416196602270065e6,-1.2415669841659812e6
NYUP,NYUP_nuclear_1,12,1,130,0.0,0.0,5.453862004e8,0.0,3.9938718971907005e7,1.0874863162315392e8,0.0,0.0,0.0,1.0081553635521168e9,0.0,0.0,0.0,0.0,0.0,1.0081553635521168e9,6.940735509950609e8,3.1408181255705583e8
NYUP,NYUP_onshore_wind_turbine_1,12,1,131,0.0,0.0,6.032470000000001e7,0.0,0.0,0.0,0.0,0.0,0.0,9.510330459882195e7,0.0,0.0,0.0,0.0,0.0,9.510330459882195e7,6.032470000000001e7,3.4778604598821945e7
NYUP,NYUP_petroleum_liquids_1,12,1,132,0.0,0.0,774690.0,0.0,0.5522132510662289,25.536877925320848,0.0,0.0,0.0,6.078891225450127,0.0,0.0,0.0,15.704267509350304,0.0,6.078891225450127,774731.7933586857,-774725.7144674603
NYUP,NYUP_small_hydroelectric_1,12,1,133,0.0,0.0,1.088408432e7,0.0,0.0,0.0,0.0,0.0,0.0,1.1031303260551946e8,0.0,0.0,0.0,0.0,0.0,1.1031303260551946e8,1.088408432e7,9.942894828551945e7
NYUP,NYUP_solar_photovoltaic_1,12,1,134,0.0,0.0,2.575832157e7,0.0,0.0,0.0,0.0,0.0,0.0,6.891426602193904e7,0.0,0.0,0.0,0.0,0.0,6.891426602193904e7,2.575832157e7,4.315594445193904e7
PJMC,PJMC_biomass_1,13,1,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC,PJMC_conventional_hydroelectric_1,13,1,136,0.0,0.0,489299.20000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.2259629880785292e6,0.0,0.0,0.0,0.0,0.0,1.2259629880785292e6,489299.20000000007,736663.7880785292
PJMC,PJMC_conventional_steam_coal_1,13,1,137,0.0,0.0,3.3063096e6,0.0,0.3426007977727389,3.7088905406968715,0.0,0.0,0.0,8.230799086008178,0.0,0.0,0.0,39.58360049691241,0.0,8.230799086008178,3.3063532350918353e6,-3.3063450042927493e6
PJMC,PJMC_natural_gas_fired_combined_cycle_1,13,1,138,0.0,0.0,5.980126179999999e7,0.0,2.4245441042545285e7,1.4625844032784206e8,0.0,0.0,0.0,6.913879106850382e8,0.0,0.0,0.0,5.0888346516690516e8,0.0,6.913879106850382e8,7.391886083372924e8,-4.7800697652254224e7
PJMC,PJMC_natural_gas_fired_combustion_turbine_1,13,1,139,0.0,0.0,6.1951923730000004e7,0.0,2.118284645515539,13.50887889844679,0.0,0.0,0.0,21.336672942633243,0.0,0.0,0.0,47.00204028535001,0.0,21.336672942633243,6.195198635920383e7,-6.195196502253089e7
PJMC,PJMC_natural_gas_internal_combustion_engine_1,13,1,140,0.0,0.0,2.19618e6,0.0,3180.1723408396624,18840.32284366329,0.0,0.0,0.0,89706.10781460028,0.0,0.0,0.0,65551.96918588699,0.0,89706.10781460028,2.28375246437039e6,-2.1940463565557897e6
PJMC,PJMC_natural_gas_steam_turbine_1,13,1,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC,PJMC_nuclear_1,13,1,142,0.0,0.0,1.2593799000000002e9,0.0,1.082623053656665e8,2.9478605894109094e8,0.0,0.0,0.0,2.4559087074185486e9,0.0,0.0,0.0,0.0,0.0,2.4559087074185486e9,1.6624282643067575e9,7.934804431117911e8
PJMC,PJMC_onshore_wind_turbine_1,13,1,143,0.0,0.0,1.98273e7,0.0,0.0,0.0,0.0,0.0,0.0,2.0540436410454337e7,0.0,0.0,0.0,0.0,0.0,2.0540436410454337e7,1.98273e7,713136.4104543366
PJMC,PJMC_petroleum_liquids_1,13,1,144,0.0,0.0,716100.0,0.0,0.6335725817197543,22.024786185618986,0.0,0.0,0.0,5.159304999039477,0.0,0.0,0.0,18.021399434877218,0.0,5.159304999039477,716140.6797582022,-716135.5204532031
PJMC,PJMC_small_hydroelectric_1,13,1,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC,PJMC_solar_photovoltaic_1,13,1,146,0.0,0.0,5.72407146e6,0.0,0.0,0.0,0.0,0.0,0.0,1.4371752809077105e7,0.0,0.0,0.0,0.0,0.0,1.4371752809077105e7,5.72407146e6,8.647681349077106e6
PJMD,PJMD_biomass_1,14,1,147,0.0,0.0,4.625061e6,0.0,1.5668976959999886e6,3.6453807935999096e6,0.0,0.0,0.0,1.3680008277308399e7,0.0,0.0,0.0,0.0,0.0,1.3680008277308399e7,9.837339489599898e6,3.8426687877085004e6
PJMD,PJMD_conventional_hydroelectric_1,14,1,148,0.0,0.0,2.88451288e7,0.0,0.0,0.0,0.0,0.0,0.0,3.379474969714307e7,0.0,0.0,0.0,0.0,0.0,3.379474969714307e7,2.88451288e7,4.94962089714307e6
PJMD,PJMD_conventional_steam_coal_1,14,1,149,0.0,0.0,6.123555900000001e7,0.0,0.44600278585116887,5.3034950419240445,0.0,0.0,0.0,12.423007896330022,0.0,0.0,0.0,45.63872490131401,0.0,12.423007896330022,6.123561038822274e7,-6.123559796521484e7
PJMD,PJMD_hydroelectric_pumped_storage_1,14,1,150,0.0,0.0,1.41285144e8,0.0,0.0,0.0,0.0,0.0,1.2410200323826614e8,3.0309480731445175e8,0.0,0.0,0.0,0.0,0.0,3.0309480731445175e8,2.6538714723826614e8,3.7707660076185614e7
PJMD,PJMD_natural_gas_fired_combined_cycle_1,14,1,151,0.0,0.0,8.73138832e7,0.0,1.4525122055320023e7,1.1307887328429537e8,0.0,0.0,0.0,4.29409507334715e8,0.0,0.0,0.0,3.015057797218462e8,0.0,4.29409507334715e8,5.164236582614616e8,-8.70141509267466e7
PJMD,PJMD_natural_gas_fired_combustion_turbine_1,14,1,152,0.0,0.0,2.531961e7,0.0,2.0211092084988347,16.42319657672676,0.0,0.0,0.0,22.328489267475224,0.0,0.0,0.0,43.78968896287042,0.0,22.328489267475224,2.531967223399475e7,-2.5319649905505482e7
PJMD,PJMD_natural_gas_internal_combustion_engine_1,14,1,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD,PJMD_natural_gas_steam_turbine_1,14,1,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD,PJMD_nuclear_1,14,1,155,0.0,0.0,7.166637000000001e8,0.0,6.824686692283645e7,1.8582852884306172e8,0.0,0.0,0.0,1.6182507926161227e9,0.0,0.0,0.0,0.0,0.0,1.6182507926161227e9,9.707390957658982e8,6.475116968502245e8
PJMD,PJMD_petroleum_liquids_1,14,1,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD,PJMD_small_hydroelectric_1,14,1,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD,PJMD_solar_photovoltaic_1,14,1,158,0.0,0.0,5.539490403000001e7,0.0,0.0,0.0,0.0,0.0,0.0,1.534253096306236e8,0.0,0.0,0.0,0.0,0.0,1.534253096306236e8,5.539490403000001e7,9.803040560062361e7
PJME,PJME_biomass_1,15,1,159,0.0,0.0,3.86176e6,0.0,1.0667704319999951e6,2.4824217600000245e6,0.0,0.0,0.0,1.2071751187114248e7,0.0,0.0,0.0,0.0,0.0,1.2071751187114248e7,7.41095219200002e6,4.660798995114228e6
PJME,PJME_conventional_hydroelectric_1,15,1,160,0.0,0.0,2.72454968e7,0.0,0.0,0.0,0.0,0.0,0.0,8.797044274623509e7,0.0,0.0,0.0,0.0,0.0,8.797044274623509e7,2.72454968e7,6.072494594623509e7
PJME,PJME_conventional_steam_coal_1,15,1,161,0.0,0.0,1.2020869989999998e8,0.0,0.32237066262696884,3.8655157502837665,0.0,0.0,0.0,9.195695223775976,0.0,0.0,0.0,45.30479318614791,0.0,9.195695223775976,1.2020874939267957e8,-1.2020874019698435e8
PJME,PJME_hydroelectric_pumped_storage_1,15,1,162,0.0,0.0,9.2778656e7,0.0,0.0,0.0,0.0,0.0,6.97392500506718e7,1.8971419681870714e8,0.0,0.0,0.0,0.0,0.0,1.8971419681870714e8,1.6251790605067182e8,2.7196290768035322e7
PJME,PJME_natural_gas_fired_combined_cycle_1,15,1,163,0.0,0.0,3.202143742e8,0.0,1.0398401372207181e8,5.912769672071753e8,0.0,0.0,0.0,2.936639296651031e9,0.0,0.0,0.0,2.225046516312969e9,0.0,2.936639296651031e9,3.2405218714422164e9,-3.038825747911854e8
PJME,PJME_natural_gas_fired_combustion_turbine_1,15,1,164,0.0,0.0,2.98704176e7,0.0,2.1826236929126925,13.35914515314356,0.0,0.0,0.0,26.047748774995977,0.0,0.0,0.0,50.27207388835451,0.0,26.047748774995977,2.9870483413842734e7,-2.987045736609396e7
PJME,PJME_natural_gas_internal_combustion_engine_1,15,1,165,0.0,0.0,4.68258e6,0.0,2.95727649400853,16.193578819208312,0.0,0.0,0.0,43.7187978513188,0.0,0.0,0.0,60.93838951398524,0.0,43.7187978513188,4.682660089244827e6,-4.682616370446975e6
PJME,PJME_natural_gas_steam_turbine_1,15,1,166,0.0,0.0,1.590393e6,0.0,0.6080623062775287,15.675272612149508,0.0,0.0,0.0,40.76404856057242,0.0,0.0,0.0,58.987940766003746,0.0,40.76404856057242,1.5904682712756842e6,-1.5904275072271237e6
PJME,PJME_nuclear_1,15,1,167,0.0,0.0,2.5626863465e9,0.0,2.3832103103008753e8,6.489213144210094e8,0.0,0.0,0.0,5.903855000132279e9,0.0,0.0,0.0,0.0,0.0,5.903855000132279e9,3.449928691951097e9,2.4539263081811824e9
PJME,PJME_petroleum_liquids_1,15,1,168,0.0,0.0,1.64199e6,0.0,0.56015299231859,25.879169072657497,0.0,0.0,0.0,5.80149983985118,0.0,0.0,0.0,15.914764335139942,0.0,5.80149983985118,1.6420323540864002e6,-1.6420265525865604e6
PJME,PJME_small_hydroelectric_1,15,1,169,0.0,0.0,2.7212563200000003e6,0.0,0.0,0.0,0.0,0.0,0.0,2.727461283838638e7,0.0,0.0,0.0,0.0,0.0,2.727461283838638e7,2.7212563200000003e6,2.455335651838638e7
PJME,PJME_solar_photovoltaic_1,15,1,170,0.0,0.0,1.7783035380000003e7,0.0,0.0,0.0,0.0,0.0,0.0,4.5586291390267596e7,0.0,0.0,0.0,0.0,0.0,4.5586291390267596e7,1.7783035380000003e7,2.7803256010267593e7
PJMW,PJMW_biomass_1,16,1,171,0.0,0.0,2.08173e6,0.0,576261.5039999974,1.3405916160000307e6,0.0,0.0,0.0,5.18003920068915e6,0.0,0.0,0.0,0.0,0.0,5.18003920068915e6,3.998583120000028e6,1.181456080689122e6
PJMW,PJMW_conventional_hydroelectric_1,16,1,172,0.0,0.0,2.9452048000000004e7,0.0,0.0,0.0,0.0,0.0,0.0,7.09157125801634e7,0.0,0.0,0.0,0.0,0.0,7.09157125801634e7,2.9452048000000004e7,4.1463664580163404e7
PJMW,PJMW_conventional_steam_coal_1,16,1,173,0.0,0.0,1.42666095e8,0.0,0.40828084600284026,4.194455897757156,0.0,0.0,0.0,9.116642202689988,0.0,0.0,0.0,44.765857804889755,0.0,9.116642202689988,1.4266614436859456e8,-1.4266613525195235e8
PJMW,PJMW_hydroelectric_pumped_storage_1,16,1,174,0.0,0.0,1.1197424e7,0.0,0.0,0.0,0.0,0.0,8.449253236558333e6,2.1805031606553704e7,0.0,0.0,0.0,0.0,0.0,2.1805031606553704e7,1.9646677236558333e7,2.1583543699953705e6
PJMW,PJMW_natural_gas_fired_combined_cycle_1,16,1,175,0.0,0.0,2.1946813740000004e8,0.0,2.178898847644907e7,1.2362713886384162e8,0.0,0.0,0.0,5.8521595923803e8,0.0,0.0,0.0,4.301413762698638e8,0.0,5.8521595923803e8,7.950256410101545e8,-2.0980968177212453e8
PJMW,PJMW_natural_gas_fired_combustion_turbine_1,16,1,176,0.0,0.0,8.60155144e7,0.0,1.829469823118559,12.470192979931264,0.0,0.0,0.0,15.921040387475458,0.0,0.0,0.0,43.38809439443615,0.0,15.921040387475458,8.601557208775721e7,-8.601555616671683e7
PJMW,PJMW_natural_gas_internal_combustion_engine_1,16,1,177,0.0,0.0,1.6044e6,0.0,2.075113263833773,12.308015546114074,0.0,0.0,0.0,21.889263937285616,0.0,0.0,0.0,42.82382327061051,0.0,21.889263937285616,1.6044572069520806e6,-1.6044353176881433e6
PJMW,PJMW_natural_gas_steam_turbine_1,16,1,178,0.0,0.0,1.7289111e6,0.0,0.4891312021837696,13.117022220071568,0.0,0.0,0.0,24.645896739888247,0.0,0.0,0.0,45.63863599980314,0.0,24.645896739888247,1.7289703447894221e6,-1.7289456988926823e6
PJMW,PJMW_nuclear_1,16,1,179,0.0,0.0,1.40086107e9,0.0,1.0961175978005432e8,2.9846047126026917e8,0.0,0.0,0.0,2.30066994102882e9,0.0,0.0,0.0,0.0,0.0,2.30066994102882e9,1.8089333010403235e9,4.9173663998849654e8
PJMW,PJMW_onshore_wind_turbine_1,16,1,180,0.0,0.0,3.46967e7,0.0,0.0,0.0,0.0,0.0,0.0,4.079594642456156e7,0.0,0.0,0.0,0.0,0.0,4.079594642456156e7,3.46967e7,6.09924642456156e6
PJMW,PJMW_petroleum_liquids_1,16,1,181,0.0,0.0,1.3815900000000002e6,0.0,0.6460874958518217,22.455637293454362,0.0,0.0,0.0,5.364661557353599,0.0,0.0,0.0,18.37393588384997,0.0,5.364661557353599,1.3816314756606733e6,-1.381626110999116e6
PJMW,PJMW_small_hydroelectric_1,16,1,182,0.0,0.0,4.71515056e6,0.0,0.0,0.0,0.0,0.0,0.0,3.761909628210622e7,0.0,0.0,0.0,0.0,0.0,3.761909628210622e7,4.71515056e6,3.2903945722106222e7
PJMW,PJMW_solar_photovoltaic_1,16,1,183,0.0,0.0,8.557172373000002e7,0.0,0.0,0.0,0.0,0.0,0.0,2.0246144056633446e8,0.0,0.0,0.0,0.0,0.0,2.0246144056633446e8,8.557172373000002e7,1.1688971683633444e8
RMRG,RMRG_biomass_1,17,1,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RMRG,RMRG_conventional_hydroelectric_1,17,1,185,0.0,0.0,2.72737256e7,0.0,0.0,0.0,0.0,0.0,0.0,6.213083386948174e7,0.0,0.0,0.0,0.0,0.0,6.213083386948174e7,2.72737256e7,3.485710826948174e7
RMRG,RMRG_conventional_steam_coal_1,17,1,186,0.0,0.0,1.0303476900000001e8,0.0,0.4008082808920509,2.991159713693387,0.0,0.0,0.0,7.284527877275243,0.0,0.0,0.0,43.620698603357674,0.0,7.284527877275243,1.030348160126666e8,-1.0303480872813872e8
RMRG,RMRG_hydroelectric_pumped_storage_1,17,1,187,0.0,0.0,2.73254784e7,0.0,0.0,0.0,0.0,0.0,1.2018610578009576e7,4.4281161785001196e7,0.0,0.0,0.0,0.0,0.0,4.4281161785001196e7,3.9344088978009574e7,4.937072806991622e6
RMRG,RMRG_natural_gas_fired_combined_cycle_1,17,1,188,0.0,0.0,4.440072e7,0.0,17639.069366397467,159075.51787899458,0.0,0.0,0.0,560335.9902512344,0.0,0.0,0.0,383661.2263027029,0.0,560335.9902512344,4.4961095813548096e7,-4.440075982329686e7
RMRG,RMRG_natural_gas_fired_combustion_turbine_1,17,1,189,0.0,0.0,2.8000758240000002e7,0.0,1.4077076615838795,14.253040073536779,0.0,0.0,0.0,9.86442310857136,0.0,0.0,0.0,34.375741195539206,0.0,9.86442310857136,2.8000808276488934e7,-2.8000798412065826e7
RMRG,RMRG_natural_gas_internal_combustion_engine_1,17,1,190,0.0,0.0,5.11119e6,0.0,1.8968742674045067,16.213459521832768,0.0,0.0,0.0,20.393541280941665,0.0,0.0,0.0,39.10391646492951,0.0,20.393541280941665,5.111247214250254e6,-5.111226820708973e6
RMRG,RMRG_onshore_wind_turbine_1,17,1,191,0.0,0.0,1.84341e8,0.0,0.0,0.0,0.0,0.0,0.0,2.6259991245920908e8,0.0,0.0,0.0,0.0,0.0,2.6259991245920908e8,1.84341e8,7.825891245920908e7
RMRG,RMRG_small_hydroelectric_1,17,1,192,0.0,0.0,3.7967736000000006e6,0.0,0.0,0.0,0.0,0.0,0.0,2.5421158245686997e7,0.0,0.0,0.0,0.0,0.0,2.5421158245686997e7,3.7967736000000006e6,2.1624384645686995e7
RMRG,RMRG_solar_photovoltaic_1,17,1,193,0.0,0.0,3.482403636e7,0.0,0.0,0.0,0.0,0.0,0.0,1.0600860475102183e8,0.0,0.0,0.0,0.0,0.0,1.0600860475102183e8,3.482403636e7,7.118456839102183e7
SPPC,SPPC_biomass_1,18,1,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
