Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Total
t11,8.93318164474434e-5,8.245688550567207e-5,6.897262633353819e-5,0.0001243195689457714,0.00012328672957086608,0.000128884957390772,0.0001198380607848251,0.00012209424328036582,0.0001385212712631756,9.497480330869937e-5,0.00010161631668823569,9.77488045465794e-5,0.00010585656816787409,7.273264815597217e-5,0.00013284312490914786,0.00013817057257927294,9.009287791803753e-5,0.0001038319905272249,0.00010291344014731961,9.453518367836119e-5,9.208688015618138e-5,9.476753288565511e-5,0.00010118240432996284,9.543403728849209e-5,0.00013373166255292203,5.513340294226394e-5,0.002705358410304632
t12,8.954946132969614e-5,8.203522958933399e-5,6.888039673836226e-5,0.00012444876833810856,0.0001233958098126273,0.00013047548854521295,0.0001215944729637481,0.00012292177798138115,0.0001401449063053404,9.526479386650972e-5,0.00010240442382973954,9.853918979828668e-5,0.0001067013136736919,7.273132517657934e-5,0.00013379368224122114,0.0001404299419544729,9.056490885851908e-5,0.00010483465797841639,0.00010396139396873531,9.559969264786233e-5,9.21003852051826e-5,9.543975128556931e-5,0.00010132941450409213,9.577658340367064e-5,0.00013468413140531828,5.577080119646487e-5,0.002723372702598143
t13,9.024637634090124e-5,8.197819736303583e-5,6.886601946493245e-5,0.00012455928193611893,0.00012349804692729735,0.00013056161991638582,0.00012169455752951094,0.00012352157366893028,0.00014029065062903632,9.534056086367434e-5,0.00010244034616546939,9.862661853394459e-5,0.00010680398132653902,7.277523783052347e-5,0.00013391035350983433,0.00014057194579293467,9.110112766212757e-5,0.00010486548437988915,0.00010403963565136882,9.560432045211531e-5,9.215919294384064e-5,9.566410931849108e-5,0.00010143043651608418,9.583281933798842e-5,0.00013480122717188058,5.576967954316913e-5,0.002726953400776024
t14,8.96368021897154e-5,8.199916405669603e-5,6.888036548875417e-5,0.00012461709789671432,0.00012353902235515805,0.00013060001858010184,0.0001217641029401316,0.00012368350800821658,0.0001403390565745669,9.541780402647392e-5,0.00010244261374559626,9.865587799133454e-5,0.000106819174756704,7.280325495182562e-5,0.00013396159168977163,0.00014059389222415028,9.112761802979251e-5,0.00010488273187257503,0.0001040571209147891,9.561172048235942e-5,9.216284892239031e-5,9.569567327388232e-5,0.00010142218233726664,9.587254290393648e-5,0.0001348201648559167,5.5778771619130116e-5,0.00272718472268795
t15,8.961075330370037e-5,8.197129527470222e-5,6.84579066395818e-5,0.0001246482920279873,0.00012383827144105318,0.00013061340110673763,0.00012181395973101084,0.00012369198771743122,0.00014031891557299368,9.54734380545032e-5,0.00010243632526708481,9.868375398931169e-5,0.00010683534447317883,7.283398975321293e-5,0.00013396756423390913,0.00014060944115151046,9.112372204422194e-5,0.00010488676892357253,0.00010405894466913702,9.563350793134654e-5,9.2198876874056e-5,9.569562544847525e-5,0.00010140667648880757,9.588195026632166e-5,0.0001349006118040001,5.579343774801608e-5,0.002727384761935864
t16,8.962420247595737e-5,8.203879049058909e-5,6.855369902715493e-5,0.00012472082388411378,0.0001247288067267358,0.00013065443603827202,0.00012188920835863254,0.00012358801353018437,0.00014032566852711473,9.553336258788094e-5,0.00010245395632191654,9.873116853088006e-5,0.00010688496072793415,7.290183738496025e-5,0.00013405203502736776,0.00014069539051054505,9.115190188589064e-5,0.00010490914031598048,0.00010403454121259762,9.562653563399863e-5,9.226257519893185e-5,9.571591428336148e-5,0.00010142232509502662,9.592885631766402e-5,0.0001348958325986664,5.57907335554547e-5,0.0027291147162478123
t17,9.001894458928867e-5,8.236393231567435e-5,6.90651751065704e-5,0.00012527968704897623,0.00012662095076111605,0.000131806770293105,0.00012350611216294672,0.0001238939053833541,0.0001423112690181407,9.641188334609313e-5,0.00010362542998656844,9.990957829797165e-5,0.00010794131970977293,7.376252979805561e-5,0.00013568375621382625,0.00014261960081461607,9.176535201728926e-5,0.00010565823392120559,0.00010466018468403788,9.637422770347115e-5,9.24450997959861e-5,9.643956113347386e-5,0.00010166387943047383,9.661527963724336e-5,0.00013575380151704852,5.623332772849904e-5,0.002752429792414805
t18,9.129144713540511e-5,8.327469462392896e-5,6.991341826142301e-5,46.05425643905591,0.00013034856805260202,0.0001344654078577924,0.00012694073407486735,0.00012679398397419427,0.00014537675229393462,9.933312207113469e-5,0.00010627192401429357,0.00010302632665418348,0.00011021629560985195,7.56926056623188e-5,0.0001390593180416687,0.00014940581257620613,9.31557024841197e-5,0.00010730721557299005,0.00010634371001354661,9.786965989920054e-5,9.642099907427534e-5,9.876492805493964e-5,0.00010445180285975667,9.769466191971213e-5,0.00013768842086255825,5.71424583506706e-5,46.056944689025904
t19,0.00010475749653052092,9.777936597652156e-5,8.394682821557145e-5,262.61929675749724,0.00013522610091514637,0.0001635609227805374,15.827022194454834,0.00025178751880015107,0.00020865849595796713,0.00011511494572879043,0.0001309582501086506,0.00011051430492927899,0.0001361836003429676,9.046531953605717e-5,0.00016778737501466656,3.2445956381466137,0.00010838894706115623,0.0001250782478461507,0.00012503691027755456,0.00011603261079872184,83.4561175572048,0.00014394577494882392,0.0001901874415619339,0.00011371214724686796,0.00016279311424379322,6.843225836959986e-5,365.14998249528065
t20,0.00010852015274488445,0.000106636218548733,8.951924390384238e-5,328.02429595734844,0.00013531253571854698,0.00017066381455107765,205.95719613861257,0.00025857472642570477,0.0004480453589531239,0.00011916997751345437,0.0001334205972925604,0.00011070893276737224,0.0001428328818212144,9.060280339226925e-5,0.00017091072932063945,1192.7564402012943,0.00011162524195141707,0.00012923493699702363,0.00012893616971765512,0.00012270846031821515,82.16793616483977,0.0007879061664121489,0.00018479687353727063,0.0001202952420685373,0.00017559960700584993,7.284346564551995e-5,1808.9097873262317
t21,0.00010933654578761137,0.00011279968629000756,9.56623061444611e-5,74.55885811565021,0.00015398493779960023,0.0001635503549532404,49.46487535500252,0.00017743096152604028,0.00020634226798049116,0.00011510922942832478,0.00013269212458154892,0.00012849351715016902,0.00013621070132927975,9.026599277692122e-5,0.00016971706608734236,3.348728762878559,0.00010839569487567513,0.0001249123657571371,0.00012418143997038172,0.00011696523234501824,0.00014896937526470916,0.0001340420804859108,0.0001482966211095331,0.00012455763899576702,0.0001655771180685457,6.895077817750245e-5,127.37551867756818
t22,0.00010475129040182807,0.00011032024949942625,9.184811073373635e-5,61.32883381580673,0.00013519483206050935,0.0001374327454938234,0.00013453914681937286,0.0001266753244460531,0.00014534529031450178,0.00011514348887936544,0.00011017858015918265,0.00010625825158007142,0.00011279154178938592,7.656895221593126e-5,0.0001431442435476297,0.00015519540820496167,9.285753533032263e-5,0.00010675522887690686,0.00010523662508867949,9.734414993759783e-5,9.663555802830168e-5,0.00010403869751304211,0.00010441057368132895,0.0001147633784757748,0.00013723566776336737,5.3208638467131645e-5,61.33165168931603
t23,0.00010424802596393289,0.00011519081946950372,9.047895818952382e-5,55.21419559342382,0.00013508145911571233,0.00013725635181743008,0.00013430019082591232,0.00012653915297151244,0.00013422579467716283,0.00011511819540892021,0.00010989645840549322,0.00010608976111523245,0.00011260705492238814,7.655750480670531e-5,0.0001428067038102202,0.00015359959654085906,8.753100906690359e-5,0.00010063303115515488,9.958543970001207e-5,9.134908237717497e-5,9.638828208319106e-5,0.00010311132893632045,0.00010410226944755314,0.00011386975806492547,0.00012820584553394055,5.318774938119993e-5,55.21696755324761
t24,0.00010406177032138522,0.00011439001757544939,8.958825723680712e-5,48.09570578002549,0.00012922347862315156,0.0001335380615715495,0.00012804417573274645,0.00012543265927943785,0.0001339365825345239,0.0001126304115777999,0.0001056353128947653,0.00010226064833923023,0.00010986234289841551,7.487557959269971e-5,0.00013795335696584028,0.00014808522417524215,8.746933355755155e-5,0.00010053987090116655,9.95471784296432e-5,9.13119973963859e-5,9.617918094382374e-5,9.979331134666152e-5,0.00010292609014167594,0.00011345530434100299,0.00012798360603176936,5.317114386847403e-5,48.09842767492177
t25,0.00010379221851865116,0.00011103034433124262,8.89504510255325e-5,36.362961050213116,0.0001262744710202194,0.00013137643567230772,0.00012523331437453038,0.00012339734428950017,0.00013381909562474025,0.00010957435936303723,0.00010340978043489203,0.00010014295546737109,0.00010803034540732636,7.37672958127728e-5,0.00013512403489923276,0.00014302288760283173,8.743640161614936e-5,0.00010049137626409975,9.951304267204429e-5,9.125222375422304e-5,9.329461262121156e-5,9.713701963840847e-5,0.00010110199827188263,0.00011322727833969616,0.0001275822074300029,5.3151720603997554e-5,36.36564218342818
t26,0.00010369098046646236,0.00010639666689095271,8.845535301783081e-5,10.578301317743888,0.00012629857746935326,0.00013124022329623656,0.00012496798775120418,0.00011496017637903155,0.00013366256015251633,9.118791264504044e-5,0.00010330051460449488,0.00010011724354791808,0.00010793980222514997,7.37961285383466e-5,0.0001349848858122345,0.00014235106602358084,8.740927816997947e-5,0.0001004567783469938,9.947568450173736e-5,9.118155860360389e-5,9.290783836989175e-5,9.683956918269627e-5,0.00010068706332106015,0.00011286607593480722,0.00012711761179543562,5.312921624267654e-5,10.580946738497175
t27,8.637057315974735e-5,7.898595047685363e-5,6.681359374715605e-5,0.00017691423806176233,0.00012624226697986488,0.0001291093284638289,0.00012466470341692215,0.00011490104349888809,0.00013364582845493147,9.101925819623592e-5,0.00010300533836622762,0.00010006643806536583,0.00010765660930061894,7.3569098763823e-5,0.00013461737636176122,0.00014168346115490696,8.737825493862588e-5,0.00010043815728156194,9.946326720424229e-5,9.115991053998121e-5,9.274892959234254e-5,9.681199621955798e-5,0.00010059902474084127,9.275581375453952e-5,0.0001269838924367299,5.312106330876688e-5,0.0027307254164860833
t28,8.613517992254651e-5,7.872904537865362e-5,6.705995595058244e-5,0.00017674962979578182,0.0001261722728462964,0.00012908919945750377,0.00012467584774866476,0.00011485884487219379,0.0001336568036007915,9.084140936033501e-5,0.00010274831283222073,0.00010006000747533845,0.00010745098899554405,7.34104501196997e-5,0.00013431280478390798,0.00014130764159483615,8.736618129794639e-5,0.00010042980785076626,9.945876951852638e-5,9.11494656187194e-5,9.280551737581719e-5,9.682542248960825e-5,0.00010060750915398007,9.23900451050846e-5,0.00012690977307542434,5.311551421122131e-5,0.002728316400431991
t29,8.60300269916371e-5,7.85765075912702e-5,6.687403267647853e-5,22.09986402461433,0.0001260806927169164,0.00012911374428248233,0.0001247540262934901,0.00011491605216521123,0.00013380169806020647,9.080052760035214e-5,0.0001029322700417118,0.00010007307794650095,0.00010762108168125856,7.35518473701597e-5,0.0001345814920681691,0.00014162833516472096,8.736334621065332e-5,0.00010043357181076492,9.947291022962775e-5,9.115944973586171e-5,9.363171160784085e-5,9.70321528819983e-5,0.00010111980556542298,9.23546395237682e-5,0.0001269445230990198,5.311872168950101e-5,22.102417990859333
t30,8.599025302102318e-5,7.855442703667094e-5,6.669200266563309e-5,26.222833801317105,0.00012606856803990693,0.00012919239981317736,0.00012637321407967,0.00011500599358859787,0.00013390416602533547,9.078619849814183e-5,0.00010309269983916875,0.00010010236391630518,0.00010773721035211916,7.366412655180341e-5,0.00013487920722343635,0.000142092077490287,8.736935394710987e-5,0.00010044561258416764,9.948723405615359e-5,9.118488930413931e-5,9.386351174987367e-5,9.706457767055336e-5,0.00010132297349000028,9.233180157593796e-5,0.0001270573035075585,5.312567560446662e-5,26.225391189158735
t31,8.598094338441404e-5,7.847823845284046e-5,6.661534134175743e-5,23.827677954111923,0.00012768669255168775,0.00012931820892941106,0.0001278011625525896,0.00011546792627859193,0.00013438854300405572,9.078980565170496e-5,0.00010402022279911477,0.00010117607264476663,0.00010845679259765203,7.427924504003484e-5,0.00013610178406562408,0.00014514842791997411,8.737928880995222e-5,0.00010046966257359042,9.951894282729584e-5,9.123452926854933e-5,9.478853898685439e-5,9.716968825994493e-5,0.00010162642177273374,9.234278672674177e-5,0.00012729004075536104,5.314189791401145e-5,23.830248625317026
t32,8.60118713931328e-5,7.84768227680146e-5,6.652073966205905e-5,0.00012495930060569448,0.00012625782786650016,0.00013075036302233808,0.00012753684264333424,0.0001155167416280911,0.0001424597674130215,9.08164671297183e-5,0.00010333467983385589,0.0001002412697966696,0.00010751019885068156,7.316051260322764e-5,0.00013528805223474597,0.00014327566067031484,8.739304970904428e-5,0.00010048884904823081,9.954774390281778e-5,9.126308574618474e-5,9.223010674623187e-5,9.740968974288348e-5,0.0001011805006123478,9.235028215112795e-5,0.0001274121118145493,5.3149527804572375e-5,0.00269454206539939
t33,8.603882657812956e-5,7.846306153740139e-5,6.650026402565316e-5,0.00011507136573978906,0.00011549679600579797,0.00012409217233631727,0.00011526133813750205,0.00011520979918710221,0.00013444942996321358,9.088064827028138e-5,9.572467942880623e-5,9.216165809900005e-5,0.00010118041583895072,6.835371030571045e-5,0.0001260394659784681,0.00013169202983692943,8.740339731524742e-5,0.00010047962297593292,9.954674073958684e-5,9.125329471196099e-5,8.553612765935886e-5,9.041618355271267e-5,9.385933507841964e-5,9.243513936093455e-5,0.00012747051811301443,5.3152489970152296e-5,0.002578168510746373
t34,8.606615895933163e-5,7.855934571971404e-5,6.636466592260528e-5,0.00011509465059742998,0.00011532769387529891,0.00012402584184194963,0.0001148979154768695,0.00011523983108370655,0.00013419007021982959,9.097757519657695e-5,9.569989539080065e-5,9.206339256626903e-5,0.00010110541262861692,6.829960536336629e-5,0.00012590966037945972,0.00013148537719065412,8.740938089024399e-5,0.00010047439140000582,9.9536978825605e-5,9.125186329402672e-5,8.547761320775322e-5,9.032737076493171e-5,9.395930951093214e-5,9.228111550333977e-5,0.00012753317987212735,5.315942428040066e-5,0.0025767177199618454
t35,8.605300291303545e-5,7.8117006649435e-5,6.555328285769588e-5,0.00011510808452959549,0.00011529563237534138,0.0001240260616796084,0.00011481180004232394,0.00011533222975006365,0.00013412715103607885,9.098703231539065e-5,9.572174129593662e-5,9.206376946535108e-5,0.00010110277044399386,6.830029512204253e-5,0.00012593405674405964,0.00013147038838907273,8.74040224959527e-5,0.00010047180857372873,9.953717728716908e-5,9.126564326196122e-5,8.549631592148617e-5,9.036086439899214e-5,9.405877632780037e-5,9.198111708651167e-5,0.0001275598223794271,5.316266680947035e-5,0.002575302520151525
t36,8.604876016380052e-5,7.78134760952852e-5,6.53274789804245e-5,0.00011517870695218385,0.0001153343219032321,0.00012405915884178967,0.00011484337312260521,0.00011542329831935024,0.00013421700573536642,9.091655436362054e-5,9.575513913273632e-5,9.212405654573657e-5,0.0001011363926627813,6.831156612300662e-5,0.0001260016066452095,0.00013151250013031644,8.741360594118812e-5,0.00010048136795610375,9.956082667506411e-5,9.128734200441994e-5,8.553506097995978e-5,9.04147552264156e-5,9.419940223510512e-5,9.190597707985115e-5,0.000127616074349912,5.316780197463758e-5,0.0025755856101401025
t37,8.604120237414516e-5,7.772233148679415e-5,6.525990513717053e-5,0.00011527109001869665,0.00011534703913460421,0.00012408395336856078,0.00011479089970882645,0.00011550244963001187,0.00013426220485239772,9.087374420718398e-5,9.577839050454396e-5,9.21504983169283e-5,0.000101136107856659,6.832541900688833e-5,0.00012603746383024818,0.0001315456546397895,8.741182766035005e-5,0.00010048563380780432,9.95936198138942e-5,9.130513945746192e-5,8.55639131378965e-5,9.038648837294889e-5,9.432117291841673e-5,9.189049933562385e-5,0.00012771460712212448,5.317579294556426e-5,0.002575977048645534
t38,8.604494630070997e-5,7.773224566719706e-5,6.525798884717992e-5,0.00011539661301562542,0.00011532013518869233,0.00012409841793266615,0.00011475512088641062,0.00011554884445025839,0.00013424207176592005,9.088092591477336e-5,9.57684353776109e-5,9.21083957803603e-5,0.00010112282882779612,6.836670881153212e-5,0.00012604967796304067,0.00013158656182604296,8.742141392674058e-5,0.00010049682348970299,9.97305953606714e-5,9.13170572284689e-5,8.562114103351711e-5,9.037882482331185e-5,9.441615518600738e-5,9.191092167184383e-5,0.00012774338007776032,5.318722845796806e-5,0.002576503459811809
t39,8.605095205482975e-5,7.771759472729499e-5,6.525415193207068e-5,0.00011543543289689428,0.00011534265797201371,0.00012409925483024463,0.00011474550084115091,0.00011558879962748935,0.00013419053933350186,9.088360083529279e-5,9.579799983410795e-5,9.213668049022604e-5,0.00010111950381610974,6.834940788157199e-5,0.0001260499769419342,0.00013158059662544668,8.7417175506107e-5,0.00010049540298823029,9.97390122301224e-5,9.132453319942187e-5,8.559397689308878e-5,9.036947226461821e-5,9.448805704770594e-5,9.192283016687978e-5,0.00012778010636448186,5.319276275216371e-5,0.0025766659800529994
t40,8.605403862685374e-5,7.771836132883373e-5,6.526003734752661e-5,0.00011544915164658216,0.00011547163649295237,0.0001241753637016106,0.00011487488612342214,0.00011570765139975405,0.00013429248013320988,9.088946847429292e-5,9.59506549558028e-5,9.224433846502725e-5,0.00010120220387510004,6.841621376505298e-5,0.00012623888874281158,0.00013173686048996436,8.742036364198813e-5,0.00010050994935751416,9.976726045266647e-5,9.135125233120275e-5,8.569283456549511e-5,9.041347124590806e-5,9.470490887571864e-5,9.194794961882653e-5,0.00012784599179976208,5.3202337557815436e-5,0.002578538555015695
t41,8.606424776680399e-5,7.789308328640449e-5,6.538991764195462e-5,1.5054398838784377,0.00011569027564455365,0.00012430510028573649,0.00011529387256988883,0.00011614913623127937,0.0001348618812087099,9.091484267055733e-5,9.624392148422315e-5,9.244092679719216e-5,0.00010137713284121786,6.858927843908085e-5,0.0001266286652724473,0.00013212037768848994,8.743563737417821e-5,0.00010054663438220675,9.984039857018913e-5,9.138689666615297e-5,9.223576828989012e-5,9.056564247347592e-5,0.0001905826961885669,9.205588878736463e-5,0.0001280044758164532,5.3223419150683856e-5,1.5080097239959656
t42,8.607315317469617e-5,7.782665167395969e-5,6.534483369841296e-5,419.08675746904595,0.00013105684913033058,0.00012494431963644515,0.00012576576369073935,0.00012944487635187764,0.00014731227134930614,9.09451998431453e-5,0.00010706497851277583,0.0001034008087261434,0.00010950644749710146,7.567365862350287e-5,0.00013959941958878154,0.00014878098274411858,8.74667197930649e-5,0.00010077823003660453,0.0001001942754470287,9.167524965268286e-5,0.00013405124501829444,9.950470301241132e-5,0.00018764617247482877,9.208772566704822e-5,0.00012861794672590525,5.3398123850731766e-5,419.0894956296518
t43,8.610886063326157e-5,7.804362663522151e-5,6.556775126831362e-5,445.8793300777219,0.00016364085430312114,0.00013417787244642603,98.45746323825243,60.3674381233377,256.47313013606697,9.106329649242685e-5,0.00014430469945940372,0.00013828470826179393,0.00013583688850004466,0.000101037197624156,0.00018356375275548845,1274.4969863425217,8.753637434604122e-5,0.00010099470460170625,0.00010031897698346215,9.189802484593585e-5,457.79419709628667,0.0002839948750362047,210.69204354127717,9.232076176819834e-5,0.00012888066922373911,5.350922623394896e-5,2804.1628496385856
t44,8.614764379557478e-5,7.872256797954057e-5,6.640329771621683e-5,420.3310915696114,0.00016353064805510527,0.00012504253760635777,0.0002056170977999765,0.0001658314872763569,32.34439093633543,9.131458039460042e-5,0.00014399094281563658,0.00013810932852540718,0.00013560732448784736,9.992218718300305e-5,0.00018248470985305354,220.99519528100663,8.763550231598057e-5,0.0001009496996794371,0.00010022545731221519,9.187362792334473e-5,0.00014453492007447774,0.00011917847977366771,0.0001885135363999455,9.296574904592253e-5,0.00012855516169426798,5.346101991019538e-5,673.673468404461
t45,8.616966097409246e-5,7.994780165633581e-5,6.620013977269099e-5,417.7470325330689,0.0001308073924005011,0.00012454803385667908,0.00012566069821828336,0.0001159529950524219,0.00014478591231903545,9.149660601122664e-5,0.00010759389271482484,0.00010538683882248793,0.00010889123854728201,7.83717939789884e-5,0.00013993897328467357,0.0001485419415587858,8.747336883111895e-5,0.00010058606952711687,9.96614483039806e-5,9.142238365681009e-5,0.00013479579099628543,9.077715288954026e-5,0.00018677865175749245,9.312160433023687e-5,0.00012786833414347643,5.320129189043087e-5,417.7497525130843
t46,8.614163401391705e-5,7.950577590821205e-5,6.742994743008448e-5,415.81194303846587,0.0001304379385703055,0.00012438675052995243,0.0001257882295332055,0.00011543516383788443,0.00014424132487603095,9.144618770981482e-5,0.00010663007640070282,0.00010491068622513188,0.00010889830747085883,7.740356149951376e-5,0.00013907990515684543,0.0001474509881733168,8.74441711302576e-5,0.0001005334341210813,9.957723978651516e-5,9.131280726744623e-5,0.0001338389873440592,9.034137902812953e-5,0.00018679503857489853,9.26263399366842e-5,0.00012766117678346324,5.317953336005272e-5,415.8146555350505
t47,8.609616801797945e-5,7.923013290236081e-5,6.698121784488822e-5,408.11568787976535,0.00012990288492583684,0.00012422257724728153,0.0001251971606653523,0.00011527581688051455,0.00013414732753507433,9.12456463744161e-5,0.00010588625411676613,0.00010434402047474801,0.00010879233214677098,7.626270875869305e-5,0.00013825142148933382,0.00014625383856988307,8.74233588379744e-5,0.00010050561453590516,9.954397635489005e-5,9.126806180983383e-5,0.0001333908258044202,9.021743771413533e-5,0.00018813837062010217,9.237162336218605e-5,0.00012748446302180105,5.3166430240358726e-5,408.1183834794356
t48,8.60732135110568e-5,7.91305692628142e-5,6.694559955919655e-5,332.7670386398462,0.00012890629371049636,0.00012404731751899738,0.00012413673248644347,0.00011513436020435358,0.00013390629971155138,9.112147662765465e-5,0.00010475722638182728,0.0001030802199700335,0.00010861604995388398,7.548872963779625e-5,0.00013674585657042347,0.00014408261144972486,8.740388333923644e-5,0.00010047669479577242,9.950983201393404e-5,9.122592134222945e-5,0.00013421117983861727,9.008478087315577e-5,0.00013473377497858453,9.225047225023694e-5,0.00012728202490207014,5.315123657292821e-5,332.76967114220366
