LOAD_ZONE,TIMEPOINT,zone_demand_mw
Eastern,1360,500457
Eastern,1361,508413
Eastern,1362,531689
Eastern,1363,552915
Eastern,1364,576709
Eastern,1365,601449
Eastern,1366,588363
Eastern,1367,573243
Eastern,1368,530610
Eastern,1369,505003
Eastern,1370,440001
Eastern,1371,406523
Eastern,1372,398820
Eastern,1373,400397
Eastern,1374,413309
Eastern,1375,450146
Eastern,1376,519013
Eastern,1377,577528
Eastern,1378,587598
Eastern,1379,573569
Eastern,1380,564461
Eastern,1381,558647
Eastern,1382,545981
Eastern,1383,529327
Eastern,1384,527266
Eastern,1385,552458
Eastern,1386,598966
Eastern,1387,658931
Eastern,1388,663297
Eastern,1389,602483
Eastern,1390,556264
Eastern,1391,503624
Eastern,1392,455252
Eastern,1393,438997
Eastern,1394,418395
Eastern,1395,403225
Eastern,1396,394925
Eastern,1397,396462
Eastern,1398,408523
Eastern,1399,444662
Eastern,1400,508724
Eastern,1401,563845
Eastern,1402,572447
Eastern,1403,559754
Eastern,1404,552434
Eastern,1405,547418
Eastern,1406,530449
Eastern,1407,516772
Eastern,1408,519031
Eastern,1409,544540
Eastern,1410,591396
Eastern,1411,652488
Eastern,1412,642236
Eastern,1413,580115
Eastern,1414,542043
Eastern,1415,496340
Eastern,1416,446878
Eastern,1417,431965
Eastern,1418,407427
Eastern,1419,391509
Eastern,1420,382895
Eastern,1421,382366
Eastern,1422,391878
Eastern,1423,424189
Eastern,1424,484229
Eastern,1425,541202
Eastern,1426,556124
Eastern,1427,551991
Eastern,1428,552258
Eastern,1429,557132
Eastern,1430,557935
Eastern,1431,552427
Eastern,1432,555173
Eastern,1433,581805
Eastern,1434,628378
Eastern,1435,681300
Eastern,1436,673857
Eastern,1437,607787
Eastern,1438,554354
Eastern,1439,493278
Eastern,1440,455699
Eastern,1441,425759
Eastern,1442,401608
Eastern,1443,386992
Eastern,1444,378295
Eastern,1445,377478
Eastern,1446,387903
Eastern,1447,420813
Eastern,1448,483594
Eastern,1449,543809
Eastern,1450,560386
Eastern,1451,556108
Eastern,1452,557168
Eastern,1453,560727
Eastern,1454,562505
Eastern,1455,557490
Eastern,1456,560415
Eastern,1457,588131
Eastern,1458,634852
Eastern,1459,695081
Eastern,1460,692049
Eastern,1461,616732
Eastern,1462,561307
Eastern,1463,503615
Eastern,1464,466564
Eastern,1465,434551
Eastern,1466,411408
Eastern,1467,394999
Eastern,1468,386522
Eastern,1469,386595
Eastern,1470,396628
Eastern,1471,429127
Eastern,1472,492069
Eastern,1473,553486
Eastern,1474,569823
Eastern,1475,565167
Eastern,1476,565620
Eastern,1477,571047
Eastern,1478,572751
Eastern,1479,565872
Eastern,1480,569907
Eastern,1481,598814
Eastern,1482,650793
Eastern,1483,709190
Eastern,1484,697018
Eastern,1485,617735
Eastern,1486,561851
Eastern,1487,501246
Eastern,1488,463577
Eastern,1489,435330
Eastern,1490,426837
Eastern,1491,412501
Eastern,1492,397084
Eastern,1493,392956
Eastern,1494,390517
Eastern,1495,402341
Eastern,1496,428791
Eastern,1497,451541
Eastern,1498,478306
Eastern,1499,512472
Eastern,1500,540738
Eastern,1501,561946
Eastern,1502,579043
Eastern,1503,580434
Eastern,1504,573298
Eastern,1505,572748
Eastern,1506,589241
Eastern,1507,593173
Eastern,1508,614170
Eastern,1509,633811
Eastern,1510,617404
Eastern,1511,588449
Eastern,1512,555984
Eastern,1513,510164
Eastern,1514,462440
Eastern,1515,424776
Eastern,1516,410447
Eastern,1517,407706
Eastern,1518,406082
Eastern,1519,414756
Eastern,1520,433717
Eastern,1521,453311
Eastern,1522,479014
Eastern,1523,503931
Eastern,1524,522109
Eastern,1525,537770
Eastern,1526,554457
Eastern,1527,554750
Eastern,1528,552880
Eastern,1529,557790
Eastern,1530,583031
Eastern,1531,604697
Eastern,1532,647934
Eastern,1533,668093
Eastern,1534,647963
Eastern,1535,611543
Eastern,1536,573802
Eastern,1537,528801
Eastern,1538,460857
Eastern,1539,424201
Eastern,1540,417438
Eastern,1541,420773
Eastern,1542,435402
Eastern,1543,475225
Eastern,1544,552550
Eastern,1545,614237
Eastern,1546,622219
Eastern,1547,605619
Eastern,1548,595653
Eastern,1549,591028
Eastern,1550,580968
Eastern,1551,564713
Eastern,1552,563380
Eastern,1553,595431
Eastern,1554,655088
Eastern,1555,726719
Eastern,1556,726965
Eastern,1557,658052
Eastern,1558,606610
Eastern,1559,545343
Eastern,1560,512153
Eastern,1561,483061
Eastern,1562,458309
Eastern,1563,442462
Eastern,1564,435727
Eastern,1565,438619
Eastern,1566,451853
Eastern,1567,489042
Eastern,1568,557481
Eastern,1569,610415
Eastern,1570,609751
Eastern,1571,586884
Eastern,1572,572995
Eastern,1573,562133
Eastern,1574,546563
Eastern,1575,533703
Eastern,1576,534160
Eastern,1577,564062
Eastern,1578,618398
Eastern,1579,681666
Eastern,1580,683147
Eastern,1581,619619
Eastern,1582,570808
Eastern,1583,510371
Eastern,1584,475819
Eastern,1585,444281
Eastern,1586,411997
Eastern,1587,396328
Eastern,1588,387053
Eastern,1589,387672
Eastern,1590,397937
Eastern,1591,430914
Eastern,1592,490244
Eastern,1593,539357
Eastern,1594,545125
Eastern,1595,532454
Eastern,1596,527340
Eastern,1597,525608
Eastern,1598,518252
Eastern,1599,510332
Eastern,1600,514284
Eastern,1601,545146
Eastern,1602,597043
Eastern,1603,656076
Eastern,1604,651411
Eastern,1605,581995
Eastern,1606,530731
Eastern,1607,483790
Eastern,1608,444756
Eastern,1609,410750
Eastern,1610,380641
Eastern,1611,362942
Eastern,1612,352679
Eastern,1613,352272
Eastern,1614,361121
Eastern,1615,392223
Eastern,1616,447616
Eastern,1617,500078
Eastern,1618,517154
Eastern,1619,515791
Eastern,1620,520270
Eastern,1621,526737
Eastern,1622,527827
Eastern,1623,525387
Eastern,1624,532354
Eastern,1625,563976
Eastern,1626,618692
Eastern,1627,678915
Eastern,1628,670282
Eastern,1629,590169
Eastern,1630,537358
Eastern,1631,492876
Eastern,1632,454459
Eastern,1633,419418
Eastern,1634,397513
Eastern,1635,381442
Eastern,1636,371846
Eastern,1637,372477
Eastern,1638,382111
Eastern,1639,414621
Eastern,1640,472963
Eastern,1641,531803
Eastern,1642,553322
Eastern,1643,551228
Eastern,1644,551374
Eastern,1645,553947
Eastern,1646,547391
Eastern,1647,535983
Eastern,1648,535181
Eastern,1649,562068
Eastern,1650,612404
Eastern,1651,669080
Eastern,1652,661755
Eastern,1653,591232
Eastern,1654,543053
Eastern,1655,500238
Eastern,1656,473123
Eastern,1657,447087
Eastern,1658,445230
Eastern,1659,431643
Eastern,1660,418860
Eastern,1661,417439
Eastern,1662,418964
Eastern,1663,434364
Eastern,1664,461760
Eastern,1665,477018
Eastern,1666,493017
Eastern,1667,512754
Eastern,1668,529150
Eastern,1669,533967
Eastern,1670,531089
Eastern,1671,525018
Eastern,1672,518114
Eastern,1673,519755
Eastern,1674,536703
Eastern,1675,541966
Eastern,1676,567728
Eastern,1677,590142
Eastern,1678,573300
Eastern,1679,551314
Eastern,1680,528050
Eastern,1681,490006
Eastern,1682,438358
Eastern,1683,402758
Eastern,1684,383783
Eastern,1685,390173
Eastern,1686,388830
Eastern,1687,396897
Eastern,1688,414230
Eastern,1689,427102
Eastern,1690,443069
Eastern,1691,462718
Eastern,1692,481221
Eastern,1693,488996
Eastern,1694,493902
Eastern,1695,494555
Eastern,1696,490664
Eastern,1697,493343
Eastern,1698,510249
Eastern,1699,511234
Eastern,1700,527804
Eastern,1701,562492
Eastern,1702,552721
Eastern,1703,526602
Eastern,1704,495738
Eastern,1705,451540
Eastern,1706,383294
Eastern,1707,348459
Eastern,1708,341966
Eastern,1709,345694
Eastern,1710,360289
Eastern,1711,394210
Eastern,1712,455182
Eastern,1713,505630
Eastern,1714,513624
Eastern,1715,507865
Eastern,1716,508826
Eastern,1717,509426
Eastern,1718,504526
Eastern,1719,501020
Eastern,1720,503914
Eastern,1721,532818
Eastern,1722,581135
Eastern,1723,625680
Eastern,1724,604279
Eastern,1725,542156
Eastern,1726,498322
Eastern,1727,453786
Eastern,1728,416050
Eastern,1729,385638
Eastern,1730,358995
Eastern,1731,344518
Eastern,1732,335008
Eastern,1733,335556
Eastern,1734,347371
Eastern,1735,379145
Eastern,1736,434606
Eastern,1737,480703
Eastern,1738,489677
Eastern,1739,487920
Eastern,1740,493859
Eastern,1741,502076
Eastern,1742,503375
Eastern,1743,497497
Eastern,1744,500672
Eastern,1745,528194
Eastern,1746,571187
Eastern,1747,611121
Eastern,1748,585483
Eastern,1749,525981
Eastern,1750,482095
Eastern,1751,443051
Eastern,1752,413341
Eastern,1753,382871
Eastern,1754,357011
Eastern,1755,340567
Eastern,1756,331701
Eastern,1757,333404
Eastern,1758,345116
Eastern,1759,376022
Eastern,1760,431164
Eastern,1761,475931
Eastern,1762,487249
Eastern,1763,489441
Eastern,1764,499466
Eastern,1765,505399
Eastern,1766,503366
Eastern,1767,504169
Eastern,1768,512828
Eastern,1769,542799
Eastern,1770,589443
Eastern,1771,630937
Eastern,1772,599226
Eastern,1773,534921
Eastern,1774,491301
Eastern,1775,450715
Eastern,1776,418493
Eastern,1777,387432
Eastern,1778,361577
Eastern,1779,344705
Eastern,1780,335593
Eastern,1781,336973
Eastern,1782,348651
Eastern,1783,379368
Eastern,1784,437195
Eastern,1785,483880
Eastern,1786,498156
Eastern,1787,502420
Eastern,1788,513518
Eastern,1789,523395
Eastern,1790,526651
Eastern,1791,524830
Eastern,1792,530713
Eastern,1793,553657
Eastern,1794,598171
Eastern,1795,638365
Eastern,1796,609551
Eastern,1797,544113
Eastern,1798,507182
Eastern,1799,456388
Eastern,1800,420420
Eastern,1801,389951
Eastern,1802,364869
Eastern,1803,348437
Eastern,1804,339363
Eastern,1805,339600
Eastern,1806,349471
Eastern,1807,378854
Eastern,1808,434782
Eastern,1809,484444
Eastern,1810,498691
Eastern,1811,503125
Eastern,1812,512331
Eastern,1813,522612
Eastern,1814,524767
Eastern,1815,523967
Eastern,1816,525719
Eastern,1817,554192
Eastern,1818,594813
Eastern,1819,627050
Eastern,1820,591561
Eastern,1821,525625
Eastern,1822,482739
Eastern,1823,442098
Eastern,1824,414103
Eastern,1825,386230
Eastern,1826,377069
Eastern,1827,361470
Eastern,1828,347131
Eastern,1829,343890
Eastern,1830,342345
Eastern,1831,352595
Eastern,1832,375646
Eastern,1833,392166
Eastern,1834,414819
Eastern,1835,449309
Eastern,1836,482041
Eastern,1837,500781
Eastern,1838,515499
Eastern,1839,518809
Eastern,1840,518152
Eastern,1841,521478
Eastern,1842,531842
Eastern,1843,518617
Eastern,1844,515964
Eastern,1845,528897
Eastern,1846,519391
Eastern,1847,491230
Eastern,1848,466882
Eastern,1849,428678
Eastern,1850,382837
Eastern,1851,348366
Eastern,1852,334197
Eastern,1853,330063
Eastern,1854,326288
Eastern,1855,332405
Eastern,1856,347814
Eastern,1857,362277
Eastern,1858,385248
Eastern,1859,420418
Eastern,1860,453106
Eastern,1861,475775
Eastern,1862,494847
Eastern,1863,505163
Eastern,1864,503627
Eastern,1865,506369
Eastern,1866,520103
Eastern,1867,513468
Eastern,1868,515684
Eastern,1869,534183
Eastern,1870,527280
Eastern,1871,498207
Eastern,1872,468963
Eastern,1873,427410
Eastern,1874,363676
Eastern,1875,329087
Eastern,1876,321271
Eastern,1877,323340
Eastern,1878,335875
Eastern,1879,366635
Eastern,1880,419958
Eastern,1881,464472
Eastern,1882,479197
Eastern,1883,486613
Eastern,1884,501804
Eastern,1885,510324
Eastern,1886,514648
Eastern,1887,518108
Eastern,1888,526607
Eastern,1889,554558
Eastern,1890,597001
Eastern,1891,634022
Eastern,1892,597574
Eastern,1893,530017
Eastern,1894,487058
Eastern,1895,450310
Eastern,1896,415929
Eastern,1897,383375
Eastern,1898,355374
Eastern,1899,339001
Eastern,1900,329509
Eastern,1901,329215
Eastern,1902,340113
Eastern,1903,368304
Eastern,1904,418911
Eastern,1905,461055
Eastern,1906,477713
Eastern,1907,486771
Eastern,1908,502200
Eastern,1909,512347
Eastern,1910,522261
Eastern,1911,526177
Eastern,1912,534155
Eastern,1913,561743
Eastern,1914,603849
Eastern,1915,638362
Eastern,1916,602084
Eastern,1917,534249
Eastern,1918,487672
Eastern,1919,453657
Eastern,1920,418391
Eastern,1921,385011
Eastern,1922,358269
Eastern,1923,341274
Eastern,1924,331097
Eastern,1925,331171
Eastern,1926,342116
Eastern,1927,370669
Eastern,1928,420317
Eastern,1929,462294
Eastern,1930,480584
Eastern,1931,490622
Eastern,1932,505413
Eastern,1933,516897
Eastern,1934,526122
Eastern,1935,524605
Eastern,1936,529154
Eastern,1937,556131
Eastern,1938,596474
Eastern,1939,632677
Eastern,1940,601347
Eastern,1941,534888
Eastern,1942,493573
Eastern,1943,455031
Eastern,1944,418869
Eastern,1945,385141
Eastern,1946,358392
Eastern,1947,341758
Eastern,1948,330978
Eastern,1949,331074
Eastern,1950,341385
Eastern,1951,370212
Eastern,1952,419824
Eastern,1953,462404
Eastern,1954,481000
Eastern,1955,490116
Eastern,1956,503907
Eastern,1957,512412
Eastern,1958,520492
Eastern,1959,522898
Eastern,1960,527255
Eastern,1961,556928
Eastern,1962,596064
Eastern,1963,630822
Eastern,1964,600847
Eastern,1965,530889
Eastern,1966,486486
Eastern,1967,453225
Eastern,1968,418611
Eastern,1969,385657
Eastern,1970,360257
Eastern,1971,342478
Eastern,1972,331618
Eastern,1973,330625
Eastern,1974,340010
Eastern,1975,367839
Eastern,1976,417229
Eastern,1977,460087
Eastern,1978,480302
Eastern,1979,488893
Eastern,1980,501773
Eastern,1981,509606
Eastern,1982,513042
Eastern,1983,514621
Eastern,1984,523362
Eastern,1985,548300
Eastern,1986,586954
Eastern,1987,617867
Eastern,1988,579026
Eastern,1989,506759
Eastern,1990,467588
Eastern,1991,434411
Eastern,1992,405951
Eastern,1993,377038
Eastern,1994,371604
Eastern,1995,355449
Eastern,1996,340120
Eastern,1997,335746
Eastern,1998,333596
Eastern,1999,343389
Eastern,2000,366542
Eastern,2001,384160
Eastern,2002,410981
Eastern,2003,446651
Eastern,2004,479459
Eastern,2005,498300
Eastern,2006,513590
Eastern,2007,522937
Eastern,2008,521592
Eastern,2009,525017
Eastern,2010,535782
Eastern,2011,525116
Eastern,2012,527577
Eastern,2013,542576
Eastern,2014,531979
Eastern,2015,498791
Eastern,2016,465223
Eastern,2017,426914
Eastern,2018,384217
Eastern,2019,347219
Eastern,2020,332387
Eastern,2021,328471
Eastern,2022,324855
Eastern,2023,331750
Eastern,2024,349096
Eastern,2025,366057
Eastern,2026,392611
Eastern,2027,427609
Eastern,2028,457766
Eastern,2029,482012
Eastern,2030,504281
Eastern,2031,511151
Eastern,2032,510825
Eastern,2033,519978
Eastern,2034,535962
Eastern,2035,534374
Eastern,2036,542016
Eastern,2037,560203
Eastern,2038,548811
Eastern,2039,516311
Eastern,2040,475886
Eastern,2041,433369
Eastern,2042,369014
Eastern,2043,333465
Eastern,2044,326682
Eastern,2045,329567
Eastern,2046,344685
Eastern,2047,378681
Eastern,2048,439270
Eastern,2049,489540
Eastern,2050,505735
Eastern,2051,508038
Eastern,2052,516076
Eastern,2053,516181
Eastern,2054,518825
Eastern,2055,520788
Eastern,2056,530057
Eastern,2057,564399
Eastern,2058,616940
Eastern,2059,660190
Eastern,2060,629132
Eastern,2061,563128
Eastern,2062,523189
Eastern,2063,468988
Eastern,2064,431216
Eastern,2065,404169
Eastern,2066,382269
Eastern,2067,366693
Eastern,2068,360019
Eastern,2069,363083
Eastern,2070,377602
Eastern,2071,412164
Eastern,2072,476560
Eastern,2073,526337
Eastern,2074,534981
Eastern,2075,530079
Eastern,2076,530880
Eastern,2077,521313
Eastern,2078,514869
Eastern,2079,515044
Eastern,2080,522120
Eastern,2081,551495
Eastern,2082,600568
Eastern,2083,642743
Eastern,2084,614398
Eastern,2085,547239
Eastern,2086,511119
Eastern,2087,458299
Eastern,2088,426678
Eastern,2089,399975
Eastern,2090,374177
Eastern,2091,358726
Eastern,2092,350566
Eastern,2093,352092
Eastern,2094,364521
Eastern,2095,396398
Eastern,2096,454580
Eastern,2097,501560
Eastern,2098,512344
Eastern,2099,511565
Eastern,2100,517833
Eastern,2101,521414
Eastern,2102,520298
Eastern,2103,521623
Eastern,2104,533429
Eastern,2105,563720
Eastern,2106,612145
Eastern,2107,652353
Eastern,2108,619311
Eastern,2109,546321
Eastern,2110,505276
Eastern,2111,457056
Eastern,2112,417618
Eastern,2113,389976
Eastern,2114,365304
Eastern,2115,349492
Eastern,2116,340510
Eastern,2117,342019
Eastern,2118,353838
Eastern,2119,385220
Eastern,2120,443188
Eastern,2121,491814
Eastern,2122,507587
Eastern,2123,510853
Eastern,2124,520943
Eastern,2125,524775
Eastern,2126,524780
Eastern,2127,527036
Eastern,2128,536054
Eastern,2129,567471
Eastern,2130,611258
Eastern,2131,654027
Eastern,2132,619720
Eastern,2133,553305
Eastern,2134,509551
Eastern,2135,459297
Eastern,2136,423604
Eastern,2137,396296
Eastern,2138,372546
Eastern,2139,357859
Eastern,2140,349432
Eastern,2141,351118
Eastern,2142,362591
Eastern,2143,393165
Eastern,2144,453128
Eastern,2145,502947
Eastern,2146,517695
Eastern,2147,519161
Eastern,2148,525110
Eastern,2149,522560
Eastern,2150,524177
Eastern,2151,523502
Eastern,2152,531533
Eastern,2153,557727
Eastern,2154,600309
Eastern,2155,633853
Eastern,2156,600279
Eastern,2157,526809
Eastern,2158,493551
Eastern,2159,452132
Eastern,2160,421204
Eastern,2161,394971
Eastern,2162,390832
Eastern,2163,376563
Eastern,2164,363466
Eastern,2165,360907
Eastern,2166,360604
Eastern,2167,372350
Eastern,2168,397548
Eastern,2169,414026
Eastern,2170,439138
Eastern,2171,472984
Eastern,2172,503558
Eastern,2173,524477
Eastern,2174,543872
Eastern,2175,546858
Eastern,2176,542742
Eastern,2177,543380
Eastern,2178,553839
Eastern,2179,545375
Eastern,2180,545357
Eastern,2181,557338
Eastern,2182,547303
Eastern,2183,517139
Eastern,2184,485374
Eastern,2185,447742
Eastern,2186,402310
Eastern,2187,366107
Eastern,2188,352661
Eastern,2189,349461
Eastern,2190,347188
Eastern,2191,353740
Eastern,2192,369766
Eastern,2193,382792
Eastern,2194,407067
Eastern,2195,441038
Eastern,2196,472786
Eastern,2197,490849
Eastern,2198,514440
Eastern,2199,525156
Eastern,2200,533335
Eastern,2201,544355
Eastern,2202,559968
Eastern,2203,559155
Eastern,2204,562957
Eastern,2205,577847
Eastern,2206,566497
Eastern,2207,523497
Eastern,2208,482440
Eastern,2209,441975
Eastern,2210,377465
Eastern,2211,342948
Eastern,2212,335630
Eastern,2213,338408
Eastern,2214,351915
Eastern,2215,383465
Eastern,2216,441646
Eastern,2217,491542
Eastern,2218,511226
Eastern,2219,517414
Eastern,2220,526605
Eastern,2221,530105
Eastern,2222,533908
Eastern,2223,537644
Eastern,2224,545321
Eastern,2225,577657
Eastern,2226,622953
Eastern,2227,659358
Eastern,2228,625075
Eastern,2229,548839
Eastern,2230,504612
Eastern,2231,452003
Eastern,2232,419498
Eastern,2233,394836
Eastern,2234,368895
Eastern,2235,354433
Eastern,2236,345723
Eastern,2237,347075
Eastern,2238,359350
Eastern,2239,389640
Eastern,2240,446535
Eastern,2241,494274
Eastern,2242,509729
Eastern,2243,511195
Eastern,2244,517567
Eastern,2245,516030
Eastern,2246,521536
Eastern,2247,525437
Eastern,2248,534376
Eastern,2249,566007
Eastern,2250,612504
Eastern,2251,648739
Eastern,2252,617050
Eastern,2253,541634
Eastern,2254,501772
Eastern,2255,458099
Eastern,2256,421573
Eastern,2257,391111
Eastern,2258,366298
Eastern,2259,350432
Eastern,2260,340702
Eastern,2261,341207
Eastern,2262,351620
Eastern,2263,380757
Eastern,2264,435005
Eastern,2265,482041
Eastern,2266,501044
Eastern,2267,504831
Eastern,2268,515352
Eastern,2269,519180
Eastern,2270,523514
Eastern,2271,525090
Eastern,2272,537451
Eastern,2273,572694
Eastern,2274,618765
Eastern,2275,655634
Eastern,2276,620763
Eastern,2277,542597
Eastern,2278,503301
Eastern,2279,454397
Eastern,2280,418310
Eastern,2281,391142
Eastern,2282,367962
Eastern,2283,351788
Eastern,2284,341997
Eastern,2285,343368
Eastern,2286,355105
Eastern,2287,384898
Eastern,2288,440545
Eastern,2289,489595
Eastern,2290,509999
Eastern,2291,512893
Eastern,2292,519141
Eastern,2293,518469
Eastern,2294,517789
Eastern,2295,516739
Eastern,2296,522777
Eastern,2297,551392
Eastern,2298,599734
Eastern,2299,637067
Eastern,2300,603656
Eastern,2301,528105
Eastern,2302,489771
Eastern,2303,446234
Eastern,2304,415028
Eastern,2305,391692
