WATER_NODES,TIMEPOINTS,wnode_tp_inflow,wnode_tp_consumption
ERCOT_conventional_hydroelectric_1_inlet,2813,122.295117888,0
ERCOT_conventional_hydroelectric_1_inlet,2814,122.07516264,0
ERCOT_conventional_hydroelectric_1_inlet,2815,121.85520739199998,0
ERCOT_conventional_hydroelectric_1_inlet,2816,121.635252144,0
ERCOT_conventional_hydroelectric_1_inlet,2817,121.415296896,0
ERCOT_conventional_hydroelectric_1_inlet,2818,121.19534164800001,0
ERCOT_conventional_hydroelectric_1_inlet,2819,120.92039758800001,0
ERCOT_conventional_hydroelectric_1_inlet,2820,120.70044234,0
ERCOT_conventional_hydroelectric_1_inlet,2821,120.48048709199999,0
ERCOT_conventional_hydroelectric_1_inlet,2822,120.26053184400001,0
ERCOT_conventional_hydroelectric_1_inlet,2823,120.040576596,0
ERCOT_conventional_hydroelectric_1_inlet,2824,119.820621348,0
ERCOT_conventional_hydroelectric_1_inlet,2825,119.545677288,0
ERCOT_conventional_hydroelectric_1_inlet,2826,119.32572204,0
ERCOT_conventional_hydroelectric_1_inlet,2827,119.105766792,0
ERCOT_conventional_hydroelectric_1_inlet,2828,118.88581154399999,0
ERCOT_conventional_hydroelectric_1_inlet,2829,118.665856296,0
ERCOT_conventional_hydroelectric_1_inlet,2830,118.44590104800001,0
ERCOT_conventional_hydroelectric_1_inlet,2831,118.170956988,0
ERCOT_conventional_hydroelectric_1_inlet,2832,117.95100174000001,0
ERCOT_conventional_hydroelectric_1_inlet,2833,117.731046492,0
ERCOT_conventional_hydroelectric_1_inlet,2834,117.511091244,0
ERCOT_conventional_hydroelectric_1_inlet,2835,117.291135996,0
ERCOT_conventional_hydroelectric_1_inlet,2836,117.071180748,0
ERCOT_conventional_hydroelectric_1_inlet,2837,116.79623668800001,0
ERCOT_conventional_hydroelectric_1_inlet,2838,116.57628143999999,0
ERCOT_conventional_hydroelectric_1_inlet,2839,116.35632619200001,0
ERCOT_conventional_hydroelectric_1_inlet,2840,116.136370944,0
ERCOT_conventional_hydroelectric_1_inlet,2841,115.91641569599999,0
ERCOT_conventional_hydroelectric_1_inlet,2842,115.69646044800001,0
ERCOT_conventional_hydroelectric_1_inlet,2843,115.421516388,0
ERCOT_conventional_hydroelectric_1_inlet,2844,115.20156114,0
ERCOT_conventional_hydroelectric_1_inlet,2845,114.981605892,0
ERCOT_conventional_hydroelectric_1_inlet,2846,114.761650644,0
ERCOT_conventional_hydroelectric_1_inlet,2847,114.54169539600001,0
ERCOT_conventional_hydroelectric_1_inlet,2848,114.321740148,0
ERCOT_conventional_hydroelectric_1_inlet,2849,114.04679608800001,0
ERCOT_conventional_hydroelectric_1_inlet,2850,113.82684084,0
ERCOT_conventional_hydroelectric_1_inlet,2851,113.606885592,0
ERCOT_conventional_hydroelectric_1_inlet,2852,113.386930344,0
ERCOT_conventional_hydroelectric_1_inlet,2853,113.16697509600002,0
ERCOT_conventional_hydroelectric_1_inlet,2854,112.947019848,0
ERCOT_conventional_hydroelectric_1_inlet,2855,112.67207578799999,0
ERCOT_conventional_hydroelectric_1_inlet,2856,112.45212054,0
ERCOT_conventional_hydroelectric_1_inlet,2857,112.232165292,0
ERCOT_conventional_hydroelectric_1_inlet,2858,112.01221004399999,0
ERCOT_conventional_hydroelectric_1_inlet,2859,111.79225479600001,0
ERCOT_conventional_hydroelectric_1_inlet,2860,111.572299548,0
ERCOT_conventional_hydroelectric_1_inlet,2861,111.297355488,0
ERCOT_conventional_hydroelectric_1_inlet,2862,111.07740024000002,0
ERCOT_conventional_hydroelectric_1_inlet,2863,110.857444992,0
ERCOT_conventional_hydroelectric_1_inlet,2864,110.63748974399999,0
ERCOT_conventional_hydroelectric_1_inlet,2865,110.417534496,0
ERCOT_conventional_hydroelectric_1_inlet,2866,110.197579248,0
ERCOT_conventional_hydroelectric_1_inlet,2867,109.977624,0
ERCOT_conventional_hydroelectric_1_inlet,2868,109.70267994,0
ERCOT_conventional_hydroelectric_1_inlet,2869,109.482724692,0
ERCOT_conventional_hydroelectric_1_inlet,2870,109.262769444,0
ERCOT_conventional_hydroelectric_1_inlet,2871,109.042814196,0
ERCOT_conventional_hydroelectric_1_inlet,2872,108.822858948,0
ERCOT_conventional_hydroelectric_1_inlet,2873,108.60290370000001,0
ERCOT_conventional_hydroelectric_1_inlet,2874,108.32795964,0
ERCOT_conventional_hydroelectric_1_inlet,2875,108.108004392,0
ERCOT_conventional_hydroelectric_1_inlet,2876,107.88804914400001,0
ERCOT_conventional_hydroelectric_1_inlet,2877,107.668093896,0
ERCOT_conventional_hydroelectric_1_inlet,2878,107.448138648,0
ERCOT_conventional_hydroelectric_1_inlet,2879,107.2281834,0
ERCOT_conventional_hydroelectric_1_inlet,2880,106.95323934000001,0
ERCOT_conventional_hydroelectric_1_inlet,2881,106.73328409199999,0
ERCOT_conventional_hydroelectric_1_inlet,2882,106.51332884400001,0
ERCOT_conventional_hydroelectric_1_inlet,2883,106.29337359600001,0
ERCOT_conventional_hydroelectric_1_inlet,2884,106.07341834799999,0
ERCOT_conventional_hydroelectric_1_inlet,2885,105.8534631,0
ERCOT_conventional_hydroelectric_1_inlet,2886,105.57851904,0
ERCOT_conventional_hydroelectric_1_inlet,2887,105.358563792,0
ERCOT_conventional_hydroelectric_1_inlet,2888,105.13860854400001,0
ERCOT_conventional_hydroelectric_1_inlet,2889,104.918653296,0
ERCOT_conventional_hydroelectric_1_inlet,2890,104.69869804800001,0
ERCOT_conventional_hydroelectric_1_inlet,2891,104.47874279999999,0
ERCOT_conventional_hydroelectric_1_inlet,2892,104.20379874000001,0
ERCOT_conventional_hydroelectric_1_inlet,2893,103.98384349199999,0
ERCOT_conventional_hydroelectric_1_inlet,2894,103.763888244,0
ERCOT_conventional_hydroelectric_1_inlet,2895,103.543932996,0
ERCOT_conventional_hydroelectric_1_inlet,2896,103.323977748,0
ERCOT_conventional_hydroelectric_1_inlet,2897,103.1040225,0
ERCOT_conventional_hydroelectric_1_inlet,2898,102.82907843999999,0
ERCOT_conventional_hydroelectric_1_inlet,2899,102.609123192,0
ERCOT_conventional_hydroelectric_1_inlet,2900,102.38916794400001,0
ERCOT_conventional_hydroelectric_1_inlet,2901,102.16921269599999,0
ERCOT_conventional_hydroelectric_1_inlet,2902,101.94925744800001,0
ERCOT_conventional_hydroelectric_1_inlet,2903,101.7293022,0
ERCOT_conventional_hydroelectric_1_inlet,2904,101.45435814,0
ERCOT_conventional_hydroelectric_1_inlet,2905,101.234402892,0
ERCOT_conventional_hydroelectric_1_inlet,2906,101.014447644,0
ERCOT_conventional_hydroelectric_1_inlet,2907,100.794492396,0
ERCOT_conventional_hydroelectric_1_inlet,2908,100.574537148,0
ERCOT_conventional_hydroelectric_1_inlet,2909,100.3545819,0
ERCOT_conventional_hydroelectric_1_inlet,2910,100.07963784,0
ERCOT_conventional_hydroelectric_1_inlet,2911,99.859682592,0
ERCOT_conventional_hydroelectric_1_inlet,2912,99.63972734400001,0
ERCOT_conventional_hydroelectric_1_inlet,2913,99.419772096,0
ERCOT_conventional_hydroelectric_1_inlet,2914,99.199816848,0
ERCOT_conventional_hydroelectric_1_inlet,2915,98.97986159999999,0
ERCOT_conventional_hydroelectric_1_inlet,2916,98.75990635200002,0
ERCOT_conventional_hydroelectric_1_inlet,2917,98.484962292,0
ERCOT_conventional_hydroelectric_1_inlet,2918,98.265007044,0
ERCOT_conventional_hydroelectric_1_inlet,2919,98.045051796,0
ERCOT_conventional_hydroelectric_1_inlet,2920,97.825096548,0
ERCOT_conventional_hydroelectric_1_inlet,2921,97.6051413,0
ERCOT_conventional_hydroelectric_1_inlet,2922,97.385186052,0
ERCOT_conventional_hydroelectric_1_inlet,2923,97.11024199200001,0
ERCOT_conventional_hydroelectric_1_inlet,2924,96.890286744,0
ERCOT_conventional_hydroelectric_1_inlet,2925,96.670331496,0
ERCOT_conventional_hydroelectric_1_inlet,2926,96.45037624800001,0
ERCOT_conventional_hydroelectric_1_inlet,2927,96.23042099999999,0
ERCOT_conventional_hydroelectric_1_inlet,2928,96.010465752,0
ERCOT_conventional_hydroelectric_1_inlet,2929,95.735521692,0
ERCOT_conventional_hydroelectric_1_inlet,2930,95.515566444,0
ERCOT_conventional_hydroelectric_1_inlet,2931,95.295611196,0
ERCOT_conventional_hydroelectric_1_inlet,2932,95.075655948,0
ERCOT_conventional_hydroelectric_1_inlet,2933,94.8557007,0
ERCOT_conventional_hydroelectric_1_inlet,2934,94.635745452,0
ERCOT_conventional_hydroelectric_1_inlet,2935,94.360801392,0
ERCOT_conventional_hydroelectric_1_inlet,2936,94.140846144,0
ERCOT_conventional_hydroelectric_1_inlet,2937,93.920890896,0
ERCOT_conventional_hydroelectric_1_inlet,2938,93.700935648,0
ERCOT_conventional_hydroelectric_1_inlet,2939,93.4809804,0
ERCOT_conventional_hydroelectric_1_inlet,2940,93.261025152,0
ERCOT_conventional_hydroelectric_1_inlet,2941,92.98608109199999,0
ERCOT_conventional_hydroelectric_1_inlet,2942,92.766125844,0
ERCOT_conventional_hydroelectric_1_inlet,2943,92.54617059600001,0
ERCOT_conventional_hydroelectric_1_inlet,2944,92.32621534799999,0
ERCOT_conventional_hydroelectric_1_inlet,2945,92.1062601,0
ERCOT_conventional_hydroelectric_1_inlet,2946,91.88630485200001,0
ERCOT_conventional_hydroelectric_1_inlet,2947,91.611360792,0
ERCOT_conventional_hydroelectric_1_inlet,2948,91.391405544,0
ERCOT_conventional_hydroelectric_1_inlet,2949,91.171450296,0
ERCOT_conventional_hydroelectric_1_inlet,2950,90.951495048,0
ERCOT_conventional_hydroelectric_1_inlet,2951,90.73153980000001,0
ERCOT_conventional_hydroelectric_1_inlet,2952,90.51158455199999,0
ERCOT_conventional_hydroelectric_1_inlet,2953,90.236640492,0
ERCOT_conventional_hydroelectric_1_inlet,2954,90.016685244,0
ERCOT_conventional_hydroelectric_1_inlet,2955,89.796729996,0
ERCOT_conventional_hydroelectric_1_inlet,2956,89.576774748,0
ERCOT_conventional_hydroelectric_1_inlet,2957,89.3568195,0
ERCOT_conventional_hydroelectric_1_inlet,2958,89.136864252,0
ERCOT_conventional_hydroelectric_1_inlet,2959,88.861920192,0
ERCOT_conventional_hydroelectric_1_inlet,2960,88.64196494400001,0
ERCOT_conventional_hydroelectric_1_inlet,2961,88.422009696,0
ERCOT_conventional_hydroelectric_1_inlet,2962,88.202054448,0
ERCOT_conventional_hydroelectric_1_inlet,2963,87.98209920000001,0
ERCOT_conventional_hydroelectric_1_inlet,2964,87.76214395199999,0
ERCOT_conventional_hydroelectric_1_inlet,2965,87.542188704,0
ERCOT_conventional_hydroelectric_1_inlet,2966,87.26724464400002,0
ERCOT_conventional_hydroelectric_1_inlet,2967,87.047289396,0
ERCOT_conventional_hydroelectric_1_inlet,2968,86.827334148,0
ERCOT_conventional_hydroelectric_1_inlet,2969,86.6073789,0
ERCOT_conventional_hydroelectric_1_inlet,2970,86.387423652,0
ERCOT_conventional_hydroelectric_1_inlet,2971,86.167468404,0
ERCOT_conventional_hydroelectric_1_inlet,2972,85.89252434400001,0
ERCOT_conventional_hydroelectric_1_inlet,2973,85.672569096,0
ERCOT_conventional_hydroelectric_1_inlet,2974,85.452613848,0
ERCOT_conventional_hydroelectric_1_inlet,2975,85.2326586,0
ERCOT_conventional_hydroelectric_1_inlet,2976,85.012703352,0
ERCOT_conventional_hydroelectric_1_inlet,2977,84.792748104,0
ERCOT_conventional_hydroelectric_1_inlet,2978,84.517804044,0
ERCOT_conventional_hydroelectric_1_inlet,2979,84.297848796,0
ERCOT_conventional_hydroelectric_1_inlet,2980,84.077893548,0
ERCOT_conventional_hydroelectric_1_inlet,2981,83.8579383,0
ERCOT_conventional_hydroelectric_1_inlet,2982,83.637983052,0
ERCOT_conventional_hydroelectric_1_inlet,2983,83.418027804,0
ERCOT_conventional_hydroelectric_1_inlet,2984,83.143083744,0
ERCOT_conventional_hydroelectric_1_inlet,2985,82.92312849599999,0
ERCOT_conventional_hydroelectric_1_inlet,2986,82.70317324800001,0
ERCOT_conventional_hydroelectric_1_inlet,2987,82.483218,0
ERCOT_conventional_hydroelectric_1_inlet,2988,82.263262752,0
ERCOT_conventional_hydroelectric_1_inlet,2989,82.04330750400001,0
ERCOT_conventional_hydroelectric_1_inlet,2990,81.768363444,0
ERCOT_conventional_hydroelectric_1_inlet,2991,81.548408196,0
ERCOT_conventional_hydroelectric_1_inlet,2992,81.328452948,0
ERCOT_conventional_hydroelectric_1_inlet,2993,81.1084977,0
ERCOT_conventional_hydroelectric_1_inlet,2994,80.88854245200001,0
ERCOT_conventional_hydroelectric_1_inlet,2995,80.66858720399999,0
ERCOT_conventional_hydroelectric_1_inlet,2996,80.39364314400001,0
ERCOT_conventional_hydroelectric_1_inlet,2997,80.173687896,0
ERCOT_conventional_hydroelectric_1_inlet,2998,79.953732648,0
ERCOT_conventional_hydroelectric_1_inlet,2999,79.73377740000001,0
ERCOT_conventional_hydroelectric_1_inlet,3000,79.513822152,0
ERCOT_conventional_hydroelectric_1_inlet,3001,79.293866904,0
ERCOT_conventional_hydroelectric_1_inlet,3002,79.018922844,0
ERCOT_conventional_hydroelectric_1_inlet,3003,78.79896759600001,0
ERCOT_conventional_hydroelectric_1_inlet,3004,78.57901234799999,0
ERCOT_conventional_hydroelectric_1_inlet,3005,78.35905709999999,0
ERCOT_conventional_hydroelectric_1_inlet,3006,78.13910185200001,0
ERCOT_conventional_hydroelectric_1_inlet,3007,77.91914660399999,0
ERCOT_conventional_hydroelectric_1_inlet,3008,77.644202544,0
ERCOT_conventional_hydroelectric_1_inlet,3009,77.424247296,0
ERCOT_conventional_hydroelectric_1_inlet,3010,77.204292048,0
ERCOT_conventional_hydroelectric_1_inlet,3011,76.98433680000001,0
ERCOT_conventional_hydroelectric_1_inlet,3012,76.76438155199999,0
ERCOT_conventional_hydroelectric_1_inlet,3013,76.544426304,0
ERCOT_conventional_hydroelectric_1_inlet,3014,76.26948224399999,0
ERCOT_conventional_hydroelectric_1_inlet,3015,76.049526996,0
ERCOT_conventional_hydroelectric_1_inlet,3016,75.829571748,0
ERCOT_conventional_hydroelectric_1_inlet,3017,75.6096165,0
ERCOT_conventional_hydroelectric_1_inlet,3018,75.389661252,0
ERCOT_conventional_hydroelectric_1_inlet,3019,75.169706004,0
ERCOT_conventional_hydroelectric_1_inlet,3020,74.949750756,0
ERCOT_conventional_hydroelectric_1_inlet,3021,74.674806696,0
ERCOT_conventional_hydroelectric_1_inlet,3022,74.454851448,0
ERCOT_conventional_hydroelectric_1_inlet,3023,74.23489620000001,0
ERCOT_conventional_hydroelectric_1_inlet,3024,74.014940952,0
ERCOT_conventional_hydroelectric_1_inlet,3025,73.794985704,0
ERCOT_conventional_hydroelectric_1_inlet,3026,73.57503045600001,0
ERCOT_conventional_hydroelectric_1_inlet,3027,73.300086396,0
ERCOT_conventional_hydroelectric_1_inlet,3028,73.08013114799999,0
ERCOT_conventional_hydroelectric_1_inlet,3029,72.86017590000002,0
ERCOT_conventional_hydroelectric_1_inlet,3030,72.640220652,0
ERCOT_conventional_hydroelectric_1_inlet,3031,72.420265404,0
ERCOT_conventional_hydroelectric_1_inlet,3032,72.200310156,0
ERCOT_conventional_hydroelectric_1_inlet,3033,71.925366096,0
ERCOT_conventional_hydroelectric_1_inlet,3034,71.70541084799999,0
ERCOT_conventional_hydroelectric_1_inlet,3035,71.4854556,0
ERCOT_conventional_hydroelectric_1_inlet,3036,71.265500352,0
ERCOT_conventional_hydroelectric_1_inlet,3037,71.04554510400001,0
ERCOT_conventional_hydroelectric_1_inlet,3038,70.825589856,0
ERCOT_conventional_hydroelectric_1_inlet,3039,70.550645796,0
ERCOT_conventional_hydroelectric_1_inlet,3040,70.330690548,0
ERCOT_conventional_hydroelectric_1_inlet,3041,70.1107353,0
ERCOT_conventional_hydroelectric_1_inlet,3042,69.89078005199998,0
ERCOT_conventional_hydroelectric_1_inlet,3043,69.670824804,0
ERCOT_conventional_hydroelectric_1_inlet,3044,69.450869556,0
ERCOT_conventional_hydroelectric_1_inlet,3045,69.17592549599999,0
ERCOT_conventional_hydroelectric_1_inlet,3046,68.95597024800001,0
ERCOT_conventional_hydroelectric_1_inlet,3047,68.736015,0
ERCOT_conventional_hydroelectric_1_inlet,3048,68.516059752,0
ERCOT_conventional_hydroelectric_1_inlet,3049,68.29610450400001,0
ERCOT_conventional_hydroelectric_1_inlet,3050,68.076149256,0
ERCOT_conventional_hydroelectric_1_inlet,3051,67.80120519600001,0
ERCOT_conventional_hydroelectric_1_inlet,3052,67.58124994799999,0
ERCOT_conventional_hydroelectric_1_inlet,3053,67.3612947,0
ERCOT_conventional_hydroelectric_1_inlet,3054,67.141339452,0
ERCOT_conventional_hydroelectric_1_inlet,3055,66.921384204,0
ERCOT_conventional_hydroelectric_1_inlet,3056,66.701428956,0
ERCOT_conventional_hydroelectric_1_inlet,3057,66.426484896,0
ERCOT_conventional_hydroelectric_1_inlet,3058,66.206529648,0
ERCOT_conventional_hydroelectric_1_inlet,3059,65.9865744,0
ERCOT_conventional_hydroelectric_1_inlet,3060,65.766619152,0
ERCOT_conventional_hydroelectric_1_inlet,3061,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3062,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3063,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3064,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3065,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3066,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3067,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3068,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3069,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3070,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3071,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3072,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3073,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3074,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3075,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3076,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3077,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3078,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3079,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3080,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3081,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3082,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3083,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3084,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3085,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3086,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3087,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3088,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3089,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3090,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3091,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3092,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3093,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3094,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3095,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3096,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3097,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3098,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3099,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3100,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3101,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3102,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3103,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3104,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3105,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3106,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3107,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3108,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3109,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3110,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3111,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3112,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3113,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3114,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3115,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3116,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3117,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3118,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3119,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3120,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3121,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3122,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3123,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3124,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3125,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3126,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3127,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3128,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3129,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3130,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3131,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3132,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3133,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3134,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3135,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3136,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3137,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3138,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3139,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3140,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3141,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3142,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3143,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3144,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3145,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3146,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3147,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3148,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3149,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3150,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3151,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3152,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3153,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3154,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3155,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3156,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3157,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3158,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3159,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3160,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3161,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3162,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3163,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3164,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3165,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3166,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3167,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3168,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3169,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3170,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3171,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3172,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3173,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3174,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3175,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3176,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3177,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3178,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3179,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3180,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3181,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3182,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3183,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3184,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3185,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3186,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3187,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3188,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3189,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3190,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3191,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3192,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3193,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3194,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3195,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3196,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3197,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3198,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3199,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3200,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3201,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3202,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3203,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3204,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3205,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3206,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3207,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3208,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3209,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3210,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3211,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3212,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3213,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3214,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3215,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3216,65.546663904,0
ERCOT_conventional_hydroelectric_1_inlet,3217,65.546663904,0
