Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,3.038272453657454,2.960439349207107,3.1917955668289393,3.2119785232916804,2.9751934610348263,3.05491053199437,2.835236742399794,3.0502552412641477,3.2147815961374415,3.2947229380320344,2.8058316378382298,2.6581274617193387,2.834307784960098,2.8247325653393833,3.2778816582584374,3.174563826675094,2.8716856818837324,2.7924750797638604,2.693860285241081,2.931833498525126,3.0957824603564967,3.1775683843435485,3.1549448443822796,3.095913908146958,5.387781112205203,2.3120429107322793,79.91691950421894
t1,0.0004457282972759566,0.00046345922884696774,0.0005059291118219655,0.00043664998426056845,0.00041120027004133426,0.00043016264115588196,0.0004119264606701211,0.0004236148565208272,0.00046212410466069445,0.0005417154240347964,0.00040517270721202817,0.0003868737400168603,0.00041161782530836524,0.0004009014219802008,0.00045009884709607364,0.0004452901936892294,0.00041957943921652215,0.00039622073342150926,0.000387923521744829,0.0004089623387699255,0.00039394298770076405,0.0004146868960546131,0.000429048357457079,0.00043565456275740713,0.00047096030510331856,0.0003395133888588278,0.011128957645676667
t2,0.0004391860426798451,0.0004487575885824916,0.00047376684057679386,0.00042807743321905336,0.0004082528075227531,0.00041848717000636613,0.00040582675451718633,0.00040823885129859006,0.00044478253904099604,0.0004853241892246302,0.0004012583804409792,0.0003850369184987566,0.0004075508283631354,0.00039658488459632356,0.00044363380401710775,0.00043908257272134315,0.0004089497584317328,0.0003894342181908,0.0003822470870261092,0.00039538295180435766,0.00038827617169365225,0.00040859266026162217,0.0004152117243519367,0.0004239866377595222,0.00044802076958751935,0.0003353189817227118,0.010829268566136316
t3,0.00042934650017833353,0.0004209113467175796,0.00045624580953535334,0.0004245950744017471,0.0004080174879288546,0.0004162658094681328,0.000404512441382497,0.0004052091248062212,0.0004448141787993749,0.0004597608029680227,0.000400250926547574,0.00038427826406341805,0.00040726412632538533,0.0003963758441976287,0.0004425470086054938,0.00043881346886020324,0.00040548723005219615,0.00038822090650758053,0.00038019475421800585,0.0003933617328230565,0.0003876199775922624,0.0004064871857073835,0.0004117241979763916,0.0004202600765383095,0.00043839198074445364,0.00033300218391369113,0.01070395844085915
t4,0.00042078136890585124,0.0004059336759068476,0.00044438489625941833,0.0004285181554765495,0.00040962868039099505,0.0004170463285821728,0.0004049987501181903,0.00040455328475694663,0.00044939215689595354,0.0004407569140901914,0.00040190454311766924,0.00038497588280867525,0.0004091193799724547,0.000396922407784559,0.0004485450029108787,0.0004437137791532722,0.00040216353374014955,0.0003870633791907456,0.000379339731708455,0.0003921827041450667,0.00039007596131506936,0.00040656115929557277,0.0004125186687898977,0.00041753745829057844,0.00043657718603885387,0.00033188942438453693,0.010667084414029552
t5,0.00041708002987490844,0.0004010180301117177,0.00043655252593486965,0.0004291086969247989,0.0004099474463997929,0.000417351729032323,0.00040528275319762165,0.00040351968171118774,0.00045546357088876104,0.00043311805073992075,0.00040385953117345235,0.00038576788994393974,0.00041093268860413804,0.00039728900488229644,0.00044957877525451923,0.0004471979968163701,0.0004026167126661206,0.0003873141821944603,0.0003793963936217832,0.0003908768019986909,0.0003908985324630752,0.00040709759161227326,0.00041168192541419255,0.00041541489854548765,0.0004350082180624777,0.00033166590251826144,0.010655039560587443
t6,0.00041707447761761915,0.0003973726730748754,0.0004335756139005129,0.00043085496791800464,0.0004105557549072651,0.00041875875990073324,0.00040742754392610395,0.0004029180767084626,0.00046400721722250924,0.0004316971638204153,0.0004062226758186197,0.00038696039724034624,0.0004136808713285125,0.0004008266865542261,0.0004517487568508953,0.00045103327121214214,0.000403343263322024,0.00038847649995074244,0.0003800988539115534,0.0003902337038385068,0.0003968523140363562,0.0004115186560630142,0.00041236589104037385,0.0004146998102234956,0.0004347483594989248,0.0003315108876424726,0.01068856314752871
t7,0.000416722472560823,0.0003961428628677182,0.0004335823721441558,0.0004398605487206576,0.000412110189704149,0.00042462193913396073,0.00041287051208224425,0.00040771407988310625,0.00047215606955553554,0.00043079310274441823,0.00041098368152168367,0.0003896922711438755,0.00041833991428339535,0.00040739070259976904,0.0004611966827688661,0.0004603138235010373,0.00040481476926104097,0.0003913572151026821,0.00038265295607361934,0.0003941562450269978,0.00040861545580344265,0.0004247501919313175,0.0004194911190059321,0.0004182149208019915,0.00044268160468455877,0.0003329358481633432,0.01081416155107032
t8,0.0004183411057740405,0.0003986413999823011,0.0004375853120809597,0.0004493107871466838,0.0004192728296457243,0.000439396984001879,0.0004234979251706296,0.0004201159779605839,0.0004847624174768295,0.0004343113414184675,0.00041494154270082254,0.0003931935472229303,0.0004251688565348132,0.0004143775882475344,0.00046653818920820624,0.0004698379917303468,0.00041450973090837915,0.0004009138699906629,0.0003899740588908849,0.0004059870730678576,0.00042259264449813266,0.00044530758579080425,0.00043360428076193766,0.00042694300670102574,0.00045766037510779767,0.00033627762068286216,0.011043064042703096
t9,0.00042013245205767773,0.0004019065065708956,0.00043744365653241993,0.00042978196850317144,0.000408849643079818,0.00043951265113191176,0.0004232564272223367,0.00042155363609032193,0.000472704845337047,0.0004395377025982385,0.00041079718028664766,0.0003894010193467194,0.00042376007684944003,0.00040326424688744746,0.00045806620277588113,0.00046466817516233625,0.0004143726605321613,0.0004014688069642112,0.00039158621019668566,0.00040782710735244696,0.00040894242621844804,0.00045108479697304965,0.00043563709568842117,0.00042732731269551724,0.0004636557379956954,0.00033846066860372415,0.01098499921365267
t10,0.00042007675570800845,0.00040209058407691863,0.0004315552208507872,0.00042657771706808485,0.0004064021046152041,0.00042876836090708205,0.0003959264437494962,0.00041422903347480367,0.00044359350930025626,0.00044273482172553394,0.0003978906980352941,0.0003812869735669612,0.00040459946672758286,0.0003945500200525282,0.0004468144920809098,0.0004441568873130337,0.0004075807278719052,0.00039262524728816853,0.00038440430658239004,0.0004015264039029435,0.000400635606528405,0.0004254923845694908,0.0004275579190443322,0.0004228316387959398,0.0004611276652821358,0.0003362645882498507,0.010741299577368047
t11,0.0004165825753623505,0.0003953011374428134,0.00042316920747070873,0.0004270873824669266,0.0004060288400964292,0.00042574224929645387,0.0003904512480099278,0.00041346212792027124,0.0004414623535642054,0.0004446926797893956,0.00039528083775543997,0.0003794376433224448,0.00039846262012945016,0.00039268159680986566,0.00044292124462800506,0.00043909390117162787,0.0004061194505868429,0.00038939846800878456,0.0003798964750753694,0.0004011000930809764,0.00039874158912843303,0.0004219354121222944,0.0004241463788201487,0.00041717825179674256,0.00046271195043129994,0.0003360946876507477,0.010669180401937955
