model,line,line_name,planning_year,case,unit,value
GenX,15,MISC_to_MISW,2030,base_short_tx_15,MW,0.0962448
GenX,16,MISC_to_PJMC,2030,base_short_tx_15,MW,0.0588311
GenX,17,MISC_to_PJMW,2030,base_short_tx_15,MW,0.384906
GenX,18,MISC_to_SPPC,2030,base_short_tx_15,MW,4374.57
GenX,19,MISC_to_SPPN,2030,base_short_tx_15,MW,1641.36
GenX,20,MISC_to_SPPS,2030,base_short_tx_15,MW,2614.31
GenX,21,MISC_to_SRCE,2030,base_short_tx_15,MW,0.0317291
GenX,22,MISE_to_MISW,2030,base_short_tx_15,MW,1037.56
GenX,23,MISE_to_PJMW,2030,base_short_tx_15,MW,0.0193465
GenX,24,MISS_to_SPPC,2030,base_short_tx_15,MW,611.45
GenX,25,MISS_to_SPPS,2030,base_short_tx_15,MW,22324.4
GenX,26,MISS_to_SRCE,2030,base_short_tx_15,MW,0.125027
GenX,27,MISS_to_SRSE,2030,base_short_tx_15,MW,7370.06
GenX,28,MISW_to_NWPP,2030,base_short_tx_15,MW,0.0656953
GenX,29,MISW_to_PJMC,2030,base_short_tx_15,MW,908.525
GenX,30,MISW_to_SPPC,2030,base_short_tx_15,MW,2.92759
GenX,31,MISW_to_SPPN,2030,base_short_tx_15,MW,0.0325896
GenX,32,NWPP_to_RMRG,2030,base_short_tx_15,MW,1439.61
GenX,33,NYCW_to_NYUP,2030,base_short_tx_15,MW,0.0510559
GenX,34,NYCW_to_PJME,2030,base_short_tx_15,MW,2821.08
GenX,35,NYUP_to_PJME,2030,base_short_tx_15,MW,270.534
GenX,36,PJMC_to_PJMW,2030,base_short_tx_15,MW,3494.21
GenX,37,PJMD_to_PJME,2030,base_short_tx_15,MW,4606.01
GenX,38,PJMD_to_PJMW,2030,base_short_tx_15,MW,0.00126491
GenX,39,PJMD_to_SRCA,2030,base_short_tx_15,MW,0.198281
GenX,40,PJME_to_PJMW,2030,base_short_tx_15,MW,1432.28
GenX,41,PJMW_to_SRCA,2030,base_short_tx_15,MW,0.0115894
GenX,42,PJMW_to_SRCE,2030,base_short_tx_15,MW,0.0176932
GenX,43,RMRG_to_SPPC,2030,base_short_tx_15,MW,6723.08
GenX,44,RMRG_to_SPPN,2030,base_short_tx_15,MW,2066.39
GenX,45,RMRG_to_SRSG,2030,base_short_tx_15,MW,2101.62
GenX,46,SPPC_to_SPPN,2030,base_short_tx_15,MW,0.93864
GenX,47,SPPC_to_SPPS,2030,base_short_tx_15,MW,0.871616
GenX,48,SPPN_to_SPPS,2030,base_short_tx_15,MW,3660.75
GenX,49,SPPS_to_SRSG,2030,base_short_tx_15,MW,1952.67
GenX,50,SPPS_to_TRE,2030,base_short_tx_15,MW,10448.1
GenX,51,SPPS_to_TREW,2030,base_short_tx_15,MW,5344.05
GenX,52,SRCA_to_SRCE,2030,base_short_tx_15,MW,0.120682
GenX,53,SRCA_to_SRSE,2030,base_short_tx_15,MW,0.0333112
GenX,54,SRCE_to_SRSE,2030,base_short_tx_15,MW,0.209514
GenX,55,TRE_to_TREW,2030,base_short_tx_15,MW,0.0547483
GenX,56,NWPP_to_SPPN,2030,base_short_tx_15,MW,15.0373
GenX,57,SRSG_to_TRE,2030,base_short_tx_15,MW,6241.4
GenX,1,BASN_to_CANO,2035,base_short_tx_15,MW,0.0855218
GenX,2,BASN_to_CASO,2035,base_short_tx_15,MW,0.0220764
GenX,3,BASN_to_NWPP,2035,base_short_tx_15,MW,0.0357193
GenX,4,BASN_to_RMRG,2035,base_short_tx_15,MW,0.128928
GenX,5,BASN_to_SRSG,2035,base_short_tx_15,MW,0.0815129
GenX,6,CANO_to_CASO,2035,base_short_tx_15,MW,0.0887087
GenX,7,CANO_to_NWPP,2035,base_short_tx_15,MW,0.0727614
GenX,8,CASO_to_NWPP,2035,base_short_tx_15,MW,0.0772284
GenX,9,CASO_to_SRSG,2035,base_short_tx_15,MW,1794.18
GenX,10,FRCC_to_SRSE,2035,base_short_tx_15,MW,0.000512282
GenX,11,ISNE_to_NYCW,2035,base_short_tx_15,MW,0.0608858
GenX,12,ISNE_to_NYUP,2035,base_short_tx_15,MW,4440.99
GenX,13,MISC_to_MISE,2035,base_short_tx_15,MW,971.79
GenX,14,MISC_to_MISS,2035,base_short_tx_15,MW,0.0520982
GenX,15,MISC_to_MISW,2035,base_short_tx_15,MW,0.335658
GenX,16,MISC_to_PJMC,2035,base_short_tx_15,MW,0.562757
GenX,17,MISC_to_PJMW,2035,base_short_tx_15,MW,0.466004
GenX,18,MISC_to_SPPC,2035,base_short_tx_15,MW,191.127
GenX,19,MISC_to_SPPN,2035,base_short_tx_15,MW,0.136639
GenX,20,MISC_to_SPPS,2035,base_short_tx_15,MW,2507.7
GenX,21,MISC_to_SRCE,2035,base_short_tx_15,MW,0.341454
GenX,22,MISE_to_MISW,2035,base_short_tx_15,MW,0.0183895
GenX,23,MISE_to_PJMW,2035,base_short_tx_15,MW,0.454722
GenX,24,MISS_to_SPPC,2035,base_short_tx_15,MW,77.6931
GenX,25,MISS_to_SPPS,2035,base_short_tx_15,MW,68.8559
GenX,26,MISS_to_SRCE,2035,base_short_tx_15,MW,0.0804678
GenX,27,MISS_to_SRSE,2035,base_short_tx_15,MW,0.310626
GenX,28,MISW_to_NWPP,2035,base_short_tx_15,MW,0.0734725
GenX,29,MISW_to_PJMC,2035,base_short_tx_15,MW,0.22364
GenX,30,MISW_to_SPPC,2035,base_short_tx_15,MW,2.61976
GenX,31,MISW_to_SPPN,2035,base_short_tx_15,MW,0.0654378
GenX,32,NWPP_to_RMRG,2035,base_short_tx_15,MW,422.751
GenX,33,NYCW_to_NYUP,2035,base_short_tx_15,MW,0.0275634
GenX,34,NYCW_to_PJME,2035,base_short_tx_15,MW,4351.47
GenX,35,NYUP_to_PJME,2035,base_short_tx_15,MW,3074.93
GenX,36,PJMC_to_PJMW,2035,base_short_tx_15,MW,731.256
GenX,37,PJMD_to_PJME,2035,base_short_tx_15,MW,0.0254315
GenX,38,PJMD_to_PJMW,2035,base_short_tx_15,MW,0.0568104
GenX,39,PJMD_to_SRCA,2035,base_short_tx_15,MW,0.108294
GenX,40,PJME_to_PJMW,2035,base_short_tx_15,MW,22251.9
GenX,41,PJMW_to_SRCA,2035,base_short_tx_15,MW,0.00564869
GenX,42,PJMW_to_SRCE,2035,base_short_tx_15,MW,0.0615328
GenX,43,RMRG_to_SPPC,2035,base_short_tx_15,MW,1424.45
GenX,44,RMRG_to_SPPN,2035,base_short_tx_15,MW,0.306216
GenX,45,RMRG_to_SRSG,2035,base_short_tx_15,MW,1775.97
GenX,46,SPPC_to_SPPN,2035,base_short_tx_15,MW,0.397285
GenX,47,SPPC_to_SPPS,2035,base_short_tx_15,MW,0.440421
GenX,48,SPPN_to_SPPS,2035,base_short_tx_15,MW,1208.38
GenX,49,SPPS_to_SRSG,2035,base_short_tx_15,MW,1776.7
GenX,50,SPPS_to_TRE,2035,base_short_tx_15,MW,1.73106
GenX,51,SPPS_to_TREW,2035,base_short_tx_15,MW,2673.25
GenX,52,SRCA_to_SRCE,2035,base_short_tx_15,MW,0.143437
GenX,53,SRCA_to_SRSE,2035,base_short_tx_15,MW,0.000980015
GenX,54,SRCE_to_SRSE,2035,base_short_tx_15,MW,0.00146918
GenX,55,TRE_to_TREW,2035,base_short_tx_15,MW,0.0602218
GenX,56,NWPP_to_SPPN,2035,base_short_tx_15,MW,3.27305
GenX,57,SRSG_to_TRE,2035,base_short_tx_15,MW,2643.46
GenX,1,BASN_to_CANO,2040,base_short_tx_15,MW,0.057252
GenX,2,BASN_to_CASO,2040,base_short_tx_15,MW,0.0231765
GenX,3,BASN_to_NWPP,2040,base_short_tx_15,MW,0.0755969
GenX,4,BASN_to_RMRG,2040,base_short_tx_15,MW,0.538714
GenX,5,BASN_to_SRSG,2040,base_short_tx_15,MW,0.00972134
GenX,6,CANO_to_CASO,2040,base_short_tx_15,MW,0.00680213
GenX,7,CANO_to_NWPP,2040,base_short_tx_15,MW,0.0684783
GenX,8,CASO_to_NWPP,2040,base_short_tx_15,MW,0.0262809
GenX,9,CASO_to_SRSG,2040,base_short_tx_15,MW,2069.29
GenX,10,FRCC_to_SRSE,2040,base_short_tx_15,MW,0.0851562
GenX,11,ISNE_to_NYCW,2040,base_short_tx_15,MW,0.0850117
GenX,12,ISNE_to_NYUP,2040,base_short_tx_15,MW,976.034
GenX,13,MISC_to_MISE,2040,base_short_tx_15,MW,271.782
GenX,14,MISC_to_MISS,2040,base_short_tx_15,MW,0.0440758
GenX,15,MISC_to_MISW,2040,base_short_tx_15,MW,0.086088
GenX,16,MISC_to_PJMC,2040,base_short_tx_15,MW,0.313823
GenX,17,MISC_to_PJMW,2040,base_short_tx_15,MW,856.204
GenX,18,MISC_to_SPPC,2040,base_short_tx_15,MW,782.824
GenX,19,MISC_to_SPPN,2040,base_short_tx_15,MW,0.548777
GenX,20,MISC_to_SPPS,2040,base_short_tx_15,MW,374.177
GenX,21,MISC_to_SRCE,2040,base_short_tx_15,MW,0.00908998
GenX,22,MISE_to_MISW,2040,base_short_tx_15,MW,0.0248303
GenX,23,MISE_to_PJMW,2040,base_short_tx_15,MW,0.225408
GenX,24,MISS_to_SPPC,2040,base_short_tx_15,MW,393.519
GenX,25,MISS_to_SPPS,2040,base_short_tx_15,MW,1141.8
GenX,26,MISS_to_SRCE,2040,base_short_tx_15,MW,0.153261
GenX,27,MISS_to_SRSE,2040,base_short_tx_15,MW,0.15605
GenX,28,MISW_to_NWPP,2040,base_short_tx_15,MW,0.0345956
GenX,29,MISW_to_PJMC,2040,base_short_tx_15,MW,0.676718
GenX,30,MISW_to_SPPC,2040,base_short_tx_15,MW,1.21891
GenX,31,MISW_to_SPPN,2040,base_short_tx_15,MW,0.0376258
GenX,32,NWPP_to_RMRG,2040,base_short_tx_15,MW,211.133
GenX,33,NYCW_to_NYUP,2040,base_short_tx_15,MW,0.0175426
GenX,34,NYCW_to_PJME,2040,base_short_tx_15,MW,1871.32
GenX,35,NYUP_to_PJME,2040,base_short_tx_15,MW,2651.1
GenX,36,PJMC_to_PJMW,2040,base_short_tx_15,MW,0.41587
GenX,37,PJMD_to_PJME,2040,base_short_tx_15,MW,0.390604
GenX,38,PJMD_to_PJMW,2040,base_short_tx_15,MW,0.0264678
GenX,39,PJMD_to_SRCA,2040,base_short_tx_15,MW,34.3757
GenX,40,PJME_to_PJMW,2040,base_short_tx_15,MW,10168.4
GenX,41,PJMW_to_SRCA,2040,base_short_tx_15,MW,0.0436162
GenX,42,PJMW_to_SRCE,2040,base_short_tx_15,MW,0.102527
GenX,43,RMRG_to_SPPC,2040,base_short_tx_15,MW,23.519
GenX,44,RMRG_to_SPPN,2040,base_short_tx_15,MW,169.864
GenX,45,RMRG_to_SRSG,2040,base_short_tx_15,MW,0.0415402
GenX,46,SPPC_to_SPPN,2040,base_short_tx_15,MW,0.265821
GenX,47,SPPC_to_SPPS,2040,base_short_tx_15,MW,1395.17
GenX,48,SPPN_to_SPPS,2040,base_short_tx_15,MW,0.798179
GenX,49,SPPS_to_SRSG,2040,base_short_tx_15,MW,1166.86
GenX,50,SPPS_to_TRE,2040,base_short_tx_15,MW,610.13
GenX,51,SPPS_to_TREW,2040,base_short_tx_15,MW,0.263967
GenX,52,SRCA_to_SRCE,2040,base_short_tx_15,MW,0.120904
GenX,53,SRCA_to_SRSE,2040,base_short_tx_15,MW,0.0424878
GenX,54,SRCE_to_SRSE,2040,base_short_tx_15,MW,0.0873948
GenX,55,TRE_to_TREW,2040,base_short_tx_15,MW,0.0807811
GenX,56,NWPP_to_SPPN,2040,base_short_tx_15,MW,2.07804
GenX,57,SRSG_to_TRE,2040,base_short_tx_15,MW,5063.92
GenX,1,BASN_to_CANO,2045,base_short_tx_15,MW,0.009669
GenX,2,BASN_to_CASO,2045,base_short_tx_15,MW,0.0304528
GenX,3,BASN_to_NWPP,2045,base_short_tx_15,MW,0.0196528
GenX,4,BASN_to_RMRG,2045,base_short_tx_15,MW,738.186
GenX,5,BASN_to_SRSG,2045,base_short_tx_15,MW,0.730052
GenX,6,CANO_to_CASO,2045,base_short_tx_15,MW,0.00529582
GenX,7,CANO_to_NWPP,2045,base_short_tx_15,MW,0.0415743
GenX,8,CASO_to_NWPP,2045,base_short_tx_15,MW,0.0149254
GenX,9,CASO_to_SRSG,2045,base_short_tx_15,MW,280.064
GenX,10,FRCC_to_SRSE,2045,base_short_tx_15,MW,0.00375779
GenX,11,ISNE_to_NYCW,2045,base_short_tx_15,MW,0.105149
GenX,12,ISNE_to_NYUP,2045,base_short_tx_15,MW,0.170887
GenX,13,MISC_to_MISE,2045,base_short_tx_15,MW,1.26789
GenX,14,MISC_to_MISS,2045,base_short_tx_15,MW,0.0163467
GenX,15,MISC_to_MISW,2045,base_short_tx_15,MW,0.0520741
GenX,16,MISC_to_PJMC,2045,base_short_tx_15,MW,0.138681
GenX,17,MISC_to_PJMW,2045,base_short_tx_15,MW,462.125
GenX,18,MISC_to_SPPC,2045,base_short_tx_15,MW,816.872
GenX,19,MISC_to_SPPN,2045,base_short_tx_15,MW,0.056366
GenX,20,MISC_to_SPPS,2045,base_short_tx_15,MW,0.504495
GenX,21,MISC_to_SRCE,2045,base_short_tx_15,MW,0.0133006
GenX,22,MISE_to_MISW,2045,base_short_tx_15,MW,0.00755807
GenX,23,MISE_to_PJMW,2045,base_short_tx_15,MW,0.0516551
GenX,24,MISS_to_SPPC,2045,base_short_tx_15,MW,667.287
GenX,25,MISS_to_SPPS,2045,base_short_tx_15,MW,945.516
GenX,26,MISS_to_SRCE,2045,base_short_tx_15,MW,0.191831
GenX,27,MISS_to_SRSE,2045,base_short_tx_15,MW,0.447842
GenX,28,MISW_to_NWPP,2045,base_short_tx_15,MW,0.0309729
GenX,29,MISW_to_PJMC,2045,base_short_tx_15,MW,1701.63
GenX,30,MISW_to_SPPC,2045,base_short_tx_15,MW,171.748
GenX,31,MISW_to_SPPN,2045,base_short_tx_15,MW,0.0459722
GenX,32,NWPP_to_RMRG,2045,base_short_tx_15,MW,315.193
GenX,33,NYCW_to_NYUP,2045,base_short_tx_15,MW,0.018525
GenX,34,NYCW_to_PJME,2045,base_short_tx_15,MW,1234.09
GenX,35,NYUP_to_PJME,2045,base_short_tx_15,MW,734.81
GenX,36,PJMC_to_PJMW,2045,base_short_tx_15,MW,1.25761
GenX,37,PJMD_to_PJME,2045,base_short_tx_15,MW,1.3517
GenX,38,PJMD_to_PJMW,2045,base_short_tx_15,MW,0.190751
GenX,39,PJMD_to_SRCA,2045,base_short_tx_15,MW,829.948
GenX,40,PJME_to_PJMW,2045,base_short_tx_15,MW,8049.78
GenX,41,PJMW_to_SRCA,2045,base_short_tx_15,MW,0.0818673
GenX,42,PJMW_to_SRCE,2045,base_short_tx_15,MW,0.0182898
GenX,43,RMRG_to_SPPC,2045,base_short_tx_15,MW,557.502
GenX,44,RMRG_to_SPPN,2045,base_short_tx_15,MW,623.933
GenX,45,RMRG_to_SRSG,2045,base_short_tx_15,MW,0.0365275
GenX,46,SPPC_to_SPPN,2045,base_short_tx_15,MW,0.166846
GenX,47,SPPC_to_SPPS,2045,base_short_tx_15,MW,413.747
GenX,48,SPPN_to_SPPS,2045,base_short_tx_15,MW,14.817
GenX,49,SPPS_to_SRSG,2045,base_short_tx_15,MW,1103.42
GenX,50,SPPS_to_TRE,2045,base_short_tx_15,MW,501.452
GenX,51,SPPS_to_TREW,2045,base_short_tx_15,MW,585.45
GenX,52,SRCA_to_SRCE,2045,base_short_tx_15,MW,0.0158804
GenX,53,SRCA_to_SRSE,2045,base_short_tx_15,MW,0.00816611
GenX,54,SRCE_to_SRSE,2045,base_short_tx_15,MW,0.039719
GenX,55,TRE_to_TREW,2045,base_short_tx_15,MW,0.000872881
GenX,56,NWPP_to_SPPN,2045,base_short_tx_15,MW,0.605748
GenX,57,SRSG_to_TRE,2045,base_short_tx_15,MW,1359.7
GenX,1,BASN_to_CANO,2050,base_short_tx_15,MW,0.122202
GenX,2,BASN_to_CASO,2050,base_short_tx_15,MW,0.0434357
GenX,3,BASN_to_NWPP,2050,base_short_tx_15,MW,0.0246362
GenX,4,BASN_to_RMRG,2050,base_short_tx_15,MW,0.0799667
GenX,5,BASN_to_SRSG,2050,base_short_tx_15,MW,0.0308568
GenX,6,CANO_to_CASO,2050,base_short_tx_15,MW,0.0403846
GenX,7,CANO_to_NWPP,2050,base_short_tx_15,MW,0.0228319
GenX,8,CASO_to_NWPP,2050,base_short_tx_15,MW,0.0103813
GenX,9,CASO_to_SRSG,2050,base_short_tx_15,MW,0.156642
GenX,10,FRCC_to_SRSE,2050,base_short_tx_15,MW,0.00601765
GenX,11,ISNE_to_NYCW,2050,base_short_tx_15,MW,0.0343029
GenX,12,ISNE_to_NYUP,2050,base_short_tx_15,MW,0.0315639
GenX,13,MISC_to_MISE,2050,base_short_tx_15,MW,0.282958
GenX,14,MISC_to_MISS,2050,base_short_tx_15,MW,0.0154617
GenX,15,MISC_to_MISW,2050,base_short_tx_15,MW,0.000995644
GenX,16,MISC_to_PJMC,2050,base_short_tx_15,MW,0.0379284
GenX,17,MISC_to_PJMW,2050,base_short_tx_15,MW,1478.08
GenX,18,MISC_to_SPPC,2050,base_short_tx_15,MW,0.177471
GenX,19,MISC_to_SPPN,2050,base_short_tx_15,MW,0.80202
GenX,20,MISC_to_SPPS,2050,base_short_tx_15,MW,1973.62
GenX,21,MISC_to_SRCE,2050,base_short_tx_15,MW,0.0313135
GenX,22,MISE_to_MISW,2050,base_short_tx_15,MW,0.102297
GenX,23,MISE_to_PJMW,2050,base_short_tx_15,MW,0.000591977
GenX,24,MISS_to_SPPC,2050,base_short_tx_15,MW,756.036
GenX,25,MISS_to_SPPS,2050,base_short_tx_15,MW,50.581
GenX,26,MISS_to_SRCE,2050,base_short_tx_15,MW,0.0539438
GenX,27,MISS_to_SRSE,2050,base_short_tx_15,MW,2851.73
GenX,28,MISW_to_NWPP,2050,base_short_tx_15,MW,0.206984
GenX,29,MISW_to_PJMC,2050,base_short_tx_15,MW,0.000803643
GenX,30,MISW_to_SPPC,2050,base_short_tx_15,MW,0.642672
GenX,31,MISW_to_SPPN,2050,base_short_tx_15,MW,0.144782
GenX,32,NWPP_to_RMRG,2050,base_short_tx_15,MW,731.667
GenX,33,NYCW_to_NYUP,2050,base_short_tx_15,MW,0.0134606
GenX,34,NYCW_to_PJME,2050,base_short_tx_15,MW,372.723
GenX,35,NYUP_to_PJME,2050,base_short_tx_15,MW,0.00765378
GenX,36,PJMC_to_PJMW,2050,base_short_tx_15,MW,0.724274
GenX,37,PJMD_to_PJME,2050,base_short_tx_15,MW,1430.82
GenX,38,PJMD_to_PJMW,2050,base_short_tx_15,MW,0.0277045
GenX,39,PJMD_to_SRCA,2050,base_short_tx_15,MW,204.477
GenX,40,PJME_to_PJMW,2050,base_short_tx_15,MW,2663.31
GenX,41,PJMW_to_SRCA,2050,base_short_tx_15,MW,0.00465314
GenX,42,PJMW_to_SRCE,2050,base_short_tx_15,MW,0.0224694
GenX,43,RMRG_to_SPPC,2050,base_short_tx_15,MW,0.0413988
GenX,44,RMRG_to_SPPN,2050,base_short_tx_15,MW,0.260728
GenX,45,RMRG_to_SRSG,2050,base_short_tx_15,MW,0.258552
GenX,46,SPPC_to_SPPN,2050,base_short_tx_15,MW,1.93786
GenX,47,SPPC_to_SPPS,2050,base_short_tx_15,MW,1.98923
GenX,48,SPPN_to_SPPS,2050,base_short_tx_15,MW,180.418
GenX,49,SPPS_to_SRSG,2050,base_short_tx_15,MW,0.0348205
GenX,50,SPPS_to_TRE,2050,base_short_tx_15,MW,0.0223935
GenX,51,SPPS_to_TREW,2050,base_short_tx_15,MW,0.0213055
GenX,52,SRCA_to_SRCE,2050,base_short_tx_15,MW,0.411108
GenX,53,SRCA_to_SRSE,2050,base_short_tx_15,MW,0.00395116
GenX,54,SRCE_to_SRSE,2050,base_short_tx_15,MW,0.0438664
GenX,55,TRE_to_TREW,2050,base_short_tx_15,MW,0.0428259
GenX,56,NWPP_to_SPPN,2050,base_short_tx_15,MW,2.47408
GenX,57,SRSG_to_TRE,2050,base_short_tx_15,MW,1.67292
