model,zone,planning_year,case,unit,value
GenX,CANO,2035,base_short_tx_15,tons,3.25431e+06
GenX,CASO,2035,base_short_tx_15,tons,5.54062e+06
GenX,FRCC,2035,base_short_tx_15,tons,8.9145e+06
GenX,ISNE,2035,base_short_tx_15,tons,1.67383e+07
GenX,MISC,2035,base_short_tx_15,tons,2.90137e+06
GenX,MISE,2035,base_short_tx_15,tons,2.2784e+06
GenX,MISS,2035,base_short_tx_15,tons,7.08013e+06
GenX,MISW,2035,base_short_tx_15,tons,4.76283e+06
GenX,NWPP,2035,base_short_tx_15,tons,1.7959e+06
GenX,NYCW,2035,base_short_tx_15,tons,1.19505e+06
GenX,NYUP,2035,base_short_tx_15,tons,1.7974e+06
GenX,PJMC,2035,base_short_tx_15,tons,3.09365e+06
GenX,PJMD,2035,base_short_tx_15,tons,3.62794e+06
GenX,PJME,2035,base_short_tx_15,tons,1.93219e+07
GenX,PJMW,2035,base_short_tx_15,tons,1.11612e+07
GenX,RMRG,2035,base_short_tx_15,tons,367663
GenX,SPPC,2035,base_short_tx_15,tons,528755
GenX,SPPN,2035,base_short_tx_15,tons,159481
GenX,SPPS,2035,base_short_tx_15,tons,2.90956e+06
GenX,SRCA,2035,base_short_tx_15,tons,4.79848e+06
GenX,SRCE,2035,base_short_tx_15,tons,4.14459e+06
GenX,SRSE,2035,base_short_tx_15,tons,6.66331e+06
GenX,SRSG,2035,base_short_tx_15,tons,4.68153e+06
GenX,TRE,2035,base_short_tx_15,tons,7.16502e+06
GenX,TREW,2035,base_short_tx_15,tons,1.49506e+06
GenX,BASN,2040,base_short_tx_15,tons,3.80807e+06
GenX,CANO,2040,base_short_tx_15,tons,4.30987e+06
GenX,CASO,2040,base_short_tx_15,tons,4.97076e+06
GenX,FRCC,2040,base_short_tx_15,tons,9.74071e+06
GenX,ISNE,2040,base_short_tx_15,tons,1.46932e+07
GenX,MISC,2040,base_short_tx_15,tons,3.25297e+06
GenX,MISE,2040,base_short_tx_15,tons,2.48764e+06
GenX,MISS,2040,base_short_tx_15,tons,6.77948e+06
GenX,MISW,2040,base_short_tx_15,tons,5.10743e+06
GenX,NWPP,2040,base_short_tx_15,tons,2.44503e+06
GenX,NYCW,2040,base_short_tx_15,tons,1.11373e+06
GenX,NYUP,2040,base_short_tx_15,tons,1.79706e+06
GenX,PJMC,2040,base_short_tx_15,tons,3.00255e+06
GenX,PJMD,2040,base_short_tx_15,tons,3.29491e+06
GenX,PJME,2040,base_short_tx_15,tons,1.63585e+07
GenX,PJMW,2040,base_short_tx_15,tons,1.15753e+07
GenX,RMRG,2040,base_short_tx_15,tons,661477
GenX,SPPC,2040,base_short_tx_15,tons,626795
GenX,SPPN,2040,base_short_tx_15,tons,249972
GenX,SPPS,2040,base_short_tx_15,tons,2.79531e+06
GenX,SRCA,2040,base_short_tx_15,tons,5.10214e+06
GenX,SRCE,2040,base_short_tx_15,tons,4.04992e+06
GenX,SRSE,2040,base_short_tx_15,tons,6.78944e+06
GenX,SRSG,2040,base_short_tx_15,tons,4.82208e+06
GenX,TRE,2040,base_short_tx_15,tons,7.80505e+06
GenX,TREW,2040,base_short_tx_15,tons,1.31687e+06
GenX,BASN,2045,base_short_tx_15,tons,3.64464e+06
GenX,CANO,2045,base_short_tx_15,tons,4.96335e+06
GenX,CASO,2045,base_short_tx_15,tons,5.64944e+06
GenX,FRCC,2045,base_short_tx_15,tons,1.11467e+07
GenX,ISNE,2045,base_short_tx_15,tons,1.53771e+07
GenX,MISC,2045,base_short_tx_15,tons,3.83424e+06
GenX,MISE,2045,base_short_tx_15,tons,2.8176e+06
GenX,MISS,2045,base_short_tx_15,tons,7.46896e+06
GenX,MISW,2045,base_short_tx_15,tons,4.99216e+06
GenX,NWPP,2045,base_short_tx_15,tons,2.51446e+06
GenX,NYCW,2045,base_short_tx_15,tons,1.16381e+06
GenX,NYUP,2045,base_short_tx_15,tons,1.94337e+06
GenX,PJMC,2045,base_short_tx_15,tons,3.05933e+06
GenX,PJMD,2045,base_short_tx_15,tons,2.76137e+06
GenX,PJME,2045,base_short_tx_15,tons,1.53191e+07
GenX,PJMW,2045,base_short_tx_15,tons,1.25564e+07
GenX,RMRG,2045,base_short_tx_15,tons,722366
GenX,SPPC,2045,base_short_tx_15,tons,714910
GenX,SPPN,2045,base_short_tx_15,tons,377346
GenX,SPPS,2045,base_short_tx_15,tons,2.90172e+06
GenX,SRCA,2045,base_short_tx_15,tons,5.17488e+06
GenX,SRCE,2045,base_short_tx_15,tons,4.76837e+06
GenX,SRSE,2045,base_short_tx_15,tons,7.99827e+06
GenX,SRSG,2045,base_short_tx_15,tons,4.80733e+06
GenX,TRE,2045,base_short_tx_15,tons,8.9717e+06
GenX,TREW,2045,base_short_tx_15,tons,1.28278e+06
GenX,BASN,2050,base_short_tx_15,tons,2.53732e+06
GenX,CANO,2050,base_short_tx_15,tons,4.57887e+06
GenX,CASO,2050,base_short_tx_15,tons,5.10095e+06
GenX,FRCC,2050,base_short_tx_15,tons,1.12842e+07
GenX,ISNE,2050,base_short_tx_15,tons,1.40436e+07
GenX,MISC,2050,base_short_tx_15,tons,3.60083e+06
GenX,MISE,2050,base_short_tx_15,tons,2.77542e+06
GenX,MISS,2050,base_short_tx_15,tons,6.47404e+06
GenX,MISW,2050,base_short_tx_15,tons,3.87616e+06
GenX,NWPP,2050,base_short_tx_15,tons,1.8914e+06
GenX,NYCW,2050,base_short_tx_15,tons,986978
GenX,NYUP,2050,base_short_tx_15,tons,1.92963e+06
GenX,PJMC,2050,base_short_tx_15,tons,2.65631e+06
GenX,PJMD,2050,base_short_tx_15,tons,1.7064e+06
GenX,PJME,2050,base_short_tx_15,tons,1.34504e+07
GenX,PJMW,2050,base_short_tx_15,tons,1.16062e+07
GenX,RMRG,2050,base_short_tx_15,tons,431597
GenX,SPPC,2050,base_short_tx_15,tons,448166
GenX,SPPN,2050,base_short_tx_15,tons,234887
GenX,SPPS,2050,base_short_tx_15,tons,2.38376e+06
GenX,SRCA,2050,base_short_tx_15,tons,4.52895e+06
GenX,SRCE,2050,base_short_tx_15,tons,4.13943e+06
GenX,SRSE,2050,base_short_tx_15,tons,8.17387e+06
GenX,SRSG,2050,base_short_tx_15,tons,3.80001e+06
GenX,TRE,2050,base_short_tx_15,tons,7.36823e+06
GenX,TREW,2050,base_short_tx_15,tons,1.10823e+06
