model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,3,BASN_to_NWPP,2030,base_short_tx_15,MW,3350.02,3350.02
GenX,4,BASN_to_RMRG,2030,base_short_tx_15,MW,3750.03,3750.07
GenX,5,BASN_to_SRSG,2030,base_short_tx_15,MW,5385.02,5385.02
GenX,6,CANO_to_CASO,2030,base_short_tx_15,MW,3675.06,3675.07
GenX,7,CANO_to_NWPP,2030,base_short_tx_15,MW,3675.02,3675.2
GenX,8,CASO_to_NWPP,2030,base_short_tx_15,MW,2858.02,2858.04
GenX,9,CASO_to_SRSG,2030,base_short_tx_15,MW,4354.16,4492.99
GenX,10,FRCC_to_SRSE,2030,base_short_tx_15,MW,3600.02,3600.08
GenX,11,ISNE_to_NYCW,2030,base_short_tx_15,MW,760.006,760.092
GenX,12,ISNE_to_NYUP,2030,base_short_tx_15,MW,1400.09,3487.2
GenX,13,MISC_to_MISE,2030,base_short_tx_15,MW,2.40934,912.841
GenX,14,MISC_to_MISS,2030,base_short_tx_15,MW,1039.04,1039.09
GenX,15,MISC_to_MISW,2030,base_short_tx_15,MW,1655.01,1655.1
GenX,16,MISC_to_PJMC,2030,base_short_tx_15,MW,5244.08,5244.14
GenX,17,MISC_to_PJMW,2030,base_short_tx_15,MW,5441.01,5441.39
GenX,18,MISC_to_SPPC,2030,base_short_tx_15,MW,1430.13,5804.69
GenX,19,MISC_to_SPPN,2030,base_short_tx_15,MW,4.07568,1645.44
GenX,20,MISC_to_SPPS,2030,base_short_tx_15,MW,1172.22,3786.53
GenX,21,MISC_to_SRCE,2030,base_short_tx_15,MW,3745.05,3745.08
GenX,22,MISE_to_MISW,2030,base_short_tx_15,MW,1.93334,1039.5
GenX,23,MISE_to_PJMW,2030,base_short_tx_15,MW,2662.05,2662.07
GenX,24,MISS_to_SPPC,2030,base_short_tx_15,MW,4.5422,615.993
GenX,25,MISS_to_SPPS,2030,base_short_tx_15,MW,1697.19,24021.6
GenX,26,MISS_to_SRCE,2030,base_short_tx_15,MW,4092.04,4092.16
GenX,27,MISS_to_SRSE,2030,base_short_tx_15,MW,891.05,8261.11
GenX,28,MISW_to_NWPP,2030,base_short_tx_15,MW,200.032,200.098
GenX,29,MISW_to_PJMC,2030,base_short_tx_15,MW,3200.03,4108.55
GenX,30,MISW_to_SPPC,2030,base_short_tx_15,MW,2.15535,5.08294
GenX,31,MISW_to_SPPN,2030,base_short_tx_15,MW,5513.08,5513.12
GenX,32,NWPP_to_RMRG,2030,base_short_tx_15,MW,400.054,1839.66
GenX,33,NYCW_to_NYUP,2030,base_short_tx_15,MW,2489.03,2489.08
GenX,34,NYCW_to_PJME,2030,base_short_tx_15,MW,4017.11,6838.19
GenX,35,NYUP_to_PJME,2030,base_short_tx_15,MW,1255.58,1526.11
GenX,36,PJMC_to_PJMW,2030,base_short_tx_15,MW,980.122,4474.34
GenX,37,PJMD_to_PJME,2030,base_short_tx_15,MW,1202.4,5808.41
GenX,38,PJMD_to_PJMW,2030,base_short_tx_15,MW,6930.08,6930.09
GenX,39,PJMD_to_SRCA,2030,base_short_tx_15,MW,1000.05,1000.25
GenX,40,PJME_to_PJMW,2030,base_short_tx_15,MW,3885.05,5317.34
GenX,41,PJMW_to_SRCA,2030,base_short_tx_15,MW,1219.2,1219.21
GenX,42,PJMW_to_SRCE,2030,base_short_tx_15,MW,3333.08,3333.09
GenX,43,RMRG_to_SPPC,2030,base_short_tx_15,MW,210.405,6933.49
GenX,44,RMRG_to_SPPN,2030,base_short_tx_15,MW,1706.65,3773.04
GenX,45,RMRG_to_SRSG,2030,base_short_tx_15,MW,614.618,2716.24
GenX,46,SPPC_to_SPPN,2030,base_short_tx_15,MW,2186.66,2187.6
GenX,47,SPPC_to_SPPS,2030,base_short_tx_15,MW,3372.38,3373.25
GenX,48,SPPN_to_SPPS,2030,base_short_tx_15,MW,9.25591,3670
GenX,49,SPPS_to_SRSG,2030,base_short_tx_15,MW,1010.08,2962.76
GenX,50,SPPS_to_TRE,2030,base_short_tx_15,MW,601.288,11049.3
GenX,51,SPPS_to_TREW,2030,base_short_tx_15,MW,5013.63,10357.7
GenX,52,SRCA_to_SRCE,2030,base_short_tx_15,MW,216.004,216.125
GenX,53,SRCA_to_SRSE,2030,base_short_tx_15,MW,1400.03,1400.06
GenX,54,SRCE_to_SRSE,2030,base_short_tx_15,MW,3196.07,3196.28
GenX,55,TRE_to_TREW,2030,base_short_tx_15,MW,16529.1,16529.2
GenX,56,NWPP_to_SPPN,2030,base_short_tx_15,MW,1.48997,16.5273
GenX,57,SRSG_to_TRE,2030,base_short_tx_15,MW,3.8654,6245.26
GenX,1,BASN_to_CANO,2035,base_short_tx_15,MW,100.129,100.215
GenX,2,BASN_to_CASO,2035,base_short_tx_15,MW,5920.08,5920.1
GenX,3,BASN_to_NWPP,2035,base_short_tx_15,MW,3350.02,3350.06
GenX,4,BASN_to_RMRG,2035,base_short_tx_15,MW,3750.07,3750.2
GenX,5,BASN_to_SRSG,2035,base_short_tx_15,MW,5385.02,5385.11
GenX,6,CANO_to_CASO,2035,base_short_tx_15,MW,3675.07,3675.15
GenX,7,CANO_to_NWPP,2035,base_short_tx_15,MW,3675.2,3675.27
GenX,8,CASO_to_NWPP,2035,base_short_tx_15,MW,2858.04,2858.12
GenX,9,CASO_to_SRSG,2035,base_short_tx_15,MW,4492.99,6287.18
GenX,10,FRCC_to_SRSE,2035,base_short_tx_15,MW,3600.08,3600.08
GenX,11,ISNE_to_NYCW,2035,base_short_tx_15,MW,760.092,760.153
GenX,12,ISNE_to_NYUP,2035,base_short_tx_15,MW,3487.2,7928.19
GenX,13,MISC_to_MISE,2035,base_short_tx_15,MW,912.841,1884.63
GenX,14,MISC_to_MISS,2035,base_short_tx_15,MW,1039.09,1039.15
GenX,15,MISC_to_MISW,2035,base_short_tx_15,MW,1655.1,1655.44
GenX,16,MISC_to_PJMC,2035,base_short_tx_15,MW,5244.14,5244.71
GenX,17,MISC_to_PJMW,2035,base_short_tx_15,MW,5441.39,5441.86
GenX,18,MISC_to_SPPC,2035,base_short_tx_15,MW,5804.69,5995.82
GenX,19,MISC_to_SPPN,2035,base_short_tx_15,MW,1645.44,1645.57
GenX,20,MISC_to_SPPS,2035,base_short_tx_15,MW,3786.53,6294.23
GenX,21,MISC_to_SRCE,2035,base_short_tx_15,MW,3745.08,3745.42
GenX,22,MISE_to_MISW,2035,base_short_tx_15,MW,1039.5,1039.51
GenX,23,MISE_to_PJMW,2035,base_short_tx_15,MW,2662.07,2662.52
GenX,24,MISS_to_SPPC,2035,base_short_tx_15,MW,615.993,693.686
GenX,25,MISS_to_SPPS,2035,base_short_tx_15,MW,24021.6,24090.4
GenX,26,MISS_to_SRCE,2035,base_short_tx_15,MW,4092.16,4092.25
GenX,27,MISS_to_SRSE,2035,base_short_tx_15,MW,8261.11,8261.42
GenX,28,MISW_to_NWPP,2035,base_short_tx_15,MW,200.098,200.172
GenX,29,MISW_to_PJMC,2035,base_short_tx_15,MW,4108.55,4108.78
GenX,30,MISW_to_SPPC,2035,base_short_tx_15,MW,5.08294,7.7027
GenX,31,MISW_to_SPPN,2035,base_short_tx_15,MW,5513.12,5513.18
GenX,32,NWPP_to_RMRG,2035,base_short_tx_15,MW,1839.66,2262.41
GenX,33,NYCW_to_NYUP,2035,base_short_tx_15,MW,2489.08,2489.11
GenX,34,NYCW_to_PJME,2035,base_short_tx_15,MW,6838.19,11189.7
GenX,35,NYUP_to_PJME,2035,base_short_tx_15,MW,1526.11,4601.05
GenX,36,PJMC_to_PJMW,2035,base_short_tx_15,MW,4474.34,5205.59
GenX,37,PJMD_to_PJME,2035,base_short_tx_15,MW,5808.41,5808.44
GenX,38,PJMD_to_PJMW,2035,base_short_tx_15,MW,6930.09,6930.14
GenX,39,PJMD_to_SRCA,2035,base_short_tx_15,MW,1000.25,1000.35
GenX,40,PJME_to_PJMW,2035,base_short_tx_15,MW,5317.34,27569.2
GenX,41,PJMW_to_SRCA,2035,base_short_tx_15,MW,1219.21,1219.21
GenX,42,PJMW_to_SRCE,2035,base_short_tx_15,MW,3333.09,3333.16
GenX,43,RMRG_to_SPPC,2035,base_short_tx_15,MW,6933.49,8357.94
GenX,44,RMRG_to_SPPN,2035,base_short_tx_15,MW,3773.04,3773.34
GenX,45,RMRG_to_SRSG,2035,base_short_tx_15,MW,2716.24,4492.21
GenX,46,SPPC_to_SPPN,2035,base_short_tx_15,MW,2187.6,2187.99
GenX,47,SPPC_to_SPPS,2035,base_short_tx_15,MW,3373.25,3373.69
GenX,48,SPPN_to_SPPS,2035,base_short_tx_15,MW,3670,4878.38
GenX,49,SPPS_to_SRSG,2035,base_short_tx_15,MW,2962.76,4739.46
GenX,50,SPPS_to_TRE,2035,base_short_tx_15,MW,11049.3,11051.1
GenX,51,SPPS_to_TREW,2035,base_short_tx_15,MW,10357.7,13030.9
GenX,52,SRCA_to_SRCE,2035,base_short_tx_15,MW,216.125,216.268
GenX,53,SRCA_to_SRSE,2035,base_short_tx_15,MW,1400.06,1400.06
GenX,54,SRCE_to_SRSE,2035,base_short_tx_15,MW,3196.28,3196.28
GenX,55,TRE_to_TREW,2035,base_short_tx_15,MW,16529.2,16529.3
GenX,56,NWPP_to_SPPN,2035,base_short_tx_15,MW,16.5273,19.8003
GenX,57,SRSG_to_TRE,2035,base_short_tx_15,MW,6245.26,8888.72
GenX,1,BASN_to_CANO,2040,base_short_tx_15,MW,100.215,100.272
GenX,2,BASN_to_CASO,2040,base_short_tx_15,MW,5920.1,5920.13
GenX,3,BASN_to_NWPP,2040,base_short_tx_15,MW,3350.06,3350.13
GenX,4,BASN_to_RMRG,2040,base_short_tx_15,MW,3750.2,3750.74
GenX,5,BASN_to_SRSG,2040,base_short_tx_15,MW,5385.11,5385.12
GenX,6,CANO_to_CASO,2040,base_short_tx_15,MW,3675.15,3675.16
GenX,7,CANO_to_NWPP,2040,base_short_tx_15,MW,3675.27,3675.34
GenX,8,CASO_to_NWPP,2040,base_short_tx_15,MW,2858.12,2858.15
GenX,9,CASO_to_SRSG,2040,base_short_tx_15,MW,6287.18,8356.46
GenX,10,FRCC_to_SRSE,2040,base_short_tx_15,MW,3600.08,3600.17
GenX,11,ISNE_to_NYCW,2040,base_short_tx_15,MW,760.153,760.238
GenX,12,ISNE_to_NYUP,2040,base_short_tx_15,MW,7928.19,8904.22
GenX,13,MISC_to_MISE,2040,base_short_tx_15,MW,1884.63,2156.41
GenX,14,MISC_to_MISS,2040,base_short_tx_15,MW,1039.15,1039.19
GenX,15,MISC_to_MISW,2040,base_short_tx_15,MW,1655.44,1655.53
GenX,16,MISC_to_PJMC,2040,base_short_tx_15,MW,5244.71,5245.02
GenX,17,MISC_to_PJMW,2040,base_short_tx_15,MW,5441.86,6298.06
GenX,18,MISC_to_SPPC,2040,base_short_tx_15,MW,5995.82,6778.64
GenX,19,MISC_to_SPPN,2040,base_short_tx_15,MW,1645.57,1646.12
GenX,20,MISC_to_SPPS,2040,base_short_tx_15,MW,6294.23,6668.41
GenX,21,MISC_to_SRCE,2040,base_short_tx_15,MW,3745.42,3745.43
GenX,22,MISE_to_MISW,2040,base_short_tx_15,MW,1039.51,1039.54
GenX,23,MISE_to_PJMW,2040,base_short_tx_15,MW,2662.52,2662.75
GenX,24,MISS_to_SPPC,2040,base_short_tx_15,MW,693.686,1087.2
GenX,25,MISS_to_SPPS,2040,base_short_tx_15,MW,24090.4,25232.2
GenX,26,MISS_to_SRCE,2040,base_short_tx_15,MW,4092.25,4092.4
GenX,27,MISS_to_SRSE,2040,base_short_tx_15,MW,8261.42,8261.58
GenX,28,MISW_to_NWPP,2040,base_short_tx_15,MW,200.172,200.206
GenX,29,MISW_to_PJMC,2040,base_short_tx_15,MW,4108.78,4109.45
GenX,30,MISW_to_SPPC,2040,base_short_tx_15,MW,7.7027,8.92161
GenX,31,MISW_to_SPPN,2040,base_short_tx_15,MW,5513.18,5513.22
GenX,32,NWPP_to_RMRG,2040,base_short_tx_15,MW,2262.41,2473.55
GenX,33,NYCW_to_NYUP,2040,base_short_tx_15,MW,2489.11,2489.13
GenX,34,NYCW_to_PJME,2040,base_short_tx_15,MW,11189.7,13061
GenX,35,NYUP_to_PJME,2040,base_short_tx_15,MW,4601.05,7252.15
GenX,36,PJMC_to_PJMW,2040,base_short_tx_15,MW,5205.59,5206.01
GenX,37,PJMD_to_PJME,2040,base_short_tx_15,MW,5808.44,5808.83
GenX,38,PJMD_to_PJMW,2040,base_short_tx_15,MW,6930.14,6930.17
GenX,39,PJMD_to_SRCA,2040,base_short_tx_15,MW,1000.35,1034.73
GenX,40,PJME_to_PJMW,2040,base_short_tx_15,MW,27569.2,37737.6
GenX,41,PJMW_to_SRCA,2040,base_short_tx_15,MW,1219.21,1219.26
GenX,42,PJMW_to_SRCE,2040,base_short_tx_15,MW,3333.16,3333.26
GenX,43,RMRG_to_SPPC,2040,base_short_tx_15,MW,8357.94,8381.45
GenX,44,RMRG_to_SPPN,2040,base_short_tx_15,MW,3773.34,3943.21
GenX,45,RMRG_to_SRSG,2040,base_short_tx_15,MW,4492.21,4492.25
GenX,46,SPPC_to_SPPN,2040,base_short_tx_15,MW,2187.99,2188.26
GenX,47,SPPC_to_SPPS,2040,base_short_tx_15,MW,3373.69,4768.86
GenX,48,SPPN_to_SPPS,2040,base_short_tx_15,MW,4878.38,4879.18
GenX,49,SPPS_to_SRSG,2040,base_short_tx_15,MW,4739.46,5906.32
GenX,50,SPPS_to_TRE,2040,base_short_tx_15,MW,11051.1,11661.2
GenX,51,SPPS_to_TREW,2040,base_short_tx_15,MW,13030.9,13031.2
GenX,52,SRCA_to_SRCE,2040,base_short_tx_15,MW,216.268,216.389
GenX,53,SRCA_to_SRSE,2040,base_short_tx_15,MW,1400.06,1400.11
GenX,54,SRCE_to_SRSE,2040,base_short_tx_15,MW,3196.28,3196.37
GenX,55,TRE_to_TREW,2040,base_short_tx_15,MW,16529.3,16529.3
GenX,56,NWPP_to_SPPN,2040,base_short_tx_15,MW,19.8003,21.8784
GenX,57,SRSG_to_TRE,2040,base_short_tx_15,MW,8888.72,13952.6
GenX,1,BASN_to_CANO,2045,base_short_tx_15,MW,100.272,100.282
GenX,2,BASN_to_CASO,2045,base_short_tx_15,MW,5920.13,5920.16
GenX,3,BASN_to_NWPP,2045,base_short_tx_15,MW,3350.13,3350.15
GenX,4,BASN_to_RMRG,2045,base_short_tx_15,MW,3750.74,4488.92
GenX,5,BASN_to_SRSG,2045,base_short_tx_15,MW,5385.12,5385.85
GenX,6,CANO_to_CASO,2045,base_short_tx_15,MW,3675.16,3675.17
GenX,7,CANO_to_NWPP,2045,base_short_tx_15,MW,3675.34,3675.38
GenX,8,CASO_to_NWPP,2045,base_short_tx_15,MW,2858.15,2858.16
GenX,9,CASO_to_SRSG,2045,base_short_tx_15,MW,8356.46,8636.53
GenX,10,FRCC_to_SRSE,2045,base_short_tx_15,MW,3600.17,3600.17
GenX,11,ISNE_to_NYCW,2045,base_short_tx_15,MW,760.238,760.343
GenX,12,ISNE_to_NYUP,2045,base_short_tx_15,MW,8904.22,8904.39
GenX,13,MISC_to_MISE,2045,base_short_tx_15,MW,2156.41,2157.68
GenX,14,MISC_to_MISS,2045,base_short_tx_15,MW,1039.19,1039.21
GenX,15,MISC_to_MISW,2045,base_short_tx_15,MW,1655.53,1655.58
GenX,16,MISC_to_PJMC,2045,base_short_tx_15,MW,5245.02,5245.16
GenX,17,MISC_to_PJMW,2045,base_short_tx_15,MW,6298.06,6760.19
GenX,18,MISC_to_SPPC,2045,base_short_tx_15,MW,6778.64,7595.52
GenX,19,MISC_to_SPPN,2045,base_short_tx_15,MW,1646.12,1646.18
GenX,20,MISC_to_SPPS,2045,base_short_tx_15,MW,6668.41,6668.91
GenX,21,MISC_to_SRCE,2045,base_short_tx_15,MW,3745.43,3745.44
GenX,22,MISE_to_MISW,2045,base_short_tx_15,MW,1039.54,1039.55
GenX,23,MISE_to_PJMW,2045,base_short_tx_15,MW,2662.75,2662.8
GenX,24,MISS_to_SPPC,2045,base_short_tx_15,MW,1087.2,1754.49
GenX,25,MISS_to_SPPS,2045,base_short_tx_15,MW,25232.2,26177.7
GenX,26,MISS_to_SRCE,2045,base_short_tx_15,MW,4092.4,4092.59
GenX,27,MISS_to_SRSE,2045,base_short_tx_15,MW,8261.58,8262.02
GenX,28,MISW_to_NWPP,2045,base_short_tx_15,MW,200.206,200.237
GenX,29,MISW_to_PJMC,2045,base_short_tx_15,MW,4109.45,5811.08
GenX,30,MISW_to_SPPC,2045,base_short_tx_15,MW,8.92161,180.669
GenX,31,MISW_to_SPPN,2045,base_short_tx_15,MW,5513.22,5513.26
GenX,32,NWPP_to_RMRG,2045,base_short_tx_15,MW,2473.55,2788.74
GenX,33,NYCW_to_NYUP,2045,base_short_tx_15,MW,2489.13,2489.15
GenX,34,NYCW_to_PJME,2045,base_short_tx_15,MW,13061,14295.1
GenX,35,NYUP_to_PJME,2045,base_short_tx_15,MW,7252.15,7986.96
GenX,36,PJMC_to_PJMW,2045,base_short_tx_15,MW,5206.01,5207.27
GenX,37,PJMD_to_PJME,2045,base_short_tx_15,MW,5808.83,5810.18
GenX,38,PJMD_to_PJMW,2045,base_short_tx_15,MW,6930.17,6930.36
GenX,39,PJMD_to_SRCA,2045,base_short_tx_15,MW,1034.73,1864.68
GenX,40,PJME_to_PJMW,2045,base_short_tx_15,MW,37737.6,45787.4
GenX,41,PJMW_to_SRCA,2045,base_short_tx_15,MW,1219.26,1219.34
GenX,42,PJMW_to_SRCE,2045,base_short_tx_15,MW,3333.26,3333.28
GenX,43,RMRG_to_SPPC,2045,base_short_tx_15,MW,8381.45,8938.96
GenX,44,RMRG_to_SPPN,2045,base_short_tx_15,MW,3943.21,4567.14
GenX,45,RMRG_to_SRSG,2045,base_short_tx_15,MW,4492.25,4492.29
GenX,46,SPPC_to_SPPN,2045,base_short_tx_15,MW,2188.26,2188.43
GenX,47,SPPC_to_SPPS,2045,base_short_tx_15,MW,4768.86,5182.61
GenX,48,SPPN_to_SPPS,2045,base_short_tx_15,MW,4879.18,4894
GenX,49,SPPS_to_SRSG,2045,base_short_tx_15,MW,5906.32,7009.74
GenX,50,SPPS_to_TRE,2045,base_short_tx_15,MW,11661.2,12162.7
GenX,51,SPPS_to_TREW,2045,base_short_tx_15,MW,13031.2,13616.6
GenX,52,SRCA_to_SRCE,2045,base_short_tx_15,MW,216.389,216.405
GenX,53,SRCA_to_SRSE,2045,base_short_tx_15,MW,1400.11,1400.11
GenX,54,SRCE_to_SRSE,2045,base_short_tx_15,MW,3196.37,3196.41
GenX,55,TRE_to_TREW,2045,base_short_tx_15,MW,16529.3,16529.3
GenX,56,NWPP_to_SPPN,2045,base_short_tx_15,MW,21.8784,22.4841
GenX,57,SRSG_to_TRE,2045,base_short_tx_15,MW,13952.6,15312.3
GenX,1,BASN_to_CANO,2050,base_short_tx_15,MW,100.282,100.404
GenX,2,BASN_to_CASO,2050,base_short_tx_15,MW,5920.16,5920.2
GenX,3,BASN_to_NWPP,2050,base_short_tx_15,MW,3350.15,3350.18
GenX,4,BASN_to_RMRG,2050,base_short_tx_15,MW,4488.92,4489
GenX,5,BASN_to_SRSG,2050,base_short_tx_15,MW,5385.85,5385.88
GenX,6,CANO_to_CASO,2050,base_short_tx_15,MW,3675.17,3675.21
GenX,7,CANO_to_NWPP,2050,base_short_tx_15,MW,3675.38,3675.41
GenX,8,CASO_to_NWPP,2050,base_short_tx_15,MW,2858.16,2858.17
GenX,9,CASO_to_SRSG,2050,base_short_tx_15,MW,8636.53,8636.68
GenX,10,FRCC_to_SRSE,2050,base_short_tx_15,MW,3600.17,3600.18
GenX,11,ISNE_to_NYCW,2050,base_short_tx_15,MW,760.343,760.378
GenX,12,ISNE_to_NYUP,2050,base_short_tx_15,MW,8904.39,8904.42
GenX,13,MISC_to_MISE,2050,base_short_tx_15,MW,2157.68,2157.96
GenX,14,MISC_to_MISS,2050,base_short_tx_15,MW,1039.21,1039.22
GenX,15,MISC_to_MISW,2050,base_short_tx_15,MW,1655.58,1655.58
GenX,16,MISC_to_PJMC,2050,base_short_tx_15,MW,5245.16,5245.2
GenX,17,MISC_to_PJMW,2050,base_short_tx_15,MW,6760.19,8238.26
GenX,18,MISC_to_SPPC,2050,base_short_tx_15,MW,7595.52,7595.69
GenX,19,MISC_to_SPPN,2050,base_short_tx_15,MW,1646.18,1646.98
GenX,20,MISC_to_SPPS,2050,base_short_tx_15,MW,6668.91,8642.53
GenX,21,MISC_to_SRCE,2050,base_short_tx_15,MW,3745.44,3745.47
GenX,22,MISE_to_MISW,2050,base_short_tx_15,MW,1039.55,1039.65
GenX,23,MISE_to_PJMW,2050,base_short_tx_15,MW,2662.8,2662.8
GenX,24,MISS_to_SPPC,2050,base_short_tx_15,MW,1754.49,2510.53
GenX,25,MISS_to_SPPS,2050,base_short_tx_15,MW,26177.7,26228.3
GenX,26,MISS_to_SRCE,2050,base_short_tx_15,MW,4092.59,4092.64
GenX,27,MISS_to_SRSE,2050,base_short_tx_15,MW,8262.02,11113.8
GenX,28,MISW_to_NWPP,2050,base_short_tx_15,MW,200.237,200.444
GenX,29,MISW_to_PJMC,2050,base_short_tx_15,MW,5811.08,5811.08
GenX,30,MISW_to_SPPC,2050,base_short_tx_15,MW,180.669,181.312
GenX,31,MISW_to_SPPN,2050,base_short_tx_15,MW,5513.26,5513.41
GenX,32,NWPP_to_RMRG,2050,base_short_tx_15,MW,2788.74,3520.41
GenX,33,NYCW_to_NYUP,2050,base_short_tx_15,MW,2489.15,2489.16
GenX,34,NYCW_to_PJME,2050,base_short_tx_15,MW,14295.1,14667.8
GenX,35,NYUP_to_PJME,2050,base_short_tx_15,MW,7986.96,7986.96
GenX,36,PJMC_to_PJMW,2050,base_short_tx_15,MW,5207.27,5207.99
GenX,37,PJMD_to_PJME,2050,base_short_tx_15,MW,5810.18,7241
GenX,38,PJMD_to_PJMW,2050,base_short_tx_15,MW,6930.36,6930.39
GenX,39,PJMD_to_SRCA,2050,base_short_tx_15,MW,1864.68,2069.16
GenX,40,PJME_to_PJMW,2050,base_short_tx_15,MW,45787.4,48450.7
GenX,41,PJMW_to_SRCA,2050,base_short_tx_15,MW,1219.34,1219.35
GenX,42,PJMW_to_SRCE,2050,base_short_tx_15,MW,3333.28,3333.3
GenX,43,RMRG_to_SPPC,2050,base_short_tx_15,MW,8938.96,8939
GenX,44,RMRG_to_SPPN,2050,base_short_tx_15,MW,4567.14,4567.4
GenX,45,RMRG_to_SRSG,2050,base_short_tx_15,MW,4492.29,4492.54
GenX,46,SPPC_to_SPPN,2050,base_short_tx_15,MW,2188.43,2190.36
GenX,47,SPPC_to_SPPS,2050,base_short_tx_15,MW,5182.61,5184.6
GenX,48,SPPN_to_SPPS,2050,base_short_tx_15,MW,4894,5074.41
GenX,49,SPPS_to_SRSG,2050,base_short_tx_15,MW,7009.74,7009.78
GenX,50,SPPS_to_TRE,2050,base_short_tx_15,MW,12162.7,12162.7
