model,zone,planning_year,case,unit,value
GenX,NYCW,2045,Results_p5,tons,1.03958e+06
GenX,NYUP,2045,Results_p5,tons,1.55847e+06
GenX,PJMC,2045,Results_p5,tons,1.81971e+06
GenX,PJMD,2045,Results_p5,tons,1.33988e+06
GenX,PJME,2045,Results_p5,tons,1.02194e+07
GenX,PJMW,2045,Results_p5,tons,1.32274e+07
GenX,RMRG,2045,Results_p5,tons,303861
GenX,SPPC,2045,Results_p5,tons,299063
GenX,SPPN,2045,Results_p5,tons,78207.3
GenX,SPPS,2045,Results_p5,tons,1.47535e+06
GenX,SRCA,2045,Results_p5,tons,4.23569e+06
GenX,SRCE,2045,Results_p5,tons,3.15129e+06
GenX,SRSE,2045,Results_p5,tons,5.25731e+06
GenX,SRSG,2045,Results_p5,tons,1.53139e+06
GenX,TRE,2045,Results_p5,tons,6.15488e+06
GenX,TREW,2045,Results_p5,tons,828694
GenX,BASN,2050,Results_p6,tons,1.64035e+06
GenX,CANO,2050,Results_p6,tons,2.04015e+06
GenX,CASO,2050,Results_p6,tons,2.98886e+06
GenX,FRCC,2050,Results_p6,tons,7.05965e+06
GenX,ISNE,2050,Results_p6,tons,1.13994e+07
GenX,MISC,2050,Results_p6,tons,3.51008e+06
GenX,MISE,2050,Results_p6,tons,3.01441e+06
GenX,MISS,2050,Results_p6,tons,4.2599e+06
GenX,MISW,2050,Results_p6,tons,4.09426e+06
GenX,NWPP,2050,Results_p6,tons,955165
GenX,NYCW,2050,Results_p6,tons,1.01184e+06
GenX,NYUP,2050,Results_p6,tons,1.47575e+06
GenX,PJMC,2050,Results_p6,tons,1.72969e+06
GenX,PJMD,2050,Results_p6,tons,1.09608e+06
GenX,PJME,2050,Results_p6,tons,1.00123e+07
GenX,PJMW,2050,Results_p6,tons,1.33097e+07
GenX,RMRG,2050,Results_p6,tons,286202
GenX,SPPC,2050,Results_p6,tons,279524
GenX,SPPN,2050,Results_p6,tons,74442.3
GenX,SPPS,2050,Results_p6,tons,1.3572e+06
GenX,SRCA,2050,Results_p6,tons,4.23353e+06
GenX,SRCE,2050,Results_p6,tons,2.91451e+06
GenX,SRSE,2050,Results_p6,tons,5.02711e+06
GenX,SRSG,2050,Results_p6,tons,1.39379e+06
GenX,TRE,2050,Results_p6,tons,5.92324e+06
GenX,TREW,2050,Results_p6,tons,767940
