Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,cap_recovery_years,wacc_real,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr
SPPC_landbasedwind_class3_moderate_1,SPPC,LandbasedWind_Class3_Moderate_,1,551,18,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,18006.0,0,0,0.0,-1,1.0,0,55874.6,-1,0,0,0,0,0,783853.804,72210.67812,105901.67812,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,16683.467,326201.309,0.955,30,0.03,0.480111986,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPC_landbasedwind_class3_moderate_2,SPPC,LandbasedWind_Class3_Moderate_,2,552,18,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,55809.8,-1,0,0,0,0,0,783853.804,82352.37867,116043.37867,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,24656.699,482104.104,0.955,30,0.03,0.446386397,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPC_utilitypv_class1_moderate_1,SPPC,UtilityPV_Class1_Moderate_,1,553,18,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,13181.0,0,0,0.0,-1,1.0,0,676127.9,-1,0,0,0,0,0,633394.853,58243.94005,71688.94005,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,13397.712,261957.263,0.986,30,0.05,0.262519479,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPC_utilitypv_class1_moderate_2,SPPC,UtilityPV_Class1_Moderate_,2,554,18,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,675992.7,-1,0,0,0,0,0,633394.853,74493.52507,87938.52507,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,26173.143,511753.213,0.986,30,0.05,0.264215738,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPN_naturalgas_ccccsavgcf_conservative_0,SPPN,NaturalGas_CCCCSAvgCF_Conservative,0,555,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,874.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,1955109.562,127182.6827,194657.6827,0.0,0,0,13.05,0.0,0,0,106,0.0,7.16,0.0,0.0,west_north_central_naturalgas_ccs90,0,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.9,27,1469.015,17226.965,20.611,0.342,7.047,1,1,6,6,20,86660,0,0,0,0,0.0,0.0,0.93,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPN_naturalgas_ccavgcf_moderate_0,SPPN,NaturalGas_CCAvgCF_Moderate,0,556,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4146.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,843177.389,54849.89918,82849.89918000001,0.0,0,0,2.0,0.0,0,0,106,2.0,6.36,0.0,0.0,west_north_central_naturalgas,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,6,6,10,43330,0,0,0,0,0.0,0.0,0.914,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN_naturalgas_ctavgcf_moderate_0,SPPN,NaturalGas_CTAvgCF_Moderate,0,557,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,100.0,0,-1.0,-1,0,0,0,0,0,707435.698,46019.70738,67019.70738,0.0,0,0,5.0,0.0,0,0,137,3.5,9.72,0.0,0.0,west_north_central_naturalgas,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,10,43330,0,0,0,0,0.0,0.0,0.928,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN_battery_moderate_0,SPPN,Battery_*_Moderate,0,558,19,0,0,0,0,1,0,0,0,0.0,0.0,0,0,7571.0,2882.0,0,0,0.0,-1,1.0,0,-1.0,-1,0,0,0,0,0,205207.826,19770.19139,24900.19139,122155.824,11741,14794,0.15,0.15,0,0,0,0.0,0.0,0.0,0.0,None,0,0,0.92,0.92,0.0,1,10,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.989,15,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN_nuclear_nuclear_moderate_0,SPPN,Nuclear_Nuclear_Moderate,0,559,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,2000.0,0,-1.0,-1,0,0,0,0,0,6120353.398,356682.9417,502642.9417,0.0,0,0,2.84,0.0,0,0,285,0.0,10.44,0.0,0.0,west_north_central_uranium,0,0,1.0,1.0,0.0,0,0,0.041666667,0.083333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,24,24,0,0,0,0,0,0,0.0,0.0,0.968,40,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPN_hydrogen_ctavgcf_moderate_0,SPPN,Hydrogen_CTAvgCF_Moderate,0,560,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,100.0,0,-1.0,-1,0,0,0,0,0,778179.267,50621.67807,71621.67807,0.0,0,0,5.0,0.0,0,0,137,0.0,9.72,0.0,0.0,hydrogen,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,10,43330,0,0,0,0,0.0,0.0,0.928,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPN_hydrogen_ccavgcf_moderate_0,SPPN,Hydrogen_CCAvgCF_Moderate,0,561,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,927495.128,60334.88911,88334.88910999999,0.0,0,0,2.0,0.0,0,0,106,0.0,6.36,0.0,0.0,hydrogen,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,6,6,10,43330,0,0,0,0,0.0,0.0,0.914,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPN_landbasedwind_class3_moderate_1,SPPN,LandbasedWind_Class3_Moderate_,1,562,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,10021.0,0,0,0.0,-1,1.0,0,227390.1,-1,0,0,0,0,0,783853.804,81575.48889,115266.48889,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,24045.951,470161.404,0.955,30,0.03,0.485457182,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPN_landbasedwind_class3_moderate_2,SPPN,LandbasedWind_Class3_Moderate_,2,563,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,227322.5,-1,0,0,0,0,0,783853.804,109787.5232,143478.5232,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,46226.66,903849.519,0.955,30,0.03,0.445993155,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPN_utilitypv_class1_moderate_1,SPPN,UtilityPV_Class1_Moderate_,1,564,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,8525.0,0,0,0.0,-1,1.0,0,1520244.2,-1,0,0,0,0,0,633394.853,65487.95584,78932.95584000001,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,19092.916,373315.541,0.956,30,0.05,0.267491072,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPN_utilitypv_class1_moderate_2,SPPN,UtilityPV_Class1_Moderate_,2,565,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,1520044.2,-1,0,0,0,0,0,633394.853,92633.79909,106078.79909,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,40435.214,790613.687,0.956,30,0.05,0.266399711,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPS_naturalgas_ccccsavgcf_conservative_0,SPPS,NaturalGas_CCCCSAvgCF_Conservative,0,566,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,1955109.562,127182.6827,194657.6827,0.0,0,0,10.11,0.0,0,0,106,0.0,7.16,0.0,0.0,west_south_central_naturalgas_ccs90,0,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.9,27,1469.015,17226.965,12.011,0.342,4.107,1,1,6,6,20,84440,0,0,0,0,0.0,0.0,0.945,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPS_naturalgas_ccavgcf_moderate_0,SPPS,NaturalGas_CCAvgCF_Moderate,0,567,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1081.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,843177.389,54849.89918,82849.89918000001,0.0,0,0,2.0,0.0,0,0,106,2.0,6.36,0.0,0.0,west_south_central_naturalgas,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,6,6,10,42220,0,0,0,0,0.0,0.0,0.921,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS_naturalgas_ctavgcf_moderate_0,SPPS,NaturalGas_CTAvgCF_Moderate,0,568,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,100.0,0,-1.0,-1,0,0,0,0,0,707435.698,46019.70738,67019.70738,0.0,0,0,5.0,0.0,0,0,137,3.5,9.72,0.0,0.0,west_south_central_naturalgas,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,10,42220,0,0,0,0,0.0,0.0,0.921,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS_battery_moderate_0,SPPS,Battery_*_Moderate,0,569,20,0,0,0,0,1,0,0,0,0.0,0.0,0,0,6555.0,4099.0,0,0,0.0,-1,1.0,0,-1.0,-1,0,0,0,0,0,205207.826,19770.19139,24900.19139,122155.824,11810,14863,0.15,0.15,0,0,0,0.0,0.0,0.0,0.0,None,0,0,0.92,0.92,0.0,1,10,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.995,15,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS_nuclear_nuclear_moderate_0,SPPS,Nuclear_Nuclear_Moderate,0,570,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,2000.0,0,-1.0,-1,0,0,0,0,0,6120353.398,356682.9417,502642.9417,0.0,0,0,2.84,0.0,0,0,285,0.0,10.44,0.0,0.0,west_south_central_uranium,0,0,1.0,1.0,0.0,0,0,0.041666667,0.083333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,24,24,0,0,0,0,0,0,0.0,0.0,0.968,40,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPS_hydrogen_ctavgcf_moderate_0,SPPS,Hydrogen_CTAvgCF_Moderate,0,571,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,100.0,0,-1.0,-1,0,0,0,0,0,778179.267,50621.67807,71621.67807,0.0,0,0,5.0,0.0,0,0,137,0.0,9.72,0.0,0.0,hydrogen,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,10,42220,0,0,0,0,0.0,0.0,0.921,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPS_hydrogen_ccavgcf_moderate_0,SPPS,Hydrogen_CCAvgCF_Moderate,0,572,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,927495.128,60334.88911,88334.88910999999,0.0,0,0,2.0,0.0,0,0,106,0.0,6.36,0.0,0.0,hydrogen,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,6,6,10,42220,0,0,0,0,0.0,0.0,0.921,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPS_landbasedwind_class3_moderate_1,SPPS,LandbasedWind_Class3_Moderate_,1,573,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,47636.0,0,0,0.0,-1,1.0,0,126432.2,-1,0,0,0,0,0,783853.804,74324.99782,108015.99782,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,18345.629,358703.585,0.955,30,0.03,0.498499364,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPS_landbasedwind_class3_moderate_2,SPPS,LandbasedWind_Class3_Moderate_,2,574,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,126325.1,-1,0,0,0,0,0,783853.804,84477.48571,118168.48571,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,26327.483,514772.208,0.955,30,0.03,0.454548776,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPS_utilitypv_class1_moderate_1,SPPS,UtilityPV_Class1_Moderate_,1,575,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,20682.0,0,0,0.0,-1,1.0,0,972354.6,-1,0,0,0,0,0,633394.853,61039.44565,74484.44565000001,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,15595.488,304931.036,0.949,30,0.05,0.274418831,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPS_utilitypv_class1_moderate_2,SPPS,UtilityPV_Class1_Moderate_,2,576,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,1.0,0,972326.2,-1,0,0,0,0,0,633394.853,75767.12828,89212.12828,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,None,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,27174.402,531331.616,0.949,30,0.05,0.276724011,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SRCA_naturalgas_ccccsavgcf_conservative_0,SRCA,NaturalGas_CCCCSAvgCF_Conservative,0,577,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,14117.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,2014886.636,131071.2672,199845.2672,0.0,0,0,10.27,0.0,0,0,106,0.0,7.16,0.0,0.0,south_atlantic_naturalgas_ccs90,0,0,1.0,1.0,0.0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.9,27,6566.453,77004.039,12.5,0.342,4.274,1,1,6,6,20,84440,0,0,0,0,0.0,0.0,0.944,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCA_naturalgas_ccavgcf_moderate_0,SRCA,NaturalGas_CCAvgCF_Moderate,0,578,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,500.0,0,-1.0,-1,0,0,0,0,0,843177.389,54849.89918,82849.89918000001,0.0,0,0,2.0,0.0,0,0,106,2.0,6.36,0.0,0.0,south_atlantic_naturalgas,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,6,6,10,42220,0,0,0,0,0.0,0.0,0.911,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA_naturalgas_ctavgcf_moderate_0,SRCA,NaturalGas_CTAvgCF_Moderate,0,579,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,100.0,0,-1.0,-1,0,0,0,0,0,707435.698,46019.70738,67019.70738,0.0,0,0,5.0,0.0,0,0,137,3.5,9.72,0.0,0.0,south_atlantic_naturalgas,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,10,42220,0,0,0,0,0.0,0.0,0.914,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA_battery_moderate_0,SRCA,Battery_*_Moderate,0,580,21,0,0,0,0,1,0,0,0,0.0,0.0,0,0,20926.0,12296.0,0,0,0.0,-1,1.0,0,-1.0,-1,0,0,0,0,0,205207.826,19770.19139,24900.19139,122155.824,12256,15309,0.15,0.15,0,0,0,0.0,0.0,0.0,0.0,None,0,0,0.92,0.92,0.0,1,10,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,1.033,15,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA_nuclear_nuclear_moderate_0,SRCA,Nuclear_Nuclear_Moderate,0,581,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,2000.0,0,-1.0,-1,0,0,0,0,0,6120353.398,356682.9417,502642.9417,0.0,0,0,2.84,0.0,0,0,285,0.0,10.44,0.0,0.0,south_atlantic_uranium,0,0,1.0,1.0,0.0,0,0,0.041666667,0.083333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,24,24,0,0,0,0,0,0,0.0,0.0,1.009,40,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCA_hydrogen_ctavgcf_moderate_0,SRCA,Hydrogen_CTAvgCF_Moderate,0,582,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,-1,100.0,0,-1.0,-1,0,0,0,0,0,778179.267,50621.67807,71621.67807,0.0,0,0,5.0,0.0,0,0,137,0.0,9.72,0.0,0.0,hydrogen,0,0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,10,42220,0,0,0,0,0.0,0.0,0.914,30,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
