model,zone,planning_year,case,unit,value
GenX,MISW,2040,base-short-myopic-current-policies,tons,5.92826e+07
GenX,NWPP,2040,base-short-myopic-current-policies,tons,1.78162e+07
GenX,NYCW,2040,base-short-myopic-current-policies,tons,7.27913e+06
GenX,NYUP,2040,base-short-myopic-current-policies,tons,7.61503e+06
GenX,PJMC,2040,base-short-myopic-current-policies,tons,9.05719e+06
GenX,PJMD,2040,base-short-myopic-current-policies,tons,9.12075e+06
GenX,PJME,2040,base-short-myopic-current-policies,tons,6.55721e+07
GenX,PJMW,2040,base-short-myopic-current-policies,tons,6.60835e+07
GenX,RMRG,2040,base-short-myopic-current-policies,tons,2.16898e+07
GenX,SPPC,2040,base-short-myopic-current-policies,tons,3.14274e+07
GenX,SPPN,2040,base-short-myopic-current-policies,tons,2.34573e+07
GenX,SPPS,2040,base-short-myopic-current-policies,tons,2.40016e+07
GenX,SRCA,2040,base-short-myopic-current-policies,tons,3.85668e+07
GenX,SRCE,2040,base-short-myopic-current-policies,tons,3.59663e+07
GenX,SRSE,2040,base-short-myopic-current-policies,tons,6.12655e+07
GenX,SRSG,2040,base-short-myopic-current-policies,tons,1.66244e+07
GenX,TRE,2040,base-short-myopic-current-policies,tons,7.8001e+07
GenX,TRE_WEST,2040,base-short-myopic-current-policies,tons,3.53458e+06
GenX,BASN,2050,base-short-myopic-current-policies,tons,2.58171e+07
GenX,CANO,2050,base-short-myopic-current-policies,tons,2.68614e+07
GenX,CASO,2050,base-short-myopic-current-policies,tons,5.09877e+07
GenX,FRCC,2050,base-short-myopic-current-policies,tons,7.94679e+07
GenX,ISNE,2050,base-short-myopic-current-policies,tons,1.99934e+07
GenX,MISC,2050,base-short-myopic-current-policies,tons,7.17743e+07
GenX,MISE,2050,base-short-myopic-current-policies,tons,2.7193e+07
GenX,MISS,2050,base-short-myopic-current-policies,tons,4.60728e+07
GenX,MISW,2050,base-short-myopic-current-policies,tons,7.61186e+07
GenX,NWPP,2050,base-short-myopic-current-policies,tons,4.27395e+07
GenX,NYCW,2050,base-short-myopic-current-policies,tons,8.49283e+06
GenX,NYUP,2050,base-short-myopic-current-policies,tons,6.7171e+06
GenX,PJMC,2050,base-short-myopic-current-policies,tons,7.43572e+06
GenX,PJMD,2050,base-short-myopic-current-policies,tons,3.5624e+06
GenX,PJME,2050,base-short-myopic-current-policies,tons,7.76072e+07
GenX,PJMW,2050,base-short-myopic-current-policies,tons,8.37564e+07
GenX,RMRG,2050,base-short-myopic-current-policies,tons,1.82384e+07
GenX,SPPC,2050,base-short-myopic-current-policies,tons,1.60921e+07
GenX,SPPN,2050,base-short-myopic-current-policies,tons,1.63315e+07
GenX,SPPS,2050,base-short-myopic-current-policies,tons,2.5605e+07
GenX,SRCA,2050,base-short-myopic-current-policies,tons,4.54605e+07
GenX,SRCE,2050,base-short-myopic-current-policies,tons,4.08651e+07
GenX,SRSE,2050,base-short-myopic-current-policies,tons,6.465e+07
GenX,SRSG,2050,base-short-myopic-current-policies,tons,2.56428e+07
GenX,TRE,2050,base-short-myopic-current-policies,tons,1.01101e+08
GenX,TRE_WEST,2050,base-short-myopic-current-policies,tons,3.27798e+06
