model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,16,MISC_to_PJMC,2040,base-short-myopic-current-policies,MW,5244,5244
GenX,17,MISC_to_PJMW,2040,base-short-myopic-current-policies,MW,5441,5441.21
GenX,18,MISC_to_SPPC,2040,base-short-myopic-current-policies,MW,1430,3737.2
GenX,19,MISC_to_SPPN,2040,base-short-myopic-current-policies,MW,0,314.907
GenX,20,MISC_to_SPPS,2040,base-short-myopic-current-policies,MW,1172,3378.45
GenX,21,MISC_to_SRCE,2040,base-short-myopic-current-policies,MW,3745,3745.01
GenX,22,MISE_to_MISW,2040,base-short-myopic-current-policies,MW,0,12.0457
GenX,23,MISE_to_PJMW,2040,base-short-myopic-current-policies,MW,2662,2662.02
GenX,24,MISS_to_SPPC,2040,base-short-myopic-current-policies,MW,305.5,576.727
GenX,25,MISS_to_SPPS,2040,base-short-myopic-current-policies,MW,1697,10939.7
GenX,26,MISS_to_SRCE,2040,base-short-myopic-current-policies,MW,4092,4092.07
GenX,27,MISS_to_SRSE,2040,base-short-myopic-current-policies,MW,891,3412.84
GenX,28,MISW_to_NWPP,2040,base-short-myopic-current-policies,MW,200,200.003
GenX,29,MISW_to_PJMC,2040,base-short-myopic-current-policies,MW,3200,3200.01
GenX,30,MISW_to_SPPC,2040,base-short-myopic-current-policies,MW,0,6.33737
GenX,31,MISW_to_SPPN,2040,base-short-myopic-current-policies,MW,5512,5512.02
GenX,32,NWPP_to_RMRG,2040,base-short-myopic-current-policies,MW,400,652.689
GenX,33,NYCW_to_NYUP,2040,base-short-myopic-current-policies,MW,2489,3792.6
GenX,34,NYCW_to_PJME,2040,base-short-myopic-current-policies,MW,660,4539.73
GenX,35,NYUP_to_PJME,2040,base-short-myopic-current-policies,MW,1255,6620.36
GenX,36,PJMC_to_PJMW,2040,base-short-myopic-current-policies,MW,980,3621.08
GenX,37,PJMD_to_PJME,2040,base-short-myopic-current-policies,MW,4056.8,10775.9
GenX,38,PJMD_to_PJMW,2040,base-short-myopic-current-policies,MW,6930,6930.11
GenX,39,PJMD_to_SRCA,2040,base-short-myopic-current-policies,MW,1000,1057.99
GenX,40,PJME_to_PJMW,2040,base-short-myopic-current-policies,MW,3885,7534.51
GenX,41,PJMW_to_SRCA,2040,base-short-myopic-current-policies,MW,1219,1219.06
GenX,42,PJMW_to_SRCE,2040,base-short-myopic-current-policies,MW,3333,3333.12
GenX,43,RMRG_to_SPPC,2040,base-short-myopic-current-policies,MW,236.1,3551.7
GenX,44,RMRG_to_SPPN,2040,base-short-myopic-current-policies,MW,4736.3,7754.98
GenX,45,RMRG_to_SRSG,2040,base-short-myopic-current-policies,MW,614,2260.43
GenX,46,SPPC_to_SPPN,2040,base-short-myopic-current-policies,MW,1433,1433.12
GenX,47,SPPC_to_SPPS,2040,base-short-myopic-current-policies,MW,3372,3372.03
GenX,48,SPPN_to_SPPS,2040,base-short-myopic-current-policies,MW,1492.6,5744.85
GenX,49,SPPS_to_SRSG,2040,base-short-myopic-current-policies,MW,3230.3,9811.91
GenX,50,SPPS_to_TRE,2040,base-short-myopic-current-policies,MW,600,3892.83
GenX,51,SPPS_to_TRE_WEST,2040,base-short-myopic-current-policies,MW,3576.9,12140.6
GenX,52,SRCA_to_SRCE,2040,base-short-myopic-current-policies,MW,216,216.032
GenX,53,SRCA_to_SRSE,2040,base-short-myopic-current-policies,MW,1400,1400.05
GenX,54,SRCE_to_SRSE,2040,base-short-myopic-current-policies,MW,3196,3691.23
GenX,55,TRE_to_TRE_WEST,2040,base-short-myopic-current-policies,MW,16529,16529
GenX,56,NWPP_to_SPPN,2040,base-short-myopic-current-policies,MW,0,7.81397
GenX,57,SRSG_to_TRE,2040,base-short-myopic-current-policies,MW,3018.5,7762.5
GenX,1,BASN_to_CANO,2050,base-short-myopic-current-policies,MW,100,100.039
GenX,2,BASN_to_CASO,2050,base-short-myopic-current-policies,MW,5920,5920.05
GenX,3,BASN_to_NWPP,2050,base-short-myopic-current-policies,MW,3350,3350.01
GenX,4,BASN_to_RMRG,2050,base-short-myopic-current-policies,MW,3750,3750.22
GenX,5,BASN_to_SRSG,2050,base-short-myopic-current-policies,MW,5385,5385.37
GenX,6,CANO_to_CASO,2050,base-short-myopic-current-policies,MW,3675,3675.1
GenX,7,CANO_to_NWPP,2050,base-short-myopic-current-policies,MW,3675,3675.01
GenX,8,CASO_to_NWPP,2050,base-short-myopic-current-policies,MW,2858,2858.1
GenX,9,CASO_to_SRSG,2050,base-short-myopic-current-policies,MW,4354,4354.22
GenX,10,FRCC_to_SRSE,2050,base-short-myopic-current-policies,MW,3600,3600.31
GenX,11,ISNE_to_NYCW,2050,base-short-myopic-current-policies,MW,760,760.148
GenX,12,ISNE_to_NYUP,2050,base-short-myopic-current-policies,MW,1400,5830.97
GenX,13,MISC_to_MISE,2050,base-short-myopic-current-policies,MW,0,20.2248
GenX,14,MISC_to_MISS,2050,base-short-myopic-current-policies,MW,1039,1039
GenX,15,MISC_to_MISW,2050,base-short-myopic-current-policies,MW,1655,1655.09
GenX,16,MISC_to_PJMC,2050,base-short-myopic-current-policies,MW,5244,5244.16
GenX,17,MISC_to_PJMW,2050,base-short-myopic-current-policies,MW,5441,5441.23
GenX,18,MISC_to_SPPC,2050,base-short-myopic-current-policies,MW,1430,6136.34
GenX,19,MISC_to_SPPN,2050,base-short-myopic-current-policies,MW,0,13.978
GenX,20,MISC_to_SPPS,2050,base-short-myopic-current-policies,MW,1172,1524.27
GenX,21,MISC_to_SRCE,2050,base-short-myopic-current-policies,MW,3745,3745.05
GenX,22,MISE_to_MISW,2050,base-short-myopic-current-policies,MW,0,6.45053
GenX,23,MISE_to_PJMW,2050,base-short-myopic-current-policies,MW,2662,2662.17
GenX,24,MISS_to_SPPC,2050,base-short-myopic-current-policies,MW,305.5,314.634
GenX,25,MISS_to_SPPS,2050,base-short-myopic-current-policies,MW,1697,7485.1
GenX,26,MISS_to_SRCE,2050,base-short-myopic-current-policies,MW,4092,4092.02
GenX,27,MISS_to_SRSE,2050,base-short-myopic-current-policies,MW,891,3002.4
GenX,28,MISW_to_NWPP,2050,base-short-myopic-current-policies,MW,200,200.016
GenX,29,MISW_to_PJMC,2050,base-short-myopic-current-policies,MW,3200,3200.27
GenX,30,MISW_to_SPPC,2050,base-short-myopic-current-policies,MW,0,4.53744
GenX,31,MISW_to_SPPN,2050,base-short-myopic-current-policies,MW,5512,5512.05
GenX,32,NWPP_to_RMRG,2050,base-short-myopic-current-policies,MW,400,400.039
GenX,33,NYCW_to_NYUP,2050,base-short-myopic-current-policies,MW,2489,5287.91
GenX,34,NYCW_to_PJME,2050,base-short-myopic-current-policies,MW,660,3667.72
GenX,35,NYUP_to_PJME,2050,base-short-myopic-current-policies,MW,1255,9932.14
GenX,36,PJMC_to_PJMW,2050,base-short-myopic-current-policies,MW,980,5998.67
GenX,37,PJMD_to_PJME,2050,base-short-myopic-current-policies,MW,4056.8,10229.4
GenX,38,PJMD_to_PJMW,2050,base-short-myopic-current-policies,MW,6930,6930.03
GenX,39,PJMD_to_SRCA,2050,base-short-myopic-current-policies,MW,1000,1177.68
GenX,40,PJME_to_PJMW,2050,base-short-myopic-current-policies,MW,3885,9060.61
GenX,41,PJMW_to_SRCA,2050,base-short-myopic-current-policies,MW,1219,1219.07
GenX,42,PJMW_to_SRCE,2050,base-short-myopic-current-policies,MW,3333,3333.06
GenX,43,RMRG_to_SPPC,2050,base-short-myopic-current-policies,MW,236.1,3009.19
GenX,44,RMRG_to_SPPN,2050,base-short-myopic-current-policies,MW,4736.3,8750.99
GenX,45,RMRG_to_SRSG,2050,base-short-myopic-current-policies,MW,614,614.162
GenX,46,SPPC_to_SPPN,2050,base-short-myopic-current-policies,MW,1433,1433.41
GenX,47,SPPC_to_SPPS,2050,base-short-myopic-current-policies,MW,3372,5128.89
GenX,48,SPPN_to_SPPS,2050,base-short-myopic-current-policies,MW,1492.6,3602.84
GenX,49,SPPS_to_SRSG,2050,base-short-myopic-current-policies,MW,3230.3,9324.97
GenX,50,SPPS_to_TRE,2050,base-short-myopic-current-policies,MW,600,1380.94
GenX,51,SPPS_to_TRE_WEST,2050,base-short-myopic-current-policies,MW,3576.9,12285.2
GenX,52,SRCA_to_SRCE,2050,base-short-myopic-current-policies,MW,216,521.392
GenX,53,SRCA_to_SRSE,2050,base-short-myopic-current-policies,MW,1400,1400.07
GenX,54,SRCE_to_SRSE,2050,base-short-myopic-current-policies,MW,3196,3196.1
GenX,55,TRE_to_TRE_WEST,2050,base-short-myopic-current-policies,MW,16529,16529.1
GenX,56,NWPP_to_SPPN,2050,base-short-myopic-current-policies,MW,0,3.11765
GenX,57,SRSG_to_TRE,2050,base-short-myopic-current-policies,MW,3018.5,6511.46
