model,line,line_name,planning_year,case,unit,value
GenX,20,MISC_to_SPPS,2040,base-short-myopic-current-policies,MW,2206.45
GenX,21,MISC_to_SRCE,2040,base-short-myopic-current-policies,MW,0.0119919
GenX,22,MISE_to_MISW,2040,base-short-myopic-current-policies,MW,12.0457
GenX,23,MISE_to_PJMW,2040,base-short-myopic-current-policies,MW,0.0171485
GenX,24,MISS_to_SPPC,2040,base-short-myopic-current-policies,MW,271.227
GenX,25,MISS_to_SPPS,2040,base-short-myopic-current-policies,MW,9242.69
GenX,26,MISS_to_SRCE,2040,base-short-myopic-current-policies,MW,0.0703941
GenX,27,MISS_to_SRSE,2040,base-short-myopic-current-policies,MW,2521.84
GenX,28,MISW_to_NWPP,2040,base-short-myopic-current-policies,MW,0.00348678
GenX,29,MISW_to_PJMC,2040,base-short-myopic-current-policies,MW,0.0143742
GenX,30,MISW_to_SPPC,2040,base-short-myopic-current-policies,MW,6.33737
GenX,31,MISW_to_SPPN,2040,base-short-myopic-current-policies,MW,0.0189198
GenX,32,NWPP_to_RMRG,2040,base-short-myopic-current-policies,MW,252.689
GenX,33,NYCW_to_NYUP,2040,base-short-myopic-current-policies,MW,1303.6
GenX,34,NYCW_to_PJME,2040,base-short-myopic-current-policies,MW,3879.73
GenX,35,NYUP_to_PJME,2040,base-short-myopic-current-policies,MW,5365.36
GenX,36,PJMC_to_PJMW,2040,base-short-myopic-current-policies,MW,2641.08
GenX,37,PJMD_to_PJME,2040,base-short-myopic-current-policies,MW,6719.1
GenX,38,PJMD_to_PJMW,2040,base-short-myopic-current-policies,MW,0.112776
GenX,39,PJMD_to_SRCA,2040,base-short-myopic-current-policies,MW,57.9895
GenX,40,PJME_to_PJMW,2040,base-short-myopic-current-policies,MW,3649.51
GenX,41,PJMW_to_SRCA,2040,base-short-myopic-current-policies,MW,0.0566436
GenX,42,PJMW_to_SRCE,2040,base-short-myopic-current-policies,MW,0.124499
GenX,43,RMRG_to_SPPC,2040,base-short-myopic-current-policies,MW,3315.6
GenX,44,RMRG_to_SPPN,2040,base-short-myopic-current-policies,MW,3018.68
GenX,45,RMRG_to_SRSG,2040,base-short-myopic-current-policies,MW,1646.43
GenX,46,SPPC_to_SPPN,2040,base-short-myopic-current-policies,MW,0.119094
GenX,47,SPPC_to_SPPS,2040,base-short-myopic-current-policies,MW,0.0261621
GenX,48,SPPN_to_SPPS,2040,base-short-myopic-current-policies,MW,4252.25
GenX,49,SPPS_to_SRSG,2040,base-short-myopic-current-policies,MW,6581.61
GenX,50,SPPS_to_TRE,2040,base-short-myopic-current-policies,MW,3292.83
GenX,51,SPPS_to_TRE_WEST,2040,base-short-myopic-current-policies,MW,8563.72
GenX,52,SRCA_to_SRCE,2040,base-short-myopic-current-policies,MW,0.0323083
GenX,53,SRCA_to_SRSE,2040,base-short-myopic-current-policies,MW,0.052221
GenX,54,SRCE_to_SRSE,2040,base-short-myopic-current-policies,MW,495.232
GenX,55,TRE_to_TRE_WEST,2040,base-short-myopic-current-policies,MW,0.00080129
GenX,56,NWPP_to_SPPN,2040,base-short-myopic-current-policies,MW,7.81397
GenX,57,SRSG_to_TRE,2040,base-short-myopic-current-policies,MW,4744
GenX,1,BASN_to_CANO,2050,base-short-myopic-current-policies,MW,0.03899
GenX,2,BASN_to_CASO,2050,base-short-myopic-current-policies,MW,0.0484907
GenX,3,BASN_to_NWPP,2050,base-short-myopic-current-policies,MW,0.00740355
GenX,4,BASN_to_RMRG,2050,base-short-myopic-current-policies,MW,0.218196
GenX,5,BASN_to_SRSG,2050,base-short-myopic-current-policies,MW,0.367675
GenX,6,CANO_to_CASO,2050,base-short-myopic-current-policies,MW,0.104083
GenX,7,CANO_to_NWPP,2050,base-short-myopic-current-policies,MW,0.0087032
GenX,8,CASO_to_NWPP,2050,base-short-myopic-current-policies,MW,0.0977639
GenX,9,CASO_to_SRSG,2050,base-short-myopic-current-policies,MW,0.224839
GenX,10,FRCC_to_SRSE,2050,base-short-myopic-current-policies,MW,0.306873
GenX,11,ISNE_to_NYCW,2050,base-short-myopic-current-policies,MW,0.147833
GenX,12,ISNE_to_NYUP,2050,base-short-myopic-current-policies,MW,4430.97
GenX,13,MISC_to_MISE,2050,base-short-myopic-current-policies,MW,20.2248
GenX,14,MISC_to_MISS,2050,base-short-myopic-current-policies,MW,0.00264267
GenX,15,MISC_to_MISW,2050,base-short-myopic-current-policies,MW,0.0936673
GenX,16,MISC_to_PJMC,2050,base-short-myopic-current-policies,MW,0.156722
GenX,17,MISC_to_PJMW,2050,base-short-myopic-current-policies,MW,0.230675
GenX,18,MISC_to_SPPC,2050,base-short-myopic-current-policies,MW,4706.34
GenX,19,MISC_to_SPPN,2050,base-short-myopic-current-policies,MW,13.978
GenX,20,MISC_to_SPPS,2050,base-short-myopic-current-policies,MW,352.272
GenX,21,MISC_to_SRCE,2050,base-short-myopic-current-policies,MW,0.0538666
GenX,22,MISE_to_MISW,2050,base-short-myopic-current-policies,MW,6.45053
GenX,23,MISE_to_PJMW,2050,base-short-myopic-current-policies,MW,0.172454
GenX,24,MISS_to_SPPC,2050,base-short-myopic-current-policies,MW,9.13398
GenX,25,MISS_to_SPPS,2050,base-short-myopic-current-policies,MW,5788.1
GenX,26,MISS_to_SRCE,2050,base-short-myopic-current-policies,MW,0.020905
GenX,27,MISS_to_SRSE,2050,base-short-myopic-current-policies,MW,2111.4
GenX,28,MISW_to_NWPP,2050,base-short-myopic-current-policies,MW,0.0163997
GenX,29,MISW_to_PJMC,2050,base-short-myopic-current-policies,MW,0.265783
GenX,30,MISW_to_SPPC,2050,base-short-myopic-current-policies,MW,4.53744
GenX,31,MISW_to_SPPN,2050,base-short-myopic-current-policies,MW,0.0479416
GenX,32,NWPP_to_RMRG,2050,base-short-myopic-current-policies,MW,0.0386259
GenX,33,NYCW_to_NYUP,2050,base-short-myopic-current-policies,MW,2798.91
GenX,34,NYCW_to_PJME,2050,base-short-myopic-current-policies,MW,3007.72
GenX,35,NYUP_to_PJME,2050,base-short-myopic-current-policies,MW,8677.14
GenX,36,PJMC_to_PJMW,2050,base-short-myopic-current-policies,MW,5018.67
GenX,37,PJMD_to_PJME,2050,base-short-myopic-current-policies,MW,6172.63
GenX,38,PJMD_to_PJMW,2050,base-short-myopic-current-policies,MW,0.0316218
GenX,39,PJMD_to_SRCA,2050,base-short-myopic-current-policies,MW,177.679
GenX,40,PJME_to_PJMW,2050,base-short-myopic-current-policies,MW,5175.61
GenX,41,PJMW_to_SRCA,2050,base-short-myopic-current-policies,MW,0.0686417
GenX,42,PJMW_to_SRCE,2050,base-short-myopic-current-policies,MW,0.0644092
GenX,43,RMRG_to_SPPC,2050,base-short-myopic-current-policies,MW,2773.09
GenX,44,RMRG_to_SPPN,2050,base-short-myopic-current-policies,MW,4014.69
GenX,45,RMRG_to_SRSG,2050,base-short-myopic-current-policies,MW,0.161815
GenX,46,SPPC_to_SPPN,2050,base-short-myopic-current-policies,MW,0.413774
GenX,47,SPPC_to_SPPS,2050,base-short-myopic-current-policies,MW,1756.89
GenX,48,SPPN_to_SPPS,2050,base-short-myopic-current-policies,MW,2110.24
GenX,49,SPPS_to_SRSG,2050,base-short-myopic-current-policies,MW,6094.67
GenX,50,SPPS_to_TRE,2050,base-short-myopic-current-policies,MW,780.945
GenX,51,SPPS_to_TRE_WEST,2050,base-short-myopic-current-policies,MW,8708.29
GenX,52,SRCA_to_SRCE,2050,base-short-myopic-current-policies,MW,305.392
GenX,53,SRCA_to_SRSE,2050,base-short-myopic-current-policies,MW,0.0718392
GenX,54,SRCE_to_SRSE,2050,base-short-myopic-current-policies,MW,0.0959378
GenX,55,TRE_to_TRE_WEST,2050,base-short-myopic-current-policies,MW,0.148868
GenX,56,NWPP_to_SPPN,2050,base-short-myopic-current-policies,MW,3.11765
GenX,57,SRSG_to_TRE,2050,base-short-myopic-current-policies,MW,3492.96
