model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,NWPP,NWPP_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap,1172,1172
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap,8695,8695
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap,4088,4088
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap,749,749
USENSYS,NWPP,NWPP_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,21,21
USENSYS,NWPP,NWPP_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,15,15
USENSYS,NWPP,NWPP_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,2,2
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,418,418
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,410,410
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,404,404
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,1629,1629
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,1628,1628
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,1016,1016
USENSYS,NYCW,NYCW_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,24,24
USENSYS,NYCW,NYCW_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,24,24
USENSYS,NYCW,NYCW_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,24,24
USENSYS,NYCW,NYCW_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,1,1
USENSYS,NYCW,NYCW_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,1,1
USENSYS,NYCW,NYCW_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,1,1
USENSYS,NYCW,NYCW_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,1466,1466
USENSYS,NYCW,NYCW_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,1887,1887
USENSYS,NYCW,NYCW_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,2372,2372
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,1428,1428
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,1428,1428
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,1368,1368
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,2816,2816
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,2816,2816
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,2816,2816
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,509,509
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,509,509
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,1010,1010
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,1020,1020
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,1020,1020
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,392,392
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap,548,548
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap,548,548
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap,627,627
USENSYS,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,37,37
USENSYS,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,37,37
USENSYS,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,37,37
USENSYS,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,15,15
USENSYS,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,15,15
USENSYS,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,15,15
USENSYS,NYCW,NYCW_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,384,384
USENSYS,NYCW,NYCW_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,340,340
USENSYS,NYCW,NYCW_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,54,54
USENSYS,NYCW,NYCW_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,158,158
USENSYS,NYCW,NYCW_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,158,158
USENSYS,NYCW,NYCW_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,27,27
USENSYS,NYCW,NYCW_utilitypv_class1_moderate_0,Solar,MW,2050,26z-debug-noCO2Cap,5,5
USENSYS,NYUP,NYUP_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,170,170
USENSYS,NYUP,NYUP_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,170,170
USENSYS,NYUP,NYUP_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,170,170
USENSYS,NYUP,NYUP_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,80,80
USENSYS,NYUP,NYUP_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,28,28
USENSYS,NYUP,NYUP_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,12,12
USENSYS,NYUP,NYUP_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,48,48
USENSYS,NYUP,NYUP_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,31,31
USENSYS,NYUP,NYUP_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap,7,7
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,3443,3443
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,3443,3443
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,3439,3439
USENSYS,NYUP,NYUP_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,1088,1088
USENSYS,NYUP,NYUP_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,1400,1400
USENSYS,NYUP,NYUP_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,1760,1760
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,NYUP_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap,1405,1405
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,NYUP_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap,1405,1405
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,NYUP_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap,1405,1405
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-noCO2Cap,2218,2218
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,2282,2282
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,2282,2282
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,2155,2155
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,5798,5798
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,5798,5798
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,5798,5798
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,11,11
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,5,5
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,5,5
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,47,47
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,47,47
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,47,47
USENSYS,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,20,20
USENSYS,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,18,18
USENSYS,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,18,18
USENSYS,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,49,49
USENSYS,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,49,49
USENSYS,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,24,24
USENSYS,NYUP,NYUP_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap,3375,3375
USENSYS,NYUP,NYUP_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap,3375,3375
USENSYS,NYUP,NYUP_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap,2156,2156
USENSYS,NYUP,NYUP_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap,3371,3371
USENSYS,NYUP,NYUP_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap,2115,2115
USENSYS,NYUP,NYUP_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap,1403,1403
USENSYS,NYUP,NYUP_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,76,76
USENSYS,NYUP,NYUP_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,60,60
USENSYS,NYUP,NYUP_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,37,37
USENSYS,NYUP,NYUP_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,377,377
USENSYS,NYUP,NYUP_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,354,354
USENSYS,NYUP,NYUP_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,343,343
USENSYS,NYUP,NYUP_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,1744,1744
USENSYS,NYUP,NYUP_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,1744,1744
USENSYS,NYUP,NYUP_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,1139,1139
USENSYS,PJMC,PJMC_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,40,40
USENSYS,PJMC,PJMC_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,40,40
USENSYS,PJMC,PJMC_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,40,40
USENSYS,PJMC,PJMC_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,18,18
USENSYS,PJMC,PJMC_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,4,4
USENSYS,PJMC,PJMC_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,6,6
USENSYS,PJMC,PJMC_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,9,9
USENSYS,PJMC,PJMC_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,7,7
USENSYS,PJMC,PJMC_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap,1,1
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,10,10
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,10,10
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,10,10
USENSYS,PJMC,PJMC_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap,42,42
USENSYS,PJMC,PJMC_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap,42,42
USENSYS,PJMC,PJMC_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap,42,42
USENSYS,PJMC,PJMC_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,1903,1903
USENSYS,PJMC,PJMC_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,2179,2179
USENSYS,PJMC,PJMC_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,2181,2181
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,4843,4843
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,4843,4843
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,4839,4839
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,195,195
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,195,195
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,195,195
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,103,103
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,8562,8562
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,62,62
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,8562,8562
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,87,87
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,6261,6261
USENSYS,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,111,111
USENSYS,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,111,111
USENSYS,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,105,105
USENSYS,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,2,2
USENSYS,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,2,2
USENSYS,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,2,2
USENSYS,PJMC,PJMC_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2050,26z-debug-noCO2Cap,83,83
USENSYS,PJMC,PJMC_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap,6516,6516
USENSYS,PJMC,PJMC_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap,6516,6516
USENSYS,PJMC,PJMC_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap,6516,6516
USENSYS,PJMC,PJMC_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap,4456,4456
USENSYS,PJMC,PJMC_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap,2538,2538
USENSYS,PJMC,PJMC_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap,461,461
USENSYS,PJMC,PJMC_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,55,55
USENSYS,PJMC,PJMC_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,50,50
USENSYS,PJMC,PJMC_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,34,34
USENSYS,PJMC,PJMC_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,9,9
USENSYS,PJMC,PJMC_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,9,9
USENSYS,PJMC,PJMC_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,9,9
USENSYS,PJMC,PJMC_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,344,344
USENSYS,PJMC,PJMC_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,335,335
USENSYS,PJMC,PJMC_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,253,253
USENSYS,PJMD,PJMD_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,40,40
USENSYS,PJMD,PJMD_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,40,40
USENSYS,PJMD,PJMD_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,40,40
USENSYS,PJMD,PJMD_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,49,49
USENSYS,PJMD,PJMD_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,39,39
USENSYS,PJMD,PJMD_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,29,29
USENSYS,PJMD,PJMD_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,14,14
USENSYS,PJMD,PJMD_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,14,14
USENSYS,PJMD,PJMD_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap,1,1
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,613,613
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,613,613
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,613,613
USENSYS,PJMD,PJMD_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap,32,32
USENSYS,PJMD,PJMD_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap,32,32
USENSYS,PJMD,PJMD_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap,32,32
USENSYS,PJMD,PJMD_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap,881,881
USENSYS,PJMD,PJMD_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap,881,881
USENSYS,PJMD,PJMD_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap,881,881
USENSYS,PJMD,PJMD_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,2051,2051
USENSYS,PJMD,PJMD_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,3190,3190
USENSYS,PJMD,PJMD_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,3646,3646
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap,3003,3003
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap,3003,3003
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap,3003,3003
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-noCO2Cap,626,626
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,6982,6982
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,6982,6982
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,6982,6982
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,932,932
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,932,932
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,504,504
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,2261,2261
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,1484,1484
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,915,915
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,60,60
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,2240,2240
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,1119,1119
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap,2240,2240
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap,60,60
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap,576,576
USENSYS,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,2,2
USENSYS,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,2,2
USENSYS,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,2,2
USENSYS,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,20,20
USENSYS,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,2,2
USENSYS,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,2,2
USENSYS,PJMD,PJMD_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap,3708,3708
USENSYS,PJMD,PJMD_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap,3708,3708
USENSYS,PJMD,PJMD_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap,3708,3708
USENSYS,PJMD,PJMD_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,116,116
USENSYS,PJMD,PJMD_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,35,35
USENSYS,PJMD,PJMD_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,1,1
USENSYS,PJMD,PJMD_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,4,4
USENSYS,PJMD,PJMD_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,4,4
USENSYS,PJMD,PJMD_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,4,4
USENSYS,PJMD,PJMD_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,4754,4754
USENSYS,PJMD,PJMD_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,4754,4754
USENSYS,PJMD,PJMD_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,2449,2449
USENSYS,PJME,PJME_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,88,88
USENSYS,PJME,PJME_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,88,88
USENSYS,PJME,PJME_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,88,88
USENSYS,PJME,PJME_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,125,125
USENSYS,PJME,PJME_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,75,75
USENSYS,PJME,PJME_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,11,11
USENSYS,PJME,PJME_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,82,82
USENSYS,PJME,PJME_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,24,24
USENSYS,PJME,PJME_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap,16,16
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,812,812
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,579,579
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,579,579
USENSYS,PJME,PJME_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap,8613,8613
USENSYS,PJME,PJME_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap,2459,2459
USENSYS,PJME,PJME_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap,603,603
USENSYS,PJME,PJME_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap,908,908
USENSYS,PJME,PJME_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap,603,603
USENSYS,PJME,PJME_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap,1159,1159
USENSYS,PJME,PJME_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,9275,9275
USENSYS,PJME,PJME_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,9784,9784
USENSYS,PJME,PJME_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,9659,9659
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,PJME_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap,1972,1972
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,PJME_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap,1972,1972
