model,zone,planning_year,case,unit,value
GenX,NYUP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,5610489.704850541
GenX,PJMC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,9085858.526428739
GenX,PJMD,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,40299672.55929622
GenX,PJME,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,42826072.633660465
GenX,PJMW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,22136025.764235403
GenX,RMRG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,9063855.948923696
GenX,SPPC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,939.4966122545626
GenX,SPPN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,4223276.126181726
GenX,SPPS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,1618571.3816051472
GenX,SRCA,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,22500102.87333304
GenX,SRCE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,17397646.48605212
GenX,SRSE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,21157309.452987093
GenX,SRSG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,11591221.478448747
GenX,TRE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,3595510.7154611093
GenX,TRE_WEST,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_updated,MWh,393.4556890459367
