model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,NYUP_to_ISNE,2040,base_short_1000,MW,2147.6266587315217,2147.6266587315217
SWITCH,PJMC_to_PJMW,2040,base_short_1000,MW,4949.648669526897,4949.648669526897
SWITCH,PJMC_to_MISC,2040,base_short_1000,MW,5244.0,5244.0
SWITCH,PJMD_to_PJME,2040,base_short_1000,MW,5589.740915420827,8185.824884703349
SWITCH,PJMD_to_PJMW,2040,base_short_1000,MW,6930.0,6930.0
SWITCH,PJME_to_NYCW,2040,base_short_1000,MW,6386.402936308167,6386.402936308167
SWITCH,PJME_to_NYUP,2040,base_short_1000,MW,1738.5374336265447,1738.5374336265447
SWITCH,PJMW_to_PJME,2040,base_short_1000,MW,3885.0,3885.0
SWITCH,PJMW_to_SRCE,2040,base_short_1000,MW,3333.0,3333.0
SWITCH,RMRG_to_BASN,2040,base_short_1000,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2040,base_short_1000,MW,4197.515452758862,4197.515452758862
SWITCH,RMRG_to_SPPC,2040,base_short_1000,MW,8648.454200613223,8648.454200613223
SWITCH,RMRG_to_SPPN,2040,base_short_1000,MW,3068.3026478561874,3068.3026478561874
SWITCH,RMRG_to_SRSG,2040,base_short_1000,MW,2791.9543278504684,2791.9543278504684
SWITCH,SPPC_to_SPPS,2040,base_short_1000,MW,3789.313448837253,3789.313448837253
SWITCH,SPPC_to_MISS,2040,base_short_1000,MW,337.8592226242273,337.8592226242273
SWITCH,SPPN_to_SPPC,2040,base_short_1000,MW,2874.2967197220432,2874.2967197220432
SWITCH,SPPN_to_SPPS,2040,base_short_1000,MW,5779.139784669568,5779.139784669568
SWITCH,CANO_to_CASO,2040,base_short_1000,MW,3675.0,3675.0
SWITCH,SPPS_to_SRSG,2040,base_short_1000,MW,2521.593447494435,2521.593447494435
SWITCH,SPPS_to_MISS,2040,base_short_1000,MW,24928.074749684263,24928.074749684263
SWITCH,SRCA_to_PJMD,2040,base_short_1000,MW,1000.0,3122.9113723053956
SWITCH,SRCA_to_PJMW,2040,base_short_1000,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2040,base_short_1000,MW,216.0,216.0
SWITCH,SRSE_to_SRCA,2040,base_short_1000,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2040,base_short_1000,MW,3196.0,3196.0
SWITCH,SRSG_to_TRE,2040,base_short_1000,MW,6679.949847996207,6679.949847996207
SWITCH,TRE_to_SPPS,2040,base_short_1000,MW,10392.986674676167,10392.986674676167
SWITCH,TRE_to_TRE_WEST,2040,base_short_1000,MW,16529.0,16529.0
SWITCH,TRE_WEST_to_SPPS,2040,base_short_1000,MW,12368.736575863177,12368.736575863177
SWITCH,CASO_to_SRSG,2040,base_short_1000,MW,5301.280315871397,5301.280315871397
SWITCH,FRCC_to_SRSE,2040,base_short_1000,MW,3600.0,3600.0
SWITCH,MISC_to_PJMW,2040,base_short_1000,MW,5441.0,5441.0
SWITCH,MISC_to_SPPC,2040,base_short_1000,MW,6151.9040161729545,6151.9040161729545
SWITCH,MISC_to_SPPN,2040,base_short_1000,MW,1953.465256246404,1953.465256246404
SWITCH,MISC_to_SPPS,2040,base_short_1000,MW,5853.101567512079,5853.101567512079
SWITCH,MISC_to_SRCE,2040,base_short_1000,MW,3745.0,3745.0
SWITCH,MISC_to_MISS,2040,base_short_1000,MW,1039.0,1039.0
SWITCH,MISE_to_PJMW,2040,base_short_1000,MW,2662.0,2662.0
SWITCH,MISE_to_MISC,2040,base_short_1000,MW,3242.0672694567033,3242.0672694567033
SWITCH,MISS_to_SRCE,2040,base_short_1000,MW,4092.0,4092.0
SWITCH,MISS_to_SRSE,2040,base_short_1000,MW,8575.609598047817,8575.609598047817
SWITCH,MISW_to_PJMC,2040,base_short_1000,MW,3702.385398348813,3702.385398348813
SWITCH,MISW_to_SPPC,2040,base_short_1000,MW,0.0,0.0
SWITCH,MISW_to_SPPN,2040,base_short_1000,MW,5512.0,5512.0
SWITCH,MISW_to_MISC,2040,base_short_1000,MW,1655.0,1655.0
SWITCH,MISW_to_MISE,2040,base_short_1000,MW,0.0,0.0
SWITCH,BASN_to_NWPP,2050,base_short_1000,MW,3350.0,3350.0
SWITCH,BASN_to_CANO,2050,base_short_1000,MW,100.0,100.0
SWITCH,BASN_to_SRSG,2050,base_short_1000,MW,5385.0,5385.0
SWITCH,BASN_to_CASO,2050,base_short_1000,MW,5920.0,5920.0
SWITCH,NWPP_to_SPPN,2050,base_short_1000,MW,1768.5804518037305,1768.5804518037305
SWITCH,NWPP_to_CANO,2050,base_short_1000,MW,4572.491195576492,4572.491195576492
SWITCH,NWPP_to_CASO,2050,base_short_1000,MW,6568.607360472479,6568.607360472479
SWITCH,NWPP_to_MISW,2050,base_short_1000,MW,200.0,200.0
SWITCH,NYCW_to_ISNE,2050,base_short_1000,MW,760.0,760.0
SWITCH,NYUP_to_NYCW,2050,base_short_1000,MW,3971.077007921843,3971.077007921843
SWITCH,NYUP_to_ISNE,2050,base_short_1000,MW,2147.6266587315217,2147.6266587315217
SWITCH,PJMC_to_PJMW,2050,base_short_1000,MW,4949.648669526897,4949.648669526897
SWITCH,PJMC_to_MISC,2050,base_short_1000,MW,5244.0,5244.0
SWITCH,PJMD_to_PJME,2050,base_short_1000,MW,8185.824884703349,8185.824884703349
SWITCH,PJMD_to_PJMW,2050,base_short_1000,MW,6930.0,6930.0
SWITCH,PJME_to_NYCW,2050,base_short_1000,MW,6386.402936308167,6386.402936308167
SWITCH,PJME_to_NYUP,2050,base_short_1000,MW,1738.5374336265447,1738.5374336265447
SWITCH,PJMW_to_PJME,2050,base_short_1000,MW,3885.0,3885.0
SWITCH,PJMW_to_SRCE,2050,base_short_1000,MW,3333.0,3333.0
SWITCH,RMRG_to_BASN,2050,base_short_1000,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2050,base_short_1000,MW,4197.515452758862,4197.515452758862
SWITCH,RMRG_to_SPPC,2050,base_short_1000,MW,8648.454200613223,8648.454200613223
SWITCH,RMRG_to_SPPN,2050,base_short_1000,MW,3068.3026478561874,3485.1637397452005
SWITCH,RMRG_to_SRSG,2050,base_short_1000,MW,2791.9543278504684,2791.9543278504684
SWITCH,SPPC_to_SPPS,2050,base_short_1000,MW,3789.313448837253,3789.313448837253
SWITCH,SPPC_to_MISS,2050,base_short_1000,MW,337.8592226242273,337.8592226242273
SWITCH,SPPN_to_SPPC,2050,base_short_1000,MW,2874.2967197220432,2874.2967197220432
SWITCH,SPPN_to_SPPS,2050,base_short_1000,MW,5779.139784669568,5779.139784669568
SWITCH,CANO_to_CASO,2050,base_short_1000,MW,3675.0,3675.0
SWITCH,SPPS_to_SRSG,2050,base_short_1000,MW,2521.593447494435,2521.593447494435
SWITCH,SPPS_to_MISS,2050,base_short_1000,MW,24928.074749684263,24928.074749684263
SWITCH,SRCA_to_PJMD,2050,base_short_1000,MW,3122.9113723053956,3122.9113723053956
SWITCH,SRCA_to_PJMW,2050,base_short_1000,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2050,base_short_1000,MW,216.0,216.0
SWITCH,SRSE_to_SRCA,2050,base_short_1000,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2050,base_short_1000,MW,3196.0,3196.0
SWITCH,SRSG_to_TRE,2050,base_short_1000,MW,6679.949847996207,6679.949847996207
SWITCH,TRE_to_SPPS,2050,base_short_1000,MW,10392.986674676167,10392.986674676167
SWITCH,TRE_to_TRE_WEST,2050,base_short_1000,MW,16529.0,16529.0
SWITCH,TRE_WEST_to_SPPS,2050,base_short_1000,MW,12368.736575863177,12368.736575863177
SWITCH,CASO_to_SRSG,2050,base_short_1000,MW,5301.280315871397,5301.280315871397
SWITCH,FRCC_to_SRSE,2050,base_short_1000,MW,3600.0,3600.0
SWITCH,MISC_to_PJMW,2050,base_short_1000,MW,5441.0,5441.0
SWITCH,MISC_to_SPPC,2050,base_short_1000,MW,6151.9040161729545,6194.584286577087
SWITCH,MISC_to_SPPN,2050,base_short_1000,MW,1953.465256246404,1953.465256246404
SWITCH,MISC_to_SPPS,2050,base_short_1000,MW,5853.101567512079,5853.101567512079
SWITCH,MISC_to_SRCE,2050,base_short_1000,MW,3745.0,3745.0
SWITCH,MISC_to_MISS,2050,base_short_1000,MW,1039.0,1039.0
SWITCH,MISE_to_PJMW,2050,base_short_1000,MW,2662.0,2662.0
SWITCH,MISE_to_MISC,2050,base_short_1000,MW,3242.0672694567033,3242.0672694567033
SWITCH,MISS_to_SRCE,2050,base_short_1000,MW,4092.0,4092.0
SWITCH,MISS_to_SRSE,2050,base_short_1000,MW,8575.609598047817,8575.609598047817
SWITCH,MISW_to_PJMC,2050,base_short_1000,MW,3702.385398348813,3702.385398348813
SWITCH,MISW_to_SPPC,2050,base_short_1000,MW,0.0,0.0
SWITCH,MISW_to_SPPN,2050,base_short_1000,MW,5512.0,5512.0
SWITCH,MISW_to_MISC,2050,base_short_1000,MW,1655.0,1655.0
SWITCH,MISW_to_MISE,2050,base_short_1000,MW,0.0,0.0
