model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,53,SRCA_to_SRSE,2040,base_thin_noCO2cap_noTxlimit,MW,1400.1,2656.66
TEMOA,54,SRCE_to_SRSE,2040,base_thin_noCO2cap_noTxlimit,MW,4526.24,7082.89
TEMOA,55,TRE_to_TRE_WEST,2040,base_thin_noCO2cap_noTxlimit,MW,16529.1,16529.1
TEMOA,56,NWPP_to_SPPN,2040,base_thin_noCO2cap_noTxlimit,MW,231.053,796.611
TEMOA,57,SRSG_to_TRE,2040,base_thin_noCO2cap_noTxlimit,MW,8974.07,9913.16
TEMOA,1,BASN_to_CANO,2050,base_thin_noCO2cap_noTxlimit,MW,2196.82,5143.4
TEMOA,2,BASN_to_CASO,2050,base_thin_noCO2cap_noTxlimit,MW,5921.52,7258.3
TEMOA,3,BASN_to_NWPP,2050,base_thin_noCO2cap_noTxlimit,MW,3350.05,3350.13
TEMOA,4,BASN_to_RMRG,2050,base_thin_noCO2cap_noTxlimit,MW,3750.13,3750.38
TEMOA,5,BASN_to_SRSG,2050,base_thin_noCO2cap_noTxlimit,MW,5385.07,5385.25
TEMOA,6,CANO_to_CASO,2050,base_thin_noCO2cap_noTxlimit,MW,3675.15,3675.26
TEMOA,7,CANO_to_NWPP,2050,base_thin_noCO2cap_noTxlimit,MW,5460.92,5464.14
TEMOA,8,CASO_to_NWPP,2050,base_thin_noCO2cap_noTxlimit,MW,2860.86,2860.17
TEMOA,9,CASO_to_SRSG,2050,base_thin_noCO2cap_noTxlimit,MW,17430.2,22944.2
TEMOA,10,FRCC_to_SRSE,2050,base_thin_noCO2cap_noTxlimit,MW,12786.7,16135.7
TEMOA,11,ISNE_to_NYCW,2050,base_thin_noCO2cap_noTxlimit,MW,760.064,760.079
TEMOA,12,ISNE_to_NYUP,2050,base_thin_noCO2cap_noTxlimit,MW,10064.4,10064.7
TEMOA,13,MISC_to_MISE,2050,base_thin_noCO2cap_noTxlimit,MW,5941.2,5942.25
TEMOA,14,MISC_to_MISS,2050,base_thin_noCO2cap_noTxlimit,MW,1039.14,1039.16
TEMOA,15,MISC_to_MISW,2050,base_thin_noCO2cap_noTxlimit,MW,1655.1,1655.12
TEMOA,16,MISC_to_PJMC,2050,base_thin_noCO2cap_noTxlimit,MW,5244.47,5244.68
TEMOA,17,MISC_to_PJMW,2050,base_thin_noCO2cap_noTxlimit,MW,31622.6,33422.6
TEMOA,18,MISC_to_SPPC,2050,base_thin_noCO2cap_noTxlimit,MW,30030,34420.9
TEMOA,19,MISC_to_SPPN,2050,base_thin_noCO2cap_noTxlimit,MW,2068.46,2066.56
