LOAD_ZONE,TIMEPOINT,zone_demand_mw
Western,4694,146870
Western,4695,156810
Western,4696,156602
Western,4697,165470
Western,4698,166874
Western,4699,167154
Western,4700,169418
Western,4701,170734
Western,4702,166541
Western,4703,165065
Western,4704,159216
Western,4705,151839
Western,4706,144935
Western,4707,136840
Western,4708,126736
Western,4709,113349
Western,4710,105999
Western,4711,103071
Western,4712,100812
Western,4713,98992
Western,4714,100981
Western,4715,104284
Western,4716,112555
Western,4717,123752
Western,4718,136477
Western,4719,146355
Western,4720,145204
Western,4721,155499
Western,4722,161326
Western,4723,163242
Western,4724,165902
Western,4725,167634
Western,4726,164622
Western,4727,166437
Western,4728,157857
Western,4729,147834
Western,4730,140196
Western,4731,131819
Western,4732,120211
Western,4733,103385
Western,4734,99278
Western,4735,96940
Western,4736,97562
Western,4737,100623
Western,4738,109228
Western,4739,122309
Western,4740,135130
Western,4741,141673
Western,4742,145835
Western,4743,151347
Western,4744,147745
Western,4745,151694
Western,4746,156089
Western,4747,164851
Western,4748,175854
Western,4749,186690
Western,4750,185092
Western,4751,157708
Western,4752,134061
Western,4753,127825
Western,4754,121162
Western,4755,114950
Western,4756,112001
Western,4757,104936
Western,4758,100697
Western,4759,98018
Western,4760,97954
Western,4761,100858
Western,4762,108955
Western,4763,122021
Western,4764,134796
Western,4765,141037
Western,4766,145548
Western,4767,150308
Western,4768,146205
Western,4769,150086
Western,4770,153744
Western,4771,162423
Western,4772,177043
Western,4773,189792
Western,4774,188336
Western,4775,160550
Western,4776,137792
Western,4777,129625
Western,4778,123029
Western,4779,117061
Western,4780,113515
Western,4781,106010
Western,4782,101052
Western,4783,98468
Western,4784,98564
Western,4785,101190
Western,4786,109571
Western,4787,123146
Western,4788,136206
Western,4789,142943
Western,4790,148286
Western,4791,154032
Western,4792,151789
Western,4793,155938
Western,4794,160976
Western,4795,169896
Western,4796,185997
Western,4797,198713
Western,4798,197922
Western,4799,169467
Western,4800,145707
Western,4801,140742
Western,4802,132396
Western,4803,123264
Western,4804,117249
Western,4805,109275
Western,4806,104126
Western,4807,101183
Western,4808,101167
Western,4809,103614
Western,4810,111708
Western,4811,125786
Western,4812,139937
Western,4813,147839
Western,4814,154196
Western,4815,161451
Western,4816,163610
Western,4817,167314
Western,4818,170540
Western,4819,179148
Western,4820,192941
Western,4821,207365
Western,4822,206998
Western,4823,178495
Western,4824,151743
Western,4825,142659
Western,4826,135234
Western,4827,125898
Western,4828,120479
Western,4829,112227
Western,4830,106684
Western,4831,103315
Western,4832,102910
Western,4833,105418
Western,4834,113542
Western,4835,127450
Western,4836,141895
Western,4837,150248
Western,4838,156727
Western,4839,164630
Western,4840,162300
Western,4841,167654
Western,4842,171834
Western,4843,181413
Western,4844,195612
Western,4845,208092
Western,4846,204204
Western,4847,174670
Western,4848,149142
Western,4849,139695
Western,4850,131779
Western,4851,124435
Western,4852,123282
Western,4853,119272
Western,4854,110130
Western,4855,107079
Western,4856,104466
Western,4857,103059
Western,4858,106007
Western,4859,111851
Western,4860,122714
Western,4861,137028
Western,4862,152726
Western,4863,164597
Western,4864,164818
Western,4865,174653
Western,4866,179950
Western,4867,182773
Western,4868,187100
Western,4869,187494
Western,4870,180493
Western,4871,177944
Western,4872,171450
Western,4873,161550
Western,4874,153547
Western,4875,143840
Western,4876,132754
Western,4877,117786
Western,4878,109196
Western,4879,106028
Western,4880,103403
Western,4881,101511
Western,4882,102867
Western,4883,106922
Western,4884,116062
Western,4885,129224
Western,4886,143697
Western,4887,154724
Western,4888,155780
Western,4889,166729
Western,4890,171152
Western,4891,174011
Western,4892,177306
Western,4893,178701
Western,4894,174237
Western,4895,175065
Western,4896,169559
Western,4897,160808
Western,4898,151362
Western,4899,142528
Western,4900,127395
Western,4901,108815
Western,4902,104102
Western,4903,101594
Western,4904,102067
Western,4905,105433
Western,4906,113581
Western,4907,128186
Western,4908,141562
Western,4909,149183
Western,4910,155688
Western,4911,162469
Western,4912,159344
Western,4913,164417
Western,4914,168248
Western,4915,175994
Western,4916,189496
Western,4917,201678
Western,4918,199400
Western,4919,170354
Western,4920,146501
Western,4921,138841
Western,4922,129773
Western,4923,122439
Western,4924,118282
Western,4925,110190
Western,4926,105297
Western,4927,102923
Western,4928,103442
Western,4929,105834
Western,4930,113217
Western,4931,125886
Western,4932,138869
Western,4933,144889
Western,4934,150428
Western,4935,156728
Western,4936,152750
Western,4937,157348
Western,4938,162758
Western,4939,171682
Western,4940,186346
Western,4941,199756
Western,4942,198211
Western,4943,169520
Western,4944,144934
Western,4945,136169
Western,4946,127491
Western,4947,120662
Western,4948,116889
Western,4949,109160
Western,4950,104331
Western,4951,101377
Western,4952,101835
Western,4953,104488
Western,4954,112438
Western,4955,125235
Western,4956,138152
Western,4957,144596
Western,4958,149542
Western,4959,155285
Western,4960,152140
Western,4961,156958
Western,4962,162348
Western,4963,172052
Western,4964,186874
Western,4965,200984
Western,4966,200015
Western,4967,170246
Western,4968,144714
Western,4969,135743
Western,4970,127713
Western,4971,121046
Western,4972,117940
Western,4973,110219
Western,4974,105612
Western,4975,102450
Western,4976,102261
Western,4977,104749
Western,4978,111986
Western,4979,125071
Western,4980,137562
Western,4981,144246
Western,4982,150007
Western,4983,156517
Western,4984,152962
Western,4985,157493
Western,4986,162752
Western,4987,171981
Western,4988,187259
Western,4989,200332
Western,4990,198618
Western,4991,169363
Western,4992,144630
Western,4993,136177
Western,4994,128549
Western,4995,122827
Western,4996,118656
Western,4997,110604
Western,4998,105158
Western,4999,101986
Western,5000,102117
Western,5001,104630
Western,5002,111347
Western,5003,124017
Western,5004,136517
Western,5005,143221
Western,5006,148926
Western,5007,155273
Western,5008,150462
Western,5009,155975
Western,5010,159136
Western,5011,167201
Western,5012,181511
Western,5013,193408
Western,5014,192533
Western,5015,164704
Western,5016,141046
Western,5017,131245
Western,5018,125272
Western,5019,120494
Western,5020,120465
Western,5021,117191
Western,5022,108509
Western,5023,105922
Western,5024,103575
Western,5025,102161
Western,5026,104432
Western,5027,108993
Western,5028,117768
Western,5029,129892
Western,5030,143906
Western,5031,153656
Western,5032,150953
Western,5033,161119
Western,5034,164776
Western,5035,168692
Western,5036,172773
Western,5037,172002
Western,5038,166709
Western,5039,165557
Western,5040,160580
Western,5041,151487
Western,5042,145182
Western,5043,137486
Western,5044,128288
Western,5045,114367
Western,5046,106156
Western,5047,103614
Western,5048,101135
Western,5049,99299
Western,5050,100552
Western,5051,104489
Western,5052,113187
Western,5053,124553
Western,5054,138171
Western,5055,148490
Western,5056,146818
Western,5057,155326
Western,5058,160697
Western,5059,164009
Western,5060,168811
Western,5061,170779
Western,5062,167121
Western,5063,167705
Western,5064,163232
Western,5065,154719
Western,5066,147111
Western,5067,138200
Western,5068,125001
Western,5069,107180
Western,5070,102418
Western,5071,99814
Western,5072,100427
Western,5073,103377
Western,5074,111616
Western,5075,124785
Western,5076,137771
Western,5077,145389
Western,5078,151669
Western,5079,159632
Western,5080,156871
Western,5081,162225
Western,5082,167200
Western,5083,176601
Western,5084,191552
Western,5085,203650
Western,5086,207193
Western,5087,176199
Western,5088,154417
Western,5089,146221
Western,5090,136720
Western,5091,126383
Western,5092,119150
Western,5093,111107
Western,5094,106024
Western,5095,102939
Western,5096,102928
Western,5097,105550
Western,5098,113155
Western,5099,126493
Western,5100,139481
Western,5101,146783
Western,5102,152752
Western,5103,160936
Western,5104,160336
Western,5105,165558
Western,5106,172725
Western,5107,180495
Western,5108,195408
Western,5109,208747
Western,5110,207569
Western,5111,180526
Western,5112,154920
Western,5113,146807
Western,5114,135608
Western,5115,126667
Western,5116,119664
Western,5117,111158
Western,5118,105659
Western,5119,102623
Western,5120,103306
Western,5121,105998
Western,5122,113948
Western,5123,127714
Western,5124,140887
Western,5125,148436
Western,5126,154640
Western,5127,161501
Western,5128,158194
Western,5129,163576
Western,5130,169383
Western,5131,178635
Western,5132,191685
Western,5133,204423
Western,5134,205092
Western,5135,180858
Western,5136,152565
Western,5137,139982
Western,5138,131880
Western,5139,124652
Western,5140,119508
Western,5141,111145
Western,5142,105743
Western,5143,102466
Western,5144,102523
Western,5145,105095
Western,5146,113137
Western,5147,126737
Western,5148,139896
Western,5149,147767
Western,5150,154238
Western,5151,161101
Western,5152,158799
Western,5153,164200
Western,5154,169456
Western,5155,179574
Western,5156,193931
Western,5157,206201
Western,5158,203356
Western,5159,174297
Western,5160,149308
Western,5161,141158
Western,5162,133738
Western,5163,126687
Western,5164,120417
Western,5165,111443
Western,5166,105804
Western,5167,102408
Western,5168,102669
Western,5169,105314
Western,5170,112870
Western,5171,125977
Western,5172,138975
Western,5173,146390
Western,5174,152584
Western,5175,159360
Western,5176,156593
Western,5177,160676
Western,5178,165870
Western,5179,175868
Western,5180,190964
Western,5181,204554
Western,5182,202515
Western,5183,172505
Western,5184,147193
Western,5185,136751
Western,5186,129481
Western,5187,126522
Western,5188,121689
Western,5189,118005
Western,5190,108978
Western,5191,106240
Western,5192,103586
Western,5193,102180
Western,5194,104666
Western,5195,110445
Western,5196,118915
Western,5197,131754
Western,5198,147466
Western,5199,157558
Western,5200,156041
Western,5201,168074
Western,5202,173112
Western,5203,177153
Western,5204,182053
Western,5205,182053
Western,5206,176917
Western,5207,178741
Western,5208,170903
Western,5209,162614
Western,5210,151623
Western,5211,143786
Western,5212,132373
Western,5213,118202
Western,5214,109040
Western,5215,106043
Western,5216,103056
Western,5217,101403
Western,5218,102751
Western,5219,106963
Western,5220,114442
Western,5221,126982
Western,5222,142446
Western,5223,152868
Western,5224,152096
Western,5225,162636
Western,5226,168859
Western,5227,175178
Western,5228,180307
Western,5229,183174
Western,5230,179886
Western,5231,180285
Western,5232,176725
Western,5233,166198
Western,5234,158276
Western,5235,147718
Western,5236,131436
Western,5237,111860
Western,5238,106525
Western,5239,103612
Western,5240,103993
Western,5241,106864
Western,5242,115542
Western,5243,130602
Western,5244,145569
Western,5245,154266
Western,5246,162022
Western,5247,170552
Western,5248,169950
Western,5249,176976
Western,5250,181945
Western,5251,192236
Western,5252,208554
Western,5253,222439
Western,5254,221000
Western,5255,191967
Western,5256,163259
Western,5257,152634
Western,5258,144363
Western,5259,133823
Western,5260,126050
Western,5261,116222
Western,5262,110611
Western,5263,106493
Western,5264,106364
Western,5265,109007
Western,5266,117448
Western,5267,132158
Western,5268,146954
Western,5269,155502
Western,5270,162915
Western,5271,172309
Western,5272,171820
Western,5273,179403
Western,5274,185812
Western,5275,197087
Western,5276,212840
Western,5277,225713
Western,5278,222650
Western,5279,191336
Western,5280,164662
Western,5281,154988
Western,5282,145411
Western,5283,134723
Western,5284,126690
Western,5285,117265
Western,5286,111145
Western,5287,107590
Western,5288,107370
Western,5289,109936
Western,5290,118858
Western,5291,133236
Western,5292,147906
Western,5293,156744
Western,5294,164012
Western,5295,172573
Western,5296,172190
Western,5297,179253
Western,5298,186050
Western,5299,197333
Western,5300,213275
Western,5301,225895
Western,5302,223246
Western,5303,192210
Western,5304,163938
Western,5305,153927
Western,5306,143460
Western,5307,134774
Western,5308,127470
Western,5309,117584
Western,5310,111203
Western,5311,106810
Western,5312,107494
Western,5313,110287
Western,5314,119057
Western,5315,133639
Western,5316,147636
Western,5317,156528
Western,5318,164557
Western,5319,174388
Western,5320,174113
Western,5321,182150
Western,5322,189771
Western,5323,200704
Western,5324,216441
Western,5325,229731
Western,5326,226497
Western,5327,194639
Western,5328,167638
Western,5329,159713
Western,5330,147240
Western,5331,137354
Western,5332,127594
Western,5333,118138
Western,5334,111917
Western,5335,108070
Western,5336,107767
Western,5337,110244
Western,5338,118532
Western,5339,132912
Western,5340,147425
Western,5341,156781
Western,5342,164353
Western,5343,173102
Western,5344,171947
Western,5345,179147
Western,5346,185525
Western,5347,195512
Western,5348,211205
Western,5349,225084
Western,5350,221268
Western,5351,194537
Western,5352,160507
Western,5353,151275
Western,5354,141429
Western,5355,134132
Western,5356,129466
Western,5357,124817
Western,5358,114603
Western,5359,111364
Western,5360,108318
Western,5361,107147
Western,5362,109796
Western,5363,116431
Western,5364,126005
Western,5365,141404
Western,5366,159088
Western,5367,172236
Western,5368,173782
Western,5369,185277
Western,5370,189696
Western,5371,194051
Western,5372,197780
Western,5373,197683
Western,5374,190911
Western,5375,190487
Western,5376,185715
Western,5377,175659
Western,5378,164838
Western,5379,152719
Western,5380,138131
Western,5381,122523
Western,5382,113034
Western,5383,110128
Western,5384,107105
Western,5385,105043
Western,5386,106164
Western,5387,109953
Western,5388,118469
Western,5389,132896
Western,5390,150336
Western,5391,162894
Western,5392,168147
Western,5393,180597
Western,5394,185866
Western,5395,191549
Western,5396,196942
Western,5397,199818
Western,5398,192248
Western,5399,195217
Western,5400,190573
Western,5401,183025
Western,5402,166268
Western,5403,152945
Western,5404,135239
Western,5405,114851
Western,5406,109598
Western,5407,106399
Western,5408,106621
Western,5409,109728
Western,5410,118134
Western,5411,133153
Western,5412,147953
Western,5413,157317
Western,5414,164959
Western,5415,175123
Western,5416,175517
Western,5417,182383
Western,5418,188619
Western,5419,199120
Western,5420,214180
Western,5421,226394
Western,5422,223251
Western,5423,192614
Western,5424,165995
Western,5425,156987
Western,5426,146805
Western,5427,137117
Western,5428,127673
Western,5429,118519
Western,5430,112390
Western,5431,108696
Western,5432,108404
Western,5433,111223
Western,5434,119750
Western,5435,133716
Western,5436,147864
Western,5437,156464
Western,5438,164090
Western,5439,173427
Western,5440,173176
Western,5441,180264
Western,5442,187154
Western,5443,197390
Western,5444,212561
Western,5445,223969
Western,5446,220328
Western,5447,188997
Western,5448,162031
Western,5449,152903
Western,5450,142909
Western,5451,133862
Western,5452,124758
Western,5453,115053
Western,5454,109360
Western,5455,106178
Western,5456,106400
Western,5457,109530
Western,5458,118114
Western,5459,132061
Western,5460,145167
Western,5461,152373
Western,5462,158414
Western,5463,166800
Western,5464,165831
Western,5465,171729
Western,5466,178372
Western,5467,188492
Western,5468,204196
Western,5469,215570
Western,5470,213728
Western,5471,183268
Western,5472,157902
Western,5473,149307
Western,5474,140030
Western,5475,131137
Western,5476,122701
Western,5477,113871
Western,5478,108117
Western,5479,104856
Western,5480,104973
Western,5481,108095
Western,5482,116688
Western,5483,130418
Western,5484,142512
Western,5485,149530
Western,5486,156078
Western,5487,164825
Western,5488,165430
Western,5489,172380
Western,5490,177833
Western,5491,188576
Western,5492,202261
Western,5493,214118
Western,5494,213325
Western,5495,186228
Western,5496,158718
Western,5497,149601
Western,5498,142154
Western,5499,132057
Western,5500,122894
Western,5501,113677
Western,5502,108276
Western,5503,104812
Western,5504,104986
Western,5505,107893
Western,5506,116325
Western,5507,130054
Western,5508,143086
Western,5509,150561
Western,5510,156953
Western,5511,165370
Western,5512,163857
Western,5513,171714
Western,5514,177562
Western,5515,186926
Western,5516,201842
Western,5517,213324
Western,5518,212563
Western,5519,180364
Western,5520,153505
Western,5521,145608
Western,5522,138645
Western,5523,130471
Western,5524,125348
Western,5525,121438
Western,5526,112159
Western,5527,109116
Western,5528,106382
Western,5529,105253
Western,5530,107902
Western,5531,112843
Western,5532,121443
Western,5533,135380
Western,5534,152146
Western,5535,163399
Western,5536,166385
Western,5537,176020
Western,5538,177398
Western,5539,182319
Western,5540,186248
Western,5541,185897
Western,5542,178863
Western,5543,177567
Western,5544,172618
Western,5545,162658
Western,5546,155681
Western,5547,146225
Western,5548,132209
Western,5549,117772
Western,5550,109101
Western,5551,106200
Western,5552,103935
Western,5553,102650
Western,5554,104008
Western,5555,107902
Western,5556,115230
Western,5557,128184
Western,5558,143291
Western,5559,154182
Western,5560,155377
Western,5561,164950
Western,5562,170100
Western,5563,175048
Western,5564,179764
Western,5565,181406
Western,5566,176848
Western,5567,176454
Western,5568,171242
Western,5569,162709
Western,5570,155038
Western,5571,144832
Western,5572,128322
Western,5573,109477
Western,5574,105092
Western,5575,102372
Western,5576,103008
Western,5577,106353
Western,5578,115120
Western,5579,128726
Western,5580,142238
Western,5581,149861
Western,5582,156672
Western,5583,165264
Western,5584,163661
Western,5585,169435
Western,5586,174772
Western,5587,184376
Western,5588,199281
Western,5589,210838
Western,5590,208679
Western,5591,179750
Western,5592,154426
Western,5593,145986
Western,5594,137295
Western,5595,129462
Western,5596,120223
Western,5597,112071
Western,5598,107314
Western,5599,104265
Western,5600,104573
Western,5601,107332
Western,5602,115921
Western,5603,129607
Western,5604,141652
Western,5605,148474
Western,5606,154300
Western,5607,161414
Western,5608,159144
Western,5609,165227
Western,5610,168844
Western,5611,177989
Western,5612,192172
Western,5613,203846
Western,5614,200875
Western,5615,173501
Western,5616,149836
Western,5617,140374
Western,5618,134371
Western,5619,125358
Western,5620,117006
Western,5621,108844
Western,5622,104454
Western,5623,101798
Western,5624,102283
Western,5625,105507
Western,5626,113872
Western,5627,127205
Western,5628,138817
Western,5629,145004
Western,5630,150452
Western,5631,157097
Western,5632,155704
Western,5633,157354
Western,5634,161306
Western,5635,173217
Western,5636,185195
Western,5637,196253
Western,5638,194555
Western,5639,169484
Western,5640,145365
Western,5641,135793
Western,5642,128791
Western,5643,122221
Western,5644,114345
Western,5645,106599
Western,5646,102041
Western,5647,99378
Western,5648,100492
Western,5649,104064
Western,5650,112507
Western,5651,126339
Western,5652,137045
Western,5653,143231
Western,5654,148266
Western,5655,154760
Western,5656,151420
Western,5657,154738
Western,5658,159719
Western,5659,168785
Western,5660,183368
Western,5661,196592
Western,5662,194409
Western,5663,165581
Western,5664,142535
Western,5665,135635
Western,5666,128797
Western,5667,122003
Western,5668,114296
Western,5669,106399
Western,5670,102337
Western,5671,100276
Western,5672,101093
Western,5673,104417
Western,5674,113057
Western,5675,126607
Western,5676,137325
Western,5677,142770
Western,5678,147428
Western,5679,153245
Western,5680,149471
Western,5681,153270
Western,5682,157945
Western,5683,165864
Western,5684,179647
Western,5685,191275
Western,5686,188278
Western,5687,160017
Western,5688,137214
Western,5689,130367
Western,5690,125654
Western,5691,121316
Western,5692,116463
Western,5693,112991
Western,5694,105280
Western,5695,102724
Western,5696,100637
Western,5697,100094
Western,5698,102642
Western,5699,108377
Western,5700,115637
Western,5701,127564
Western,5702,141461
Western,5703,149773
Western,5704,147974
Western,5705,155333
Western,5706,159163
Western,5707,162535
Western,5708,166623
Western,5709,168591
Western,5710,163233
Western,5711,161093
Western,5712,156609
Western,5713,149092
Western,5714,144583
Western,5715,137327
Western,5716,123873
Western,5717,111178
Western,5718,103743
Western,5719,101229
Western,5720,98752
Western,5721,97716
Western,5722,99198
Western,5723,103248
Western,5724,110496
Western,5725,122137
Western,5726,136326
Western,5727,145890
Western,5728,144315
Western,5729,152025
Western,5730,156608
Western,5731,160536
Western,5732,164679
Western,5733,166862
Western,5734,163453
Western,5735,164168
Western,5736,160703
Western,5737,152866
Western,5738,146475
Western,5739,137676
Western,5740,120875
Western,5741,102479
Western,5742,98451
Western,5743,96179
Western,5744,97301
Western,5745,101493
Western,5746,111053
Western,5747,125582
Western,5748,138112
Western,5749,145351
Western,5750,151590
Western,5751,159065
Western,5752,156287
Western,5753,161988
Western,5754,167106
Western,5755,177748
Western,5756,193722
Western,5757,207338
Western,5758,205459
Western,5759,176407
Western,5760,152286
Western,5761,142671
Western,5762,134023
Western,5763,126562
Western,5764,117507
Western,5765,108920
Western,5766,103780
Western,5767,100873
Western,5768,101529
Western,5769,105355
Western,5770,114683
Western,5771,128318
Western,5772,141302
Western,5773,148790
Western,5774,155184
Western,5775,163251
Western,5776,161328
Western,5777,166355
Western,5778,172504
Western,5779,183501
Western,5780,199331
Western,5781,214232
Western,5782,213126
Western,5783,185371
Western,5784,159726
Western,5785,149273
Western,5786,138430
Western,5787,129302
Western,5788,119624
Western,5789,111371
Western,5790,106503
Western,5791,103683
Western,5792,104217
Western,5793,107724
Western,5794,116511
Western,5795,130437
Western,5796,143381
Western,5797,150223
Western,5798,156452
Western,5799,164292
Western,5800,163591
Western,5801,172168
Western,5802,174453
Western,5803,182903
Western,5804,199126
Western,5805,211796
Western,5806,207812
Western,5807,179371
Western,5808,155827
Western,5809,146992
Western,5810,140830
Western,5811,130047
Western,5812,120297
Western,5813,111846
Western,5814,106704
Western,5815,103900
Western,5816,104282
Western,5817,107979
Western,5818,116902
Western,5819,130900
Western,5820,142907
Western,5821,149488
Western,5822,155615
Western,5823,163652
Western,5824,162321
Western,5825,166384
Western,5826,172716
Western,5827,182033
Western,5828,192427
Western,5829,207657
Western,5830,204921
Western,5831,178860
Western,5832,155158
Western,5833,145634
Western,5834,134762
Western,5835,126587
Western,5836,117274
Western,5837,108555
Western,5838,104079
Western,5839,101380
Western,5840,101666
Western,5841,105035
Western,5842,113731
Western,5843,127671
Western,5844,139349
Western,5845,145470
Western,5846,150279
Western,5847,156697
Western,5848,153682
Western,5849,156679
Western,5850,160817
Western,5851,168557
Western,5852,182017
Western,5853,191813
Western,5854,187446
Western,5855,158109
Western,5856,137152
Western,5857,130161
Western,5858,125415
Western,5859,108470
Western,5860,116523
Western,5861,114417
Western,5862,106837
Western,5863,103899
Western,5864,102213
Western,5865,101610
Western,5866,103798
Western,5867,108194
Western,5868,115416
Western,5869,127881
Western,5870,141337
Western,5871,150880
Western,5872,147456
Western,5873,154290
Western,5874,155486
Western,5875,157830
Western,5876,161802
Western,5877,162723
Western,5878,157358
Western,5879,152958
Western,5880,150658
Western,5881,144831
Western,5882,140491
Western,5883,119327
Western,5884,122773
Western,5885,110430
Western,5886,103152
Western,5887,101018
Western,5888,99141
Western,5889,97881
Western,5890,99489
Western,5891,102715
Western,5892,108900
Western,5893,120200
Western,5894,132995
Western,5895,142058
Western,5896,141039
Western,5897,146269
Western,5898,150155
Western,5899,154086
Western,5900,158238
Western,5901,160570
Western,5902,156807
Western,5903,153987
Western,5904,151095
Western,5905,143890
Western,5906,140094
Western,5907,122589
Western,5908,118365
Western,5909,102090
Western,5910,97918
Western,5911,95705
Western,5912,95291
Western,5913,96151
Western,5914,100570
Western,5915,108538
Western,5916,118072
Western,5917,124741
Western,5918,131266
Western,5919,138098
Western,5920,133564
Western,5921,137974
Western,5922,142833
Western,5923,153382
Western,5924,169030
Western,5925,181945
Western,5926,181593
Western,5927,156163
Western,5928,135553
Western,5929,129445
Western,5930,125036
Western,5931,117875
Western,5932,112123
Western,5933,104988
Western,5934,100808
Western,5935,98581
Western,5936,99557
Western,5937,103585
Western,5938,112972
Western,5939,126407
Western,5940,136915
Western,5941,143323
Western,5942,149324
Western,5943,156563
Western,5944,153250
Western,5945,156989
Western,5946,162666
Western,5947,172729
Western,5948,187429
Western,5949,199805
Western,5950,196805
Western,5951,167400
Western,5952,145999
Western,5953,138109
Western,5954,130829
Western,5955,121971
Western,5956,115015
Western,5957,107060
Western,5958,103233
Western,5959,100798
Western,5960,101328
Western,5961,104952
Western,5962,114092
Western,5963,126609
Western,5964,137186
Western,5965,142000
Western,5966,146395
Western,5967,152086
Western,5968,154470
Western,5969,155885
Western,5970,159188
Western,5971,168383
Western,5972,180925
Western,5973,191922
Western,5974,190693
Western,5975,165114
Western,5976,144334
Western,5977,137493
Western,5978,132810
Western,5979,123551
Western,5980,114169
Western,5981,106726
Western,5982,102311
Western,5983,100267
Western,5984,100976
Western,5985,104652
Western,5986,113413
Western,5987,126577
Western,5988,136817
Western,5989,142742
Western,5990,148126
Western,5991,154904
Western,5992,154622
Western,5993,158649
Western,5994,161313
Western,5995,168620
Western,5996,182292
Western,5997,192519
Western,5998,189725
Western,5999,160606
Western,6000,140278
Western,6001,134072
Western,6002,129652
Western,6003,121340
Western,6004,113804
Western,6005,106406
Western,6006,102322
Western,6007,99950
Western,6008,100663
Western,6009,104421
Western,6010,113324
Western,6011,125746
Western,6012,135663
Western,6013,140601
Western,6014,144828
Western,6015,150373
Western,6016,145886
Western,6017,148496
Western,6018,153492
Western,6019,162359
Western,6020,176250
Western,6021,186861
Western,6022,183603
Western,6023,155907
Western,6024,135787
Western,6025,130200
Western,6026,126792
Western,6027,119593
Western,6028,115023
Western,6029,112409
Western,6030,104797
Western,6031,103020
Western,6032,100517
Western,6033,100589
Western,6034,103269
Western,6035,107440
Western,6036,113964
Western,6037,126497
Western,6038,139258
Western,6039,149352
Western,6040,150211
Western,6041,156101
Western,6042,159863
Western,6043,164998
Western,6044,166728
Western,6045,168434
Western,6046,162843
Western,6047,159046
Western,6048,156202
Western,6049,149527
Western,6050,146416
Western,6051,135374
Western,6052,122137
Western,6053,109884
Western,6054,102776
Western,6055,100810
Western,6056,98651
Western,6057,97734
Western,6058,99075
Western,6059,102216
Western,6060,108219
Western,6061,119530
Western,6062,132023
Western,6063,141925
Western,6064,142506
Western,6065,150061
Western,6066,155437
Western,6067,158948
Western,6068,166340
Western,6069,169338
Western,6070,163788
Western,6071,165021
Western,6072,160276
Western,6073,152139
Western,6074,145339
Western,6075,133780
Western,6076,118087
Western,6077,102294
Western,6078,99015
Western,6079,97454
Western,6080,98398
Western,6081,102208
Western,6082,111571
Western,6083,124468
Western,6084,134302
Western,6085,139964
Western,6086,145149
Western,6087,151653
Western,6088,148825
Western,6089,149734
Western,6090,152659
Western,6091,159805
Western,6092,173328
Western,6093,191632
Western,6094,189067
Western,6095,162840
Western,6096,142871
Western,6097,137062
Western,6098,130527
Western,6099,120121
Western,6100,112013
Western,6101,104137
Western,6102,100410
Western,6103,98553
Western,6104,99409
Western,6105,103426
Western,6106,113059
Western,6107,125577
Western,6108,134440
Western,6109,138530
Western,6110,141847
Western,6111,147486
Western,6112,144681
Western,6113,145375
Western,6114,147117
Western,6115,153860
Western,6116,166789
Western,6117,178525
Western,6118,180861
Western,6119,153402
Western,6120,133284
Western,6121,126056
Western,6122,121715
Western,6123,115225
Western,6124,106541
Western,6125,100289
Western,6126,96742
Western,6127,95205
Western,6128,96548
Western,6129,100651
Western,6130,109808
Western,6131,124043
Western,6132,132763
Western,6133,136306
Western,6134,139030
Western,6135,144542
Western,6136,139454
Western,6137,142347
Western,6138,146392
Western,6139,154733
Western,6140,168468
Western,6141,181072
Western,6142,179943
Western,6143,153082
Western,6144,133781
Western,6145,127450
Western,6146,123459
Western,6147,116999
Western,6148,107796
Western,6149,101008
Western,6150,96972
Western,6151,94853
Western,6152,95754
Western,6153,99480
Western,6154,108328
Western,6155,122014
Western,6156,131436
Western,6157,135407
Western,6158,139337
Western,6159,144929
Western,6160,140642
Western,6161,144003
Western,6162,149494
Western,6163,159738
Western,6164,175440
Western,6165,188769
Western,6166,187343
Western,6167,159716
Western,6168,138538
Western,6169,131648
Western,6170,128018
Western,6171,119797
Western,6172,109426
Western,6173,101486
Western,6174,96887
Western,6175,94753
Western,6176,95463
Western,6177,99110
Western,6178,107268
Western,6179,120187
Western,6180,129630
Western,6181,134369
Western,6182,139076
Western,6183,145114
Western,6184,142155
Western,6185,146078
Western,6186,151541
Western,6187,161671
Western,6188,176645
Western,6189,189253
Western,6190,186306
Western,6191,157201
Western,6192,136800
Western,6193,130227
Western,6194,127235
Western,6195,120137
Western,6196,112448
Western,6197,108990
Western,6198,100965
Western,6199,98509
Western,6200,96572
Western,6201,96348
Western,6202,98340
Western,6203,103007
Western,6204,109460
Western,6205,121834
Western,6206,134998
Western,6207,144328
Western,6208,144198
Western,6209,151270
Western,6210,156243
Western,6211,160334
Western,6212,165141
Western,6213,166705
Western,6214,160270
Western,6215,155603
Western,6216,152147
Western,6217,145117
Western,6218,143093
Western,6219,133928
Western,6220,119401
Western,6221,106593
Western,6222,99436
Western,6223,97655
Western,6224,95761
Western,6225,94681
Western,6226,95795
Western,6227,98812
Western,6228,104751
Western,6229,115660
Western,6230,127584
Western,6231,137274
Western,6232,136473
Western,6233,142765
Western,6234,147623
Western,6235,151792
Western,6236,156913
Western,6237,159931
Western,6238,156377
Western,6239,154342
Western,6240,151162
Western,6241,144072
Western,6242,140536
Western,6243,130490
Western,6244,113762
Western,6245,98122
