timepoint_id,timestamp,timeseries
1835,2040031810,2040_2040-full
1836,2040031811,2040_2040-full
1837,2040031812,2040_2040-full
1838,2040031813,2040_2040-full
1839,2040031814,2040_2040-full
1840,2040031815,2040_2040-full
1841,2040031816,2040_2040-full
1842,2040031817,2040_2040-full
1843,2040031818,2040_2040-full
1844,2040031819,2040_2040-full
1845,2040031820,2040_2040-full
1846,2040031821,2040_2040-full
1847,2040031822,2040_2040-full
1848,2040031823,2040_2040-full
1849,2040031900,2040_2040-full
1850,2040031901,2040_2040-full
1851,2040031902,2040_2040-full
1852,2040031903,2040_2040-full
1853,2040031904,2040_2040-full
1854,2040031905,2040_2040-full
1855,2040031906,2040_2040-full
1856,2040031907,2040_2040-full
1857,2040031908,2040_2040-full
1858,2040031909,2040_2040-full
1859,2040031910,2040_2040-full
1860,2040031911,2040_2040-full
1861,2040031912,2040_2040-full
1862,2040031913,2040_2040-full
1863,2040031914,2040_2040-full
1864,2040031915,2040_2040-full
1865,2040031916,2040_2040-full
1866,2040031917,2040_2040-full
1867,2040031918,2040_2040-full
1868,2040031919,2040_2040-full
1869,2040031920,2040_2040-full
1870,2040031921,2040_2040-full
1871,2040031922,2040_2040-full
1872,2040031923,2040_2040-full
1873,2040032000,2040_2040-full
1874,2040032001,2040_2040-full
1875,2040032002,2040_2040-full
1876,2040032003,2040_2040-full
1877,2040032004,2040_2040-full
1878,2040032005,2040_2040-full
1879,2040032006,2040_2040-full
1880,2040032007,2040_2040-full
1881,2040032008,2040_2040-full
1882,2040032009,2040_2040-full
1883,2040032010,2040_2040-full
1884,2040032011,2040_2040-full
1885,2040032012,2040_2040-full
1886,2040032013,2040_2040-full
1887,2040032014,2040_2040-full
1888,2040032015,2040_2040-full
1889,2040032016,2040_2040-full
1890,2040032017,2040_2040-full
1891,2040032018,2040_2040-full
1892,2040032019,2040_2040-full
1893,2040032020,2040_2040-full
1894,2040032021,2040_2040-full
1895,2040032022,2040_2040-full
1896,2040032023,2040_2040-full
1897,2040032100,2040_2040-full
1898,2040032101,2040_2040-full
1899,2040032102,2040_2040-full
1900,2040032103,2040_2040-full
1901,2040032104,2040_2040-full
1902,2040032105,2040_2040-full
1903,2040032106,2040_2040-full
1904,2040032107,2040_2040-full
1905,2040032108,2040_2040-full
1906,2040032109,2040_2040-full
1907,2040032110,2040_2040-full
1908,2040032111,2040_2040-full
1909,2040032112,2040_2040-full
1910,2040032113,2040_2040-full
1911,2040032114,2040_2040-full
1912,2040032115,2040_2040-full
1913,2040032116,2040_2040-full
1914,2040032117,2040_2040-full
1915,2040032118,2040_2040-full
1916,2040032119,2040_2040-full
1917,2040032120,2040_2040-full
1918,2040032121,2040_2040-full
1919,2040032122,2040_2040-full
1920,2040032123,2040_2040-full
1921,2040032200,2040_2040-full
1922,2040032201,2040_2040-full
1923,2040032202,2040_2040-full
1924,2040032203,2040_2040-full
1925,2040032204,2040_2040-full
1926,2040032205,2040_2040-full
1927,2040032206,2040_2040-full
1928,2040032207,2040_2040-full
1929,2040032208,2040_2040-full
1930,2040032209,2040_2040-full
1931,2040032210,2040_2040-full
1932,2040032211,2040_2040-full
1933,2040032212,2040_2040-full
1934,2040032213,2040_2040-full
1935,2040032214,2040_2040-full
1936,2040032215,2040_2040-full
1937,2040032216,2040_2040-full
1938,2040032217,2040_2040-full
1939,2040032218,2040_2040-full
1940,2040032219,2040_2040-full
1941,2040032220,2040_2040-full
1942,2040032221,2040_2040-full
1943,2040032222,2040_2040-full
1944,2040032223,2040_2040-full
1945,2040032300,2040_2040-full
1946,2040032301,2040_2040-full
1947,2040032302,2040_2040-full
1948,2040032303,2040_2040-full
1949,2040032304,2040_2040-full
1950,2040032305,2040_2040-full
1951,2040032306,2040_2040-full
1952,2040032307,2040_2040-full
1953,2040032308,2040_2040-full
1954,2040032309,2040_2040-full
1955,2040032310,2040_2040-full
1956,2040032311,2040_2040-full
1957,2040032312,2040_2040-full
1958,2040032313,2040_2040-full
1959,2040032314,2040_2040-full
1960,2040032315,2040_2040-full
1961,2040032316,2040_2040-full
1962,2040032317,2040_2040-full
1963,2040032318,2040_2040-full
1964,2040032319,2040_2040-full
1965,2040032320,2040_2040-full
1966,2040032321,2040_2040-full
1967,2040032322,2040_2040-full
1968,2040032323,2040_2040-full
1969,2040032400,2040_2040-full
1970,2040032401,2040_2040-full
1971,2040032402,2040_2040-full
1972,2040032403,2040_2040-full
1973,2040032404,2040_2040-full
1974,2040032405,2040_2040-full
1975,2040032406,2040_2040-full
1976,2040032407,2040_2040-full
1977,2040032408,2040_2040-full
1978,2040032409,2040_2040-full
1979,2040032410,2040_2040-full
1980,2040032411,2040_2040-full
1981,2040032412,2040_2040-full
1982,2040032413,2040_2040-full
1983,2040032414,2040_2040-full
1984,2040032415,2040_2040-full
1985,2040032416,2040_2040-full
1986,2040032417,2040_2040-full
1987,2040032418,2040_2040-full
1988,2040032419,2040_2040-full
1989,2040032420,2040_2040-full
1990,2040032421,2040_2040-full
1991,2040032422,2040_2040-full
1992,2040032423,2040_2040-full
1993,2040032500,2040_2040-full
1994,2040032501,2040_2040-full
1995,2040032502,2040_2040-full
1996,2040032503,2040_2040-full
1997,2040032504,2040_2040-full
1998,2040032505,2040_2040-full
1999,2040032506,2040_2040-full
2000,2040032507,2040_2040-full
2001,2040032508,2040_2040-full
2002,2040032509,2040_2040-full
2003,2040032510,2040_2040-full
2004,2040032511,2040_2040-full
2005,2040032512,2040_2040-full
2006,2040032513,2040_2040-full
2007,2040032514,2040_2040-full
2008,2040032515,2040_2040-full
2009,2040032516,2040_2040-full
2010,2040032517,2040_2040-full
2011,2040032518,2040_2040-full
2012,2040032519,2040_2040-full
2013,2040032520,2040_2040-full
2014,2040032521,2040_2040-full
2015,2040032522,2040_2040-full
2016,2040032523,2040_2040-full
2017,2040032600,2040_2040-full
2018,2040032601,2040_2040-full
2019,2040032602,2040_2040-full
2020,2040032603,2040_2040-full
2021,2040032604,2040_2040-full
2022,2040032605,2040_2040-full
2023,2040032606,2040_2040-full
2024,2040032607,2040_2040-full
2025,2040032608,2040_2040-full
2026,2040032609,2040_2040-full
2027,2040032610,2040_2040-full
2028,2040032611,2040_2040-full
2029,2040032612,2040_2040-full
2030,2040032613,2040_2040-full
2031,2040032614,2040_2040-full
2032,2040032615,2040_2040-full
2033,2040032616,2040_2040-full
2034,2040032617,2040_2040-full
2035,2040032618,2040_2040-full
2036,2040032619,2040_2040-full
2037,2040032620,2040_2040-full
2038,2040032621,2040_2040-full
2039,2040032622,2040_2040-full
2040,2040032623,2040_2040-full
2041,2040032700,2040_2040-full
2042,2040032701,2040_2040-full
2043,2040032702,2040_2040-full
2044,2040032703,2040_2040-full
2045,2040032704,2040_2040-full
2046,2040032705,2040_2040-full
2047,2040032706,2040_2040-full
2048,2040032707,2040_2040-full
2049,2040032708,2040_2040-full
2050,2040032709,2040_2040-full
2051,2040032710,2040_2040-full
2052,2040032711,2040_2040-full
2053,2040032712,2040_2040-full
2054,2040032713,2040_2040-full
2055,2040032714,2040_2040-full
2056,2040032715,2040_2040-full
2057,2040032716,2040_2040-full
2058,2040032717,2040_2040-full
2059,2040032718,2040_2040-full
2060,2040032719,2040_2040-full
2061,2040032720,2040_2040-full
2062,2040032721,2040_2040-full
2063,2040032722,2040_2040-full
2064,2040032723,2040_2040-full
2065,2040032800,2040_2040-full
2066,2040032801,2040_2040-full
2067,2040032802,2040_2040-full
2068,2040032803,2040_2040-full
2069,2040032804,2040_2040-full
2070,2040032805,2040_2040-full
2071,2040032806,2040_2040-full
2072,2040032807,2040_2040-full
2073,2040032808,2040_2040-full
2074,2040032809,2040_2040-full
2075,2040032810,2040_2040-full
2076,2040032811,2040_2040-full
2077,2040032812,2040_2040-full
2078,2040032813,2040_2040-full
2079,2040032814,2040_2040-full
2080,2040032815,2040_2040-full
2081,2040032816,2040_2040-full
2082,2040032817,2040_2040-full
2083,2040032818,2040_2040-full
2084,2040032819,2040_2040-full
2085,2040032820,2040_2040-full
2086,2040032821,2040_2040-full
2087,2040032822,2040_2040-full
2088,2040032823,2040_2040-full
2089,2040032900,2040_2040-full
2090,2040032901,2040_2040-full
2091,2040032902,2040_2040-full
2092,2040032903,2040_2040-full
2093,2040032904,2040_2040-full
2094,2040032905,2040_2040-full
2095,2040032906,2040_2040-full
2096,2040032907,2040_2040-full
2097,2040032908,2040_2040-full
2098,2040032909,2040_2040-full
2099,2040032910,2040_2040-full
2100,2040032911,2040_2040-full
2101,2040032912,2040_2040-full
2102,2040032913,2040_2040-full
2103,2040032914,2040_2040-full
2104,2040032915,2040_2040-full
2105,2040032916,2040_2040-full
2106,2040032917,2040_2040-full
2107,2040032918,2040_2040-full
2108,2040032919,2040_2040-full
2109,2040032920,2040_2040-full
2110,2040032921,2040_2040-full
2111,2040032922,2040_2040-full
2112,2040032923,2040_2040-full
2113,2040033000,2040_2040-full
2114,2040033001,2040_2040-full
2115,2040033002,2040_2040-full
2116,2040033003,2040_2040-full
2117,2040033004,2040_2040-full
2118,2040033005,2040_2040-full
2119,2040033006,2040_2040-full
2120,2040033007,2040_2040-full
2121,2040033008,2040_2040-full
2122,2040033009,2040_2040-full
2123,2040033010,2040_2040-full
2124,2040033011,2040_2040-full
2125,2040033012,2040_2040-full
2126,2040033013,2040_2040-full
2127,2040033014,2040_2040-full
2128,2040033015,2040_2040-full
2129,2040033016,2040_2040-full
2130,2040033017,2040_2040-full
2131,2040033018,2040_2040-full
2132,2040033019,2040_2040-full
2133,2040033020,2040_2040-full
2134,2040033021,2040_2040-full
2135,2040033022,2040_2040-full
2136,2040033023,2040_2040-full
2137,2040033100,2040_2040-full
2138,2040033101,2040_2040-full
2139,2040033102,2040_2040-full
2140,2040033103,2040_2040-full
2141,2040033104,2040_2040-full
2142,2040033105,2040_2040-full
2143,2040033106,2040_2040-full
2144,2040033107,2040_2040-full
2145,2040033108,2040_2040-full
2146,2040033109,2040_2040-full
2147,2040033110,2040_2040-full
2148,2040033111,2040_2040-full
2149,2040033112,2040_2040-full
2150,2040033113,2040_2040-full
2151,2040033114,2040_2040-full
2152,2040033115,2040_2040-full
2153,2040033116,2040_2040-full
2154,2040033117,2040_2040-full
2155,2040033118,2040_2040-full
2156,2040033119,2040_2040-full
2157,2040033120,2040_2040-full
2158,2040033121,2040_2040-full
2159,2040033122,2040_2040-full
2160,2040033123,2040_2040-full
2161,2040040100,2040_2040-full
2162,2040040101,2040_2040-full
2163,2040040102,2040_2040-full
2164,2040040103,2040_2040-full
2165,2040040104,2040_2040-full
2166,2040040105,2040_2040-full
2167,2040040106,2040_2040-full
2168,2040040107,2040_2040-full
2169,2040040108,2040_2040-full
2170,2040040109,2040_2040-full
2171,2040040110,2040_2040-full
2172,2040040111,2040_2040-full
2173,2040040112,2040_2040-full
2174,2040040113,2040_2040-full
2175,2040040114,2040_2040-full
2176,2040040115,2040_2040-full
2177,2040040116,2040_2040-full
2178,2040040117,2040_2040-full
2179,2040040118,2040_2040-full
2180,2040040119,2040_2040-full
2181,2040040120,2040_2040-full
2182,2040040121,2040_2040-full
2183,2040040122,2040_2040-full
2184,2040040123,2040_2040-full
2185,2040040200,2040_2040-full
2186,2040040201,2040_2040-full
2187,2040040202,2040_2040-full
2188,2040040203,2040_2040-full
2189,2040040204,2040_2040-full
2190,2040040205,2040_2040-full
2191,2040040206,2040_2040-full
2192,2040040207,2040_2040-full
2193,2040040208,2040_2040-full
2194,2040040209,2040_2040-full
2195,2040040210,2040_2040-full
2196,2040040211,2040_2040-full
2197,2040040212,2040_2040-full
2198,2040040213,2040_2040-full
2199,2040040214,2040_2040-full
2200,2040040215,2040_2040-full
2201,2040040216,2040_2040-full
2202,2040040217,2040_2040-full
2203,2040040218,2040_2040-full
2204,2040040219,2040_2040-full
2205,2040040220,2040_2040-full
2206,2040040221,2040_2040-full
2207,2040040222,2040_2040-full
2208,2040040223,2040_2040-full
2209,2040040300,2040_2040-full
2210,2040040301,2040_2040-full
2211,2040040302,2040_2040-full
2212,2040040303,2040_2040-full
2213,2040040304,2040_2040-full
2214,2040040305,2040_2040-full
2215,2040040306,2040_2040-full
2216,2040040307,2040_2040-full
2217,2040040308,2040_2040-full
2218,2040040309,2040_2040-full
2219,2040040310,2040_2040-full
2220,2040040311,2040_2040-full
2221,2040040312,2040_2040-full
2222,2040040313,2040_2040-full
2223,2040040314,2040_2040-full
2224,2040040315,2040_2040-full
2225,2040040316,2040_2040-full
2226,2040040317,2040_2040-full
2227,2040040318,2040_2040-full
2228,2040040319,2040_2040-full
2229,2040040320,2040_2040-full
2230,2040040321,2040_2040-full
2231,2040040322,2040_2040-full
2232,2040040323,2040_2040-full
2233,2040040400,2040_2040-full
2234,2040040401,2040_2040-full
2235,2040040402,2040_2040-full
2236,2040040403,2040_2040-full
2237,2040040404,2040_2040-full
2238,2040040405,2040_2040-full
2239,2040040406,2040_2040-full
2240,2040040407,2040_2040-full
2241,2040040408,2040_2040-full
2242,2040040409,2040_2040-full
2243,2040040410,2040_2040-full
2244,2040040411,2040_2040-full
2245,2040040412,2040_2040-full
2246,2040040413,2040_2040-full
2247,2040040414,2040_2040-full
2248,2040040415,2040_2040-full
2249,2040040416,2040_2040-full
2250,2040040417,2040_2040-full
2251,2040040418,2040_2040-full
2252,2040040419,2040_2040-full
2253,2040040420,2040_2040-full
2254,2040040421,2040_2040-full
2255,2040040422,2040_2040-full
2256,2040040423,2040_2040-full
2257,2040040500,2040_2040-full
2258,2040040501,2040_2040-full
2259,2040040502,2040_2040-full
2260,2040040503,2040_2040-full
2261,2040040504,2040_2040-full
2262,2040040505,2040_2040-full
2263,2040040506,2040_2040-full
2264,2040040507,2040_2040-full
2265,2040040508,2040_2040-full
2266,2040040509,2040_2040-full
2267,2040040510,2040_2040-full
2268,2040040511,2040_2040-full
2269,2040040512,2040_2040-full
2270,2040040513,2040_2040-full
2271,2040040514,2040_2040-full
2272,2040040515,2040_2040-full
2273,2040040516,2040_2040-full
2274,2040040517,2040_2040-full
2275,2040040518,2040_2040-full
2276,2040040519,2040_2040-full
2277,2040040520,2040_2040-full
2278,2040040521,2040_2040-full
2279,2040040522,2040_2040-full
2280,2040040523,2040_2040-full
2281,2040040600,2040_2040-full
2282,2040040601,2040_2040-full
2283,2040040602,2040_2040-full
2284,2040040603,2040_2040-full
2285,2040040604,2040_2040-full
2286,2040040605,2040_2040-full
2287,2040040606,2040_2040-full
2288,2040040607,2040_2040-full
2289,2040040608,2040_2040-full
2290,2040040609,2040_2040-full
2291,2040040610,2040_2040-full
2292,2040040611,2040_2040-full
2293,2040040612,2040_2040-full
2294,2040040613,2040_2040-full
2295,2040040614,2040_2040-full
2296,2040040615,2040_2040-full
2297,2040040616,2040_2040-full
2298,2040040617,2040_2040-full
2299,2040040618,2040_2040-full
2300,2040040619,2040_2040-full
2301,2040040620,2040_2040-full
2302,2040040621,2040_2040-full
2303,2040040622,2040_2040-full
2304,2040040623,2040_2040-full
2305,2040040700,2040_2040-full
2306,2040040701,2040_2040-full
2307,2040040702,2040_2040-full
2308,2040040703,2040_2040-full
2309,2040040704,2040_2040-full
2310,2040040705,2040_2040-full
2311,2040040706,2040_2040-full
2312,2040040707,2040_2040-full
2313,2040040708,2040_2040-full
2314,2040040709,2040_2040-full
2315,2040040710,2040_2040-full
2316,2040040711,2040_2040-full
2317,2040040712,2040_2040-full
2318,2040040713,2040_2040-full
2319,2040040714,2040_2040-full
2320,2040040715,2040_2040-full
2321,2040040716,2040_2040-full
2322,2040040717,2040_2040-full
2323,2040040718,2040_2040-full
2324,2040040719,2040_2040-full
2325,2040040720,2040_2040-full
2326,2040040721,2040_2040-full
2327,2040040722,2040_2040-full
2328,2040040723,2040_2040-full
2329,2040040800,2040_2040-full
2330,2040040801,2040_2040-full
2331,2040040802,2040_2040-full
2332,2040040803,2040_2040-full
2333,2040040804,2040_2040-full
2334,2040040805,2040_2040-full
2335,2040040806,2040_2040-full
2336,2040040807,2040_2040-full
2337,2040040808,2040_2040-full
2338,2040040809,2040_2040-full
2339,2040040810,2040_2040-full
2340,2040040811,2040_2040-full
2341,2040040812,2040_2040-full
2342,2040040813,2040_2040-full
2343,2040040814,2040_2040-full
2344,2040040815,2040_2040-full
2345,2040040816,2040_2040-full
2346,2040040817,2040_2040-full
2347,2040040818,2040_2040-full
2348,2040040819,2040_2040-full
2349,2040040820,2040_2040-full
2350,2040040821,2040_2040-full
2351,2040040822,2040_2040-full
2352,2040040823,2040_2040-full
2353,2040040900,2040_2040-full
2354,2040040901,2040_2040-full
2355,2040040902,2040_2040-full
2356,2040040903,2040_2040-full
2357,2040040904,2040_2040-full
2358,2040040905,2040_2040-full
2359,2040040906,2040_2040-full
2360,2040040907,2040_2040-full
2361,2040040908,2040_2040-full
2362,2040040909,2040_2040-full
2363,2040040910,2040_2040-full
2364,2040040911,2040_2040-full
2365,2040040912,2040_2040-full
2366,2040040913,2040_2040-full
2367,2040040914,2040_2040-full
2368,2040040915,2040_2040-full
2369,2040040916,2040_2040-full
2370,2040040917,2040_2040-full
2371,2040040918,2040_2040-full
2372,2040040919,2040_2040-full
2373,2040040920,2040_2040-full
2374,2040040921,2040_2040-full
2375,2040040922,2040_2040-full
2376,2040040923,2040_2040-full
2377,2040041000,2040_2040-full
2378,2040041001,2040_2040-full
2379,2040041002,2040_2040-full
2380,2040041003,2040_2040-full
2381,2040041004,2040_2040-full
2382,2040041005,2040_2040-full
2383,2040041006,2040_2040-full
2384,2040041007,2040_2040-full
2385,2040041008,2040_2040-full
2386,2040041009,2040_2040-full
2387,2040041010,2040_2040-full
2388,2040041011,2040_2040-full
2389,2040041012,2040_2040-full
2390,2040041013,2040_2040-full
2391,2040041014,2040_2040-full
2392,2040041015,2040_2040-full
2393,2040041016,2040_2040-full
2394,2040041017,2040_2040-full
2395,2040041018,2040_2040-full
2396,2040041019,2040_2040-full
2397,2040041020,2040_2040-full
2398,2040041021,2040_2040-full
2399,2040041022,2040_2040-full
2400,2040041023,2040_2040-full
2401,2040041100,2040_2040-full
2402,2040041101,2040_2040-full
2403,2040041102,2040_2040-full
2404,2040041103,2040_2040-full
2405,2040041104,2040_2040-full
2406,2040041105,2040_2040-full
2407,2040041106,2040_2040-full
2408,2040041107,2040_2040-full
2409,2040041108,2040_2040-full
2410,2040041109,2040_2040-full
2411,2040041110,2040_2040-full
2412,2040041111,2040_2040-full
2413,2040041112,2040_2040-full
2414,2040041113,2040_2040-full
2415,2040041114,2040_2040-full
2416,2040041115,2040_2040-full
2417,2040041116,2040_2040-full
2418,2040041117,2040_2040-full
2419,2040041118,2040_2040-full
2420,2040041119,2040_2040-full
2421,2040041120,2040_2040-full
2422,2040041121,2040_2040-full
2423,2040041122,2040_2040-full
2424,2040041123,2040_2040-full
2425,2040041200,2040_2040-full
2426,2040041201,2040_2040-full
2427,2040041202,2040_2040-full
2428,2040041203,2040_2040-full
2429,2040041204,2040_2040-full
2430,2040041205,2040_2040-full
2431,2040041206,2040_2040-full
2432,2040041207,2040_2040-full
2433,2040041208,2040_2040-full
2434,2040041209,2040_2040-full
2435,2040041210,2040_2040-full
2436,2040041211,2040_2040-full
2437,2040041212,2040_2040-full
2438,2040041213,2040_2040-full
2439,2040041214,2040_2040-full
2440,2040041215,2040_2040-full
2441,2040041216,2040_2040-full
2442,2040041217,2040_2040-full
2443,2040041218,2040_2040-full
2444,2040041219,2040_2040-full
2445,2040041220,2040_2040-full
2446,2040041221,2040_2040-full
2447,2040041222,2040_2040-full
2448,2040041223,2040_2040-full
2449,2040041300,2040_2040-full
2450,2040041301,2040_2040-full
2451,2040041302,2040_2040-full
2452,2040041303,2040_2040-full
2453,2040041304,2040_2040-full
2454,2040041305,2040_2040-full
2455,2040041306,2040_2040-full
2456,2040041307,2040_2040-full
2457,2040041308,2040_2040-full
2458,2040041309,2040_2040-full
2459,2040041310,2040_2040-full
2460,2040041311,2040_2040-full
2461,2040041312,2040_2040-full
2462,2040041313,2040_2040-full
2463,2040041314,2040_2040-full
2464,2040041315,2040_2040-full
2465,2040041316,2040_2040-full
2466,2040041317,2040_2040-full
2467,2040041318,2040_2040-full
2468,2040041319,2040_2040-full
2469,2040041320,2040_2040-full
2470,2040041321,2040_2040-full
2471,2040041322,2040_2040-full
2472,2040041323,2040_2040-full
2473,2040041400,2040_2040-full
2474,2040041401,2040_2040-full
2475,2040041402,2040_2040-full
2476,2040041403,2040_2040-full
2477,2040041404,2040_2040-full
2478,2040041405,2040_2040-full
2479,2040041406,2040_2040-full
2480,2040041407,2040_2040-full
2481,2040041408,2040_2040-full
2482,2040041409,2040_2040-full
2483,2040041410,2040_2040-full
2484,2040041411,2040_2040-full
2485,2040041412,2040_2040-full
2486,2040041413,2040_2040-full
2487,2040041414,2040_2040-full
2488,2040041415,2040_2040-full
2489,2040041416,2040_2040-full
2490,2040041417,2040_2040-full
2491,2040041418,2040_2040-full
2492,2040041419,2040_2040-full
2493,2040041420,2040_2040-full
2494,2040041421,2040_2040-full
2495,2040041422,2040_2040-full
2496,2040041423,2040_2040-full
2497,2040041500,2040_2040-full
2498,2040041501,2040_2040-full
2499,2040041502,2040_2040-full
2500,2040041503,2040_2040-full
2501,2040041504,2040_2040-full
2502,2040041505,2040_2040-full
2503,2040041506,2040_2040-full
2504,2040041507,2040_2040-full
2505,2040041508,2040_2040-full
2506,2040041509,2040_2040-full
2507,2040041510,2040_2040-full
2508,2040041511,2040_2040-full
2509,2040041512,2040_2040-full
2510,2040041513,2040_2040-full
2511,2040041514,2040_2040-full
2512,2040041515,2040_2040-full
2513,2040041516,2040_2040-full
2514,2040041517,2040_2040-full
2515,2040041518,2040_2040-full
2516,2040041519,2040_2040-full
2517,2040041520,2040_2040-full
2518,2040041521,2040_2040-full
2519,2040041522,2040_2040-full
2520,2040041523,2040_2040-full
2521,2040041600,2040_2040-full
2522,2040041601,2040_2040-full
2523,2040041602,2040_2040-full
2524,2040041603,2040_2040-full
2525,2040041604,2040_2040-full
2526,2040041605,2040_2040-full
2527,2040041606,2040_2040-full
2528,2040041607,2040_2040-full
2529,2040041608,2040_2040-full
2530,2040041609,2040_2040-full
2531,2040041610,2040_2040-full
2532,2040041611,2040_2040-full
2533,2040041612,2040_2040-full
2534,2040041613,2040_2040-full
2535,2040041614,2040_2040-full
2536,2040041615,2040_2040-full
2537,2040041616,2040_2040-full
2538,2040041617,2040_2040-full
2539,2040041618,2040_2040-full
2540,2040041619,2040_2040-full
2541,2040041620,2040_2040-full
2542,2040041621,2040_2040-full
2543,2040041622,2040_2040-full
2544,2040041623,2040_2040-full
2545,2040041700,2040_2040-full
2546,2040041701,2040_2040-full
2547,2040041702,2040_2040-full
2548,2040041703,2040_2040-full
2549,2040041704,2040_2040-full
2550,2040041705,2040_2040-full
2551,2040041706,2040_2040-full
2552,2040041707,2040_2040-full
2553,2040041708,2040_2040-full
2554,2040041709,2040_2040-full
2555,2040041710,2040_2040-full
2556,2040041711,2040_2040-full
2557,2040041712,2040_2040-full
2558,2040041713,2040_2040-full
2559,2040041714,2040_2040-full
2560,2040041715,2040_2040-full
2561,2040041716,2040_2040-full
2562,2040041717,2040_2040-full
2563,2040041718,2040_2040-full
2564,2040041719,2040_2040-full
2565,2040041720,2040_2040-full
2566,2040041721,2040_2040-full
2567,2040041722,2040_2040-full
2568,2040041723,2040_2040-full
2569,2040041800,2040_2040-full
2570,2040041801,2040_2040-full
2571,2040041802,2040_2040-full
2572,2040041803,2040_2040-full
2573,2040041804,2040_2040-full
2574,2040041805,2040_2040-full
2575,2040041806,2040_2040-full
2576,2040041807,2040_2040-full
2577,2040041808,2040_2040-full
2578,2040041809,2040_2040-full
2579,2040041810,2040_2040-full
2580,2040041811,2040_2040-full
2581,2040041812,2040_2040-full
2582,2040041813,2040_2040-full
2583,2040041814,2040_2040-full
2584,2040041815,2040_2040-full
2585,2040041816,2040_2040-full
2586,2040041817,2040_2040-full
2587,2040041818,2040_2040-full
2588,2040041819,2040_2040-full
2589,2040041820,2040_2040-full
2590,2040041821,2040_2040-full
2591,2040041822,2040_2040-full
2592,2040041823,2040_2040-full
2593,2040041900,2040_2040-full
2594,2040041901,2040_2040-full
2595,2040041902,2040_2040-full
2596,2040041903,2040_2040-full
2597,2040041904,2040_2040-full
2598,2040041905,2040_2040-full
2599,2040041906,2040_2040-full
2600,2040041907,2040_2040-full
2601,2040041908,2040_2040-full
2602,2040041909,2040_2040-full
2603,2040041910,2040_2040-full
2604,2040041911,2040_2040-full
2605,2040041912,2040_2040-full
2606,2040041913,2040_2040-full
2607,2040041914,2040_2040-full
2608,2040041915,2040_2040-full
2609,2040041916,2040_2040-full
2610,2040041917,2040_2040-full
2611,2040041918,2040_2040-full
2612,2040041919,2040_2040-full
2613,2040041920,2040_2040-full
2614,2040041921,2040_2040-full
2615,2040041922,2040_2040-full
2616,2040041923,2040_2040-full
2617,2040042000,2040_2040-full
2618,2040042001,2040_2040-full
2619,2040042002,2040_2040-full
2620,2040042003,2040_2040-full
2621,2040042004,2040_2040-full
2622,2040042005,2040_2040-full
2623,2040042006,2040_2040-full
2624,2040042007,2040_2040-full
2625,2040042008,2040_2040-full
2626,2040042009,2040_2040-full
2627,2040042010,2040_2040-full
2628,2040042011,2040_2040-full
2629,2040042012,2040_2040-full
2630,2040042013,2040_2040-full
2631,2040042014,2040_2040-full
2632,2040042015,2040_2040-full
2633,2040042016,2040_2040-full
2634,2040042017,2040_2040-full
2635,2040042018,2040_2040-full
2636,2040042019,2040_2040-full
2637,2040042020,2040_2040-full
2638,2040042021,2040_2040-full
2639,2040042022,2040_2040-full
2640,2040042023,2040_2040-full
2641,2040042100,2040_2040-full
2642,2040042101,2040_2040-full
2643,2040042102,2040_2040-full
2644,2040042103,2040_2040-full
2645,2040042104,2040_2040-full
2646,2040042105,2040_2040-full
2647,2040042106,2040_2040-full
2648,2040042107,2040_2040-full
2649,2040042108,2040_2040-full
2650,2040042109,2040_2040-full
2651,2040042110,2040_2040-full
2652,2040042111,2040_2040-full
2653,2040042112,2040_2040-full
2654,2040042113,2040_2040-full
2655,2040042114,2040_2040-full
2656,2040042115,2040_2040-full
2657,2040042116,2040_2040-full
2658,2040042117,2040_2040-full
2659,2040042118,2040_2040-full
2660,2040042119,2040_2040-full
2661,2040042120,2040_2040-full
2662,2040042121,2040_2040-full
2663,2040042122,2040_2040-full
2664,2040042123,2040_2040-full
2665,2040042200,2040_2040-full
2666,2040042201,2040_2040-full
2667,2040042202,2040_2040-full
2668,2040042203,2040_2040-full
2669,2040042204,2040_2040-full
2670,2040042205,2040_2040-full
2671,2040042206,2040_2040-full
2672,2040042207,2040_2040-full
2673,2040042208,2040_2040-full
2674,2040042209,2040_2040-full
2675,2040042210,2040_2040-full
2676,2040042211,2040_2040-full
2677,2040042212,2040_2040-full
2678,2040042213,2040_2040-full
2679,2040042214,2040_2040-full
2680,2040042215,2040_2040-full
2681,2040042216,2040_2040-full
2682,2040042217,2040_2040-full
2683,2040042218,2040_2040-full
2684,2040042219,2040_2040-full
2685,2040042220,2040_2040-full
2686,2040042221,2040_2040-full
2687,2040042222,2040_2040-full
2688,2040042223,2040_2040-full
2689,2040042300,2040_2040-full
2690,2040042301,2040_2040-full
2691,2040042302,2040_2040-full
2692,2040042303,2040_2040-full
2693,2040042304,2040_2040-full
2694,2040042305,2040_2040-full
2695,2040042306,2040_2040-full
2696,2040042307,2040_2040-full
2697,2040042308,2040_2040-full
2698,2040042309,2040_2040-full
2699,2040042310,2040_2040-full
2700,2040042311,2040_2040-full
2701,2040042312,2040_2040-full
2702,2040042313,2040_2040-full
2703,2040042314,2040_2040-full
2704,2040042315,2040_2040-full
2705,2040042316,2040_2040-full
2706,2040042317,2040_2040-full
2707,2040042318,2040_2040-full
