model,zone,planning_year,case,unit,value
GenX,BASN,2030,base_20_week,tons,2.90877e+06
GenX,CANO,2030,base_20_week,tons,6.70625e+06
GenX,CASO,2030,base_20_week,tons,6.08438e+06
GenX,FRCC,2030,base_20_week,tons,1.42964e+07
GenX,ISNE,2030,base_20_week,tons,9.20455e+06
GenX,MISC,2030,base_20_week,tons,2.8949e+06
GenX,MISE,2030,base_20_week,tons,4.38407e+06
GenX,MISS,2030,base_20_week,tons,1.11363e+07
GenX,MISW,2030,base_20_week,tons,7.39044e+06
GenX,NWPP,2030,base_20_week,tons,1.30719e+06
GenX,NYCW,2030,base_20_week,tons,2.93852e+06
GenX,NYUP,2030,base_20_week,tons,3.68766e+06
GenX,PJMC,2030,base_20_week,tons,4.6426e+06
GenX,PJMD,2030,base_20_week,tons,5.45345e+06
GenX,PJME,2030,base_20_week,tons,3.31681e+07
GenX,PJMW,2030,base_20_week,tons,1.80954e+07
GenX,RMRG,2030,base_20_week,tons,432718
GenX,SPPC,2030,base_20_week,tons,625192
GenX,SPPN,2030,base_20_week,tons,240835
GenX,SPPS,2030,base_20_week,tons,4.60824e+06
GenX,SRCA,2030,base_20_week,tons,7.17789e+06
GenX,SRCE,2030,base_20_week,tons,6.39101e+06
GenX,SRSE,2030,base_20_week,tons,1.34491e+07
GenX,SRSG,2030,base_20_week,tons,3.02416e+06
GenX,TRE,2030,base_20_week,tons,1.36751e+07
GenX,TRE_WEST,2030,base_20_week,tons,2.07746e+06
GenX,BASN,2040,base_20_week,tons,2.95264e+06
GenX,CANO,2040,base_20_week,tons,5.70144e+06
GenX,CASO,2040,base_20_week,tons,6.09554e+06
GenX,FRCC,2040,base_20_week,tons,1.34565e+07
GenX,ISNE,2040,base_20_week,tons,1.23399e+07
GenX,MISC,2040,base_20_week,tons,3.8429e+06
GenX,MISE,2040,base_20_week,tons,3.69388e+06
GenX,MISS,2040,base_20_week,tons,1.04025e+07
GenX,MISW,2040,base_20_week,tons,5.77962e+06
GenX,NWPP,2040,base_20_week,tons,2.04607e+06
GenX,NYCW,2040,base_20_week,tons,2.31899e+06
GenX,NYUP,2040,base_20_week,tons,3.42399e+06
GenX,PJMC,2040,base_20_week,tons,3.93041e+06
GenX,PJMD,2040,base_20_week,tons,4.6316e+06
GenX,PJME,2040,base_20_week,tons,2.56965e+07
GenX,PJMW,2040,base_20_week,tons,1.65192e+07
GenX,RMRG,2040,base_20_week,tons,665098
GenX,SPPC,2040,base_20_week,tons,609419
GenX,SPPN,2040,base_20_week,tons,384902
GenX,SPPS,2040,base_20_week,tons,3.44895e+06
GenX,SRCA,2040,base_20_week,tons,6.86826e+06
GenX,SRCE,2040,base_20_week,tons,6.79103e+06
GenX,SRSE,2040,base_20_week,tons,1.29039e+07
GenX,SRSG,2040,base_20_week,tons,3.52764e+06
GenX,TRE,2040,base_20_week,tons,1.07962e+07
GenX,TRE_WEST,2040,base_20_week,tons,1.88866e+06
GenX,BASN,2050,base_20_week,tons,2.57842e+06
GenX,CANO,2050,base_20_week,tons,4.75669e+06
GenX,CASO,2050,base_20_week,tons,5.95938e+06
GenX,FRCC,2050,base_20_week,tons,1.30684e+07
GenX,ISNE,2050,base_20_week,tons,1.33299e+07
GenX,MISC,2050,base_20_week,tons,4.03749e+06
GenX,MISE,2050,base_20_week,tons,2.60892e+06
GenX,MISS,2050,base_20_week,tons,9.50206e+06
GenX,MISW,2050,base_20_week,tons,5.20627e+06
GenX,NWPP,2050,base_20_week,tons,2.03913e+06
GenX,NYCW,2050,base_20_week,tons,2.3686e+06
GenX,NYUP,2050,base_20_week,tons,3.54546e+06
GenX,PJMC,2050,base_20_week,tons,3.3897e+06
GenX,PJMD,2050,base_20_week,tons,2.86948e+06
GenX,PJME,2050,base_20_week,tons,2.31976e+07
GenX,PJMW,2050,base_20_week,tons,1.76454e+07
GenX,RMRG,2050,base_20_week,tons,622791
GenX,SPPC,2050,base_20_week,tons,526481
GenX,SPPN,2050,base_20_week,tons,358322
GenX,SPPS,2050,base_20_week,tons,3.09062e+06
GenX,SRCA,2050,base_20_week,tons,6.63838e+06
GenX,SRCE,2050,base_20_week,tons,6.08637e+06
GenX,SRSE,2050,base_20_week,tons,1.14868e+07
GenX,SRSG,2050,base_20_week,tons,2.66879e+06
GenX,TRE,2050,base_20_week,tons,9.75553e+06
GenX,TRE_WEST,2050,base_20_week,tons,1.57886e+06
