model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,53,SRCA_to_SRSE,2027,Results_p1,MW,1400,1400.09
GenX,54,SRCE_to_SRSE,2027,Results_p1,MW,3196,3196.04
GenX,55,TRE_to_TREW,2027,Results_p1,MW,16529,16529
GenX,56,NWPP_to_SPPN,2027,Results_p1,MW,0,1.42867
GenX,57,SRSG_to_TRE,2027,Results_p1,MW,0,2.37069
GenX,1,BASN_to_CANO,2030,Results_p2,MW,102.299,102.314
GenX,2,BASN_to_CASO,2030,Results_p2,MW,5920.22,5920.29
GenX,3,BASN_to_NWPP,2030,Results_p2,MW,3350.51,3350.53
GenX,4,BASN_to_RMRG,2030,Results_p2,MW,3750.01,3750.04
GenX,5,BASN_to_SRSG,2030,Results_p2,MW,5385.2,5385.24
GenX,6,CANO_to_CASO,2030,Results_p2,MW,3675.13,3675.24
GenX,7,CANO_to_NWPP,2030,Results_p2,MW,3675.03,3675.1
GenX,8,CASO_to_NWPP,2030,Results_p2,MW,2858.02,2858.09
GenX,9,CASO_to_SRSG,2030,Results_p2,MW,4354.07,8245.71
GenX,10,FRCC_to_SRSE,2030,Results_p2,MW,3600.01,3600.07
GenX,11,ISNE_to_NYCW,2030,Results_p2,MW,760.06,829.151
GenX,12,ISNE_to_NYUP,2030,Results_p2,MW,1400.54,7671.63
GenX,13,MISC_to_MISE,2030,Results_p2,MW,2.43832,2032.31
GenX,14,MISC_to_MISS,2030,Results_p2,MW,1039.04,1039.1
GenX,15,MISC_to_MISW,2030,Results_p2,MW,1655,1655.07
GenX,16,MISC_to_PJMC,2030,Results_p2,MW,5244.04,5244.15
GenX,17,MISC_to_PJMW,2030,Results_p2,MW,5441.06,8038.71
GenX,18,MISC_to_SPPC,2030,Results_p2,MW,1430.05,7206.76
GenX,19,MISC_to_SPPN,2030,Results_p2,MW,5.01464,2957.4
GenX,20,MISC_to_SPPS,2030,Results_p2,MW,1172.09,5539.06
GenX,21,MISC_to_SRCE,2030,Results_p2,MW,3745.11,3745.18
GenX,22,MISE_to_MISW,2030,Results_p2,MW,1.75022,1560.1
GenX,23,MISE_to_PJMW,2030,Results_p2,MW,2662.04,2662.11
GenX,24,MISS_to_SPPC,2030,Results_p2,MW,5.39123,4954.56
GenX,25,MISS_to_SPPS,2030,Results_p2,MW,2412.64,19382
GenX,26,MISS_to_SRCE,2030,Results_p2,MW,4092.14,4092.22
GenX,27,MISS_to_SRSE,2030,Results_p2,MW,891.001,10789.5
GenX,28,MISW_to_NWPP,2030,Results_p2,MW,200.025,200.086
GenX,29,MISW_to_PJMC,2030,Results_p2,MW,3200.64,14065.9
GenX,30,MISW_to_SPPC,2030,Results_p2,MW,1.65188,6.75361
GenX,31,MISW_to_SPPN,2030,Results_p2,MW,5512.51,5512.53
GenX,32,NWPP_to_RMRG,2030,Results_p2,MW,400.014,3180.9
GenX,33,NYCW_to_NYUP,2030,Results_p2,MW,2489,4039.06
GenX,34,NYCW_to_PJME,2030,Results_p2,MW,4733.61,5284.84
GenX,35,NYUP_to_PJME,2030,Results_p2,MW,1255.19,5770.53
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,980.034,10979
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,1200.11,3842.54
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,6930.48,6930.66
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,1000,1000.07
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,3885.29,8741.96
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,1219.04,1219.09
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,3333.03,3333.11
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,211.008,7567.33
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,2089.83,3710.79
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,614.33,1983.6
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,2962.26,2962.6
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,3372.12,3372.31
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,21.3955,5268.57
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,1010.12,8238.87
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,600.088,8521.83
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,1795.99,6739.47
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,216,217.102
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,1400.09,1400.16
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,3196.04,3196.95
GenX,55,TRE_to_TREW,2030,Results_p2,MW,16529,16530.3
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,1.42867,1214.42
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,2.37069,2572.51
GenX,1,BASN_to_CANO,2035,Results_p3,MW,102.314,102.377
GenX,2,BASN_to_CASO,2035,Results_p3,MW,5920.29,5920.32
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,3350.53,3350.55
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,3750.04,3750.13
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,5385.24,5385.25
GenX,6,CANO_to_CASO,2035,Results_p3,MW,3675.24,3675.29
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,3675.1,3675.1
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,2858.09,2858.13
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,8245.71,10264.5
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,3600.07,3714.16
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,829.151,829.235
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,7671.63,10863.1
GenX,13,MISC_to_MISE,2035,Results_p3,MW,2032.31,2142.28
GenX,14,MISC_to_MISS,2035,Results_p3,MW,1039.1,1039.15
GenX,15,MISC_to_MISW,2035,Results_p3,MW,1655.07,1655.09
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,5244.15,5244.19
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,8038.71,8679.74
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,7206.76,8435.84
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,2957.4,3400.22
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,5539.06,6840.76
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,3745.18,3745.25
GenX,22,MISE_to_MISW,2035,Results_p3,MW,1560.1,1560.11
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,2662.11,2662.12
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,4954.56,4954.59
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,19382,25466.5
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,4092.22,4092.25
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,10789.5,11955.2
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,200.086,200.174
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,14065.9,15911.9
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,6.75361,8.57325
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,5512.53,5512.54
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,3180.9,4140.48
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,4039.06,4039.1
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,5284.84,9676.18
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,5770.53,10518.8
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,10979,13819.9
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,3842.54,3842.98
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,6930.66,6930.67
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,1000.07,1022.65
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,8741.96,28929.7
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,1219.09,1219.13
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,3333.11,3333.14
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,7567.33,9570.99
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,3710.79,4158.41
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,1983.6,3075.28
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,2962.6,2962.78
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,3372.31,3376.01
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,5268.57,5770.35
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,8238.87,10119.3
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,8521.83,9072.72
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,6739.47,7675.76
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,217.102,454.514
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,1400.16,1400.21
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,3196.95,3197.19
GenX,55,TRE_to_TREW,2035,Results_p3,MW,16530.3,16530.3
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,1214.42,1856.28
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,2572.51,4162.4
GenX,1,BASN_to_CANO,2040,Results_p4,MW,102.377,102.591
GenX,2,BASN_to_CASO,2040,Results_p4,MW,5920.32,5920.32
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,3350.55,3350.56
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,3750.13,4727.02
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,5385.25,5385.26
GenX,6,CANO_to_CASO,2040,Results_p4,MW,3675.29,3675.3
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,3675.1,3675.31
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,2858.13,2858.13
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,10264.5,12400.3
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,3714.16,4301.58
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,829.235,829.278
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,10863.1,12609
GenX,13,MISC_to_MISE,2040,Results_p4,MW,2142.28,2323.1
GenX,14,MISC_to_MISS,2040,Results_p4,MW,1039.15,1039.17
GenX,15,MISC_to_MISW,2040,Results_p4,MW,1655.09,1655.09
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,5244.19,5244.2
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,8679.74,12159.9
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,8435.84,9995.06
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,3400.22,3403.31
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,6840.76,7377.24
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,3745.25,3745.26
GenX,22,MISE_to_MISW,2040,Results_p4,MW,1560.11,1560.17
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,2662.12,2662.13
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,4954.59,4954.6
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,25466.5,27426.8
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,4092.25,4092.26
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,11955.2,12739.8
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,200.174,200.238
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,15911.9,15994.7
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,8.57325,9.5613
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,5512.54,5512.54
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,4140.48,4803.16
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,4039.1,4039.11
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,9676.18,11604.5
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,10518.8,12101.1
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,13819.9,14014.1
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,3842.98,5212.05
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,6930.67,6930.68
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,1022.65,1830.75
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,28929.7,42479.9
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,1219.13,1219.13
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,3333.14,3333.2
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,9570.99,11253.7
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,4158.41,4912.4
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,3075.28,3075.7
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,2962.78,2962.92
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,3376.01,3623.61
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,5770.35,5770.41
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,10119.3,13783.1
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,9072.72,9073.32
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,7675.76,7675.84
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,454.514,564.13
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,1400.21,1400.23
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,3197.19,3197.2
GenX,55,TRE_to_TREW,2040,Results_p4,MW,16530.3,16530.4
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,1856.28,2196.96
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,4162.4,5417
GenX,1,BASN_to_CANO,2045,Results_p5,MW,102.591,103.221
GenX,2,BASN_to_CASO,2045,Results_p5,MW,5920.32,5920.64
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,3350.56,3350.57
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,4727.02,6170.53
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,5385.26,5385.68
GenX,6,CANO_to_CASO,2045,Results_p5,MW,3675.3,3675.3
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,3675.31,3676.01
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2858.13,2858.33
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,12400.3,14407.8
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,4301.58,4665.7
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,829.278,829.73
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,12609,12624.6
GenX,13,MISC_to_MISE,2045,Results_p5,MW,2323.1,2505.24
GenX,14,MISC_to_MISS,2045,Results_p5,MW,1039.17,1039.17
GenX,15,MISC_to_MISW,2045,Results_p5,MW,1655.09,1655.19
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,5244.2,5245.99
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,12159.9,15482.8
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,9995.06,11662.8
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,3403.31,4222.77
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,7377.24,9215.92
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,3745.26,3745.42
GenX,22,MISE_to_MISW,2045,Results_p5,MW,1560.17,1561.35
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,2662.13,2662.18
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,4954.6,4954.74
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,27426.8,29469.9
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,4092.26,4092.79
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,12739.8,12741.3
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,200.238,201.503
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,15994.7,15997.9
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,9.5613,637.803
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,5512.54,5512.99
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,4803.16,5806.16
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,4039.11,4039.11
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,11604.5,12866.5
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,12101.1,12230.1
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,14014.1,14018.5
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,5212.05,5611.69
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,6930.68,6930.76
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,1830.75,3059.65
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,42479.9,50179
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1219.13,1219.16
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,3333.2,4255.18
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,11253.7,12214.4
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,4912.4,5453.68
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,3075.7,3428.95
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,2962.92,2964.63
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,3623.61,4364.79
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,5770.41,5790.07
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,13783.1,17504.3
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,9073.32,9939.94
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,7675.84,7681.98
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,564.13,1022.84
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,1400.23,1400.34
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,3197.2,3197.39
GenX,55,TRE_to_TREW,2045,Results_p5,MW,16530.4,16530.4
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,2196.96,2873
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,5417,6579.62
GenX,1,BASN_to_CANO,2050,Results_p6,MW,103.221,103.233
GenX,2,BASN_to_CASO,2050,Results_p6,MW,5920.64,5920.69
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,3350.57,3350.57
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,6170.53,6170.6
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,5385.68,5385.73
GenX,6,CANO_to_CASO,2050,Results_p6,MW,3675.3,3675.32
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,3676.01,4346.03
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,2858.33,2858.35
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,14407.8,14407.8
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,4665.7,5205.25
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,829.73,829.739
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,12624.6,12624.9
GenX,13,MISC_to_MISE,2050,Results_p6,MW,2505.24,2505.38
GenX,14,MISC_to_MISS,2050,Results_p6,MW,1039.17,1039.17
GenX,15,MISC_to_MISW,2050,Results_p6,MW,1655.19,1655.19
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,5245.99,5246.01
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,15482.8,15534.8
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,11662.8,12349.8
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,4222.77,4224.09
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,9215.92,10337.8
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,3745.42,3745.45
GenX,22,MISE_to_MISW,2050,Results_p6,MW,1561.35,1561.35
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2662.18,2662.22
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,4954.74,4954.75
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,29469.9,29470
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,4092.79,4092.8
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,12741.3,14408.4
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,201.503,201.526
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,15997.9,15997.9
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,637.803,773.102
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,5512.99,5630.02
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,5806.16,6511.98
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,4039.11,4039.12
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,12866.5,13168.9
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,12230.1,12230.1
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,14018.5,14018.5
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,5611.69,5615.21
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,6930.76,6930.78
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,3059.65,3077.64
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,50179,52912.1
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,1219.16,1219.19
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,4255.18,4255.2
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,12214.4,13016.3
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,5453.68,5759.38
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,3428.95,3600.96
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,2964.63,2964.65
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,4364.79,4365.11
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,5790.07,5790.1
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,17504.3,18199.4
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,9939.94,9939.94
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,7681.98,7682
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,1022.84,1217.18
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,1400.34,1400.39
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,3197.39,3488.53
GenX,55,TRE_to_TREW,2050,Results_p6,MW,16530.4,16530.5
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,2873,3325.09
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,6579.62,6580.33
