model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,PJMC_to_PJMW,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,980,9411
USENSYS,PJMD_to_PJME,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1200,4513
USENSYS,PJMD_to_PJMW,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1000,1000
USENSYS,PJME_to_PJMW,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3885,3885
USENSYS,PJMW_to_SRCA,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3333,3333
USENSYS,RMRG_to_SPPC,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,210,10210
USENSYS,RMRG_to_SPPN,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,410,3664
USENSYS,RMRG_to_SRSG,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,614,2609
USENSYS,SPPC_to_SPPN,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1433,5913
USENSYS,SPPC_to_SPPS,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3372,10150
USENSYS,SPPS_to_SRSG,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1010,4739
USENSYS,SPPS_to_TRE,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,600,10600
USENSYS,SPPS_to_TRE_WEST,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,220,8194
USENSYS,SRCA_to_SRCE,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,216,216
USENSYS,SRCA_to_SRSE,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,MISC_to_MISE,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,,5608
USENSYS,MISS_to_SPPC,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,,2871
USENSYS,SPPN_to_SPPS,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,,4958
USENSYS,SRSG_to_TRE,2030,26z-short-no-ccs_w10_h168_1680w_myopic,MW,,1151
USENSYS,BASN_to_CANO,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,100,100
USENSYS,BASN_to_CASO,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3750,3750
USENSYS,BASN_to_SRSG,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3675,5015
USENSYS,CASO_to_NWPP,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3494,4192
USENSYS,CASO_to_SRSG,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,11150,12771
USENSYS,FRCC_to_SRSE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3600,3600
USENSYS,ISNE_to_NYCW,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,760,760
USENSYS,ISNE_to_NYUP,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,4015,6345
USENSYS,MISC_to_MISE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5608,5608
USENSYS,MISC_to_MISS,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5441,5441
USENSYS,MISC_to_SPPC,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,8073,16230
USENSYS,MISC_to_SPPS,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5564,8863
USENSYS,MISC_to_SRCE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3745,3745
USENSYS,MISE_to_PJMW,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2662,2662
USENSYS,MISS_to_SPPC,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2872,3337
USENSYS,MISS_to_SPPS,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,7040,24009
USENSYS,MISS_to_SRCE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,891,6269
USENSYS,MISW_to_NWPP,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,200,200
USENSYS,MISW_to_PJMC,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,7538,9847
USENSYS,MISW_to_SPPN,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2899,2899
USENSYS,NYCW_to_NYUP,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2489,2489
USENSYS,NYCW_to_PJME,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1729,3373
USENSYS,NYUP_to_PJME,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,8618,8618
USENSYS,PJMC_to_PJMW,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,9411,9523
USENSYS,PJMD_to_PJME,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,4513,10773
USENSYS,PJMD_to_PJMW,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1000,1000
USENSYS,PJME_to_PJMW,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3885,3885
USENSYS,PJMW_to_SRCA,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3333,3333
USENSYS,RMRG_to_SPPC,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10210,12990
USENSYS,RMRG_to_SPPN,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3664,7106
USENSYS,RMRG_to_SRSG,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2609,6947
USENSYS,SPPC_to_SPPN,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5913,6994
USENSYS,SPPC_to_SPPS,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10150,11307
USENSYS,SPPN_to_SPPS,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,4958,5810
USENSYS,SPPS_to_SRSG,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,4739,4739
USENSYS,SPPS_to_TRE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10600,20600
USENSYS,SPPS_to_TRE_WEST,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,8194,8194
USENSYS,SRCA_to_SRCE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,216,216
USENSYS,SRCA_to_SRSE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,SRSG_to_TRE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1151,1151
USENSYS,BASN_to_CANO,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,100,100
USENSYS,BASN_to_CASO,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3750,3750
USENSYS,BASN_to_SRSG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5015,5945
USENSYS,CASO_to_NWPP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,4192,4192
USENSYS,CASO_to_SRSG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,12771,13350
USENSYS,FRCC_to_SRSE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3600,3600
USENSYS,ISNE_to_NYCW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,760,760
USENSYS,ISNE_to_NYUP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,6345,6345
USENSYS,MISC_to_MISE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5608,5608
USENSYS,MISC_to_MISS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1039,1039
USENSYS,MISC_to_MISW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5441,5441
USENSYS,MISC_to_SPPC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,16230,16230
USENSYS,MISC_to_SPPS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,8863,8863
USENSYS,MISC_to_SRCE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3745,3745
USENSYS,MISE_to_PJMW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2662,2662
USENSYS,MISS_to_SPPC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3337,3337
USENSYS,MISS_to_SPPS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,24010,32708
USENSYS,MISS_to_SRCE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,6268,8262
USENSYS,MISW_to_NWPP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,200,200
USENSYS,MISW_to_PJMC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,9846,11043
USENSYS,MISW_to_SPPN,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2899,2899
USENSYS,NYCW_to_NYUP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2489,2489
USENSYS,NYCW_to_PJME,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3373,3539
USENSYS,NYUP_to_PJME,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,8618,8618
USENSYS,PJMC_to_PJMW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,9523,11144
USENSYS,PJMD_to_PJME,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10773,10773
USENSYS,PJMD_to_PJMW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1000,1000
USENSYS,PJME_to_PJMW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3885,3885
USENSYS,PJMW_to_SRCA,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3333,4674
USENSYS,RMRG_to_SPPC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,12990,12990
USENSYS,RMRG_to_SPPN,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,7106,7106
USENSYS,RMRG_to_SRSG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,6947,6947
USENSYS,SPPC_to_SPPN,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,6994,7252
USENSYS,SPPC_to_SPPS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,11307,11307
USENSYS,SPPN_to_SPPS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5810,5810
USENSYS,SPPS_to_SRSG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,4739,4739
USENSYS,SPPS_to_TRE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,20600,26085
USENSYS,SPPS_to_TRE_WEST,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,8194,8194
USENSYS,SRCA_to_SRCE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,216,216
USENSYS,SRCA_to_SRSE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3196,3196
USENSYS,TRE_to_TRE_WEST,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,SRSG_to_TRE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1151,1151
