model,zone,planning_year,case,unit,value
USENSYS,MISS,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,16702002
USENSYS,MISS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,17702633
USENSYS,MISW,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,16601297
USENSYS,MISW,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,21511453
USENSYS,MISW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,22334635
USENSYS,NWPP,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,4009311
USENSYS,NWPP,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,6503455
USENSYS,NWPP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,9201068
USENSYS,NYCW,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,4440087
USENSYS,NYCW,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,6181241
USENSYS,NYCW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,5438342
USENSYS,NYUP,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,1164856
USENSYS,NYUP,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,2122653
USENSYS,NYUP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,2817085
USENSYS,PJMC,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,6088818
USENSYS,PJMC,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,5864045
USENSYS,PJMC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,5735655
USENSYS,PJMD,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,6106984
USENSYS,PJMD,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,6406160
USENSYS,PJMD,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,5505709
USENSYS,PJME,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,23128394
USENSYS,PJME,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,28533267
USENSYS,PJME,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,28253756
USENSYS,PJMW,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,23735805
USENSYS,PJMW,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,25691217
USENSYS,PJMW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,23242788
USENSYS,RMRG,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,3410758
USENSYS,RMRG,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,6106407
USENSYS,RMRG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,6413197
USENSYS,SPPC,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,2230557
USENSYS,SPPC,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,4017050
USENSYS,SPPC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,4253002
USENSYS,SPPN,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,1934190
USENSYS,SPPN,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,2965411
USENSYS,SPPN,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,3572697
USENSYS,SPPS,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,4539948
USENSYS,SPPS,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,5112881
USENSYS,SPPS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,4375127
USENSYS,SRCA,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,9432650
USENSYS,SRCA,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,11831318
USENSYS,SRCA,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,11172673
USENSYS,SRCE,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,8241130
USENSYS,SRCE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,11762060
USENSYS,SRCE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,13819674
USENSYS,SRSE,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,17746416
USENSYS,SRSE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,21315892
USENSYS,SRSE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,19745559
USENSYS,SRSG,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,4987057
USENSYS,SRSG,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,8640333
USENSYS,SRSG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,10249529
USENSYS,TRE,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,17187376
USENSYS,TRE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,20467509
USENSYS,TRE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,22716083
USENSYS,TRE_WEST,2030,26z-short-no-ccs_w10_h168_1680w_myopic,tons,990572
USENSYS,TRE_WEST,2040,26z-short-no-ccs_w10_h168_1680w_myopic,tons,1178922
USENSYS,TRE_WEST,2050,26z-short-no-ccs_w10_h168_1680w_myopic,tons,1336666
