model,zone,planning_year,case,unit,value
TEMOA,BASN,2030,base_short_tx_200,tons,6.80569e+06
TEMOA,BASN,2040,base_short_tx_200,tons,3.40222e+06
TEMOA,BASN,2050,base_short_tx_200,tons,2.03512e+06
TEMOA,CANO,2030,base_short_tx_200,tons,7.03152e+06
TEMOA,CANO,2040,base_short_tx_200,tons,7.04925e+06
TEMOA,CANO,2050,base_short_tx_200,tons,6.53747e+06
TEMOA,CASO,2030,base_short_tx_200,tons,3.17038e+06
TEMOA,CASO,2040,base_short_tx_200,tons,3.70989e+06
TEMOA,CASO,2050,base_short_tx_200,tons,3.85345e+06
TEMOA,FRCC,2030,base_short_tx_200,tons,1.03406e+07
TEMOA,FRCC,2040,base_short_tx_200,tons,8.44288e+06
TEMOA,FRCC,2050,base_short_tx_200,tons,8.37664e+06
TEMOA,ISNE,2030,base_short_tx_200,tons,1.04538e+07
TEMOA,ISNE,2040,base_short_tx_200,tons,1.61217e+07
TEMOA,ISNE,2050,base_short_tx_200,tons,1.49726e+07
TEMOA,MISC,2030,base_short_tx_200,tons,2.00096e+06
TEMOA,MISC,2040,base_short_tx_200,tons,3.04564e+06
TEMOA,MISC,2050,base_short_tx_200,tons,3.55739e+06
TEMOA,MISE,2030,base_short_tx_200,tons,2.32819e+06
TEMOA,MISE,2040,base_short_tx_200,tons,2.80534e+06
TEMOA,MISE,2050,base_short_tx_200,tons,2.3481e+06
TEMOA,MISS,2030,base_short_tx_200,tons,1.44101e+07
TEMOA,MISS,2040,base_short_tx_200,tons,8.37064e+06
TEMOA,MISS,2050,base_short_tx_200,tons,7.79709e+06
TEMOA,MISW,2030,base_short_tx_200,tons,7.18635e+06
TEMOA,MISW,2040,base_short_tx_200,tons,5.29538e+06
TEMOA,MISW,2050,base_short_tx_200,tons,5.82434e+06
TEMOA,NWPP,2030,base_short_tx_200,tons,1.34847e+06
TEMOA,NWPP,2040,base_short_tx_200,tons,2.3426e+06
TEMOA,NWPP,2050,base_short_tx_200,tons,2.07436e+06
TEMOA,NYCW,2030,base_short_tx_200,tons,1.63731e+06
TEMOA,NYCW,2040,base_short_tx_200,tons,1.1883e+06
TEMOA,NYCW,2050,base_short_tx_200,tons,1.3663e+06
TEMOA,NYUP,2030,base_short_tx_200,tons,8.77095e+06
TEMOA,NYUP,2040,base_short_tx_200,tons,5.82992e+06
TEMOA,NYUP,2050,base_short_tx_200,tons,5.2151e+06
TEMOA,PJMC,2030,base_short_tx_200,tons,7.3401e+06
TEMOA,PJMC,2040,base_short_tx_200,tons,5.69926e+06
TEMOA,PJMC,2050,base_short_tx_200,tons,5.00626e+06
TEMOA,PJMD,2030,base_short_tx_200,tons,2.6309e+06
TEMOA,PJMD,2040,base_short_tx_200,tons,2.1499e+06
TEMOA,PJMD,2050,base_short_tx_200,tons,2.18438e+06
TEMOA,PJME,2030,base_short_tx_200,tons,2.6035e+07
TEMOA,PJME,2040,base_short_tx_200,tons,1.74001e+07
TEMOA,PJME,2050,base_short_tx_200,tons,1.41403e+07
TEMOA,PJMW,2030,base_short_tx_200,tons,2.75304e+07
TEMOA,PJMW,2040,base_short_tx_200,tons,2.48482e+07
TEMOA,PJMW,2050,base_short_tx_200,tons,2.3078e+07
TEMOA,RMRG,2030,base_short_tx_200,tons,361346
TEMOA,RMRG,2040,base_short_tx_200,tons,579289
TEMOA,RMRG,2050,base_short_tx_200,tons,469204
TEMOA,SPPC,2030,base_short_tx_200,tons,393279
TEMOA,SPPC,2040,base_short_tx_200,tons,319073
TEMOA,SPPC,2050,base_short_tx_200,tons,386510
TEMOA,SPPN,2030,base_short_tx_200,tons,291415
TEMOA,SPPN,2040,base_short_tx_200,tons,230576
TEMOA,SPPN,2050,base_short_tx_200,tons,245625
TEMOA,SPPS,2030,base_short_tx_200,tons,5.48188e+06
TEMOA,SPPS,2040,base_short_tx_200,tons,3.39694e+06
TEMOA,SPPS,2050,base_short_tx_200,tons,3.13667e+06
TEMOA,SRCA,2030,base_short_tx_200,tons,3.9233e+06
TEMOA,SRCA,2040,base_short_tx_200,tons,3.28777e+06
TEMOA,SRCA,2050,base_short_tx_200,tons,4.13443e+06
TEMOA,SRCE,2030,base_short_tx_200,tons,4.85747e+06
TEMOA,SRCE,2040,base_short_tx_200,tons,3.54107e+06
TEMOA,SRCE,2050,base_short_tx_200,tons,3.56464e+06
TEMOA,SRSE,2030,base_short_tx_200,tons,1.05606e+07
TEMOA,SRSE,2040,base_short_tx_200,tons,7.28221e+06
TEMOA,SRSE,2050,base_short_tx_200,tons,8.00768e+06
TEMOA,SRSG,2030,base_short_tx_200,tons,835174
TEMOA,SRSG,2040,base_short_tx_200,tons,1.86344e+06
TEMOA,SRSG,2050,base_short_tx_200,tons,1.66236e+06
TEMOA,TRE,2030,base_short_tx_200,tons,1.62844e+07
TEMOA,TRE,2040,base_short_tx_200,tons,1.07939e+07
TEMOA,TRE,2050,base_short_tx_200,tons,1.13699e+07
TEMOA,TRE_WEST,2030,base_short_tx_200,tons,3.99014e+06
TEMOA,TRE_WEST,2040,base_short_tx_200,tons,2.42645e+06
TEMOA,TRE_WEST,2050,base_short_tx_200,tons,2.04954e+06
