Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,Total
AnnualSum,6.756315703759295e7,2.9305923469455876e9,1.887545316873376e9,2.685578621204985e9,2.3443367523003325e9,1.2436664521625514e9,2.3477633620117803e9,1.9944459840430076e9,4.243284753667349e9,1.5688767298491585e9,6.943193792223682e8,2.1087355004269426e9,1.5500049483820457e9,5.670193525499499e8,7.422995693200837e8,1.0469647796681527e9,7.754857280471199e9,1.0136159832962948e9,2.23287138933084e9,4.0456673843152018e9,1.8381310218761919e9,3.03642566671729e8,7.438279864496969e8,2.2095709003957443e9,4.752159838088707e9,1.125201296817296e9,2.7478838309308324e9,9.400950786235939e8,1.4416195144601107e9,5.510389828994094e8,1.6852671432457066e9,3.2681457599795146e9,1.7228526887103958e9,7.769805222643741e8,1.4820862780553071e9,1.7502940327378101e9,1.0130951899656088e9,3.240997403584548e9,6.607857228009365e8,4.295533169005702e9,9.025296907405087e8,2.0615723970749588e9,2.0786318801695602e9,1.8492509486171772e9,3.836566593567808e9,1.8163695121959487e8,5.182622338545623e8,9.840315372382894e8,4.034282151167084e9,2.1555419477863455e9,1.9836826932773964e9,6.402144191200634e8,8.49349280799313e8,1.2854632225799227e9,4.347478541666161e9,6.66516435724335e8,6.58129561389335e9,1.1457552450913844e11
t1,12313.563384812785,529236.1430808785,276594.4882551941,17.470689063777176,37.23542640894607,29.621020430332543,15047.124535357381,17.106736922502677,378048.58501245826,69616.43744616237,121246.46398463963,19.098995686014142,128791.89439039782,18.841426069728325,196450.6413935236,28764.09538095317,19.804099790480453,268.88494467785637,508051.2254233703,26.30048243289603,489766.2941492651,106.41371557171456,233078.66490607802,483410.72325868363,242841.82364773387,232845.9502156236,305585.98764230864,24.88498655057735,255617.7233127178,32.44221494732047,30.8023111847684,46.22257596317597,33117.6452623688,16.584175338504995,334994.6586075851,261250.59111700833,17.822594091773787,55.23674528014232,155941.7743335214,445870.4782135856,379.83528823887843,385.1089122240711,353870.25778136443,173957.36598819357,22.379701030639087,22.098412161441612,19.429758325729267,29.36589111291711,397997.7866961231,481009.1860721918,67951.67747338998,22.3954315778297,95.23816011509071,106488.43541309953,523633.8542249565,135.057486484186,16.522008106835166,7.845303744793335e6
t2,12313.215746938085,529232.3550136115,58190.244982994685,17.25135344758341,25.696461852471437,70674.86704055205,1409.3551955980952,15.349000888844227,591236.1283626583,25.0118657402954,45210.41086676739,19.270355480651016,103623.31670213123,24.41505577162216,196803.91383798173,166034.5609248007,21.563867263830286,269.97240378564527,249483.21651987976,20.408047197025347,489731.33065709524,108.94300308639639,233063.24221463606,566229.3288505827,312441.5408434264,232814.63636269237,276463.9328504565,29.96603080629592,115530.19633477183,41.98231771855457,33.08389866188106,617830.0664501546,68099.43082830573,17.169273491840304,147510.86664968941,33849.58320912576,16026.237195273303,21.397104632394818,155904.14190901193,641530.310893144,66.63260964602794,103.22293752004265,506102.7555518134,169710.0223123932,23.952769400369775,23.18082534283836,82.85949627545531,172457.27900346517,775421.1798764116,356705.5827617976,22.129434482019597,21.33883152456742,26.999609469345167,27.269433352858265,359268.74581072514,140261.44878684322,37.239908437460755,8.412289750441005e6
t3,12304.187922126734,529227.0992457516,25633.422963580306,17.18576861213333,21.293852169858678,159781.61225476855,47.73690198891185,15.02867803526321,356748.7759451953,20.690734865731518,20811.56238144093,19.247650134146756,121381.93386183576,32.28481420791079,197764.60841938658,207559.68947991455,21.819526193576067,26.441467662680925,44.642500605006994,19.00315781702114,489636.7464122124,110.32703027895761,232481.80052598967,566181.9182247579,92691.53886477984,59054.17552659528,235988.36779962544,26.38150092410534,125818.67757520468,163.45814708851427,88.03329763264352,310330.9741674976,83783.15988294793,17.09653140694718,197124.49669964748,73.07849567579832,15345.9817219026,21.27358424169957,155904.3028526503,588361.0227661902,65.56609994434363,91.9676284807407,482476.3421518537,54.094990934495186,20.90688164438877,71.15899975244541,35.41204175342058,140504.15645565442,721007.1142257812,124302.7214455391,22.429161189862764,21.314045651821456,22.699894055807746,20.843642593573204,360615.2369821505,47352.41451373774,26.315559022328625,6.661411773853283e6
t4,12308.853054174926,529238.5572574219,147988.27077157056,110.0727933516459,219877.43632200875,17.672928033882037,55939.84430113899,25.735841841148606,201.17872485038015,20.64330725784569,121207.27398979281,19.181984428845933,226537.51110232805,44.662768104366336,143.29287337545645,92795.84004990417,21.141817537335395,18.08108628414725,22.161737707593048,21.204191558001533,489733.5132709556,104.35903087896938,64638.02877687696,559863.2544422294,30.272587078028597,81063.23622375092,217611.75990226644,19.34973486249197,84.52009868645105,147444.50130389843,163372.4536712595,20.131019599844567,90443.6990162432,16.876710983938118,194650.22152286672,53.67882126634672,26859.341681806796,20.930572541857597,155920.21482509014,604306.753960264,122.36382643997428,681.5409661536848,256462.41766927385,40.98423161077801,19.41467645691583,5344.2549151103185,14316.227934194816,241480.6183381686,38401.276028498745,146360.75414994085,22.522897097019325,21.351198754894583,22.668602564936922,20.6970007707619,341559.4595345314,34.9234060683037,27.713332168241823,5.247754902783881e6
t5,12298.974336166995,529226.7517998791,91.98773237595213,50169.552868170525,447701.4651949286,8606.320689434158,70009.56726650977,17.469338793833032,17.89364481402625,47940.01107397523,121259.12931147018,19.58800122777766,277319.8046291364,103.65632856655945,57.66362219956625,98546.39392473864,19.030068735642015,18.219505867973044,19.04333170447358,40.223582736368726,489767.625575758,99.88732256960895,20224.282945939318,344699.0803882753,30.224232845167215,43588.9311193467,208386.91066508647,19.00955174682181,33.75568923821371,147446.09599888852,262542.04005410074,18.059722028131993,204846.37537512498,16.876466194964276,15284.287009868296,54.943904206458136,29183.802100356916,20.737920296260103,155925.8521084418,817997.339676477,221.90572260447706,476858.2585866879,161127.1168911613,39.448337539439805,18.776869487315768,26618.624491704526,37246.108758097376,241480.778695887,141.99327615445006,163326.2525585035,22.54851153484697,20.918731149199566,22.157536842631767,20.56534133576429,285322.4388223394,29.16534893714518,25.55406276810138,5.796211476620954e6
t6,12299.610628755527,529226.7796470617,90.91397812920611,128805.01619015422,411203.4926297075,23631.91704901253,149854.4427128774,17.36235318731098,18.10065188747629,137917.1876013366,121287.0355743545,21.889940797163494,121705.04186901348,108.96652503133768,50.19132900031818,203.7437704306525,18.74598519929556,18.13706269515739,18.942331059539274,56.82307158691654,489740.7930587003,99.1837183362449,229456.26963241975,152684.0043733304,30.955250315028074,51.13166520978166,129647.59848674915,19.110538442150585,34.047794394184116,147437.1533836017,335454.5534789005,18.103500980899796,169759.70244825736,21808.62601227188,33.54785185544554,49.91221900202296,19.60003459753039,10776.013615855047,153177.24268573459,135326.62952308735,21.46083731152866,133501.24138179046,30921.178805975374,41.31473583266305,18.936272660930246,49957.71764807074,123790.82621895861,241477.7202815854,125.0616787935589,83963.74586115184,23.73336324347795,65.53595865914399,34827.24773296868,21.10449895473714,282058.694235046,28.933075415133334,25.125215544530583,4.593048097975282e6
t7,12299.416829476202,529225.845606901,82.33767268457294,316104.3536762517,216550.23458250385,74139.84547637824,150462.08364174867,17.28056958897713,18.121738587219713,23.178118171877188,121290.5726866546,22.58093471834567,9062.829886066573,73739.97196235645,15.976441765542388,35.30103333326644,79.88170762976267,35.55739572240197,34.448365631199465,333970.32265646046,98357.2099710172,125.59156317163892,233174.46070317403,33.593584581881316,18.059017964386236,17.791894372294895,124084.97879796206,21.56810695785795,332918.86701518315,57.48916035694494,103349.63431912799,17.574007222220445,183932.34775891725,28476.061918669693,32.88094634524572,423039.82871702727,80482.9441919869,83992.14782076061,57288.990115528264,27.90771692749395,22.424716058875756,31.48246584291245,111.83572791731443,233227.69742231592,18.692429342105946,17.368032015613277,80818.36227198543,81.39959464404723,17.388761225589015,147662.85309285665,20.197059927602748,17.950032842958045,19.341036587259904,34.73185518381185,341338.3944737187,24.007633206443053,16.57064157550511,4.390140765557132e6
t8,12299.107862049552,529226.9997928677,85.64155830434004,543383.2536218431,49764.73904755879,54848.70396948784,179305.83269909263,17.257922429340955,18.095994641202733,16.811584324252518,24.360027279015274,19.83407035373333,20.93300806352699,83914.07397826009,18.321839182648393,393.48028132389317,78974.71048222497,17.042691688205583,16.368948259242384,31.5112294266118,367750.00179148675,86.12490717813621,233166.12927266498,212598.82107917126,24.812558188717194,17.25398422704264,220813.0214926132,35.19357494583741,334138.4460391764,85.1168601100604,166861.25810896614,17.02884961680939,274553.19037350256,15693.98736725401,40.581416375778346,468006.0431083847,124914.61765746058,869.1935442599441,155893.83536676693,23.171325053156426,22.56886351353328,18.559527855338022,90.69019378094914,266900.0504568159,17.912939088374713,16.45041471739411,11735.979836490342,44.83597377787353,18.779764929514364,120779.30032856604,18.50437867605552,24.2183591852962,18.918394819359005,29.85255714497783,331109.74171214097,30.757183718889152,26.938524105121964,4.838888968695389e6
t9,12307.850618656239,529238.6110277799,50219.109123820184,543387.4591691574,31487.49552309589,23.347596262021842,156695.27782263354,27.1695870538057,1346.055277321319,218949.4513104401,121298.59836533433,290584.9967629664,14.164247351961526,161942.4439991812,17.151245094258528,16.308135405145876,29.49854528269439,30.443765291580426,28.016196664082077,4960.178557088573,489726.9785395843,105.50177869200753,231673.87896001688,278748.0648630003,24.96006014511757,17.19172180227865,333181.5066697968,45.7833908662356,222077.04067544706,147359.2509305421,369812.49060936697,17.387618894684984,181085.21701956715,17.99410015723597,240328.9485650686,410315.03977467143,27.135982251315802,170848.94154659274,46.2785346602014,31350.671118193437,229779.42002236223,19.639588091061686,96.58682834571037,354322.3908960862,20.705731350670067,16.266658552164266,21573.657543592184,39.44323365344821,22.981882194983218,162602.26042994484,18.364129539547974,114143.91654362222,15514.868598801551,30.66717038871652,368978.36433550937,30.645310297224313,45.27559828403612,6.496669343835813e6
