Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Total
t187,0.13779747368762055,0.0912006798799472,0.09685097100708301,2035.73581377145,0.1759883082361224,0.17500770194048265,0.11127166628389752,0.19555087765690735,0.20151563270986309,0.11372007668146501,265.63298705526495,0.1576644121601167,0.12665091468750952,0.41449914568406626,398.02604931372736,219.73058678718178,0.1436597383439202,0.1790883079337103,0.16029052758130166,0.18432261605732436,103.44787931376969,0.2067613334801846,0.18781814437333935,0.16915798715881306,0.1884657228486286,0.07790232696664638,3026.068500806753
t188,0.14242495375944286,0.09404076652133589,0.1029201414196384,3487.063072303274,0.2680544364820191,159.59542889373068,146.64163611001425,201.21389921326477,120.45196266797306,0.11514675464528747,406.8857655574074,0.3027102779062452,0.18960393971870584,0.9150360384455285,1807.6004894272191,863.3865091521466,0.15353870109609027,0.21320975177616602,0.1943870315550404,0.24227120193709753,286.7907133770845,11.455320543588067,252.4507231375825,0.18518526290421608,159.2224297465457,0.1125886166054849,7905.989068004603
t189,0.15740750494004507,0.09946990392271907,60.687519868517946,3490.9940409480573,28.697642565283985,302.55600890958874,244.8003786834116,422.98347858185446,650.9140199728455,0.11798818377260048,450.1035081121688,8.879878612162736,50.284438625713975,1.4108833389282969,2083.971428672246,1049.9660143004369,0.4049210038717966,0.5432982089309848,160.37838790815724,209.80744898238004,286.984671110917,19.2354287197309,467.4996765350021,0.45421553324570696,711.2597417975018,0.25903813686662486,10703.450934720455
t190,0.20016830057581667,0.11531588970781818,150.26007556677814,3209.0425684755955,0.18903678295451484,266.42972591213487,244.6723326599089,422.7835767002003,335.8824289146154,0.12386354271037475,423.70979219841837,0.17099404066302185,50.12302437924125,1.1280678746896742,1837.3855070365305,1006.2565200874858,0.26943427421208327,0.3191231926610999,17.601075726109766,160.65762670122223,286.8734448316266,19.08015241360086,467.2517968076332,0.30886002329964357,711.1275617392223,0.20118288240023535,9612.163256954198
t191,0.16440150913415782,0.13374362425807884,150.19654661041622,1473.5738789943116,0.1626028603891299,265.9201846079012,244.56294266733727,371.4907560188481,334.0869033834083,0.12759673299134816,129.95057777451217,0.13669598013449213,0.1686123123907585,0.42411569591150783,586.2540543101267,1005.8597245019992,0.17234388701264067,0.20785331096427997,0.1912189241706783,0.22819834260406746,175.5731839111054,11.43701294978252,292.3112173389679,0.20572303883655726,298.38646144320376,0.10081247135814049,5342.027363202076
t192,0.16167795960956635,0.1381541221121384,150.19112484864053,955.1251429489618,0.14929359611026877,159.62374720315998,146.7886854780642,222.9844661803909,200.53538686611049,0.12744339510686425,129.86495235936638,0.12260133237925865,0.15065509695339205,0.3882895643374691,586.2135200083975,603.6524146330705,0.16427492553162792,0.19625443191670047,0.17928248236709962,0.20917304989256363,174.84056657824988,11.410037508479418,274.8823208764886,0.19453138263131445,237.9099439154536,0.09004629606762764,3856.2939870398495
t193,0.15716616750065374,0.13789279623476963,150.16047155056282,409.7130767585195,0.13586841955382897,159.60756958855677,146.78006405499136,222.9617386969489,200.52223067211153,0.12641992803701066,0.3032214661283582,0.10964167903774313,0.13959422131693056,0.2791545268870594,379.5416583136768,384.1794639932454,0.15850994108155125,0.18808589841419016,0.1710628051649424,0.19755866769762756,77.44522791093591,11.395640226565483,274.8689401306928,0.18730867977055868,179.09359851839648,0.08407138383289832,2598.6452369958615
t194,0.1553692959690197,0.13258431022159037,90.18383336942425,371.2115709118233,0.13021758224716148,0.25073524570200667,0.30045862325632683,22.01326211633513,80.30955832066537,0.12640850369531606,0.22210163746105013,0.10389676403702156,0.131937333537976,0.18467484426397507,0.24056429753273342,0.33182385215258686,0.15557447674623198,0.18345239904544036,0.1662219019484334,0.19008894924755232,34.71743459561927,0.21982799442783807,22.687402007052324,0.1831898667968309,20.10894913742758,0.07989430039050027,644.7210326370268
t195,0.1547519131620926,0.12887801736698756,29.693525012991692,376.77226250356557,0.12735233047673974,0.20222118121422689,0.1602405905029926,0.24325739213765638,0.22581005850275218,0.12673909123113736,0.20408595865157259,0.10091390720040871,0.1274823324941394,0.1719094940350356,0.22840727709183903,0.2965115887214013,0.15385231091494891,0.18060161441253064,0.16300763036694646,0.1852260262002893,28.90161707794692,0.2024856612191146,0.22812827462749766,0.18070527147282328,0.21978465087057575,0.0771442734908105,439.4569014408687
t196,0.15066431267535865,0.12600729622672655,0.1403634676446807,379.44780852988913,0.12358524350139052,0.18836758787891536,0.13968556220541437,0.21132228801899175,0.21014961960094924,0.12475729968401786,0.18929982417790484,0.09757235595531462,0.12239323196511323,0.16212204639457262,0.21766300962302806,0.26493776722487417,0.14968120765825657,0.17525352659350296,0.15758364395473576,0.17856926271466864,24.913032115661288,0.19492996755412614,0.20700263721543197,0.17502912369482113,0.19730423285862844,0.07339335551412249,408.33847851608596
t197,0.1487308549884683,0.12377990119946092,0.13185718568065535,411.6432396079681,0.12177128762726336,0.18098395215971047,0.1310028731079583,0.20051770481614667,0.20350832306678326,0.12392786516093526,0.17937598945536665,0.09587217611312697,0.11911476376377099,0.1549343733529499,0.21079957596678656,0.2515729763453268,0.1474964916065189,0.17211396967944673,0.154431966196017,0.17435019994126785,21.738322547602927,0.18985533083451428,0.20118014176656449,0.17187178315247226,0.18891315026461317,0.07108387529950426,437.23060886711664
t198,0.14737504931390077,0.121163258709607,0.12535537666985916,461.58188637252744,0.12137607539673315,0.17435785539597115,0.12180093275038784,0.1932353286233712,0.19852558886707225,0.1233687830040303,0.17086573796751342,0.09538813450166611,0.11647601779305516,0.1487986237137116,0.20498470721849493,0.23295966161944515,0.14598357838967693,0.17012069349942227,0.15215354451633864,0.1713799198878376,18.66766512969775,0.18646184307141775,0.19366793422476647,0.16959654723393264,0.18267814931420032,0.06940264161175318,483.9870274855193
t199,0.14160464623424138,0.1110929482249435,0.11032076855890284,482.6304930408188,0.11935547460985012,0.15954345681082305,0.0982492462814459,0.1776792289910853,0.1872227213702376,0.11972956442156694,0.15402553188541016,0.09378886221186354,0.11018145525480404,0.1383077918003277,0.19127794733149078,0.1839810066481364,0.14069009236559726,0.16375044669159464,0.14614403934085032,0.1642152648908035,12.340480478403943,0.17803889535760087,0.18262362337365826,0.1625487218084156,0.17058409289714277,0.06580984127815534,498.44173918786174
t200,0.13478256352856913,0.10571266150147944,0.10436500640974974,282.7225907070304,0.11889825355578683,0.14752252122646742,0.08688816391196919,0.1652669979471549,0.1770356691481057,0.11520904095974582,0.14315091650695422,0.09339110028370591,0.103945543121865,0.13026315156292245,0.18220211007936424,0.16967708785939548,0.1345577169894847,0.1565645735582807,0.13931360124854697,0.15607148294615142,0.15246092586597285,0.16724501301645509,0.16084389587735717,0.15459247465014178,0.15959952451251241,0.061951645613271426,286.1441023489118
t201,0.1337631792562733,0.09536303716165946,0.09517895586460663,238.17521757422608,0.11960359461781236,0.14535925064517113,0.08500269872299969,0.16303779363912393,0.1752126840669412,0.11462867683593822,0.1395873671134346,0.09394081999277974,0.10258409570740369,0.12753347640398308,0.17983576752314234,0.16691584837626747,0.13365218861497422,0.15550136120301358,0.13807026503106073,0.15441062169853564,0.14744976871849882,0.1652650981844307,0.1526631250454129,0.1533502123749497,0.15746236546185924,0.0611171382599915,241.53170696474638
t202,0.1312529180859765,0.09145202033523069,0.09148419624625646,238.1640969097202,0.11846016711718757,0.14260133736507866,0.08277720984449913,0.16004726334749922,0.17197499031925698,0.11298099993027179,0.13591106077181378,0.09318666729587474,0.10053745216750301,0.1251063483088335,0.1764358414721101,0.16376740227665892,0.13156762617640208,0.15297593403747597,0.13577541201582494,0.15170053836602818,0.14413892538861778,0.1626046841933835,0.14903914648732491,0.1505702328709917,0.15464655030767493,0.0597365898703144,241.45482842431826
t203,0.13042229861279347,0.08977972289366991,0.08989496325185305,238.15955542546584,0.11884510591340222,0.14180585460918613,0.08205702006241966,0.15924080784743871,0.17112939434067612,0.11251786342792584,0.13455519039200475,0.09362209798249288,0.09994380528268829,0.12426742959393314,0.17558094844752148,0.1628754629696835,0.1311326300046669,0.1524907466367092,0.1352117610329426,0.15098324863131918,0.1432573141429779,0.16200258083199845,0.14757955511485119,0.1498783626282932,0.1538690940082025,0.0593247730437345,241.43182345716923
t204,0.1308811579054233,0.0895904513222511,0.0897622736391663,238.1648359764656,0.1203821486180078,0.14251361028720813,0.08245101583246717,0.1600632162915381,0.1719617827747082,0.11295423683098632,0.1350191171456659,0.09502655802865267,0.10054530119575242,0.12453081493371862,0.1766451878466134,0.16367389500954102,0.13193570062284019,0.15354577011777898,0.13597960573241297,0.15175777686952024,0.14385637233253962,0.16288470520403142,0.14753211791919746,0.15075299243284843,0.15457681338210452,0.059683764045891964,241.45334236278646
t205,0.12938484222157862,0.0879442051515848,0.0883330459562132,238.1765895057574,0.12007024489073671,0.14186738779428754,0.0818788141229478,0.15934739596971514,0.1706268406038152,0.11195992039425923,0.1345328155060306,0.09515390801814685,0.09999581491578084,0.12455047120060343,0.17594031861761714,0.1631303389419985,0.13112227388145892,0.1526324152828364,0.1352374109706512,0.1509380677010105,0.14350833960988874,0.1624466597118704,0.14710750933552982,0.14957485518697575,0.15391545141184163,0.05927461008198075,241.44706346323676
t206,0.1293871386487376,0.08773198975589629,0.08833847915284948,238.17415904362113,0.12147400127287666,0.1430484234500407,0.08267144583600611,0.16070262012706152,0.171493348231694,0.11200851753220405,0.13621063045891113,0.09671561983129659,0.10083016581204744,0.12618841473775466,0.17775945571616855,0.16471326853319937,0.1319014895877963,0.15373983968863592,0.1361648021747356,0.15204366786629842,0.14518901188265923,0.16412216860968065,0.14836060997081899,0.15039937132203085,0.15516658761775012,0.05981162544280539,241.4703317368811
t207,0.13055511546399015,0.08866945033462613,0.0895228866382184,238.20560242047037,0.12427231443289558,0.1458719698356665,0.08467079823031066,0.16385652994682534,0.17406569107901862,0.1128785702374102,0.1399656863109102,0.09958560503324593,0.10296135555226237,0.12910508639088034,0.18181220692290395,0.1681978470783098,0.13400867058570765,0.1565141298778593,0.13853393003972503,0.15477514274927523,0.14879812292467506,0.16746769044702253,0.15106740353962167,0.1528297851927946,0.15808863159208597,0.06116574318759961,241.56484278409422
t208,0.12968868977693399,0.08797223336344924,0.0893066867899938,478.4636230291082,0.12549313320484579,0.14769268396069649,0.08588792641678042,0.16582832205225564,0.17462601612919634,0.11227585480274223,0.14322114489141533,0.10155637904935969,0.10420268330806623,0.13200508355055754,0.18461114596536235,0.17078275760434625,0.13470409367325945,0.15753933380082843,0.13962354154997772,0.15618433927346273,0.1515831426067246,0.16981272717282006,0.15367850613508074,0.15335837378969158,0.15997396008436118,0.06185233229240623,481.85708412035285
t209,0.13039331474462612,0.08874095682824508,0.09069376538830308,1772.621770406225,0.12919820441253624,0.15273165725362714,0.08932010773621409,0.17137939916763,0.17808547950722714,0.11276578593783357,0.150667044433255,0.10604317268878606,0.10768448151123372,0.13781339224290254,0.19178275204104506,0.1772941204297855,0.13767140020321866,0.1614743713911575,0.14317197635626713,0.16049112456691184,0.16719881887226892,0.17578625910525142,0.15947888523389708,0.1565703284867937,0.1652640253664094,0.06388932736568688,1776.127360557496
t210,0.13238625918458347,0.09079394695074079,0.09364007485292941,3019.078352155097,0.14244902553424388,0.18308568353112292,0.10489301150616032,0.20106597538861512,0.18464926515812077,0.11416909657595949,0.1752292069741908,0.12039088058909977,0.11769935586694293,0.15371077395962388,0.2135424680637657,271.46698288466183,0.14635279469263296,0.1724936238109466,0.1533623874790798,0.17247044316820276,157.16818763538697,0.20552782884306864,0.18871966698367346,0.16552943644176643,0.23217296825002726,0.0695671390351073,3451.2474239879866
t211,0.13251831069053685,0.09142708871583659,0.09577736026753456,5272.568036553619,0.1438950985321756,0.42813707729352335,0.12459846357021906,97.51452049172372,0.19637685702901303,0.11423658728947667,0.1819618267629521,0.12364207331790474,0.12277255782928032,0.15880301657882656,0.219519722184091,915.0349197861906,0.1500546000167494,0.1770540307242874,0.15791815629926786,0.17812154022280685,284.78891360326065,0.2600882444663734,102.75125053912394,0.1694372237393879,179.05161247308806,0.0719883454245984,6855.0075816279605
t212,0.13469404334573534,0.09416344883418402,0.10409787711499406,5109.988506716311,0.14594103667248404,135.1714292639397,88.10402162696742,222.7586328099036,118.86715168879691,0.11574661375037852,0.1958966468941487,0.12864388809411953,0.1289564163243051,0.1670992354638099,0.23012485049927575,1005.8472989710301,0.15472554544934738,0.1828452837532701,0.1632539064461606,0.18475209194867748,284.8843560622075,7.711765798996724,245.14645530590585,0.1741808508038865,179.06962942319288,0.07500438531522624,7399.929373787962
t213,0.14274674141477287,0.10259129043432651,0.11330958908752997,4170.01882598818,0.1483650045433631,265.9452102783294,244.5849984011914,371.50481949970623,329.86070510089826,0.12158313690003554,0.4225609051353121,0.2349403102406208,0.19437751897310102,0.2680526060671599,0.3638841897639662,1005.968865170759,0.1814246725704399,0.21761596387232796,0.19954466400158044,0.23430967994215035,284.9396159816179,18.928758379354022,458.03836943342776,0.19841432139662427,298.384095405082,0.10211820603125021,7451.420102438921
t214,0.14470253446542697,0.10752095462623852,0.14068395948576104,2457.0396721681936,0.14815611420286284,265.9754209324132,244.58769149290313,371.53342810736166,329.89889474620554,0.12192082662355687,0.330601557537207,0.1293145430754471,0.2197714250092465,0.24908121380435227,0.3098860433619625,1005.950155405563,0.19151215433057975,0.22837263161477578,0.2184536321299627,0.25633579084637614,284.93104030673885,18.92566591109293,458.04113815439416,0.20796247035990914,298.4252239124954,0.11353715951297913,5738.426144148348
t215,0.14573399592696035,0.11139625806411856,0.11986703841677981,1452.1187295134537,0.1489020993067908,159.80196798205108,176.56496274648757,222.974802202162,229.7755410891107,0.12276953956770863,0.19353927635629212,0.127484414116803,0.13147849648574134,0.1645854157694575,0.22870157255016774,1005.8607750943902,0.15677595896267163,0.18385347497484628,0.16520839816822172,0.1862286020756241,259.55284861833815,11.398425052480283,274.85901366704434,0.1774747047925709,179.08001200036838,0.07516689676956863,3974.4262441081905
t216,0.14616584373189648,0.11387232074233247,0.11727160095764848,531.1747526609205,0.1501466660430707,159.58295836298464,229.85484513029618,222.93093746437745,197.9864650618248,0.12399309730051622,0.18700331814328786,0.12714548958861235,0.12763078828546578,0.1613404206613946,0.2248619261806594,1005.8530343953935,0.15396234185810592,0.18110144221613844,0.16260235766430484,0.1820301293719136,213.0835831556565,11.383559426196936,274.83232411879675,0.17476732964246577,179.01517922517934,0.07248610531497929,3028.1040201793294
t217,0.14442120096256506,0.1115626829376381,0.11343507248842778,404.0938560943926,0.1490983690419392,159.34630087788662,147.06893979804386,125.62964240169092,197.97696088825853,0.12342372019520141,0.18252617803584956,0.12541295325015178,0.12465905923468885,0.15863971692587758,0.22044788071929142,1005.845609119207,0.15101183703936624,0.17766072457164436,0.15954761075682788,0.17827160608400816,180.9602544377819,11.33608412529751,172.28037545541318,0.17027335956852588,0.19780017755522092,0.07003648692370149,2407.096251834263
t218,0.14437173330444644,0.1114553436885437,0.11233397826837974,414.7330831956315,0.14901982555929694,24.612685191132652,190.15662862292714,0.41198029828310073,79.33533578509497,0.12356528004840668,0.17938616666458423,0.1244475598101213,0.1229374531232361,0.15654602516823007,0.21775754279788995,1005.8399458381459,0.14961671491855227,0.17605794976617245,0.15799043513018698,0.17632336813690097,169.6677586803566,3.903107126970285,29.897874814141545,0.16852074422537566,0.18783841110752483,0.06905564261643853,1921.0856237270182
t219,0.14505081124930524,0.11203733977246264,0.1120731241890826,440.4294570939069,0.14944497872589002,0.2384636337994466,207.08690368668516,0.25633527743648765,0.3035109136387164,0.12419110527062878,0.1771026981081528,0.12395331318874866,0.12200484202038833,0.15460371777385157,0.21606319459338544,1005.8336892920025,0.14916783696440522,0.17556432209250106,0.15733290429328697,0.17542441459942568,175.1126238593866,0.3046287268984719,0.2405422040423027,0.1677544999556694,0.18312410655728767,0.06838459648842288,1832.3194324936394
t220,0.14335874002368965,0.11044021470810672,0.1099486551122933,461.9938031097976,0.14758787578361587,0.2202280306996556,207.72876964395175,0.23385623812861447,0.2785829394196693,0.1230746306064611,0.17304196002014904,0.12181670764754846,0.11958756084041972,0.15165684875766502,0.21185224157219076,1005.8267496607011,0.14687093569445422,0.17275368790127957,0.1548323686814709,0.17261047706575128,184.9419563349867,0.2751684836665656,0.22343315305560119,0.165380478681246,0.17948123131341878,0.06715921780840559,1864.1940014266256
t221,0.14264649504832833,0.10949673268309919,0.10856036172032738,509.5909536581569,0.14656326338259615,0.20886657104049478,204.80232477052994,0.22569570886723803,0.2632647475144395,0.12262519432178562,0.16973639073346553,0.1201906011058329,0.1178878297208236,0.1490699148367341,0.2087610063173594,1005.8162482370334,0.1455485657031301,0.17114649335468687,0.15326078087320116,0.17092829521184508,191.36877286775,0.25778853010648,0.21238239584149224,0.16396822605917713,0.17922856812635848,0.06703587536501378,1915.1929520814037
t222,0.14255665023605307,0.10885874461092242,0.10757807547400987,624.6057642322378,0.14591012072555865,0.19957984582371407,145.7692664051386,0.21743529911555917,0.25074700210902384,0.12256491235168848,0.1666962451144506,0.1187283807963026,0.1165999924222609,0.14638219225921253,0.20607360840077588,1005.7955142797141,0.1447872553792965,0.17021361577301927,0.15219878266356263,0.17017337228376025,182.547915724405,0.24362770098422168,0.2028890485026366,0.16332757466042438,0.17784990248439891,0.06676358306444176,1962.2600025467304
t223,0.1398259828338615,0.10564045635563503,0.10424524454998908,466.1361009006421,0.14268599704892823,0.18463322526705947,14.381544001129177,0.2027479372670736,0.22953067921275208,0.120549612260659,0.16043523462488374,0.1148358461920581,0.1130401510173767,0.14175143998323908,0.19955114342258512,587.8515871936371,0.14159537873780784,0.1663417871232784,0.14873764147792687,0.16625351784476147,114.04528959418984,0.22149311201116453,0.18864025622056982,0.1597483161238843,0.17341870095549397,0.06525535514773213,1185.805478705277
t224,0.13587316445146827,0.10147511013474578,0.10022856829815788,35.516181660170574,0.13674101209798567,0.15370175980552966,0.09152152873482552,0.17135037546397874,0.18674311587340608,0.11739289770583988,0.14862106216067464,0.1074817805710746,0.10726460201928388,0.13382538714307451,0.1890711544430834,0.17729892041103013,0.1363298442212661,0.16001121384269754,0.1426470937568142,0.15906043140683707,0.15208685159537963,0.17488621207181668,0.15848936893961302,0.15495748805413767,0.1611825321265545,0.06189497378784642,39.0363181092877
t225,0.13275292547235137,0.09379073304782953,0.09308515764669593,0.28293596210465805,0.1311008043088131,0.14682638521789854,0.08639993586143604,0.16429838279925563,0.17954444547839013,0.1150081833493698,0.14057840969377905,0.10239498096907326,0.10334987487242393,0.1280323181463274,0.1820329112500721,0.16885197394150886,0.13288493476974522,0.1559988625353081,0.13865271068294627,0.1543493281590443,0.1456105316721512,0.16802449423246607,0.15073736816749272,0.15080125445716305,0.15444984160880776,0.059710609577340416,3.662203320022348
t226,0.13027691164716132,0.09036719869530814,0.08983370689618601,0.26695055754343466,0.12884529675342574,0.14352942248240716,0.08395620968368639,0.16075748698207667,0.1757061377840991,0.11316754667100824,0.13698296003862387,0.0999334583416525,0.10097002177704957,0.125669915844758,0.17807778546192896,0.16510755831814092,0.13027018260759954,0.15313356580657592,0.13603781763069642,0.15136364008461758,0.14267377338801185,0.16474277674785856,0.14763318546276197,0.14774126620078507,0.15074216158302078,0.058156848567804766,3.5726273930006798
t227,0.12952102796321022,0.08893317699320782,0.08844301126281676,0.2670474721581959,0.12887551006264858,0.14247882187221123,0.08318293072961504,0.15966152151024007,0.1747485209545429,0.11259887142382276,0.1359174792487521,0.09930998999574003,0.10022869571590387,0.12492058778200148,0.17691760248070693,0.1639690752923495,0.12935630801376938,0.15245548888930097,0.13529853316150056,0.15047564961665552,0.14188703191807037,0.16381734421499777,0.14654813168009773,0.14673500471811693,0.1491611772906525,0.05751445717996196,3.550003422129089
t228,0.130038998679348,0.08888433008169709,0.08836995965597387,0.27109517659945126,0.13076295687974912,0.1430450148486373,0.0836109027227237,0.16030007504061186,0.17579127365861466,0.11296653107631058,0.13681200547785177,0.10011606010971391,0.10075845865989101,0.12531070368818611,0.1778408304668194,0.16468018388000816,0.1296369762490149,0.15337740435263617,0.13595788902389527,0.15112003961095263,0.14249957203328434,0.164529163117627,0.14680568905517122,0.14716930225596717,0.14894370809179489,0.057539512226771734,3.567962717542703
t229,0.12857323097826298,0.0873130246472455,0.0868852996942013,0.2799518420550836,0.13151823236053756,0.142330933038384,0.08315222718692121,0.15945461098509559,0.17496079440266096,0.1119233787986269,0.1368973435171705,0.10009216001602007,0.10019916092856651,0.1255062714572904,0.17714273465265104,0.16415183690472973,0.12821742280161622,0.152369438292457,0.1351555271467125,0.15018020075692048,0.14210685591292824,0.1640349026568095,0.1466346787580178,0.14540411947944465,0.14716071568405456,0.056681347196545016,3.557998290308954
t230,0.12858725554360137,0.08713269719153445,0.08672866446488263,0.2977732122985521,0.13484917810501199,0.14347807406818816,0.08414513591429268,0.16069211462836563,0.17668174623935737,0.11193244958903535,0.13938676955391552,0.10180166017855515,0.10107601776911862,0.12737738382391822,0.1790706855524577,0.16581651384729187,0.12818587015318975,0.15337725072854086,0.1360430684504299,0.15112814062702412,0.1435420685870627,0.16568084124003754,0.14817066504394855,0.1453793232870544,0.1469103996010506,0.05657381643240757,3.6015210029188247
t231,0.12974070030829193,0.08805969201967799,0.08762330860856023,0.3157743519315721,0.1408804511287725,0.1463328402243887,0.08645640778887217,0.16376008330856082,0.18062985644985363,0.11276809694687664,0.14433501968238294,0.10523657601991557,0.10333258319589983,0.13069915971931909,0.1833755969600261,0.16950413526980024,0.12918664302604949,0.15605040205314086,0.13840401966648055,0.153660762776962,0.14660016810186863,0.1691345783385004,0.15121849172345714,0.14662537097666037,0.1477355000647553,0.05704198932965335,3.684166785620298
t232,0.12883185866653304,0.0873084976423347,0.08696257210067743,5.403296514381667,0.14691175605709408,0.14825443039833738,0.08812056461664029,0.16567433612052318,0.1832413431314095,0.11213636190249379,0.1492575234143553,0.10828603265271872,0.10479255865238733,0.1341229852045422,0.1865855625077634,0.17244383377423583,0.12839307090852445,0.15695478276831748,0.13951490938933384,0.154808101190455,0.14898711674917675,0.1716574228203656,0.15422056645866697,0.14555918757573555,0.1468168950993932,0.056562335207704276,8.809701119391388
t233,0.12945525052184936,0.08797293788353225,0.08766505948131151,7.537098895658525,0.1596728691906467,0.15348229901580066,0.09239948505221096,0.17113876931439362,0.19040592258831723,0.11259779757700476,0.15962446451818138,0.11476638683434479,0.10867526101796975,0.14079942799607184,0.1945399236749315,0.179662942590454,0.12904915014668147,0.1606806318858278,0.14312298409292648,0.15868266595839503,0.15470816377481128,0.17792655596438275,0.16059552455789966,0.1463009177976448,0.14745084694690797,0.056842391193225546,11.055317525234248
t234,0.13131640782177073,0.0898516327531406,0.08953602257218904,2275.6195017824725,0.20183659037340274,0.17506582340806862,0.11169255308144327,0.19216544801417976,29.723687752597616,0.11397239894406803,0.18856483427116552,0.13191702427007082,0.11931844201084499,0.15670712755651872,0.21594653919431406,0.2090887618607703,0.13085984541361756,0.17069816346291794,0.15294169465904414,0.16902083556489225,0.17847127914058927,0.20064467367701075,0.18169794505508435,0.14841502483995866,0.14923471291629312,0.05772469781243492,2309.0098780137437
t235,0.131257292924976,0.09022521679976182,0.09004242167827681,2186.9723937620074,0.21488518405991286,31.91740721663808,31.535962774514495,13.961189785574552,123.23684322457922,0.11401917012768265,0.20970331061234374,0.1442049170459972,0.12658361752551586,0.16678235225555121,0.22988481081749998,363.99014277669414,0.13111248898891778,0.17593215144671434,0.15881277109228858,0.17496472681420264,123.5508390412688,6.238032989262978,91.63032931727733,0.14839645216758093,0.14939988260928386,0.05769531947432091,2975.5470429742577
t236,0.1331237760881898,0.09251635665090492,0.09245434344752221,4536.834394270149,0.2556868496279053,60.67584860443306,91.4653263656331,91.85361149512501,176.71227568989406,0.11551912570003145,0.24973539936824,0.16531194745316038,0.13891700808595883,0.18393921243702666,0.2522906282373272,777.6586903456671,0.13342741326613416,0.18282463230349474,0.16653342842661137,0.18271105959110445,236.66248718423634,10.889739656754411,231.79802871168533,0.15067427772796044,0.1515866752246504,0.05859587418580598,6217.256250331399
t237,0.1404328693353721,0.09997214962610587,0.10086537593385027,4311.905848843913,28.816785049226567,130.4430048704905,244.67128739652784,153.99701424803158,582.7498020633363,0.12153881984136351,17.551306907094016,8.800685766166515,50.02038980481435,0.40143351410835754,130.4176760269816,1008.6484376484694,0.1424995394631529,0.2789609195712296,0.36108445527650734,0.35443306333788527,286.9286390883552,19.027201121168012,467.1503183332441,0.15950353167439646,0.16052512986598363,0.06227511649932891,7443.511921652353
t238,0.1409672947102524,0.10258452393748732,0.10245373962686936,1797.7349007604423,0.2461786735788258,78.2606393992397,244.54256036555134,93.00673632924935,333.873278510131,0.12177696933835945,0.24478735874741497,0.16724432064198597,0.14206275323246342,0.17927987125694442,0.25118112227185657,1005.8846689060588,0.14248215064490155,0.18277958311359205,0.16756353984242944,0.18366180619422237,259.0503527515263,18.82787396394769,300.3971853752745,0.15924202641118146,0.1607004032843859,0.06214315072372661,4134.335285648978
t239,0.14143944943507777,0.10448413396223102,0.10425996644628496,1796.3605081140472,0.21254989451608333,78.1673161074578,146.77719761864543,92.27961168157607,200.55391188949787,0.12246213150702184,0.2138496064667791,0.15051328568114547,0.13081218161766744,0.16675741595990426,0.2344966746467446,983.3777845036574,0.14286841656981386,0.17794943973797192,0.161676310344367,0.17812448749728993,209.48616845351785,11.385292125220701,274.84042474230546,0.16034884945241637,0.16144361613869496,0.06254443925044273,3795.854795535156
t240,0.14291487421357257,0.10672760702375327,0.10480750815495257,848.8523325478094,0.20071133285021345,78.15625522952774,146.76594789772406,92.26877458984168,171.12047434868828,0.12348792363807876,0.2048357393152392,0.14273405829373012,0.12735823538273167,0.16290783547154164,0.2288133853937491,774.6323287111055,0.14416415886460585,0.17690662684834052,0.15983616068064646,0.1764878019186843,189.76388402434932,11.374777048591868,274.83095549016406,0.16107903818504427,0.16128218003433026,0.06267030251188645,2590.353454656583
t241,0.1418046527119479,0.1063436726707583,0.10412185105746734,627.4183723618263,0.1879210580260758,46.42400933823819,115.36917416352512,78.50860653878043,77.58482387282193,0.12259927733347772,0.19495062017689746,0.13577840162121124,0.12351762751475995,0.15863075331603418,0.22191968284847247,531.2292432254371,0.14324431604789276,0.17392356128979367,0.15673750980693454,0.17333742655356846,151.27208116111356,5.348225014715099,183.3979350215099,0.15971456390791766,0.1569985339937212,0.06085171590801495,1819.074865922753
t242,0.14174108579696465,0.10666349385687564,0.10430738168476118,592.6387686915593,0.17586940586687982,17.674021941266272,55.44226813688677,0.6247351607900901,24.12924511786232,0.12229532846239598,0.1862792172427483,0.1300947573721306,0.12112192648526211,0.15513108849816576,0.2161950593101893,421.2442422734447,0.1432078403391572,0.17241572616930426,0.1549897648773403,0.17157382754216108,133.6191212732638,0.7052261647712578,43.24013069738558,0.1596579372917629,0.15942458472268647,0.061847149555663214,1291.8005750323048
t243,0.14230645151208932,0.10746678103768822,0.10500246613095339,570.6575633871927,0.16837536888246968,0.20492109666863415,0.21684431364049486,0.21802551557789918,0.4402576085129321,0.12234366125310782,0.17990397611516404,0.12588668804922615,0.11961775774124597,0.15193269117930797,0.21268693035225472,354.8394788638572,0.14367863278584195,0.17182428088907986,0.1540719040717699,0.1706502975060281,121.55782454940876,0.2293232787107324,0.2250569860921631,0.1603431789894916,0.16101382296808825,0.06260504618927086,1051.0490055353146
t244,0.14035142516523127,0.10609605258410972,0.10368592857803596,609.5706233847792,0.159717614315348,0.19142178218232472,0.1865819826377601,0.20473901365866026,0.28790333689075026,0.1199065399162931,0.17251226321028118,0.12056551679281871,0.1166247563085734,0.14771827356827202,0.20678983944844315,305.6854221380605,0.14189312759720035,0.16873250792681505,0.1511984385343428,0.1675574121875617,112.87211525099767,0.214193898921727,0.2094812298737365,0.1582488645523805,0.1594552225592228,0.06181108129676621,1031.825346882544
