Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,1430,20576,17956,27790,43342,38465,29468,17747,26390,41389,43311,15913,13447,17025,17569,52206,49369,18031,11855,9188,19104,31670,31098,36832,20615,58358,2593
,,,,,,,,1431,20730,18123,28040,44314,38979,29425,17666,26555,41088,43148,16080,13583,17037,17625,52423,49217,18408,11832,9144,19189,32069,31363,37248,20818,59135,2628
,,,,,,,,1432,20921,18335,28364,46029,40596,30144,18198,26819,41552,43387,16589,13927,17293,18411,54948,50897,18513,11927,9214,19472,33985,32922,39125,20858,60330,2681
,,,,,,,,1433,20982,18283,28279,47889,44496,31572,19194,28190,43931,42913,17442,14492,17979,19544,58911,53370,18991,12439,9774,20396,36533,35338,41862,21357,63093,2804
,,,,,,,,1434,21659,18577,28734,50198,48668,33521,20355,29366,47207,43630,18438,15145,19070,20866,63592,55984,21143,13169,10478,21366,40290,37767,45339,22257,66015,2934
,,,,,,,,1435,23468,19767,30582,49314,51959,34334,20150,30451,50480,47028,18419,15170,19445,20000,61000,54536,23485,13979,11078,22058,37635,37491,45080,24013,67729,3010
,,,,,,,,1436,25357,21422,33157,43114,53364,32782,18820,29262,48003,52106,18274,15086,18786,17864,55560,50784,25392,13768,10759,21361,32905,33792,39918,25468,65812,2924
,,,,,,,,1437,26782,23115,35792,37848,53864,30513,17599,27262,42854,56462,18034,14861,17951,16795,53292,48697,23274,12650,9780,19972,30392,30966,35986,26762,61895,2750
,,,,,,,,1438,25119,22689,35126,33581,32760,29114,16064,26120,40560,52809,14667,12437,17485,15418,46383,45089,19630,12088,9234,19129,27479,28839,32771,25002,58972,2621
,,,,,,,,1439,22373,20125,31153,29181,28389,27314,14782,24721,36166,45739,13564,11579,16330,13798,41990,41443,18537,11385,8462,18272,24377,26224,29522,22824,55680,2474
,,,,,,,,1440,20759,19076,29536,25966,27308,25484,13786,23116,33081,42859,13007,11078,15254,12588,39196,38462,16664,10500,7786,16927,22857,24242,27207,21442,50881,2261
,,,,,,,,1441,19267,17342,26849,24193,26021,24505,13263,21971,31350,38937,12190,10347,14405,11775,36961,37000,15176,9886,7360,15934,21641,23202,25786,19671,46523,2067
,,,,,,,,1442,17914,15490,23982,23142,25147,24097,12924,21139,30384,34957,11602,9830,14340,11232,35932,36105,14449,9561,7151,15263,21041,22509,24991,18237,43680,1941
,,,,,,,,1443,17220,14227,22028,22540,24688,23874,12697,20684,29818,32222,11221,9500,14122,10962,35345,35755,13974,9440,7072,14851,20632,22309,24572,17547,41982,1865
,,,,,,,,1444,16735,13710,21230,22884,24621,23892,12648,20269,29372,30561,11017,9299,13962,10932,35500,36068,13716,9342,7030,14479,21167,22574,24871,17095,41037,1823
,,,,,,,,1445,16444,13315,20622,24876,25097,24577,12828,20408,29772,29850,10948,9218,14131,11154,36475,37334,13698,9541,7127,14448,22634,23567,26084,16943,41185,1830
,,,,,,,,1446,16339,13060,20233,28872,26587,26019,13805,20749,30781,29560,11386,9525,14617,12438,40182,41146,14116,9836,7356,14571,26381,26105,29270,17091,41976,1865
,,,,,,,,1447,16649,13116,20320,31987,36121,29094,16103,22269,34427,30416,13277,10881,16138,14418,47986,47787,14275,10670,7988,15680,28431,29027,31982,17829,45719,2031
,,,,,,,,1448,17394,13417,20786,34801,48151,31756,17728,23990,39838,31989,15493,12646,18498,15674,52357,51560,15704,11927,9064,17383,29637,30031,33057,19574,52843,2348
,,,,,,,,1449,19543,14867,23033,37723,47485,32014,17871,24764,42638,36471,15977,13204,19372,15785,51184,50901,17865,12401,9642,18589,29845,30126,34013,21991,56296,2502
,,,,,,,,1450,21597,17124,26539,39607,44996,31127,17556,24673,42228,43878,15856,13294,19165,15776,49597,49665,19356,12265,9496,18527,30105,29842,34767,23109,55952,2486
,,,,,,,,1451,22003,18375,28469,40903,43142,30600,17558,24927,41013,46905,15952,13410,18901,15970,49649,49997,19331,11953,9170,18556,30686,29962,35592,22675,55611,2471
,,,,,,,,1452,21510,18295,28333,42986,42193,30636,17485,25342,40800,45253,15783,13350,19100,16285,49389,50191,18902,11916,9073,18656,31444,30501,36463,22062,56637,2517
,,,,,,,,1453,21057,17813,27570,44787,41299,30658,17681,25936,40821,42501,15828,13410,18914,16587,49555,50561,19023,11926,9000,19009,32298,31006,37598,21518,58050,2580
,,,,,,,,1454,21137,18203,28170,45588,40042,30460,17708,26617,41628,41887,15544,13210,18909,16552,48867,50211,19458,11974,8986,19448,32340,31202,37885,21686,59394,2639
,,,,,,,,1455,21379,18546,28690,46530,40352,30441,17793,26805,41275,41524,15652,13300,19002,16822,49359,50295,20429,11911,8897,19690,33014,31575,38335,22104,60326,2681
,,,,,,,,1456,21537,18811,29097,48545,41818,31252,18396,27275,41779,41556,16162,13618,19310,17649,52099,52210,20513,12030,9016,20149,34809,33153,40009,22261,61735,2743
,,,,,,,,1457,21646,18676,28887,50486,46218,32810,19537,28517,44362,40948,17099,14248,20000,18842,56531,55255,21390,12633,9538,21150,37129,35342,42444,22593,64746,2877
,,,,,,,,1458,22541,19110,29559,52760,50633,35037,20923,29997,48201,41782,18159,14957,20880,20081,61273,58472,23964,13518,10323,22408,40871,37830,45786,23939,68389,3039
,,,,,,,,1459,24498,20468,31670,51461,52836,36016,20682,31267,51807,45566,17806,14713,21127,19481,59695,57115,26713,14399,10968,23399,38222,38488,46172,25893,70705,3142
,,,,,,,,1460,26473,22106,34217,44457,53716,34284,19059,29933,48907,50578,17618,14614,20204,17486,53909,53180,29031,14035,10630,22306,33009,34838,40694,27864,68343,3037
,,,,,,,,1461,28145,23665,36645,38661,54399,31914,17735,27763,43357,55340,17426,14441,19323,16538,51869,51426,26275,12657,9609,20624,30369,31864,36342,28919,64165,2851
,,,,,,,,1462,26298,23145,35833,34120,33392,30379,16219,26587,41295,52174,14284,12183,18795,15376,45700,47918,21825,12003,9127,19708,27414,29832,33189,26593,60920,2707
,,,,,,,,1463,23138,20274,31385,29394,28873,28366,14880,25262,36983,44404,13256,11370,17337,13833,41385,44446,20447,11173,8368,18706,24481,27422,29772,23949,57596,2559
,,,,,,,,1464,21513,19151,29652,25947,27680,26450,13806,23526,33527,41392,12705,10868,16197,12745,38644,41725,18119,10192,7623,17158,22755,25548,27428,22260,52687,2341
,,,,,,,,1465,19830,17532,27143,24109,28940,25406,13041,22137,31743,37482,12021,10234,15312,11802,37270,40016,16224,9568,7168,15908,21707,24436,26012,20080,48201,2142
,,,,,,,,1466,18323,15601,24154,22851,28105,24691,12585,21252,30324,33724,11435,9715,14666,11504,36638,39218,15371,9226,6898,14918,21269,23771,25152,18501,44824,1992
,,,,,,,,1467,17408,14311,22153,22285,27878,24283,12303,20759,29640,31052,11068,9398,14376,11367,36502,38872,14866,9070,6794,14334,21036,23429,24795,17470,42939,1908
,,,,,,,,1468,16959,13532,20946,22636,27924,24285,12274,20350,29165,29355,10920,9239,14263,11478,37207,39389,14745,8965,6747,13855,21661,23570,24964,16995,41663,1851
,,,,,,,,1469,16814,13165,20382,24596,28614,24811,12429,20337,29470,28785,10880,9174,14279,11977,38525,40432,14670,9112,6826,13713,23155,24374,26152,16939,41489,1843
,,,,,,,,1470,16711,12911,19994,28645,29850,26037,13329,20523,30282,28345,11314,9474,14770,13511,42690,44064,14962,9408,7042,13721,27107,26632,29397,17022,41858,1860
,,,,,,,,1471,17019,13018,20162,31694,39859,28865,15366,21902,33852,29114,13243,10854,16201,15778,51161,50550,15133,10265,7691,14611,29358,29270,31900,17510,44939,1997
,,,,,,,,1472,17867,13366,20702,34468,53367,31442,16976,23491,38906,30885,15390,12581,18326,17129,55274,54043,16459,11536,8682,16172,30899,30452,33384,19036,51646,2295
,,,,,,,,1473,20067,14785,22899,37378,52255,31899,17242,24517,41798,35231,15617,12949,19312,16867,53491,52758,19162,12225,9274,17511,31222,31141,34698,21397,54888,2439
,,,,,,,,1474,22169,16975,26303,39180,48625,31306,17028,25042,41580,42354,15302,12894,19341,16453,51274,51131,20551,12367,9181,18005,31005,31306,35763,22575,55630,2472
,,,,,,,,1475,22535,18216,28217,40706,45716,31191,17198,25591,40735,45493,15251,12901,19212,16331,50587,51040,20303,12347,8928,18369,31335,31560,36570,22493,56517,2511
,,,,,,,,1476,21761,18136,28080,42697,44080,31551,17226,26274,40853,44062,14954,12740,19424,16543,49920,51089,19472,12552,8913,18696,31897,32333,37662,22164,58017,2578
,,,,,,,,1477,21064,17640,27296,44807,42682,31849,17502,27039,41180,41227,14841,12680,19228,16740,49800,51473,19373,12678,8941,19310,32495,32890,38598,21822,59888,2661
,,,,,,,,1478,21108,17864,27637,45859,40872,31959,17624,27631,41916,41260,14485,12428,19171,16790,49189,51133,19742,12725,8947,19817,32129,32995,38783,22002,61083,2714
,,,,,,,,1479,21277,18127,28038,46732,41018,31835,17870,27454,41867,41013,14534,12481,19227,17334,49777,51417,20369,12618,8903,19872,32558,32907,38853,22371,61662,2740
,,,,,,,,1480,21410,18350,28383,48651,42058,32540,18597,27607,42674,41215,14959,12738,19776,18570,52780,53342,20489,12661,9033,20195,34646,33817,40398,22478,62727,2787
,,,,,,,,1481,21359,18328,28348,50316,45968,34337,19848,28709,45394,40793,15816,13317,20817,20249,57478,56810,21005,13181,9600,21075,37494,35755,42636,22719,65715,2920
,,,,,,,,1482,22012,18741,28988,51835,50190,36692,21104,30129,49174,41817,16862,14026,21863,21746,62352,59844,23051,14050,10411,22366,40978,38135,45935,23774,68860,3060
,,,,,,,,1483,23683,19989,30929,49961,52526,37177,20213,31258,52382,45587,16553,13812,22051,20452,59815,56763,25823,14911,11043,23290,37711,37406,45145,25640,70838,3148
,,,,,,,,1484,25562,21568,33384,43010,53269,34897,18791,29483,49467,50375,16329,13681,20890,17884,53615,51598,27700,14521,10653,22184,32368,33010,39144,27292,67459,2998
,,,,,,,,1485,26965,22886,35439,38183,53372,32273,17372,26898,43754,53985,16138,13506,19969,16809,51392,49132,25556,13131,9639,20267,30134,30029,34909,28334,62083,2759
,,,,,,,,1486,25219,22223,34407,34179,32094,30889,15908,25717,41497,49862,13255,11432,19318,15671,45086,45678,21638,12555,9102,19407,27660,27980,32099,26113,58478,2599
,,,,,,,,1487,22265,19387,30014,30246,28056,29206,14659,24572,37295,42123,12413,10769,17855,14140,41189,42350,20380,11886,8392,18595,24990,25995,29483,23586,55263,2456
,,,,,,,,1488,20872,18333,28388,27135,27472,27665,13596,23147,34140,39021,12053,10435,16919,13043,38571,39932,18137,11075,7774,17443,23266,24433,27157,22194,51353,2282
,,,,,,,,1489,19379,16932,26216,25519,26063,27681,13381,22055,32556,35458,11801,10012,16263,12796,37767,40462,16332,10548,7400,16491,23552,24255,26857,20532,47609,2115
,,,,,,,,1490,18137,15309,23701,24201,24493,27752,12930,23041,33326,32107,10990,9338,15984,11726,35229,38744,15715,10959,7534,16212,21751,24260,26355,19177,47210,2098
,,,,,,,,1491,17557,14310,22146,23290,24277,27210,12560,21707,31440,29981,10711,9067,15780,11438,34745,38420,16270,10589,7246,15191,21537,23749,25305,19042,44191,1964
,,,,,,,,1492,17718,14047,21705,23171,23878,27367,12460,21297,31269,29786,10484,8824,15676,11253,34404,38649,15358,10642,7236,14823,21226,23948,24964,18723,42952,1909
,,,,,,,,1493,17103,13121,20274,23488,23911,27529,12398,20948,31091,27826,10399,8740,15659,11114,34434,38933,15603,10691,7256,14530,21239,24459,24856,18254,42490,1888
,,,,,,,,1494,17122,13042,20151,24580,24817,28255,13024,20757,31206,27436,10749,8975,15898,11569,36052,41020,15812,10801,7310,14399,22484,25703,25634,18334,42305,1880
,,,,,,,,1495,17098,12898,19933,26642,27062,29810,13997,21396,33382,27369,11379,9397,16827,12261,38748,43899,15726,11271,7662,14971,23791,27382,26991,18486,43812,1947
,,,,,,,,1496,17490,12827,19822,30614,26396,30868,14426,22161,35472,27781,11325,9375,17706,13004,39466,45337,16580,11803,8053,15693,25638,29033,28934,19317,46656,2073
,,,,,,,,1497,18392,13503,20868,34795,26379,31559,15065,22813,37122,29602,11473,9512,17932,14057,41744,47518,17220,11860,8269,16187,27565,30108,31216,20172,48789,2168
,,,,,,,,1498,19042,14314,22135,38578,27164,32541,15800,23785,38881,32584,12071,10029,18751,15273,44144,49686,17679,12172,8511,16884,29620,31161,33707,20792,51596,2293
,,,,,,,,1499,19212,14595,22555,41518,27849,33608,16450,24950,40361,34481,12761,10566,19203,15901,45582,51267,18349,12586,8744,17477,30868,31842,35356,21031,54154,2406
,,,,,,,,1500,19646,15269,23587,43881,28701,34064,16845,25599,41219,36892,13100,10898,19710,16641,46420,51901,18726,12810,8929,17694,31979,32325,36745,21185,55718,2476
,,,,,,,,1501,20277,16012,24731,45634,29438,34493,17493,26574,42019,39054,13481,11186,19680,17179,47395,53098,19120,12936,9138,18450,32923,33247,38281,21466,57317,2547
,,,,,,,,1502,20710,16695,25791,46256,29084,34768,17634,27440,43467,40433,13305,11070,19802,17053,46439,52682,19738,13101,9306,18986,32696,33501,38869,22008,58762,2611
,,,,,,,,1503,21350,17416,26902,46305,28551,34443,17533,27559,43123,40767,13126,10922,19653,16941,45379,51990,20782,12983,9268,19082,32824,33506,39081,22586,58591,2604
,,,,,,,,1504,21851,18150,28041,45963,27700,34508,17602,27675,43123,41779,12958,10768,19609,16837,45137,51998,20841,12932,9284,19132,33546,34062,39708,22932,58403,2595
,,,,,,,,1505,21791,18161,28058,45474,28358,35135,18062,27925,43720,40832,12993,10771,19772,17578,46769,53674,20796,13050,9408,19272,35481,35433,41285,23032,58827,2614
,,,,,,,,1506,21718,18220,28151,44562,27012,35768,18275,28942,45610,40323,12801,10585,19933,17480,46982,53786,21206,13540,9700,19950,36112,36726,42609,23207,60265,2678
,,,,,,,,1507,22276,18493,28576,45328,28350,36888,18802,28903,45779,40781,13138,10882,20855,19429,51645,57363,22350,13484,9703,19814,37656,38933,44587,23807,59633,2650
,,,,,,,,1508,22800,19057,29453,44076,30593,38535,19554,31114,48516,42354,13981,11572,21347,19380,51629,58178,22075,14478,10288,21567,36744,39524,44948,24023,63731,2832
,,,,,,,,1509,23047,19124,29564,41197,29804,37851,18822,31704,48147,42272,13746,11426,20844,18348,49288,55983,23639,14717,10379,22227,34431,38245,42764,25714,66375,2950
,,,,,,,,1510,24718,21411,33102,37687,28915,36348,17895,30634,45689,45933,13362,11129,20160,17219,46814,53553,23440,14188,9939,21500,31795,36054,39750,26779,64157,2851
,,,,,,,,1511,24280,21229,32820,34192,28413,34536,16514,29410,43122,45558,12757,10715,19582,15892,43624,49781,22090,13542,9408,20599,28999,33779,36737,26089,61258,2722
,,,,,,,,1512,23050,19954,30843,30882,26972,32352,15116,27865,39531,42595,12066,10208,18292,14280,40025,46054,20630,12740,8686,19345,26119,31388,33548,24520,57583,2559
,,,,,,,,1513,21484,18540,28654,28178,24997,30260,13936,25936,36538,39146,11880,9992,17200,12817,37424,42740,18477,11819,7973,17804,23642,29190,30513,22617,53068,2358
,,,,,,,,1514,19826,16796,25951,26045,23477,28752,13151,24063,33721,34970,11258,9467,16322,11794,35512,40833,16786,10983,7351,16702,22159,27868,28157,20984,48703,2164
,,,,,,,,1515,18029,15010,23187,25193,23266,28158,12861,22635,31915,30974,10976,9186,16016,11699,35469,40638,14770,10506,7009,15689,22161,27476,27406,19340,45845,2037
,,,,,,,,1516,16632,13544,20917,24983,22923,28289,12737,22475,31730,27632,10777,8972,15966,11547,35431,40601,13932,10532,6992,15488,22349,27803,27437,18075,45209,2009
,,,,,,,,1517,15991,12621,19486,24724,22965,28394,12640,22281,31629,25694,10716,8906,15901,11556,35756,40916,14094,10558,7016,15290,22703,28278,27739,17623,45075,2003
,,,,,,,,1518,16038,12405,19149,24852,23597,28824,12870,22303,31707,25463,10826,8980,15967,12060,37127,42225,14239,10625,7053,15173,24210,29371,28947,17594,45146,2006
,,,,,,,,1519,16013,12226,18875,26303,24487,29722,13374,23034,32675,25470,11113,9172,16343,12704,38984,43986,14167,10903,7242,15640,25937,30645,30897,17735,46881,2083
,,,,,,,,1520,16271,12038,18583,29510,23879,30393,13958,23842,33512,25818,11237,9247,16602,13526,40014,45567,14527,11209,7460,16103,28173,31849,32578,18278,49324,2192
,,,,,,,,1521,16869,12442,19209,32716,23800,31152,14634,25114,35735,27188,11500,9441,17182,14659,42315,47847,14658,11218,7616,16935,29332,32409,33747,18891,51578,2292
,,,,,,,,1522,17292,12959,20017,34564,24724,31948,15305,25472,37542,29844,12204,10005,17875,15662,44386,49738,14518,11422,7861,17458,30023,32472,34200,19396,53441,2375
,,,,,,,,1523,17585,13245,20450,34662,25694,32620,15819,25421,38826,31862,12882,10535,18132,16060,45588,50920,15085,11679,8088,17776,30199,32735,34533,19768,54451,2420
,,,,,,,,1524,18076,13935,21512,34917,26489,33039,16108,24816,39160,34556,13358,10961,18265,16821,46524,51877,15937,11836,8212,17647,31411,33464,35713,20221,54418,2418
,,,,,,,,1525,18749,14916,23030,35121,27259,33688,16777,25432,40247,36967,13908,11377,18308,17624,47983,53740,16583,12064,8461,18292,32760,34638,37843,20726,55422,2463
,,,,,,,,1526,19344,15836,24457,34836,27364,34101,16977,26210,41910,38464,13960,11441,18521,17813,47964,53672,17624,12401,8737,18943,33134,35127,38630,21561,57167,2540
,,,,,,,,1527,20087,16817,25976,34470,27242,33915,17029,26378,41648,39092,13962,11446,18372,17973,48176,53802,18895,12390,8744,19128,33682,35108,38863,22267,57572,2558
,,,,,,,,1528,20704,17841,27565,34659,27318,34071,17288,26509,41780,40544,14058,11496,18503,18187,49056,54371,19142,12387,8801,19193,34845,35675,39603,22918,57866,2571
,,,,,,,,1529,20703,18138,28022,35744,28328,34900,17845,26727,42649,39785,14340,11695,18901,19180,51276,56308,19346,12526,9008,19358,37672,36963,41302,23019,58590,2604
,,,,,,,,1530,20732,18428,28471,37540,27848,35843,18388,27784,44905,39514,14438,11737,19323,19497,52037,57024,20179,13061,9334,19973,39685,38440,43337,23386,60373,2683
,,,,,,,,1531,21142,18870,29157,40160,30549,37293,19173,27809,45719,40045,14964,12179,20681,21869,57724,61168,21203,13143,9479,19820,43700,41016,47624,24073,60108,2671
,,,,,,,,1532,21607,19450,30059,39356,33427,39218,20006,30329,49360,41909,15786,12852,21377,22054,57938,62168,20714,14276,10202,21460,43269,41810,48662,24610,64298,2857
,,,,,,,,1533,21907,19518,30172,36655,32891,38505,19317,31140,48518,42148,15625,12752,20758,20909,55451,59928,22643,14549,10342,22325,40677,40276,46558,25980,67463,2998
,,,,,,,,1534,23881,21862,33797,33169,32002,36909,18330,29896,45876,46698,15368,12536,20156,19465,52542,57046,22338,13917,9872,21487,37854,37603,42968,27155,64700,2875
,,,,,,,,1535,23532,21648,33466,29798,30864,34716,17234,28284,42915,46826,14913,12194,19387,17830,48876,53492,20798,13119,9239,20395,35061,34839,39294,26267,60731,2699
,,,,,,,,1536,22234,20226,31261,26912,28914,32500,16002,26172,39687,43690,14116,11581,18349,16188,45054,49865,19291,12121,8536,18875,32269,31972,35576,24478,55542,2468
,,,,,,,,1537,20674,18538,28652,24994,25386,29622,14134,23811,36615,39711,12508,10480,17058,14166,40187,44904,17394,11135,7796,17131,28501,28577,31297,22368,49355,2193
,,,,,,,,1538,18919,16641,25713,23271,24703,27875,13373,20696,31707,34931,12043,10072,16293,13945,39759,44328,15690,9781,6839,14686,28317,27102,29186,20145,42313,1880
,,,,,,,,1539,16819,14557,22490,23087,24314,27769,13192,20021,31066,30260,11741,9816,16105,13970,39745,44306,12534,9684,6695,14141,28349,27034,28886,17664,40507,1800
,,,,,,,,1540,14472,12305,19034,23921,24528,28107,13198,19635,30929,25083,11667,9720,16135,14336,40516,44927,12375,9724,6698,13943,29090,27495,29348,16105,39935,1774
,,,,,,,,1541,14318,11840,18312,26777,25218,28823,13425,19767,31498,24422,11693,9718,16280,14900,42043,46322,12352,9985,6843,14001,31112,28858,31204,15895,40388,1795
,,,,,,,,1542,14269,11519,17817,32330,26904,30546,14563,20418,32563,24110,12264,10132,16804,16435,46538,50623,12850,10405,7097,14364,35350,31853,35141,16012,41800,1857
,,,,,,,,1543,14628,11624,17978,35602,37050,34535,17681,22713,36511,24905,14771,11915,18490,18863,55933,60860,13128,11375,7790,15747,37985,35523,38614,16641,46701,2075
,,,,,,,,1544,15337,11935,18458,36373,49954,37042,19843,25178,43647,26458,17534,14058,21497,19980,60367,63284,14237,12613,8794,17666,38264,36705,39225,18199,54922,2440
,,,,,,,,1545,17206,13295,20562,36384,49275,36709,19862,26725,47155,30724,17976,14561,22216,20145,58324,61395,16076,12975,9290,18958,36605,36354,38794,20493,58761,2611
,,,,,,,,1546,18925,15237,23580,35979,46217,35360,19337,25983,46120,38020,17718,14526,21435,20007,55974,59536,17174,12768,9018,18735,35156,35508,38019,21542,57309,2547
