model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,29760
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,47390
USENSYS,BASN,BASN_distributed_generation_1,Distributed Solar,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3875746
USENSYS,BASN,BASN_distributed_generation_1,Distributed Solar,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4763191
USENSYS,BASN,BASN_distributed_generation_1,Distributed Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4868532
USENSYS,BASN,BASN_geothermal_1,Geothermal,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3782688
USENSYS,BASN,BASN_geothermal_1,Geothermal,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2507232
USENSYS,BASN,BASN_geothermal_1,Geothermal,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,489216
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,9906425
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,10098980
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,10410565
USENSYS,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,27775385
USENSYS,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,29823454
USENSYS,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,31537372
USENSYS,BASN,BASN_landbasedwind_class3_moderate_10,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,18242085
USENSYS,BASN,BASN_landbasedwind_class3_moderate_13,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4806320
USENSYS,BASN,BASN_landbasedwind_class3_moderate_13,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4978088
USENSYS,BASN,BASN_landbasedwind_class3_moderate_13,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,5203658
USENSYS,BASN,BASN_landbasedwind_class3_moderate_14,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3237920
USENSYS,BASN,BASN_landbasedwind_class3_moderate_17,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3048615
USENSYS,BASN,BASN_landbasedwind_class3_moderate_17,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3272261
USENSYS,BASN,BASN_landbasedwind_class3_moderate_19,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4446781
USENSYS,BASN,BASN_landbasedwind_class3_moderate_19,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4466459
USENSYS,BASN,BASN_landbasedwind_class3_moderate_19,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4566153
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,12317825
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,13008172
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,13586821
USENSYS,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2749147
USENSYS,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2807110
USENSYS,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2870793
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4146883
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4480370
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4601180
USENSYS,BASN,BASN_landbasedwind_class3_moderate_4,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,14231081
USENSYS,BASN,BASN_landbasedwind_class3_moderate_4,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,15338357
USENSYS,BASN,BASN_landbasedwind_class3_moderate_4,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,16233267
USENSYS,BASN,BASN_landbasedwind_class3_moderate_5,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,20170771
USENSYS,BASN,BASN_landbasedwind_class3_moderate_5,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,21330729
USENSYS,BASN,BASN_landbasedwind_class3_moderate_6,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,10798530
USENSYS,BASN,BASN_landbasedwind_class3_moderate_6,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,11376367
USENSYS,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4015548
USENSYS,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4053506
USENSYS,BASN,BASN_landbasedwind_class3_moderate_7,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4185924
USENSYS,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2467305
USENSYS,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2507104
USENSYS,BASN,BASN_landbasedwind_class3_moderate_9,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2578624
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,60595
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,109055
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,113446
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,14542448
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,9618974
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,9663335
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,95150
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,112445
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,12980
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,17700
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,5525
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,38063
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,38580
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1470
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3845553
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2894112
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1107627
USENSYS,BASN,BASN_petroleum_liquids_1,Other,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,70
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1546272
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1441440
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1249248
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,16793745
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,16956761
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,9354800
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,28176599
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,44138729
USENSYS,BASN,BASN_utilitypv_class1_moderate_1,Solar,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,9624693
USENSYS,BASN,BASN_utilitypv_class1_moderate_1,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,9803435
USENSYS,BASN,BASN_utilitypv_class1_moderate_2,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,11769131
USENSYS,BASN,BASN_utilitypv_class1_moderate_3,Solar,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3445207
USENSYS,BASN,BASN_utilitypv_class1_moderate_3,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3534896
USENSYS,BASN,BASN_utilitypv_class1_moderate_5,Solar,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,6031124
USENSYS,BASN,BASN_utilitypv_class1_moderate_5,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,9012270
USENSYS,BASN,BASN_utilitypv_class1_moderate_7,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,12080111
USENSYS,CANO,CANO_batteries_1,Battery,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2289788
USENSYS,CANO,CANO_batteries_1,Battery,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3564063
USENSYS,CANO,CANO_batteries_1,Battery,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3505347
USENSYS,CANO,CANO_battery_moderate_0,Battery,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,12850710
USENSYS,CANO,CANO_biomass_1,Other,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,818129
USENSYS,CANO,CANO_biomass_1,Other,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,251453
USENSYS,CANO,CANO_biomass_1,Other,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,185880
USENSYS,CANO,CANO_biomass_2,Other,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,458526
USENSYS,CANO,CANO_biomass_2,Other,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,160191
USENSYS,CANO,CANO_biomass_2,Other,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,161493
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,18199091
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,17878424
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,15051279
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,12297592
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,15357070
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,15199872
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3407621
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,5339885
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,5665779
USENSYS,CANO,CANO_landbasedwind_class3_moderate_1,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,5320204
USENSYS,CANO,CANO_landbasedwind_class3_moderate_1,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,5748812
USENSYS,CANO,CANO_landbasedwind_class3_moderate_11,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2826319
USENSYS,CANO,CANO_landbasedwind_class3_moderate_11,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3141518
USENSYS,CANO,CANO_landbasedwind_class3_moderate_13,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2680080
USENSYS,CANO,CANO_landbasedwind_class3_moderate_13,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2987456
USENSYS,CANO,CANO_landbasedwind_class3_moderate_15,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1961514
USENSYS,CANO,CANO_landbasedwind_class3_moderate_15,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2093403
USENSYS,CANO,CANO_landbasedwind_class3_moderate_16,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4295905
USENSYS,CANO,CANO_landbasedwind_class3_moderate_16,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4747136
USENSYS,CANO,CANO_landbasedwind_class3_moderate_17,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,987908
USENSYS,CANO,CANO_landbasedwind_class3_moderate_17,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3330761
USENSYS,CANO,CANO_landbasedwind_class3_moderate_2,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1777760
USENSYS,CANO,CANO_landbasedwind_class3_moderate_2,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1792947
USENSYS,CANO,CANO_landbasedwind_class3_moderate_2,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1931469
USENSYS,CANO,CANO_landbasedwind_class3_moderate_20,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,5345470
USENSYS,CANO,CANO_landbasedwind_class3_moderate_3,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3187657
USENSYS,CANO,CANO_landbasedwind_class3_moderate_5,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,386199
USENSYS,CANO,CANO_landbasedwind_class3_moderate_5,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,434026
USENSYS,CANO,CANO_landbasedwind_class3_moderate_7,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1016694
USENSYS,CANO,CANO_landbasedwind_class3_moderate_7,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1145609
USENSYS,CANO,CANO_landbasedwind_class3_moderate_9,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2836185
USENSYS,CANO,CANO_landbasedwind_class3_moderate_9,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3102440
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,12120
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,389595
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,620802
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,18787080
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,14610675
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,14604077
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,20980
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,132940
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,90600
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,85340
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,28860
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,36890
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,225
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,510
USENSYS,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,9360389
USENSYS,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,15440122
USENSYS,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,17832608
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3066964
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1474464
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,139487
USENSYS,CANO,CANO_petroleum_liquids_1,Other,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,850
USENSYS,CANO,CANO_petroleum_liquids_1,Other,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,755
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1886976
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1860768
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,1703520
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,14217799
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,14387333
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,5816291
USENSYS,CANO,CANO_utilitypv_class1_moderate_0,Solar,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,17623467
USENSYS,CANO,CANO_utilitypv_class1_moderate_0,Solar,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,39290241
USENSYS,CANO,CANO_utilitypv_class1_moderate_0,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,39818500
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,13068277
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,13326852
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,13512192
USENSYS,CANO,CANO_utilitypv_class1_moderate_2,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,27329624
USENSYS,CANO,CANO_utilitypv_class1_moderate_3,Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,25239783
USENSYS,CASO,CASO_batteries_1,Battery,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,9860418
USENSYS,CASO,CASO_batteries_1,Battery,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,115591
USENSYS,CASO,CASO_battery_moderate_0,Battery,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,15278104
USENSYS,CASO,CASO_battery_moderate_0,Battery,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,32845406
USENSYS,CASO,CASO_biomass_1,Other,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,695670
USENSYS,CASO,CASO_biomass_1,Other,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,463324
USENSYS,CASO,CASO_biomass_1,Other,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,346445
USENSYS,CASO,CASO_biomass_2,Other,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,95584
USENSYS,CASO,CASO_biomass_2,Other,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,66594
USENSYS,CASO,CASO_biomass_2,Other,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,18600
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2363424
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2364695
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2357052
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,19135149
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,23895649
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,23649912
USENSYS,CASO,CASO_geothermal_1,Geothermal,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,209664
USENSYS,CASO,CASO_geothermal_1,Geothermal,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,209664
USENSYS,CASO,CASO_geothermal_1,Geothermal,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,209664
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,2663539
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,3818182
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MWh,4015801
