model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,MISS_to_SPPC,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,MISW_to_SPPC,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,NWPP_to_SPPN,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,SPPN_to_SPPS,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,SRSG_to_TRE,2030,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,BASN_to_CANO,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,100,100
USENSYS,BASN_to_CASO,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5220,7027
USENSYS,BASN_to_SRSG,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5019,5650
USENSYS,CASO_to_NWPP,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3066,3065
USENSYS,CASO_to_SRSG,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5802,5802
USENSYS,FRCC_to_SRSE,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3600,4218
USENSYS,ISNE_to_NYCW,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1375,2534
USENSYS,ISNE_to_NYUP,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4200,7000
USENSYS,MISC_to_MISS,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1161,1161
USENSYS,MISC_to_MISW,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,14068,16867
USENSYS,MISC_to_SPPC,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4290,7150
USENSYS,MISC_to_SPPS,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3516,5860
USENSYS,MISC_to_SRCE,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3745,3745
USENSYS,MISE_to_PJMW,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,2956,3082
USENSYS,MISS_to_SPPS,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5091,8485
USENSYS,MISS_to_SRCE,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1753,1938
USENSYS,MISW_to_NWPP,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,600,1000
USENSYS,MISW_to_PJMC,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,8174,13003
USENSYS,MISW_to_SPPN,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1200,2000
USENSYS,NYCW_to_NYUP,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,7467,8631
USENSYS,NYCW_to_PJME,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1980,3300
USENSYS,NYUP_to_PJME,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3765,6275
USENSYS,PJMC_to_PJMW,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,2940,4900
USENSYS,PJMD_to_PJME,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3600,6000
USENSYS,PJMD_to_PJMW,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1000,1841
USENSYS,PJME_to_PJMW,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,8768,16538
USENSYS,PJMW_to_SRCA,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,7091,9642
USENSYS,RMRG_to_SPPC,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,630,1050
USENSYS,RMRG_to_SPPN,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1230,2050
USENSYS,RMRG_to_SRSG,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1842,3070
USENSYS,SPPC_to_SPPN,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4299,7165
USENSYS,SPPC_to_SPPS,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,7736,9925
USENSYS,SPPS_to_SRSG,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3030,5050
USENSYS,SPPS_to_TRE,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1800,3000
USENSYS,SPPS_to_TRE_WEST,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,660,1100
USENSYS,SRCA_to_SRCE,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,216,648
USENSYS,SRCA_to_SRSE,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4820,6445
USENSYS,TRE_to_TRE_WEST,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,MISC_to_MISE,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,MISC_to_SPPN,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,MISE_to_MISW,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,MISS_to_SPPC,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,MISW_to_SPPC,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,NWPP_to_SPPN,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,SPPN_to_SPPS,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,SRSG_to_TRE,2040,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,BASN_to_CANO,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,100,100
USENSYS,BASN_to_CASO,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5557,6443
USENSYS,BASN_to_SRSG,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5385,5385
USENSYS,CANO_to_CASO,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3675,3675
USENSYS,CANO_to_NWPP,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4306,6459
USENSYS,CASO_to_NWPP,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,2858,3142
USENSYS,CASO_to_SRSG,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4354,8012
USENSYS,FRCC_to_SRSE,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4218,5799
USENSYS,ISNE_to_NYCW,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1918,2906
USENSYS,ISNE_to_NYUP,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4200,7000
USENSYS,MISC_to_MISS,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1039,2327
USENSYS,MISC_to_MISW,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,8240,16167
USENSYS,MISC_to_SPPC,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4290,7150
USENSYS,MISC_to_SPPS,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3516,5860
USENSYS,MISC_to_SRCE,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3745,3745
USENSYS,MISE_to_PJMW,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,2788,2814
USENSYS,MISS_to_SPPS,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5091,8485
USENSYS,MISS_to_SRCE,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4092,4092
USENSYS,MISS_to_SRSE,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1076,1720
USENSYS,MISW_to_NWPP,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,600,1000
USENSYS,MISW_to_PJMC,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,8029,12828
USENSYS,MISW_to_SPPN,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5512,5512
USENSYS,NWPP_to_RMRG,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1200,2000
USENSYS,NYCW_to_NYUP,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3653,8631
USENSYS,NYCW_to_PJME,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1980,3300
USENSYS,NYUP_to_PJME,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3765,6275
USENSYS,PJMC_to_PJMW,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,2940,4900
USENSYS,PJMD_to_PJME,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3600,6000
USENSYS,PJMD_to_PJMW,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1842,1841
USENSYS,PJME_to_PJMW,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,11655,19425
USENSYS,PJMW_to_SRCA,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5884,9135
USENSYS,RMRG_to_SPPC,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,630,1050
USENSYS,RMRG_to_SPPN,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1230,2050
USENSYS,RMRG_to_SRSG,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1842,3070
USENSYS,SPPC_to_SPPN,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4299,7165
USENSYS,SPPC_to_SPPS,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,5561,10089
USENSYS,SPPS_to_SRSG,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,3030,5050
USENSYS,SPPS_to_TRE,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1800,3000
USENSYS,SPPS_to_TRE_WEST,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,660,1100
USENSYS,SRCA_to_SRCE,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,648,1080
USENSYS,SRCA_to_SRSE,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,1400,1400
USENSYS,SRCE_to_SRSE,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,4821,8266
USENSYS,TRE_to_TRE_WEST,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,16529,16529
USENSYS,MISC_to_MISE,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,MISC_to_SPPN,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,MISE_to_MISW,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,MISS_to_SPPC,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,MISW_to_SPPC,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,NWPP_to_SPPN,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,SPPN_to_SPPS,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
USENSYS,SRSG_to_TRE,2050,26z-short-base-200-tx-100_w10_h168_1680w_myopic,MW,,0
