model,zone,planning_year,case,unit,value
SWITCH,CASO,2035,base_52_week,kg,4310309767.194551
SWITCH,FRCC,2035,base_52_week,kg,10415042712.129667
SWITCH,ISNE,2035,base_52_week,kg,8129247259.426047
SWITCH,MISC,2035,base_52_week,kg,3810672298.9601793
SWITCH,MISE,2035,base_52_week,kg,2815250106.042642
SWITCH,MISS,2035,base_52_week,kg,8376008623.1342945
SWITCH,MISW,2035,base_52_week,kg,4637956549.599136
SWITCH,NWPP,2035,base_52_week,kg,1418669986.6418846
SWITCH,NYCW,2035,base_52_week,kg,1708969494.4265766
SWITCH,NYUP,2035,base_52_week,kg,2632802660.468146
SWITCH,PJMC,2035,base_52_week,kg,3092566351.7142615
SWITCH,PJMD,2035,base_52_week,kg,3402048504.215205
SWITCH,PJME,2035,base_52_week,kg,20141075916.727207
SWITCH,PJMW,2035,base_52_week,kg,14785992377.071634
SWITCH,RMRG,2035,base_52_week,kg,351819866.3040225
SWITCH,SPPC,2035,base_52_week,kg,453374266.7947518
SWITCH,SPPN,2035,base_52_week,kg,146620887.13306296
SWITCH,SPPS,2035,base_52_week,kg,2764101685.3733835
SWITCH,SRCA,2035,base_52_week,kg,5079580545.890319
SWITCH,SRCE,2035,base_52_week,kg,4930844590.698976
SWITCH,SRSE,2035,base_52_week,kg,7775355916.620871
SWITCH,SRSG,2035,base_52_week,kg,3059048437.17141
SWITCH,TRE,2035,base_52_week,kg,9450389834.128231
SWITCH,TREW,2035,base_52_week,kg,1556672594.4977214
SWITCH,BASN,2040,base_52_week,kg,3240925681.1531596
SWITCH,CANO,2040,base_52_week,kg,4534540352.1346
SWITCH,CASO,2040,base_52_week,kg,5176753837.354806
SWITCH,FRCC,2040,base_52_week,kg,10984110361.603539
SWITCH,ISNE,2040,base_52_week,kg,10074575320.209133
SWITCH,MISC,2040,base_52_week,kg,4070317886.096212
SWITCH,MISE,2040,base_52_week,kg,3147430907.211621
SWITCH,MISS,2040,base_52_week,kg,8126031503.774936
SWITCH,MISW,2040,base_52_week,kg,4965646090.622164
SWITCH,NWPP,2040,base_52_week,kg,2238689621.5896015
SWITCH,NYCW,2040,base_52_week,kg,1607434931.9714024
SWITCH,NYUP,2040,base_52_week,kg,2353568723.9367385
SWITCH,PJMC,2040,base_52_week,kg,2891703539.086162
SWITCH,PJMD,2040,base_52_week,kg,3348904371.1632814
SWITCH,PJME,2040,base_52_week,kg,17519605154.29425
SWITCH,PJMW,2040,base_52_week,kg,16176628833.40599
SWITCH,RMRG,2040,base_52_week,kg,574575371.4168975
SWITCH,SPPC,2040,base_52_week,kg,508170476.8699873
SWITCH,SPPN,2040,base_52_week,kg,221789606.31499216
SWITCH,SPPS,2040,base_52_week,kg,2731304382.4182324
SWITCH,SRCA,2040,base_52_week,kg,5663240931.650142
SWITCH,SRCE,2040,base_52_week,kg,5010101475.357966
SWITCH,SRSE,2040,base_52_week,kg,8260986521.2243185
SWITCH,SRSG,2040,base_52_week,kg,3456368475.3763356
SWITCH,TRE,2040,base_52_week,kg,10599773499.854675
SWITCH,TREW,2040,base_52_week,kg,1452864057.9045804
SWITCH,BASN,2045,base_52_week,kg,3083397552.019646
SWITCH,CANO,2045,base_52_week,kg,5010812119.467381
SWITCH,CASO,2045,base_52_week,kg,5914871323.299549
SWITCH,FRCC,2045,base_52_week,kg,11344980716.228825
SWITCH,ISNE,2045,base_52_week,kg,10587435162.657671
SWITCH,MISC,2045,base_52_week,kg,4515046566.619775
SWITCH,MISE,2045,base_52_week,kg,3552946212.7537107
SWITCH,MISS,2045,base_52_week,kg,8388391538.155709
SWITCH,MISW,2045,base_52_week,kg,5332350863.068087
SWITCH,NWPP,2045,base_52_week,kg,2693369692.497436
SWITCH,NYCW,2045,base_52_week,kg,1618094946.7429996
SWITCH,NYUP,2045,base_52_week,kg,2476786318.087683
SWITCH,PJMC,2045,base_52_week,kg,2803564834.9004827
SWITCH,PJMD,2045,base_52_week,kg,3118771789.902032
SWITCH,PJME,2045,base_52_week,kg,16437686756.21907
SWITCH,PJMW,2045,base_52_week,kg,18117651762.168945
SWITCH,RMRG,2045,base_52_week,kg,540234587.901667
SWITCH,SPPC,2045,base_52_week,kg,516413705.034725
SWITCH,SPPN,2045,base_52_week,kg,247583549.25164896
SWITCH,SPPS,2045,base_52_week,kg,2673044372.920157
SWITCH,SRCA,2045,base_52_week,kg,6200783671.926219
SWITCH,SRCE,2045,base_52_week,kg,4981328870.292927
SWITCH,SRSE,2045,base_52_week,kg,8744752141.436659
SWITCH,SRSG,2045,base_52_week,kg,3551496091.4820013
SWITCH,TRE,2045,base_52_week,kg,11193417387.639517
SWITCH,TREW,2045,base_52_week,kg,1377545450.7261057
SWITCH,BASN,2050,base_52_week,kg,2776826856.361488
SWITCH,CANO,2050,base_52_week,kg,4518010416.496032
SWITCH,CASO,2050,base_52_week,kg,6095753289.081144
SWITCH,FRCC,2050,base_52_week,kg,10496346901.794727
SWITCH,ISNE,2050,base_52_week,kg,10177167891.536222
SWITCH,MISC,2050,base_52_week,kg,4334245991.863488
SWITCH,MISE,2050,base_52_week,kg,4504286086.771462
SWITCH,MISS,2050,base_52_week,kg,7970049466.385958
SWITCH,MISW,2050,base_52_week,kg,4721120704.335242
SWITCH,NWPP,2050,base_52_week,kg,2665845651.1309357
SWITCH,NYCW,2050,base_52_week,kg,1334729962.7060668
SWITCH,NYUP,2050,base_52_week,kg,2260209059.495173
SWITCH,PJMC,2050,base_52_week,kg,2417608051.405582
SWITCH,PJMD,2050,base_52_week,kg,1944426393.6252344
SWITCH,PJME,2050,base_52_week,kg,14572065319.993675
SWITCH,PJMW,2050,base_52_week,kg,17792860942.092827
SWITCH,RMRG,2050,base_52_week,kg,473413682.5905629
SWITCH,SPPC,2050,base_52_week,kg,452565035.0811559
SWITCH,SPPN,2050,base_52_week,kg,228559014.65950805
SWITCH,SPPS,2050,base_52_week,kg,2410456655.6359982
SWITCH,SRCA,2050,base_52_week,kg,5810468593.780846
SWITCH,SRCE,2050,base_52_week,kg,4480113248.201222
SWITCH,SRSE,2050,base_52_week,kg,8300108509.005382
SWITCH,SRSG,2050,base_52_week,kg,3174764407.3823895
SWITCH,TRE,2050,base_52_week,kg,10605082527.260515
SWITCH,TREW,2050,base_52_week,kg,1289056326.830699
