model,line_name,planning_year,case,unit,value
SWITCH,NYUP_to_ISNE,2027,base_52_week,MW,2.2737367544323206e-13
SWITCH,NYCW_to_ISNE,2027,base_52_week,MW,1.1368683772161603e-13
SWITCH,RMRG_to_BASN,2027,base_52_week,MW,0.0
SWITCH,RMRG_to_NWPP,2027,base_52_week,MW,5.684341886080802e-14
SWITCH,RMRG_to_SRSG,2027,base_52_week,MW,6.821210263296962e-13
SWITCH,BASN_to_NWPP,2027,base_52_week,MW,4.547473508864641e-13
SWITCH,BASN_to_CANO,2027,base_52_week,MW,5.684341886080802e-14
SWITCH,BASN_to_CASO,2027,base_52_week,MW,0.0
SWITCH,BASN_to_SRSG,2027,base_52_week,MW,0.0
SWITCH,NWPP_to_CANO,2027,base_52_week,MW,0.0
SWITCH,NWPP_to_CASO,2027,base_52_week,MW,4.547473508864641e-13
SWITCH,CANO_to_CASO,2027,base_52_week,MW,4.092726157978177e-12
SWITCH,CASO_to_SRSG,2027,base_52_week,MW,0.0
SWITCH,NWPP_to_SPPN,2027,base_52_week,MW,8.650192199753585e-11
SWITCH,NWPP_to_MISW,2027,base_52_week,MW,8.526512829121202e-14
SWITCH,RMRG_to_SPPN,2027,base_52_week,MW,1437.543349372064
SWITCH,RMRG_to_SPPC,2027,base_52_week,MW,5.5138116294983774e-12
SWITCH,SRSG_to_TRE,2027,base_52_week,MW,1.2793087692794642e-10
SWITCH,TRE_to_TREW,2030,base_52_week,MW,0.0
SWITCH,TRE_to_SPPS,2030,base_52_week,MW,7998.810804197718
SWITCH,TREW_to_SPPS,2030,base_52_week,MW,4425.046920441566
SWITCH,FRCC_to_SRSE,2030,base_52_week,MW,0.0
SWITCH,MISW_to_MISE,2030,base_52_week,MW,1014.9989949839305
SWITCH,MISW_to_PJMC,2030,base_52_week,MW,7744.711839779156
SWITCH,MISW_to_MISC,2030,base_52_week,MW,0.0
SWITCH,MISW_to_SPPN,2030,base_52_week,MW,0.0
SWITCH,MISW_to_SPPC,2030,base_52_week,MW,1.3453007707242878e-09
SWITCH,MISE_to_MISC,2030,base_52_week,MW,2520.351449288041
SWITCH,MISE_to_PJMW,2030,base_52_week,MW,0.0
SWITCH,PJMC_to_MISC,2030,base_52_week,MW,0.0
SWITCH,PJMC_to_PJMW,2030,base_52_week,MW,10000.0
SWITCH,MISC_to_SPPN,2030,base_52_week,MW,2252.023570116294
SWITCH,MISC_to_SPPC,2030,base_52_week,MW,5071.6515465747425
SWITCH,MISC_to_SPPS,2030,base_52_week,MW,3579.8779142059866
SWITCH,MISC_to_MISS,2030,base_52_week,MW,0.0
SWITCH,MISC_to_PJMW,2030,base_52_week,MW,9.094947017729282e-13
SWITCH,MISC_to_SRCE,2030,base_52_week,MW,0.0
SWITCH,SPPN_to_SPPC,2030,base_52_week,MW,9.094947017729282e-13
SWITCH,SPPN_to_SPPS,2030,base_52_week,MW,5240.660852026978
SWITCH,SPPC_to_SPPS,2030,base_52_week,MW,9.094947017729282e-13
SWITCH,SPPC_to_MISS,2030,base_52_week,MW,3737.1007125546994
SWITCH,SPPS_to_MISS,2030,base_52_week,MW,16970.0
SWITCH,SPPS_to_SRSG,2030,base_52_week,MW,7766.6004571846
SWITCH,MISS_to_SRSE,2030,base_52_week,MW,7531.275290864218
SWITCH,MISS_to_SRCE,2030,base_52_week,MW,0.0
SWITCH,SRSE_to_SRCA,2030,base_52_week,MW,0.0
SWITCH,SRSE_to_SRCE,2030,base_52_week,MW,0.0
SWITCH,SRCA_to_PJMD,2030,base_52_week,MW,2.2737367544323206e-13
SWITCH,SRCA_to_PJMW,2030,base_52_week,MW,0.0
SWITCH,SRCA_to_SRCE,2030,base_52_week,MW,1.1368683772161603e-13
SWITCH,PJMD_to_PJMW,2030,base_52_week,MW,0.0
SWITCH,PJMD_to_PJME,2030,base_52_week,MW,3012.6724216602925
SWITCH,PJMW_to_PJME,2030,base_52_week,MW,3201.205574340471
SWITCH,PJMW_to_SRCE,2030,base_52_week,MW,0.0
SWITCH,PJME_to_NYUP,2030,base_52_week,MW,3862.9707246233334
SWITCH,PJME_to_NYCW,2030,base_52_week,MW,143.50023664431137
SWITCH,NYUP_to_NYCW,2030,base_52_week,MW,2094.920728982159
SWITCH,NYUP_to_ISNE,2030,base_52_week,MW,4817.965678479409
SWITCH,NYCW_to_ISNE,2030,base_52_week,MW,313.4885841121842
SWITCH,RMRG_to_BASN,2030,base_52_week,MW,0.0
SWITCH,RMRG_to_NWPP,2030,base_52_week,MW,4029.0082078497553
SWITCH,RMRG_to_SRSG,2030,base_52_week,MW,672.5611744764417
SWITCH,BASN_to_NWPP,2030,base_52_week,MW,0.0
SWITCH,BASN_to_CANO,2030,base_52_week,MW,2.842170943040401e-14
SWITCH,BASN_to_CASO,2030,base_52_week,MW,0.0
SWITCH,BASN_to_SRSG,2030,base_52_week,MW,0.0
SWITCH,NWPP_to_CANO,2030,base_52_week,MW,0.0
SWITCH,NWPP_to_CASO,2030,base_52_week,MW,0.0
SWITCH,CANO_to_CASO,2030,base_52_week,MW,0.0
SWITCH,CASO_to_SRSG,2030,base_52_week,MW,3493.3587691546654
SWITCH,NWPP_to_SPPN,2030,base_52_week,MW,420.7859724109887
SWITCH,NWPP_to_MISW,2030,base_52_week,MW,8.526512829121202e-14
SWITCH,RMRG_to_SPPN,2030,base_52_week,MW,2110.603371145742
SWITCH,RMRG_to_SPPC,2030,base_52_week,MW,7151.920854044249
SWITCH,SRSG_to_TRE,2030,base_52_week,MW,1399.469147364153
SWITCH,TRE_to_TREW,2035,base_52_week,MW,9.841824066825211e-08
SWITCH,TRE_to_SPPS,2035,base_52_week,MW,365.08504979534337
SWITCH,TREW_to_SPPS,2035,base_52_week,MW,1815.132605931667
SWITCH,FRCC_to_SRSE,2035,base_52_week,MW,3.1075569495442323e-07
SWITCH,MISW_to_MISE,2035,base_52_week,MW,3.258355718571693e-08
SWITCH,MISW_to_PJMC,2035,base_52_week,MW,1452.8843914671634
SWITCH,MISW_to_MISC,2035,base_52_week,MW,5.002129910280928e-07
SWITCH,MISW_to_SPPN,2035,base_52_week,MW,3.80168785341084e-09
SWITCH,MISW_to_SPPC,2035,base_52_week,MW,4.666188867988535e-05
SWITCH,MISE_to_MISC,2035,base_52_week,MW,219.69492738182134
SWITCH,MISE_to_PJMW,2035,base_52_week,MW,3.1780018616700545e-08
SWITCH,PJMC_to_MISC,2035,base_52_week,MW,1.524988874734845e-06
SWITCH,PJMC_to_PJMW,2035,base_52_week,MW,2119.038129281442
SWITCH,MISC_to_SPPN,2035,base_52_week,MW,484.27987871452797
SWITCH,MISC_to_SPPC,2035,base_52_week,MW,2327.0761973007357
SWITCH,MISC_to_SPPS,2035,base_52_week,MW,1013.2374908872671
SWITCH,MISC_to_MISS,2035,base_52_week,MW,5.526317181647755e-08
SWITCH,MISC_to_PJMW,2035,base_52_week,MW,1756.2852156882573
SWITCH,MISC_to_SRCE,2035,base_52_week,MW,3.7698555388487875e-10
SWITCH,SPPN_to_SPPC,2035,base_52_week,MW,1.9226263248128816e-07
SWITCH,SPPN_to_SPPS,2035,base_52_week,MW,572.655386606245
SWITCH,SPPC_to_SPPS,2035,base_52_week,MW,329.62079848442227
SWITCH,SPPC_to_MISS,2035,base_52_week,MW,2.3411184884025715e-06
SWITCH,SPPS_to_MISS,2035,base_52_week,MW,6041.966198771002
SWITCH,SPPS_to_SRSG,2035,base_52_week,MW,1720.6212679946639
SWITCH,MISS_to_SRSE,2035,base_52_week,MW,1026.2077532791336
SWITCH,MISS_to_SRCE,2035,base_52_week,MW,1.4821989680058323e-07
SWITCH,SRSE_to_SRCA,2035,base_52_week,MW,1.8280843505635858e-09
SWITCH,SRSE_to_SRCE,2035,base_52_week,MW,6.416112228180282e-07
SWITCH,SRCA_to_PJMD,2035,base_52_week,MW,416.985854672223
SWITCH,SRCA_to_PJMW,2035,base_52_week,MW,6.393747753463686e-10
SWITCH,SRCA_to_SRCE,2035,base_52_week,MW,2.0053385298979265e-06
SWITCH,PJMD_to_PJMW,2035,base_52_week,MW,9.74241629592143e-08
SWITCH,PJMD_to_PJME,2035,base_52_week,MW,2.0074994608876295e-06
SWITCH,PJMW_to_PJME,2035,base_52_week,MW,21351.21134855968
SWITCH,PJMW_to_SRCE,2035,base_52_week,MW,1.0188932719756849e-07
SWITCH,PJME_to_NYUP,2035,base_52_week,MW,4642.125250296969
SWITCH,PJME_to_NYCW,2035,base_52_week,MW,4615.305780948725
SWITCH,NYUP_to_NYCW,2035,base_52_week,MW,1.256476025446318e-07
SWITCH,NYUP_to_ISNE,2035,base_52_week,MW,4730.42527797978
SWITCH,NYCW_to_ISNE,2035,base_52_week,MW,1.4028046280145645e-07
SWITCH,RMRG_to_BASN,2035,base_52_week,MW,1.3855105862603523e-06
SWITCH,RMRG_to_NWPP,2035,base_52_week,MW,1145.1982103100645
SWITCH,RMRG_to_SRSG,2035,base_52_week,MW,1687.9879170269573
SWITCH,BASN_to_NWPP,2035,base_52_week,MW,2.1182913769735023e-06
SWITCH,BASN_to_CANO,2035,base_52_week,MW,3.23928333045842e-08
SWITCH,BASN_to_CASO,2035,base_52_week,MW,1.1483098205644637e-07
SWITCH,BASN_to_SRSG,2035,base_52_week,MW,2.5427652872167528e-08
SWITCH,NWPP_to_CANO,2035,base_52_week,MW,2.107026375597343e-08
SWITCH,NWPP_to_CASO,2035,base_52_week,MW,4.260073183104396e-08
SWITCH,CANO_to_CASO,2035,base_52_week,MW,1.0215580914518796e-06
SWITCH,CASO_to_SRSG,2035,base_52_week,MW,2028.5315427305923
SWITCH,NWPP_to_SPPN,2035,base_52_week,MW,548.5302375646868
SWITCH,NWPP_to_MISW,2035,base_52_week,MW,9.26421819258394e-08
SWITCH,RMRG_to_SPPN,2035,base_52_week,MW,568.5884022687706
SWITCH,RMRG_to_SPPC,2035,base_52_week,MW,2016.2040916944516
SWITCH,SRSG_to_TRE,2035,base_52_week,MW,779.8991392768021
SWITCH,TRE_to_TREW,2040,base_52_week,MW,3.1153467716649175e-07
SWITCH,TRE_to_SPPS,2040,base_52_week,MW,170.67277112358897
SWITCH,TREW_to_SPPS,2040,base_52_week,MW,19.912010192503658
SWITCH,FRCC_to_SRSE,2040,base_52_week,MW,1.1436077329562977e-07
SWITCH,MISW_to_MISE,2040,base_52_week,MW,2.6620341486705e-08
SWITCH,MISW_to_PJMC,2040,base_52_week,MW,515.3624846953808
SWITCH,MISW_to_MISC,2040,base_52_week,MW,9.989457794290502e-08
SWITCH,MISW_to_SPPN,2040,base_52_week,MW,4.637513484340161e-09
SWITCH,MISW_to_SPPC,2040,base_52_week,MW,0.00011592749471986658
SWITCH,MISE_to_MISC,2040,base_52_week,MW,71.13732974551294
SWITCH,MISE_to_PJMW,2040,base_52_week,MW,6.261961971176788e-07
SWITCH,PJMC_to_MISC,2040,base_52_week,MW,7.523403837694786e-07
SWITCH,PJMC_to_PJMW,2040,base_52_week,MW,333.3873528056938
SWITCH,MISC_to_SPPN,2040,base_52_week,MW,197.81570696541348
SWITCH,MISC_to_SPPC,2040,base_52_week,MW,578.8888375676906
SWITCH,MISC_to_SPPS,2040,base_52_week,MW,122.72475134193883
SWITCH,MISC_to_MISS,2040,base_52_week,MW,3.767581802094355e-09
SWITCH,MISC_to_PJMW,2040,base_52_week,MW,1878.093648130105
SWITCH,MISC_to_SRCE,2040,base_52_week,MW,2.884253262891434e-07
SWITCH,SPPN_to_SPPC,2040,base_52_week,MW,5.581500772677828e-07
SWITCH,SPPN_to_SPPS,2040,base_52_week,MW,453.7959233255897
SWITCH,SPPC_to_SPPS,2040,base_52_week,MW,441.1735204447964
SWITCH,SPPC_to_MISS,2040,base_52_week,MW,4.224257281748578e-07
SWITCH,SPPS_to_MISS,2040,base_52_week,MW,545.0044419489277
SWITCH,SPPS_to_SRSG,2040,base_52_week,MW,2280.341085727883
SWITCH,MISS_to_SRSE,2040,base_52_week,MW,1.059046553564258e-06
SWITCH,MISS_to_SRCE,2040,base_52_week,MW,2.876727194234263e-07
SWITCH,SRSE_to_SRCA,2040,base_52_week,MW,2.5294684746768326e-07
SWITCH,SRSE_to_SRCE,2040,base_52_week,MW,8.129386515065562e-07
SWITCH,SRCA_to_PJMD,2040,base_52_week,MW,255.69687370842394
SWITCH,SRCA_to_PJMW,2040,base_52_week,MW,1.9036588128074072e-07
SWITCH,SRCA_to_SRCE,2040,base_52_week,MW,3.848678460371957e-06
SWITCH,PJMD_to_PJMW,2040,base_52_week,MW,6.830305210314691e-09
SWITCH,PJMD_to_PJME,2040,base_52_week,MW,761.4889384381067
SWITCH,PJMW_to_PJME,2040,base_52_week,MW,9344.55168576337
SWITCH,PJMW_to_SRCE,2040,base_52_week,MW,395.84943074241846
SWITCH,PJME_to_NYUP,2040,base_52_week,MW,1072.681977321512
SWITCH,PJME_to_NYCW,2040,base_52_week,MW,1713.4667431602775
SWITCH,NYUP_to_NYCW,2040,base_52_week,MW,1.0111762094311416e-08
SWITCH,NYUP_to_ISNE,2040,base_52_week,MW,606.9480190147297
SWITCH,NYCW_to_ISNE,2040,base_52_week,MW,5.481088010128587e-07
SWITCH,RMRG_to_BASN,2040,base_52_week,MW,1.2087639333913103e-08
SWITCH,RMRG_to_NWPP,2040,base_52_week,MW,2.8033688067807816e-05
SWITCH,RMRG_to_SRSG,2040,base_52_week,MW,1.1197794265171979e-05
SWITCH,BASN_to_NWPP,2040,base_52_week,MW,4.0828945202520117e-07
SWITCH,BASN_to_CANO,2040,base_52_week,MW,1.3669567522356374e-07
SWITCH,BASN_to_CASO,2040,base_52_week,MW,4.658477337216027e-07
SWITCH,BASN_to_SRSG,2040,base_52_week,MW,2.2761848413210828e-05
SWITCH,NWPP_to_CANO,2040,base_52_week,MW,592.4480859628975
SWITCH,NWPP_to_CASO,2040,base_52_week,MW,1.2042983144056052e-07
SWITCH,CANO_to_CASO,2040,base_52_week,MW,4.3213776734774e-07
SWITCH,CASO_to_SRSG,2040,base_52_week,MW,1988.0289553412567
SWITCH,NWPP_to_SPPN,2040,base_52_week,MW,352.27683675360765
SWITCH,NWPP_to_MISW,2040,base_52_week,MW,8.656710690502223e-07
SWITCH,RMRG_to_SPPN,2040,base_52_week,MW,356.1820505340056
SWITCH,RMRG_to_SPPC,2040,base_52_week,MW,1.6800368030089885e-07
SWITCH,SRSG_to_TRE,2040,base_52_week,MW,1523.8621158873616
SWITCH,TRE_to_TREW,2045,base_52_week,MW,6.354457582347095e-08
SWITCH,TRE_to_SPPS,2045,base_52_week,MW,941.5667412030343
SWITCH,TREW_to_SPPS,2045,base_52_week,MW,9.315696843259502e-06
SWITCH,FRCC_to_SRSE,2045,base_52_week,MW,3.472846401564311e-07
SWITCH,MISW_to_MISE,2045,base_52_week,MW,2.3497079837397905e-07
SWITCH,MISW_to_PJMC,2045,base_52_week,MW,1.828771928558126e-06
SWITCH,MISW_to_MISC,2045,base_52_week,MW,1.0775238479254767e-09
SWITCH,MISW_to_SPPN,2045,base_52_week,MW,1.4129909686744213e-08
SWITCH,MISW_to_SPPC,2045,base_52_week,MW,0.0001446780349434
SWITCH,MISE_to_MISC,2045,base_52_week,MW,176.01672020629667
SWITCH,MISE_to_PJMW,2045,base_52_week,MW,1.6253534340648912e-07
SWITCH,PJMC_to_MISC,2045,base_52_week,MW,2.917786332545802e-07
SWITCH,PJMC_to_PJMW,2045,base_52_week,MW,2.014264464378357e-05
SWITCH,MISC_to_SPPN,2045,base_52_week,MW,67.56918630043856
SWITCH,MISC_to_SPPC,2045,base_52_week,MW,556.0631458994158
SWITCH,MISC_to_SPPS,2045,base_52_week,MW,1371.4425481662565
SWITCH,MISC_to_MISS,2045,base_52_week,MW,3.2123352866619825e-09
SWITCH,MISC_to_PJMW,2045,base_52_week,MW,2354.3780064765724
SWITCH,MISC_to_SRCE,2045,base_52_week,MW,7.553353498224169e-10
SWITCH,SPPN_to_SPPC,2045,base_52_week,MW,2.1095274860272184e-08
SWITCH,SPPN_to_SPPS,2045,base_52_week,MW,365.37433085297016
SWITCH,SPPC_to_SPPS,2045,base_52_week,MW,358.14110508104477
SWITCH,SPPC_to_MISS,2045,base_52_week,MW,4.3512955016922206e-08
SWITCH,SPPS_to_MISS,2045,base_52_week,MW,1943.050360596968
SWITCH,SPPS_to_SRSG,2045,base_52_week,MW,2837.79934045761
SWITCH,MISS_to_SRSE,2045,base_52_week,MW,186.88625452085944
SWITCH,MISS_to_SRCE,2045,base_52_week,MW,4.1632029024185613e-07
SWITCH,SRSE_to_SRCA,2045,base_52_week,MW,1.7426389149477473e-06
SWITCH,SRSE_to_SRCE,2045,base_52_week,MW,1.8484888641978614e-07
SWITCH,SRCA_to_PJMD,2045,base_52_week,MW,521.4792924304106
SWITCH,SRCA_to_PJMW,2045,base_52_week,MW,1.0057783583761193e-07
SWITCH,SRCA_to_SRCE,2045,base_52_week,MW,5.89611460100059e-07
SWITCH,PJMD_to_PJMW,2045,base_52_week,MW,7.512426236644387e-09
SWITCH,PJMD_to_PJME,2045,base_52_week,MW,894.01051958273
SWITCH,PJMW_to_PJME,2045,base_52_week,MW,8813.61040939625
SWITCH,PJMW_to_SRCE,2045,base_52_week,MW,1026.746788410318
SWITCH,PJME_to_NYUP,2045,base_52_week,MW,633.2095850777987
SWITCH,PJME_to_NYCW,2045,base_52_week,MW,1701.4434866846132
SWITCH,NYUP_to_NYCW,2045,base_52_week,MW,2.7544956537894905e-07
SWITCH,NYUP_to_ISNE,2045,base_52_week,MW,3.927916623069905e-06
SWITCH,NYCW_to_ISNE,2045,base_52_week,MW,3.1206809580908157e-07
SWITCH,RMRG_to_BASN,2045,base_52_week,MW,1196.064908752463
SWITCH,RMRG_to_NWPP,2045,base_52_week,MW,210.94585773685503
SWITCH,RMRG_to_SRSG,2045,base_52_week,MW,60.99156143237224
SWITCH,BASN_to_NWPP,2045,base_52_week,MW,5.422380127129145e-07
SWITCH,BASN_to_CANO,2045,base_52_week,MW,3.9197658452394535e-09
SWITCH,BASN_to_CASO,2045,base_52_week,MW,5.650990715366788e-07
SWITCH,BASN_to_SRSG,2045,base_52_week,MW,1.041242285282351e-06
SWITCH,NWPP_to_CANO,2045,base_52_week,MW,3.2954376365523785e-06
SWITCH,NWPP_to_CASO,2045,base_52_week,MW,5.556785254157148e-07
SWITCH,CANO_to_CASO,2045,base_52_week,MW,3.565673978300765e-09
SWITCH,CASO_to_SRSG,2045,base_52_week,MW,102.00554719891443
SWITCH,NWPP_to_SPPN,2045,base_52_week,MW,820.1189665069901
SWITCH,NWPP_to_MISW,2045,base_52_week,MW,1.0877056411118247e-07
SWITCH,RMRG_to_SPPN,2045,base_52_week,MW,548.9795141377699
SWITCH,RMRG_to_SPPC,2045,base_52_week,MW,1087.4941993188459
SWITCH,SRSG_to_TRE,2045,base_52_week,MW,661.4130178586902
SWITCH,TRE_to_TREW,2050,base_52_week,MW,8.874812920112163e-07
SWITCH,TRE_to_SPPS,2050,base_52_week,MW,341.9262801505902
SWITCH,TREW_to_SPPS,2050,base_52_week,MW,1.8828068277798593e-06
SWITCH,FRCC_to_SRSE,2050,base_52_week,MW,6.132568159955554e-07
SWITCH,MISW_to_MISE,2050,base_52_week,MW,3.315995286357065e-06
SWITCH,MISW_to_PJMC,2050,base_52_week,MW,2.5906623704941012e-05
SWITCH,MISW_to_MISC,2050,base_52_week,MW,1.6965032045845874e-07
SWITCH,MISW_to_SPPN,2050,base_52_week,MW,0.00020704429061879637
SWITCH,MISW_to_SPPC,2050,base_52_week,MW,526.2025387472423
SWITCH,MISE_to_MISC,2050,base_52_week,MW,5.396427695814054e-07
SWITCH,MISE_to_PJMW,2050,base_52_week,MW,1.6022495401557535e-06
SWITCH,PJMC_to_MISC,2050,base_52_week,MW,2.9924194677732885e-08
SWITCH,PJMC_to_PJMW,2050,base_52_week,MW,7.3255505412817e-06
SWITCH,MISC_to_SPPN,2050,base_52_week,MW,39.194068505505584
SWITCH,MISC_to_SPPC,2050,base_52_week,MW,208.83919282482202
SWITCH,MISC_to_SPPS,2050,base_52_week,MW,509.10307077852303
SWITCH,MISC_to_MISS,2050,base_52_week,MW,1.53431756189093e-09
SWITCH,MISC_to_PJMW,2050,base_52_week,MW,1.2593227438628674e-06
SWITCH,MISC_to_SRCE,2050,base_52_week,MW,2.460242740198737e-06
SWITCH,SPPN_to_SPPC,2050,base_52_week,MW,5.950000740995165e-07
SWITCH,SPPN_to_SPPS,2050,base_52_week,MW,2.030208213118385
SWITCH,SPPC_to_SPPS,2050,base_52_week,MW,3.598565854190383e-06
SWITCH,SPPC_to_MISS,2050,base_52_week,MW,1.1809834177256562e-07
SWITCH,SPPS_to_MISS,2050,base_52_week,MW,1.0207011655438691e-05
SWITCH,SPPS_to_SRSG,2050,base_52_week,MW,303.0869751839
SWITCH,MISS_to_SRSE,2050,base_52_week,MW,3.4066288208123296e-06
SWITCH,MISS_to_SRCE,2050,base_52_week,MW,3.7377731132437475e-07
SWITCH,SRSE_to_SRCA,2050,base_52_week,MW,1.1946158338105306e-06
SWITCH,SRSE_to_SRCE,2050,base_52_week,MW,2.7918645173485857e-06
SWITCH,SRCA_to_PJMD,2050,base_52_week,MW,356.8731896267873
SWITCH,SRCA_to_PJMW,2050,base_52_week,MW,1.8378573940935894e-05
SWITCH,SRCA_to_SRCE,2050,base_52_week,MW,332.00929244893973
SWITCH,PJMD_to_PJMW,2050,base_52_week,MW,1.1508745956234634e-07
SWITCH,PJMD_to_PJME,2050,base_52_week,MW,76.34129361833675
SWITCH,PJMW_to_PJME,2050,base_52_week,MW,414.6637248913976
SWITCH,PJMW_to_SRCE,2050,base_52_week,MW,2.0498109734035097e-06
SWITCH,PJME_to_NYUP,2050,base_52_week,MW,5.1404640544205904e-08
SWITCH,PJME_to_NYCW,2050,base_52_week,MW,510.5118312816485
SWITCH,NYUP_to_NYCW,2050,base_52_week,MW,2.720480551943183e-08
SWITCH,NYUP_to_ISNE,2050,base_52_week,MW,2.0933184714522213e-06
SWITCH,NYCW_to_ISNE,2050,base_52_week,MW,2.7840465008921456e-06
SWITCH,RMRG_to_BASN,2050,base_52_week,MW,7.542203093180433e-07
SWITCH,RMRG_to_NWPP,2050,base_52_week,MW,1353.6608002197218
SWITCH,RMRG_to_SRSG,2050,base_52_week,MW,780.6263732192347
SWITCH,BASN_to_NWPP,2050,base_52_week,MW,2.3818770387151744e-06
SWITCH,BASN_to_CANO,2050,base_52_week,MW,1.1464262001936731e-06
SWITCH,BASN_to_CASO,2050,base_52_week,MW,2.448439863655949e-05
SWITCH,BASN_to_SRSG,2050,base_52_week,MW,8.583810995332897e-09
SWITCH,NWPP_to_CANO,2050,base_52_week,MW,242.52734073119063
SWITCH,NWPP_to_CASO,2050,base_52_week,MW,6.767459126422182e-08
SWITCH,CANO_to_CASO,2050,base_52_week,MW,1.1849106158479117e-06
SWITCH,CASO_to_SRSG,2050,base_52_week,MW,806.0085814082759
SWITCH,NWPP_to_SPPN,2050,base_52_week,MW,474.9623581052724
SWITCH,NWPP_to_MISW,2050,base_52_week,MW,9.678363426246506e-07
SWITCH,RMRG_to_SPPN,2050,base_52_week,MW,339.2226440331897
SWITCH,RMRG_to_SPPC,2050,base_52_week,MW,2.120763383572921e-05
SWITCH,SRSG_to_TRE,2050,base_52_week,MW,46.81012753333562
