model,zone,planning_year,case,unit,value
GenX,BASN,2030,base_short_tx_0,tons,1.85925e+06
GenX,CANO,2030,base_short_tx_0,tons,6.19278e+06
GenX,CASO,2030,base_short_tx_0,tons,7.65855e+06
GenX,FRCC,2030,base_short_tx_0,tons,1.30997e+07
GenX,ISNE,2030,base_short_tx_0,tons,1.28979e+07
GenX,MISC,2030,base_short_tx_0,tons,4.02699e+06
GenX,MISE,2030,base_short_tx_0,tons,2.85592e+06
GenX,MISS,2030,base_short_tx_0,tons,1.04564e+07
GenX,MISW,2030,base_short_tx_0,tons,8.92492e+06
GenX,NWPP,2030,base_short_tx_0,tons,501689
GenX,NYCW,2030,base_short_tx_0,tons,5.37742e+06
GenX,NYUP,2030,base_short_tx_0,tons,2.64733e+06
GenX,PJMC,2030,base_short_tx_0,tons,4.71082e+06
GenX,PJMD,2030,base_short_tx_0,tons,4.94793e+06
GenX,PJME,2030,base_short_tx_0,tons,3.12341e+07
GenX,PJMW,2030,base_short_tx_0,tons,1.53211e+07
GenX,RMRG,2030,base_short_tx_0,tons,995952
GenX,SPPC,2030,base_short_tx_0,tons,1.18774e+06
GenX,SPPN,2030,base_short_tx_0,tons,884670
GenX,SPPS,2030,base_short_tx_0,tons,6.1302e+06
GenX,SRCA,2030,base_short_tx_0,tons,6.05554e+06
GenX,SRCE,2030,base_short_tx_0,tons,5.78793e+06
GenX,SRSE,2030,base_short_tx_0,tons,9.47003e+06
GenX,SRSG,2030,base_short_tx_0,tons,4.88133e+06
GenX,TRE,2030,base_short_tx_0,tons,1.42624e+07
GenX,TRE_WEST,2030,base_short_tx_0,tons,3.6657e+06
GenX,BASN,2040,base_short_tx_0,tons,2.48382e+06
GenX,CANO,2040,base_short_tx_0,tons,4.68736e+06
GenX,CASO,2040,base_short_tx_0,tons,7.46592e+06
GenX,FRCC,2040,base_short_tx_0,tons,1.32303e+07
GenX,ISNE,2040,base_short_tx_0,tons,1.75754e+07
GenX,MISC,2040,base_short_tx_0,tons,4.02985e+06
GenX,MISE,2040,base_short_tx_0,tons,3.61555e+06
GenX,MISS,2040,base_short_tx_0,tons,9.74459e+06
GenX,MISW,2040,base_short_tx_0,tons,8.53328e+06
GenX,NWPP,2040,base_short_tx_0,tons,2.02645e+06
GenX,NYCW,2040,base_short_tx_0,tons,4.73313e+06
GenX,NYUP,2040,base_short_tx_0,tons,3.01478e+06
GenX,PJMC,2040,base_short_tx_0,tons,4.44737e+06
GenX,PJMD,2040,base_short_tx_0,tons,3.18114e+06
GenX,PJME,2040,base_short_tx_0,tons,2.47107e+07
GenX,PJMW,2040,base_short_tx_0,tons,1.40384e+07
GenX,RMRG,2040,base_short_tx_0,tons,1.38779e+06
GenX,SPPC,2040,base_short_tx_0,tons,1.25357e+06
GenX,SPPN,2040,base_short_tx_0,tons,1.02634e+06
GenX,SPPS,2040,base_short_tx_0,tons,5.25206e+06
GenX,SRCA,2040,base_short_tx_0,tons,5.79177e+06
GenX,SRCE,2040,base_short_tx_0,tons,5.56552e+06
GenX,SRSE,2040,base_short_tx_0,tons,1.02374e+07
GenX,SRSG,2040,base_short_tx_0,tons,4.66923e+06
GenX,TRE,2040,base_short_tx_0,tons,1.40862e+07
GenX,TRE_WEST,2040,base_short_tx_0,tons,2.89326e+06
GenX,BASN,2050,base_short_tx_0,tons,1.51213e+06
GenX,CANO,2050,base_short_tx_0,tons,4.16408e+06
GenX,CASO,2050,base_short_tx_0,tons,8.80767e+06
GenX,FRCC,2050,base_short_tx_0,tons,1.18224e+07
GenX,ISNE,2050,base_short_tx_0,tons,1.75173e+07
GenX,MISC,2050,base_short_tx_0,tons,4.02502e+06
GenX,MISE,2050,base_short_tx_0,tons,3.24704e+06
GenX,MISS,2050,base_short_tx_0,tons,1.01799e+07
GenX,MISW,2050,base_short_tx_0,tons,7.20642e+06
GenX,NWPP,2050,base_short_tx_0,tons,2.86555e+06
GenX,NYCW,2050,base_short_tx_0,tons,4.43825e+06
GenX,NYUP,2050,base_short_tx_0,tons,3.73878e+06
GenX,PJMC,2050,base_short_tx_0,tons,3.40896e+06
GenX,PJMD,2050,base_short_tx_0,tons,1.97161e+06
GenX,PJME,2050,base_short_tx_0,tons,2.0641e+07
GenX,PJMW,2050,base_short_tx_0,tons,1.34993e+07
GenX,RMRG,2050,base_short_tx_0,tons,1.21999e+06
GenX,SPPC,2050,base_short_tx_0,tons,1.21476e+06
GenX,SPPN,2050,base_short_tx_0,tons,1.71398e+06
GenX,SPPS,2050,base_short_tx_0,tons,4.77555e+06
GenX,SRCA,2050,base_short_tx_0,tons,5.3962e+06
GenX,SRCE,2050,base_short_tx_0,tons,5.5958e+06
GenX,SRSE,2050,base_short_tx_0,tons,1.05643e+07
GenX,SRSG,2050,base_short_tx_0,tons,3.21943e+06
GenX,TRE,2050,base_short_tx_0,tons,1.28704e+07
GenX,TRE_WEST,2050,base_short_tx_0,tons,2.29917e+06
