model,line_name,planning_year,case,unit,start_value,end_value
GenX,TRE_WEST_to_SPPS,2030,base_short_tx_0,MW,220,220
GenX,CASO_to_SRSG,2030,base_short_tx_0,MW,4354,4354
GenX,FRCC_to_SRSE,2030,base_short_tx_0,MW,3600,3600
GenX,MISC_to_PJMW,2030,base_short_tx_0,MW,5441,5441
GenX,MISC_to_SPPC,2030,base_short_tx_0,MW,1430,1430
GenX,MISC_to_SPPN,2030,base_short_tx_0,MW,0,0
GenX,MISC_to_SPPS,2030,base_short_tx_0,MW,1172,1172
GenX,MISC_to_SRCE,2030,base_short_tx_0,MW,3745,3745
GenX,MISC_to_MISS,2030,base_short_tx_0,MW,1039,1039
GenX,MISE_to_PJMW,2030,base_short_tx_0,MW,2662,2662
GenX,MISE_to_MISC,2030,base_short_tx_0,MW,0,0
GenX,MISS_to_SRCE,2030,base_short_tx_0,MW,4092,4092
GenX,MISS_to_SRSE,2030,base_short_tx_0,MW,891,891
GenX,MISW_to_PJMC,2030,base_short_tx_0,MW,3200,3200
GenX,MISW_to_SPPC,2030,base_short_tx_0,MW,0,0
GenX,MISW_to_SPPN,2030,base_short_tx_0,MW,5512,5512
GenX,MISW_to_MISC,2030,base_short_tx_0,MW,1655,1655
GenX,MISW_to_MISE,2030,base_short_tx_0,MW,0,0
GenX,BASN_to_NWPP,2040,base_short_tx_0,MW,3350,3350
GenX,BASN_to_CANO,2040,base_short_tx_0,MW,100,100
GenX,BASN_to_SRSG,2040,base_short_tx_0,MW,5385,5385
GenX,BASN_to_CASO,2040,base_short_tx_0,MW,5920,5920
GenX,NWPP_to_SPPN,2040,base_short_tx_0,MW,0,0
GenX,NWPP_to_CANO,2040,base_short_tx_0,MW,3675,3675
GenX,NWPP_to_CASO,2040,base_short_tx_0,MW,2858,2858
GenX,NWPP_to_MISW,2040,base_short_tx_0,MW,200,200
GenX,NYCW_to_ISNE,2040,base_short_tx_0,MW,760,760
GenX,NYUP_to_NYCW,2040,base_short_tx_0,MW,2489,2489
GenX,NYUP_to_ISNE,2040,base_short_tx_0,MW,1400,1400
GenX,PJMC_to_PJMW,2040,base_short_tx_0,MW,980,980
GenX,PJMC_to_MISC,2040,base_short_tx_0,MW,5244,5244
GenX,PJMD_to_PJME,2040,base_short_tx_0,MW,1200,1200
GenX,PJMD_to_PJMW,2040,base_short_tx_0,MW,6930,6930
GenX,PJME_to_NYCW,2040,base_short_tx_0,MW,660,660
GenX,PJME_to_NYUP,2040,base_short_tx_0,MW,1255,1255
GenX,PJMW_to_PJME,2040,base_short_tx_0,MW,3885,3885
GenX,PJMW_to_SRCE,2040,base_short_tx_0,MW,3333,3333
GenX,RMRG_to_BASN,2040,base_short_tx_0,MW,3750,3750
GenX,RMRG_to_NWPP,2040,base_short_tx_0,MW,400,400
GenX,RMRG_to_SPPC,2040,base_short_tx_0,MW,210,210
GenX,RMRG_to_SPPN,2040,base_short_tx_0,MW,410,410
GenX,RMRG_to_SRSG,2040,base_short_tx_0,MW,614,614
GenX,SPPC_to_SPPS,2040,base_short_tx_0,MW,3372,3372
GenX,SPPC_to_MISS,2040,base_short_tx_0,MW,0,0
GenX,SPPN_to_SPPC,2040,base_short_tx_0,MW,1433,1433
GenX,SPPN_to_SPPS,2040,base_short_tx_0,MW,0,0
GenX,CANO_to_CASO,2040,base_short_tx_0,MW,3675,3675
GenX,SPPS_to_SRSG,2040,base_short_tx_0,MW,1010,1010
GenX,SPPS_to_MISS,2040,base_short_tx_0,MW,1697,1697
GenX,SRCA_to_PJMD,2040,base_short_tx_0,MW,1000,1000
GenX,SRCA_to_PJMW,2040,base_short_tx_0,MW,1219,1219
GenX,SRCA_to_SRCE,2040,base_short_tx_0,MW,216,216
GenX,SRSE_to_SRCA,2040,base_short_tx_0,MW,1400,1400
GenX,SRSE_to_SRCE,2040,base_short_tx_0,MW,3196,3196
GenX,SRSG_to_TRE,2040,base_short_tx_0,MW,0,0
GenX,TRE_to_SPPS,2040,base_short_tx_0,MW,600,600
GenX,TRE_to_TRE_WEST,2040,base_short_tx_0,MW,16529,16529
GenX,TRE_WEST_to_SPPS,2040,base_short_tx_0,MW,220,220
GenX,CASO_to_SRSG,2040,base_short_tx_0,MW,4354,4354
GenX,FRCC_to_SRSE,2040,base_short_tx_0,MW,3600,3600
GenX,MISC_to_PJMW,2040,base_short_tx_0,MW,5441,5441
GenX,MISC_to_SPPC,2040,base_short_tx_0,MW,1430,1430
GenX,MISC_to_SPPN,2040,base_short_tx_0,MW,0,0
GenX,MISC_to_SPPS,2040,base_short_tx_0,MW,1172,1172
GenX,MISC_to_SRCE,2040,base_short_tx_0,MW,3745,3745
GenX,MISC_to_MISS,2040,base_short_tx_0,MW,1039,1039
GenX,MISE_to_PJMW,2040,base_short_tx_0,MW,2662,2662
GenX,MISE_to_MISC,2040,base_short_tx_0,MW,0,0
GenX,MISS_to_SRCE,2040,base_short_tx_0,MW,4092,4092
GenX,MISS_to_SRSE,2040,base_short_tx_0,MW,891,891
GenX,MISW_to_PJMC,2040,base_short_tx_0,MW,3200,3200
GenX,MISW_to_SPPC,2040,base_short_tx_0,MW,0,0
GenX,MISW_to_SPPN,2040,base_short_tx_0,MW,5512,5512
GenX,MISW_to_MISC,2040,base_short_tx_0,MW,1655,1655
GenX,MISW_to_MISE,2040,base_short_tx_0,MW,0,0
GenX,BASN_to_NWPP,2050,base_short_tx_0,MW,3350,3350
GenX,BASN_to_CANO,2050,base_short_tx_0,MW,100,100
GenX,BASN_to_SRSG,2050,base_short_tx_0,MW,5385,5385
GenX,BASN_to_CASO,2050,base_short_tx_0,MW,5920,5920
GenX,NWPP_to_SPPN,2050,base_short_tx_0,MW,0,0
GenX,NWPP_to_CANO,2050,base_short_tx_0,MW,3675,3675
GenX,NWPP_to_CASO,2050,base_short_tx_0,MW,2858,2858
GenX,NWPP_to_MISW,2050,base_short_tx_0,MW,200,200
GenX,NYCW_to_ISNE,2050,base_short_tx_0,MW,760,760
GenX,NYUP_to_NYCW,2050,base_short_tx_0,MW,2489,2489
GenX,NYUP_to_ISNE,2050,base_short_tx_0,MW,1400,1400
GenX,PJMC_to_PJMW,2050,base_short_tx_0,MW,980,980
GenX,PJMC_to_MISC,2050,base_short_tx_0,MW,5244,5244
GenX,PJMD_to_PJME,2050,base_short_tx_0,MW,1200,1200
GenX,PJMD_to_PJMW,2050,base_short_tx_0,MW,6930,6930
GenX,PJME_to_NYCW,2050,base_short_tx_0,MW,660,660
GenX,PJME_to_NYUP,2050,base_short_tx_0,MW,1255,1255
GenX,PJMW_to_PJME,2050,base_short_tx_0,MW,3885,3885
GenX,PJMW_to_SRCE,2050,base_short_tx_0,MW,3333,3333
GenX,RMRG_to_BASN,2050,base_short_tx_0,MW,3750,3750
GenX,RMRG_to_NWPP,2050,base_short_tx_0,MW,400,400
GenX,RMRG_to_SPPC,2050,base_short_tx_0,MW,210,210
GenX,RMRG_to_SPPN,2050,base_short_tx_0,MW,410,410
GenX,RMRG_to_SRSG,2050,base_short_tx_0,MW,614,614
GenX,SPPC_to_SPPS,2050,base_short_tx_0,MW,3372,3372
GenX,SPPC_to_MISS,2050,base_short_tx_0,MW,0,0
GenX,SPPN_to_SPPC,2050,base_short_tx_0,MW,1433,1433
GenX,SPPN_to_SPPS,2050,base_short_tx_0,MW,0,0
GenX,CANO_to_CASO,2050,base_short_tx_0,MW,3675,3675
GenX,SPPS_to_SRSG,2050,base_short_tx_0,MW,1010,1010
GenX,SPPS_to_MISS,2050,base_short_tx_0,MW,1697,1697
GenX,SRCA_to_PJMD,2050,base_short_tx_0,MW,1000,1000
GenX,SRCA_to_PJMW,2050,base_short_tx_0,MW,1219,1219
GenX,SRCA_to_SRCE,2050,base_short_tx_0,MW,216,216
GenX,SRSE_to_SRCA,2050,base_short_tx_0,MW,1400,1400
GenX,SRSE_to_SRCE,2050,base_short_tx_0,MW,3196,3196
GenX,SRSG_to_TRE,2050,base_short_tx_0,MW,0,0
GenX,TRE_to_SPPS,2050,base_short_tx_0,MW,600,600
GenX,TRE_to_TRE_WEST,2050,base_short_tx_0,MW,16529,16529
GenX,TRE_WEST_to_SPPS,2050,base_short_tx_0,MW,220,220
GenX,CASO_to_SRSG,2050,base_short_tx_0,MW,4354,4354
GenX,FRCC_to_SRSE,2050,base_short_tx_0,MW,3600,3600
GenX,MISC_to_PJMW,2050,base_short_tx_0,MW,5441,5441
GenX,MISC_to_SPPC,2050,base_short_tx_0,MW,1430,1430
GenX,MISC_to_SPPN,2050,base_short_tx_0,MW,0,0
GenX,MISC_to_SPPS,2050,base_short_tx_0,MW,1172,1172
GenX,MISC_to_SRCE,2050,base_short_tx_0,MW,3745,3745
GenX,MISC_to_MISS,2050,base_short_tx_0,MW,1039,1039
GenX,MISE_to_PJMW,2050,base_short_tx_0,MW,2662,2662
GenX,MISE_to_MISC,2050,base_short_tx_0,MW,0,0
GenX,MISS_to_SRCE,2050,base_short_tx_0,MW,4092,4092
GenX,MISS_to_SRSE,2050,base_short_tx_0,MW,891,891
GenX,MISW_to_PJMC,2050,base_short_tx_0,MW,3200,3200
GenX,MISW_to_SPPC,2050,base_short_tx_0,MW,0,0
GenX,MISW_to_SPPN,2050,base_short_tx_0,MW,5512,5512
GenX,MISW_to_MISC,2050,base_short_tx_0,MW,1655,1655
GenX,MISW_to_MISE,2050,base_short_tx_0,MW,0,0
