model,zone,planning_year,case,unit,value
TEMOA,BASN,2030,base_short_tx_0,tons,8.23151e+06
TEMOA,BASN,2040,base_short_tx_0,tons,3.64202e+06
TEMOA,BASN,2050,base_short_tx_0,tons,4.28722e+06
TEMOA,CANO,2030,base_short_tx_0,tons,6.87263e+06
TEMOA,CANO,2040,base_short_tx_0,tons,7.61657e+06
TEMOA,CANO,2050,base_short_tx_0,tons,7.79644e+06
TEMOA,CASO,2030,base_short_tx_0,tons,3.69358e+06
TEMOA,CASO,2040,base_short_tx_0,tons,4.62536e+06
TEMOA,CASO,2050,base_short_tx_0,tons,4.68107e+06
TEMOA,FRCC,2030,base_short_tx_0,tons,9.27174e+06
TEMOA,FRCC,2040,base_short_tx_0,tons,8.55552e+06
TEMOA,FRCC,2050,base_short_tx_0,tons,9.15754e+06
TEMOA,ISNE,2030,base_short_tx_0,tons,1.28998e+07
TEMOA,ISNE,2040,base_short_tx_0,tons,1.76016e+07
TEMOA,ISNE,2050,base_short_tx_0,tons,1.78221e+07
TEMOA,MISC,2030,base_short_tx_0,tons,2.62315e+06
TEMOA,MISC,2040,base_short_tx_0,tons,3.15728e+06
TEMOA,MISC,2050,base_short_tx_0,tons,3.45886e+06
TEMOA,MISE,2030,base_short_tx_0,tons,2.18313e+06
TEMOA,MISE,2040,base_short_tx_0,tons,2.90324e+06
TEMOA,MISE,2050,base_short_tx_0,tons,2.58698e+06
TEMOA,MISS,2030,base_short_tx_0,tons,1.31323e+07
TEMOA,MISS,2040,base_short_tx_0,tons,9.07306e+06
TEMOA,MISS,2050,base_short_tx_0,tons,1.01776e+07
TEMOA,MISW,2030,base_short_tx_0,tons,8.93836e+06
TEMOA,MISW,2040,base_short_tx_0,tons,7.53443e+06
TEMOA,MISW,2050,base_short_tx_0,tons,6.30189e+06
TEMOA,NWPP,2030,base_short_tx_0,tons,1.56162e+06
TEMOA,NWPP,2040,base_short_tx_0,tons,2.67002e+06
TEMOA,NWPP,2050,base_short_tx_0,tons,2.6815e+06
TEMOA,NYCW,2030,base_short_tx_0,tons,5.06736e+06
TEMOA,NYCW,2040,base_short_tx_0,tons,4.02587e+06
TEMOA,NYCW,2050,base_short_tx_0,tons,4.06787e+06
TEMOA,NYUP,2030,base_short_tx_0,tons,4.89111e+06
TEMOA,NYUP,2040,base_short_tx_0,tons,4.03942e+06
TEMOA,NYUP,2050,base_short_tx_0,tons,4.49252e+06
TEMOA,PJMC,2030,base_short_tx_0,tons,6.92849e+06
TEMOA,PJMC,2040,base_short_tx_0,tons,6.10739e+06
TEMOA,PJMC,2050,base_short_tx_0,tons,5.33884e+06
TEMOA,PJMD,2030,base_short_tx_0,tons,2.19032e+06
TEMOA,PJMD,2040,base_short_tx_0,tons,1.67943e+06
TEMOA,PJMD,2050,base_short_tx_0,tons,1.79407e+06
TEMOA,PJME,2030,base_short_tx_0,tons,2.63551e+07
TEMOA,PJME,2040,base_short_tx_0,tons,2.11346e+07
TEMOA,PJME,2050,base_short_tx_0,tons,1.78325e+07
TEMOA,PJMW,2030,base_short_tx_0,tons,2.47231e+07
TEMOA,PJMW,2040,base_short_tx_0,tons,1.98233e+07
TEMOA,PJMW,2050,base_short_tx_0,tons,1.62623e+07
TEMOA,RMRG,2030,base_short_tx_0,tons,615427
TEMOA,RMRG,2040,base_short_tx_0,tons,1.00815e+06
TEMOA,RMRG,2050,base_short_tx_0,tons,804640
TEMOA,SPPC,2030,base_short_tx_0,tons,937284
TEMOA,SPPC,2040,base_short_tx_0,tons,930007
TEMOA,SPPC,2050,base_short_tx_0,tons,1.01952e+06
TEMOA,SPPN,2030,base_short_tx_0,tons,779408
TEMOA,SPPN,2040,base_short_tx_0,tons,912473
TEMOA,SPPN,2050,base_short_tx_0,tons,689055
TEMOA,SPPS,2030,base_short_tx_0,tons,6.54087e+06
TEMOA,SPPS,2040,base_short_tx_0,tons,5.14611e+06
TEMOA,SPPS,2050,base_short_tx_0,tons,4.88395e+06
TEMOA,SRCA,2030,base_short_tx_0,tons,3.49044e+06
TEMOA,SRCA,2040,base_short_tx_0,tons,3.47795e+06
TEMOA,SRCA,2050,base_short_tx_0,tons,3.73172e+06
TEMOA,SRCE,2030,base_short_tx_0,tons,4.04234e+06
TEMOA,SRCE,2040,base_short_tx_0,tons,2.83106e+06
TEMOA,SRCE,2050,base_short_tx_0,tons,2.87946e+06
TEMOA,SRSE,2030,base_short_tx_0,tons,1.05915e+07
TEMOA,SRSE,2040,base_short_tx_0,tons,8.64316e+06
TEMOA,SRSE,2050,base_short_tx_0,tons,7.96666e+06
TEMOA,SRSG,2030,base_short_tx_0,tons,987570
TEMOA,SRSG,2040,base_short_tx_0,tons,2.11735e+06
TEMOA,SRSG,2050,base_short_tx_0,tons,1.5574e+06
TEMOA,TRE,2030,base_short_tx_0,tons,1.46887e+07
TEMOA,TRE,2040,base_short_tx_0,tons,1.22702e+07
TEMOA,TRE,2050,base_short_tx_0,tons,1.08942e+07
TEMOA,TRE_WEST,2030,base_short_tx_0,tons,3.76231e+06
TEMOA,TRE_WEST,2040,base_short_tx_0,tons,2.67817e+06
TEMOA,TRE_WEST,2050,base_short_tx_0,tons,2.07754e+06
