model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,PJMW,PJMW_solar_photovoltaic_1,Solar,2030,base_short_tx_0,MW,4143.61,4143.61
TEMOA,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_0,MW,395.904,391.945
TEMOA,ISNE,ISNE_nuclear_1,Nuclear,2030,base_short_tx_0,MW,3348.1,3348.1
TEMOA,CASO,CASO_solar_photovoltaic_1,Solar,2030,base_short_tx_0,MW,13800.7,13800.7
TEMOA,NWPP,NWPP_onshore_wind_turbine_1,Wind,2030,base_short_tx_0,MW,8695.36,8695.36
TEMOA,SPPN,SPPN_utilitypv_class1_moderate_5,Solar,2030,base_short_tx_0,MW,0,189.263
TEMOA,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_0,MW,8296.9,8213.93
TEMOA,SPPC,SPPC_conventional_steam_coal_2,Coal,2030,base_short_tx_0,MW,5017.2,4967.03
TEMOA,SPPN,SPPN_landbasedwind_class3_moderate_0,Wind,2030,base_short_tx_0,MW,0,5073.84
TEMOA,PJMD,PJMD_landbasedwind_class3_moderate_6,Wind,2030,base_short_tx_0,MW,0,678.375
TEMOA,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2030,base_short_tx_0,MW,0,784.991
TEMOA,TRE_WEST,TRE_WEST_utilitypv_class1_moderate_9,Solar,2030,base_short_tx_0,MW,0,322.653
TEMOA,PJMD,PJMD_conventional_steam_coal_1,Coal,2030,base_short_tx_0,MW,443,438.57
TEMOA,SRCE,SRCE_petroleum_liquids_1,Other,2030,base_short_tx_0,MW,69.79,69.79
TEMOA,PJMW,PJMW_petroleum_liquids_1,Other,2030,base_short_tx_0,MW,196.987,195.017
TEMOA,TRE,TRE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_0,MW,31576.3,31260.6
TEMOA,PJMW,PJMW_conventional_steam_coal_3,Coal,2030,base_short_tx_0,MW,145,143.55
TEMOA,SRSG,SRSG_landbasedwind_class3_moderate_10,Wind,2030,base_short_tx_0,MW,0,2831.35
TEMOA,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_0,MW,7458.1,7383.52
TEMOA,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2030,base_short_tx_0,MW,1665,1665
TEMOA,BASN,BASN_utilitypv_class1_moderate_7,Solar,2030,base_short_tx_0,MW,0,4652.82
TEMOA,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_0,MW,4843.4,4843.4
TEMOA,NYCW,NYCW_nuclear_nuclear_moderate_0,Nuclear,2030,base_short_tx_0,MW,0,4500.48
TEMOA,MISW,MISW_conventional_steam_coal_1,Coal,2030,base_short_tx_0,MW,11897.3,11778.3
TEMOA,BASN,BASN_batteries_1,Battery,2030,base_short_tx_0,MW,935.808,935.807
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_5,Wind,2030,base_short_tx_0,MW,0,1769.34
TEMOA,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2030,base_short_tx_0,MW,2765.5,2737.84
TEMOA,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_0,MW,570.6,564.894
TEMOA,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2030,base_short_tx_0,MW,592.805,592.804
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2030,base_short_tx_0,MW,0,782.494
TEMOA,MISS,MISS_utilitypv_class1_moderate_3,Solar,2030,base_short_tx_0,MW,0,4135.26
TEMOA,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2030,base_short_tx_0,MW,2016.33,1996.16
TEMOA,SPPN,SPPN_conventional_steam_coal_2,Coal,2030,base_short_tx_0,MW,726.798,719.53
