period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2030,624.7903844554069,SWITCH,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,2.8329031488944233e-09,SWITCH,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,2.999656240857957e-08,SWITCH,BASN,BASN_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_15,all,MWh,2030
2030,2.7370831261147727e-09,SWITCH,BASN,BASN_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_15,all,MWh,2030
2030,1.166728416149704e-08,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_15,all,MWh,2030
2030,2611151.6343455203,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,base_short_tx_15,all,MWh,2030
2030,5.158691929233032e-10,SWITCH,BASN,BASN_petroleum_liquids_1,Other,base_short_tx_15,all,MWh,2030
2030,1545195.7248000007,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,base_short_tx_15,all,MWh,2030
2030,14063145.485125978,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,base_short_tx_15,all,MWh,2030
2030,2.2641796143427498e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_0,Solar,base_short_tx_15,all,MWh,2030
2030,4.1712221481063113e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_1,Solar,base_short_tx_15,all,MWh,2030
2030,1.0174649968269459e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_2,Solar,base_short_tx_15,all,MWh,2030
2030,2790709.247596086,SWITCH,BASN,BASN_utilitypv_class1_moderate_3,Solar,base_short_tx_15,all,MWh,2030
2030,1.4418833066824957e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_4,Solar,base_short_tx_15,all,MWh,2030
2030,7522521.7036626125,SWITCH,BASN,BASN_utilitypv_class1_moderate_5,Solar,base_short_tx_15,all,MWh,2030
2030,5.928012445503179e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_6,Solar,base_short_tx_15,all,MWh,2030
2030,2174338.3145074733,SWITCH,BASN,BASN_utilitypv_class1_moderate_7,Solar,base_short_tx_15,all,MWh,2030
2030,4.953426263139103e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_8,Solar,base_short_tx_15,all,MWh,2030
2030,7.336285321641916e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_9,Solar,base_short_tx_15,all,MWh,2030
2030,3042991.1840202278,SWITCH,CANO,CANO_batteries_1,Battery,base_short_tx_15,all,MWh,2030
2030,5.8334999269408235e-08,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_short_tx_15,all,MWh,2030
2030,292316.8844936074,SWITCH,CANO,CANO_biomass_1,Other,base_short_tx_15,all,MWh,2030
2030,166329.00589266853,SWITCH,CANO,CANO_biomass_2,Other,base_short_tx_15,all,MWh,2030
2030,18294708.688205045,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_short_tx_15,all,MWh,2030
2030,11883714.94381822,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_short_tx_15,all,MWh,2030
2030,4933931.034332705,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_short_tx_15,all,MWh,2030
2030,5.2126190644166904e-09,SWITCH,CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydro,base_short_tx_15,all,MWh,2030
2030,1.8196664433162738e-09,SWITCH,CANO,CANO_hydrogen_ctavgcf_moderate_0,Hydro,base_short_tx_15,all,MWh,2030
2030,1.3932721540904331e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0,Wind,base_short_tx_15,all,MWh,2030
2030,3.5108779806528724e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1,Wind,base_short_tx_15,all,MWh,2030
2030,1.0632745669862622e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10,Wind,base_short_tx_15,all,MWh,2030
2030,4.9914441911126016e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11,Wind,base_short_tx_15,all,MWh,2030
2030,6.314838210094508e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_12,Wind,base_short_tx_15,all,MWh,2030
2030,3.4410055490877546e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_13,Wind,base_short_tx_15,all,MWh,2030
2030,9.098349610024182e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_14,Wind,base_short_tx_15,all,MWh,2030
2030,6.775077457769179e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_15,Wind,base_short_tx_15,all,MWh,2030
2030,2.2385238117564436e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_16,Wind,base_short_tx_15,all,MWh,2030
2030,3.3128895996118695e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_17,Wind,base_short_tx_15,all,MWh,2030
2030,7.380531708374775e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_18,Wind,base_short_tx_15,all,MWh,2030
2030,5.5329746394221955e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_19,Wind,base_short_tx_15,all,MWh,2030
2030,1685536.7261404358,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2,Wind,base_short_tx_15,all,MWh,2030
2030,1.9895649818852418e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_20,Wind,base_short_tx_15,all,MWh,2030
2030,5.010011158541598e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_21,Wind,base_short_tx_15,all,MWh,2030
2030,1.7929296787982184e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_22,Wind,base_short_tx_15,all,MWh,2030
2030,7.176441178337974e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_23,Wind,base_short_tx_15,all,MWh,2030
2030,2.5943062717366787e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3,Wind,base_short_tx_15,all,MWh,2030
2030,1.4413539428486886e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4,Wind,base_short_tx_15,all,MWh,2030
2030,2.456353104136322e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5,Wind,base_short_tx_15,all,MWh,2030
2030,9.334213091332773e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6,Wind,base_short_tx_15,all,MWh,2030
2030,1.5238591108850186e-07,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7,Wind,base_short_tx_15,all,MWh,2030
2030,7.7627169906951e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8,Wind,base_short_tx_15,all,MWh,2030
2030,5.534424612845416e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9,Wind,base_short_tx_15,all,MWh,2030
2030,8.113983849406749e-09,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,12438160.670448648,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_15,all,MWh,2030
2030,2.9067730214880426e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,2.997546288669207e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_15,all,MWh,2030
2030,5.7197398617492725e-09,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,1.0421323557821496e-08,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,1.751178318574799e-08,SWITCH,CANO,CANO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_15,all,MWh,2030
2030,17196759.602550752,SWITCH,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_15,all,MWh,2030
2030,2.752105785027394e-09,SWITCH,CANO,CANO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_15,all,MWh,2030
2030,9.933385608116974e-09,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_15,all,MWh,2030
2030,2.3896721814116977e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_15,all,MWh,2030
2030,2.4384275240322457e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_15,all,MWh,2030
2030,2.7918310758010212e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_15,all,MWh,2030
2030,3.458658101947008e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_15,all,MWh,2030
2030,4.479595058900252e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_15,all,MWh,2030
2030,4.3754481508493954e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_15,all,MWh,2030
2030,2871671.234024399,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_tx_15,all,MWh,2030
2030,8.844104061397549e-10,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_tx_15,all,MWh,2030
2030,1881179.6639999996,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_tx_15,all,MWh,2030
2030,11428816.437914835,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_tx_15,all,MWh,2030
2030,21751528.87387479,SWITCH,CANO,CANO_utilitypv_class1_moderate_0,Solar,base_short_tx_15,all,MWh,2030
2030,12164401.983133657,SWITCH,CANO,CANO_utilitypv_class1_moderate_1,Solar,base_short_tx_15,all,MWh,2030
2030,2.819305854860572e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_2,Solar,base_short_tx_15,all,MWh,2030
2030,1.4025739426876333e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_3,Solar,base_short_tx_15,all,MWh,2030
2030,6.327961686972217e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_4,Solar,base_short_tx_15,all,MWh,2030
2030,1.4574415188226325e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_5,Solar,base_short_tx_15,all,MWh,2030
2030,4.519495010685485e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_6,Solar,base_short_tx_15,all,MWh,2030
2030,4.473682697964597e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_7,Solar,base_short_tx_15,all,MWh,2030
2030,2.375949770440265e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_8,Solar,base_short_tx_15,all,MWh,2030
2030,3.976623517236791e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_9,Solar,base_short_tx_15,all,MWh,2030
2030,8474844.841646092,SWITCH,CASO,CASO_batteries_1,Battery,base_short_tx_15,all,MWh,2030
2030,6.92132611111434e-08,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_tx_15,all,MWh,2030
2030,342014.29266584944,SWITCH,CASO,CASO_biomass_1,Other,base_short_tx_15,all,MWh,2030
2030,44794.19103120074,SWITCH,CASO,CASO_biomass_2,Other,base_short_tx_15,all,MWh,2030
2030,2372584.006624806,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_tx_15,all,MWh,2030
2030,18912277.408675123,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_tx_15,all,MWh,2030
2030,169435.05458377273,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_short_tx_15,all,MWh,2030
2030,3660430.8131977273,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_tx_15,all,MWh,2030
2030,6.796898911380932e-09,SWITCH,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydro,base_short_tx_15,all,MWh,2030
2030,1.8829388148206692e-09,SWITCH,CASO,CASO_hydrogen_ctavgcf_moderate_0,Hydro,base_short_tx_15,all,MWh,2030
2030,1479860.2793064152,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0,Wind,base_short_tx_15,all,MWh,2030
2030,481114.4780670083,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1,Wind,base_short_tx_15,all,MWh,2030
2030,7.460335727181483e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10,Wind,base_short_tx_15,all,MWh,2030
2030,1.4191319788071874e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11,Wind,base_short_tx_15,all,MWh,2030
2030,4.297002036309829e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_12,Wind,base_short_tx_15,all,MWh,2030
2030,3.764569166643514e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_13,Wind,base_short_tx_15,all,MWh,2030
2030,1.8811680952453348e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_14,Wind,base_short_tx_15,all,MWh,2030
2030,7.47744871226603e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_15,Wind,base_short_tx_15,all,MWh,2030
2030,2.3882139816939805e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_16,Wind,base_short_tx_15,all,MWh,2030
2030,2.1337734660678278e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_17,Wind,base_short_tx_15,all,MWh,2030
2030,2.6115145018763026e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_18,Wind,base_short_tx_15,all,MWh,2030
2030,4.08944774152841e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_19,Wind,base_short_tx_15,all,MWh,2030
2030,15207.25470104613,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2,Wind,base_short_tx_15,all,MWh,2030
2030,2.7088297247131805e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_20,Wind,base_short_tx_15,all,MWh,2030
2030,2.2904895751906123e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_21,Wind,base_short_tx_15,all,MWh,2030
2030,6.854797579140381e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_22,Wind,base_short_tx_15,all,MWh,2030
2030,2.0167537449688538e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_23,Wind,base_short_tx_15,all,MWh,2030
2030,372813.1950786301,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3,Wind,base_short_tx_15,all,MWh,2030
2030,6.045461880818216e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4,Wind,base_short_tx_15,all,MWh,2030
2030,710441.7201222103,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5,Wind,base_short_tx_15,all,MWh,2030
2030,5.2660231478738986e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6,Wind,base_short_tx_15,all,MWh,2030
2030,7.202563519282067e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7,Wind,base_short_tx_15,all,MWh,2030
2030,9.973682895112787e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8,Wind,base_short_tx_15,all,MWh,2030
2030,7.064987158540215e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9,Wind,base_short_tx_15,all,MWh,2030
2030,5.824447791815145e-09,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,16126040.147600606,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_15,all,MWh,2030
2030,3.0962052735011323e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,4.091294036700159e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_15,all,MWh,2030
2030,1.1784329796915611e-08,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,1.1768848317696527e-08,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,2.934762840142943e-08,SWITCH,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_15,all,MWh,2030
2030,36290295.245344825,SWITCH,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_15,all,MWh,2030
2030,2.932586375346295e-09,SWITCH,CASO,CASO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_15,all,MWh,2030
2030,1.2725968212440306e-08,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_15,all,MWh,2030
2030,4.5614367558591615e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_15,all,MWh,2030
2030,5.355145738078744e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_15,all,MWh,2030
2030,5.677462869384902e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_15,all,MWh,2030
2030,5.857275414298848e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_15,all,MWh,2030
2030,6.025452840583371e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_15,all,MWh,2030
2030,6.842032549291699e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_15,all,MWh,2030
2030,13286183.825570624,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_tx_15,all,MWh,2030
2030,1.257874483263524e-09,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_tx_15,all,MWh,2030
2030,636728.6015999997,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_tx_15,all,MWh,2030
2030,27955254.60564708,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_tx_15,all,MWh,2030
2030,23525187.093100343,SWITCH,CASO,CASO_utilitypv_class1_moderate_0,Solar,base_short_tx_15,all,MWh,2030
2030,10158620.563303886,SWITCH,CASO,CASO_utilitypv_class1_moderate_1,Solar,base_short_tx_15,all,MWh,2030
2030,9.88038249378671e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_2,Solar,base_short_tx_15,all,MWh,2030
2030,5.718367497026874e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_3,Solar,base_short_tx_15,all,MWh,2030
2030,2.229583566677155e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_4,Solar,base_short_tx_15,all,MWh,2030
2030,3.331990317810195e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_5,Solar,base_short_tx_15,all,MWh,2030
2030,1.4230319915753514e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_6,Solar,base_short_tx_15,all,MWh,2030
2030,2.4918230848287802e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_7,Solar,base_short_tx_15,all,MWh,2030
2030,1.3720477068900988e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_8,Solar,base_short_tx_15,all,MWh,2030
2030,2.0758765735549063e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_9,Solar,base_short_tx_15,all,MWh,2030
2030,531455.986546746,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_tx_15,all,MWh,2030
2030,1.2488967964055377e-07,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_tx_15,all,MWh,2030
2030,111508.34752804867,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_tx_15,all,MWh,2030
2030,225054.15475839993,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_tx_15,all,MWh,2030
2030,122093.3057700655,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_tx_15,all,MWh,2030
2030,1.8180849510571121e-09,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_tx_15,all,MWh,2030
2030,1.6065594159371548e-09,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_tx_15,all,MWh,2030
2030,10708956.577499697,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_tx_15,all,MWh,2030
2030,4.874117028057523e-09,SWITCH,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydro,base_short_tx_15,all,MWh,2030
2030,1.8252544255666072e-09,SWITCH,FRCC,FRCC_hydrogen_ctavgcf_moderate_0,Hydro,base_short_tx_15,all,MWh,2030
2030,6257537.2148773875,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,base_short_tx_15,all,MWh,2030
2030,1653723.380062339,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,base_short_tx_15,all,MWh,2030
2030,5.278769363164243e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10,Wind,base_short_tx_15,all,MWh,2030
2030,6.788870778116084e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11,Wind,base_short_tx_15,all,MWh,2030
2030,2059787.1483766495,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,base_short_tx_15,all,MWh,2030
2030,1.2627722464108772e-07,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,base_short_tx_15,all,MWh,2030
2030,3232575.944451706,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4,Wind,base_short_tx_15,all,MWh,2030
2030,1902408.156698779,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5,Wind,base_short_tx_15,all,MWh,2030
2030,6081364.230704529,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6,Wind,base_short_tx_15,all,MWh,2030
2030,6.835229043058133e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7,Wind,base_short_tx_15,all,MWh,2030
2030,779127.4691104485,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8,Wind,base_short_tx_15,all,MWh,2030
2030,6662388.84593231,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9,Wind,base_short_tx_15,all,MWh,2030
2030,8.988503500954925e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,23155996.739168394,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_15,all,MWh,2030
2030,2.4312140718821784e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_15,all,MWh,2030
2030,3.596465493776792e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_15,all,MWh,2030
2030,9.988199981806246e-09,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_15,all,MWh,2030
