model,zone,planning_year,case,unit,value
SWITCH,BASN,2030,base_short_tx_15,kg,2039428753.7815018
SWITCH,CANO,2030,base_short_tx_15,kg,5514651625.101867
SWITCH,CASO,2030,base_short_tx_15,kg,7849110988.586143
SWITCH,FRCC,2030,base_short_tx_15,kg,12485127935.693893
SWITCH,ISNE,2030,base_short_tx_15,kg,14174337675.33159
SWITCH,MISC,2030,base_short_tx_15,kg,4453899305.985269
SWITCH,MISE,2030,base_short_tx_15,kg,2688455460.4435024
SWITCH,MISS,2030,base_short_tx_15,kg,9499760651.139843
SWITCH,MISW,2030,base_short_tx_15,kg,8661437146.050772
SWITCH,NWPP,2030,base_short_tx_15,kg,689472894.8116981
SWITCH,NYCW,2030,base_short_tx_15,kg,7123078825.89074
SWITCH,NYUP,2030,base_short_tx_15,kg,2817080045.7115893
SWITCH,PJMC,2030,base_short_tx_15,kg,5446995434.197788
SWITCH,PJMD,2030,base_short_tx_15,kg,4620804245.573204
SWITCH,PJME,2030,base_short_tx_15,kg,32425284927.53563
SWITCH,PJMW,2030,base_short_tx_15,kg,14621050289.858788
SWITCH,RMRG,2030,base_short_tx_15,kg,839761648.014407
SWITCH,SPPC,2030,base_short_tx_15,kg,1005031560.6583039
SWITCH,SPPN,2030,base_short_tx_15,kg,438680567.7302296
SWITCH,SPPS,2030,base_short_tx_15,kg,6030040451.779178
SWITCH,SRCA,2030,base_short_tx_15,kg,5787865415.708367
SWITCH,SRCE,2030,base_short_tx_15,kg,5550094951.057332
SWITCH,SRSE,2030,base_short_tx_15,kg,9303986025.021244
SWITCH,SRSG,2030,base_short_tx_15,kg,5108824833.128746
SWITCH,TRE,2030,base_short_tx_15,kg,14840187083.659283
SWITCH,TRE_WEST,2030,base_short_tx_15,kg,1985551258.11856
SWITCH,BASN,2040,base_short_tx_15,kg,2267790455.1698422
SWITCH,CANO,2040,base_short_tx_15,kg,3728188519.2980566
SWITCH,CASO,2040,base_short_tx_15,kg,6302850949.382926
SWITCH,FRCC,2040,base_short_tx_15,kg,10079919141.270807
SWITCH,ISNE,2040,base_short_tx_15,kg,16683817170.353283
SWITCH,MISC,2040,base_short_tx_15,kg,3511901500.721427
SWITCH,MISE,2040,base_short_tx_15,kg,2969163395.8640995
SWITCH,MISS,2040,base_short_tx_15,kg,7884525000.127115
SWITCH,MISW,2040,base_short_tx_15,kg,6867535839.476743
SWITCH,NWPP,2040,base_short_tx_15,kg,2356092123.7645206
SWITCH,NYCW,2040,base_short_tx_15,kg,5401565012.0878725
SWITCH,NYUP,2040,base_short_tx_15,kg,2981825646.5770416
SWITCH,PJMC,2040,base_short_tx_15,kg,4087484668.8030367
SWITCH,PJMD,2040,base_short_tx_15,kg,2244043422.0462003
SWITCH,PJME,2040,base_short_tx_15,kg,27663061036.940174
SWITCH,PJMW,2040,base_short_tx_15,kg,12002520157.476957
SWITCH,RMRG,2040,base_short_tx_15,kg,785760380.2134976
SWITCH,SPPC,2040,base_short_tx_15,kg,681265941.6229557
SWITCH,SPPN,2040,base_short_tx_15,kg,409333965.650961
SWITCH,SPPS,2040,base_short_tx_15,kg,4485939306.372189
SWITCH,SRCA,2040,base_short_tx_15,kg,4729144473.172196
SWITCH,SRCE,2040,base_short_tx_15,kg,3698041725.8902645
SWITCH,SRSE,2040,base_short_tx_15,kg,6616687266.230997
SWITCH,SRSG,2040,base_short_tx_15,kg,4293113718.416542
SWITCH,TRE,2040,base_short_tx_15,kg,11731874882.05865
SWITCH,TRE_WEST,2040,base_short_tx_15,kg,2511619890.3875985
SWITCH,BASN,2050,base_short_tx_15,kg,2255311984.17396
SWITCH,CANO,2050,base_short_tx_15,kg,2773514280.0791807
SWITCH,CASO,2050,base_short_tx_15,kg,8015523718.951351
SWITCH,FRCC,2050,base_short_tx_15,kg,10123598566.531475
SWITCH,ISNE,2050,base_short_tx_15,kg,16297891922.849138
SWITCH,MISC,2050,base_short_tx_15,kg,3725201415.3722873
SWITCH,MISE,2050,base_short_tx_15,kg,3929429335.7507415
SWITCH,MISS,2050,base_short_tx_15,kg,8734438540.646807
SWITCH,MISW,2050,base_short_tx_15,kg,7082891863.560656
SWITCH,NWPP,2050,base_short_tx_15,kg,2944326072.7051134
SWITCH,NYCW,2050,base_short_tx_15,kg,5300303422.326304
SWITCH,NYUP,2050,base_short_tx_15,kg,3048911228.089397
SWITCH,PJMC,2050,base_short_tx_15,kg,4178404179.7131944
SWITCH,PJMD,2050,base_short_tx_15,kg,1913749419.7786222
SWITCH,PJME,2050,base_short_tx_15,kg,23837712423.57688
SWITCH,PJMW,2050,base_short_tx_15,kg,12176735596.483551
SWITCH,RMRG,2050,base_short_tx_15,kg,785237378.1249369
SWITCH,SPPC,2050,base_short_tx_15,kg,764836410.9747514
SWITCH,SPPN,2050,base_short_tx_15,kg,548574931.0559647
SWITCH,SPPS,2050,base_short_tx_15,kg,4180391924.4314833
SWITCH,SRCA,2050,base_short_tx_15,kg,4393071026.54688
SWITCH,SRCE,2050,base_short_tx_15,kg,3518942843.081507
SWITCH,SRSE,2050,base_short_tx_15,kg,6327222889.360741
SWITCH,SRSG,2050,base_short_tx_15,kg,4598119242.682548
SWITCH,TRE,2050,base_short_tx_15,kg,12579473715.93404
SWITCH,TRE_WEST,2050,base_short_tx_15,kg,2142073607.2973042
