model,zone,planning_year,case,unit,value
GenX,CASO,2040,base-short-myopic-200-reserves,tons,5.84252e+06
GenX,FRCC,2040,base-short-myopic-200-reserves,tons,1.32313e+07
GenX,ISNE,2040,base-short-myopic-200-reserves,tons,1.27447e+07
GenX,MISC,2040,base-short-myopic-200-reserves,tons,3.16693e+06
GenX,MISE,2040,base-short-myopic-200-reserves,tons,2.62086e+06
GenX,MISS,2040,base-short-myopic-200-reserves,tons,8.2592e+06
GenX,MISW,2040,base-short-myopic-200-reserves,tons,5.70787e+06
GenX,NWPP,2040,base-short-myopic-200-reserves,tons,1.5489e+06
GenX,NYCW,2040,base-short-myopic-200-reserves,tons,1.13349e+06
GenX,NYUP,2040,base-short-myopic-200-reserves,tons,1.55096e+06
GenX,PJMC,2040,base-short-myopic-200-reserves,tons,3.08395e+06
GenX,PJMD,2040,base-short-myopic-200-reserves,tons,1.96094e+06
GenX,PJME,2040,base-short-myopic-200-reserves,tons,2.02784e+07
GenX,PJMW,2040,base-short-myopic-200-reserves,tons,1.30915e+07
GenX,RMRG,2040,base-short-myopic-200-reserves,tons,57567.4
GenX,SPPC,2040,base-short-myopic-200-reserves,tons,459227
GenX,SPPN,2040,base-short-myopic-200-reserves,tons,247985
GenX,SPPS,2040,base-short-myopic-200-reserves,tons,2.88272e+06
GenX,SRCA,2040,base-short-myopic-200-reserves,tons,5.7924e+06
GenX,SRCE,2040,base-short-myopic-200-reserves,tons,3.84889e+06
GenX,SRSE,2040,base-short-myopic-200-reserves,tons,1.07263e+07
GenX,SRSG,2040,base-short-myopic-200-reserves,tons,2.23276e+06
GenX,TRE,2040,base-short-myopic-200-reserves,tons,8.66048e+06
GenX,TRE_WEST,2040,base-short-myopic-200-reserves,tons,1.5605e+06
GenX,BASN,2050,base-short-myopic-200-reserves,tons,1.87093e+06
GenX,CANO,2050,base-short-myopic-200-reserves,tons,2.75247e+06
GenX,CASO,2050,base-short-myopic-200-reserves,tons,5.90708e+06
GenX,FRCC,2050,base-short-myopic-200-reserves,tons,9.22767e+06
GenX,ISNE,2050,base-short-myopic-200-reserves,tons,1.23352e+07
GenX,MISC,2050,base-short-myopic-200-reserves,tons,3.438e+06
GenX,MISE,2050,base-short-myopic-200-reserves,tons,1.85259e+06
GenX,MISS,2050,base-short-myopic-200-reserves,tons,3.8128e+06
GenX,MISW,2050,base-short-myopic-200-reserves,tons,3.73454e+06
GenX,NWPP,2050,base-short-myopic-200-reserves,tons,3.91707e+06
GenX,NYCW,2050,base-short-myopic-200-reserves,tons,962104
GenX,NYUP,2050,base-short-myopic-200-reserves,tons,2.30289e+06
GenX,PJMC,2050,base-short-myopic-200-reserves,tons,1.35992e+06
GenX,PJMD,2050,base-short-myopic-200-reserves,tons,1.09541e+06
GenX,PJME,2050,base-short-myopic-200-reserves,tons,1.58468e+07
GenX,PJMW,2050,base-short-myopic-200-reserves,tons,1.05877e+07
GenX,RMRG,2050,base-short-myopic-200-reserves,tons,105349
GenX,SPPC,2050,base-short-myopic-200-reserves,tons,229362
GenX,SPPN,2050,base-short-myopic-200-reserves,tons,160700
GenX,SPPS,2050,base-short-myopic-200-reserves,tons,1.40001e+06
GenX,SRCA,2050,base-short-myopic-200-reserves,tons,4.34467e+06
GenX,SRCE,2050,base-short-myopic-200-reserves,tons,2.78453e+06
GenX,SRSE,2050,base-short-myopic-200-reserves,tons,7.76705e+06
GenX,SRSG,2050,base-short-myopic-200-reserves,tons,1.49533e+06
GenX,TRE,2050,base-short-myopic-200-reserves,tons,6.30391e+06
GenX,TRE_WEST,2050,base-short-myopic-200-reserves,tons,906565
