model,line,line_name,planning_year,case,unit,value
GenX,18,MISC_to_SPPC,2040,base-short-myopic-200-reserves,MW,5477.08
GenX,19,MISC_to_SPPN,2040,base-short-myopic-200-reserves,MW,3.94902
GenX,20,MISC_to_SPPS,2040,base-short-myopic-200-reserves,MW,7748.08
GenX,21,MISC_to_SRCE,2040,base-short-myopic-200-reserves,MW,0.0106809
GenX,22,MISE_to_MISW,2040,base-short-myopic-200-reserves,MW,104.453
GenX,23,MISE_to_PJMW,2040,base-short-myopic-200-reserves,MW,0.0291253
GenX,24,MISS_to_SPPC,2040,base-short-myopic-200-reserves,MW,0.00729601
GenX,25,MISS_to_SPPS,2040,base-short-myopic-200-reserves,MW,16967.7
GenX,26,MISS_to_SRCE,2040,base-short-myopic-200-reserves,MW,0.0278188
GenX,27,MISS_to_SRSE,2040,base-short-myopic-200-reserves,MW,9999.98
GenX,28,MISW_to_NWPP,2040,base-short-myopic-200-reserves,MW,0.399594
GenX,29,MISW_to_PJMC,2040,base-short-myopic-200-reserves,MW,2462.85
GenX,30,MISW_to_SPPC,2040,base-short-myopic-200-reserves,MW,410.125
GenX,31,MISW_to_SPPN,2040,base-short-myopic-200-reserves,MW,0.0473675
GenX,32,NWPP_to_RMRG,2040,base-short-myopic-200-reserves,MW,0.479275
GenX,33,NYCW_to_NYUP,2040,base-short-myopic-200-reserves,MW,0.0149201
GenX,34,NYCW_to_PJME,2040,base-short-myopic-200-reserves,MW,4702.36
GenX,35,NYUP_to_PJME,2040,base-short-myopic-200-reserves,MW,9362.02
GenX,36,PJMC_to_PJMW,2040,base-short-myopic-200-reserves,MW,1629.49
GenX,37,PJMD_to_PJME,2040,base-short-myopic-200-reserves,MW,5836.55
GenX,38,PJMD_to_PJMW,2040,base-short-myopic-200-reserves,MW,0.0114123
GenX,39,PJMD_to_SRCA,2040,base-short-myopic-200-reserves,MW,2255.61
GenX,40,PJME_to_PJMW,2040,base-short-myopic-200-reserves,MW,21712.6
GenX,41,PJMW_to_SRCA,2040,base-short-myopic-200-reserves,MW,0.00716051
GenX,42,PJMW_to_SRCE,2040,base-short-myopic-200-reserves,MW,2216.87
GenX,43,RMRG_to_SPPC,2040,base-short-myopic-200-reserves,MW,3651.09
GenX,44,RMRG_to_SPPN,2040,base-short-myopic-200-reserves,MW,886.863
GenX,45,RMRG_to_SRSG,2040,base-short-myopic-200-reserves,MW,128.333
GenX,46,SPPC_to_SPPN,2040,base-short-myopic-200-reserves,MW,0.0078328
GenX,47,SPPC_to_SPPS,2040,base-short-myopic-200-reserves,MW,1661.57
GenX,48,SPPN_to_SPPS,2040,base-short-myopic-200-reserves,MW,388.963
GenX,49,SPPS_to_SRSG,2040,base-short-myopic-200-reserves,MW,3979.89
GenX,50,SPPS_to_TRE,2040,base-short-myopic-200-reserves,MW,9997.14
GenX,51,SPPS_to_TRE_WEST,2040,base-short-myopic-200-reserves,MW,9997.97
GenX,52,SRCA_to_SRCE,2040,base-short-myopic-200-reserves,MW,2192.27
GenX,53,SRCA_to_SRSE,2040,base-short-myopic-200-reserves,MW,0.634902
GenX,54,SRCE_to_SRSE,2040,base-short-myopic-200-reserves,MW,1.519
GenX,55,TRE_to_TRE_WEST,2040,base-short-myopic-200-reserves,MW,0.0637027
GenX,56,NWPP_to_SPPN,2040,base-short-myopic-200-reserves,MW,133.31
GenX,57,SRSG_to_TRE,2040,base-short-myopic-200-reserves,MW,2414.78
GenX,1,BASN_to_CANO,2050,base-short-myopic-200-reserves,MW,0.619062
GenX,2,BASN_to_CASO,2050,base-short-myopic-200-reserves,MW,0.168847
GenX,3,BASN_to_NWPP,2050,base-short-myopic-200-reserves,MW,0.000602427
GenX,4,BASN_to_RMRG,2050,base-short-myopic-200-reserves,MW,0.0517488
GenX,5,BASN_to_SRSG,2050,base-short-myopic-200-reserves,MW,0.122518
GenX,6,CANO_to_CASO,2050,base-short-myopic-200-reserves,MW,0.0481538
GenX,7,CANO_to_NWPP,2050,base-short-myopic-200-reserves,MW,0.0685014
GenX,8,CASO_to_NWPP,2050,base-short-myopic-200-reserves,MW,0.0332937
GenX,9,CASO_to_SRSG,2050,base-short-myopic-200-reserves,MW,3123.17
GenX,10,FRCC_to_SRSE,2050,base-short-myopic-200-reserves,MW,1401.56
GenX,11,ISNE_to_NYCW,2050,base-short-myopic-200-reserves,MW,0.0286828
GenX,12,ISNE_to_NYUP,2050,base-short-myopic-200-reserves,MW,0.110149
GenX,13,MISC_to_MISE,2050,base-short-myopic-200-reserves,MW,0.0065157
GenX,14,MISC_to_MISS,2050,base-short-myopic-200-reserves,MW,0.0409725
GenX,15,MISC_to_MISW,2050,base-short-myopic-200-reserves,MW,0.131279
GenX,16,MISC_to_PJMC,2050,base-short-myopic-200-reserves,MW,0.0503473
GenX,17,MISC_to_PJMW,2050,base-short-myopic-200-reserves,MW,0.0562407
GenX,18,MISC_to_SPPC,2050,base-short-myopic-200-reserves,MW,1026.22
GenX,19,MISC_to_SPPN,2050,base-short-myopic-200-reserves,MW,0.172915
GenX,20,MISC_to_SPPS,2050,base-short-myopic-200-reserves,MW,3.46984
GenX,21,MISC_to_SRCE,2050,base-short-myopic-200-reserves,MW,0.0583004
GenX,22,MISE_to_MISW,2050,base-short-myopic-200-reserves,MW,0.257563
