region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NWPP,NWPP_biomass_1,10,1,103,0.0,0.0,3.5313985e7,0.0,1.7444682527999885e7,4.061563833599994e7,0.0,0.0,0.0,8.298872564142157e7,0.0,0.0,0.0,0.0,0.0,8.298872564142157e7,9.337430586399983e7,-1.0385580222578257e7
NWPP,NWPP_conventional_hydroelectric_1,10,1,104,0.0,0.0,1.328823712e9,0.0,0.0,0.0,0.0,0.0,0.0,5.99886211399819e9,0.0,0.0,0.0,0.0,0.0,5.99886211399819e9,1.328823712e9,4.67003840199819e9
NWPP,NWPP_conventional_steam_coal_1,10,1,105,0.0,0.0,5.733427699999999e7,0.0,1.4600646823785523e7,1.5593490807802978e8,0.0,0.0,0.0,3.15151467070073e8,0.0,0.0,0.0,0.0,0.0,3.15151467070073e8,2.278698319018153e8,8.728163516825771e7
NWPP,NWPP_hydroelectric_pumped_storage_1,10,1,106,0.0,0.0,1.4773072e7,0.0,0.0,0.0,0.0,0.0,1.0294521655495627e7,3.135225780719263e7,0.0,0.0,0.0,0.0,0.0,3.135225780719263e7,2.506759365549563e7,6.284664151697002e6
NWPP,NWPP_natural_gas_fired_combined_cycle_1,10,1,107,0.0,0.0,8.9768376e7,0.0,6.4967086103294276e7,4.7896365495500386e8,0.0,0.0,0.0,1.0138950772400964e9,0.0,0.0,0.0,0.0,0.0,1.0138950772400964e9,6.336991170582981e8,3.8019596018179834e8
NWPP,NWPP_natural_gas_fired_combustion_turbine_1,10,1,108,0.0,0.0,4.584933e6,0.0,202192.38051192966,2.0120669265693412e6,0.0,0.0,0.0,2.6380450985145453e7,0.0,0.0,0.0,0.0,0.0,2.6380450985145453e7,6.799192307081271e6,1.9581258678064182e7
NWPP,NWPP_natural_gas_internal_combustion_engine_1,10,1,109,0.0,0.0,6.405e6,0.0,1.194444782295013e6,9.721564942483546e6,0.0,0.0,0.0,3.1037753562028334e7,0.0,0.0,0.0,0.0,0.0,3.1037753562028334e7,1.732100972477856e7,1.3716743837249774e7
NWPP,NWPP_natural_gas_steam_turbine_1,10,1,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_nuclear_1,10,1,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_onshore_wind_turbine_1,10,1,112,0.0,0.0,3.22113e7,0.0,0.0,0.0,0.0,0.0,0.0,6.299489978519613e7,0.0,0.0,0.0,0.0,0.0,6.299489978519613e7,3.22113e7,3.0783599785196133e7
NWPP,NWPP_petroleum_liquids_1,10,1,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_small_hydroelectric_1,10,1,114,0.0,0.0,3.1555093600000005e7,0.0,0.0,0.0,0.0,0.0,0.0,2.3776393971679378e8,0.0,0.0,0.0,0.0,0.0,2.3776393971679378e8,3.1555093600000005e7,2.0620884611679378e8
NWPP,NWPP_solar_photovoltaic_1,10,1,115,0.0,0.0,2.2982705700000003e7,0.0,0.0,0.0,0.0,0.0,0.0,6.604356473906862e7,0.0,0.0,0.0,0.0,0.0,6.604356473906862e7,2.2982705700000003e7,4.306085903906862e7
NYCW,NYCW_biomass_1,11,1,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_natural_gas_fired_combined_cycle_1,11,1,117,0.0,0.0,5.0118347599999994e7,0.0,7.26023422878516e7,4.27757443115245e8,0.0,0.0,0.0,1.178802898339527e9,0.0,0.0,0.0,0.0,0.0,1.178802898339527e9,5.504781330030966e8,6.283247653364303e8
NYCW,NYCW_natural_gas_fired_combustion_turbine_1,11,1,118,0.0,0.0,2.39780274e7,0.0,5.296493035455426e6,2.871240912004562e7,0.0,0.0,0.0,3.476161356745681e8,0.0,0.0,0.0,0.0,0.0,3.476161356745681e8,5.7986929555501044e7,2.896292061190671e8
NYCW,NYCW_natural_gas_internal_combustion_engine_1,11,1,119,0.0,0.0,779100.0,0.0,193554.56613470535,1.0608450511656587e6,0.0,0.0,0.0,7.144611972895997e6,0.0,0.0,0.0,0.0,0.0,7.144611972895997e6,2.0334996173003642e6,5.111112355595632e6
NYCW,NYCW_natural_gas_steam_turbine_1,11,1,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_petroleum_liquids_1,11,1,121,0.0,0.0,1.0458e6,0.0,9176.595458117981,424421.3864150947,0.0,0.0,0.0,7.672560865860415e6,0.0,0.0,0.0,0.0,0.0,7.672560865860415e6,1.4793979818732128e6,6.193162883987201e6
NYCW,NYCW_solar_photovoltaic_1,11,1,122,0.0,0.0,608558.7000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.290026808639965e6,0.0,0.0,0.0,0.0,0.0,1.290026808639965e6,608558.7000000001,681468.108639965
NYUP,NYUP_biomass_1,12,1,123,0.0,0.0,5.868065e6,0.0,1.553024927999976e6,3.6157954559999425e6,0.0,0.0,0.0,1.3474949685665347e7,0.0,0.0,0.0,0.0,0.0,1.3474949685665347e7,1.1036885383999918e7,2.438064301665429e6
NYUP,NYUP_conventional_hydroelectric_1,12,1,124,0.0,0.0,1.617886624e8,0.0,0.0,0.0,0.0,0.0,0.0,7.832626374728746e8,0.0,0.0,0.0,0.0,0.0,7.832626374728746e8,1.617886624e8,6.214739750728747e8
NYUP,NYUP_hydroelectric_pumped_storage_1,12,1,125,0.0,0.0,6.61071448e7,0.0,0.0,0.0,0.0,0.0,6.995192451638739e6,1.8069934854568267e8,0.0,0.0,0.0,0.0,0.0,1.8069934854568267e8,7.310233725163874e7,1.0759701129404393e8
NYUP,NYUP_natural_gas_fired_combined_cycle_1,12,1,126,0.0,0.0,8.66321694e7,0.0,7.636550296594964e7,4.346271008647993e8,0.0,0.0,0.0,1.3855763240329823e9,0.0,0.0,0.0,0.0,0.0,1.3855763240329823e9,5.976247732307489e8,7.879515508022335e8
NYUP,NYUP_natural_gas_fired_combustion_turbine_1,12,1,127,0.0,0.0,662387.5,0.0,126920.01465231173,595168.332345715,0.0,0.0,0.0,6.661257115128753e6,0.0,0.0,0.0,0.0,0.0,6.661257115128753e6,1.3844758469980266e6,5.276781268130726e6
NYUP,NYUP_natural_gas_internal_combustion_engine_1,12,1,128,0.0,0.0,388500.0,0.0,52370.03483315367,287374.7130253909,0.0,0.0,0.0,2.67877822915194e6,0.0,0.0,0.0,0.0,0.0,2.67877822915194e6,728244.7478585446,1.9505334812933954e6
NYUP,NYUP_natural_gas_steam_turbine_1,12,1,129,0.0,0.0,1.2415326e6,0.0,19445.45606096284,476454.03198730096,0.0,0.0,0.0,3.565213339018478e6,0.0,0.0,0.0,0.0,0.0,3.565213339018478e6,1.737432088048264e6,1.8277812509702141e6
NYUP,NYUP_nuclear_1,12,1,130,0.0,0.0,5.453862004e8,0.0,5.348094865525249e7,1.4562259716586953e8,0.0,0.0,0.0,7.466992267332615e8,0.0,0.0,0.0,0.0,0.0,7.466992267332615e8,7.44489746221122e8,2.2094805121394396e6
NYUP,NYUP_onshore_wind_turbine_1,12,1,131,0.0,0.0,6.032470000000001e7,0.0,0.0,0.0,0.0,0.0,0.0,8.558648268812396e7,0.0,0.0,0.0,0.0,0.0,8.558648268812396e7,6.032470000000001e7,2.526178268812395e7
NYUP,NYUP_petroleum_liquids_1,12,1,132,0.0,0.0,680400.0,0.0,4364.22279767625,201821.71399902488,0.0,0.0,0.0,4.026128539587902e6,0.0,0.0,0.0,0.0,0.0,4.026128539587902e6,886585.936796701,3.139542602791201e6
NYUP,NYUP_small_hydroelectric_1,12,1,133,0.0,0.0,2.2761822400000002e7,0.0,0.0,0.0,0.0,0.0,0.0,1.6758819172043443e8,0.0,0.0,0.0,0.0,0.0,1.6758819172043443e8,2.2761822400000002e7,1.4482636932043442e8
NYUP,NYUP_solar_photovoltaic_1,12,1,134,0.0,0.0,2.57585478e7,0.0,0.0,0.0,0.0,0.0,0.0,4.522540078801907e7,0.0,0.0,0.0,0.0,0.0,4.522540078801907e7,2.57585478e7,1.9466852988019068e7
PJMC,PJMC_biomass_1,13,1,135,0.0,0.0,1.9007099999999998e6,0.0,519547.39199999586,1.209708864000015e6,0.0,0.0,0.0,4.283599354202021e6,0.0,0.0,0.0,0.0,0.0,4.283599354202021e6,3.6299662560000108e6,653633.0982020102
PJMC,PJMC_conventional_hydroelectric_1,13,1,136,0.0,0.0,489299.20000000007,0.0,0.0,0.0,0.0,0.0,0.0,1.6568438692037754e6,0.0,0.0,0.0,0.0,0.0,1.6568438692037754e6,489299.20000000007,1.1675446692037755e6
PJMC,PJMC_conventional_steam_coal_1,13,1,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC,PJMC_natural_gas_fired_combined_cycle_1,13,1,138,0.0,0.0,5.980126179999999e7,0.0,6.507407104791616e7,3.9255347512755233e8,0.0,0.0,0.0,1.1084659595390675e9,0.0,0.0,0.0,0.0,0.0,1.1084659595390675e9,5.174288079754685e8,5.91037151563599e8
PJMC,PJMC_natural_gas_fired_combustion_turbine_1,13,1,139,0.0,0.0,6.19522177e7,0.0,7.510859236207764e6,4.789879776545226e7,0.0,0.0,0.0,8.038492507849711e8,0.0,0.0,0.0,0.0,0.0,8.038492507849711e8,1.1736187470166004e8,6.864873760833111e8
PJMC,PJMC_natural_gas_internal_combustion_engine_1,13,1,140,0.0,0.0,2.1966e6,0.0,331192.8201531541,1.9620885242782976e6,0.0,0.0,0.0,1.5098222963245284e7,0.0,0.0,0.0,0.0,0.0,1.5098222963245284e7,4.4898813444314515e6,1.0608341618813831e7
PJMC,PJMC_natural_gas_steam_turbine_1,13,1,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC,PJMC_nuclear_1,13,1,142,0.0,0.0,1.2593799000000002e9,0.0,1.6166351915794924e8,4.401915470593041e8,0.0,0.0,0.0,2.215232767376923e9,0.0,0.0,0.0,0.0,0.0,2.215232767376923e9,1.8612349662172537e9,3.539978011596694e8
PJMC,PJMC_onshore_wind_turbine_1,13,1,143,0.0,0.0,1.98273e7,0.0,0.0,0.0,0.0,0.0,0.0,2.4937384873113185e7,0.0,0.0,0.0,0.0,0.0,2.4937384873113185e7,1.98273e7,5.110084873113185e6
PJMC,PJMC_petroleum_liquids_1,13,1,144,0.0,0.0,716100.0,0.0,4965.766938196011,172624.19210836303,0.0,0.0,0.0,4.048770771548004e6,0.0,0.0,0.0,0.0,0.0,4.048770771548004e6,893689.9590465591,3.155080812501445e6
PJMC,PJMC_small_hydroelectric_1,13,1,145,0.0,0.0,1.035056e6,0.0,0.0,0.0,0.0,0.0,0.0,7.479300459717817e6,0.0,0.0,0.0,0.0,0.0,7.479300459717817e6,1.035056e6,6.444244459717817e6
PJMC,PJMC_solar_photovoltaic_1,13,1,146,0.0,0.0,5.723619000000001e6,0.0,0.0,0.0,0.0,0.0,0.0,1.3165514161886014e7,0.0,0.0,0.0,0.0,0.0,1.3165514161886014e7,5.723619000000001e6,7.441895161886013e6
PJMD,PJMD_biomass_1,14,1,147,0.0,0.0,3.2900384999999996e7,0.0,1.114613135999992e7,2.593142697599983e7,0.0,0.0,0.0,7.101857210883303e7,0.0,0.0,0.0,0.0,0.0,7.101857210883303e7,6.997794333599974e7,1.0406287728332877e6
PJMD,PJMD_conventional_hydroelectric_1,14,1,148,0.0,0.0,2.88451288e7,0.0,0.0,0.0,0.0,0.0,0.0,4.555980011959689e7,0.0,0.0,0.0,0.0,0.0,4.555980011959689e7,2.88451288e7,1.671467131959689e7
PJMD,PJMD_conventional_steam_coal_1,14,1,149,0.0,0.0,6.964162260000002e7,0.0,1.4791395499965692e7,1.758870015744329e8,0.0,0.0,0.0,3.09638772754405e8,0.0,0.0,0.0,0.0,0.0,3.09638772754405e8,2.6032001967439863e8,4.931875308000639e7
PJMD,PJMD_hydroelectric_pumped_storage_1,14,1,150,0.0,0.0,1.41285144e8,0.0,0.0,0.0,0.0,0.0,4.080037248312268e7,2.8511483879311305e8,0.0,0.0,0.0,0.0,0.0,2.8511483879311305e8,1.8208551648312268e8,1.0302932230999038e8
PJMD,PJMD_natural_gas_fired_combined_cycle_1,14,1,151,0.0,0.0,8.73138832e7,0.0,3.371619198626438e7,2.6248240715108967e8,0.0,0.0,0.0,9.137807320843e8,0.0,0.0,0.0,0.0,0.0,9.137807320843e8,3.8351248233735406e8,5.30268249746946e8
PJMD,PJMD_natural_gas_fired_combustion_turbine_1,14,1,152,0.0,0.0,2.531961e7,0.0,317482.533644944,2.5798101546432083e6,0.0,0.0,0.0,2.1197115962230963e8,0.0,0.0,0.0,0.0,0.0,2.1197115962230963e8,2.8216902688288152e7,1.8375425693402147e8
PJMD,PJMD_natural_gas_internal_combustion_engine_1,14,1,153,0.0,0.0,48300.0,0.0,1647.3624892059875,12738.348116534542,0.0,0.0,0.0,200903.40983056897,0.0,0.0,0.0,0.0,0.0,200903.40983056897,62685.71060574053,138217.69922482845
PJMD,PJMD_natural_gas_steam_turbine_1,14,1,154,0.0,0.0,123127.19999999998,0.0,374.36211153594934,12945.79498871647,0.0,0.0,0.0,207546.6243312555,0.0,0.0,0.0,0.0,0.0,207546.6243312555,136447.3571002524,71099.26723100309
PJMD,PJMD_nuclear_1,14,1,155,0.0,0.0,7.166637000000001e8,0.0,9.199636591246137e7,2.5049573859192458e8,0.0,0.0,0.0,1.2074133739962246e9,0.0,0.0,0.0,0.0,0.0,1.2074133739962246e9,1.0591558045043861e9,1.4825756949183857e8
PJMD,PJMD_petroleum_liquids_1,14,1,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMD,PJMD_small_hydroelectric_1,14,1,157,0.0,0.0,512823.20000000007,0.0,0.0,0.0,0.0,0.0,0.0,3.5493004859526837e6,0.0,0.0,0.0,0.0,0.0,3.5493004859526837e6,512823.20000000007,3.0364772859526835e6
PJMD,PJMD_solar_photovoltaic_1,14,1,158,0.0,0.0,5.53946778e7,0.0,0.0,0.0,0.0,0.0,0.0,1.3293069476411338e8,0.0,0.0,0.0,0.0,0.0,1.3293069476411338e8,5.53946778e7,7.753601696411338e7
PJME,PJME_biomass_1,15,1,159,0.0,0.0,1.089137e7,0.0,3.0086259840000295e6,7.001205120000046e6,0.0,0.0,0.0,2.1416538436665002e7,0.0,0.0,0.0,0.0,0.0,2.1416538436665002e7,2.0901201104000077e7,515337.3326649256
PJME,PJME_conventional_hydroelectric_1,15,1,160,0.0,0.0,2.72454968e7,0.0,0.0,0.0,0.0,0.0,0.0,7.582345331924227e7,0.0,0.0,0.0,0.0,0.0,7.582345331924227e7,2.72454968e7,4.857795651924227e7
PJME,PJME_conventional_steam_coal_1,15,1,161,0.0,0.0,1.2354460899999999e8,0.0,2.5211578743861202e7,3.0230962684307766e8,0.0,0.0,0.0,4.851218955563336e8,0.0,0.0,0.0,0.0,0.0,4.851218955563336e8,4.5106581458693886e8,3.405608096939474e7
PJME,PJME_hydroelectric_pumped_storage_1,15,1,162,0.0,0.0,9.2778656e7,0.0,0.0,0.0,0.0,0.0,1.4968436531458708e7,1.770526237889063e8,0.0,0.0,0.0,0.0,0.0,1.770526237889063e8,1.077470925314587e8,6.93055312574476e7
PJME,PJME_natural_gas_fired_combined_cycle_1,15,1,163,0.0,0.0,3.273928314e8,0.0,3.792690779365487e8,2.1566110225093646e9,0.0,0.0,0.0,4.973126245309889e9,0.0,0.0,0.0,0.0,0.0,4.973126245309889e9,2.8632729318459134e9,2.1098533134639754e9
PJME,PJME_natural_gas_fired_combustion_turbine_1,15,1,164,0.0,0.0,2.98704176e7,0.0,1.350755138462098e6,8.267542416800611e6,0.0,0.0,0.0,2.3282931850636116e8,0.0,0.0,0.0,0.0,0.0,2.3282931850636116e8,3.948871515526271e7,1.9334060335109845e8
PJME,PJME_natural_gas_internal_combustion_engine_1,15,1,165,0.0,0.0,4.6137e6,0.0,261184.37306270163,1.4302043586744e6,0.0,0.0,0.0,1.9816193757914603e7,0.0,0.0,0.0,0.0,0.0,1.9816193757914603e7,6.305088731737101e6,1.3511105026177501e7
PJME,PJME_natural_gas_steam_turbine_1,15,1,166,0.0,0.0,1.590393e6,0.0,18855.55727706448,486078.4783411389,0.0,0.0,0.0,3.0974867712194286e6,0.0,0.0,0.0,0.0,0.0,3.0974867712194286e6,2.0953270356182035e6,1.0021597356012252e6
PJME,PJME_nuclear_1,15,1,167,0.0,0.0,2.5626863465e9,0.0,3.1664564518080026e8,8.621904134447608e8,0.0,0.0,0.0,3.7857735745766716e9,0.0,0.0,0.0,0.0,0.0,3.7857735745766716e9,3.741522405125561e9,4.425116945111036e7
PJME,PJME_petroleum_liquids_1,15,1,168,0.0,0.0,1.6422e6,0.0,7038.571868590432,325183.28727181343,0.0,0.0,0.0,6.40561555666744e6,0.0,0.0,0.0,0.0,0.0,6.40561555666744e6,1.974421859140404e6,4.431193697527036e6
PJME,PJME_small_hydroelectric_1,15,1,169,0.0,0.0,4.728324000000001e6,0.0,0.0,0.0,0.0,0.0,0.0,2.981110959674281e7,0.0,0.0,0.0,0.0,0.0,2.981110959674281e7,4.728324000000001e6,2.508278559674281e7
PJME,PJME_solar_photovoltaic_1,15,1,170,0.0,0.0,1.77839403e7,0.0,0.0,0.0,0.0,0.0,0.0,3.3715463369113624e7,0.0,0.0,0.0,0.0,0.0,3.3715463369113624e7,1.77839403e7,1.5931523069113623e7
PJMW,PJMW_biomass_1,16,1,171,0.0,0.0,7.768775e6,0.0,2.15054112e6,5.002932480000121e6,0.0,0.0,0.0,1.4964417019274002e7,0.0,0.0,0.0,0.0,0.0,1.4964417019274002e7,1.492224860000012e7,42168.41927388124
PJMW,PJMW_conventional_hydroelectric_1,16,1,172,0.0,0.0,2.9452048000000004e7,0.0,0.0,0.0,0.0,0.0,0.0,7.269557165902148e7,0.0,0.0,0.0,0.0,0.0,7.269557165902148e7,2.9452048000000004e7,4.324352365902148e7
PJMW,PJMW_conventional_steam_coal_1,16,1,173,0.0,0.0,1.44581294e8,0.0,3.65754940462632e7,3.7575678168028426e8,0.0,0.0,0.0,6.471015811194437e8,0.0,0.0,0.0,0.0,0.0,6.471015811194437e8,5.569135697265475e8,9.018801139289618e7
PJMW,PJMW_hydroelectric_pumped_storage_1,16,1,174,0.0,0.0,1.1197424e7,0.0,0.0,0.0,0.0,0.0,3.253795862296557e6,2.1628085412374e7,0.0,0.0,0.0,0.0,0.0,2.1628085412374e7,1.4451219862296557e7,7.176865550077444e6
PJMW,PJMW_natural_gas_fired_combined_cycle_1,16,1,175,0.0,0.0,2.0706117250000003e8,0.0,2.263574500005047e8,1.2843149618590286e9,0.0,0.0,0.0,3.015872559843195e9,0.0,0.0,0.0,0.0,0.0,3.015872559843195e9,1.7177335843595333e9,1.2981389754836617e9
PJMW,PJMW_natural_gas_fired_combustion_turbine_1,16,1,176,0.0,0.0,8.60155144e7,0.0,3.1293045200593313e6,2.133024046911659e7,0.0,0.0,0.0,6.837144458787693e8,0.0,0.0,0.0,0.0,0.0,6.837144458787693e8,1.1047505938917592e8,5.732393864895934e8
PJMW,PJMW_natural_gas_internal_combustion_engine_1,16,1,177,0.0,0.0,1.3944e6,0.0,67731.19016507584,401730.6216666062,0.0,0.0,0.0,5.54906346811061e6,0.0,0.0,0.0,0.0,0.0,5.54906346811061e6,1.8638618118316822e6,3.685201656278928e6
PJMW,PJMW_natural_gas_steam_turbine_1,16,1,178,0.0,0.0,1.7289111e6,0.0,17009.509254728186,456143.68874990905,0.0,0.0,0.0,3.101687425734824e6,0.0,0.0,0.0,0.0,0.0,3.101687425734824e6,2.2020642980046375e6,899623.1277301866
PJMW,PJMW_nuclear_1,16,1,179,0.0,0.0,1.40086107e9,0.0,1.5694957338229826e8,4.2735600386102545e8,0.0,0.0,0.0,1.8381533962698443e9,0.0,0.0,0.0,0.0,0.0,1.8381533962698443e9,1.9851666472433238e9,-1.470132509734795e8
PJMW,PJMW_onshore_wind_turbine_1,16,1,180,0.0,0.0,3.46967e7,0.0,0.0,0.0,0.0,0.0,0.0,4.430922654576199e7,0.0,0.0,0.0,0.0,0.0,4.430922654576199e7,3.46967e7,9.612526545761988e6
PJMW,PJMW_petroleum_liquids_1,16,1,181,0.0,0.0,701400.0,0.0,2892.5874388999787,100535.75527243687,0.0,0.0,0.0,2.541358771207498e6,0.0,0.0,0.0,0.0,0.0,2.541358771207498e6,804828.3427113369,1.736530428496161e6
PJMW,PJMW_small_hydroelectric_1,16,1,182,0.0,0.0,1.15079408e7,0.0,0.0,0.0,0.0,0.0,0.0,7.107371656144494e7,0.0,0.0,0.0,0.0,0.0,7.107371656144494e7,1.15079408e7,5.956577576144494e7
PJMW,PJMW_solar_photovoltaic_1,16,1,183,0.0,0.0,8.55714975e7,0.0,0.0,0.0,0.0,0.0,0.0,1.850735839851264e8,0.0,0.0,0.0,0.0,0.0,1.850735839851264e8,8.55714975e7,9.95020864851264e7
RMRG,RMRG_biomass_1,17,1,184,0.0,0.0,2.368345e6,0.0,803729.4720000147,1.8694253760000288e6,0.0,0.0,0.0,6.809095583290066e6,0.0,0.0,0.0,0.0,0.0,6.809095583290066e6,5.041499848000044e6,1.7675957352900216e6
RMRG,RMRG_conventional_hydroelectric_1,17,1,185,0.0,0.0,2.72737256e7,0.0,0.0,0.0,0.0,0.0,0.0,9.919079111907195e7,0.0,0.0,0.0,0.0,0.0,9.919079111907195e7,2.72737256e7,7.191706551907194e7
RMRG,RMRG_conventional_steam_coal_1,17,1,186,0.0,0.0,1.0303476900000001e8,0.0,2.5144651015720412e7,1.876499830934347e8,0.0,0.0,0.0,6.639951942540023e8,0.0,0.0,0.0,0.0,0.0,6.639951942540023e8,3.158294031091551e8,3.481657911448472e8
RMRG,RMRG_hydroelectric_pumped_storage_1,17,1,187,0.0,0.0,2.73254784e7,0.0,0.0,0.0,0.0,0.0,2.1903497810073584e7,1.1474870639795649e8,0.0,0.0,0.0,0.0,0.0,1.1474870639795649e8,4.922897621007358e7,6.551973018788291e7
RMRG,RMRG_natural_gas_fired_combined_cycle_1,17,1,188,0.0,0.0,4.440072e7,0.0,9.774462450043287e6,8.81496434948816e7,0.0,0.0,0.0,6.515113254296116e8,0.0,0.0,0.0,0.0,0.0,6.515113254296116e8,1.423248259449249e8,5.091864994846867e8
RMRG,RMRG_natural_gas_fired_combustion_turbine_1,17,1,189,0.0,0.0,2.8000977400000002e7,0.0,1.2467415480965502e6,1.2623258174477559e7,0.0,0.0,0.0,4.05997885782013e8,0.0,0.0,0.0,0.0,0.0,4.05997885782013e8,4.1870977122574106e7,3.641269086594389e8
RMRG,RMRG_natural_gas_internal_combustion_engine_1,17,1,190,0.0,0.0,5.111400000000001e6,0.0,540248.5322513342,4.617753458889983e6,0.0,0.0,0.0,4.35541876711243e7,0.0,0.0,0.0,0.0,0.0,4.35541876711243e7,1.0269401991141317e7,3.3284785679982983e7
RMRG,RMRG_onshore_wind_turbine_1,17,1,191,0.0,0.0,1.84341e8,0.0,0.0,0.0,0.0,0.0,0.0,4.3115201193039876e8,0.0,0.0,0.0,0.0,0.0,4.3115201193039876e8,1.84341e8,2.4681101193039876e8
RMRG,RMRG_small_hydroelectric_1,17,1,192,0.0,0.0,9.2966848e6,0.0,0.0,0.0,0.0,0.0,0.0,8.569919027121784e7,0.0,0.0,0.0,0.0,0.0,8.569919027121784e7,9.2966848e6,7.640250547121784e7
RMRG,RMRG_solar_photovoltaic_1,17,1,193,0.0,0.0,3.48235839e7,0.0,0.0,0.0,0.0,0.0,0.0,1.2948130825443892e8,0.0,0.0,0.0,0.0,0.0,1.2948130825443892e8,3.48235839e7,9.465772435443893e7
SPPC,SPPC_biomass_1,18,1,194,0.0,0.0,527975.0,0.0,162664.32,378530.87999999995,0.0,0.0,0.0,1.398683629941272e6,0.0,0.0,0.0,0.0,0.0,1.398683629941272e6,1.0691702e6,329513.42994127213
SPPC,SPPC_conventional_hydroelectric_1,18,1,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC,SPPC_conventional_steam_coal_1,18,1,196,0.0,0.0,7.2353664e7,0.0,1.8359480703856003e7,1.4112092968468684e8,0.0,0.0,0.0,4.5841309663671446e8,0.0,0.0,0.0,0.0,0.0,4.5841309663671446e8,2.3183407438854283e8,2.2657902224817163e8
SPPC,SPPC_natural_gas_fired_combined_cycle_1,18,1,197,0.0,0.0,2.4846426e7,0.0,8.357740107351418e6,5.9202121864481926e7,0.0,0.0,0.0,3.59088891630611e8,0.0,0.0,0.0,0.0,0.0,3.59088891630611e8,9.240628797183335e7,2.6668260365877765e8
SPPC,SPPC_natural_gas_fired_combustion_turbine_1,18,1,198,0.0,0.0,2.4742564e7,0.0,781249.2457366341,7.148253041843447e6,0.0,0.0,0.0,3.8149475279421103e8,0.0,0.0,0.0,0.0,0.0,3.8149475279421103e8,3.267206628758008e7,3.4882268650663096e8
SPPC,SPPC_natural_gas_internal_combustion_engine_1,18,1,199,0.0,0.0,6.4638e6,0.0,261808.002476257,1.941292702527985e6,0.0,0.0,0.0,5.034178360404822e7,0.0,0.0,0.0,0.0,0.0,5.034178360404822e7,8.666900705004241e6,4.167488289904398e7
SPPC,SPPC_natural_gas_steam_turbine_1,18,1,200,0.0,0.0,292427.1,0.0,4860.629569313614,160905.63929261436,0.0,0.0,0.0,1.0864419467194155e6,0.0,0.0,0.0,0.0,0.0,1.0864419467194155e6,458193.36886192794,628248.5778574876
SPPC,SPPC_nuclear_1,18,1,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC,SPPC_onshore_wind_turbine_1,18,1,202,0.0,0.0,7.58993e7,0.0,0.0,0.0,0.0,0.0,0.0,1.0426900861477982e8,0.0,0.0,0.0,0.0,0.0,1.0426900861477982e8,7.58993e7,2.8369708614779815e7
SPPC,SPPC_petroleum_liquids_1,18,1,203,0.0,0.0,749700.0,0.0,6931.591452602039,241736.52054683972,0.0,0.0,0.0,5.622787409585499e6,0.0,0.0,0.0,0.0,0.0,5.622787409585499e6,998368.1119994418,4.624419297586057e6
SPPC,SPPC_small_hydroelectric_1,18,1,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPPC,SPPC_solar_photovoltaic_1,18,1,205,0.0,0.0,644755.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4449475568441027e6,0.0,0.0,0.0,0.0,0.0,1.4449475568441027e6,644755.5,800192.0568441027
SPPN,SPPN_biomass_1,19,1,206,0.0,0.0,1.6895199999999998e6,0.0,399200.2560000006,928531.968000018,0.0,0.0,0.0,4.532921494517988e6,0.0,0.0,0.0,0.0,0.0,4.532921494517988e6,3.017252224000018e6,1.5156692705179695e6
