Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,Total
t10,99.99328241288492,2019.6017347998368,-0.00044129375908978066,-340.1703019754724,-1.626260606890808e-5,-595.9097618455879,-3674.996883452493,-397.83680675739583,-1101.3042209919251,-1742.873351917328,316.4649630910503,-0.00024555318177982017,1.2336559581733113e-11,1038.9959275894828,3.5382973318238406e-6,-0.02366371101576137,0.00044142164852280257,2529.795992127299,1.2167121280400415e-11,1970.4921335547804,3744.9843749023676,-1.1466282778252557e-11,0.0008658555294318212,-0.0017579809342777451,-791.275940995598,-1226.1883958190426,890.962875315395,199.9957306462611,-0.009282728587308145,4.381740181303452e-12,5511.995744849773,-0.0012632241746727913,-583.5882151527759,-4714.692454748676,0.00014924463283361118,0.009491121045228545,-0.004395555454878497,-6929.957526836973,999.9637351416991,-1370.5072651155253,1218.99577431298,671.8634030338218,-1742.3899326907417,-3949.1911425693725,0.003916441250230845,0.0037295375312346294,-849.6689061762308,-804.8864276417659,7067.096368914444,1507.7865817361828,0.004024755722121659,-215.51088986464117,3.914486436745759e-6,3195.993920673689,-5189.31135449808,9.29813702037086e-13,-2446.5041049001197,-5681.799781327349
t11,0.00042457575390268443,-0.002047592512701863,-0.0004518142262131146,-261.17231845831435,-0.0027438949529467373,-1904.2149658442597,-0.0023356825182805473,0.00027404775024185164,-0.0017663821644596355,-1064.3605345127678,759.9932791492195,0.0009704391763475604,1.292306461788424e-11,1038.9960185309335,7.152861393527811e-6,-0.02401423954505034,0.0008594263252588612,2529.796011805066,2.7564373999519836e-12,1970.492177453677,3744.983981308889,-1.2995436933179571e-11,0.001768596775654224,-0.0018109407436205762,-1097.248849137064,-3191.6267581204565,890.9623119969048,199.99573685282036,-0.00939945700003167,3.385681411950069e-12,5511.995615454449,-0.001258697291508384,-102.61722196169998,-4714.69531037304,-0.0016225650605270038,293.83466505928055,-0.0023235755389433383,-3861.25058010372,981.5636330242326,-3532.200404460364,1218.9949687095877,0.009150515049638982,-1742.3899585177785,-3949.1912319123726,0.00012928596456047672,0.0034783691285779064,-1314.9118795699735,-211.4324607327787,5383.710717222702,1507.7928600210175,2604.041796234671,-215.5074771965809,3.557022541195195e-6,3195.993987834131,-10828.615015017856,1.7064213109659716e-12,-0.0004568988250067984,-6158.320371036009
t12,-0.00029940950872040515,-3444.945387213527,-0.0004469843852424722,-1.1596033376627622e-5,-0.0007697185666575705,-3081.4749926215227,-0.0003311932161745314,0.001702205023619733,0.0022921383587209735,-1974.1403619137,759.9933050128272,0.0025129781915784197,1.4512207027694237e-11,1038.9973080059838,1.072534283061023e-5,-0.023773242339927236,0.0008787440569014153,2529.797224499265,2.759320908861721e-12,1970.4957526337387,3744.988054552998,-1.5445512640315798e-11,0.001783542445208917,-0.0017512864296569946,-795.9909604993887,-4091.992126375023,0.0011702737257891535,199.99573686474383,-0.009399009174924847,6.002459370602453e-12,5511.996483123371,0.0004757238782400118,-0.003687114329838049,-4714.69532669829,-0.007293628185014221,691.964803119292,-0.002293334583844959,-2738.6007871834486,978.6110721528132,-3305.341614147236,1218.9949505036857,0.01626869535436891,-1742.3958484533025,-3949.1968983303213,-0.0008024546185019533,-674.8131129117704,-1457.9984504170416,-0.003122612162920925,2848.5693679400483,1507.7978099864538,3563.4952524955734,-0.02311804495262516,5.180341565600444e-6,3195.993222696982,-16528.99290824876,1.850415936230113e-12,0.0014243399750829273,-18738.93700650734
t13,-0.00030285771635821577,-4935.549440336193,-0.0004685964531431331,-1.0564973916029125e-5,-0.0007522468921726004,-2832.3842999290673,-0.00031536196035066873,0.001990020337835571,0.002593170383183231,-3599.996734836747,759.9933181806609,0.0025010117620088983,-2.4375602468824368e-12,1038.998151674515,0.0011690780780859822,-0.005758447330239414,0.001498751593244053,2529.797233591275,2.908164859752603e-12,1970.4957554934315,3744.993428548665,1.7755282625454966e-12,0.003293349722871657,-282.7855727883591,-1696.9951096750053,-4091.995931886139,-376.0868170332872,199.9932725266047,-175.8851073043377,7.2139725186728325e-12,5511.99546855962,0.0004975973198340041,-0.0035131044703068256,-4714.694427746868,-0.003275297387991097,1096.953434053234,-0.002468919521880519,-2770.1209972178563,0.008190927388693856,-1775.4990866006735,1218.9935680681942,5.578716016451379,-1742.3958438717407,-3949.196891805946,-0.0007986448558388879,-198.30310645049312,-1145.0387348830664,-0.0031412028981385497,2493.3382581671444,1507.797810784642,3563.4952021423064,-0.003739781519389774,6.8493209928867865e-6,3195.98688179571,-16528.993131973184,2.0236650231105102e-12,0.0014223315415953768,-21977.512116675032
t14,-0.00030160167803612695,-4384.370398081183,0.0004472636382371518,-1.216071581572531e-5,-0.0006982932851794599,-3450.0887036736685,0.0018904767174853635,2645.4071958696563,0.002713520592925573,-3599.99679198902,759.9933141831108,0.0024929233037357928,-1.9441548025606162e-12,1038.998480590439,0.00035370313275470087,-515.3680987242703,0.0007790955297670892,2529.7967560368897,4.169423438340097e-12,1970.4944589782608,3744.990313776423,1.368969965934027e-12,0.0040021114907073,-282.7963440359862,-1696.9974184817543,-4091.9976190276116,-890.9953595365711,199.99681960306398,-611.8188612995308,8.236107452804264e-12,5511.996113059977,-0.0004945001406289704,-0.0034470427874989224,-4714.69442624768,-0.0032694033233976647,27.430610483237366,-0.003665378919612016,-2890.5804697755816,0.005853762880335864,-0.02596577412692338,1218.9928741993383,967.222403084601,-1742.3958248636918,-3949.196302073156,-0.0007817947333933436,-0.0006055524506384569,-449.59216851969757,-0.027293855272012963,3221.3077358967016,1507.7977992344913,3563.495186465275,-0.0030328817458480694,8.867730019088387e-6,3195.9835459033775,-16528.993016706092,2.100477489233479e-12,0.0013315508555149132,-17696.027890633948
t15,-0.00030283434408198256,-5024.348340105973,0.001635180540304724,-1.179408126763918e-5,-3.1019131328091694e-5,-3537.3733526810634,2240.3949419375954,2857.994623253817,0.16539451827363957,-3599.996790794765,759.9933015318749,0.002475773818602579,-1.649965900330155e-12,1038.9984807480182,0.0003593599080863789,-530.0333856012476,0.0007686600059501554,2529.7967662312476,4.842465405775143e-12,1970.4963616555553,3744.99028682559,1.0786541684218628e-12,0.003884281497299672,-282.7963382454121,-1696.9965489406377,-4091.9976201530367,-890.9953597537617,199.99776283288614,-491.20660734002405,9.043058454317765e-12,5511.996146645494,-0.0017486028249789516,-0.0034360258147243246,-4714.694442141674,-0.003270642410639857,174.7292039361627,-0.0038021811244808414,-3367.6731538613153,0.005869028237948099,-0.025470056653393715,1218.9928979756328,1004.7890649280224,-1742.3958036230244,-3949.1962818102343,-4.284855368908172e-5,-0.00045708768636565464,0.0010013386915918548,0.0010723926019463779,2033.2042923426084,1507.7972275909121,3563.4906561616012,-0.0030308886504043083,8.641634122438032e-6,3195.983603527756,-16528.9929959803,1.4940985458285704e-12,0.0005171472311981743,-16894.91002056652
t16,0.0007044698341092294,-4822.111425644917,961.165320494975,-2.1151735391728857e-5,-5.282976870216928e-6,-3674.9951122047737,3587.649311571292,2857.997388856983,0.16199447673903825,-3599.996790545088,759.9933017973485,0.002472334005244498,-1.757778156737517e-12,1038.998386499382,-0.00023843674242872296,-1546.1850032310972,0.0011035297425788465,2529.7963037249483,4.9569269302478234e-12,1970.4957810382175,3744.9863680509798,9.431793334291979e-13,0.03709514942085921,-282.7963369477809,-1696.9965308269327,-4091.9975215401905,-890.9953579679612,199.99834848219803,-0.007822733831901886,9.459700323086498e-12,5511.996148722985,-399.9626357157822,-0.003422655627022971,-4714.694378196605,-0.003223977458002181,1252.2653944100646,-696.9764814879251,-4239.683531342163,0.0020774212599462246,-0.0035406977511458714,1218.9834254897285,0.006269589910299009,-1742.395799468683,-3949.196267746112,-2.575077034473369e-5,-0.0003039311221483788,0.0011231788654096585,0.001154905566263106,2750.753241323281,1507.7972145247845,3563.49059467231,-0.002469318059590391,1.0543344662224593e-5,3195.9757822161114,-16528.992945721537,8.830672520094812e-13,0.0004858685103275428,-16225.440389180825
t17,0.0006865738568798228,-0.005531831438390152,42.640164033022565,-0.0006329234618266286,-0.00030641362329969225,-3674.992461841936,1356.5462635884141,2857.9967151061564,0.002029900018914465,-3599.9965731373677,759.99330747102,0.0024754058413870793,-8.02577300219373e-13,1038.9982181762582,0.0002777661467678192,-110.3325230549701,0.0017690947996114325,2529.796164710719,5.300073979929018e-12,1970.4944897677397,613.0117766736989,-3.8196231353041364e-13,-0.0017646771466140355,-282.7955136718784,-1696.9964669438812,-4091.997517560739,-890.9951582195605,199.99824153278345,-150.73995428229128,1.0482649191235149e-11,5511.993813405645,-399.9912456248976,-0.003408307164218572,-4714.694366773903,-0.003218164040846152,1252.2884968752385,-4090.5926032331845,-4823.923981582845,0.00035842027973104977,-0.00022449053312272531,0.004856318940938998,0.0013113774644906535,-1742.394634092009,-3949.19621515344,1.7461572998487716e-6,-523.6462395598684,-0.00413538568042962,0.0013038242285676512,2487.0123236259105,1507.79717098789,3563.4952705789724,-0.002470945761976845,4.289401877363431e-5,3195.9757596288473,-16058.098629330483,2.0927076075392877e-12,0.0004695891868576146,-21913.352018128826
t18,0.00068563635585635,-4475.22533876098,2960.289005172793,-0.0006448293493038339,-0.0002866429088170007,-3674.9951300674147,1618.5909673380145,2857.997351119176,0.005681442978676919,-0.000380598315843667,759.9933041951682,0.002477022970123235,4.9242495864088586e-14,1038.9955866122702,-0.0006103075733168684,-0.01342801049162179,-0.0027863411134651985,2529.7874412548585,6.4486942639486514e-12,814.7168584169236,0.17768938592347167,-1.3103104187676357e-12,-0.0018179847976040862,-282.7718003237147,-1696.9879186386572,-2135.835390435149,0.009889875090863805,199.99654961522216,-0.0015413629187081073,1.2233976329454447e-11,4498.146967352982,-399.9912563315034,-0.0033877816394072163,-4714.694345985921,-0.0032118304053691442,-0.0033719135722428276,-4090.5982208981236,-6929.997892703398,0.0006692634967335172,-0.00020865546800907347,1218.997780551957,3332.99497768568,-228.61411941902082,-3949.192030743918,2.5746095057755416e-6,-1432.9680613610187,-0.0018053945494421633,0.008339352467406158,0.0012794807506334468,1507.7942022266,3563.431328595641,-0.015470023727065497,-0.00022973656977460792,3195.9928736434754,-13558.229363448454,4.841565175051716e-12,0.0004630277796831915,-17472.217679687466
t19,0.00027539269051411627,-2379.4144455394153,0.0047427092684480575,-0.001519005877801479,-0.0006548800163250377,-3674.9928059792683,118.83136090468805,2857.9967407259282,0.0021748640755163626,-0.0003780719444836572,759.9933178579498,0.0024882890641110874,1.3558481233694613e-12,1038.990676234351,-0.0024594679407068196,-0.00015755566284516215,-0.10912206149314227,2235.188122253738,6.968574244153926e-12,0.0027588765265572474,1888.7289380856762,-3.34193415782477e-12,-0.001837364560043339,-0.018996063582395566,-1696.9852993949235,-0.0015719851830475707,0.009937265104927756,199.99654144595075,1031.526501728554,1.3671465764808083e-11,5511.987615980699,-399.99123462215607,-0.0033792638502308306,-4714.694374500567,-0.0032342924331624267,-1252.2919659830068,-4090.5982146901,-6929.997883241842,0.0006764956230167019,-0.00019939473459274932,1218.9977857721317,3332.9969950961413,-0.006881329069665572,-3949.178959030193,-3.4858329505195235e-6,-497.10523748689906,-0.0055664482687319185,0.0008905319739085885,0.0010230697587630731,1507.7936680571975,2054.6688563522007,-0.0018271459126482598,-0.00022225265424330256,0.05832181500418048,-8673.23097778901,7.053006351781761e-12,0.00045904331666571895,-14500.858539478759
t20,0.0008459076654551853,-2214.7372267689734,0.0003543136134819959,-1867.7255406122183,-3.5676053158093394e-5,-3674.995944028282,-0.0003965665738967897,2857.9527343857276,0.10588315577609633,-0.0003273325516642833,759.993285156427,0.0024541000552920746,1.020379970044073e-12,1038.9852685367123,-0.0037894887937008413,-0.001835171187277385,-1422.3436430684274,2013.7754013209328,9.555924183143274e-12,1703.1580030678335,865.5513600265264,-2.8132140079531867e-12,-0.001167886351366879,-0.006005327294972067,-0.0030676754037607,-0.00011722976113944807,0.010130071004237613,199.99653789856998,1293.527977146319,7.986088061328492e-12,5511.992021613177,-399.11096259031797,-0.0033913701537790076,-4714.694406168907,-0.0032532762155264333,-1252.2898127272279,-4090.598198287175,-6929.997730823405,0.000680506041372397,0.0002819722083657056,1218.9976356721675,3332.9969884784646,-140.6731599927829,-3949.186679719629,0.00356730833424713,-0.06384961559435991,0.006994610116114156,136.93464897078746,5315.406634363111,1507.6312328234844,-0.0033008949734952926,-0.001292619033698681,-0.0002022674565583229,0.008167665040892112,-1766.8274876273451,8.878856383252318e-12,-0.0013910188821503657,-4666.235126760854
t21,-7.935148244163579e-6,0.004366188755029997,-0.0006572600173971108,-3749.9912838417604,-0.00014656120965768953,933.0634606993605,-0.0014756548285604887,-131.06747812585016,-97.01279873612962,-0.00035813636812108147,598.539044361066,0.0004503546555492394,7.311334774071387e-13,1038.9905882118624,-0.0025067790978623534,-0.0002310831305561142,-0.12283362897490147,829.6538276928486,9.397418511118038e-12,1970.4765109771377,894.9596087216273,-2.5557144097687792e-12,-0.0018100841692871071,-0.01922441565910685,-0.003103166826612302,-0.001476596636542979,0.009949675095353348,199.996535309086,1008.4511047422111,5.248768770252494e-12,5511.992037627408,-0.0015632397188937925,-0.0033881363410560215,-4714.6944154816965,-0.0032563368810237855,-1252.2919913363291,-4090.598205436259,-6929.99786402119,0.0006653502807504742,-0.0001823233740526374,1218.997771512669,3332.9970004782,-1742.3952581875067,-3949.196026889094,0.007469915271044874,-0.004069019489002573,0.08905624392020661,201.77266222609765,7067.0964184893855,1507.631435667781,-0.003254529610860341,-0.0018183223762586367,-0.00020986281462558244,0.05730912000832381,-2157.190320815485,5.513898971270423e-12,-5164.26385098721,-7664.083793366441
t22,0.0007096718666933379,0.006280283704199932,-0.0006366774464671691,-3749.9921148865556,-0.0001551274422609122,0.0010324276429889362,-1064.0694528443532,-2352.2733908341356,-1478.0008985133254,-0.0003669829470666498,701.392554621966,0.0004513651206378837,-3.2941067456397433e-13,1038.9937171794957,-0.0015620809307386532,0.0018709138773657847,-0.007245289616327377,0.009930405219995022,7.890564866088953e-12,1760.3028380775218,3744.9840528360346,-1.8472295999093314e-12,-0.0018030786111330234,-282.78836562629994,-309.5824401847156,-0.001544754431931226,0.009917064469945554,199.99652977049902,897.7298867801504,9.7049259523076e-12,5511.971004794455,-0.0015580235364572774,-0.0033901797644307233,-4714.694414553471,-0.0032447603380504463,-1252.2917050625153,-4090.5982135331246,-6929.997879004964,0.0006563380106456097,-0.00020261580697412127,1218.9977755927912,3332.997009484512,-1742.3967264831676,-3949.1970383116577,0.007533132030329071,-0.003097706105109598,855.265012003969,524.0481861224603,7067.097316208017,1507.7903725928365,0.004706952520125232,-0.0018214772918519315,-0.0002147781768396219,0.05777218987753226,-3193.589151598317,1.1309571025055093e-12,-5164.263573645679,-11912.09509180566
t23,0.0007108384012281444,0.006460586127811532,-0.000635944312376551,-3749.9969420915913,-0.00017544846127891142,0.0009843271135012753,-1496.6916363517068,-2329.390726058829,-3237.1907413724794,-0.00036819814970640014,759.9932796087245,0.002464375289732633,1.660703543543229e-11,1038.9955635725448,-451.8065968415508,-0.013459364970605027,-0.002824947423846255,0.013460985294376584,7.76282439015925e-12,1970.4263757333106,3744.9927621463366,-1.997770496528821e-11,-0.0017461267808595998,-282.7931209346725,-1696.9856099464441,-0.0015443491457789497,0.009913554507150113,199.99804002194966,3199.966647244206,8.778564047090244e-12,5511.99531631294,-208.02146106654692,-0.003459222031312157,-4714.694366394115,-0.0032111695719930873,-0.003451449230063262,-4090.5982195576466,-6929.997888854564,0.0006252377285850736,-0.00020786278502560342,1218.9977417961338,3332.9970123663543,-1742.3949550631419,-3949.195732508676,613.9938989413458,-0.003327023483822821,1892.2582233364167,1393.8222070480272,7067.097692086422,1507.79369372777,2297.7249666679863,-0.001815124113832627,-0.00016236708546133252,0.05776669431466752,-5798.476189266824,-2.574639262165224e-12,-5164.263250067625,-10091.388017764704
