Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t14,29.984000338149453,29.415868252088025,27.41812141504844,32.41539936925435,23.878401111806923,22.013032034669468,21.39800470230566,30.83708950910687,22.21440021336265,30.946284983942714,27.01579633669112,25.69497786027944,21.010588673963834,24.966482866826812,24.471598247008917,22.61591229654561,29.983999966525598,26.231601614302615,26.231500744430846,25.35717839947664,27.312799729266853,25.25098282549888,27.312800299270698,28.81325232044074,31.156299388789606,28.224502922939028
t15,29.984000370058215,29.415883185385503,27.4181178727927,32.41539928184284,23.878400934101816,22.013034578439715,21.398007666474314,30.837094095675056,22.21440084655224,32.46995231364018,27.015793513872328,25.694979517398906,21.010590861100056,24.96661706171857,24.471589093081825,22.616033398369254,29.984000061132882,26.231604266578007,26.231564300672805,26.387496621781423,27.312799833921172,25.251118355226634,27.312800327375765,29.98399715055138,31.15629956605258,28.22450283689422
t16,29.984000794704446,31.193228463770126,27.41811976262656,32.415399523007906,23.878400927048805,22.418934519116387,21.39801031192535,30.83709615804467,22.21440274901133,34.43191847399838,27.015792629970733,25.694982489169142,21.398000972404425,25.677684843684474,24.471598391189996,23.260153917061736,29.98400029192273,26.231604330688434,26.231586085844246,26.387497130313772,27.312800053868603,25.404798239983847,27.312800509455393,29.983998596218974,31.15629957662263,28.224503953754446
t17,30.621679367524926,31.85662490693822,28.64839909928369,32.41539981602776,23.878401109903727,22.971478831068072,25.283497114038674,30.83709770982422,23.181620172344232,35.16409715835438,27.015794381227355,25.69498723996751,21.925414176155577,26.89128932509168,24.471599667542627,24.359497601431247,29.984000371018197,26.748150870501316,26.23159907737168,26.387498711821586,27.3128025590114,25.404801028061154,27.312873308760263,29.984000114820624,31.156299642029445,29.4413695729653
t18,30.621580549150153,31.856625614105376,28.001140710241625,32.415400176658636,23.878400698821817,26.360492189338338,25.283499235253657,30.837099506066163,25.831971364282012,35.16409897576128,27.015790225754536,25.69499017927398,25.387000006183705,31.49778193697724,24.471599631152348,24.359500111556738,29.984001192489238,28.424508366963245,27.625475056966792,28.35486603947114,32.455199794136625,29.131004945532105,32.13679771236818,29.98400043510901,31.156299930966338,29.441383269526902
t19,31.3294076695894,31.856658741392888,28.648399443213567,32.41540237140971,23.878401171166644,27.412990557499544,25.283500814695685,30.83709966841956,25.83197570469701,35.164102944159524,27.01579624053853,25.694994961310467,27.312035579547576,31.497787515704616,24.471599845952955,24.3595010486478,29.98400328469543,28.870764495256257,28.31322112704988,28.45995462561823,32.45521958795812,30.3168007780503,32.13680627265987,29.98400894937869,31.156299993562115,29.441385101796374
t20,33.900315991119975,35.673999433285125,30.999303008370216,32.41540084234145,23.878410292201742,27.727571649947915,25.283500880648123,30.83709998677062,25.831980422846588,35.16410470016319,27.015797818236784,25.69499726579801,27.312042250680786,31.497788928786687,24.471599986867236,24.60835191464662,30.80420369248645,29.202062063045467,28.693099666940476,29.825401194508697,32.45521803252909,30.66470105709066,32.136818732723874,33.89047769268478,31.156300499061402,29.441387880722562
t21,37.007995037381306,36.993555186051196,39.68894278334395,32.41540048380057,25.135699043508822,27.413016307588634,25.28350049711483,30.837100000283474,25.8319745085042,35.16410539744844,27.01579742501602,25.694996852524167,27.312034274239593,31.497788232450205,24.471599949310185,24.35950201660118,32.517473413643884,28.870766037925854,28.693087755260024,29.825399683225587,32.455200459201336,30.316825148525158,32.136801978413295,36.26351929452891,31.156300516519302,29.441387472967165
t22,37.00799933792242,38.81497201421207,39.68898991590031,32.41540015678817,25.135614335288064,26.94952422318621,25.28349898473172,30.837099796095234,25.831918950071962,35.16410593627739,27.015795443015932,25.69499431391105,27.31197474198835,31.49778689205901,24.471599904918776,24.35950056874248,32.51744291492919,28.022169237107917,27.88794370075036,28.98849786592561,32.45519947948936,30.316800241774526,32.13680037070833,36.263531947184596,31.156299976327013,29.44138631005901
t23,37.00799873354865,38.81497358883407,39.68898875830212,32.415400049212124,23.8784016406456,26.360500104760806,25.28349685255208,30.83709951669355,23.79981926855715,35.16410573295234,27.015787484353687,25.694975544281547,25.387001308990733,31.49778101811952,24.471599619284213,24.359499885037433,30.81290765736185,27.51123563165553,27.379452757458836,28.45994991091384,32.455181090532705,30.31679906729793,32.136799982769034,36.26352469197197,31.156295391694815,29.441381279488297
t24,37.00797716658066,38.8149734716179,39.68898739295017,32.41539992878342,23.878400428584406,24.907103733742964,22.31514719877714,30.837098681973774,22.214395617390334,35.16410496733054,25.167030445502878,23.15213021545332,25.38699897991461,26.891381228004796,24.471596592728375,24.359492338388076,29.984002587117033,26.231597340020226,26.23160043719446,27.13618361615243,27.312808793066612,30.25567582581721,32.136798963201535,36.263495986635974,29.70711217758949,28.071965265004547
t25,36.292608235712564,38.81497156243461,39.688983608722154,32.41539951510828,23.878399925119083,21.39800246647266,21.398001144603487,26.892685075215343,21.39800092430969,35.164103148579485,22.589195660506274,20.78072634553083,22.418939017951683,23.62201424344154,19.935204173019436,21.398000761694657,29.984000291113897,22.249674758804293,23.92525803972203,23.016930698429178,27.312799794965173,25.40482306530589,28.320166249812072,31.955457846730095,24.196400345867417,22.864576776137174
t26,34.05358457046369,38.536193928222644,37.24042937311053,32.41539892765987,23.878399851418514,21.39800041181093,21.39800069332386,24.196401310752115,21.398000208005303,34.91155329832706,22.589192912104256,20.7807096060047,22.4189347346392,23.621998142903017,19.935201337182498,21.398000446243202,29.983999688337196,21.281013831187142,22.883663649039438,22.014882917460827,27.312799690680947,25.40480078793865,27.312801203458694,29.984001493812624,24.19639798502333,22.864572697231214
t27,29.984132445973803,35.674000226874995,36.47727013173709,32.415398615682975,23.87839980445566,21.39800034331042,21.398000663725018,24.196401066461323,21.39800011944159,32.31856326978082,22.589191481932545,20.78070427521191,22.41893390369582,23.621993277792743,19.935200860676616,21.398000356677947,27.245636010476655,21.280975440859606,22.883651058246272,22.014805732869853,27.312799637792196,25.4048005163025,27.312800918866976,29.984000084857932,24.100502812703617,22.773956841960043
t28,29.9840009385664,35.20731602695371,32.816285933037015,32.415399056551614,23.878399797181793,21.398000349549154,21.398000737100613,24.19640082091383,21.39800010585143,29.074965676620394,22.589191087986887,20.780704476030795,22.418933960175096,23.621992897436115,19.935200861651534,21.398000362361437,26.4857363317727,21.280967429704027,22.883650555476695,20.571567770419907,27.312799875887855,25.404800554983332,27.312801077795804,29.98399497678971,21.044137957883326,19.885822040168893
t29,29.984000649138927,35.179147883376324,32.79002928877426,32.41539953354749,23.878399773434836,21.39800040852155,21.39800103169255,24.19640093553992,21.398000153499172,29.051696800598823,22.589191352134616,20.780708643796313,22.41893421746367,23.621992616223302,19.93520103593356,21.398000400769696,26.485710020761466,21.28097247713673,22.88365162220592,20.571582959939725,27.31280023721484,25.404800925393584,27.312802078190614,29.960012212711522,21.458415705746592,20.27729648619136
t30,29.984000420939054,35.17911951096489,32.79000364273075,32.4153998258708,23.878399836287098,21.39800071100974,21.398002848965447,24.19640132031903,21.39800028418605,29.05167370321359,22.5891939560184,20.78076348779434,22.418935840713893,23.622011563042353,19.935208702915293,21.39800109918947,26.48571451018404,21.280994762893137,22.883657941088785,22.014862189932934,27.312801164334402,25.404806477839344,30.008939821822548,29.95999635073289,24.100585393746805,22.774034379076706
t31,29.98400052929034,35.17912487105142,32.79000855673852,32.41539997849077,23.878400205801587,21.593746545650543,25.283496990235236,28.58175653866444,21.39800172465531,29.051679242055258,25.664421450141955,23.60975483167791,22.624020118475382,26.859674173846617,24.471599061172107,24.330851779465196,26.50681991567886,22.45317773801138,24.144108271655703,23.22746230873577,28.9684871296585,30.2556639852073,32.136797689377126,29.983977169067394,24.196399666951404,22.86457628417081
t32,29.984005342233583,35.17915512742314,32.79003906169678,32.41539987464999,23.87840128071662,24.23090216961205,25.283499305913605,30.517177688906898,22.214399313593624,31.092992306704822,27.01579397907051,25.694993202089165,25.386998484178143,26.85969718415351,24.471599793613535,24.330885254542462,27.245575424695318,25.47014588819163,26.059532597761105,25.239515183037852,27.31280201326337,30.255694889930243,32.136796768755254,29.983997964985665,24.196399925261083,24.398160535945838
t33,30.40579111761943,35.67399349712011,33.25126564578614,32.415394943463276,23.878400790370986,22.41760620354307,24.83819403230508,26.89265953806793,22.214399514811216,32.318559897216105,27.01579571629683,25.694995790119386,23.487185761242323,24.430595658365295,24.47159949449814,22.75367266475687,29.983995688806477,23.609668989524373,26.059511112350194,24.423834168052835,27.312798952243984,25.40480098801235,27.312800878592064,29.984000094254984,24.19639997237262,23.609670139347234
t34,30.405810577196643,35.67399973638554,33.25128446937227,27.312802416294936,23.87840051320964,21.39800056656464,21.398023559262565,26.8926629267049,21.48303224386538,32.318569947334154,27.01579667159498,25.69499697536505,21.398007755538078,23.621967115969653,24.471599416660425,22.48533227827836,29.98399920832053,21.280990994770484,22.9746053951183,22.102372018153567,27.193129444758,25.40479954195754,27.312799803875112,29.983998864271676,24.196399783496915,22.864574175962375
t35,29.984001375150196,35.673996855078215,28.64840009243287,27.312800602345963,23.8784005430939,21.398000448696305,21.398008641816162,26.892663666347573,21.398005565654636,32.33483193209172,27.01579832667872,25.694997811573362,21.397997970685044,23.621965262444405,24.471599642886368,22.7536632337857,29.983999332989438,21.280982396724305,22.88366200124634,22.102359369036108,27.193128207586852,25.404798770796244,27.312799636655885,26.40266781257299,24.196398684007,22.86457255843298
t36,29.984000732437796,35.673941057511016,28.648395023570256,27.31280082919203,23.87840052958034,21.398000445427993,21.39801888582367,26.89267444398903,21.398005559677983,32.334833423362014,27.01579909383633,25.694998289057374,21.397987923836354,23.621964627577434,24.471599744556276,22.753673750036633,29.98399964325666,21.281006909335392,22.88365859857473,22.102421861160963,27.19312931076066,25.404799597958778,27.312799901097804,26.400751482510113,24.196399660665072,22.86457388052193
t37,29.984000453799887,29.502056304808736,27.498292288315998,27.312801081094143,23.878400505449907,21.398000502809282,21.39801278979335,28.762337232964903,21.39800664333893,32.33483431561441,27.015798996668362,25.694998231853717,21.397972271627566,23.621964578336144,24.47159979761541,22.75367681836871,29.98399962845459,22.249626080986943,22.8836594505607,23.016923965661704,27.19313363230326,25.40479979819974,27.31280014989474,26.400749193294473,24.196400000457626,22.864574116375817
t38,29.984000574580026,29.50205502395604,27.498287475719355,29.503070132548157,23.87840043552372,21.398000665800602,21.398003551770092,28.762356735811483,21.398006178145838,32.33483789046153,27.01579920418603,25.69499820883176,21.397970986232345,24.23537782713631,24.47159977752385,22.753676556895044,29.983999646899868,22.441683673497085,22.88366013122945,23.215577065522762,27.312798759267967,25.4047999472363,27.312801006585065,26.400749793964902,24.196399831479223,22.864573715725438
t39,29.984000810202424,29.502003264916215,27.498284350718613,27.985724155293994,23.87840049466942,21.39800070932917,21.398004858236845,28.762364241584898,21.39800885714775,32.36021080885429,27.015798996303072,25.69499811301965,21.39797634349299,23.621967337453864,24.471599822423563,22.753679338589517,29.98399920213167,22.44173501351813,22.883666765583474,23.215633754185834,27.19314113909609,25.404800132970742,27.312801278178245,26.400752057214188,24.196399908323073,22.864573692916498
t40,29.984001386233675,29.502011950628486,27.498282762324,32.41539953763859,23.87840103403803,21.39802104870908,25.283493169339106,30.83709779901649,21.487795082001245,32.565016617330414,27.01580045443393,25.694999071360737,21.398004785885224,24.23542299951717,24.471599987201213,24.110311441210644,29.983999176075056,22.535913995518158,22.979693562541954,23.653039988493735,27.31279988378231,25.404803606939286,32.136798888632384,26.876855557335467,24.19640006277839,22.864573958451242
t41,29.984009089694368,35.67391547041153,28.648399573503195,32.41540002176398,23.878411388498016,24.53149590366346,25.283499726449424,30.83709968525591,24.528590584214612,34.43192563823051,27.01580208460776,25.694999654179686,25.38699774752668,26.891286793558955,24.471600618482857,24.35950034491546,29.983999614664988,25.725024697994915,26.231599863507476,26.387493537854514,28.082921662135284,29.131007606386177,32.13680011116185,29.983998888223006,25.914581459480793,24.488183339555636
t42,30.6215894430072,35.67392326509716,28.00115427388057,32.41540136509645,28.538975445126727,26.360505212966995,25.283504654885125,30.83710011883203,25.831996802425135,35.16409350151035,27.015806514990757,25.695000491811957,27.312006607541246,31.49778604743331,24.471626637775618,26.633370962230376,29.984000317761563,27.09202677762763,27.625502299648776,28.35488365485727,32.59639851867635,30.31680070073895,32.47370736311882,29.98400217488715,29.868537278425702,28.224503470789237
t43,31.32941076093576,35.673999512878154,28.64840130054461,39.33962544761805,28.5388265553243,28.23498255042418,25.60830090781566,30.837100813537734,25.83201011600784,35.63819714099097,27.015804433236156,25.695000202578694,27.312078290945948,31.4977906276478,24.471600606748076,25.608554925192216,29.998950551476142,28.13894946016637,28.6930564446327,29.82539921364203,32.596403661408715,32.64311016452433,36.41911852189113,33.89046835776127,31.15629615044311,29.441381587941848
t44,37.007999778000475,36.306765169807406,33.84106970054007,32.41540035107554,23.87840493142709,27.412988144863252,25.28350098731226,30.83710002742946,25.831997139550584,35.6382009236659,27.0157999413644,25.694999515550162,27.312020503140264,31.497787978593635,24.47160007471497,24.35950097138332,33.62806231852333,28.87074711475222,29.439269336434005,30.456657077044365,32.455199648660624,30.316801061262982,32.136800848220005,36.752397148057526,31.156298795382344,29.441386889943796
t45,37.00800719833099,39.338311397608145,40.471335097832,32.41540006335696,23.87841529453238,26.360500190405546,25.283499599139656,30.837099408496613,24.011286400650324,35.638224382859924,27.015798761183273,25.694998877152177,25.38703255241223,31.497785468067203,24.471599945134365,24.35950020450335,31.228196081702094,27.762377792160468,28.30908219606713,29.426259189661323,28.968505698133672,30.316798479632666,32.13679995861719,38.56199563154843,24.196402786409475,25.605804633600364
t46,37.00799337553468,39.338295490373405,40.22408809469334,32.415399989282484,23.878400875040914,24.60452935825018,25.28349151460912,30.83709791532445,22.214407945134997,35.638201217457855,27.01579275065975,25.69499585539541,25.38700127279346,31.497770722186104,24.471599733390615,24.359499852391597,29.98400018875112,25.912941191708995,26.23160520942348,26.488811449713005,28.17387744774102,30.31677548079189,32.136799335887815,36.752444350758644,24.196399952097178,25.60580017460489
t47,33.54422886707822,35.674031404943,36.68340475958112,32.415399898915894,23.87840033782184,23.700295049586284,22.315151927852185,30.836994055350797,21.398012894635123,35.63818419802354,25.664424109627195,25.694976465481183,24.831077067087126,30.534898782361996,24.47159869862728,24.35949839311688,29.98399957648817,25.724972117904624,26.231598819740327,25.239553673821053,27.31280185299385,29.13092001869119,30.942122747617116,29.984008321994583,24.196398726258973,24.398192565460622
t48,33.54422332905779,35.67402430052806,36.683401805200525,32.415399583842145,23.878400138229058,21.398002798168744,21.398001876420306,24.1964038094974,21.398000632352932,35.16409931116003,23.944387619380993,22.027373396729182,22.418951231916274,24.430731439089946,23.283195338546314,22.130590962111356,29.983998525495355,22.512263535572327,22.95556879276877,21.76182663326555,27.31280020656798,25.404808966130968,27.312816770445536,29.984001173343547,19.87850182668746,21.036386946359208
t49,33.54382067344395,35.67401725615492,36.683399657434485,32.4153992923082,23.878400014242548,21.398000614161287,21.398001105331687,24.196401344304267,21.398000287861755,32.501187144603996,22.589207534575973,21.194314199226714,22.418938362740583,24.23539709104841,19.935209698747897,21.39800443062725,28.47957667807661,20.57893334424471,22.883656414829712,19.89293894794452,27.31279993026333,25.404801610356408,27.31280214988666,29.98400040351779,10.573000802613219,11.188856986840122
t50,29.98400377409376,35.67400004646601,33.25132449083569,32.41539872045121,23.878399916761985,21.398000368492163,21.39800092787684,24.196400940843766,21.398000178260464,29.460399109112796,22.589205231949812,21.19429904198156,22.41893597986711,24.235386213868555,19.93520227035037,21.398001428810314,25.219668640654614,20.578925725764268,22.88365216865094,19.89292612969796,27.312799827598496,25.404800972102617,27.31280123641478,29.983999896096435,10.572996741915881,11.188851539166937
t51,29.984001445325035,35.67399622956931,33.25127211723527,32.4153982791413,23.878399855530642,21.398000311750206,21.398000819713047,24.196400772821317,21.398000116991234,29.460394428788362,22.58920392991696,21.194291896545458,22.41893504424098,24.23538199089263,19.935201151193745,21.398000958234324,23.92516560511628,20.578926993079772,22.883649923802263,19.89293069914646,27.31279978627992,25.404800758922807,27.31280085915353,29.98399966184972,10.572993159341426,11.188848763771672
t52,29.984001099467786,35.20733359368061,32.816299144331325,32.415398846912105,23.878399839878167,21.39800032415352,21.398000924194072,24.19640062527025,21.398000088989175,29.456543471090633,22.58920368358545,21.19429041959488,22.418934963651644,24.23538048186599,19.935201081982772,21.39800111838554,23.925152622162166,20.578929029452308,22.883648686428756,19.892935401124074,27.312800006360117,25.404800937860326,27.31280089708909,29.983999118958273,10.572975522357435,11.18883054529154
t53,29.984000827220076,35.20731036283894,32.81627842315429,32.41539947927243,23.87839980556543,21.39800043385334,21.398001283195295,24.196400715480905,21.398000114751174,29.074957322234905,22.589204042286074,21.194292315169807,22.418935352194914,24.235379719218486,19.935201302241,21.398001571541386,23.92514970170687,20.578936693381454,22.883648713880113,19.892941388150977,27.312800417918368,25.40480223418187,27.312801562877905,29.9839883107735,10.572998488970187,11.188854860316525
t54,29.98400069900131,35.207265852321015,32.81623730862093,32.41539976496131,23.878399874991825,21.398001137430143,21.39800489148636,24.19640141386727,21.39800020551845,29.074926597518843,22.589206873335083,21.19431058945582,22.418937266772026,24.23538996628349,19.93523658102887,21.696239971527636,23.925160502302692,21.450541788416615,22.883650875680225,20.73549181350661,27.31280192193701,25.61348925549856,30.00893421241524,29.983954030050704,19.878497445470202,20.04426276261208
t55,29.984000775089036,35.20730538373608,32.81627489217851,32.415399953199355,23.878400257120504,23.7002784404577,25.283497688840924,28.581912940655435,21.398003915992078,29.074956591146712,27.015740023228368,25.694986845052338,24.831056996802257,28.960695733034168,24.47159921410936,24.359499752368556,26.33008715158018,24.96062253022847,25.18389364465419,24.22777623003612,32.377235762758815,30.255842934121066,32.13679877471117,29.98399052714438,24.196398659787782,23.42013320405479
t56,29.984033696724808,35.20731701422721,32.81628700624291,32.41540005714787,23.878402138709205,24.604528129767473,25.283499238356644,28.639549953360167,22.214401539798352,29.460390702496742,27.01579852033705,25.694998045562894,25.387001572296573,26.891362005548416,24.471599843646313,24.359500277155032,27.24559991499675,25.912937047544624,26.059560412369684,25.239500709832047,32.45519169011838,30.316797164108202,32.136799376008476,29.983998626210106,24.196399920735388,24.398138865088793
t57,30.08205399158477,35.29416921946673,32.89723786334572,32.415399881373745,23.87840159420919,23.307149656694484,25.283495014170274,27.220230893036103,22.214406626343372,29.460395720394008,27.0157988763278,25.69499836301434,24.419171357517975,26.889778200679178,24.471599850254456,24.358135467803365,27.33466354423044,25.912939051374135,26.059909340253537,25.070526422164704,27.312800769363204,25.714252477002137,27.313023262138383,29.984000093432062,24.19640013328414,24.23479131171525
t58,30.40582949409889,35.67399974903191,33.25130654200295,32.41539960272863,23.878400773828837,21.98937194642585,21.398003988710308,26.892659343705862,21.39965057216052,32.31857327677307,27.01579850387949,25.69499826314193,22.625756614738712,25.11855721360086,24.47159943878746,22.753676816135574,27.628870520865487,24.468715719358606,24.58649309180164,23.65304558662577,27.31279954178514,25.404799024545255,27.31280012701057,29.983998714168667,24.196398579152476,22.864572804838296
t59,29.984000271380946,35.67399358007998,28.64840022444256,32.415399505119304,23.878400737906503,21.398000612636473,21.398002179355863,26.57549506582104,21.398001339632653,32.33483376773938,27.015799147627252,25.69499845677574,22.41884215165512,24.430672063102126,24.471599457271314,22.485325998795865,27.245568152467918,22.535884225115563,22.883654692151357,19.892938796896324,27.31279756983854,25.105180730984518,27.31279980335209,26.40072477565529,19.878499682409277,18.784340863006012
t60,29.984000051741376,30.041342582981237,28.00113990159271,32.41539939378261,23.87840047619405,21.398000493989752,21.39800175818644,26.575495523252666,21.39800079140556,32.334834979701434,27.01579763195568,25.69499768336813,22.418852765612687,24.235375883876685,24.47159922808928,22.485324091160983,27.24555738917004,21.655749538833074,22.883649206928997,10.33557517528736,27.312629582144666,25.105178549419794,27.312799806332134,25.584428077120474,10.573006445373005,9.99104199482739
t61,29.984000055815716,29.50200004620938,27.41813285386092,32.41539961107843,23.87840038546618,21.39800054602354,21.398001241324433,26.57549109203595,21.39800095357888,32.33483624575411,27.01579523924616,25.69499694303549,22.418929689563296,24.235373453079553,24.471597843716673,22.48531830212858,27.245563518251924,21.655741605781575,22.88364849136133,10.13604982365197,27.312627127927037,25.105174072877976,27.312799851479554,25.051739489391604,10.573002664965413,9.99103749310099
t62,29.984000164478356,29.50200381872278,27.418131353180954,32.415399783200094,23.878400375648614,21.398001030232024,21.39800119522134,26.57549535905086,21.398001052758808,32.33484048299573,27.01579349817724,25.694996670130763,22.418935338419875,24.23537299342615,24.471596955607147,22.485318203896675,27.245566238331772,21.655741981620082,22.883648441345493,19.892939569652768,27.312626228812057,25.105177630157844,27.312799895248254,25.051739180204418,20.75052504224146,19.60836557141511
t63,29.9840002974293,29.50199909973997,27.418131091212924,32.41539990646004,23.87840046936212,21.39800896118357,21.398001209802903,26.892657667705954,21.398001031694363,32.33492348699051,27.01579640014148,25.69499733379468,22.41894579943366,24.235373624726705,24.471599203931333,22.75362498490758,27.24557073546213,21.65574035449233,22.883648529921928,20.8435648997502,27.312627857741283,25.404790229909455,27.31280002208676,26.400741852718845,22.818305001262786,21.562330335283463
t64,29.984000581953456,29.50199970220336,27.418131236521067,32.41540003349427,23.878401011751002,22.97145578292442,21.39800685523066,26.892680442499994,21.39801245488127,32.56497313099091,27.01579865318117,25.694998371298702,24.06746402026361,24.235412910267076,24.471599708314304,23.358219850787762,27.245572964381548,21.811575559188906,22.883661581788452,21.35573860136186,27.312799176422843,25.404800484984673,27.312800644546677,26.40074860976437,23.379048018036322,22.09219556609084
t65,29.984011170226047,35.673996957551836,28.64839991630521,32.41540055651545,23.878474723906276,25.769885100529343,25.283498735487782,30.83709806679629,24.528572066279608,34.4317353041825,27.015800661734335,25.694999367525202,25.933970449450083,26.89127498484929,24.47160012345155,24.35949980002296,29.98399711230615,24.46871513493377,26.231575733700094,23.653051921626375,27.31282799397723,28.526515811036717,30.300145788534557,27.99600863468578,24.19640032077003,22.864574132755997
