Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Total
t294,7754.52971661882,4315.990624111409,6631.472196847663,12694.97158160106,3808.8030687035975,12853.196567385694,4812.354708492878,7428.9698144670765,12483.247495711208,10106.075733996724,1997.8069134301372,1642.4395670652423,1290.861461359766,999.3035681131245,12858.698201856732,16616.33205788511,3284.3820680713643,2789.7421309760243,3380.7767892015218,2784.0892284760484,8049.8557638674765,6209.821565444101,10029.835072586657,5848.546414945729,18157.151284414304,1235.6378027566059,180064.89139838607
t295,7754.5297164725225,4246.8179719105665,6631.472182397855,14783.033471717175,4355.39615291976,12922.659715286089,4812.3548566778645,8233.85834795309,13802.73201960448,10106.075734291582,1997.8069523923969,1711.4418438425903,1643.9454583635213,999.3038550436278,14570.024444687147,18708.454538972812,3249.2246528713276,2789.7421291971614,3380.776791879032,3584.3550490896014,8647.574476830498,6209.822515726719,12273.650739438888,5848.5464145727165,21272.178765254575,1235.6378022719828,195771.4165996656
t296,7754.5297170018375,4264.801683637791,6631.472198909425,14375.087524760758,5195.520917433811,12853.19833479899,4812.3548397995955,8675.897311581572,14129.799568102217,10106.075735595736,2449.7334618616837,1997.292269152472,1290.8614506962606,999.3035926482385,16430.03081084582,17751.949104235373,3695.509522473817,2789.7421290291127,3380.7767923102874,4567.389761544003,8049.856040428146,6209.821528918534,11671.795899194325,5848.546414329455,20940.715962217953,1235.6378016598403,198107.70037316706
t297,7754.529717107518,4733.1089551683235,6762.047480182204,12324.216280025816,5699.758573987757,12853.198323843197,4812.354841997159,8615.563717412653,14189.517424191246,10106.075746650446,2943.436417191784,2396.555813932295,1290.861429963198,999.3035744516063,17909.85720895559,17392.324760857315,4502.82100786293,2789.7421307005475,3380.7767925253033,5068.898293026414,8049.855765971635,6209.815700841191,9699.274990887465,5848.546419262025,24184.04965737701,1235.6378006014706,201752.12882497412
t298,7754.529709068171,5138.259263158122,6631.472149482614,10763.969150370984,5784.921893198739,12853.198312125904,4812.354841590968,8665.605983916472,14931.256623668423,10106.075820241771,3287.4067172476452,2665.8004576886033,1290.8613690541615,999.3035745068361,18907.37559117818,17057.049360150042,4898.867059677793,2789.7421321193638,3380.7767930923046,5076.508094435507,8049.855360158709,6209.815374830263,9205.729988504296,5848.546418431334,24471.559235479715,1235.637802133925,202816.47907551087
t299,7754.529712944679,3882.958487210167,6631.471412266268,10990.382379870309,6070.429869568995,12853.198315505386,4812.354856355677,9032.366119592258,14956.100438389643,10106.07970801076,3644.959609374258,2891.320309763395,1290.8613943817581,999.303576154744,20278.858771369127,17911.886164120762,4771.73411262847,2789.7421297230826,3380.7767873069174,5076.507477468726,8049.855789685017,6209.815374881272,9347.710454924705,5848.546416724226,22485.534421437656,1235.6378041357766,203302.92189379403
t300,7754.529529137775,4003.280908159766,6413.370364198439,11212.127382744406,5724.354866773598,12853.198501494855,4812.3548406046575,9508.291655238649,16115.814376290129,10106.07970983968,3703.7085580081357,2957.784018154017,1290.8616336833775,999.3035754339357,20860.746606008495,18776.483373836054,4217.10413576928,2789.7421618103067,3380.7767897229087,5076.515667315897,8049.855787591394,6209.815374053429,9710.140907456363,5848.546205468359,24673.115818117745,1235.6378030234675,208283.54054993513
t301,7754.529527566982,4532.844159078021,6140.030469000984,11084.846210900672,5917.075058916816,12853.198501908622,4812.354840683802,9696.00168814319,15259.144132184982,10106.079706597706,3816.0983150636716,3148.8481223916033,1290.8616335857225,999.3035943996729,21676.823106716412,19164.42923989466,4616.0775233748745,2789.742165169896,3380.776790899988,5076.515779321819,8049.8560389081085,6209.81537474053,10198.188225947337,5848.546204966761,25215.696762940675,1235.6378017605261,210873.320975064
t302,7754.529526813113,5253.49682684848,6385.571775400666,10670.14902348911,6009.031586894803,12853.19850865191,4812.354844411223,10075.06679651236,16254.217642333571,10106.079704357182,3816.0983137113576,3206.0463732950193,1290.861643064209,999.3035948125511,22242.926064076244,19878.534155693163,4847.554904726478,2789.7422834490935,3380.776792367535,4946.669797899349,8049.856163897058,6209.815375932868,10481.18695769385,5848.546204680716,24914.038142260157,1235.6378019316523,214311.29080520372
t303,7754.529534230099,4661.515848030971,6460.996211589447,11034.870011081064,6415.077810714501,12853.198523271361,5053.14285601602,10092.219588525473,17226.53510555965,10106.079717625915,3816.09832022286,3531.2865693003114,1290.8616552672522,999.3035950008839,23017.631254290198,21469.37853676951,5314.72511014573,2789.742164979888,3380.7767936771247,3921.1375056730667,8353.191295535911,6209.815382091437,11345.770604572825,5848.546205052865,26018.686630947235,1235.6378009248194,220200.75463109644
t304,7754.529712228593,5454.71005755125,6631.47132573395,12780.947504698244,7372.135096749882,14911.110996160744,5238.914873681495,12480.586955141183,17709.821828376706,10543.699861707666,3816.099822292456,4436.958958689573,1290.8705408086194,999.3038493299817,23747.291937568873,23091.413894208687,6502.829297890418,2789.7422821611367,3380.7767906862073,4900.109677078698,10034.432362252548,6209.815802341024,13689.629240745922,5848.546373107418,28455.635745058677,1235.6378151124563,241307.0226013624
t305,8886.24261776508,6357.172261063553,6631.471551199096,15253.19518481288,7886.319446639495,14911.113330378033,6692.929016538045,14288.155883866693,18256.095373206015,12477.080997894805,3833.0469965180623,4457.355685164751,3198.059679797378,999.3045508864927,23763.229997299753,23091.414354033055,6510.4328874292805,3529.094229472193,3380.7774745600395,5286.973962776476,11623.718542730652,9238.683356965905,17321.00364727179,5848.879402914881,29434.94717471276,1239.0151967740212,264395.7128026712
t306,10933.329264908063,7596.203901392153,6631.471587249807,19382.579689296635,8380.49476067416,14935.029554818722,7185.98320971836,14711.127456100872,20005.704603771457,12623.91820664298,3833.0469989470757,4457.355694984225,3198.060083868094,3120.6462737929855,23763.229997339284,23091.414964095657,7486.277230849762,3529.0947990018503,3805.5535094460797,5286.97490377336,11623.718580765239,10633.862437776528,17328.649704314594,8335.023053563911,32825.88503130155,1239.015773968615,285943.65127236204
t307,11128.19523840678,7822.516411702633,9845.420847314694,21035.8939363501,7886.319428391296,14916.501898782135,6606.677855425467,14725.607014599733,20488.68590895042,12766.007469332177,3816.098339598752,3723.6405523103313,3198.060281449235,2656.2149515072733,23747.290701904654,23091.41434564958,8536.575790385095,3559.9980029617705,3912.9772151248617,7301.179030075841,11623.71857940081,10633.862465954511,17328.649757712366,10619.021184218627,32825.88552591298,1431.5591240762824,295227.9718574984
t308,11128.196241329697,9548.890893783939,11694.667808283644,19694.677805422274,6656.101283908961,14911.113353216631,5004.3589969074965,14685.846086035795,17955.713771916864,12766.007489843156,3007.1965035640815,2812.8135482912458,3198.059746116104,2853.0001098878706,19909.702771764034,22729.240475882372,8536.576677666373,3529.0947927161187,3805.5538872180964,5286.975092147095,11623.718570632736,10633.862371931027,17321.00980579897,10619.02108445987,32020.59583860217,1239.0152025372386,283171.01020986383
t309,11992.693630976088,9548.89161040074,12709.951282262826,17068.053015037236,6686.583788465407,14534.191829234953,4826.0131872587235,11992.444473804082,17693.54836377162,12766.007508251547,2983.099193096759,2671.280378098828,2817.772101194436,2509.799181531319,19417.10228575783,20300.297776186406,8452.46681197959,3529.0947850136467,3805.553874752546,5286.975009138888,10521.324817146125,8688.484002332227,16242.323239837446,10619.021083522453,26607.483241403508,1239.013478569379,265509.4699490246
t310,11128.195105138857,7979.905297068721,12709.95128889187,15136.866842836698,6462.940439482925,13266.692039441758,4812.354838348555,10991.71801859063,15220.135198865823,12766.007470220024,2934.868083063326,2564.652864296738,2638.2394840972775,1938.1267069953497,18416.686302680453,18908.3424177762,6510.434075043391,3526.31011950227,3657.7174026492758,5274.371521758848,9044.510257150543,7412.546786576857,14573.72992414112,10619.020829709787,22117.306940072336,1239.0134791245289,241850.64373352416
t311,11028.856151049069,7795.282240525001,9845.420973685112,13396.23812529749,6215.949306845471,12853.198430599134,4812.354830075917,10122.195604852719,13999.952278224067,12623.918745950938,2563.3650070402955,2250.372541370397,2140.4883184638343,1378.2366755781577,16821.211453113207,17657.67226891662,6510.432835514386,2789.742493731386,3380.777178846196,5076.525125886958,8049.855803106965,6294.650077209562,12473.099546739511,9668.792121109138,19143.05508504871,1239.0113063768806,220130.65452515712
t312,10771.10424104536,7610.476056115923,9845.420167682892,12110.74437147198,5712.1760903448185,12853.198331997603,4812.354794818512,9178.122347235225,13476.70367536719,12033.585155932355,2187.9734739522164,1941.3840056990782,1290.8623173648991,1079.958098635844,15347.422553911403,16671.014835907925,6480.920717072349,2789.742093133354,3380.776794012549,5076.525127274139,8049.855638809152,6209.821537386387,9980.549665422246,6064.372945341908,17389.904415712186,1239.0112971067006,203583.9807487542
t313,9726.163198462413,7610.475974581558,9822.625683067647,11630.176437863085,5629.281463191389,12853.198327729857,4738.78670679632,8143.188569050123,12575.90416250159,10106.080217539746,2156.685044767307,1775.1052778967696,1290.8622258504724,1025.1936155125793,14780.03776830523,16616.328418490102,6282.018864043365,2789.7421604977344,3380.776792792763,5076.525045173107,8049.8556339148345,6209.821418171029,9164.747231363055,5848.546762471089,15346.71503539052,1235.6383580684258,193864.4803934921
t314,7754.529871232115,7143.170113269657,9822.625010721813,10838.289070786232,4682.555809009891,12853.196519368794,3923.446267681238,7241.877357003588,12077.610765328967,10106.079520415531,1997.8069201602611,1651.3513465310195,1290.8614527264963,999.3032779300371,12666.001685406816,16616.327664310782,5909.865892355242,2789.7421665761703,3380.7767930723057,5076.52501547099,7864.112448703948,6209.815697712146,9154.245284795317,5848.546648525258,15178.687008804458,1235.6382311817085,184312.9878390808
t315,7754.5297113470115,6243.66421061661,9084.553186865463,9989.681761284415,4388.479084225987,12853.196344709786,3734.108395874127,6433.773449145457,10634.381301772299,10058.01142708125,1997.806904877905,1642.4395640224727,1290.8614420639094,999.3032519210886,10342.912970744032,16579.40602390079,5483.119344809682,2789.7421311411927,3380.77679277795,5076.5079321002595,7667.593168528923,6209.815520911068,9154.245031904136,5848.546421260008,14128.20544568012,1235.637504092297,175001.2983236582
t316,7754.529713034448,5956.1265478191735,8904.347095489322,9454.293675882373,4178.295368910946,12853.196258029693,3694.0754395329423,6433.773429677229,10316.008081657861,9956.484452513996,1997.8069045086274,1642.4395601036872,1290.8614420372005,999.3032370589244,10342.912913353257,16077.280175878193,4559.72130350059,2789.742090681071,3380.7767901701977,4859.511998371137,7547.950717033137,6209.815514527504,9154.245029718237,5848.546417126528,14128.205416369707,1235.6374487567484,171565.88702174273
t317,7754.52971646037,5121.851409626139,7534.482943083496,9297.654676884971,3922.9961438351934,12788.917237072668,3676.2142909916115,6433.773425953436,10242.783555960503,9753.312697920534,1997.8069055696592,1642.439559098966,1290.861375545285,999.3032358261868,10342.912883869729,15428.497982841078,3398.920460670446,2789.742089366417,3380.776786724921,5034.596076426938,7460.088827877403,6209.815511149615,9154.245030817372,5848.546414975589,15637.488909599977,1235.63779763259,168378.1959457811
t318,7754.529710016437,4817.120724723868,7062.863820264786,9926.67582695698,3991.885727359957,12853.196118572914,3768.1239813537995,6433.773426334893,10235.702119257861,9610.317190562046,1997.8069044396352,1642.4395580775747,1290.8614437112933,999.3032326804824,10342.912894789843,15706.467284218814,3250.289925690057,2789.742090067273,3380.7767831423125,4583.084966782855,7551.253105441273,6209.815510039217,9154.245027689882,5848.546413634427,16875.099333830996,1235.6377999281267,169312.47091956763
t319,7754.529710783097,4536.59655454011,6682.380983839305,11549.853084893193,4083.1139699709506,12853.196331769344,3915.3192783724744,6433.773429344451,10600.67584768131,9466.188722747354,1997.806903201544,1642.4395581413162,1290.8614427771338,999.3032302913327,10342.912919379745,16306.91376177377,2959.6873101537612,2789.7420905797776,3380.7767822784376,3690.099066486853,7793.009232084911,6209.815512465468,9154.245028430347,5848.546413882848,19724.688846681096,1235.637801533101,173242.11381408304
t320,7754.529710610532,4234.4418298162855,6631.472115104146,12261.395259031147,4091.077929185208,12674.920476363703,3797.0825388623716,6433.773091909512,11116.469020444567,9323.767428777966,1997.8069070855274,1642.4395616322815,1290.8613728444577,999.3032378099111,11049.48466490731,16616.327521007246,3307.458498132932,2789.7420908169925,3380.7766764820226,3254.685724835458,7889.855989147854,6209.815184931878,9154.245040115067,5848.546413973544,21964.550312931486,1235.6378015199402,176950.46639827936
t321,7754.529710344838,3976.6111032357844,6631.472106955785,7693.713918469631,4520.912844142453,12301.253729783335,3766.52019573741,6433.773133482969,11875.06209886658,9278.571492630947,1997.8069779640457,1645.169656831136,1015.0632013774283,999.3032398678305,13783.731550565399,16616.327963412838,3031.4532231365747,2789.7415277000346,3231.6921470747993,1536.9559309946058,8049.855636017288,4831.907677488912,9154.245026512961,5848.546360143154,21984.95319605469,1235.6378036371898,171984.8114524286
t322,6876.225707721888,3188.330906369887,6631.47149974948,7708.932130147763,5196.752652618931,12714.57259001567,3955.4475033300905,6433.773346761991,12777.147002921345,9208.569604492382,2450.468976207198,1781.5763883720463,1025.2919063272846,999.3032460672897,16003.007308260067,16616.328309368477,3540.9769614436846,2789.74150945766,2907.6596441002166,1536.9556241576122,8718.13309621183,4359.347909241345,9154.245033456487,5848.546208239702,21158.57323625643,1235.6378044805915,174817.01610577735
t323,6948.654436479388,3188.3305031019822,4737.836458655875,9375.773247568046,5806.230919897019,12853.19798255397,4812.354819411146,7567.9511795482385,13720.79635413497,9161.621449790315,2816.933267970075,2036.574268238006,1221.4820582731506,999.3035912141128,17672.36129477465,17071.604134518573,4326.50103672257,2789.74151574144,2913.1068364292014,1536.95576312405,9458.028514637754,4309.771648556182,9510.04203888906,5848.546130386266,22893.156386455834,1235.637804914928,184812.4936419868
t324,7588.6062561128465,3188.330503596228,2390.8775865436837,9971.507395907196,6064.191350750597,12853.198167357821,4812.354800812032,8377.85319106584,14128.153789688138,9498.28901500944,2949.146013072849,2192.7410511062726,1290.8609666507948,999.3035907972844,17968.287213522344,17274.970588012166,4900.0721193606805,2789.74150151636,3056.69641933371,1536.9556229684433,9463.649567938015,5048.351239216899,10457.817627449329,5848.546152212556,24434.488426440723,1235.637802727988,190320.62795917026
t325,7754.529529346674,3188.3305078288518,3313.531001315578,9970.545720684582,6428.076492238744,12853.19832575869,4812.354830638667,8542.778019949901,14189.592163352818,10054.011621676214,2926.248191411604,2218.5029946466248,1290.8614412186316,999.3035899642222,18530.090603371442,17750.793078189396,5416.658195641314,2789.7412538108233,3009.3923765909485,1536.955611636822,8979.259368435532,6209.815001712066,11340.138634884353,5848.546206075424,24511.464815547995,1235.637802749329,195700.35737867723
t326,7754.529523935708,3607.3819427030608,5647.09245039367,11085.187579043395,6082.238693232337,12853.198375034652,4812.354834539919,9150.25262057359,16442.1208023122,10106.079707356083,2941.315867850008,2199.2960107931854,1290.8615068923782,999.3035914485218,18571.47585378756,19097.713327312387,5940.740616540675,2789.7415193509146,3338.21551264419,1536.9556185031308,10850.417280285114,6209.8152075160815,12406.69659539765,5848.546203282579,25982.402359360633,1235.6378002472625,208779.57140033692
t327,7754.5310978061225,4198.61111246283,6317.25740196345,11223.458085855646,5960.036591487291,12853.198509804506,4812.354837538858,9253.374231622956,17461.832494579554,10106.079703606118,2897.3368184370443,2164.5014430982283,1290.8616424582017,999.3038539131559,18552.55942413074,20291.320647557703,6510.4327956427605,2789.7419421063337,3380.776305251497,1536.9557582331142,11042.418936214066,6209.815378782784,13114.98316793118,5848.546320649671,26521.108425707604,1235.6378000999862,214327.03472694138
t328,8845.254455902888,5207.961935590934,6631.471413634779,11541.247612772957,5711.777536832938,13356.486062060185,4812.354843439275,9875.187983069005,17693.550471820738,10288.355347774796,2895.9350099927055,2176.5291050038827,1290.8632981911765,1342.12385829681,18990.035525132313,21823.493705755023,6510.4328151109985,2789.7421284468483,3380.7767359821783,2465.851757702811,11623.719596998395,6209.815695427388,14109.18318276299,5848.546415626997,25643.640457836544,1235.63780296552,222299.97475413108
t329,9517.117608633922,4990.189600048003,6631.471412185651,13481.458264340878,6073.545973893464,14220.055164012909,4854.816787924082,10591.628832981763,17693.550684606704,10954.044843938771,2934.831255278859,2226.4569741492705,1556.6473683947813,2094.699926747832,19883.488270127353,22750.818095465253,6510.433095184144,2789.7421273189893,3380.7767402316986,3998.3509152875076,11623.72119655333,6209.8157046979995,15911.004106285684,5848.546414796773,23604.05014518347,1235.6378050151077,231566.8993132842
t330,10100.224712665991,5885.9654907038375,6631.471531906987,15965.99842360157,6101.01993096259,14324.01443438734,4938.965063730407,11414.386095630025,17693.5508010017,12483.32694366576,2707.676447869695,2149.152327046258,1821.002296954914,2155.005162212607,19420.924591024337,22316.643748517738,6510.4347684717,2789.7421273946516,3380.7767396130994,4705.983845149252,11623.721195857312,6209.815704504043,16440.14953616474,5848.546539633787,22238.84201099496,1235.6378045081376,237092.97827417345
t331,10441.939624171913,7472.690715684148,6631.4715423896805,19568.437532179058,6604.031247974105,14911.113296921996,5094.2135997250025,10762.22848087729,17693.550572498567,12623.917964566279,2621.638114472334,2126.0794469491175,3198.0595903535973,3095.4322337306867,19616.58272042454,22535.245073002778,7041.702686424974,2789.7421298482127,3380.7767912596364,5076.5157804651935,11623.721204489728,7317.2716134868615,17321.005401893337,5848.546587484963,21435.85730803897,1235.6378033498677,248067.40906266286
t332,11028.856036814446,7610.476070891203,7719.400802285296,20909.682325348436,6612.405736370396,14911.1137240688,5656.185575776664,12993.187024600238,17693.550781339163,12623.917958534015,2492.408071970917,2072.4713288684056,3198.0600214331866,2886.472340744298,18684.361071031213,23091.41347509403,6876.878209490202,2789.74304610737,3380.7771846570727,5076.525130255455,11623.721205659973,10633.862249665362,17321.009621557518,7774.28984044901,28714.268044986617,1235.638260204734,265610.675138204
t333,11028.856173632661,7610.476124337209,9822.626716718798,19674.087859058443,6195.5045580875585,14911.11370675686,5693.8718340211835,13227.689647977855,17693.550850496267,12623.917957456186,2473.5376769613713,2034.097989424553,3198.060021946072,2518.5028405277567,17967.90650393348,23091.41340363189,7757.037783829014,3529.0945477469986,3805.553388814326,5286.974539574639,11623.721203924657,10633.862248622421,17321.00963909737,10619.0207890916,29109.584626252534,1239.015120178232,270690.08775209996
t334,11028.85676486141,7822.515754983329,12131.292852148265,17783.678905108816,6464.1192926615895,14911.11333508682,5184.5150467254025,11954.442268617451,17693.550455524928,12623.917956311965,2472.114052769296,1961.73543562947,3198.060016911123,2117.4203702296627,16998.67070818722,20854.16453668943,7802.1066908346875,3529.0945444725317,3805.5533835497995,5286.974555300413,11088.322035532878,10323.837236089357,17028.328192395744,10619.020805813505,29109.58463528028,1239.0151193006614,265032.00495101605
t335,11028.85676005577,7822.516431658926,12295.80131761741,16103.634811615728,6222.701337388085,14686.17151688966,4816.337659932839,11105.207012190562,17693.548249140822,12623.91795505325,2359.602627030627,1833.7490672548797,2840.165895344222,1542.4170731557606,16230.982828932118,19401.50869384265,6510.434068381685,3529.094457709326,3805.5529400991377,5286.974341345727,9784.016065090434,7971.719046663137,15108.890594357814,10619.02076135122,29109.58367106479,1239.015088139735,251571.4202713063
t336,11028.856744080613,7822.516414557454,10583.703346143007,14190.335300566172,5544.395241210861,13540.039345743204,4812.354842056765,9309.906180546097,14697.558060869553,12623.91795421146,2038.0497883255453,1739.0869113117892,2375.0230383843336,1127.6929097834866,14898.61573591763,17725.505529228354,6510.432757935908,2789.742336347273,3380.7770084436474,5076.525009445027,8494.484153937574,6515.88058624215,13061.230669199413,10619.019899473195,28229.791809989616,1235.6382284531312,229971.07980240323
t337,8345.97399009572,7610.473910939615,9822.625322662483,9966.85371212984,7886.3190136867315,14510.341139883962,5053.261091853758,7555.8057731153185,17693.552939035384,12476.975097130811,3581.253604088265,1674.5752763381918,3198.0595086447283,999.3029989382237,16017.19897257123,20688.676229543496,6121.9543503245395,2789.738949593202,3380.7753764645136,1536.956390126825,8049.853686246451,8107.937260690049,10877.975468841572,5848.546990238901,14128.217275771576,1235.6368851118582,209158.84121406724
t338,7754.530503390174,7562.201432547732,9822.623905602431,8853.60585685691,7886.318830610854,12853.200322317964,4812.357023470559,6433.77981703952,17652.796955905724,12424.042288430752,3118.0771027370365,1642.4436342687502,2946.915460298075,999.3029630030458,15125.581949581814,18413.13233118426,5335.272678823373,2177.113646688357,3380.6781229322755,1536.9555246445727,7929.18903026083,7190.77482996839,9531.775433145769,5848.546581443283,14128.207066410088,1007.363198564824,196366.7864901274
t339,7754.52983672595,6803.027903073697,8351.999176807516,8433.85627484643,7886.31873282478,12853.199398544904,4812.357004968379,6433.774160437133,17646.7295447902,10489.986284176755,2892.70301067755,1642.443566047459,2837.875019718424,999.3029531355836,15065.2471130656,18233.538175090853,4071.824015952932,1053.0781120107251,2952.234036470312,1536.9551341119995,8000.730673253967,6649.185705683631,9258.432558858774,5848.546308993372,14128.206229111427,0.0038876446796386743,186636.08481702302
t340,7754.529663447942,5885.34451405987,6631.475086569282,8309.166668064605,7886.31868065639,12853.199390652018,4812.3570140062875,6433.774145184913,17645.873840096534,10106.086822830228,2743.332961909923,1642.4435526409923,2769.7943105372733,999.3029542834579,15139.827644138615,18408.521465311012,2508.7313120343165,1053.078056494757,2900.365662285888,1536.9551139683035,8049.852223182901,6603.442334641032,9282.322400022478,5848.542442958773,14128.206200468654,0.0037898212494969176,181932.84825026768
t341,7754.52622984255,4716.44690481104,6631.47208144738,8364.793255544886,7886.318681708811,12853.199401338494,4812.357003516332,6433.774139833986,17645.551713426317,10106.086788574401,2686.0465232066686,1642.4435570655403,2754.5261238529415,999.3029601181833,15214.315680329704,18671.719740488705,2471.830292218184,1053.1049877650025,2873.32992630265,1536.9551260873689,8049.85226207867,6642.7480601562775,9385.318442172058,5848.542156168078,14128.205463009763,0.0037935567362000922,181162.7712946207
t342,7754.526159761226,4338.7377053775,6631.472078569819,8941.740346100478,7886.318780377352,12853.199099500174,4812.357030819744,6433.7741323800155,17645.124874968933,10106.086788263157,2738.7789852641336,1642.4435604270102,2759.7485624901883,999.3041267452933,15832.52152976427,19819.26087227988,2304.6256203618145,1053.0789996829164,2904.779827428029,1536.9548949810933,8068.862129480315,6922.405854534974,10403.107525192496,5509.673266253287,14128.20445751619,0.0011532976679893238,184027.08836181797
t343,7754.526159858202,4222.531586271473,6631.4720843887235,9839.665751864512,7886.318873259153,12853.212301209545,4835.432382390896,6433.774197326438,17646.303805784944,10106.086788341798,3011.5563199859175,1642.443587558738,2884.9681781140894,1026.7181528420213,16724.846517745955,20584.18863679175,2027.888897088168,1406.121199217371,3138.2175891643724,1536.9551532143673,8963.579868009883,8095.457142911388,11608.607846704295,5848.541965366101,14128.204699767404,0.0038096586020088027,190837.62349483612
t344,7754.529478469451,4864.696360132291,6631.473553034769,11399.102012233478,7886.318866308849,14174.502818145238,5348.467810040062,6433.7800080605,17652.078980127695,10106.086790214626,3133.7774604685715,1642.4436144243844,3069.5219087515457,1030.6932928007566,17134.614271897615,21482.868575181936,2200.600218316946,2789.741303720115,3380.7756821960206,1536.9566307728267,9287.973432086092,8875.17028099531,12656.460820962027,5848.546039573359,14128.206842303265,273.07870055287486,200722.4657517706
t345,7754.529505862244,4947.410415064703,6631.473619766516,8707.377412691332,7886.318805249088,14911.106260296816,5601.021783088125,7130.80647127601,17693.571129467622,10106.08679639333,3128.359646736234,1642.4436637910724,3198.0597648653265,999.3028476338712,17629.267575809565,19651.065262625572,2042.4072485063336,2789.7417065371023,3380.7757610406015,1536.9566982254692,7314.629764150694,8433.134023758992,9579.423710245748,5848.546068715483,14128.206955222733,775.4744488444894,193447.4973458651
t346,7754.529507786704,4911.35824464504,6631.473613565166,4014.878926896631,7886.318898614657,12853.199446617753,5455.151238148517,6433.774308976418,17693.548135786867,10106.086799783265,3507.1801816848188,1642.4437355036796,3198.056577654176,734.2862458717623,16582.119755258645,18097.138869268838,2018.9466390127557,2692.464554060188,3380.729133308635,1536.9554163039902,3505.8594235787705,6209.8147582879155,7143.32910664161,5848.546022523264,14128.205596139604,0.0016833259352247501,173966.3968192456
t347,7754.526123001093,3548.553172428941,6631.471969513348,1631.7604037234137,7886.318997094118,12853.198676293898,5442.414444840718,6433.773440887763,17693.548226819366,10106.086836907743,3770.9165350258627,1680.0648555060188,2189.2871723831345,0.019444575107089947,17050.141128863906,18008.693349571746,2104.342100944878,1053.0951473677012,3380.741194982913,1536.953788701351,2735.0357932619077,5088.513139637069,3418.3431788417497,2261.554204492005,14128.204070718397,0.0009022341872461713,158387.55829861836
t348,7754.5259674182,3188.3307636727704,2421.363949010635,442.7683084926541,7886.319033707363,12853.198080213717,5516.692305207165,6433.7733914941045,17693.54813445901,10106.087005475734,3803.982300764042,1748.8938512280808,1290.8642258472712,0.019186911612730277,17373.697982428894,18207.11348275687,2551.902950700904,1549.3000288314465,3380.727961267142,1536.9539668090142,2735.0353561680627,3157.7371564352266,2593.071746268759,1273.594546090981,14128.202859882236,0.0007894364323260525,149627.70533097832
t349,7754.525617999545,3188.3307061277105,0.002587043785497191,0.003581843629798495,7886.318947474934,12853.198097252463,5706.17590723798,6433.7734173169265,17693.54853084786,10106.087483123567,3789.2534275842963,1790.8385582085568,1290.864256863033,0.019098195121928424,17022.765148144077,18496.501701207108,3205.506585856874,1479.3124605002172,3380.7638408931416,1536.9539601894378,2735.0349242101242,2728.0803925790838,2526.1779848017077,1273.5944611998807,14128.202739931447,0.0007850691611961546,147005.83520170167
t350,7631.342853716116,3188.3306937642265,0.0010098875095402664,0.0035207811804920637,7886.318763254943,12853.197988056347,5524.890067546422,6433.77335995595,17693.54863197472,10106.087985211156,3482.4400443084132,1791.3737934747019,1290.862414487073,0.01898388491608582,15792.88647486986,17616.63196679016,3741.8757968477744,1587.7768910622535,3380.7637417873757,1536.9537145257527,2735.0346514896696,1696.3774116926677,2434.9642096729335,1273.593795480186,14081.752910577796,0.0007154696331382138,143760.80239056973
t351,7675.507769095397,3056.124146127881,0.0009982849398794539,0.003583611851199184,7886.318857549293,12853.197909317567,5319.490544997914,6433.773332138658,17693.548136255737,10288.13999158821,3610.099511765485,1857.6735108428375,1290.8623219086808,0.018997188751214096,15712.797356588451,17663.196906240264,4083.6612022687023,1473.965751771578,3373.435173060062,1536.9535967559984,2735.0350656589153,1690.6528622517017,2921.9945961414123,1273.5937887717791,11776.378823215498,0.0007161235736803721,142206.42544952114
t352,7681.633405692501,2763.0873429188837,0.0009931003322110907,1807.1298535811607,7886.318924126385,12853.197427324725,5415.02612965736,6433.773366775996,17693.548181612863,10865.270810450109,3787.33412925341,2034.5067941938667,1290.861902279488,0.019194054233227374,16544.31709303358,18173.790400974176,3990.661506993559,1487.347025377529,3372.4801063728437,1536.9518244127757,2735.036057187672,2483.7457192514353,4260.347906568309,1273.5937909799318,10872.207586308414,0.0007163458876554168,147242.18818882742
t353,7706.061906670839,2622.78940213706,0.0009913478855396224,4515.754225973203,7886.319036652317,12853.1990569485,6062.273761614238,6433.773403988339,17693.550049074627,11623.35156544802,3800.9370234794906,2185.5706685633368,1290.8624879408412,999.3012218825504,18310.86359582235,19371.193449550752,4487.071198465609,1859.701556131839,3380.773533563098,1536.9536012178944,5628.644411477397,5402.178276781614,6874.440376674663,1273.5937943290867,10943.361325750178,0.0007152175909134079,164742.5206367033
t354,7754.527267065884,2811.4298014419564,0.0009958234821016872,10043.476285686324,7886.321515126274,14911.11018080711,6670.66075312949,7667.551551070727,20647.15550070309,12161.876388199016,3816.09887087237,2802.929777649745,3198.0536016623137,999.304288923986,21671.190827383714,23091.413427931493,5030.364936652298,2789.7419449483964,3380.776531143695,1536.9555940124303,9052.032154220964,6209.818285328827,10557.579410747383,1273.5938033021973,12794.652327605829,0.0007154611735597185,198758.61673690018
