model,line_name,planning_year,case,unit,value
SWITCH,MISW_to_MISC,2030,base_short,MW,0.0
SWITCH,MISW_to_SPPN,2030,base_short,MW,0.0
SWITCH,MISW_to_SPPC,2030,base_short,MW,5.4988114177651376e-12
SWITCH,MISE_to_MISC,2030,base_short,MW,1577.0349498940002
SWITCH,MISE_to_PJMW,2030,base_short,MW,0.0
SWITCH,PJMC_to_MISC,2030,base_short,MW,0.0
SWITCH,PJMC_to_PJMW,2030,base_short,MW,4733.609091907276
SWITCH,MISC_to_SPPN,2030,base_short,MW,957.4711157582067
SWITCH,MISC_to_SPPC,2030,base_short,MW,4012.221397289566
SWITCH,MISC_to_SPPS,2030,base_short,MW,3924.963409342523
SWITCH,MISC_to_MISS,2030,base_short,MW,0.0
SWITCH,MISC_to_PJMW,2030,base_short,MW,0.0
SWITCH,MISC_to_SRCE,2030,base_short,MW,0.0
SWITCH,SPPN_to_SPPC,2030,base_short,MW,0.0
SWITCH,SPPN_to_SPPS,2030,base_short,MW,3272.8290216430205
SWITCH,SPPC_to_SPPS,2030,base_short,MW,0.0
SWITCH,SPPC_to_MISS,2030,base_short,MW,3301.2539423842577
SWITCH,SPPS_to_MISS,2030,base_short,MW,16970.0
SWITCH,SPPS_to_SRSG,2030,base_short,MW,2978.055170176563
SWITCH,MISS_to_SRSE,2030,base_short,MW,5551.154916758745
SWITCH,MISS_to_SRCE,2030,base_short,MW,0.0
SWITCH,SRSE_to_SRCA,2030,base_short,MW,0.0
SWITCH,SRSE_to_SRCE,2030,base_short,MW,0.0
SWITCH,SRCA_to_PJMD,2030,base_short,MW,0.0
SWITCH,SRCA_to_PJMW,2030,base_short,MW,0.0
SWITCH,SRCA_to_SRCE,2030,base_short,MW,0.0
SWITCH,PJMD_to_PJMW,2030,base_short,MW,0.0
SWITCH,PJMD_to_PJME,2030,base_short,MW,5007.08005221184
SWITCH,PJMW_to_PJME,2030,base_short,MW,1967.3512193126335
SWITCH,PJMW_to_SRCE,2030,base_short,MW,0.0
SWITCH,PJME_to_NYUP,2030,base_short,MW,980.6867647398949
SWITCH,PJME_to_NYCW,2030,base_short,MW,2798.9670886479116
SWITCH,NYUP_to_NYCW,2030,base_short,MW,0.0
SWITCH,NYUP_to_ISNE,2030,base_short,MW,1425.3341491743336
SWITCH,NYCW_to_ISNE,2030,base_short,MW,0.0
SWITCH,RMRG_to_BASN,2030,base_short,MW,0.0
SWITCH,RMRG_to_NWPP,2030,base_short,MW,2256.260500649096
SWITCH,RMRG_to_SRSG,2030,base_short,MW,1833.0020115923985
SWITCH,BASN_to_NWPP,2030,base_short,MW,0.0
SWITCH,BASN_to_CANO,2030,base_short,MW,0.0
SWITCH,BASN_to_CASO,2030,base_short,MW,0.0
SWITCH,BASN_to_SRSG,2030,base_short,MW,0.0
SWITCH,NWPP_to_CANO,2030,base_short,MW,0.0
SWITCH,NWPP_to_CASO,2030,base_short,MW,0.0
SWITCH,CANO_to_CASO,2030,base_short,MW,0.0
SWITCH,CASO_to_SRSG,2030,base_short,MW,0.0
SWITCH,NWPP_to_SPPN,2030,base_short,MW,1.656297960144394e-11
SWITCH,NWPP_to_MISW,2030,base_short,MW,0.0
SWITCH,RMRG_to_SPPN,2030,base_short,MW,1926.289895332888
SWITCH,RMRG_to_SPPC,2030,base_short,MW,7414.8467782039725
SWITCH,SRSG_to_TRE,2030,base_short,MW,4568.538767123725
SWITCH,TRE_to_TREW,2035,base_short,MW,6.475602276623249e-10
SWITCH,TRE_to_SPPS,2035,base_short,MW,1024.7363191949207
SWITCH,TREW_to_SPPS,2035,base_short,MW,5675.620112087283
SWITCH,FRCC_to_SRSE,2035,base_short,MW,6.082700565457344e-09
SWITCH,MISW_to_MISE,2035,base_short,MW,2.098090590152424e-09
SWITCH,MISW_to_PJMC,2035,base_short,MW,3.810782800428569e-09
SWITCH,MISW_to_MISC,2035,base_short,MW,4.511093720793724e-10
SWITCH,MISW_to_SPPN,2035,base_short,MW,5.566107574850321e-10
SWITCH,MISW_to_SPPC,2035,base_short,MW,6.036183762517801e-06
SWITCH,MISE_to_MISC,2035,base_short,MW,1276.122623347035
SWITCH,MISE_to_PJMW,2035,base_short,MW,1.3757016859017313e-08
SWITCH,PJMC_to_MISC,2035,base_short,MW,1.6061676433309913e-09
SWITCH,PJMC_to_PJMW,2035,base_short,MW,1301.6139218591616
SWITCH,MISC_to_SPPN,2035,base_short,MW,246.52396476531396
SWITCH,MISC_to_SPPC,2035,base_short,MW,927.6997502150825
SWITCH,MISC_to_SPPS,2035,base_short,MW,2948.5211403710946
SWITCH,MISC_to_MISS,2035,base_short,MW,8.803908713161945e-10
SWITCH,MISC_to_PJMW,2035,base_short,MW,738.9038504935534
SWITCH,MISC_to_SRCE,2035,base_short,MW,7.557900971733034e-10
SWITCH,SPPN_to_SPPC,2035,base_short,MW,154.84188872143432
SWITCH,SPPN_to_SPPS,2035,base_short,MW,1369.3280084172216
SWITCH,SPPC_to_SPPS,2035,base_short,MW,1.3492808648152277e-08
SWITCH,SPPC_to_MISS,2035,base_short,MW,3.998593456344679e-09
SWITCH,SPPS_to_MISS,2035,base_short,MW,6615.233387586195
SWITCH,SPPS_to_SRSG,2035,base_short,MW,1396.3108634323567
SWITCH,MISS_to_SRSE,2035,base_short,MW,3111.1092466676373
SWITCH,MISS_to_SRCE,2035,base_short,MW,5.461515684146434e-10
SWITCH,SRSE_to_SRCA,2035,base_short,MW,8.831193554215133e-10
SWITCH,SRSE_to_SRCE,2035,base_short,MW,1.0932126315310597e-09
SWITCH,SRCA_to_PJMD,2035,base_short,MW,1.551495643070666e-08
SWITCH,SRCA_to_PJMW,2035,base_short,MW,2.899014361901209e-10
SWITCH,SRCA_to_SRCE,2035,base_short,MW,1.3510828011931153e-09
SWITCH,PJMD_to_PJMW,2035,base_short,MW,1.9708750187419355e-09
SWITCH,PJMD_to_PJME,2035,base_short,MW,2.6429916033521295e-09
SWITCH,PJMW_to_PJME,2035,base_short,MW,23308.16527105047
SWITCH,PJMW_to_SRCE,2035,base_short,MW,3.048171492991969e-09
SWITCH,PJME_to_NYUP,2035,base_short,MW,4475.4721083434615
SWITCH,PJME_to_NYCW,2035,base_short,MW,4998.173302574941
SWITCH,NYUP_to_NYCW,2035,base_short,MW,2.3323991626966745e-09
SWITCH,NYUP_to_ISNE,2035,base_short,MW,7484.632816032374
SWITCH,NYCW_to_ISNE,2035,base_short,MW,1.365833668387495e-09
SWITCH,RMRG_to_BASN,2035,base_short,MW,5.090896593173966e-09
SWITCH,RMRG_to_NWPP,2035,base_short,MW,1006.3912176148897
SWITCH,RMRG_to_SRSG,2035,base_short,MW,2619.2664991594024
SWITCH,BASN_to_NWPP,2035,base_short,MW,4.5292836148291826e-10
SWITCH,BASN_to_CANO,2035,base_short,MW,6.824762976975762e-10
SWITCH,BASN_to_CASO,2035,base_short,MW,3.0104274628683925e-10
SWITCH,BASN_to_SRSG,2035,base_short,MW,3.54702933691442e-10
SWITCH,NWPP_to_CANO,2035,base_short,MW,3.157765604555607e-09
SWITCH,NWPP_to_CASO,2035,base_short,MW,2.7362148102838546e-09
SWITCH,CANO_to_CASO,2035,base_short,MW,3.0104274628683925e-09
SWITCH,CASO_to_SRSG,2035,base_short,MW,2648.563504461603
SWITCH,NWPP_to_SPPN,2035,base_short,MW,5.806708235281578e-06
SWITCH,NWPP_to_MISW,2035,base_short,MW,6.467075763794128e-10
SWITCH,RMRG_to_SPPN,2035,base_short,MW,5.056931513536256e-07
SWITCH,RMRG_to_SPPC,2035,base_short,MW,1772.539022167207
SWITCH,SRSG_to_TRE,2035,base_short,MW,4598.220803985874
SWITCH,TRE_to_TREW,2040,base_short,MW,5.1408278523012996e-08
SWITCH,TRE_to_SPPS,2040,base_short,MW,1176.823048875729
SWITCH,TREW_to_SPPS,2040,base_short,MW,1.2718737707473338e-07
SWITCH,FRCC_to_SRSE,2040,base_short,MW,1.392572812619619e-08
SWITCH,MISW_to_MISE,2040,base_short,MW,1.4607735465688165e-08
SWITCH,MISW_to_PJMC,2040,base_short,MW,6.891714292578399e-07
SWITCH,MISW_to_MISC,2040,base_short,MW,3.383320290595293e-09
SWITCH,MISW_to_SPPN,2040,base_short,MW,1.770422386471182e-08
SWITCH,MISW_to_SPPC,2040,base_short,MW,4.052003126333328e-05
SWITCH,MISE_to_MISC,2040,base_short,MW,125.2678529511195
SWITCH,MISE_to_PJMW,2040,base_short,MW,5.205492925597355e-09
SWITCH,PJMC_to_MISC,2040,base_short,MW,1.6121703083626926e-08
SWITCH,PJMC_to_PJMW,2040,base_short,MW,6.641948857577518e-08
SWITCH,MISC_to_SPPN,2040,base_short,MW,405.52004270731913
SWITCH,MISC_to_SPPC,2040,base_short,MW,411.4229781861113
SWITCH,MISC_to_SPPS,2040,base_short,MW,1.9466706362436526e-06
SWITCH,MISC_to_MISS,2040,base_short,MW,6.5358563006157055e-09
SWITCH,MISC_to_PJMW,2040,base_short,MW,200.925948361667
SWITCH,MISC_to_SRCE,2040,base_short,MW,5.910806066822261e-09
SWITCH,SPPN_to_SPPC,2040,base_short,MW,8.415418051299639e-07
SWITCH,SPPN_to_SPPS,2040,base_short,MW,449.4295355910108
SWITCH,SPPC_to_SPPS,2040,base_short,MW,463.27061301089725
SWITCH,SPPC_to_MISS,2040,base_short,MW,3.667173587018624e-08
SWITCH,SPPS_to_MISS,2040,base_short,MW,1935.3146992091897
SWITCH,SPPS_to_SRSG,2040,base_short,MW,385.09867728800236
SWITCH,MISS_to_SRSE,2040,base_short,MW,1.5345904103014618e-07
SWITCH,MISS_to_SRCE,2040,base_short,MW,1.5147861631703563e-07
SWITCH,SRSE_to_SRCA,2040,base_short,MW,7.792777978465892e-09
SWITCH,SRSE_to_SRCE,2040,base_short,MW,2.161414158763364e-09
SWITCH,SRCA_to_PJMD,2040,base_short,MW,3.1378260700876126e-07
SWITCH,SRCA_to_PJMW,2040,base_short,MW,4.749381332658231e-09
SWITCH,SRCA_to_SRCE,2040,base_short,MW,1.533749127702322e-08
SWITCH,PJMD_to_PJMW,2040,base_short,MW,1.0139956430066377e-08
SWITCH,PJMD_to_PJME,2040,base_short,MW,2044.3461305495612
SWITCH,PJMW_to_PJME,2040,base_short,MW,8308.636492175236
SWITCH,PJMW_to_SRCE,2040,base_short,MW,3.965897121815942e-08
SWITCH,PJME_to_NYUP,2040,base_short,MW,1469.8617826684122
SWITCH,PJME_to_NYCW,2040,base_short,MW,1273.2122664056733
SWITCH,NYUP_to_NYCW,2040,base_short,MW,2.6175257517024875e-08
SWITCH,NYUP_to_ISNE,2040,base_short,MW,3.370041667949408e-08
SWITCH,NYCW_to_ISNE,2040,base_short,MW,1.024432094709482e-08
SWITCH,RMRG_to_BASN,2040,base_short,MW,1.6579833754803985e-06
SWITCH,RMRG_to_NWPP,2040,base_short,MW,1.3930730347055942e-08
SWITCH,RMRG_to_SRSG,2040,base_short,MW,7.523249223595485e-08
SWITCH,BASN_to_NWPP,2040,base_short,MW,3.5120137908961624e-09
SWITCH,BASN_to_CANO,2040,base_short,MW,1.590956344443839e-08
SWITCH,BASN_to_CASO,2040,base_short,MW,1.3426233635982499e-07
SWITCH,BASN_to_SRSG,2040,base_short,MW,3.936384018743411e-08
SWITCH,NWPP_to_CANO,2040,base_short,MW,3.7777663237648085e-06
SWITCH,NWPP_to_CASO,2040,base_short,MW,2.316619429620914e-08
SWITCH,CANO_to_CASO,2040,base_short,MW,4.625690053217113e-09
SWITCH,CASO_to_SRSG,2040,base_short,MW,1272.5065139066355
SWITCH,NWPP_to_SPPN,2040,base_short,MW,2.193713468649039e-05
SWITCH,NWPP_to_MISW,2040,base_short,MW,3.779462076636264e-09
SWITCH,RMRG_to_SPPN,2040,base_short,MW,563.4722081719351
SWITCH,RMRG_to_SPPC,2040,base_short,MW,0.0003908898052031873
SWITCH,SRSG_to_TRE,2040,base_short,MW,2483.331174198034
SWITCH,TRE_to_TREW,2045,base_short,MW,1.890730345621705e-07
SWITCH,TRE_to_SPPS,2045,base_short,MW,1156.3504074265584
SWITCH,TREW_to_SPPS,2045,base_short,MW,63.90332467821099
SWITCH,FRCC_to_SRSE,2045,base_short,MW,1.1313204595353454e-07
SWITCH,MISW_to_MISE,2045,base_short,MW,1.8883565644500777e-07
SWITCH,MISW_to_PJMC,2045,base_short,MW,805.1161549038216
SWITCH,MISW_to_MISC,2045,base_short,MW,8.602000889368355e-09
SWITCH,MISW_to_SPPN,2045,base_short,MW,5.93536242377013e-09
SWITCH,MISW_to_SPPC,2045,base_short,MW,0.0001057986795393992
SWITCH,MISE_to_MISC,2045,base_short,MW,3.669188117783051e-07
SWITCH,MISE_to_PJMW,2045,base_short,MW,4.686671672970988e-08
SWITCH,PJMC_to_MISC,2045,base_short,MW,4.2319697968196124e-08
SWITCH,PJMC_to_PJMW,2045,base_short,MW,2.1331470634322613e-06
SWITCH,MISC_to_SPPN,2045,base_short,MW,6.528962330776267e-07
SWITCH,MISC_to_SPPC,2045,base_short,MW,704.1919876020474
SWITCH,MISC_to_SPPS,2045,base_short,MW,7.480985004804097e-07
SWITCH,MISC_to_MISS,2045,base_short,MW,3.0712885745742824e-07
SWITCH,MISC_to_PJMW,2045,base_short,MW,9.625027814763598e-07
SWITCH,MISC_to_SRCE,2045,base_short,MW,1.2022155715385452e-08
SWITCH,SPPN_to_SPPC,2045,base_short,MW,3.6992332752561197e-07
SWITCH,SPPN_to_SPPS,2045,base_short,MW,585.1282782833796
SWITCH,SPPC_to_SPPS,2045,base_short,MW,629.7550053252457
SWITCH,SPPC_to_MISS,2045,base_short,MW,3.155232661811169e-07
SWITCH,SPPS_to_MISS,2045,base_short,MW,1301.8945067191817
SWITCH,SPPS_to_SRSG,2045,base_short,MW,1169.0018108551185
SWITCH,MISS_to_SRSE,2045,base_short,MW,2.6796351448865607e-06
SWITCH,MISS_to_SRCE,2045,base_short,MW,2.0740117179229856e-08
SWITCH,SRSE_to_SRCA,2045,base_short,MW,1.6777926248323638e-07
SWITCH,SRSE_to_SRCE,2045,base_short,MW,1.4191755326464772e-08
SWITCH,SRCA_to_PJMD,2045,base_short,MW,197.27717953035813
SWITCH,SRCA_to_PJMW,2045,base_short,MW,2.070012214971939e-07
SWITCH,SRCA_to_SRCE,2045,base_short,MW,3.6894726918035303e-07
SWITCH,PJMD_to_PJMW,2045,base_short,MW,1.8789251043926924e-08
SWITCH,PJMD_to_PJME,2045,base_short,MW,3.1225717975758016e-06
SWITCH,PJMW_to_PJME,2045,base_short,MW,6288.659196213994
SWITCH,PJMW_to_SRCE,2045,base_short,MW,2.8677732188953087e-08
SWITCH,PJME_to_NYUP,2045,base_short,MW,2.717324605328031e-07
SWITCH,PJME_to_NYCW,2045,base_short,MW,1578.195112133284
SWITCH,NYUP_to_NYCW,2045,base_short,MW,2.3293978301808238e-08
SWITCH,NYUP_to_ISNE,2045,base_short,MW,4.387402441352606e-07
SWITCH,NYCW_to_ISNE,2045,base_short,MW,4.527760211203713e-08
SWITCH,RMRG_to_BASN,2045,base_short,MW,2.9945385904284194e-07
SWITCH,RMRG_to_NWPP,2045,base_short,MW,733.8949386286777
SWITCH,RMRG_to_SRSG,2045,base_short,MW,165.69588898499933
SWITCH,BASN_to_NWPP,2045,base_short,MW,1.42300905281445e-07
SWITCH,BASN_to_CANO,2045,base_short,MW,1.9756646452151472e-07
SWITCH,BASN_to_CASO,2045,base_short,MW,5.1122697186656296e-08
SWITCH,BASN_to_SRSG,2045,base_short,MW,4.984558472642675e-07
SWITCH,NWPP_to_CANO,2045,base_short,MW,1.3588532965513878e-07
SWITCH,NWPP_to_CASO,2045,base_short,MW,4.0293798519996926e-08
SWITCH,CANO_to_CASO,2045,base_short,MW,2.117303665727377e-09
SWITCH,CASO_to_SRSG,2045,base_short,MW,211.50582028332246
SWITCH,NWPP_to_SPPN,2045,base_short,MW,2.7827351996930315e-05
SWITCH,NWPP_to_MISW,2045,base_short,MW,5.811131131849834e-09
SWITCH,RMRG_to_SPPN,2045,base_short,MW,344.4927218718831
SWITCH,RMRG_to_SPPC,2045,base_short,MW,1.2678174243774265e-07
SWITCH,SRSG_to_TRE,2045,base_short,MW,563.4520574613234
SWITCH,TRE_to_TREW,2050,base_short,MW,1.7003912944346666e-07
SWITCH,TRE_to_SPPS,2050,base_short,MW,1.0778603609651327e-07
SWITCH,TREW_to_SPPS,2050,base_short,MW,1.1918928066734225e-07
SWITCH,FRCC_to_SRSE,2050,base_short,MW,1.8655100575415418e-08
SWITCH,MISW_to_MISE,2050,base_short,MW,1.8879404706240166e-08
SWITCH,MISW_to_PJMC,2050,base_short,MW,1660.2934072358012
SWITCH,MISW_to_MISC,2050,base_short,MW,1.494163370807655e-08
SWITCH,MISW_to_SPPN,2050,base_short,MW,3.626628313213587e-07
SWITCH,MISW_to_SPPC,2050,base_short,MW,0.0018444802228565
SWITCH,MISE_to_MISC,2050,base_short,MW,158.47394109307015
SWITCH,MISE_to_PJMW,2050,base_short,MW,5.8175828598905355e-09
SWITCH,PJMC_to_MISC,2050,base_short,MW,1.639637048356235e-08
SWITCH,PJMC_to_PJMW,2050,base_short,MW,4.437888492248021e-07
SWITCH,MISC_to_SPPN,2050,base_short,MW,4.963908395438921e-08
SWITCH,MISC_to_SPPC,2050,base_short,MW,2.0604693418135867e-07
SWITCH,MISC_to_SPPS,2050,base_short,MW,4.698258635471575e-07
SWITCH,MISC_to_MISS,2050,base_short,MW,9.479208529228345e-09
SWITCH,MISC_to_PJMW,2050,base_short,MW,6.831942300777882e-08
SWITCH,MISC_to_SRCE,2050,base_short,MW,6.680238584522158e-09
SWITCH,SPPN_to_SPPC,2050,base_short,MW,1.1766496754717082e-07
SWITCH,SPPN_to_SPPS,2050,base_short,MW,1.0091389412991703e-07
SWITCH,SPPC_to_SPPS,2050,base_short,MW,122.96620663165231
SWITCH,SPPC_to_MISS,2050,base_short,MW,6.020491127856076e-08
SWITCH,SPPS_to_MISS,2050,base_short,MW,69.16462504215815
SWITCH,SPPS_to_SRSG,2050,base_short,MW,624.8261247204582
SWITCH,MISS_to_SRSE,2050,base_short,MW,2.327942638657987e-08
SWITCH,MISS_to_SRCE,2050,base_short,MW,8.243205229518935e-09
SWITCH,SRSE_to_SRCA,2050,base_short,MW,5.20799403602723e-09
SWITCH,SRSE_to_SRCE,2050,base_short,MW,9.537416190141812e-09
SWITCH,SRCA_to_PJMD,2050,base_short,MW,4.9971049520536326e-08
SWITCH,SRCA_to_PJMW,2050,base_short,MW,7.490598363801837e-09
SWITCH,SRCA_to_SRCE,2050,base_short,MW,2.6340558179072104e-08
SWITCH,PJMD_to_PJMW,2050,base_short,MW,4.115099727641791e-08
SWITCH,PJMD_to_PJME,2050,base_short,MW,1079.2028700251321
SWITCH,PJMW_to_PJME,2050,base_short,MW,1858.854901328872
SWITCH,PJMW_to_SRCE,2050,base_short,MW,2.4382643459830433e-08
SWITCH,PJME_to_NYUP,2050,base_short,MW,1.1353222362231463e-07
SWITCH,PJME_to_NYCW,2050,base_short,MW,610.8010642344234
SWITCH,NYUP_to_NYCW,2050,base_short,MW,1.3812950783176348e-08
SWITCH,NYUP_to_ISNE,2050,base_short,MW,3.100285539403558e-08
SWITCH,NYCW_to_ISNE,2050,base_short,MW,7.55835571908392e-09
SWITCH,RMRG_to_BASN,2050,base_short,MW,3.3601872928556986e-07
SWITCH,RMRG_to_NWPP,2050,base_short,MW,955.130318583665
SWITCH,RMRG_to_SRSG,2050,base_short,MW,7.107892088242806e-07
SWITCH,BASN_to_NWPP,2050,base_short,MW,1.16234332381282e-07
SWITCH,BASN_to_CANO,2050,base_short,MW,1.3871698456568993e-08
SWITCH,BASN_to_CASO,2050,base_short,MW,1.301395968766883e-08
SWITCH,BASN_to_SRSG,2050,base_short,MW,3.167770046275109e-09
SWITCH,NWPP_to_CANO,2050,base_short,MW,1000.4453610218807
SWITCH,NWPP_to_CASO,2050,base_short,MW,3.1585841497872025e-08
SWITCH,CANO_to_CASO,2050,base_short,MW,7.46058503864333e-09
SWITCH,CASO_to_SRSG,2050,base_short,MW,711.9396178054412
SWITCH,NWPP_to_SPPN,2050,base_short,MW,8.521596191649077e-06
SWITCH,NWPP_to_MISW,2050,base_short,MW,1.9514914129104e-09
SWITCH,RMRG_to_SPPN,2050,base_short,MW,15.755823619749208
SWITCH,RMRG_to_SPPC,2050,base_short,MW,6.634763849433511e-08
SWITCH,SRSG_to_TRE,2050,base_short,MW,2.8938848117832094e-07
