period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,5.181890725613873e-09,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short,all,MWh,2027
2027,6.318151498769947e-10,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short,all,MWh,2027
2027,3.309501866415334e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short,all,MWh,2027
2027,3.527634484401861e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short,all,MWh,2027
2027,3.088263489064211e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short,all,MWh,2027
2027,3.280074678892591e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short,all,MWh,2027
2027,3.48859181147531e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short,all,MWh,2027
2027,3.4827154496445484e-10,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short,all,MWh,2027
2027,6.137167319549709e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,base_short,all,MWh,2027
2027,5.577051246703395e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,base_short,all,MWh,2027
2027,5.655338438520414e-10,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,base_short,all,MWh,2027
2027,3242062.7315999996,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short,all,MWh,2027
2027,1.6518032956938628e-10,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short,all,MWh,2027
2027,2005750.6560000007,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short,all,MWh,2027
2027,15570733.709630445,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short,all,MWh,2027
2027,9.805761376170148e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,8.06555302873238e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual:1.0,Solar,base_short,all,MWh,2027
2027,4.938709987441034e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,5.022955245957036e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual:1.0,Solar,base_short,all,MWh,2027
2027,3.3466067457117155e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,3.874224319106911e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual:1.0,Solar,base_short,all,MWh,2027
2027,2.7140521067225684e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,2.903867102378501e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual:1.0,Solar,base_short,all,MWh,2027
2027,2.056357068988098e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,2.6854641339911737e-09,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual:1.0,Solar,base_short,all,MWh,2027
2027,6768087.140917849,SWITCH,CASO,CASO_batteries_1,Battery,base_short,all,MWh,2027
2027,4.3537358457888465e-09,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short,all,MWh,2027
2027,1009044.6729999987,SWITCH,CASO,CASO_biomass_1,Other,base_short,all,MWh,2027
2027,203482.0371999978,SWITCH,CASO,CASO_biomass_2,Other,base_short,all,MWh,2027
2027,2585645.337259892,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short,all,MWh,2027
2027,16124518.28344793,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short,all,MWh,2027
2027,206242.2179999996,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_short,all,MWh,2027
2027,464788.93611210055,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short,all,MWh,2027
2027,2.1256533857708571e-10,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,base_short,all,MWh,2027
2027,3.6496048789913507e-10,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,base_short,all,MWh,2027
2027,4.447718631566222e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual:0,Wind,base_short,all,MWh,2027
2027,1.0662657385836723e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual:0,Wind,base_short,all,MWh,2027
2027,1.005841922377596e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual:1,Wind,base_short,all,MWh,2027
2027,3.890000010922579e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual:1,Wind,base_short,all,MWh,2027
2027,2.4526489587035215e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual:0,Wind,base_short,all,MWh,2027
2027,2.7929127789557523e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual:1,Wind,base_short,all,MWh,2027
2027,1.5142714719989815e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual:0,Wind,base_short,all,MWh,2027
2027,2.076905436940175e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual:1,Wind,base_short,all,MWh,2027
2027,1.575709249376411e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual:0,Wind,base_short,all,MWh,2027
2027,1.3840516620416844e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual:1,Wind,base_short,all,MWh,2027
2027,1.2234976447125606e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual:0,Wind,base_short,all,MWh,2027
2027,1.0408616606593932e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual:1,Wind,base_short,all,MWh,2027
2027,1404842.2216527215,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short,all,MWh,2027
2027,49407301.26140559,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short,all,MWh,2027
2027,1.904654357385547e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short,all,MWh,2027
2027,2.1312531233952632e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short,all,MWh,2027
2027,52358.60000000906,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short,all,MWh,2027
2027,2551.5000000066284,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_short,all,MWh,2027
2027,1.1900236329055751e-09,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short,all,MWh,2027
2027,1.651761920065206e-09,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short,all,MWh,2027
2027,8.245980019691023e-09,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short,all,MWh,2027
2027,6.984541530579887e-10,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short,all,MWh,2027
2027,3.5110941517646153e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short,all,MWh,2027
2027,4.7641902389934e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short,all,MWh,2027
2027,4.562396201184459e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short,all,MWh,2027
2027,4.848055065680276e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short,all,MWh,2027
2027,4.987936877488616e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short,all,MWh,2027
2027,4.872667267721317e-10,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short,all,MWh,2027
2027,6.264307368878816e-10,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,base_short,all,MWh,2027
2027,12537799.77340921,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short,all,MWh,2027
2027,1.7182071821703983e-10,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short,all,MWh,2027
2027,593296.7040000001,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short,all,MWh,2027
2027,31230576.925581966,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short,all,MWh,2027
2027,1.2071473944035388e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,9001879.75460365,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual:1.0,Solar,base_short,all,MWh,2027
2027,4.089682815324702e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,4.428436688960728e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual:1.0,Solar,base_short,all,MWh,2027
2027,2.247168567774022e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,2.8349492556593532e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual:1.0,Solar,base_short,all,MWh,2027
2027,1.7151580456350675e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,2.1367214733774113e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual:1.0,Solar,base_short,all,MWh,2027
2027,1.5645214463509016e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,1.6344697200765804e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual:1.0,Solar,base_short,all,MWh,2027
2027,57925.08360000717,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short,all,MWh,2027
2027,4.5679692723607674e-09,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short,all,MWh,2027
2027,820841.5487999971,SWITCH,FRCC,FRCC_biomass_1,Other,base_short,all,MWh,2027
2027,964828.3007999987,SWITCH,FRCC,FRCC_biomass_2,Other,base_short,all,MWh,2027
2027,118914.67544999918,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short,all,MWh,2027
2027,146356.66583637436,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short,all,MWh,2027
2027,8.435995288924682e-10,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short,all,MWh,2027
2027,6016050.168,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short,all,MWh,2027
2027,2.1093489591662376e-10,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,base_short,all,MWh,2027
2027,3.6533207233061093e-10,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,base_short,all,MWh,2027
2027,2.985924253259066e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual:0,Wind,base_short,all,MWh,2027
2027,4.5539612775412505e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual:1,Wind,base_short,all,MWh,2027
2027,4.451879128110797e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual:1,Wind,base_short,all,MWh,2027
2027,5.945348037418218e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual:0,Wind,base_short,all,MWh,2027
2027,1.3633415783692225e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual:0,Wind,base_short,all,MWh,2027
2027,5.701907974527577e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual:0,Wind,base_short,all,MWh,2027
2027,3.732518211668521e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual:1,Wind,base_short,all,MWh,2027
2027,9.953183306176616e-10,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual:1,Wind,base_short,all,MWh,2027
2027,8.811001884282123e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual:1,Wind,base_short,all,MWh,2027
2027,3.6833006097944943e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual:0,Wind,base_short,all,MWh,2027
2027,1.1105576973291846e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual:0,Wind,base_short,all,MWh,2027
2027,5.51542444352973e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual:0,Wind,base_short,all,MWh,2027
2027,1.4425130617890345e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual:0,Wind,base_short,all,MWh,2027
2027,1.2989806712227823e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual:1,Wind,base_short,all,MWh,2027
2027,1.603201111962176e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual:1,Wind,base_short,all,MWh,2027
2027,3.502834950912714e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual:1,Wind,base_short,all,MWh,2027
2027,1.0080375573072826e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual:0,Wind,base_short,all,MWh,2027
2027,4.1546021943380285e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual:1,Wind,base_short,all,MWh,2027
2027,4.074049273503863e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual:1,Wind,base_short,all,MWh,2027
2027,2.5633276468584943e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual:1,Wind,base_short,all,MWh,2027
2027,1.7574883023394092e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual:0,Wind,base_short,all,MWh,2027
2027,7.700325454476294e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual:0,Wind,base_short,all,MWh,2027
2027,9.48992113844565e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual:0,Wind,base_short,all,MWh,2027
2027,1.5771172756860173e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual:1,Wind,base_short,all,MWh,2027
2027,203539635.94165266,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short,all,MWh,2027
2027,1362485.7267784523,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short,all,MWh,2027
2027,1.492034271755135e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short,all,MWh,2027
2027,9.39340520073029e-10,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short,all,MWh,2027
2027,43038.88041314277,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_short,all,MWh,2027
2027,1.3039428825637396e-09,SWITCH,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,base_short,all,MWh,2027
2027,1.0556997492881456e-09,SWITCH,FRCC,FRCC_naturalgas_fframe_ct_moderate_0,Natural Gas,base_short,all,MWh,2027
2027,1.6996561245214195e-09,SWITCH,FRCC,FRCC_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_short,all,MWh,2027
2027,7.083712799304556e-09,SWITCH,FRCC,FRCC_naturalgas_hframe_cc_moderate_0,Natural Gas,base_short,all,MWh,2027
2027,32646431.999999996,SWITCH,FRCC,FRCC_nuclear_1,Nuclear,base_short,all,MWh,2027
2027,8.553791767911519e-10,SWITCH,FRCC,FRCC_nuclear_nuclear_moderate_0,Nuclear,base_short,all,MWh,2027
2027,1.8346221257978094e-10,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_1,Wind,base_short,all,MWh,2027
2027,1.8068649551612782e-10,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_2,Wind,base_short,all,MWh,2027
2027,1.7561618112622908e-10,SWITCH,FRCC,FRCC_offshorewind_class12_moderate_floating_0_3,Wind,base_short,all,MWh,2027
2027,2.729505424409006e-10,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_1,Wind,base_short,all,MWh,2027
2027,2.7153668373619013e-10,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_2,Wind,base_short,all,MWh,2027
2027,2.8674757022887296e-10,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_0_3,Wind,base_short,all,MWh,2027
2027,5.423863267710513e-10,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_1_1,Wind,base_short,all,MWh,2027
2027,5.192229646524743e-10,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_1_2,Wind,base_short,all,MWh,2027
2027,5.353395390952437e-10,SWITCH,FRCC,FRCC_offshorewind_class3_moderate_fixed_1_3,Wind,base_short,all,MWh,2027
2027,1.4316499978296346e-10,SWITCH,FRCC,FRCC_petroleum_liquids_1,Other,base_short,all,MWh,2027
2027,15616920.9798,SWITCH,FRCC,FRCC_solar_photovoltaic_1,Solar,base_short,all,MWh,2027
2027,2.5815406096946258e-09,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_0_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,1.553518149234707e-09,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_10_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,1.6055121148282291e-09,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_11_anyQual:1.0,Solar,base_short,all,MWh,2027
2027,1.2431309471617203e-09,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_12_anyQual:0.0,Solar,base_short,all,MWh,2027
2027,1.5209479154012545e-09,SWITCH,FRCC,FRCC_utilitypv_class1_moderate_13_anyQual:0.0,Solar,base_short,all,MWh,2027
