period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2030,7.781196789431132e-09,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_0,all,MWh,2030
2030,2580089.4818266416,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,base_short_tx_0,all,MWh,2030
2030,2.0801429572781827e-10,SWITCH,BASN,BASN_petroleum_liquids_1,Other,base_short_tx_0,all,MWh,2030
2030,1545195.7248000007,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,base_short_tx_0,all,MWh,2030
2030,14027656.444478774,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,base_short_tx_0,all,MWh,2030
2030,7.976370786700807e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_0,Solar,base_short_tx_0,all,MWh,2030
2030,1.1844345523516824e-07,SWITCH,BASN,BASN_utilitypv_class1_moderate_1,Solar,base_short_tx_0,all,MWh,2030
2030,3.8589432617566495e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_2,Solar,base_short_tx_0,all,MWh,2030
2030,2842761.24370862,SWITCH,BASN,BASN_utilitypv_class1_moderate_3,Solar,base_short_tx_0,all,MWh,2030
2030,5.160792130352526e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_4,Solar,base_short_tx_0,all,MWh,2030
2030,7671071.336638103,SWITCH,BASN,BASN_utilitypv_class1_moderate_5,Solar,base_short_tx_0,all,MWh,2030
2030,2.083068573235562e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_6,Solar,base_short_tx_0,all,MWh,2030
2030,2473518.706452449,SWITCH,BASN,BASN_utilitypv_class1_moderate_7,Solar,base_short_tx_0,all,MWh,2030
2030,1.8425000064668015e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_8,Solar,base_short_tx_0,all,MWh,2030
2030,2.529009770965792e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_9,Solar,base_short_tx_0,all,MWh,2030
2030,3041006.4492431385,SWITCH,CANO,CANO_batteries_1,Battery,base_short_tx_0,all,MWh,2030
2030,3.669772050249437e-08,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_short_tx_0,all,MWh,2030
2030,292136.21892840264,SWITCH,CANO,CANO_biomass_1,Other,base_short_tx_0,all,MWh,2030
2030,166297.6192803008,SWITCH,CANO,CANO_biomass_2,Other,base_short_tx_0,all,MWh,2030
2030,18202023.2328441,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_short_tx_0,all,MWh,2030
2030,11820319.394694883,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_short_tx_0,all,MWh,2030
2030,4815393.090329946,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_short_tx_0,all,MWh,2030
2030,3.460125237701741e-09,SWITCH,CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydro,base_short_tx_0,all,MWh,2030
2030,1.2286544329882673e-09,SWITCH,CANO,CANO_hydrogen_ctavgcf_moderate_0,Hydro,base_short_tx_0,all,MWh,2030
2030,5.594687857064962e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0,Wind,base_short_tx_0,all,MWh,2030
2030,1.280748753418332e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1,Wind,base_short_tx_0,all,MWh,2030
2030,4.393032905527285e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10,Wind,base_short_tx_0,all,MWh,2030
2030,1.6422390451653414e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11,Wind,base_short_tx_0,all,MWh,2030
2030,2.4361116252807115e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_12,Wind,base_short_tx_0,all,MWh,2030
2030,1.1834812498387633e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_13,Wind,base_short_tx_0,all,MWh,2030
2030,3.82264061238498e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_14,Wind,base_short_tx_0,all,MWh,2030
2030,2.118922968010819e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_15,Wind,base_short_tx_0,all,MWh,2030
2030,8.547122280400177e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_16,Wind,base_short_tx_0,all,MWh,2030
2030,1.1134869776109608e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_17,Wind,base_short_tx_0,all,MWh,2030
2030,2.783166501325442e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_18,Wind,base_short_tx_0,all,MWh,2030
2030,2.02270082287895e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_19,Wind,base_short_tx_0,all,MWh,2030
2030,1688317.2677149617,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2,Wind,base_short_tx_0,all,MWh,2030
2030,7.916468512555475e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_20,Wind,base_short_tx_0,all,MWh,2030
2030,1.7913423148878196e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_21,Wind,base_short_tx_0,all,MWh,2030
2030,6.068230353481357e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_22,Wind,base_short_tx_0,all,MWh,2030
2030,2.641787572754674e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_23,Wind,base_short_tx_0,all,MWh,2030
2030,8.75743702410258e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3,Wind,base_short_tx_0,all,MWh,2030
2030,5.7455603217755845e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4,Wind,base_short_tx_0,all,MWh,2030
2030,7.636373992664504e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5,Wind,base_short_tx_0,all,MWh,2030
2030,4.037899366294643e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6,Wind,base_short_tx_0,all,MWh,2030
2030,5.236622758579628e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7,Wind,base_short_tx_0,all,MWh,2030
2030,2.802911348260444e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8,Wind,base_short_tx_0,all,MWh,2030
2030,1.867407294268806e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9,Wind,base_short_tx_0,all,MWh,2030
2030,4.253447083966466e-09,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_0,all,MWh,2030
2030,11242353.355983045,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_0,all,MWh,2030
2030,1.62468249597479e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_0,all,MWh,2030
2030,1.6821599937064454e-09,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_0,all,MWh,2030
2030,2.540828652420387e-09,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_0,all,MWh,2030
2030,3.236643057046779e-09,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_0,all,MWh,2030
2030,1.1048562054708883e-08,SWITCH,CANO,CANO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_0,all,MWh,2030
2030,19080494.79167396,SWITCH,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_0,all,MWh,2030
2030,1.8064265557087132e-09,SWITCH,CANO,CANO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_0,all,MWh,2030
2030,6.491459750536174e-09,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_0,all,MWh,2030
2030,1.5154509106388691e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_0,all,MWh,2030
2030,1.5834640282401538e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_0,all,MWh,2030
2030,1.7577203988271951e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_0,all,MWh,2030
2030,1.4698173153879576e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_0,all,MWh,2030
2030,1.8489157796602578e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_0,all,MWh,2030
2030,1.8107616108813593e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_0,all,MWh,2030
2030,2840274.806363667,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_short_tx_0,all,MWh,2030
2030,4.235582190044425e-10,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_short_tx_0,all,MWh,2030
2030,1881179.6640000003,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_short_tx_0,all,MWh,2030
2030,11410005.714878457,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_short_tx_0,all,MWh,2030
2030,21548421.5340437,SWITCH,CANO,CANO_utilitypv_class1_moderate_0,Solar,base_short_tx_0,all,MWh,2030
2030,12122916.954348285,SWITCH,CANO,CANO_utilitypv_class1_moderate_1,Solar,base_short_tx_0,all,MWh,2030
2030,9.140437676522653e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_2,Solar,base_short_tx_0,all,MWh,2030
2030,4.9377172802457555e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_3,Solar,base_short_tx_0,all,MWh,2030
2030,2.6367325047451796e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_4,Solar,base_short_tx_0,all,MWh,2030
2030,4.980849450946393e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_5,Solar,base_short_tx_0,all,MWh,2030
2030,1.762320556494082e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_6,Solar,base_short_tx_0,all,MWh,2030
2030,1.578545064654156e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_7,Solar,base_short_tx_0,all,MWh,2030
2030,1.027768711872637e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_8,Solar,base_short_tx_0,all,MWh,2030
2030,1.5226647424899587e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_9,Solar,base_short_tx_0,all,MWh,2030
2030,8536063.76828839,SWITCH,CASO,CASO_batteries_1,Battery,base_short_tx_0,all,MWh,2030
2030,4.067241475777796e-08,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_short_tx_0,all,MWh,2030
2030,339428.7138065841,SWITCH,CASO,CASO_biomass_1,Other,base_short_tx_0,all,MWh,2030
2030,44856.43400160009,SWITCH,CASO,CASO_biomass_2,Other,base_short_tx_0,all,MWh,2030
2030,2355988.243105717,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_short_tx_0,all,MWh,2030
2030,18877880.323245373,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_short_tx_0,all,MWh,2030
2030,169338.7430786207,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_short_tx_0,all,MWh,2030
2030,3638339.865347976,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_short_tx_0,all,MWh,2030
2030,4.435512501130072e-09,SWITCH,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydro,base_short_tx_0,all,MWh,2030
2030,1.2639947212200234e-09,SWITCH,CASO,CASO_hydrogen_ctavgcf_moderate_0,Hydro,base_short_tx_0,all,MWh,2030
2030,1480939.666142086,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0,Wind,base_short_tx_0,all,MWh,2030
2030,481605.21459816553,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1,Wind,base_short_tx_0,all,MWh,2030
2030,2.3933609002992457e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10,Wind,base_short_tx_0,all,MWh,2030
2030,4.497106505311348e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11,Wind,base_short_tx_0,all,MWh,2030
2030,1.3391884313490336e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_12,Wind,base_short_tx_0,all,MWh,2030
2030,1.173760830363715e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_13,Wind,base_short_tx_0,all,MWh,2030
2030,7.246502979417594e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_14,Wind,base_short_tx_0,all,MWh,2030
2030,2.2450542670186517e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_15,Wind,base_short_tx_0,all,MWh,2030
2030,7.567481986095432e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_16,Wind,base_short_tx_0,all,MWh,2030
2030,6.712355666927431e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_17,Wind,base_short_tx_0,all,MWh,2030
2030,8.440322657646126e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_18,Wind,base_short_tx_0,all,MWh,2030
2030,1.2735648360914404e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_19,Wind,base_short_tx_0,all,MWh,2030
2030,15072.996215094343,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2,Wind,base_short_tx_0,all,MWh,2030
2030,8.548999021376108e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_20,Wind,base_short_tx_0,all,MWh,2030
2030,7.1683868812521435e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_21,Wind,base_short_tx_0,all,MWh,2030
2030,2.276681234819538e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_22,Wind,base_short_tx_0,all,MWh,2030
2030,6.239535247216521e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_23,Wind,base_short_tx_0,all,MWh,2030
2030,373382.78507757984,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3,Wind,base_short_tx_0,all,MWh,2030
2030,1.8977712083313784e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4,Wind,base_short_tx_0,all,MWh,2030
2030,711401.7301000117,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5,Wind,base_short_tx_0,all,MWh,2030
2030,1.6572215062651563e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6,Wind,base_short_tx_0,all,MWh,2030
2030,2.258953009133873e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7,Wind,base_short_tx_0,all,MWh,2030
2030,3.122531154616723e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8,Wind,base_short_tx_0,all,MWh,2030
2030,2.224381177261069e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9,Wind,base_short_tx_0,all,MWh,2030
2030,3.0451916425207847e-09,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_0,all,MWh,2030
2030,15800575.957744002,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_0,all,MWh,2030
2030,1.7094404673236084e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_0,all,MWh,2030
2030,2.362303433505033e-09,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_0,all,MWh,2030
2030,3.865523053270891e-09,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_0,all,MWh,2030
2030,3.6233555858838262e-09,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_short_tx_0,all,MWh,2030
2030,1.8232476023416954e-08,SWITCH,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,base_short_tx_0,all,MWh,2030
2030,38730671.667484865,SWITCH,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,base_short_tx_0,all,MWh,2030
2030,1.9098785693158315e-09,SWITCH,CASO,CASO_naturalgas_ctavgcf_moderate_0,Natural Gas,base_short_tx_0,all,MWh,2030
2030,8.228616701467002e-09,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_short_tx_0,all,MWh,2030
2030,2.393056757606075e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_short_tx_0,all,MWh,2030
2030,2.5831495317045768e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_short_tx_0,all,MWh,2030
2030,2.611374685109454e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_short_tx_0,all,MWh,2030
2030,2.4912607000921985e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_short_tx_0,all,MWh,2030
2030,2.5630551685385317e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_short_tx_0,all,MWh,2030
2030,2.8306295325283685e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_short_tx_0,all,MWh,2030
2030,13309002.80487212,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_short_tx_0,all,MWh,2030
2030,4.3207430553223513e-10,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_short_tx_0,all,MWh,2030
2030,636728.6016000002,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_short_tx_0,all,MWh,2030
2030,27941049.47363032,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_short_tx_0,all,MWh,2030
2030,23589252.20887246,SWITCH,CASO,CASO_utilitypv_class1_moderate_0,Solar,base_short_tx_0,all,MWh,2030
2030,9359368.925953677,SWITCH,CASO,CASO_utilitypv_class1_moderate_1,Solar,base_short_tx_0,all,MWh,2030
2030,3.392891668373004e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_2,Solar,base_short_tx_0,all,MWh,2030
2030,2.2919272108700855e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_3,Solar,base_short_tx_0,all,MWh,2030
2030,9.84371408638327e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_4,Solar,base_short_tx_0,all,MWh,2030
2030,1.327284943458203e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_5,Solar,base_short_tx_0,all,MWh,2030
2030,6.72804055531865e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_6,Solar,base_short_tx_0,all,MWh,2030
2030,9.161349259776863e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_7,Solar,base_short_tx_0,all,MWh,2030
2030,6.004523940197391e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_8,Solar,base_short_tx_0,all,MWh,2030
2030,8.137360903946399e-09,SWITCH,CASO,CASO_utilitypv_class1_moderate_9,Solar,base_short_tx_0,all,MWh,2030
2030,529506.4603955012,SWITCH,FRCC,FRCC_batteries_1,Battery,base_short_tx_0,all,MWh,2030
2030,7.890527426474087e-08,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_short_tx_0,all,MWh,2030
2030,111611.73077599636,SWITCH,FRCC,FRCC_biomass_1,Other,base_short_tx_0,all,MWh,2030
2030,225316.0825215986,SWITCH,FRCC,FRCC_biomass_2,Other,base_short_tx_0,all,MWh,2030
2030,122116.28385898238,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_short_tx_0,all,MWh,2030
2030,1.0733669689342852e-09,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_short_tx_0,all,MWh,2030
2030,8.671302677245541e-10,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_short_tx_0,all,MWh,2030
2030,10707254.999875266,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_short_tx_0,all,MWh,2030
2030,3.235120865711745e-09,SWITCH,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydro,base_short_tx_0,all,MWh,2030
2030,1.2278165896598122e-09,SWITCH,FRCC,FRCC_hydrogen_ctavgcf_moderate_0,Hydro,base_short_tx_0,all,MWh,2030
2030,6261869.765880488,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,base_short_tx_0,all,MWh,2030
2030,1655503.190847063,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,base_short_tx_0,all,MWh,2030
2030,1.6816330699709892e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10,Wind,base_short_tx_0,all,MWh,2030
2030,2.1443938955728894e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11,Wind,base_short_tx_0,all,MWh,2030
2030,2061435.9289060214,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,base_short_tx_0,all,MWh,2030
2030,4.091932900818993e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,base_short_tx_0,all,MWh,2030
2030,3237049.493420384,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4,Wind,base_short_tx_0,all,MWh,2030
2030,1904667.3114207683,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5,Wind,base_short_tx_0,all,MWh,2030
2030,6088911.52634126,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6,Wind,base_short_tx_0,all,MWh,2030
2030,2.2010279478177984e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7,Wind,base_short_tx_0,all,MWh,2030
2030,779652.226295199,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8,Wind,base_short_tx_0,all,MWh,2030
2030,6670382.336306123,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9,Wind,base_short_tx_0,all,MWh,2030
2030,4.641710293929105e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_short_tx_0,all,MWh,2030
2030,22863441.403298043,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_short_tx_0,all,MWh,2030
2030,1.4932005815199258e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_short_tx_0,all,MWh,2030
2030,1.6082825975752542e-09,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,base_short_tx_0,all,MWh,2030
2030,3.7175760109306958e-09,SWITCH,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,base_short_tx_0,all,MWh,2030
