model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,MISC_to_MISS,2050,base_short_tx_0,MW,1039,1039
SWITCH,MISE_to_PJMW,2050,base_short_tx_0,MW,2662,2662
SWITCH,MISE_to_MISC,2050,base_short_tx_0,MW,0,0
SWITCH,MISS_to_SRCE,2050,base_short_tx_0,MW,4092,4092
SWITCH,MISS_to_SRSE,2050,base_short_tx_0,MW,891,891
SWITCH,MISW_to_PJMC,2050,base_short_tx_0,MW,3200,3200
SWITCH,MISW_to_SPPC,2050,base_short_tx_0,MW,0,0
SWITCH,MISW_to_SPPN,2050,base_short_tx_0,MW,5512,5512
SWITCH,MISW_to_MISC,2050,base_short_tx_0,MW,1655,1655
SWITCH,MISW_to_MISE,2050,base_short_tx_0,MW,0,0
