Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,787,22240.0,20883.0,32307.0,48111.0,36706.0,32536.0,17635.0,32612.0,43618.0,43470.0,13825.0,11765.0,18444.0,18685.0,49388.0,50131.0,22112.0,13614.0,9521.0,22948.0,38141.0,38017.0,45748.0,26303.0,72198.0,3208.0
,,,,,,,,788,23887.0,22318.0,34541.0,42915.0,36945.0,30667.0,16377.0,30356.0,41159.0,48121.0,13389.0,11499.0,17175.0,17187.0,46406.0,46767.0,23548.0,12956.0,9020.0,21481.0,33407.0,34748.0,42205.0,27777.0,68273.0,3034.0
,,,,,,,,789,24512.0,23125.0,35806.0,37648.0,39951.0,28782.0,14964.0,28414.0,36431.0,51151.0,13430.0,11532.0,16786.0,16732.0,45526.0,45967.0,20717.0,11995.0,8197.0,20116.0,30220.0,31929.0,38047.0,27827.0,63885.0,2839.0
,,,,,,,,790,22414.0,21015.0,32541.0,33182.0,26320.0,27106.0,13642.0,26965.0,33559.0,46894.0,11272.0,9959.0,16018.0,15625.0,41042.0,43335.0,17671.0,11277.0,7505.0,18976.0,26849.0,29460.0,34752.0,25718.0,60061.0,2669.0
,,,,,,,,791,20093.0,19457.0,30121.0,28841.0,23079.0,25106.0,12241.0,25146.0,30167.0,40208.0,10170.0,9068.0,14943.0,13987.0,36735.0,39493.0,16781.0,10382.0,6766.0,17750.0,24105.0,26797.0,31004.0,22855.0,55666.0,2473.0
,,,,,,,,792,18791.0,18698.0,28947.0,25779.0,21782.0,23223.0,11245.0,23032.0,27464.0,37452.0,9439.0,8441.0,13681.0,12576.0,33584.0,36300.0,15290.0,9446.0,6152.0,16229.0,22432.0,24595.0,28068.0,21266.0,50688.0,2252.0
,,,,,,,,793,17188.0,17342.0,26848.0,24070.0,21060.0,22029.0,10589.0,21737.0,26009.0,33539.0,8931.0,7966.0,12629.0,11511.0,30884.0,33890.0,13757.0,8884.0,5810.0,15361.0,21394.0,23313.0,26389.0,19389.0,47000.0,2089.0
,,,,,,,,794,15829.0,15395.0,23833.0,22821.0,20064.0,21270.0,10203.0,21117.0,24836.0,29891.0,8637.0,7702.0,12033.0,10899.0,29624.0,32411.0,12957.0,8569.0,5539.0,14980.0,20852.0,22449.0,25388.0,17972.0,44640.0,1984.0
,,,,,,,,795,14952.0,14142.0,21883.0,22388.0,19495.0,20629.0,10024.0,20638.0,24369.0,27513.0,8452.0,7537.0,11535.0,10490.0,29060.0,31597.0,12146.0,8353.0,5420.0,14692.0,20841.0,22054.0,24846.0,17281.0,43116.0,1916.0
,,,,,,,,796,14324.0,13215.0,20444.0,23110.0,19505.0,20484.0,10092.0,20332.0,24296.0,25863.0,8495.0,7526.0,11278.0,10394.0,29187.0,31496.0,11763.0,8188.0,5394.0,14517.0,21779.0,22160.0,24822.0,16630.0,42224.0,1877.0
,,,,,,,,797,14005.0,12515.0,19364.0,25270.0,19250.0,20939.0,10579.0,20381.0,25333.0,25166.0,8603.0,7580.0,11258.0,10463.0,29733.0,32075.0,11502.0,8330.0,5593.0,14652.0,23994.0,22846.0,25788.0,16282.0,42497.0,1889.0
,,,,,,,,798,13791.0,12134.0,18777.0,28405.0,20148.0,22391.0,11817.0,20962.0,27416.0,24803.0,9278.0,8108.0,11684.0,11428.0,32663.0,34896.0,11640.0,8782.0,6044.0,15101.0,26570.0,24723.0,28584.0,16305.0,44136.0,1961.0
,,,,,,,,799,14132.0,12119.0,18755.0,31269.0,28054.0,24921.0,13737.0,22576.0,30864.0,25763.0,11493.0,9782.0,12891.0,13269.0,39515.0,40068.0,12003.0,9806.0,6754.0,16314.0,27902.0,27109.0,31417.0,16810.0,47914.0,2129.0
,,,,,,,,800,15021.0,12292.0,19022.0,34154.0,37427.0,26609.0,14471.0,23647.0,33460.0,27856.0,13204.0,11174.0,14710.0,14826.0,44353.0,44120.0,13076.0,10483.0,7339.0,17081.0,29484.0,28552.0,32488.0,18006.0,51510.0,2289.0
,,,,,,,,801,16698.0,13407.0,20749.0,36864.0,36705.0,27293.0,14745.0,24040.0,34831.0,32286.0,13060.0,11206.0,15453.0,14996.0,43800.0,44081.0,14861.0,10892.0,7554.0,17353.0,30213.0,29313.0,33730.0,19194.0,53548.0,2379.0
,,,,,,,,802,18161.0,15681.0,24278.0,38435.0,34518.0,27389.0,14865.0,24820.0,34832.0,38765.0,12740.0,11115.0,15628.0,15404.0,43114.0,43989.0,15857.0,11184.0,7566.0,18000.0,30634.0,29826.0,35206.0,20402.0,55712.0,2475.0
,,,,,,,,803,18717.0,17449.0,27012.0,39780.0,32849.0,27691.0,15135.0,25642.0,34502.0,41749.0,12846.0,11220.0,16038.0,15871.0,43735.0,44937.0,15645.0,11310.0,7514.0,18548.0,31460.0,30542.0,36711.0,20976.0,57328.0,2548.0
,,,,,,,,804,18684.0,17783.0,27518.0,41524.0,31641.0,28396.0,15466.0,26519.0,34973.0,40930.0,12768.0,11185.0,16649.0,16311.0,44234.0,45787.0,15463.0,11546.0,7599.0,19015.0,32647.0,31538.0,38410.0,21098.0,59093.0,2626.0
,,,,,,,,805,18559.0,17873.0,27643.0,43242.0,30574.0,29019.0,15897.0,27324.0,35836.0,38684.0,12755.0,11196.0,17185.0,16737.0,44613.0,46478.0,15790.0,11793.0,7742.0,19415.0,33909.0,32380.0,40151.0,21025.0,60824.0,2703.0
,,,,,,,,806,19025.0,18492.0,28598.0,44223.0,29359.0,29282.0,16063.0,28385.0,36622.0,38797.0,12590.0,11082.0,17528.0,16819.0,44098.0,46615.0,16273.0,12050.0,7967.0,20008.0,34246.0,32701.0,40886.0,21515.0,62670.0,2785.0
,,,,,,,,807,19439.0,18974.0,29343.0,45370.0,29645.0,29396.0,16094.0,28560.0,36488.0,38844.0,12595.0,11060.0,17913.0,17242.0,44220.0,46963.0,16831.0,12028.0,8015.0,20042.0,35089.0,33139.0,41564.0,22336.0,63353.0,2815.0
,,,,,,,,808,19664.0,19234.0,29745.0,47545.0,30897.0,30131.0,16493.0,29159.0,36859.0,38763.0,12951.0,11256.0,18286.0,18150.0,46082.0,48314.0,16850.0,12175.0,8177.0,20269.0,36813.0,34556.0,43462.0,21693.0,64612.0,2871.0
,,,,,,,,809,19708.0,19219.0,29723.0,49339.0,34254.0,31461.0,17116.0,30333.0,38637.0,38020.0,13667.0,11726.0,18818.0,19150.0,48923.0,50210.0,17693.0,12701.0,8647.0,21097.0,38480.0,36594.0,45919.0,22594.0,67269.0,2989.0
,,,,,,,,810,20500.0,19637.0,30373.0,50066.0,37301.0,32600.0,17571.0,31343.0,40851.0,38637.0,14295.0,12112.0,19110.0,19856.0,51228.0,51443.0,19185.0,13171.0,9137.0,21879.0,39774.0,38034.0,47267.0,24328.0,69570.0,3091.0
,,,,,,,,811,22075.0,20932.0,32386.0,47467.0,36975.0,31905.0,16858.0,31510.0,42037.0,41980.0,13474.0,11459.0,18276.0,17883.0,47014.0,47866.0,21183.0,13405.0,9417.0,22298.0,36686.0,36568.0,44487.0,26004.0,70393.0,3128.0
,,,,,,,,812,23737.0,22386.0,34651.0,41843.0,36790.0,29839.0,15793.0,29264.0,39686.0,46187.0,12940.0,11121.0,16934.0,16228.0,43816.0,43886.0,22479.0,12671.0,8809.0,20856.0,31973.0,33454.0,40554.0,27436.0,66749.0,2966.0
,,,,,,,,813,24211.0,23250.0,36003.0,36947.0,39300.0,28119.0,14501.0,27175.0,35168.0,49267.0,12888.0,11096.0,16611.0,15763.0,43139.0,43588.0,19807.0,11710.0,7924.0,19449.0,29299.0,30703.0,36597.0,27322.0,62137.0,2761.0
,,,,,,,,814,22199.0,21272.0,32940.0,33010.0,25492.0,26554.0,13316.0,26027.0,32556.0,45403.0,10969.0,9702.0,15976.0,14866.0,39454.0,41250.0,16924.0,11019.0,7326.0,18489.0,26575.0,28652.0,33690.0,25094.0,58618.0,2605.0
,,,,,,,,815,19888.0,19289.0,29864.0,28940.0,22541.0,24730.0,11966.0,24612.0,29548.0,39150.0,10058.0,8984.0,15031.0,13520.0,36002.0,38088.0,16100.0,10266.0,6705.0,17462.0,23726.0,26289.0,30423.0,22296.0,54885.0,2438.0
,,,,,,,,816,18595.0,18448.0,28565.0,26035.0,21817.0,22998.0,10932.0,22877.0,26843.0,36510.0,9398.0,8428.0,13815.0,12293.0,33059.0,35158.0,14780.0,9417.0,6099.0,16208.0,22163.0,24276.0,27793.0,20865.0,50589.0,2248.0
,,,,,,,,817,17164.0,17204.0,26637.0,25126.0,21533.0,22428.0,10502.0,21687.0,25228.0,33023.0,9535.0,8282.0,13006.0,11911.0,32277.0,34191.0,13323.0,8844.0,5757.0,15415.0,22331.0,23603.0,27000.0,19237.0,47150.0,2095.0
,,,,,,,,818,15929.0,15728.0,24348.0,23861.0,19765.0,22091.0,10066.0,22227.0,25522.0,29676.0,8999.0,7831.0,12235.0,10828.0,29793.0,31887.0,12477.0,9134.0,5791.0,15841.0,20819.0,22999.0,26104.0,17870.0,46794.0,2079.0
,,,,,,,,819,15436.0,14494.0,22430.0,23020.0,19348.0,21279.0,9698.0,21142.0,24068.0,27572.0,8905.0,7712.0,11678.0,10577.0,29295.0,31049.0,13063.0,8681.0,5547.0,15179.0,20665.0,22195.0,25160.0,17764.0,44245.0,1966.0
,,,,,,,,820,15921.0,14325.0,22137.0,23012.0,19037.0,21075.0,9644.0,21106.0,24060.0,27898.0,8824.0,7591.0,11357.0,10284.0,28976.0,30556.0,12037.0,8611.0,5553.0,15135.0,20779.0,22162.0,25023.0,17422.0,43384.0,1928.0
,,,,,,,,821,15015.0,13147.0,20314.0,23556.0,18872.0,20992.0,9751.0,20914.0,24251.0,26063.0,8877.0,7625.0,11188.0,10051.0,28919.0,30529.0,11956.0,8576.0,5578.0,15041.0,21171.0,22293.0,25001.0,16683.0,43009.0,1911.0
,,,,,,,,822,15054.0,12841.0,19840.0,24732.0,19679.0,21391.0,10240.0,20941.0,24840.0,26119.0,9302.0,7943.0,11344.0,10427.0,30309.0,31515.0,11922.0,8648.0,5713.0,15064.0,22268.0,22913.0,25801.0,16526.0,43155.0,1918.0
,,,,,,,,823,14992.0,12604.0,19477.0,26886.0,21419.0,22395.0,11178.0,21532.0,26442.0,26310.0,10224.0,8609.0,11725.0,11004.0,33041.0,33736.0,12056.0,9028.0,6015.0,15536.0,23655.0,23948.0,27188.0,16509.0,44620.0,1983.0
,,,,,,,,824,15342.0,12574.0,19429.0,29869.0,20543.0,23400.0,11541.0,21947.0,28149.0,27128.0,10194.0,8625.0,12379.0,11622.0,33799.0,35689.0,12632.0,9374.0,6309.0,15893.0,24929.0,24879.0,27952.0,16842.0,46537.0,2068.0
,,,,,,,,825,16205.0,13179.0,20365.0,33106.0,20382.0,24453.0,12135.0,21983.0,29521.0,29317.0,10518.0,8916.0,13035.0,12513.0,35635.0,37313.0,13597.0,9681.0,6614.0,15784.0,26712.0,26425.0,29751.0,17440.0,47383.0,2105.0
,,,,,,,,826,16960.0,14191.0,21940.0,36391.0,21492.0,25900.0,12918.0,23251.0,30933.0,32750.0,10991.0,9314.0,13888.0,13673.0,37892.0,39801.0,13424.0,10248.0,6985.0,16571.0,28826.0,28263.0,32254.0,18175.0,50601.0,2248.0
,,,,,,,,827,17355.0,14755.0,22802.0,39274.0,22400.0,27267.0,13631.0,24835.0,32577.0,35179.0,11440.0,9650.0,14846.0,14525.0,39418.0,41853.0,13905.0,10877.0,7359.0,17613.0,30507.0,30033.0,34673.0,19033.0,54620.0,2427.0
,,,,,,,,828,18299.0,15704.0,24268.0,41704.0,23111.0,28270.0,14221.0,26030.0,33825.0,38099.0,11569.0,9794.0,15598.0,15481.0,40356.0,43360.0,15157.0,11319.0,7623.0,18371.0,32243.0,31596.0,37001.0,20203.0,57667.0,2563.0
,,,,,,,,829,19341.0,17127.0,26466.0,44251.0,23805.0,29292.0,14868.0,27259.0,35073.0,40593.0,11785.0,9944.0,16320.0,16241.0,41568.0,44827.0,15920.0,11676.0,7834.0,19114.0,34128.0,33165.0,39488.0,21200.0,60012.0,2667.0
,,,,,,,,830,20239.0,18219.0,28163.0,45792.0,23244.0,29948.0,15068.0,28389.0,36296.0,42214.0,11569.0,9789.0,16570.0,16353.0,41159.0,44909.0,16881.0,12071.0,8113.0,19786.0,34825.0,34018.0,41092.0,22197.0,62360.0,2771.0
,,,,,,,,831,21186.0,19170.0,29626.0,46464.0,22775.0,29957.0,15159.0,28754.0,36433.0,42682.0,11438.0,9682.0,16738.0,16511.0,40920.0,44988.0,18000.0,11983.0,8224.0,19887.0,34977.0,34265.0,41751.0,23163.0,62962.0,2798.0
,,,,,,,,832,21926.0,19984.0,30890.0,46591.0,22010.0,30005.0,15200.0,28835.0,36639.0,43653.0,11325.0,9580.0,16712.0,16768.0,41024.0,45127.0,18158.0,11873.0,8356.0,19920.0,35141.0,34386.0,42310.0,23785.0,63228.0,2810.0
,,,,,,,,833,22041.0,19961.0,30851.0,45898.0,22316.0,30212.0,15407.0,28947.0,36923.0,42595.0,11457.0,9655.0,16689.0,17273.0,42094.0,45884.0,18386.0,11900.0,8435.0,20045.0,35162.0,34920.0,42623.0,24088.0,63925.0,2841.0
,,,,,,,,834,22219.0,19909.0,30769.0,43892.0,21028.0,29834.0,15052.0,29162.0,37590.0,42021.0,11222.0,9444.0,16290.0,16808.0,40986.0,44664.0,18448.0,11981.0,8525.0,20298.0,33605.0,34357.0,41275.0,24469.0,64895.0,2884.0
,,,,,,,,835,22532.0,19954.0,30844.0,43878.0,21555.0,29413.0,14980.0,27919.0,36051.0,42545.0,11413.0,9579.0,16041.0,17161.0,42550.0,45262.0,19361.0,11447.0,8210.0,19532.0,35134.0,34370.0,40767.0,24978.0,62941.0,2797.0
,,,,,,,,836,22972.0,20248.0,31306.0,43575.0,22174.0,30277.0,15753.0,28776.0,38084.0,43516.0,11862.0,9949.0,15857.0,17450.0,44327.0,45546.0,18788.0,11929.0,8387.0,20202.0,34699.0,35173.0,42408.0,25082.0,64676.0,2874.0
,,,,,,,,837,22833.0,19818.0,30651.0,40222.0,23223.0,30250.0,15204.0,29338.0,38013.0,42555.0,11894.0,10027.0,16076.0,17042.0,43855.0,45566.0,19865.0,12254.0,8486.0,20778.0,31774.0,33882.0,40447.0,25824.0,66573.0,2958.0
,,,,,,,,838,24168.0,21056.0,32567.0,36009.0,22830.0,28760.0,13972.0,28252.0,35243.0,45593.0,11351.0,9617.0,15636.0,15979.0,41396.0,43253.0,20300.0,11708.0,7989.0,19865.0,28965.0,31648.0,37306.0,26655.0,63582.0,2825.0
,,,,,,,,839,24242.0,22059.0,34115.0,32121.0,22206.0,26875.0,12699.0,26790.0,32282.0,46407.0,10567.0,9057.0,14827.0,14702.0,38184.0,39949.0,19427.0,10982.0,7389.0,18758.0,26300.0,29197.0,34262.0,25678.0,59753.0,2656.0
,,,,,,,,840,22883.0,21300.0,32935.0,28582.0,20750.0,24767.0,11448.0,25299.0,29648.0,43894.0,9693.0,8423.0,13758.0,13126.0,34283.0,36147.0,18138.0,10197.0,6837.0,17673.0,23848.0,26601.0,30973.0,24008.0,55387.0,2461.0
,,,,,,,,841,20417.0,19365.0,29929.0,30274.0,15378.0,25567.0,10614.0,26577.0,28351.0,33653.0,9000.0,7966.0,13853.0,13602.0,34204.0,37453.0,16270.0,11324.0,7001.0,18711.0,24184.0,26991.0,32023.0,22865.0,60157.0,2673.0
,,,,,,,,842,18643.0,17524.0,27081.0,27291.0,13616.0,23435.0,9799.0,24457.0,25443.0,29893.0,8335.0,7535.0,12733.0,12482.0,31359.0,34381.0,14388.0,10326.0,6368.0,17375.0,22456.0,24487.0,28995.0,21025.0,54720.0,2431.0
,,,,,,,,843,16926.0,15618.0,24131.0,26004.0,12973.0,22209.0,9477.0,23240.0,23874.0,26233.0,8096.0,7326.0,11985.0,11914.0,30269.0,33062.0,12615.0,9617.0,5946.0,16479.0,22012.0,23302.0,27578.0,19234.0,50966.0,2265.0
,,,,,,,,844,15387.0,14059.0,21714.0,25545.0,12491.0,21785.0,9349.0,22844.0,23587.0,23082.0,7913.0,7170.0,11677.0,11539.0,29396.0,32153.0,11504.0,9389.0,5803.0,16183.0,21837.0,22871.0,26923.0,17846.0,49393.0,2195.0
,,,,,,,,845,14581.0,12980.0,20043.0,25187.0,12021.0,21595.0,9305.0,22509.0,23518.0,20802.0,7776.0,7068.0,11552.0,11213.0,28753.0,31426.0,11271.0,9296.0,5718.0,15967.0,21395.0,22386.0,26494.0,17094.0,48430.0,2152.0
,,,,,,,,846,14542.0,12799.0,19757.0,26039.0,11903.0,21449.0,9254.0,22167.0,23260.0,20555.0,7755.0,7039.0,11509.0,11249.0,29021.0,31625.0,10953.0,9192.0,5676.0,15774.0,22461.0,22452.0,26233.0,16873.0,47737.0,2121.0
,,,,,,,,847,14382.0,12551.0,19375.0,29146.0,11582.0,21818.0,9618.0,22098.0,24046.0,20371.0,7833.0,7035.0,11586.0,11292.0,29276.0,31804.0,10691.0,9232.0,5799.0,15643.0,24882.0,23350.0,27041.0,16662.0,47631.0,2117.0
,,,,,,,,848,14251.0,12367.0,19091.0,33769.0,11702.0,23249.0,10265.0,22439.0,25871.0,20412.0,8204.0,7213.0,12142.0,11726.0,30511.0,33575.0,10938.0,9817.0,6179.0,15989.0,27208.0,25558.0,29417.0,16336.0,48823.0,2169.0
,,,,,,,,849,14460.0,12554.0,19378.0,38430.0,12595.0,25725.0,11179.0,23723.0,27886.0,21215.0,8818.0,7703.0,13464.0,13531.0,33869.0,37802.0,11200.0,10687.0,6649.0,16875.0,30185.0,28689.0,33210.0,16721.0,52999.0,2355.0
,,,,,,,,850,14773.0,12498.0,19299.0,43244.0,14386.0,28653.0,12451.0,26348.0,30501.0,23209.0,9634.0,8323.0,15412.0,15718.0,37973.0,42868.0,11486.0,11804.0,7230.0,18513.0,33324.0,32303.0,37711.0,17418.0,58369.0,2594.0
,,,,,,,,851,15105.0,12918.0,19933.0,47260.0,15975.0,31409.0,13674.0,29084.0,33532.0,25462.0,10401.0,8924.0,17402.0,17602.0,41422.0,47467.0,12283.0,12913.0,7955.0,20283.0,36086.0,35734.0,41918.0,18737.0,64606.0,2871.0
,,,,,,,,852,16351.0,14031.0,21647.0,50744.0,17125.0,33727.0,14721.0,31412.0,36272.0,27994.0,11052.0,9416.0,19105.0,19258.0,44974.0,51759.0,13787.0,13760.0,8546.0,21785.0,38702.0,38746.0,45979.0,20261.0,69752.0,3099.0
,,,,,,,,853,17451.0,15170.0,23412.0,53600.0,18290.0,35905.0,15865.0,34005.0,38563.0,30408.0,11607.0,9819.0,20864.0,20808.0,48146.0,55660.0,14835.0,14607.0,9051.0,23394.0,41422.0,41521.0,49777.0,22034.0,74941.0,3331.0
,,,,,,,,854,18668.0,16123.0,24889.0,54590.0,18346.0,37413.0,16516.0,36319.0,40969.0,31994.0,11728.0,9894.0,22129.0,21244.0,49283.0,57157.0,15775.0,15397.0,9558.0,25005.0,42255.0,43144.0,51707.0,23577.0,80226.0,3565.0
,,,,,,,,855,19626.0,17169.0,26507.0,53927.0,18303.0,38046.0,16949.0,37057.0,41678.0,33320.0,11785.0,9927.0,22914.0,21703.0,49943.0,57669.0,17106.0,15553.0,9742.0,25583.0,43077.0,43963.0,52477.0,25111.0,82920.0,3685.0
,,,,,,,,856,20448.0,18208.0,28120.0,52395.0,18477.0,38591.0,17203.0,37673.0,42418.0,34746.0,11862.0,9947.0,23487.0,22081.0,50557.0,58045.0,17342.0,15682.0,9926.0,26073.0,43512.0,44508.0,53022.0,26250.0,85033.0,3779.0
,,,,,,,,857,20755.0,18643.0,28791.0,51340.0,19077.0,38915.0,17336.0,38000.0,42870.0,34727.0,11968.0,9981.0,23817.0,22538.0,51475.0,58504.0,17814.0,15785.0,10029.0,26308.0,43422.0,44885.0,53474.0,27072.0,86610.0,3849.0
,,,,,,,,858,21181.0,18832.0,29083.0,48907.0,18878.0,38153.0,16798.0,38238.0,43405.0,34628.0,11560.0,9621.0,23449.0,21590.0,49566.0,56045.0,18022.0,15739.0,10067.0,26556.0,40323.0,43906.0,51421.0,27847.0,87875.0,3905.0
,,,,,,,,859,21741.0,19215.0,29679.0,48769.0,19989.0,36971.0,16462.0,36332.0,41171.0,35313.0,11569.0,9583.0,22651.0,21792.0,49972.0,56098.0,18633.0,14789.0,9553.0,25265.0,40164.0,42786.0,50162.0,28599.0,84468.0,3753.0
,,,,,,,,860,22302.0,19859.0,30681.0,48697.0,20072.0,36445.0,16065.0,36297.0,41370.0,36569.0,11379.0,9464.0,21997.0,21041.0,48573.0,54368.0,18096.0,14670.0,9405.0,25230.0,39648.0,41998.0,49281.0,28655.0,83791.0,3723.0
,,,,,,,,861,22151.0,19720.0,30469.0,45732.0,19329.0,35479.0,15808.0,35980.0,40852.0,36026.0,11321.0,9487.0,20911.0,20025.0,47167.0,51771.0,19070.0,14494.0,9253.0,24904.0,36688.0,40474.0,48064.0,28156.0,82393.0,3661.0
,,,,,,,,862,22831.0,20568.0,31790.0,41155.0,19432.0,34043.0,15048.0,34364.0,38617.0,37956.0,11407.0,9607.0,20280.0,18804.0,45409.0,49878.0,18976.0,14085.0,8842.0,23992.0,32903.0,37264.0,43814.0,28373.0,78892.0,3506.0
,,,,,,,,863,22686.0,20579.0,31808.0,36830.0,18765.0,31569.0,13733.0,31746.0,35197.0,37722.0,10884.0,9281.0,19300.0,17235.0,42036.0,46427.0,18147.0,13063.0,8103.0,22218.0,29448.0,33435.0,39278.0,27723.0,72562.0,3224.0
,,,,,,,,864,21941.0,20380.0,31497.0,32923.0,17028.0,28659.0,12396.0,29172.0,31834.0,35612.0,9984.0,8676.0,17779.0,15486.0,37914.0,41863.0,17082.0,11843.0,7341.0,20392.0,26547.0,29981.0,35110.0,25469.0,65980.0,2932.0
,,,,,,,,865,20376.0,19397.0,29976.0,29037.0,13804.0,25285.0,10733.0,26850.0,28687.0,33375.0,8417.0,7700.0,15905.0,13121.0,32296.0,36165.0,15567.0,10723.0,6514.0,18730.0,22937.0,26162.0,30385.0,23269.0,59531.0,2646.0
,,,,,,,,866,18527.0,17519.0,27071.0,26602.0,12890.0,22809.0,9897.0,23755.0,24672.0,29540.0,7974.0,7381.0,14632.0,12302.0,30491.0,34005.0,13843.0,9236.0,5735.0,16554.0,22110.0,23874.0,27651.0,21022.0,52230.0,2321.0
,,,,,,,,867,16389.0,15498.0,23945.0,25779.0,12216.0,21883.0,9569.0,22990.0,23833.0,25529.0,7659.0,7153.0,13816.0,11786.0,29103.0,32495.0,11165.0,8870.0,5488.0,15959.0,21805.0,22973.0,26519.0,18704.0,49431.0,2196.0
,,,,,,,,868,13903.0,12959.0,20046.0,25932.0,11994.0,21515.0,9499.0,22342.0,23327.0,20822.0,7555.0,7063.0,13342.0,11591.0,28709.0,32002.0,10839.0,8646.0,5351.0,15521.0,22232.0,22457.0,26108.0,16797.0,47809.0,2124.0
,,,,,,,,869,13434.0,12384.0,19154.0,26467.0,11738.0,21347.0,9579.0,22218.0,23437.0,19977.0,7541.0,7044.0,13033.0,11495.0,28465.0,31692.0,10585.0,8645.0,5333.0,15459.0,22351.0,22440.0,26181.0,16270.0,47553.0,2113.0
,,,,,,,,870,13178.0,11937.0,18463.0,27939.0,11927.0,21586.0,9689.0,22160.0,23478.0,19574.0,7647.0,7109.0,13009.0,11855.0,29210.0,32406.0,10637.0,8728.0,5375.0,15388.0,23637.0,22829.0,26499.0,16012.0,47782.0,2123.0
,,,,,,,,871,13352.0,11881.0,18373.0,31931.0,12322.0,22430.0,10370.0,22287.0,24572.0,19888.0,8030.0,7303.0,13302.0,12146.0,30781.0,33769.0,10578.0,8852.0,5513.0,15390.0,26356.0,24152.0,27762.0,15996.0,48507.0,2155.0
,,,,,,,,872,13336.0,11891.0,18386.0,37596.0,13093.0,24416.0,11647.0,22975.0,27304.0,20535.0,8756.0,7833.0,14211.0,13372.0,33705.0,36647.0,10991.0,9564.0,6000.0,15789.0,30046.0,26992.0,30898.0,15956.0,50788.0,2257.0
,,,,,,,,873,13725.0,12334.0,19073.0,42561.0,13751.0,26951.0,13183.0,25306.0,30806.0,21985.0,9476.0,8495.0,15584.0,14994.0,36980.0,40405.0,11798.0,10744.0,6590.0,17421.0,33214.0,30434.0,35072.0,16707.0,56571.0,2513.0
,,,,,,,,874,14461.0,12967.0,20063.0,45428.0,14657.0,29078.0,14449.0,27858.0,33256.0,25475.0,10120.0,9087.0,17082.0,16546.0,40090.0,44264.0,12701.0,11782.0,7001.0,19172.0,35371.0,33235.0,38346.0,18265.0,62432.0,2774.0
,,,,,,,,875,15711.0,14066.0,21759.0,47067.0,15896.0,30919.0,15587.0,30143.0,34645.0,28402.0,10905.0,9695.0,18706.0,18022.0,43677.0,48385.0,13126.0,12472.0,7289.0,20717.0,37394.0,35721.0,41026.0,19983.0,67198.0,2986.0
,,,,,,,,876,16437.0,14753.0,22818.0,48534.0,16965.0,32773.0,16748.0,32126.0,36353.0,29639.0,11628.0,10269.0,20235.0,19670.0,47411.0,52405.0,13408.0,13166.0,7576.0,22057.0,39389.0,38020.0,43797.0,21123.0,72080.0,3203.0
,,,,,,,,877,16820.0,15150.0,23425.0,49498.0,17744.0,34412.0,17655.0,34320.0,38002.0,29739.0,12203.0,10723.0,21264.0,20975.0,50339.0,55237.0,13825.0,13923.0,7828.0,23578.0,41261.0,40042.0,46332.0,22160.0,77342.0,3437.0
,,,,,,,,878,17540.0,16081.0,24864.0,49884.0,17927.0,35252.0,18063.0,35835.0,39214.0,30875.0,12482.0,10936.0,22013.0,21581.0,51940.0,56572.0,14540.0,14452.0,8007.0,24833.0,41763.0,41133.0,47567.0,23684.0,81909.0,3640.0
,,,,,,,,879,18292.0,16901.0,26133.0,50304.0,18308.0,35868.0,18468.0,36448.0,39682.0,31672.0,12792.0,11152.0,22454.0,22308.0,53933.0,58078.0,15085.0,14759.0,8104.0,25519.0,42556.0,42142.0,48762.0,25130.0,84914.0,3773.0
,,,,,,,,880,18867.0,17748.0,27445.0,52519.0,19683.0,37103.0,19240.0,37313.0,40798.0,32084.0,13400.0,11567.0,23066.0,23857.0,57681.0,60961.0,15313.0,15237.0,8406.0,26405.0,44546.0,44079.0,51338.0,26291.0,88108.0,3915.0
,,,,,,,,881,19222.0,17934.0,27734.0,54789.0,21329.0,38903.0,20139.0,39209.0,43386.0,31931.0,13995.0,11935.0,23931.0,25362.0,61355.0,63637.0,16090.0,16135.0,8998.0,27964.0,46144.0,46345.0,54316.0,27645.0,93274.0,4145.0
,,,,,,,,882,20395.0,18748.0,28994.0,55355.0,22913.0,39800.0,20640.0,40801.0,45946.0,33003.0,14317.0,12085.0,24305.0,26221.0,63677.0,64581.0,18151.0,16913.0,9679.0,29384.0,46116.0,47549.0,55649.0,29733.0,98266.0,4367.0
,,,,,,,,883,22410.0,20493.0,31701.0,52426.0,21403.0,38559.0,19725.0,41216.0,46838.0,36267.0,13481.0,11434.0,22963.0,24013.0,59274.0,60200.0,20245.0,17084.0,9964.0,29813.0,41756.0,44885.0,52192.0,32125.0,100146.0,4450.0
