model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,26,MISS_to_SRCE,2030,base-short-myopic-200-retire,MW,4092,4092.12
GenX,27,MISS_to_SRSE,2030,base-short-myopic-200-retire,MW,891,9812.94
GenX,28,MISW_to_NWPP,2030,base-short-myopic-200-retire,MW,200,200.003
GenX,29,MISW_to_PJMC,2030,base-short-myopic-200-retire,MW,3200,4287.51
GenX,30,MISW_to_SPPC,2030,base-short-myopic-200-retire,MW,0,50.2481
GenX,31,MISW_to_SPPN,2030,base-short-myopic-200-retire,MW,5512,5512.04
GenX,32,NWPP_to_RMRG,2030,base-short-myopic-200-retire,MW,400,3915.94
GenX,33,NYCW_to_NYUP,2030,base-short-myopic-200-retire,MW,2489,3117.08
GenX,34,NYCW_to_PJME,2030,base-short-myopic-200-retire,MW,660,6830.39
GenX,35,NYUP_to_PJME,2030,base-short-myopic-200-retire,MW,1255,2414.13
GenX,36,PJMC_to_PJMW,2030,base-short-myopic-200-retire,MW,980,5152.65
GenX,37,PJMD_to_PJME,2030,base-short-myopic-200-retire,MW,1200,7325.79
GenX,38,PJMD_to_PJMW,2030,base-short-myopic-200-retire,MW,6930,6930.01
GenX,39,PJMD_to_SRCA,2030,base-short-myopic-200-retire,MW,1000,1517.17
GenX,40,PJME_to_PJMW,2030,base-short-myopic-200-retire,MW,3885,6706.74
GenX,41,PJMW_to_SRCA,2030,base-short-myopic-200-retire,MW,1219,1219.04
GenX,42,PJMW_to_SRCE,2030,base-short-myopic-200-retire,MW,3333,3333.01
GenX,43,RMRG_to_SPPC,2030,base-short-myopic-200-retire,MW,210,10208.6
GenX,44,RMRG_to_SPPN,2030,base-short-myopic-200-retire,MW,410,4674.57
GenX,45,RMRG_to_SRSG,2030,base-short-myopic-200-retire,MW,614,5232.15
GenX,46,SPPC_to_SPPN,2030,base-short-myopic-200-retire,MW,1433,2976.72
GenX,47,SPPC_to_SPPS,2030,base-short-myopic-200-retire,MW,3372,3372.02
GenX,48,SPPN_to_SPPS,2030,base-short-myopic-200-retire,MW,0,5006.51
GenX,49,SPPS_to_SRSG,2030,base-short-myopic-200-retire,MW,1010,4298.56
GenX,50,SPPS_to_TRE,2030,base-short-myopic-200-retire,MW,600,10597.7
GenX,51,SPPS_to_TRE_WEST,2030,base-short-myopic-200-retire,MW,220,10215.3
GenX,52,SRCA_to_SRCE,2030,base-short-myopic-200-retire,MW,216,737.222
GenX,53,SRCA_to_SRSE,2030,base-short-myopic-200-retire,MW,1400,1400.01
GenX,54,SRCE_to_SRSE,2030,base-short-myopic-200-retire,MW,3196,3196.05
GenX,55,TRE_to_TRE_WEST,2030,base-short-myopic-200-retire,MW,16529,16529.1
GenX,56,NWPP_to_SPPN,2030,base-short-myopic-200-retire,MW,0,25.5764
GenX,57,SRSG_to_TRE,2030,base-short-myopic-200-retire,MW,0,8407.94
GenX,1,BASN_to_CANO,2040,base-short-myopic-200-retire,MW,100.021,100.178
GenX,2,BASN_to_CASO,2040,base-short-myopic-200-retire,MW,5920.02,5920.06
GenX,3,BASN_to_NWPP,2040,base-short-myopic-200-retire,MW,3350.04,3350.07
GenX,4,BASN_to_RMRG,2040,base-short-myopic-200-retire,MW,4407.85,5291.64
GenX,5,BASN_to_SRSG,2040,base-short-myopic-200-retire,MW,5386.07,5386.12
GenX,6,CANO_to_CASO,2040,base-short-myopic-200-retire,MW,3675.01,3675.01
GenX,7,CANO_to_NWPP,2040,base-short-myopic-200-retire,MW,3675.06,3675.29
GenX,8,CASO_to_NWPP,2040,base-short-myopic-200-retire,MW,2858.06,2858.06
GenX,9,CASO_to_SRSG,2040,base-short-myopic-200-retire,MW,7856.58,11965.6
GenX,10,FRCC_to_SRSE,2040,base-short-myopic-200-retire,MW,3600.02,7179.31
GenX,11,ISNE_to_NYCW,2040,base-short-myopic-200-retire,MW,760.029,760.234
GenX,12,ISNE_to_NYUP,2040,base-short-myopic-200-retire,MW,2710.47,11035.9
GenX,13,MISC_to_MISE,2040,base-short-myopic-200-retire,MW,3884.71,5896.38
GenX,14,MISC_to_MISS,2040,base-short-myopic-200-retire,MW,1039.02,1039.02
GenX,15,MISC_to_MISW,2040,base-short-myopic-200-retire,MW,1655.05,1655.06
GenX,16,MISC_to_PJMC,2040,base-short-myopic-200-retire,MW,5244.12,5244.12
GenX,17,MISC_to_PJMW,2040,base-short-myopic-200-retire,MW,10219.4,22732
GenX,18,MISC_to_SPPC,2040,base-short-myopic-200-retire,MW,4990.98,11683.6
GenX,19,MISC_to_SPPN,2040,base-short-myopic-200-retire,MW,5693.92,5694.71
GenX,20,MISC_to_SPPS,2040,base-short-myopic-200-retire,MW,10290.6,20142.3
GenX,21,MISC_to_SRCE,2040,base-short-myopic-200-retire,MW,3745.09,3745.1
GenX,22,MISE_to_MISW,2040,base-short-myopic-200-retire,MW,16.5324,17.2531
GenX,23,MISE_to_PJMW,2040,base-short-myopic-200-retire,MW,2662.07,2662.09
GenX,24,MISS_to_SPPC,2040,base-short-myopic-200-retire,MW,5723.44,5723.58
GenX,25,MISS_to_SPPS,2040,base-short-myopic-200-retire,MW,18666.6,35564.6
GenX,26,MISS_to_SRCE,2040,base-short-myopic-200-retire,MW,4092.12,4092.12
GenX,27,MISS_to_SRSE,2040,base-short-myopic-200-retire,MW,9812.94,18557.5
GenX,28,MISW_to_NWPP,2040,base-short-myopic-200-retire,MW,200.003,200.051
GenX,29,MISW_to_PJMC,2040,base-short-myopic-200-retire,MW,4287.51,8229.22
GenX,30,MISW_to_SPPC,2040,base-short-myopic-200-retire,MW,50.2481,51.9486
GenX,31,MISW_to_SPPN,2040,base-short-myopic-200-retire,MW,5512.04,5512.04
GenX,32,NWPP_to_RMRG,2040,base-short-myopic-200-retire,MW,3915.94,3916.03
GenX,33,NYCW_to_NYUP,2040,base-short-myopic-200-retire,MW,3117.08,3481.35
GenX,34,NYCW_to_PJME,2040,base-short-myopic-200-retire,MW,6830.39,11666
GenX,35,NYUP_to_PJME,2040,base-short-myopic-200-retire,MW,2414.13,9649.66
GenX,36,PJMC_to_PJMW,2040,base-short-myopic-200-retire,MW,5152.65,7636.1
GenX,37,PJMD_to_PJME,2040,base-short-myopic-200-retire,MW,7325.79,9844.74
GenX,38,PJMD_to_PJMW,2040,base-short-myopic-200-retire,MW,6930.01,6930.05
GenX,39,PJMD_to_SRCA,2040,base-short-myopic-200-retire,MW,1517.17,2610.71
GenX,40,PJME_to_PJMW,2040,base-short-myopic-200-retire,MW,6706.74,28469.1
GenX,41,PJMW_to_SRCA,2040,base-short-myopic-200-retire,MW,1219.04,1219.07
GenX,42,PJMW_to_SRCE,2040,base-short-myopic-200-retire,MW,3333.01,4478.38
GenX,43,RMRG_to_SPPC,2040,base-short-myopic-200-retire,MW,10208.6,14423.2
GenX,44,RMRG_to_SPPN,2040,base-short-myopic-200-retire,MW,4674.57,5563.17
GenX,45,RMRG_to_SRSG,2040,base-short-myopic-200-retire,MW,5232.15,6530.2
GenX,46,SPPC_to_SPPN,2040,base-short-myopic-200-retire,MW,2976.72,2977.12
GenX,47,SPPC_to_SPPS,2040,base-short-myopic-200-retire,MW,3372.02,5022.68
GenX,48,SPPN_to_SPPS,2040,base-short-myopic-200-retire,MW,5006.51,5464.86
GenX,49,SPPS_to_SRSG,2040,base-short-myopic-200-retire,MW,4298.56,6850.63
GenX,50,SPPS_to_TRE,2040,base-short-myopic-200-retire,MW,10597.7,20592.7
GenX,51,SPPS_to_TRE_WEST,2040,base-short-myopic-200-retire,MW,10215.3,20210.4
GenX,52,SRCA_to_SRCE,2040,base-short-myopic-200-retire,MW,737.222,2718.05
GenX,53,SRCA_to_SRSE,2040,base-short-myopic-200-retire,MW,1400.01,1400.05
GenX,54,SRCE_to_SRSE,2040,base-short-myopic-200-retire,MW,3196.05,3196.05
