model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
GenX,MISE,MISE_conventional_steam_coal_1,Coal,2030,base-short-myopic-200-retire,MW,3088.3,1.62035
GenX,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2030,base-short-myopic-200-retire,MW,2047,2046.95
GenX,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base-short-myopic-200-retire,MW,6017.4,6016.91
GenX,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base-short-myopic-200-retire,MW,743.7,29.2618
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,3811.5,1895.19
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base-short-myopic-200-retire,MW,585.2,15.0956
GenX,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,133,4.53562
GenX,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,9.2,1.32194
GenX,MISE,MISE_nuclear_1,Nuclear,2030,base-short-myopic-200-retire,MW,1161,1160.95
GenX,MISE,MISE_onshore_wind_turbine_1,Wind,2030,base-short-myopic-200-retire,MW,3706.3,3706.27
GenX,MISE,MISE_petroleum_liquids_1,Other,2030,base-short-myopic-200-retire,MW,44.8,3.97259
GenX,MISE,MISE_small_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,12.1,12.0994
GenX,MISE,MISE_solar_photovoltaic_1,Solar,2030,base-short-myopic-200-retire,MW,1181.5,1181.5
GenX,MISS,MISS_batteries_1,Battery,2030,base-short-myopic-200-retire,MW,10.5,10.4184
GenX,MISS,MISS_biomass_1,Other,2030,base-short-myopic-200-retire,MW,5.8,5.79626
GenX,MISS,MISS_biomass_2,Other,2030,base-short-myopic-200-retire,MW,75.1,75.0939
GenX,MISS,MISS_conventional_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,583.1,583.097
GenX,MISS,MISS_conventional_steam_coal_1,Coal,2030,base-short-myopic-200-retire,MW,5094.1,2.1603
GenX,MISS,MISS_conventional_steam_coal_2,Coal,2030,base-short-myopic-200-retire,MW,1017,1.17085
GenX,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base-short-myopic-200-retire,MW,17637.2,17636
GenX,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base-short-myopic-200-retire,MW,2225.2,12.8773
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,3313.8,43.4557
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base-short-myopic-200-retire,MW,1742.3,49.2863
GenX,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,109.3,5.2855
GenX,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,3307.2,4.34668
GenX,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2030,base-short-myopic-200-retire,MW,62.2,1.15958
GenX,MISS,MISS_nuclear_1,Nuclear,2030,base-short-myopic-200-retire,MW,5426,5425.86
GenX,MISS,MISS_onshore_wind_turbine_1,Wind,2030,base-short-myopic-200-retire,MW,184.5,184.499
GenX,MISS,MISS_petroleum_liquids_1,Other,2030,base-short-myopic-200-retire,MW,40.9,3.57341
GenX,MISS,MISS_small_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,2.6,2.59902
GenX,MISS,MISS_solar_photovoltaic_1,Solar,2030,base-short-myopic-200-retire,MW,2207.9,2207.89
GenX,MISW,MISW_batteries_1,Battery,2030,base-short-myopic-200-retire,MW,31.2,29.6846
GenX,MISW,MISW_biomass_1,Other,2030,base-short-myopic-200-retire,MW,66.2,66.1978
GenX,MISW,MISW_biomass_2,Other,2030,base-short-myopic-200-retire,MW,14,13.9976
GenX,MISW,MISW_conventional_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,99,98.9466
GenX,MISW,MISW_conventional_steam_coal_1,Coal,2030,base-short-myopic-200-retire,MW,11897.3,2.39638
GenX,MISW,MISW_conventional_steam_coal_2,Coal,2030,base-short-myopic-200-retire,MW,260,0.80741
GenX,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base-short-myopic-200-retire,MW,1477.1,1476.83
GenX,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base-short-myopic-200-retire,MW,7005.1,7005
